# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:USGS, Rupture:Ahorneretal1994
custom_site_id,lon,lat,AkkarEtAlRjb2014,Campbell2003SHARE,CauzziEtAl2014,ToroEtAl2002SHARE
t_1686,11.18665999999999,50.93762,0.00031419058,0.0013645445,0.00043004128,0.0009146197
t_1687,12.518550000000005,50.87433,0.00027118422,0.00085845793,0.00032992612,0.00057631894
t_1688,12.340930000000014,50.87573,0.0002489853,0.0009093835,0.0003156676,0.00061065843
t_1689,12.163309999999996,50.87699,0.00034984268,0.00096430676,0.00041380458,0.0006476189
t_169,7.901369999999986,47.84099,0.00027810596,0.0011710647,0.00037281247,0.0007861678
t_1690,11.985680000000002,50.87811,0.00027744353,0.0010236466,0.00035564223,0.0006874639
t_1691,11.808050000000009,50.8791,0.00032785276,0.001087872,0.0004106327,0.00073048694
t_1692,12.608569999999986,50.92975,0.00026634266,0.0008366136,0.00032284082,0.0005615688
t_1693,12.430849999999992,50.93122,0.00026684732,0.00088588585,0.00032939363,0.000594822
t_1694,12.253119999999996,50.93255,0.00032297685,0.00093899533,0.0003866395,0.00063059526
t_1695,12.075379999999996,50.93374,0.00030186027,0.0009963375,0.0003751,0.0006691379
t_1696,11.897649999999999,50.93479,0.0002702402,0.0010583533,0.00035272623,0.0007107263
t_170,8.073309999999992,47.84313,0.0002739487,0.0011457095,0.00036595596,0.0007692331
t_1704,13.141700000000014,50.9245,0.00018871577,0.0007085018,0.000237288,0.00047482483
t_1705,12.963999999999999,50.92639,0.00025855907,0.00074821425,0.0003046666,0.0005017568
t_1706,12.786290000000008,50.92814,0.00027489732,0.0007908258,0.0003245011,0.0005306124
t_171,7.985739999999993,47.89994,0.0002834493,0.0011947545,0.0003806781,0.000801976
t_1715,13.05435,50.9816,0.00023399148,0.0007295721,0.00028073194,0.0004891188
t_1716,12.876530000000002,50.98342,0.0002533692,0.0007708343,0.00030301654,0.0005170801
t_1717,10.653340000000014,50.48795,0.00039571428,0.0015922005,0.0005382514,0.0010647171
t_1718,10.918830000000014,50.54419,0.00033053698,0.001450913,0.00045611095,0.0009717107
t_1719,10.741839999999996,50.54434,0.00036197875,0.0015520225,0.00049944635,0.0010383166
t_172,8.157790000000006,47.90201,0.00029075742,0.0011672726,0.00038483588,0.0007836361
t_1720,10.564850000000007,50.54435,0.0004002273,0.0016627767,0.0005511859,0.0011110008
t_1721,11.007540000000006,50.60044,0.00034952076,0.0014138708,0.0004710323,0.0009472476
t_1722,10.830450000000013,50.60065,0.0003507871,0.0015118633,0.0004835127,0.0010118908
t_1723,10.476259999999996,50.60067,0.0004002773,0.0017369814,0.0005598783,0.0011595414
t_1724,10.653349999999989,50.60073,0.00038933897,0.0016191755,0.000535005,0.0010824206
t_1725,10.919170000000008,50.6569,0.00033450063,0.001471862,0.00046245995,0.0009855307
t_1726,10.741960000000006,50.65705,0.00036423685,0.0015756948,0.0005044338,0.0010538757
t_1727,10.210350000000005,50.65666,0.00044523436,0.0019533813,0.0006317443,0.0013004042
t_1728,10.387550000000005,50.65693,0.00039944905,0.0018150125,0.00056788424,0.0012104523
t_1729,9.944109999999995,50.7123,0.0005331247,0.0022087449,0.00075457146,0.0014653637
t_173,7.217800000000011,47.71522,0.00039921745,0.0011767852,0.00048776597,0.00078998617
t_1730,10.121430000000004,50.71278,0.00045833856,0.0020447397,0.00065619,0.0013595726
t_1731,10.29874000000001,50.71312,0.000510234,0.001897033,0.000691317,0.0012638222
t_1732,10.032389999999992,50.76883,0.000461334,0.0021409846,0.00067047245,0.0014217204
t_1733,10.209820000000008,50.76924,0.00043135084,0.0019832274,0.0006205325,0.0013197529
t_1734,10.387239999999991,50.76951,0.00042768603,0.0018410459,0.0006003177,0.0012274075
t_1735,9.943250000000006,50.82481,0.0006027705,0.0022423167,0.0008308041,0.0014869524
t_1736,10.120779999999996,50.82529,0.0005170571,0.0020737778,0.0007209698,0.0013783427
t_1737,10.564760000000007,50.65706,0.00041722372,0.0016896308,0.00057162705,0.0011285814
t_1738,11.00800000000001,50.71308,0.00032698395,0.0014321367,0.00045042892,0.0009593145
t_1739,10.830680000000001,50.7133,0.00034596835,0.0015324763,0.00048088699,0.0010254591
t_174,7.389499999999998,47.71792,0.00029692106,0.0011606237,0.00039008367,0.00077919604
t_1740,10.476049999999987,50.71332,0.00040318508,0.0017635446,0.0005659397,0.0011768873
t_1741,10.653369999999995,50.71338,0.00037971718,0.0016425173,0.0005278847,0.0010977259
t_1742,10.919510000000002,50.76948,0.00033786555,0.0014896474,0.0004678581,0.0009972553
t_1743,10.74208999999999,50.76963,0.00035794772,0.0015957946,0.00050022587,0.0010670761
t_1744,10.564660000000003,50.76964,0.00040280013,0.0017124593,0.0005596351,0.0011435136
t_1745,11.00845000000001,50.82559,0.0004395423,0.0014473202,0.00056251656,0.00096933875
t_1746,10.830919999999992,50.82581,0.00037151063,0.0015495969,0.0005088428,0.0010367209
t_1747,9.589499999999987,50.71093,0.00058808783,0.0025959336,0.00086088816,0.0017130605
t_1748,9.76679999999999,50.71168,0.00052694953,0.0023914934,0.0007702124,0.0015826229
t_1749,9.500139999999988,50.76677,0.00057468726,0.0027334976,0.0008627119,0.0018004094
t_175,7.301639999999992,47.7745,0.00044098438,0.0012070732,0.00052962225,0.0008101906
t_1750,9.67756,50.7676,0.0005323561,0.0025130156,0.0007903382,0.0016602481
t_1751,9.854970000000009,50.76828,0.00050230866,0.0023166446,0.00073482475,0.0015346737
t_1752,9.5882,50.82344,0.0005597083,0.0026417016,0.0008354047,0.001742158
t_1753,9.765719999999988,50.8242,0.00051777187,0.0024305633,0.0007648319,0.0016076089
t_1754,9.498729999999995,50.87922,0.00060793245,0.0027778973,0.00090468477,0.0018285315
t_1755,9.676359999999988,50.88004,0.0005672036,0.002550763,0.0008327886,0.0016843049
t_1756,9.853999999999985,50.88073,0.0005275176,0.002348955,0.0007657595,0.0015553845
t_1757,10.298310000000015,50.82563,0.00048622576,0.0019222873,0.000670313,0.0012802253
t_1758,10.03164000000001,50.88128,0.00046663397,0.0021688319,0.0006793437,0.0014396667
t_1759,10.209280000000007,50.88169,0.00044072623,0.002007384,0.00063323166,0.0013353995
t_176,7.473450000000014,47.77713,0.0004855832,0.001188909,0.00056602736,0.0007980765
t_1760,10.386920000000003,50.88195,0.00040883245,0.0018621114,0.00058304373,0.0012411162
t_1761,9.942389999999989,50.93719,0.00048918073,0.002268542,0.00071507774,0.0015038017
t_1762,10.120139999999992,50.93767,0.00053759187,0.0020964567,0.0007449544,0.0013929901
t_1763,10.297889999999995,50.93801,0.00045478134,0.0019420179,0.0006403674,0.0012930313
t_1764,10.030879999999996,50.99359,0.00048380368,0.0021896174,0.000700144,0.0014530519
t_1765,10.208740000000006,50.994,0.00045480725,0.0020254299,0.0006502126,0.0013470798
t_1766,10.38660999999999,50.99427,0.00049144955,0.001877865,0.00066996616,0.0012513618
t_1767,10.475850000000008,50.82583,0.0003938802,0.0017856181,0.0005587491,0.0011912893
t_1768,10.653379999999999,50.82589,0.00037069165,0.001661919,0.00052075955,0.0011104383
t_1769,10.91986,50.88193,0.00045495437,0.0015040415,0.0005848507,0.0010067387
t_177,7.2136899999999855,47.83103,0.00037713628,0.0012556349,0.00047813362,0.0008425382
t_1770,10.74221,50.88207,0.00037733457,0.0016120644,0.0005219617,0.0010777544
t_1771,10.564570000000003,50.88208,0.00039579836,0.0017309202,0.0005545538,0.0011555803
t_1772,11.008910000000014,50.93797,0.00034119666,0.0014592252,0.00046786122,0.0009771948
t_1773,10.831150000000008,50.93819,0.0004770244,0.0015630159,0.0006139452,0.001045543
t_1774,10.475639999999999,50.93821,0.00045315776,0.001802887,0.0006218353,0.001202549
t_1775,10.653400000000005,50.93827,0.00042164704,0.0016770987,0.00057457434,0.001120378
t_1776,10.920199999999994,50.99424,0.0004667118,0.0015148725,0.0005974943,0.0010138713
t_1777,9.586890000000011,50.93582,0.0006069377,0.0026774984,0.00089133024,0.0017648902
t_1778,9.764639999999986,50.93658,0.00052241323,0.0024610881,0.0007734351,0.0016271104
t_1779,9.497309999999999,50.99153,0.0006245681,0.0028109844,0.0009269692,0.0018494662
t_178,7.385600000000011,47.83373,0.00048011317,0.0012374566,0.0005689086,0.0008304362
t_1780,9.675160000000005,50.99236,0.00054498395,0.0025788937,0.00081186113,0.0017022158
t_1781,9.853020000000015,50.99304,0.0006458116,0.0023730507,0.000892582,0.0015708165
t_1782,9.585579999999993,51.04807,0.0006078502,0.0027024776,0.0008953977,0.0017807394
t_1783,9.76355000000001,51.04882,0.0005697819,0.0024824326,0.0008272508,0.0016407364
t_1784,9.495890000000003,51.10371,0.00063415046,0.0028319326,0.00094004144,0.0018627106
t_1785,9.673959999999994,51.10453,0.0005484134,0.0025967702,0.0008177166,0.0017135901
t_1786,9.852039999999988,51.10522,0.00058046274,0.0023884308,0.00082685676,0.0015806607
t_1787,10.742340000000013,50.99439,0.00048918196,0.0016242735,0.00063402194,0.0010857634
t_1788,10.56447,50.9944,0.00048197163,0.0017447608,0.0006432373,0.0011646219
t_1789,11.009359999999987,51.05022,0.0005029189,0.0014677171,0.0006245366,0.0009827962
t_179,7.297640000000001,47.89026,0.000462042,0.0012882836,0.0005605674,0.0008642537
t_1790,10.831389999999999,51.05044,0.0003716498,0.0015725448,0.00051163195,0.001051805
t_1791,10.475439999999992,51.05046,0.00044552292,0.0018150731,0.00061556284,0.0012104904
t_1792,10.653410000000008,51.05052,0.00040414213,0.0016878545,0.0005581261,0.0011274179
t_1793,10.920549999999992,51.10642,0.00051986,0.0015219933,0.00064823095,0.0010185589
t_1794,10.742459999999994,51.10657,0.00045029126,0.0016322662,0.00059739326,0.0010910045
t_1795,10.56438,51.10658,0.00043351427,0.0017537612,0.0005958919,0.0011704991
t_1796,11.00981999999999,51.16233,0.0003803775,0.0014726821,0.0005086007,0.0009860701
t_1797,9.941519999999997,51.04944,0.0004990676,0.0022869206,0.00072786823,0.0015156012
t_1798,10.119490000000013,51.04992,0.00046709768,0.0021123884,0.00067334267,0.0014032733
t_1799,10.297460000000001,51.05026,0.00042679434,0.0019559155,0.00061260734,0.0013020462
t_180,7.4696500000000015,47.89288,0.000494717,0.0012678327,0.00058654003,0.0008506544
t_1800,10.03012000000001,51.10577,0.00047312962,0.002202945,0.00069023366,0.0014616296
t_1801,10.208210000000008,51.10618,0.00044157155,0.0020370472,0.000637509,0.0013545956
t_1802,10.386290000000002,51.10645,0.00047064008,0.0018880697,0.00065015437,0.0012579954
t_1803,9.940650000000005,51.16155,0.0005479335,0.0022970825,0.00078111753,0.0015221223
t_1804,10.118840000000006,51.16203,0.00047991844,0.002121278,0.00068799045,0.0014090086
t_1805,10.29704000000001,51.16237,0.00046222925,0.0019637344,0.00065070327,0.001307116
t_1806,10.029359999999997,51.21781,0.00047420067,0.0022085686,0.0006920313,0.0014652476
t_1807,10.831619999999987,51.16255,0.0004171216,0.0015780719,0.0005578535,0.001055436
t_1808,10.47523000000001,51.16257,0.00056094,0.0018220061,0.0007308492,0.0012150068
t_1809,10.653430000000014,51.16263,0.00038538445,0.0016940224,0.0005395823,0.0011314533
t_181,7.209579999999988,47.94672,0.00030989916,0.0013414943,0.00042311745,0.0008995906
t_1810,10.920889999999986,51.21846,0.00036630817,0.0015253287,0.000500779,0.001020754
t_1811,10.742590000000007,51.21861,0.00042982356,0.0016359256,0.00057766575,0.0010934034
t_1812,10.564279999999997,51.21862,0.0005282192,0.0017578088,0.00069016137,0.0011731413
t_1813,11.010279999999995,51.27431,0.00037847366,0.0014740713,0.0005068867,0.0009869859
t_1814,10.831860000000006,51.27453,0.00048246386,0.0015795192,0.0006214112,0.0010563864
t_1815,10.47502,51.27455,0.00041195532,0.0018235816,0.00058194157,0.0012160327
t_1816,10.65343999999999,51.27461,0.00043278915,0.0016955364,0.0005880348,0.0011324434
t_1817,12.698710000000005,50.9851,0.00030721028,0.00081514305,0.00035575562,0.00054705946
t_1818,12.520880000000005,50.98664,0.0002871838,0.0008627965,0.0003447676,0.00057924696
t_1819,12.343040000000002,50.98804,0.0002858476,0.0009141272,0.00035015712,0.0006138536
t_182,7.381689999999992,47.94942,0.00053859246,0.0013209846,0.00063368084,0.0008859783
t_1820,12.165199999999999,50.9893,0.00036660783,0.0009695072,0.0004291606,0.00065111433
t_1821,11.987349999999992,50.99042,0.00026684254,0.001029364,0.00034620197,0.00069129805
t_1822,11.809500000000014,50.99141,0.0002966402,0.0010941763,0.00038212436,0.00073470414
t_1823,12.611009999999993,51.04199,0.00030133422,0.0008401369,0.00035416125,0.0005639486
t_1824,12.433069999999987,51.04346,0.00027016646,0.0008897241,0.00033288714,0.0005974096
t_1825,12.255120000000005,51.04479,0.00035454327,0.00094318757,0.00041486675,0.0006334158
t_1826,12.077159999999992,51.04599,0.00025924208,0.0010009295,0.00033573242,0.00067222054
t_183,8.245249999999999,47.84513,0.00027290964,0.0011191145,0.0003620365,0.00075145316
t_1835,13.144810000000007,51.03674,0.00019804535,0.0007112639,0.00024619844,0.00047669915
t_1836,12.966880000000003,51.03863,0.00026026662,0.0007512047,0.00030654317,0.0005037832
t_1837,11.631640000000004,50.99225,0.00032375968,0.001164496,0.0004163337,0.0007816763
t_1838,11.453789999999998,50.99296,0.00034471543,0.0012409433,0.00044565904,0.00083259854
t_1839,11.275929999999988,50.99352,0.00031521113,0.0013242464,0.00042661213,0.00088791974
t_184,8.417210000000011,47.847,0.000286506,0.0010914997,0.0003721136,0.0007329729
t_1840,11.098060000000004,50.99395,0.00046557444,0.0014152388,0.00058241404,0.0009481508
t_1841,11.721239999999995,51.04795,0.00026992318,0.00113112,0.00036043115,0.0007593976
t_1842,11.543270000000007,51.04873,0.00030025243,0.0012046825,0.00039837713,0.0008084633
t_1843,11.365309999999994,51.04936,0.0003419485,0.001284757,0.00044833348,0.0008617166
t_1844,11.187330000000003,51.04986,0.00032088257,0.0013721392,0.00043762894,0.0009196469
t_1845,11.632869999999997,51.10443,0.0002940537,0.0011691898,0.00038830124,0.000784807
t_1846,11.454800000000006,51.10514,0.00034182906,0.0012461228,0.0004435333,0.00083604304
t_1847,12.78895,51.04038,0.00020535864,0.000794068,0.00026196425,0.00053280604
t_185,8.32983999999999,47.90394,0.0003077637,0.0011386308,0.00039796115,0.00076450245
t_1857,11.899200000000008,51.04704,0.00027550416,0.001063401,0.0003583597,0.0007141067
t_1858,12.70125999999999,51.09728,0.00029742657,0.00081791735,0.00034772247,0.0005489348
t_1859,12.523210000000006,51.09882,0.00029033705,0.0008658043,0.00034795658,0.00058127654
t_186,8.501900000000006,47.90574,0.00028577933,0.0011090632,0.00037342368,0.0007447289
t_1860,12.34514999999999,51.10022,0.00031638148,0.00091739645,0.00037787526,0.0006160553
t_1861,12.167090000000002,51.10148,0.0003293715,0.0009730701,0.00039694275,0.00065350864
t_1862,11.98902000000001,51.1026,0.00033053214,0.0010332578,0.00040602006,0.0006939087
t_1863,11.810949999999991,51.10359,0.00030386602,0.0010984446,0.00038948967,0.0007375587
t_1864,12.613460000000003,51.1541,0.00030482112,0.0008423816,0.00035749728,0.00056546455
t_1865,12.435290000000009,51.15557,0.00028470394,0.0008921498,0.0003463387,0.0005990447
t_1866,12.257119999999986,51.15691,0.0003818389,0.0009458125,0.00043871414,0.00063518155
t_1867,13.05734000000001,51.09378,0.00022231981,0.00073194876,0.00027060116,0.00049073034
t_1868,12.879310000000004,51.0956,0.00022830945,0.0007733968,0.00028088054,0.0005188151
t_187,8.242379999999997,47.96082,0.0003080479,0.001188318,0.00040405794,0.0007976824
t_1877,11.276710000000008,51.1057,0.00033336395,0.0013299877,0.00044528506,0.0008917259
t_1878,11.098630000000014,51.10613,0.00052533863,0.0014216166,0.0006379786,0.00095236464
t_1879,11.722579999999994,51.16007,0.00027056588,0.0011345012,0.00036143075,0.0007616556
t_188,8.414539999999988,47.96269,0.0002800403,0.0011575721,0.00037325063,0.00077715825
t_1880,11.544399999999996,51.16084,0.00035001748,0.0012083795,0.00044662555,0.0008109254
t_1881,11.366209999999995,51.16148,0.00031562892,0.0012888239,0.00042304528,0.00086441665
t_1882,11.188009999999991,51.16197,0.00048390092,0.0013766235,0.00059359387,0.0009226144
t_1883,11.634109999999993,51.21648,0.00028064867,0.0011715564,0.0003754113,0.0007863852
t_1884,11.455809999999985,51.21718,0.00030164464,0.0012486901,0.00040469054,0.00083775003
t_1885,11.277500000000003,51.21775,0.00030817543,0.0013327777,0.00042049558,0.000893575
t_1886,11.099199999999996,51.21818,0.00040995778,0.0014246587,0.0005313407,0.000954374
t_1888,13.14792,51.14885,0.00023775443,0.00071307336,0.00028199927,0.0004779269
t_1889,12.969770000000011,51.15074,0.00020864051,0.0007531448,0.0002605728,0.00050509773
t_189,8.327069999999992,48.01958,0.00028749777,0.0012087739,0.00038622099,0.0008113248
t_1890,12.791619999999995,51.15249,0.00024583517,0.00079615257,0.0002994367,0.00053421623
t_1897,12.078949999999992,51.1581,0.00030372533,0.0010037735,0.0003777468,0.00067412946
t_1898,11.900769999999994,51.15915,0.00033808374,0.0010664953,0.00041726592,0.0007161786
t_1899,12.703820000000007,51.20932,0.00029417744,0.00081946753,0.00034512128,0.00054998253
t_190,8.499329999999986,48.02137,0.0002957751,0.0011758571,0.00039070175,0.0007893672
t_1900,12.52555000000001,51.21086,0.00035316552,0.0008674583,0.00040248656,0.0005823924
t_1901,12.347270000000009,51.21226,0.00031160092,0.0009191648,0.00037388277,0.00061724597
t_1902,12.168980000000005,51.21353,0.00035063137,0.0009749683,0.00041600777,0.0006547841
t_1903,11.990700000000004,51.21465,0.00028043916,0.0010352932,0.0003598359,0.0006952731
t_1904,11.812399999999997,51.21563,0.000283197,0.0011006398,0.00036999414,0.0007390266
t_1905,12.615909999999985,51.26608,0.00033522295,0.0008433367,0.00038369867,0.00056610943
t_1906,12.43753000000001,51.26755,0.0003016199,0.00089314143,0.0003615625,0.00059971306
t_191,8.23948999999999,48.0764,0.00032331108,0.0012628465,0.00042755884,0.0008473375
t_1911,13.06035,51.20582,0.00023436126,0.00073331594,0.00028151894,0.0004916573
t_1912,12.882090000000005,51.20764,0.00022720349,0.0007748525,0.0002800445,0.00051980064
t_192,7.729430000000008,47.83871,0.00028345297,0.0011949571,0.0003807038,0.00080211106
t_1922,13.151029999999992,51.26083,0.00027097412,0.0007139208,0.00031073345,0.0004785018
t_1923,12.972669999999994,51.26272,0.00027985562,0.0007540241,0.00032382298,0.0005056934
t_1924,12.79428999999999,51.26447,0.00022216211,0.00079707,0.00027796524,0.00053483684
t_193,7.641670000000005,47.89537,0.00044183954,0.0012452725,0.00053603767,0.0008356406
t_1934,13.063359999999989,51.31773,0.00023314389,0.00073367206,0.00028048153,0.0004918987
t_1935,12.88488000000001,51.31955,0.000273964,0.00077519217,0.00032161243,0.00052003044
t_1936,12.706389999999999,51.32123,0.000280342,0.0008197859,0.00033308985,0.0005501976
t_1937,12.259129999999999,51.26888,0.0004051096,0.0009468482,0.00045859526,0.0006358781
t_1938,12.080739999999992,51.27008,0.00032996637,0.0010048527,0.0004017462,0.0006748537
t_1939,11.902330000000006,51.27113,0.000337565,0.0010676236,0.00041694092,0.000716934
t_194,7.813700000000011,47.89772,0.00028816028,0.0012208306,0.0003881936,0.00081936066
t_1940,12.527890000000014,51.32277,0.00039088866,0.0008677525,0.0004340663,0.00058259076
t_1941,12.34939,51.32417,0.00037139116,0.00091942534,0.00042580257,0.0006174213
t_1942,12.170889999999986,51.32544,0.00040228976,0.0009751837,0.0004606595,0.0006549287
t_1943,11.992379999999997,51.32656,0.00033220954,0.0010354602,0.00040783282,0.0006953849
t_1944,11.813860000000005,51.32754,0.00026414543,0.0011007434,0.00035146167,0.0007390957
t_1945,12.618369999999999,51.37792,0.00029020174,0.0008429962,0.00034482195,0.0005658794
t_1946,12.439760000000007,51.37939,0.00032708741,0.00089270424,0.00038383628,0.0005994182
t_1947,11.723929999999996,51.27204,0.00038620937,0.0011356731,0.00047028766,0.0007624381
t_1948,11.54552000000001,51.27282,0.00029349994,0.0012096057,0.00039229018,0.00081174175
t_1949,11.367109999999997,51.27345,0.0003000915,0.0012901021,0.0004077081,0.0008652651
t_195,7.553809999999999,47.95198,0.00053170806,0.0012981261,0.0006239169,0.00087079534
t_1950,11.188690000000008,51.27395,0.00037435276,0.0013779564,0.00049110805,0.00092349615
t_1951,11.635339999999985,51.32839,0.0003659302,0.0011715862,0.0004566999,0.0007864049
t_1952,11.456819999999993,51.32909,0.00034484008,0.0012486253,0.00044672392,0.0008377067
t_1953,11.278300000000002,51.32966,0.0003091814,0.0013325921,0.0004214883,0.00089345174
t_1954,11.099770000000007,51.33009,0.00032550746,0.0014243365,0.00044807082,0.0009541609
t_1955,11.725279999999998,51.38389,0.00039764255,0.001134636,0.00048040386,0.00076174526
t_1956,11.546639999999996,51.38466,0.00034404223,0.0012083517,0.00044097647,0.00081090635
t_196,7.7259400000000085,47.9544,0.00040804813,0.00127317,0.00050922553,0.00085420464
t_1965,13.15415999999999,51.37267,0.00020928534,0.00071379927,0.00025673117,0.00047841924
t_1966,12.975570000000005,51.37456,0.0003160853,0.000753842,0.00035432764,0.0005055699
t_1967,12.796969999999988,51.37631,0.00031920956,0.00079681486,0.00036331435,0.0005346641
t_197,7.638069999999999,48.011,0.00053555274,0.0013282149,0.0006321776,0.0008907784
t_1976,13.06638000000001,51.42951,0.00023835181,0.0007330159,0.00028501474,0.0004914536
t_1977,12.261149999999986,51.38073,0.0003523807,0.0009462916,0.00041343967,0.00063550356
t_1978,12.082529999999991,51.38192,0.00039562793,0.0010041631,0.00045940912,0.0006743906
t_1979,11.903899999999993,51.38297,0.00038161385,0.0010667742,0.00045641055,0.00071636506
t_198,7.810309999999987,48.01335,0.00042893083,0.0013007337,0.00053228077,0.000872528
t_1980,12.530239999999992,51.43455,0.00030997235,0.00086668634,0.00036532537,0.0005818713
t_1981,12.351519999999994,51.43595,0.00032403553,0.00091817806,0.00038472214,0.00061658124
t_1982,12.172789999999992,51.43721,0.00038003514,0.0009737302,0.0004413892,0.0006539518
t_1983,11.99405999999999,51.43833,0.00032825672,0.0010337642,0.00040401882,0.0006942477
t_1984,11.815319999999986,51.43932,0.0003721132,0.0010987653,0.00045244867,0.0007377726
t_1985,12.620839999999987,51.48963,0.00032189564,0.00084136764,0.0003720615,0.0005647794
t_1986,12.442000000000007,51.4911,0.00037680723,0.00089084136,0.00042598727,0.0005981623
t_1987,11.368009999999998,51.3853,0.00044573343,0.001288587,0.0005459556,0.00086425885
t_1988,11.189369999999997,51.38579,0.00031897315,0.0013761319,0.00043614567,0.00092228845
t_1989,11.63658000000001,51.44016,0.0003689622,0.0011692795,0.0004591862,0.0007848662
t_199,7.550099999999986,48.06755,0.00055183686,0.001386143,0.0006559468,0.0009291896
t_1990,11.457840000000004,51.44087,0.00032511936,0.0012459338,0.00042739222,0.00083591667
t_1991,11.279089999999997,51.44143,0.0005244447,0.0013294542,0.00062266557,0.00089137146
t_1992,11.100339999999989,51.44186,0.00035044426,0.001420667,0.00047274222,0.0009517363
t_1993,11.72663,51.49559,0.00028086657,0.0011314088,0.00037119613,0.00075958966
t_1994,11.547770000000014,51.49637,0.00028388592,0.0012046362,0.00038222264,0.0008084316
t_1995,11.368920000000003,51.49701,0.00033022597,0.0012843019,0.0004368768,0.00086141325
t_1996,11.190059999999988,51.4975,0.00031931046,0.0013711795,0.00043593918,0.0009190105
t_1997,12.887670000000014,51.43133,0.00023471672,0.0007744195,0.00028680312,0.0005195072
t_1998,12.70895999999999,51.43301,0.00028338164,0.00081887684,0.00033563466,0.00054958306
t_200,7.722440000000006,48.06997,0.00034122902,0.0013580101,0.0004562297,0.00091054506
t_2006,13.157289999999989,51.48438,0.0003345462,0.0007127175,0.00036307002,0.00047768513
t_2007,12.97847999999999,51.48627,0.00025046724,0.00075260154,0.00029815015,0.00050472934
t_2008,12.799659999999989,51.48802,0.00030654686,0.0007953933,0.0003523866,0.00053370226
t_201,7.63445999999999,48.12651,0.00033656464,0.001418363,0.00045849424,0.0009505198
t_2016,13.069400000000002,51.54115,0.00034697703,0.00073135796,0.0003761095,0.00049032934
t_2017,9.584270000000004,51.16018,0.00057132944,0.0027160493,0.00085694937,0.0017893455
t_2018,9.762460000000004,51.16093,0.0005298245,0.0024941312,0.0007853738,0.0016482006
t_2019,9.494460000000004,51.21575,0.0006434885,0.00284024,0.0009512791,0.0018679602
t_202,7.898079999999993,47.95668,0.0002927529,0.0012463755,0.00039554934,0.00083637505
t_2020,9.672760000000011,51.21658,0.00058427907,0.0026040005,0.00085775345,0.0017181884
t_2021,9.85105999999999,51.21727,0.00051051885,0.0023947842,0.0007527894,0.0015847255
t_2022,9.582960000000014,51.27216,0.00062333466,0.0027179078,0.000914116,0.001790523
t_2023,9.761359999999996,51.27291,0.0005291658,0.0024959557,0.0007848647,0.0016493637
t_2024,9.493040000000008,51.32766,0.0007098208,0.0028357008,0.0010221979,0.0018650902
t_2025,9.67156,51.32849,0.00054911757,0.0026004429,0.0008189203,0.0017159246
t_2026,9.850079999999991,51.32918,0.00053591444,0.0023920008,0.00077992765,0.0015829436
t_2027,10.207670000000007,51.21822,0.0004511679,0.002042058,0.0006482868,0.001357836
t_2028,10.385969999999986,51.21849,0.0004228145,0.0018925609,0.00060120056,0.0012609139
t_2029,9.939780000000013,51.27353,0.00051952474,0.0022988406,0.0007512105,0.0015232497
t_203,8.070220000000006,47.95882,0.00028782853,0.0012180062,0.00038755624,0.0008174785
t_2030,10.118189999999998,51.27401,0.0004638545,0.002122977,0.0006711083,0.0014101041
t_2031,10.296609999999987,51.27435,0.00047322633,0.001965372,0.0006623027,0.0013081772
t_2032,10.028600000000012,51.32972,0.00050237856,0.002206401,0.00072190305,0.0014638522
t_2033,10.207130000000006,51.33013,0.00046125834,0.0020403822,0.0006587646,0.0013567517
t_2034,10.385660000000001,51.3304,0.00053325086,0.0018912731,0.00071345875,0.0012600764
t_2035,9.93889999999999,51.38537,0.00056973647,0.0022921974,0.0008033387,0.001518986
t_2036,10.117539999999991,51.38585,0.0004669505,0.0021174774,0.0006737763,0.0014065552
t_2037,10.921240000000012,51.33037,0.000344522,0.0015248338,0.000478559,0.0010204279
t_2038,10.742709999999988,51.33052,0.0004655273,0.0016352253,0.0006126615,0.0010929438
t_2039,10.564189999999996,51.33053,0.00043507363,0.0017568417,0.0005978494,0.0011725094
t_204,7.982550000000003,48.01557,0.00029743914,0.001271485,0.00040296646,0.000853084
t_2040,11.010739999999998,51.38615,0.00034782098,0.0014718785,0.00047598945,0.0009855396
t_2041,10.832099999999997,51.38637,0.00040648607,0.0015768866,0.00054716534,0.0010546565
t_2042,10.474819999999994,51.38639,0.0004264914,0.0018197848,0.0005965871,0.0012135587
t_2043,10.653459999999995,51.38645,0.00040908897,0.0016923759,0.00056370016,0.0011303752
t_2044,10.921590000000009,51.44215,0.0006031249,0.0015205349,0.0007237741,0.0010175977
t_2045,10.742840000000001,51.4423,0.0004093193,0.001630178,0.00055648474,0.001089634
t_2046,10.564089999999993,51.44231,0.00038921682,0.0017509072,0.0005499819,0.0011686342
t_2047,9.581639999999993,51.384,0.00056979223,0.0027080604,0.00085431297,0.0017842774
t_2048,9.760269999999991,51.38476,0.0005922756,0.0024878741,0.00085194217,0.0016442065
t_2049,9.491610000000009,51.43944,0.000625825,0.0028185095,0.0009292712,0.0018542209
t_205,8.154809999999998,48.01764,0.00029746382,0.001240734,0.00039961652,0.00083261897
t_2050,9.670349999999985,51.44027,0.0005463912,0.002586235,0.000814265,0.0017068842
t_2051,9.84908999999999,51.44095,0.0005533827,0.0023801874,0.00079716946,0.0015753822
t_2052,9.58032,51.49571,0.00056570134,0.0026867872,0.00084729854,0.0017707805
