# 19920413_M5.3_Roermond median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_2144,11.190740000000005,51.60907,0.0016124219,0.0015812105,0.0016442493,0.0017175241,0.0015137513,0.0017150206
t_2145,11.639070000000004,51.66331,0.00173403,0.0017004653,0.0017682572,0.0018460946,0.0016287682,0.0020230308
t_2146,11.459879999999998,51.66401,0.0018681281,0.0018319694,0.0019050005,0.0019211936,0.0018165284,0.0019957237
t_2147,12.802359999999993,51.59959,0.0012220865,0.0011984304,0.0012462094,0.0011115348,0.0013436334,0.0014912236
t_215,7.377769999999998,48.06499,0.0023230137,0.00228301,0.0023637183,0.0024881735,0.0021688167,0.00196536
t_2154,13.072429999999997,51.65265,0.0012969391,0.0012718341,0.0013225395,0.0011796161,0.0014259308,0.0015155115
t_2155,12.893280000000004,51.65447,0.0017345572,0.0017009857,0.0017687915,0.0016878857,0.0017825193,0.0019914426
t_2156,12.714130000000011,51.65615,0.0017304638,0.0016969767,0.0017646118,0.001573926,0.0019025705,0.0019565332
t_2157,12.26518999999999,51.60401,0.0017984514,0.0017636602,0.001833929,0.0016357312,0.001977359,0.0021174964
t_2158,12.086129999999997,51.6052,0.0021951508,0.002152715,0.0022384229,0.0022864754,0.0021074738,0.0023557746
t_2159,11.907060000000001,51.60625,0.001955277,0.001917435,0.0019938662,0.0020827574,0.0018355997,0.0022429943
t_216,7.289600000000007,48.12139,0.0021076815,0.002073629,0.0021422931,0.0019420745,0.0022874104,0.0016685218
t_2160,12.534960000000012,51.65769,0.0017984206,0.0017636211,0.0018339066,0.0016357395,0.001977281,0.0020112568
t_2161,12.355790000000013,51.65909,0.0019569485,0.0019190977,0.001995546,0.0017799458,0.002151553,0.0021229896
t_2162,12.176620000000014,51.66035,0.002448599,0.002401281,0.0024968497,0.0025992438,0.0023066856,0.0025730776
t_2163,11.997440000000012,51.66148,0.0018123445,0.0017772663,0.0018481151,0.0019305379,0.0017013873,0.0019553774
t_2164,11.818250000000006,51.66246,0.0019034215,0.0018665848,0.0019409851,0.0019751133,0.0018343319,0.0020794133
t_2165,12.625789999999995,51.71264,0.0012635746,0.0012391155,0.0012885166,0.0013459802,0.0011862142,0.0014275017
t_2166,12.44650999999999,51.71411,0.0015506884,0.0015206719,0.0015812975,0.0016518174,0.0014557509,0.0016693757
t_2167,11.28067999999999,51.66458,0.0016935464,0.0016607649,0.001726975,0.0017453313,0.0016432981,0.0018096375
t_2168,11.101490000000013,51.66501,0.001805246,0.0017703032,0.0018408785,0.0018722387,0.0017406505,0.0021567687
t_2169,11.729340000000008,51.7186,0.0014476855,0.0014196626,0.0014762616,0.0015390672,0.0013617296,0.0015413753
t_217,7.462019999999995,48.12402,0.0023130765,0.0022718718,0.0023550284,0.0024433904,0.0021897126,0.0019752767
t_2170,11.550039999999996,51.71938,0.0015392436,0.0015094485,0.001569627,0.0016359567,0.0014482479,0.0016891916
t_2171,11.370740000000012,51.72001,0.0016380327,0.0016063255,0.0016703658,0.0017390965,0.0015428421,0.0017216405
t_2172,11.191429999999997,51.72051,0.0017447604,0.0017109878,0.0017791997,0.0018474244,0.0016478016,0.0018254741
t_2173,11.640320000000003,51.77467,0.0018596096,0.0018236152,0.0018963147,0.0019061104,0.0018142433,0.0020785108
t_2174,11.46090000000001,51.77538,0.0011969595,0.0011737898,0.0012205865,0.0010886809,0.0013160073,0.0014218725
t_2175,11.281479999999988,51.77595,0.0014884041,0.001459593,0.001517784,0.0015366058,0.0014417145,0.0015800811
t_2176,11.102059999999994,51.77637,0.0022009993,0.0021584148,0.002244424,0.0023047328,0.0021019347,0.002284178
t_218,7.20132000000001,48.17773,0.0024896744,0.0024541304,0.0025257333,0.002313554,0.002679202,0.0017677041
t_2183,12.984319999999997,51.70928,0.002357843,0.0023122493,0.0024043361,0.0024963222,0.002227046,0.002660242
t_2184,12.805059999999997,51.71103,0.0017170148,0.0016837828,0.0017509027,0.0015616921,0.0018877857,0.001955262
t_2187,12.267220000000009,51.71544,0.0020715462,0.0020314588,0.0021124247,0.0022066461,0.0019447175,0.0023080374
t_2188,12.08793,51.71663,0.0022706876,0.002226762,0.0023154798,0.002393416,0.0021542527,0.0027726262
t_2189,11.908639999999991,51.71769,0.0022140506,0.002171253,0.002257692,0.0022209897,0.0022071335,0.0024693822
t_219,7.373840000000001,48.18043,0.0024858417,0.0024435672,0.002528848,0.0026755016,0.0023096264,0.0019096264
t_2190,12.537329999999997,51.76906,0.0019151199,0.0018780517,0.0019529198,0.0019607209,0.0018705794,0.002675709
t_2191,12.357939999999985,51.77046,0.0020031845,0.0019644157,0.0020427187,0.002133809,0.0018805567,0.0020742787
t_2192,12.178539999999998,51.77172,0.002122325,0.0020812594,0.0021642006,0.0022607357,0.001992388,0.0021922458
t_2193,11.999140000000011,51.77285,0.0020826794,0.0020424007,0.0021237524,0.0019888352,0.0021809516,0.0022873955
t_2194,11.819729999999993,51.77383,0.0012476068,0.0012234568,0.0012722336,0.001328971,0.001171224,0.0013638949
t_2195,12.628269999999986,51.82394,0.0012401965,0.0012161899,0.001264677,0.0012463102,0.0012341128,0.0014323354
t_2196,12.448769999999996,51.82541,0.0012029472,0.0011796617,0.0012266925,0.0012129762,0.0011930013,0.0013782751
t_220,7.285560000000004,48.23678,0.0023429745,0.002306206,0.0023803294,0.0021626416,0.0025383448,0.0015489564
t_2200,13.075469999999996,51.76402,0.0015212604,0.0014918133,0.0015512885,0.0016204703,0.0014281241,0.0016423373
t_2201,12.89609999999999,51.76584,0.0016268293,0.001595339,0.001658941,0.0017329236,0.0015272303,0.0017348084
t_2202,12.71672000000001,51.76752,0.0016666317,0.0016343717,0.0016995285,0.0017414049,0.0015950692,0.0018397102
t_2208,12.987259999999992,51.82058,0.0014214587,0.0013939434,0.0014495171,0.0015136447,0.0013348871,0.0015512017
t_2209,12.807770000000005,51.82233,0.0014893961,0.0014605658,0.0015187955,0.0015865281,0.0013982109,0.0016087287
t_221,7.458200000000005,48.23941,0.0024941838,0.002450037,0.002539126,0.0026623115,0.0023366734,0.0020953997
t_2214,13.078519999999997,51.87525,0.00160844,0.0015773056,0.001640189,0.001712676,0.0015105479,0.0017485984
t_2215,12.898920000000004,51.87707,0.0016405068,0.001608752,0.0016728883,0.0017474933,0.0015400703,0.0019833224
t_2216,12.71932000000001,51.87875,0.0018483936,0.0018126158,0.0018848776,0.0019468217,0.0017549418,0.0019564992
t_2217,12.269260000000003,51.82674,0.0012272316,0.001203476,0.0012514561,0.0011487188,0.0013111106,0.0014322657
t_2218,12.089740000000006,51.82793,0.0013745882,0.0013479802,0.0014017214,0.0014396993,0.0013124218,0.0015561573
t_2219,11.910230000000013,51.82899,0.0012350826,0.001211175,0.0012594621,0.001243008,0.0012272078,0.0014038193
t_222,8.41185999999999,48.07826,0.0015782177,0.0015477024,0.0016093347,0.0014529851,0.0017142439,0.001752913
t_2220,12.539710000000014,51.88029,0.0013121892,0.001286789,0.0013380906,0.0013676218,0.0012590032,0.0014715486
t_2221,12.360090000000014,51.88169,0.001320126,0.0012945723,0.0013461843,0.0014061973,0.0012393229,0.0014443083
t_2222,12.18046000000001,51.88295,0.0019630038,0.0019250099,0.0020017475,0.0020885933,0.0018449661,0.002006451
t_2223,12.00084000000001,51.88408,0.00210665,0.0020658816,0.0021482229,0.0022095805,0.0020085142,0.002228589
t_2224,11.821200000000005,51.88506,0.0019662813,0.0019282415,0.0020050718,0.0017980806,0.0021502164,0.002322295
t_2225,12.63076000000001,51.9351,0.002400774,0.0023543616,0.0024481015,0.0025544916,0.0022563066,0.0024688751
t_2226,12.451030000000003,51.93657,0.0019010116,0.0018642159,0.0019385334,0.0019676315,0.0018366473,0.0022894945
t_2227,11.730700000000013,51.8299,0.0019736013,0.0019354041,0.0020125525,0.0021023066,0.0018527757,0.00224081
t_2228,11.551179999999988,51.83068,0.0021492057,0.0021076181,0.0021916137,0.0022878265,0.002018984,0.0021921983
t_2229,11.371649999999988,51.83131,0.0019595928,0.0019216922,0.001998241,0.0017823116,0.0021545077,0.0021259496
t_223,8.324279999999987,48.13508,0.0015663444,0.0015360771,0.0015972081,0.0014247354,0.0017220284,0.0016817638
t_2230,11.192119999999989,51.83181,0.0019550866,0.0019172456,0.0019936748,0.0020498072,0.0018647432,0.0022506956
t_2231,11.641570000000002,51.88591,0.0020598657,0.0020200016,0.0021005163,0.0021935117,0.0019343623,0.0021157567
t_2232,11.461929999999995,51.88661,0.001474359,0.0014458199,0.0015034615,0.0015705108,0.0013840939,0.0016319917
t_2233,11.282280000000014,51.88718,0.0016110258,0.0015798414,0.0016428257,0.0017160896,0.0015123943,0.0017401526
t_2234,11.102640000000008,51.8876,0.0017754008,0.0017410351,0.0018104448,0.0018889242,0.0016687001,0.0018628824
t_2235,11.732069999999993,51.94106,0.0012344532,0.0012105578,0.0012588202,0.0011227828,0.00135723,0.0014590275
t_2236,11.552320000000009,51.94184,0.0013601381,0.0013338098,0.0013869861,0.0013174913,0.0014041654,0.00158293
t_224,8.496759999999995,48.13688,0.0016030982,0.0015720933,0.0016347147,0.0014770085,0.0017399521,0.0019094218
t_2241,12.990199999999987,51.93174,0.00150637,0.0014772114,0.0015361044,0.0015874234,0.0014294554,0.001660081
t_2242,12.810480000000013,51.93349,0.0016473649,0.0016154773,0.0016798819,0.0017547982,0.0015465089,0.0018615241
t_2246,13.081580000000002,51.98634,0.0016051622,0.0015740922,0.0016368454,0.0014802933,0.0017405642,0.0018204317
t_2247,12.271299999999997,51.9379,0.0013055762,0.001280304,0.0013313472,0.001390721,0.0012256443,0.0014619047
t_2248,12.091559999999987,51.9391,0.0014172094,0.0013897765,0.001445184,0.0015096341,0.0013304434,0.0015279624
t_2249,11.911820000000006,51.94015,0.0025158494,0.0024680968,0.0025645262,0.0022910538,0.002762702,0.002791191
t_225,8.23660000000001,48.19184,0.0016071927,0.0015761653,0.0016388308,0.0014585877,0.0017709379,0.0016411626
t_2250,12.542090000000002,51.99138,0.0022125123,0.0021698028,0.0022560623,0.0020125415,0.0024323526,0.0024766575
t_2251,12.362239999999986,51.99278,0.0022267806,0.002183924,0.0022704785,0.0020209393,0.0024535877,0.0021672235
t_2252,12.182389999999998,51.99405,0.0026125405,0.0025631802,0.0026628515,0.00237417,0.0028748438,0.0031524322
t_2253,12.00254000000001,51.99517,0.0024050968,0.0023590904,0.0024520005,0.0021836474,0.0026490036,0.0024381997
t_2254,11.822679999999991,51.99615,0.0024027922,0.0023564452,0.0024500508,0.0024312227,0.0023746942,0.002621428
t_2255,12.633260000000007,52.04613,0.002546521,0.0024975887,0.0025964116,0.0024899992,0.0026043255,0.0027131105
t_2256,12.453300000000013,52.0476,0.002492019,0.002444502,0.0025404596,0.002265773,0.0027408565,0.002638211
t_2257,11.372559999999993,51.94248,0.0020580299,0.0020182803,0.0020985622,0.001867431,0.002268082,0.0021224078
t_2258,11.192810000000009,51.94297,0.002480397,0.0024326076,0.0025291252,0.002502307,0.0024586788,0.0026353365
t_2259,11.64282,51.997,0.0039497972,0.003897168,0.004003137,0.0036830497,0.0042358637,0.00401176
t_226,8.409179999999992,48.19371,0.0015590909,0.0015289525,0.0015898234,0.0014172752,0.0017150971,0.0016580311
t_2260,11.46296000000001,51.99771,0.003975834,0.0039158985,0.004036688,0.0036959678,0.004276893,0.004195789
t_2261,11.283089999999987,51.99827,0.004128419,0.0040779193,0.0041795433,0.0038716767,0.004402186,0.0037805222
t_2262,11.103219999999993,51.9987,0.0037730786,0.003719099,0.0038278413,0.0035010036,0.0040662973,0.0035421457
t_2263,11.733440000000002,52.05209,0.0035074702,0.0034505548,0.0035653242,0.0032251214,0.0038145375,0.0032698591
t_2264,11.553460000000001,52.05287,0.0038728006,0.0038242934,0.003921923,0.0036226388,0.0041402373,0.0036081027
t_2265,11.37348,52.0535,0.0036024866,0.0035471253,0.0036587117,0.0033318745,0.0038950772,0.003419849
t_2266,11.1935,52.054,0.0040372964,0.00399216,0.004082944,0.0038080032,0.0042803963,0.0038616457
t_2267,12.901759999999996,51.98816,0.0037646894,0.003712571,0.0038175394,0.0035050844,0.004043522,0.0038897712
t_2268,12.721920000000011,51.98984,0.0034019544,0.003346163,0.0034586757,0.0031184435,0.0037112404,0.0033702257
t_227,8.321490000000011,48.25047,0.0017221487,0.0016888859,0.0017560667,0.0015664874,0.0018932781,0.0019122355
t_2272,12.993140000000011,52.04276,0.0027999957,0.0027478188,0.0028531633,0.0025483358,0.003076508,0.0026963556
t_2273,12.813199999999995,52.04451,0.0034258033,0.0033653113,0.0034873825,0.0032825896,0.0035752652,0.0033066534
t_2276,13.084640000000007,52.0973,0.00289017,0.0028370128,0.0029443232,0.0026326545,0.0031728747,0.002957941
t_2277,12.27333999999999,52.04893,0.0030308089,0.0029737009,0.003089014,0.0031520922,0.0029141922,0.0032235223
t_2278,12.093379999999996,52.05012,0.003229518,0.0031744712,0.0032855195,0.0029484641,0.0035373627,0.003175039
t_2279,11.913409999999999,52.05118,0.0029801298,0.0029265373,0.003034704,0.0027136186,0.0032728158,0.002796149
t_228,8.494169999999997,48.25227,0.0016127027,0.0015815232,0.0016444968,0.0014668579,0.0017730484,0.0018264418
t_2280,12.54446999999999,52.10234,0.0030589278,0.003002008,0.003116927,0.003033516,0.0030845527,0.0031680411
t_2281,12.36439999999999,52.10374,0.003071273,0.0030180956,0.0031253872,0.0027923032,0.0033781135,0.0032310481
t_2282,12.184329999999989,52.105,0.002838559,0.0027869176,0.0028911575,0.0025786376,0.0031246801,0.0028542366
t_2283,12.004250000000013,52.10613,0.0030482328,0.0029910065,0.0031065538,0.0032463016,0.002862249,0.0031553765
t_2284,11.82417000000001,52.10711,0.002881959,0.0028272588,0.0029377176,0.0028910954,0.0028728517,0.0029406548
t_2285,12.635760000000005,52.15701,0.0026811953,0.0026297972,0.0027335978,0.0027226175,0.0026404033,0.0028257542
t_2286,12.455579999999998,52.15848,0.0023155678,0.0022708804,0.0023611344,0.002194726,0.0024430633,0.0024686304
t_2287,12.904590000000013,52.09912,0.0022860756,0.0022421083,0.002330905,0.002074769,0.0025189028,0.0024425988
t_2288,12.72453999999999,52.1008,0.0026857106,0.0026344168,0.002738003,0.0025470532,0.002831916,0.0028573081
t_229,8.233710000000002,48.30717,0.0017116524,0.0016786366,0.0017453176,0.0015565042,0.0018822656,0.0019302058
t_2291,12.996100000000013,52.15365,0.0025091753,0.0024607007,0.002558605,0.0026070059,0.0024150158,0.0033832209
t_2292,12.815930000000009,52.1554,0.0026948426,0.0026429035,0.0027478028,0.0028313654,0.0025649027,0.0033110436
t_2295,12.907440000000008,52.20994,0.0027499849,0.0026977896,0.0028031901,0.0025574432,0.0029570225,0.0029909466
t_2296,12.727159999999998,52.21162,0.002540062,0.0024913512,0.0025897252,0.0023409638,0.0027560934,0.002717251
t_2297,11.644080000000002,52.10796,0.0022791205,0.0022351306,0.0023239763,0.0021273338,0.0024417373,0.0024686845
t_2298,11.463989999999995,52.10866,0.0037964855,0.0037478607,0.0038457413,0.003540727,0.0040707183,0.003352413
t_2299,11.283889999999985,52.10923,0.0035982432,0.0035425602,0.0036548013,0.0033155575,0.0039050307,0.0040197438
t_230,8.406489999999991,48.30903,0.0016582867,0.0016262525,0.001690952,0.0015047733,0.0018274612,0.0015994345
t_2300,11.103800000000007,52.10966,0.004440127,0.004386558,0.00449435,0.004776314,0.004127603,0.0049158214
t_2301,11.73481000000001,52.16298,0.0036048843,0.0035520685,0.0036584854,0.003328177,0.0039045974,0.0038569593
t_2302,11.554609999999997,52.16375,0.0034328192,0.0033770292,0.0034895309,0.0031385315,0.003754701,0.0036733744
t_2303,11.374400000000009,52.16439,0.0037274556,0.0036752096,0.0037804442,0.0034491308,0.0040282398,0.0035090635
t_2304,11.194189999999992,52.16489,0.0036296458,0.0035735099,0.0036866637,0.0033197124,0.003968515,0.003761436
t_2305,11.645340000000004,52.21877,0.003812698,0.0037609919,0.0038651146,0.0035280096,0.0041203587,0.00383832
t_2306,11.46502000000001,52.21948,0.0038868971,0.0038290317,0.0039456366,0.0038200845,0.003954878,0.0039640027
t_2307,12.275389999999987,52.15982,0.003993189,0.0039322022,0.0040551214,0.0041835494,0.00381149,0.0038796968
t_2308,12.095200000000006,52.16101,0.0025152552,0.0024668807,0.0025645783,0.0024917885,0.002538943,0.0026738336
t_2309,11.915009999999995,52.16206,0.0027755557,0.0027225895,0.0028295522,0.0028963818,0.00265977,0.0032627988
t_231,8.318700000000007,48.36574,0.0017387692,0.0017052274,0.0017729708,0.0015814897,0.0019116901,0.0019105864
t_2310,12.546870000000013,52.21316,0.0021636195,0.0021218178,0.002206245,0.001967852,0.0023788628,0.002461705
t_2311,12.366569999999996,52.21456,0.0021715518,0.0021297,0.002214226,0.0019749876,0.0023876794,0.0024295247
t_2312,12.186270000000007,52.21582,0.0030839045,0.00302555,0.0031433846,0.0032469796,0.0029290197,0.004078416
t_2313,12.005959999999988,52.21695,0.002536472,0.0024878622,0.0025860316,0.002393728,0.0026877283,0.0030837609
t_2314,11.825649999999996,52.21793,0.002281638,0.0022375989,0.0023265441,0.0021895308,0.0023776202,0.0024633233
t_2315,12.638270000000006,52.26776,0.002346792,0.00230167,0.0023927984,0.0021341387,0.0025806346,0.0025374733
t_2316,12.45786000000001,52.26923,0.0026633164,0.0026125726,0.002715046,0.0026216146,0.0027056818,0.0029279634
t_2317,10.563800000000015,51.77682,0.0021661827,0.0021243284,0.0022088618,0.0020284688,0.0023132465,0.0023115631
t_2318,11.012589999999989,51.83217,0.0035402174,0.0034823967,0.003598998,0.0035593272,0.0035212103,0.0040518544
t_2319,10.833050000000014,51.83239,0.0034027756,0.0033433868,0.0034632192,0.0036174944,0.0032008013,0.0036635704
t_232,7.806900000000013,48.12886,0.0020224436,0.0019839823,0.0020616506,0.0021563205,0.0018968787,0.0018061589
t_2320,10.473980000000012,51.8324,0.0032159798,0.003156785,0.0032762848,0.003421973,0.003022387,0.0031722442
t_2321,10.653520000000015,51.83246,0.003396862,0.0033420334,0.00345259,0.0034521373,0.0033424716,0.003490261
t_2322,10.922989999999999,51.88789,0.0034256482,0.0033648224,0.0034875737,0.0036123942,0.0032485563,0.0039040097
t_2323,10.743349999999992,51.88804,0.0031760007,0.0031167672,0.00323636,0.0033050785,0.003051964,0.0032101641
t_2324,10.563700000000011,51.88805,0.0038056383,0.0037517287,0.0038603228,0.003998693,0.0036219042,0.0046535325
t_2325,11.013049999999993,51.94333,0.0033461042,0.0032903966,0.0034027547,0.0035429227,0.0031602192,0.003414999
t_2326,10.833290000000005,51.94355,0.0032695478,0.0032099967,0.0033302037,0.0034136248,0.0031315521,0.003188834
t_2327,9.576330000000013,51.83001,0.0036265124,0.003571043,0.0036828434,0.0038155003,0.0034468854,0.003656948
t_2328,9.755860000000013,51.83077,0.0025793076,0.002529597,0.0026299953,0.0027471185,0.0024217477,0.0030264277
t_2329,9.48585,51.88518,0.0030379158,0.002980565,0.00309637,0.0032083283,0.0028765548,0.0029606742
t_233,7.546379999999999,48.18299,0.002308658,0.0022664664,0.0023516354,0.002389372,0.002230671,0.0021473737
t_2330,9.665480000000002,51.88601,0.0027199006,0.0026677966,0.002773022,0.002896262,0.0025542781,0.0027575127
t_2331,9.845120000000009,51.8867,0.0022618328,0.0022181694,0.0023063556,0.0021928356,0.002333001,0.0024228666
t_2332,9.574999999999989,51.94118,0.0024689995,0.002421518,0.0025174117,0.0024875388,0.0024505982,0.0026159552
t_2333,9.754750000000001,51.94193,0.0028222937,0.0027685168,0.002877115,0.0030044606,0.0026511718,0.0027895067
t_2334,9.484399999999994,51.99628,0.0022845604,0.002240411,0.0023295798,0.0024334004,0.0021448245,0.002628075
t_2335,9.664260000000013,51.9971,0.0024140489,0.0023675044,0.0024615081,0.002535168,0.002298716,0.0026849038
t_2336,9.844120000000004,51.99779,0.002985015,0.0029285322,0.003042587,0.0030827683,0.0028903615,0.003028033
t_2337,10.294010000000014,51.94337,0.0027798123,0.0027265113,0.0028341552,0.0029547797,0.0026152055,0.002749486
t_2338,10.023989999999998,51.99834,0.0033626931,0.0033034745,0.0034229734,0.0035027713,0.003228217,0.003272978
t_2339,10.203859999999992,51.99875,0.0031243777,0.0030661733,0.0031836869,0.0032934274,0.002964005,0.003076249
t_234,7.718919999999997,48.18541,0.002185947,0.0021447178,0.0022279688,0.0022991663,0.0020783031,0.0019741245
t_2340,10.383730000000014,51.99901,0.0036498983,0.003593917,0.0037067514,0.0038525418,0.0034579136,0.0035908574
t_2341,9.933609999999987,52.05358,0.0034535523,0.003394586,0.0035135425,0.0035064954,0.0034014082,0.0034286284
t_2342,10.113589999999988,52.05405,0.0032101288,0.0031512703,0.0032700866,0.00335399,0.0030724383,0.0031894157
t_2343,10.293579999999992,52.05439,0.0035465157,0.0034862957,0.003607776,0.0036540558,0.0034421405,0.0034868743
t_2344,10.02322000000001,52.10929,0.0032962938,0.003236625,0.0033570623,0.0034431498,0.0031557013,0.0032710806
t_2345,10.203309999999988,52.1097,0.0030666247,0.00300903,0.0031253223,0.0032363927,0.002905762,0.0034639183
t_2346,10.383409999999998,52.10997,0.0036407062,0.0035779087,0.0037046059,0.0037547953,0.0035300837,0.0035756917
t_2347,10.473770000000002,51.94357,0.0033815126,0.0033205047,0.0034436414,0.0034953924,0.0032713432,0.0034598655
t_2348,10.65352999999999,51.94363,0.0024448223,0.002397608,0.0024929661,0.0026037104,0.00229563,0.0026961854
t_2349,10.92335,51.99899,0.0026624547,0.002611202,0.0027147133,0.0027848133,0.002545472,0.0026730082
t_235,7.630840000000006,48.2419,0.002315676,0.0022725787,0.002359591,0.0024017023,0.002232731,0.0020501483
t_2350,10.743480000000005,51.99913,0.0028555675,0.002801008,0.0029111896,0.0030045873,0.0027139387,0.0029110003
t_2351,10.563600000000008,51.99914,0.0023827385,0.002336678,0.002429707,0.002445076,0.0023219904,0.0025988964
t_2352,11.01352,52.05436,0.002503217,0.0024549153,0.002552469,0.0026659565,0.0023504116,0.0025465465
t_2353,10.833529999999996,52.05457,0.0029302933,0.002874505,0.0029871645,0.0031043647,0.0027659829,0.0033429917
t_2354,10.473559999999992,52.05459,0.0027324301,0.0026799247,0.0027859642,0.0029005476,0.0025740569,0.0027336478
t_2355,10.653549999999996,52.05465,0.0024027475,0.0023563204,0.0024500894,0.0025589308,0.002256097,0.0024959703
t_2356,10.923699999999997,52.10994,0.0025312083,0.0024824108,0.0025809652,0.002695777,0.0023766863,0.002599714
t_2357,9.57365999999999,52.0522,0.0027998332,0.0027461248,0.002854592,0.0029324752,0.0026731908,0.0031725285
t_2358,9.753629999999987,52.05296,0.0021210804,0.0020800438,0.0021629264,0.0022593867,0.00199124,0.002534188
t_2359,9.482939999999985,52.10723,0.0019428942,0.0019053314,0.0019811974,0.0017658507,0.002137688,0.0020812864
t_236,7.803490000000011,48.24425,0.001800064,0.0017658327,0.0018349588,0.0016380689,0.0019780793,0.0016024511
t_2360,9.663029999999992,52.10806,0.001883194,0.0018467429,0.0019203644,0.0019374288,0.0018304773,0.0023688553
t_2361,9.843119999999999,52.10875,0.002009707,0.0019708104,0.0020493716,0.0021232227,0.0019022605,0.0020574306
t_2362,9.57231999999999,52.16309,0.001853791,0.0018179186,0.0018903711,0.0016860826,0.0020381806,0.0021101069
t_2363,9.752520000000004,52.16385,0.0021535724,0.0021119178,0.0021960489,0.0022939749,0.0020217632,0.002539727
t_2364,9.481490000000008,52.21805,0.0019005968,0.0018638099,0.0019381098,0.0020243777,0.0017843845,0.0019667249
t_2365,9.6618,52.21888,0.0018544969,0.0018186065,0.0018910957,0.0018102815,0.0018997923,0.0020286986
t_2366,9.842119999999994,52.21956,0.0018874558,0.0018509376,0.0019246945,0.0017166911,0.0020752072,0.0021445202
t_2367,10.743600000000015,52.11009,0.0021452385,0.0021037601,0.0021875345,0.0021505954,0.0021398948,0.002372162
t_2368,10.563510000000008,52.1101,0.0015610553,0.001530838,0.0015918692,0.0016587862,0.0014690825,0.0016726641
t_2369,11.013980000000004,52.16524,0.0015507392,0.0015207217,0.0015813492,0.0016416057,0.0014649023,0.001697051
t_237,7.542650000000009,48.29832,0.0024703387,0.0024253435,0.0025161686,0.0025660135,0.0023782311,0.0025539694
t_2370,10.833769999999987,52.16546,0.001767562,0.001733348,0.0018024514,0.0018574029,0.0016820668,0.0018512692
t_2371,10.47335000000001,52.16548,0.0013922338,0.0013652841,0.0014197152,0.0014829598,0.0013070581,0.00163535
t_2372,10.653559999999999,52.16554,0.001408545,0.0013812797,0.0014363484,0.0014930903,0.0013287868,0.0015686962
t_2373,10.924059999999997,52.22076,0.0016014681,0.0015704685,0.0016330796,0.0016340606,0.0015695257,0.0017813445
t_2374,10.74373,52.22091,0.0017046642,0.0016716673,0.0017383123,0.0018083332,0.0016069383,0.0018632011
t_2375,10.563410000000005,52.22092,0.0018145147,0.0017793922,0.0018503304,0.0018659737,0.0017644748,0.0022917218
t_2376,11.01445000000001,52.27599,0.0013711568,0.0013446151,0.0013982223,0.0014567758,0.0012905699,0.0014623174
t_2377,9.93271999999999,52.16446,0.001266064,0.0012415567,0.0012910551,0.0011515341,0.001391985,0.0015704411
t_2378,10.112930000000006,52.16494,0.0013034021,0.0012781721,0.0013291303,0.0013785562,0.0012323452,0.0014562997
t_2379,10.293139999999994,52.16528,0.0011966613,0.0011734974,0.0012202824,0.0011601496,0.0012343221,0.0013766742
t_238,7.715399999999988,48.30074,0.0023341386,0.0022901606,0.0023789613,0.0024261584,0.0022456092,0.0021687744
t_2380,10.022439999999989,52.22011,0.0012926668,0.0012676446,0.001318183,0.0013702629,0.0012194649,0.0014161625
t_2381,10.202760000000012,52.22052,0.0010764766,0.0010556391,0.0010977254,0.0009789373,0.0011837346,0.0013723053
t_2382,10.383080000000007,52.22079,0.0014575594,0.0014293453,0.0014863303,0.0015526154,0.0013683229,0.0016113941
t_2383,9.93182999999999,52.27521,0.0016434623,0.00161165,0.0016759026,0.0017203165,0.0015700416,0.0018221895
t_2384,10.112269999999995,52.27569,0.0016283824,0.0015968622,0.0016605246,0.0017127981,0.001548127,0.0018944072
t_2385,10.292699999999996,52.27603,0.001405156,0.0013779562,0.0014328926,0.0014707806,0.0013424595,0.0015373956
t_2386,10.021659999999997,52.33079,0.0014917172,0.0014628419,0.0015211625,0.0015583623,0.0014279223,0.001603035
t_2387,10.83402000000001,52.27621,0.0015851561,0.0015544723,0.0016164457,0.0016746722,0.0015004249,0.0017645758
t_2388,10.47314,52.27623,0.0015628553,0.0015326034,0.0015937045,0.0016306547,0.0014978751,0.0018015496
t_2389,10.653580000000005,52.27629,0.0017941031,0.0017593756,0.0018295161,0.001900739,0.0016934497,0.0018754294
t_239,7.627209999999991,48.35716,0.0024716004,0.0024256988,0.0025183707,0.0025670412,0.002379708,0.0024289247
t_2390,10.924409999999995,52.33144,0.0013567995,0.0013305359,0.0013835817,0.0013952758,0.0013193843,0.0014874993
t_2391,10.743860000000012,52.33159,0.0014395191,0.0014116542,0.001467934,0.0014840199,0.0013963528,0.0016048272
t_2392,10.563310000000001,52.3316,0.0018631379,0.0018270748,0.0018999128,0.0019751173,0.0017575071,0.0019536563
t_2393,11.01491999999999,52.3866,0.0019863353,0.0019478904,0.002025539,0.0021039445,0.0018753005,0.0020752847
t_2394,10.83426,52.38682,0.001999498,0.0019608047,0.0020389548,0.002129876,0.0018771009,0.0021064351
t_2395,10.472929999999991,52.38684,0.002263974,0.0022201801,0.0023086313,0.0023499958,0.0021811007,0.0023479583
