STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE
RSL,ROSELEND,45.688207,6.624517,seismic,INGV,A (inferred from topography),0.00021284100000000002,0,0.0002987907739699416,0,0.0005942203482808614,0,0.0004514715941268134,0,,A (inferred from topography)
RST,RESIA  STOIVIZZA,46.362800,13.353600,seismic,INGV,B (inferred from geology),0.0006691700000000001,0,0.0016154177602851348,0,0.0011211438816603008,0,0.0007003439286881067,0,,B (inferred from geology)
RVR,RIVERGARO,44.904452,9.598137,seismic,INGV,C (inferred from geology),0.004201014,0,0.009352241141433428,0,0.008967150404847258,0,0.006084665726428687,0,,C (inferred from geology)
SACS,SAN CASCIANO DEI BAGNI,42.849060,11.909670,seismic,INGV,B,0.000266528,0,0.00039916258844961927,0,0.000694901076020931,0,0.0004476201064055772,0,692,B
SAG0,SANT AGOSTINO,44.791000,11.390400,seismic,INGV,C (inferred from geology),0.079145454,0,0.2866423205546934,0,0.22665304923118185,0,0.06233003020892452,0,,C (inferred from geology)
SANR,SANDRIGO,45.640000,11.609900,seismic,INGV,C,0.306161774,0,0.5731446034735409,0,0.6479118971388789,0,0.20356537397617586,0,321,C
SAOF,SAORGE,43.986000,7.553200,seismic,INGV,A (inferred from geology),0.00033725899999999996,0,0.0008374130101467814,0,0.0010045766887858687,0,0.0010150572830240673,0,,A (inferred from geology)
SAS,SASSELLO,44.483353,8.486171,seismic,INGV,B (inferred from geology),0.001151785,0,0.0034307343416771054,0,0.003622720042396505,0,0.001389135022554712,0,,B (inferred from geology)
SDV,S. DORLIGO DELLA VALLE,45.628170,13.896786,seismic,INGV,A (inferred from geology),0.000814034,0,0.0019541265953081435,0,0.0012787165675046304,0,0.000729161952520117,0,,A (inferred from geology)
SEF1,SEFRO,43.146830,12.947620,seismic,INGV,E,0.000754776,0,0.002981009286629528,0,0.0012099274271611656,0,0.0006756839947966142,0,485,E
SEL,SESTRI LEVANTE,44.265343,9.403355,seismic,INGV,B,0.001916832,0,0.006004598783928709,0,0.005546807415578011,0,0.002824705036490328,0,538,B
SENI,SENIGALLIA,43.705200,13.233100,seismic,INGV,C,0.0038685610000000004,0,0.021071767426812667,0,0.00543731810127116,0,0.003086303515934421,0,242,C
SERM,SEMIDE,45.009970,11.295820,seismic,INGV,C (inferred from geology),0.014885866999999999,0,0.032236432741667445,0,0.030065366059277388,0,0.012800501437781048,0,,C (inferred from geology)
SFI,SANTA SOFIA,43.904770,11.846950,seismic,INGV,B (inferred from geology),0.001758426,0,0.006279623908272993,0,0.005227008582099202,0,0.003960869550068112,0,,B (inferred from geology)
SMP,S. MARCELLO PISTOIESE,44.064114,10.803726,seismic,INGV,B (inferred from geology),0.003766618,0,0.010983201118687023,0,0.006957144277423389,0,0.006609225713393775,0,,B (inferred from geology)
SMS0,SAN MARTINO SPINO,44.934000,11.235000,seismic,INGV,C (inferred from geology),0.175330536,0,0.5986834965796369,0,0.4840827759278668,0,0.16748010455140014,0,,C (inferred from geology)
SNM,SAN MARINO,43.934326,12.449290,seismic,INGV,B (inferred from geology),0.001272064,0,0.0021150799323812796,0,0.0026981534272516824,0,0.002113960979753779,0,,B (inferred from geology)
SNS,SANSEPOLCRO,43.567390,12.143375,seismic,INGV,C,0.002066773,0,0.004124052870976501,0,0.006210991733521192,0,0.005995097960355493,0,310,C
SNTG,ESANATOGLIA,43.255000,12.940570,seismic,INGV,B (inferred from geology),6.623700000000001e-05,0,0.00022843081589914749,0,0.0001530493115789357,0,6.763963463343778e-05,0,,B (inferred from geology)
SNZ1,S. NAZZARO 1,45.074268,9.894491,seismic,INGV,C,0.009783652,0,0.031186091047795496,0,0.01770671386589742,0,0.009707098763749757,0,222,C
SPI,SPILIMBERGO,46.108200,12.905900,seismic,INGV,C (inferred from geology),0.002748483,0,0.007146591256420322,0,0.004427075802722452,0,0.001989355845756599,0,,C (inferred from geology)
SRP,SORBOLO (PEZZANI),44.848398,10.446963,seismic,INGV,C,0.052785151999999995,0,0.08990826611436094,0,0.05702886678266858,0,0.03112121806852767,0,218,C
SSFR,MONTELAGO DI SASSOFERRATO,43.436280,12.782250,seismic,INGV,C (inferred from geology),0.00186279,0,0.006387280184420885,0,0.0024429111343310887,0,0.0007427828450684331,0,,C (inferred from geology)
SSM1,SAN SEVERINO MARCHE,43.228783,13.176956,seismic,INGV,C (inferred from geology),0.00045732600000000003,0,0.0011361994199418698,0,0.00167880365043176,0,0.0009376405588800947,0,,C (inferred from geology)
SSU,SASSUOLO,44.507027,10.784814,seismic,INGV,E,0.017110273,0,0.058168325570171944,0,0.02754616825097482,0,0.024369448945875793,0,489,E
STAL,STALIGIAL,46.260100,12.710400,seismic,INGV,B (inferred from geology),0.003023575,0,0.009701680625175348,0,0.0030725835190843326,0,0.0016360495212432255,0,,B (inferred from geology)
STF,S. SOFIA,43.908112,11.794457,seismic,INGV,B,0.0020217480000000003,0,0.006744972032533397,0,0.005733550165395914,0,0.0027273749010236982,0,486,B
STOL,,46.360500,13.354600,seismic,INGV,C (inferred from geology),0.003466189,0,0.01228544504543379,0,0.0020205171365806165,0,0.0007752912961436649,0,,C (inferred from geology)
STS,S. SOFIA,43.942450,11.905042,seismic,INGV,B,0.0033723610000000004,0,0.010166255005644586,0,0.007155411094802154,0,0.007079969085656555,0,456,B
SURF,SAINT OURS,44.480935,6.811695,seismic,INGV,B,0.00032966200000000004,0,0.0008171488547050737,0,0.0007389961365418175,0,0.0007698832478886149,0,518,B
T0824,LOC. LIMIDI DI SOLIERA  SOLIERA  MO,44.759354,10.927588,seismic,INGV,C (inferred from geology),0.49519406099999996,0,1.3043464227509984,0,0.7346894368150448,0,0.7191096077952511,0,,C (inferred from geology)
TERO,TERAMO,42.622790,13.603930,seismic,INGV,A,0.00027201199999999997,0,0.0008530002771966127,0,0.0005334563515403312,0,0.0004606726865141921,0,912,A
TGG,TREGNAGO (COLLINA),45.562015,11.182743,seismic,INGV,A (inferred from geology),0.012553826,0,0.03761837988799361,0,0.007050728919105175,0,0.0033272928546671213,0,,A (inferred from geology)
TGL,TORRIGLIA,44.533710,9.165890,seismic,INGV,B (inferred from geology),0.002221699,0,0.007660807742115827,0,0.003219202298072672,0,0.003091962907397821,0,,B (inferred from geology)
TLM2,TOLMEZZO (AMBIESTA- 2),46.381482,12.983997,seismic,INGV,B,0.002041009,0,0.006702886974643887,0,0.0032222834576569465,0,0.0025571991263108377,0,458,B
TREG,TREGNAGO,45.523000,11.160600,seismic,INGV,B,0.017433245,0,0.05414745270173396,0,0.008201837228448151,0,0.0028815194978680765,0,391,B
UMB,UMBERTIDE,43.254437,12.255600,seismic,INGV,B (inferred from geology),0.00048556700000000006,0,0.002449612592268109,0,0.001427971820713242,0,0.0013823719428428432,0,,B (inferred from geology)
VINO,VILLANOVA  ITALY,46.253830,13.275500,seismic,INGV,B (inferred from geology),0.001827707,0,0.0054420494573022265,0,0.0048303577956082975,0,0.0020494607672269655,0,,B (inferred from geology)
VLM,VILLA MINOZZO,44.364874,10.466171,seismic,INGV,B (inferred from geology),0.005489180000000001,0,0.011306512466810656,0,0.012230372205888778,0,0.012111917563100427,0,,B (inferred from geology)
VOBA,VOBARNO,45.642900,10.504000,seismic,INGV,B,0.015340665,0,0.03609969569961436,0,0.00882766255005721,0,0.006120605127077224,0,450,B
VRL,VARESE LIGURE,44.392700,9.633476,seismic,INGV,A,0.003551386,0,0.008005249136895617,0,0.007830348819270331,0,0.0048961536202226435,0,855,A
ZCCA,ZOCCA,44.350850,10.976500,seismic,INGV,B (inferred from geology),0.004039056000000001,0,0.012459026292175749,0,0.009855479161075873,0,0.009524610155238008,0,,B (inferred from geology)
ZEN8,SAN ZENO DI MONTAGNA,45.637800,10.731900,seismic,INGV,A (inferred from geology),0.005579195,0,0.010197035819686576,0,0.0073246831924584236,0,0.006538057999730952,0,,A (inferred from geology)
ZOVE,ZOVENCEDO,45.453600,11.487600,seismic,INGV,B (inferred from geology),0.012707011,0,0.02214932216126268,0,0.008853584694665195,0,0.004042983255223604,0,,B (inferred from geology)
ZPP,ZOLA PREDOSA PIANA,44.524391,11.204494,seismic,INGV,C,0.02230736,0,0.05200068742338918,0,0.0618147008311482,0,0.05842426119865305,0,208,C
