STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
ASOL,ASOLO,45.8003,11.9023,seismic,INGV,A (inferred from geology),0.001339009,0,0.002715844,0,0.004005474,0,0.003246586,0,,A (inferred from geology),,,,,,
NDIM,NOVI DI MODENA,44.8873,10.8987,seismic,INGV,C,0.001233429,0,0.001656268,0,0.00265772,0,0.003338846,0,208,C,,,,,,
SBPO,S.BENEDETTO PO,45.05108,10.91987,seismic,INGV,C (inferred from geology),0.001202966,0,0.001798961,0,0.002584772,0,0.003474561,0,,C (inferred from geology),,,,,,
PVF,PAVULLO DEL FRIGNANO,44.333096,10.825229,seismic,INGV,B,0.001156257,0,0.001243747,0,0.001504592,0,0.002353901,0,453,B,,,,,,
SANR,SANDRIGO,45.64,11.6099,seismic,INGV,C,0.001091633,0,0.003473843,0,0.003029566,0,0.003855115,0,321,C,,,,,,
OPPE,OPPEANO,45.3082,11.1724,seismic,INGV,C,0.001044775,0,0.001948728,0,0.002819678,0,0.002591465,0,264,C,,,,,,
SGMA,S. GIULIANO - PALAZZO MARCHESALE,41.684502,14.9644,seismic,INGV,B (inferred from geology),0.001029311,0,0.002378335,0,0.002554609,0,0.003623101,0,,B (inferred from geology),,,,,,
ZCCA,ZOCCA,44.35085,10.9765,seismic,INGV,B (inferred from geology),0.001028042,0,0.001073962,0,0.002036022,0,0.001772268,0,,B (inferred from geology),,,,,,
OSSC,OSSC,43.52358,11.24579,seismic,INGV,B (inferred from geology),0.001003745,0,0.0013658,0,0.002130968,0,0.00168775,0,,B (inferred from geology),,,,,,
GATE,GAMBATESA,41.513145,14.910201,seismic,INGV,B (inferred from geology),0.000986301,0,0.001344155,0,0.001701734,0,0.002127639,0,,B (inferred from geology),,,,,,
VITU,VITULANO,41.18326,14.630154,seismic,INGV,A (inferred from geology),0.000968481,0,0.001626666,0,0.002418686,0,0.00185731,0,,A (inferred from geology),,,,,,
FIE,FIESOLE,43.807251,11.294385,seismic,INGV,B (inferred from geology),0.000942629,0,0.001791644,0,0.001862463,0,0.002432694,0,,B (inferred from geology),,,,,,
VARN,COL VARNADA  ITALY,45.9922,12.1051,seismic,INGV,A (inferred from geology),0.000890656,0,0.00144741,0,0.002447554,0,0.002569818,0,,A (inferred from geology),,,,,,
SNAL,S. ANGELO DEI LOMBARDI,40.92542,15.20908,seismic,INGV,B,0.000887018,0,0.001010079,0,0.001634816,0,0.002470535,0,728,B,,,,,,
CVM,CIVITELLA MARITTIMA,42.994091,11.282305,seismic,INGV,A (inferred from geology),0.000857643,0,0.00093918,0,0.001293497,0,0.001958845,0,,A (inferred from geology),,,,,,
STAL,STALIGIAL,46.2601,12.7104,seismic,INGV,B (inferred from geology),0.000839533,0,0.002556015,0,0.001452143,0,0.00089213,0,,B (inferred from geology),,,,,,
MOCO,BICCARI   MONTE CORNACCHIA,41.37098,15.158541,seismic,INGV,B,0.000777377,0,0.000940898,0,0.001161249,0,0.001333706,0,692,B,,,,,,
LEOD,CAPRIANO DEL COLLE,45.4582,10.1234,seismic,INGV,C (inferred from geology),0.000770327,0,0.000789881,0,0.001448078,0,0.00171131,0,,C (inferred from geology),,,,,,
FRE8,FREGONA,46.015,12.3552,seismic,INGV,A (inferred from geology),0.000764737,0,0.000913093,0,0.001539438,0,0.002592249,0,,A (inferred from geology),,,,,,
CAFE,CARIFE,41.028,15.2366,seismic,INGV,B,0.000744662,0,0.000928877,0,0.001200922,0,0.001782103,0,622,B,,,,,,
BALD,MONTE BALDO,45.683,10.8187,seismic,INGV,A (inferred from geology),0.0007343,0,0.002815397,0,0.002001909,0,0.001180321,0,,A (inferred from geology),,,,,,
MARN,MARANA,45.6378,11.2099,seismic,INGV,B (inferred from geology),0.000722849,0,0.001547009,0,0.002202856,0,0.001239861,0,,B (inferred from geology),,,,,,
ORZI,ORZINUOVI,45.4056,9.9307,seismic,INGV,C (inferred from geology),0.000703548,0,0.000882654,0,0.001266567,0,0.00144736,0,,C (inferred from geology),,,,,,
CGRP,CIMA GRAPPA  ITALY,45.8806,11.8047,seismic,INGV,B (inferred from geology),0.000687732,0,0.001886313,0,0.002153967,0,0.002117824,0,,B (inferred from geology),,,,,,
VOBA,VOBARNO,45.6429,10.504,seismic,INGV,B,0.000683789,0,0.001303617,0,0.000511611,0,0.000344452,0,450,B,,,,,,
PIGN,PIGNATARO MAGGIORE  CE,41.200001,14.17989,seismic,INGV,A (inferred from geology),0.000674491,0,0.000958039,0,0.002023944,0,0.001434549,0,,A (inferred from geology),,,,,,
ACER,ACERENZA,40.7867,15.9427,seismic,INGV,B,0.000665307,0,0.000981791,0,0.001234814,0,0.001375073,0,523,B,,,,,,
ORP,ORSARA DI PUGLIA,41.279228,15.265064,seismic,INGV,B,0.000663873,0,0.001248624,0,0.001372005,0,0.001823545,0,694,B,,,,,,
SALO,SALO,45.6183,10.5243,seismic,INGV,A (inferred from geology),0.000646825,0,0.001566007,0,0.001683148,0,0.002326764,0,,A (inferred from geology),,,,,,
SERM,SEMIDE,45.00997,11.29582,seismic,INGV,C (inferred from geology),0.000636881,0,0.001554314,0,0.001564097,0,0.001361325,0,,C (inferred from geology),,,,,,
DRE,DRENCHIA,46.1733,13.645,seismic,INGV,B (inferred from geology),0.000628872,0,0.002514158,0,0.001560711,0,0.000916068,0,,B (inferred from geology),,,,,,
ROVR,ROVERE  VERONESE,45.6468,11.0721,seismic,INGV,A (inferred from geology),0.000617091,0,0.001950142,0,0.001150326,0,0.000831088,0,,A (inferred from geology),,,,,,
VULT,MONTE VULTURE   MELFI,40.9549,15.6163,seismic,INGV,B (inferred from geology),0.000613812,0,0.00187277,0,0.001781077,0,0.001942412,0,,B (inferred from geology),,,,,,
MLF,MELFI,40.9944,15.6527,seismic,INGV,B,0.000604845,0,0.001082148,0,0.001637433,0,0.001670244,0,415,B,,,,,,
PAOL,PAOLISI,41.031206,14.567486,seismic,INGV,A (inferred from geology),0.000603969,0,0.000764235,0,0.001225334,0,0.00105022,0,,A (inferred from geology),,,,,,
CRMI,CARMIGNANO,43.795597,10.979506,seismic,INGV,B (inferred from geology),0.000592425,0,0.001306262,0,0.001293302,0,0.000937047,0,,B (inferred from geology),,,,,,
SGTA,SANT AGATA DI PUGLIA,41.135,15.365,seismic,INGV,B,0.000586028,0,0.000799839,0,0.001482822,0,0.001827959,0,400,B,,,,,,
ZOVE,ZOVENCEDO,45.4536,11.4876,seismic,INGV,B (inferred from geology),0.000580268,0,0.001592058,0,0.001673052,0,0.001159039,0,,B (inferred from geology),,,,,,
CRND,CORNUDA,45.8361,12.0131,seismic,INGV,C (inferred from geology),0.000572217,0,0.001608534,0,0.002089419,0,0.001542025,0,,C (inferred from geology),,,,,,
AVL,AVELLINO,40.922832,14.787044,seismic,INGV,C (inferred from geology),0.000571578,0,0.000711356,0,0.001289544,0,0.001871782,0,,C (inferred from geology),,,,,,
MPRI,MONTE PRAT  ITALY,46.2408,12.9877,seismic,INGV,B (inferred from geology),0.000562575,0,0.001485421,0,0.00199529,0,0.001894715,0,,B (inferred from geology),,,,,,
ACOM,ACOMIZZA  ITALY,46.548,13.5137,seismic,INGV,A (inferred from geology),0.000560385,0,0.001445181,0,0.00127436,0,0.001701941,0,,A (inferred from geology),,,,,,
ZOU2,ZOUFPLAN  ITALY,46.5584,12.9729,seismic,INGV,B (inferred from geology),0.000524176,0,0.000649861,0,0.000920306,0,0.001378197,0,,B (inferred from geology),,,,,,
BOO,BORDANO,46.3195,13.0984,seismic,INGV,D (inferred from geology),0.000513875,0,0.002101513,0,0.001071385,0,0.000856051,0,,D (inferred from geology),,,,,,
BDI,BAGNI DI LUCCA,44.0628,10.5956,seismic,INGV,B (inferred from geology),0.000506194,0,0.000977808,0,0.001243511,0,0.000884494,0,,B (inferred from geology),,,,,,
DOSS,DOSS,45.8808,11.1884,seismic,INGV,B (inferred from geology),0.00045849,0,0.001024167,0,0.001860718,0,0.001102553,0,,B (inferred from geology),,,,,,
CLUD,CLUDINICO  ITALY,46.4569,12.8814,seismic,INGV,A (inferred from geology),0.000430118,0,0.00054882,0,0.001250059,0,0.001289717,0,,A (inferred from geology),,,,,,
VLC,VILLACOLLEMANDINA  ITALY,44.1594,10.3864,seismic,INGV,A (inferred from geology),0.000403001,0,0.000450033,0,0.000737393,0,0.000928735,0,,A (inferred from geology),,,,,,
BAD,BERNADIA,46.234,13.2438,seismic,INGV,B (inferred from geology),0.000384873,0,0.001695177,0,0.00087268,0,0.00130094,0,,B (inferred from geology),,,,,,
PZUN,POTENZA UNIVERSITA,40.6458,15.807,seismic,INGV,B (inferred from geology),0.000364869,0,0.000473423,0,0.000572255,0,0.000836017,0,,B (inferred from geology),,,,,,
FIVI,FIVIZZANO  MS    ITALY,44.2394,10.1271,seismic,INGV,C (inferred from geology),0.0003427,0,0.000803659,0,0.000859711,0,0.00098487,0,,C (inferred from geology),,,,,,
FUSE,FUSEA,46.4142,13.0011,seismic,INGV,B (inferred from geology),0.00034227,0,0.000716135,0,0.000919339,0,0.001097345,0,,B (inferred from geology),,,,,,
AGOR,AGORDO  ITALY,46.2829,12.0472,seismic,INGV,B (inferred from geology),0.000329353,0,0.000632907,0,0.000735149,0,0.000929748,0,,B (inferred from geology),,,,,,
ZEN8,SAN ZENO DI MONTAGNA,45.6378,10.7319,seismic,INGV,A (inferred from geology),0.000294865,0,0.000563116,0,0.000407099,0,0.000435943,0,,A (inferred from geology),,,,,,
BLY,BANJA LUKA  BOSNIA AND HERZEGOVINA,44.7488,17.1839,seismic,INGV,A (inferred from topography),0.000284444,0,0.000428241,0,0.000727319,0,0.000692775,0,,A (inferred from topography),,,,,,
BCN,BUCCINO,40.634346,15.382376,seismic,INGV,D (inferred from geology),0.00027822,0,0.000339794,0,0.000400937,0,0.000509672,0,,D (inferred from geology),,,,,,
MRLC,MURO LUCANO,40.7564,15.48892,seismic,INGV,A,0.000253038,0,0.00043816,0,0.000662418,0,0.000518626,0,861,A,,,,,,
MCEL,MONTICELLO,40.3249,15.8019,seismic,INGV,A (inferred from geology),0.000232417,0,0.000271159,0,0.000359835,0,0.000438203,0,,A (inferred from geology),,,,,,
SIRI,MONTE SIRINO   MOLITERNO,40.1821,15.8675,seismic,INGV,B (inferred from geology),0.000170863,0,0.00026271,0,0.000243233,0,0.000304425,0,,B (inferred from geology),,,,,,
CUC,CASTROCUCCO  ITALY,39.9938,15.8155,seismic,INGV,A (inferred from geology),0.000103674,0,0.000132367,0,0.000185628,0,0.000252487,0,,A (inferred from geology),,,,,,
MGR,MORIGERATI,40.1376,15.55352,seismic,INGV,B (inferred from geology),8.72E-05,0,0.000144474,0,0.000216152,0,0.000228009,0,,B (inferred from geology),,,,,,
SMPL,BARRAGE DE SAMPOLO,42.0945,9.2847,seismic,INGV,A (inferred from geology),4.61E-05,0,7.42E-05,0,8.32E-05,0,5.67E-05,0,,A (inferred from geology),,,,,,
PLRO,PAULARO  ITALY,46.5491,13.1481,seismic,INGV,B (inferred from geology),1.14E-05,0,2.97E-05,0,1.45E-05,0,9.01E-06,0,,B (inferred from geology),,,,,,
MLN,MALNISIO,46.1495,12.6154,seismic,INGV,B (inferred from geology),5.56E-06,0,1.00E-05,0,6.27E-06,0,7.41E-06,0,,B (inferred from geology),,,,,,
UTM:(33T 037 475 10000),,42.9374,13.468,macroseismic,Stations_USGS,,0.572122,0.8059,1.020664,1.0131,,,0.655969,1.0822,580.73,inferred,8.1,0.3,0.875,52.1301,1.4737,0.129795
UTM:(33T 032 474 10000),,42.8375,12.8586,macroseismic,Stations_USGS,,0.521135,0.8059,0.92828,1.0131,,,0.549077,1.0822,521.83,inferred,7.9,0.3,0.875,45.0607,1.4737,0.109026
RQT,Arquata_Del_Tronto,42.813,13.311,seismic,Stations_USGS,,0.458028,0,0.959466,0,,,0.077303,0,870.12,inferred,6.3,0.63,0,13.8839,0,0.0221
GUMA,,43.0627,13.3352,seismic,Stations_USGS,,0.340402,0,1.425232,0,,,0.0973,0,518.06,inferred,,,0,22.7383,0,0.016209
UTM:(33T 032 478 10000),,43.1975,12.8461,macroseismic,Stations_USGS,,0.201165,0.8059,0.42756,1.0131,,,0.240124,1.0822,900,inferred,,,0.875,18.7954,1.4737,0.050124
CPGN,,43.8011,12.3205,seismic,Stations_USGS,,0.191549,0,0.409134,0,,,0.472393,0,794.82,inferred,,,0,40.3229,0,0.107036
TRE,Trevi,42.8765,12.7358,seismic,Stations_USGS,,0.109943,0,0.221214,0,,,0.079812,0,409.43,inferred,5.4,0.63,0,7.5193,0,0.00907
NRCA,,42.83355,13.11427,seismic,Stations_USGS,,0.092999,0,0.038643,0,,,0.004411,0,900,inferred,,,0,1.7075,0,0.00233
UTM:(33T 036 469 10000),,42.3955,13.3597,macroseismic,Stations_USGS,,0.089594,0.8059,0.198215,1.0131,,,0.067611,1.0822,706.99,inferred,5.2,0.3,0.875,6.3004,1.4737,0.014606
UTM:(33T 038 476 10000),,43.029,13.5884,macroseismic,Stations_USGS,,0.084744,0.8059,0.192499,1.0131,,,0.069957,1.0822,575.29,inferred,5.2,0.3,0.875,6.3004,1.4737,0.015175
UTM:(33T 038 474 10000),,42.8489,13.5925,macroseismic,Stations_USGS,,0.081115,0.8059,0.179699,1.0131,,,0.056804,1.0822,601.5,inferred,5,0.3,0.875,5.446,1.4737,0.01232
MNTP,,43.137378,13.469252,seismic,Stations_USGS,,0.080653,0,0.125199,0,,,0.058139,0,358.32,inferred,5.2,0.63,0,6.0984,0,0.017289
TRE1,,43.311198,13.312848,seismic,Stations_USGS,,0.073441,0,0.135766,0,,,0.047963,0,424.01,inferred,5.2,0.63,0,4.3725,0,0.01575
UTM:(33T 031 473 10000),,42.7452,12.7397,macroseismic,Stations_USGS,,0.071161,0.8059,0.15408,1.0131,,,0.048656,1.0822,536.38,inferred,4.8,0.3,0.875,4.7074,1.4737,0.010619
FSSB,,43.69309,12.77707,seismic,Stations_USGS,,0.060307,0,0.043974,0,,,0.008637,0,900,inferred,3.4,0.63,0,0.7574,0,0.003419
UTM:(33T 036 477 10000),,43.1157,13.3406,macroseismic,Stations_USGS,,0.058993,0.8059,0.108178,1.0131,,,0.040657,1.0822,562.88,inferred,4.6,0.3,0.875,4.0691,1.4737,0.008883
LNSS,,42.60286,13.04032,seismic,Stations_USGS,,0.057406,0,0.03821,0,,,0.011244,0,798.97,inferred,,,0,0.7138,0,0.002408
UTM:(33T 043 468 10000),,42.3145,14.2112,macroseismic,Stations_USGS,,0.053782,0.8059,0.107434,1.0131,,,0.057766,1.0822,553.08,inferred,4.8,0.3,0.875,4.7074,1.4737,0.012871
UTM:(33T 028 474 10000),,42.8273,12.3697,macroseismic,Stations_USGS,,0.052452,0.8059,0.092984,1.0131,,,0.04637,1.0822,506.6,inferred,4.6,0.3,0.875,4.0691,1.4737,0.010316
UTM:(33T 029 473 10000),,42.7401,12.4955,macroseismic,Stations_USGS,,0.048827,0.8059,0.075792,1.0131,,,0.03234,1.0822,486.99,inferred,4.4,0.3,0.875,3.5172,1.4737,0.006718
UTM:(33T 029 474 10000),,42.8301,12.4919,macroseismic,Stations_USGS,,0.048464,0.8059,0.075067,1.0131,,,0.032626,1.0822,599.59,inferred,4.4,0.3,0.875,3.5172,1.4737,0.006807
UTM:(33T 033 480 10000),,43.3797,12.9631,macroseismic,Stations_USGS,,0.0478,0.8059,0.078,1.0131,,,0.041558,1.0822,900,inferred,4.5,0.3,0.875,3.7831,1.4737,0.00948
UTM:(33T 037 476 10000),,43.0274,13.4657,macroseismic,Stations_USGS,,0.04749,0.8059,0.065367,1.0131,,,0.021275,1.0822,556.98,inferred,4.2,0.3,0.875,2.708,1.4737,0.00382
UTM:(33T 039 476 10000),,43.0304,13.7112,macroseismic,Stations_USGS,,0.046346,0.8059,0.067003,1.0131,,,0.027439,1.0822,542.44,inferred,4.3,0.3,0.875,3.1672,1.4737,0.005421
UTM:(33T 039 478 10000),,43.2105,13.7074,macroseismic,Stations_USGS,,0.046118,0.8059,0.070421,1.0131,,,0.034588,1.0822,443.1,inferred,4.4,0.3,0.875,3.5172,1.4737,0.007431
UTM:(33T 031 477 10000),,43.1051,12.7264,macroseismic,Stations_USGS,,0.045847,0.8059,0.066074,1.0131,,,0.027791,1.0822,759.51,inferred,4.3,0.3,0.875,3.1672,1.4737,0.005525
UTM:(33T 030 471 10000),,42.5628,12.6244,macroseismic,Stations_USGS,,0.044864,0.8059,0.060751,1.0131,,,0.022748,1.0822,302.67,inferred,4.2,0.3,0.875,2.708,1.4737,0.004224
UTM:(33T 030 477 10000),,43.1026,12.6037,macroseismic,Stations_USGS,,0.044336,0.8059,0.063283,1.0131,,,0.028909,1.0822,459.62,inferred,4.3,0.3,0.875,3.1672,1.4737,0.005862
FAGN,,42.26573,13.58379,seismic,Stations_USGS,,0.043261,0,0.038208,0,,,0.014764,0,631.87,inferred,3.4,0.63,0,0.735,0,0.003248
CESI,,43.0049,12.9046,seismic,Stations_USGS,,0.04246,0,0.034472,0,,,0.013477,0,686.35,inferred,3.4,0.63,0,0.7566,0,0.004779
PESA,,43.94105,12.84018,seismic,Stations_USGS,,0.040983,0,0.022148,0,,,0.01447,0,502.08,inferred,3.3,0.63,0,0.6842,0,0.003317
UTM:(33T 041 470 10000),,42.4927,13.9656,macroseismic,Stations_USGS,,0.040744,0.8059,0.053662,1.0131,,,0.02548,1.0822,454.68,inferred,4.2,0.3,0.875,2.708,1.4737,0.005008
ATMI,,43.33419,12.26801,seismic,Stations_USGS,,0.039716,0,0.046348,0,,,0.010075,0,422.95,inferred,3.4,0.63,0,0.7626,0,0.003704
UTM:(33T 042 471 10000),,42.5838,14.086,macroseismic,Stations_USGS,,0.039689,0.8059,0.05188,1.0131,,,0.026278,1.0822,584,inferred,4.2,0.3,0.875,2.708,1.4737,0.005246
UTM:(33T 034 485 10000),,43.8318,13.0722,macroseismic,Stations_USGS,,0.038906,0.8059,0.056571,1.0131,,,0.042253,1.0822,600,inferred,4.4,0.3,0.875,3.5172,1.4737,0.009978
UTM:(33T 040 475 10000),,42.9417,13.8356,macroseismic,Stations_USGS,,0.03735,0.8059,0.043489,1.0131,,,0.017742,1.0822,545.96,inferred,4,0.3,0.875,1.9797,1.4737,0.003102
TRTR,,42.8081,13.9138,seismic,Stations_USGS,,0.036627,0,0.037122,0,,,0.015959,0,572.35,inferred,3.4,0.63,0,0.7678,0,0.004417
UTM:(33T 041 473 10000),,42.7628,13.9611,macroseismic,Stations_USGS,,0.035199,0.8059,0.04212,1.0131,,,0.018269,1.0822,408.06,inferred,4,0.3,0.875,1.9797,1.4737,0.003241
UTM:(33T 030 468 10000),,42.2928,12.6346,macroseismic,Stations_USGS,,0.034228,0.8059,0.041489,1.0131,,,0.018523,1.0822,441.74,inferred,4,0.3,0.875,1.9797,1.4737,0.003309
UTM:(33T 039 480 10000),,43.3905,13.7035,macroseismic,Stations_USGS,,0.033204,0.8059,0.04317,1.0131,,,0.023564,1.0822,600,inferred,4.1,0.3,0.875,2.3154,1.4737,0.004599
UTM:(33T 037 481 10000),,43.4775,13.4544,macroseismic,Stations_USGS,,0.032829,0.8059,0.042906,1.0131,,,0.023696,1.0822,489.37,inferred,4.1,0.3,0.875,2.3154,1.4737,0.004638
SGG,,41.38667,14.37917,seismic,Stations_USGS,,0.030795,0,0.014249,0,,,0.007906,0,900,inferred,2.9,0.63,0,0.373,0,0.002567
UTM:(33T 042 470 10000),,42.4937,14.0873,macroseismic,Stations_USGS,,0.030463,0.8059,0.03896,1.0131,,,0.019618,1.0822,452.43,inferred,4,0.3,0.875,1.9797,1.4737,0.003607
VTIR,,40.8059,14.4242,seismic,Stations_USGS,,0.028514,0,0.001201,0,,,0.000384,0,760,inferred,2.3,0.63,0,0.1345,0,0.000155
RSM2,,43.937695,12.445128,seismic,Stations_USGS,,0.028387,0,0.014294,0,,,0.023878,0,616.86,inferred,4,0.63,0,2.0861,0,0.012373
UTM:(33T 026 473 10000),,42.7315,12.1294,macroseismic,Stations_USGS,,0.028341,0.8059,0.037472,1.0131,,,0.020329,1.0822,443.84,inferred,4,0.3,0.875,1.9797,1.4737,0.003805
UTM:(33T 030 465 10000),,42.0229,12.6446,macroseismic,Stations_USGS,,0.027621,0.8059,0.036955,1.0131,,,0.020589,1.0822,463.49,inferred,4,0.3,0.875,1.9797,1.4737,0.003878
UTM:(33T 038 481 10000),,43.4791,13.578,macroseismic,Stations_USGS,,0.027595,0.8059,0.036937,1.0131,,,0.020599,1.0822,513.52,inferred,4,0.3,0.875,1.9797,1.4737,0.003881
AOI,,43.55017,13.602,seismic,Stations_USGS,,0.027349,0,0.033242,0,,,0.004589,0,615.37,inferred,3.3,0.63,0,0.5924,0,0.003339
VBKN,,40.83,14.4299,seismic,Stations_USGS,,0.026538,0,0.004605,0,,,0.002789,0,760,inferred,2.7,0.63,0,0.2634,0,0.000944
LAV9,,41.67778,12.69888,seismic,Stations_USGS,,0.025393,0,0.018083,0,,,0.00695,0,558.07,inferred,4,0.63,0,0.7052,0,0.005548
BSS,Bussi,42.1917,13.8453,seismic,Stations_USGS,,0.024906,0,0.031699,0,,,0.047809,0,655.92,inferred,4.1,0.63,0,2.2033,0,0.003611
GIGS,,42.453167,13.572833,seismic,Stations_USGS,,0.023997,0,0.017938,0,,,0.015384,0,893.23,inferred,3.7,0.63,0,1.2145,0,0.004053
SULA,Sulmona_autoparco,42.0734,13.9166,seismic,Stations_USGS,,0.023492,0,0.036886,0,,,0.078718,0,322.96,inferred,4.4,0.63,0,3.6317,0,0.017981
CIMA,,43.305297,13.670091,seismic,Stations_USGS,,0.02236,0,0.035408,0,,,0.029959,0,398.78,inferred,4.8,0.63,0,4.764,0,0.020792
T0110,,42.22944,13.776334,seismic,Stations_USGS,,0.022127,0,0.043989,0,,,0.03178,0,555.33,inferred,4.1,0.63,0,1.6267,0,0.005118
INTR,,42.01154,13.9046,seismic,Stations_USGS,,0.020125,0,0.015547,0,,,0.005785,0,780.35,inferred,,,0,0.3478,0,0.001606
SEI,,44.05428,11.35855,seismic,Stations_USGS,,0.018498,0,0.007025,0,,,0.004012,0,886.58,inferred,3.2,0.63,0,0.558,0,0.002113
RDP,,41.76039,12.7103,seismic,Stations_USGS,,0.01844,0,0.019534,0,,,0.008563,0,836.76,inferred,3.3,0.63,0,0.6897,0,0.003679
LPEL,,42.0468,14.1832,seismic,Stations_USGS,,0.018301,0,0.015755,0,,,0.006418,0,900,inferred,3.2,0.63,0,0.5085,0,0.003861
ARVD,,43.49807,12.94153,seismic,Stations_USGS,,0.01776,0,0.015499,0,,,0.009237,0,599.39,inferred,3.3,0.63,0,0.6283,0,0.003782
PALZ,,40.9441,15.9602,seismic,Stations_USGS,,0.017129,0,0.003497,0,,,0.002162,0,760,inferred,2.5,0.63,0,0.1806,0,0.000851
SULC,Sulmona_consorzio,42.068,13.909,seismic,Stations_USGS,,0.016436,0,0.039846,0,,,0.050523,0,408.06,inferred,4.2,0.63,0,2.3079,0,0.010148
TREM,,42.123,15.51,seismic,Stations_USGS,,0.015825,0,0.004771,0,,,0.004374,0,760,inferred,2.7,0.63,0,0.2478,0,0.00092
UTM:(32T 067 485 10000),,43.8273,11.1764,macroseismic,Stations_USGS,,0.015745,0.8059,0.027289,1.0131,,,0.027165,1.0822,760,inferred,4,0.3,0.875,1.9797,1.4737,0.00588
VVDG,,40.8356,14.4238,seismic,Stations_USGS,,0.015043,0,0.002952,0,,,0.000766,0,760,inferred,2.5,0.63,0,0.1729,0,0.000504
NARO,,43.610823,12.580583,seismic,Stations_USGS,,0.014905,0,0.011195,0,,,0.008348,0,439.3,inferred,3.3,0.63,0,0.6291,0,0.004071
PARC,,43.6486,12.2386,seismic,Stations_USGS,,0.014752,0,0.008446,0,,,0.006608,0,357.72,inferred,3.3,0.63,0,0.6307,0,0.005925
MTCE,,42.0228,12.74222,seismic,Stations_USGS,,0.012378,0,0.007774,0,,,0.005537,0,418.3,inferred,3.3,0.63,0,0.671,0,0.00277
TRIF,,43.11478,10.90265,seismic,Stations_USGS,,0.010262,0,0.001656,0,,,0.000739,0,760,inferred,2.6,0.63,0,0.2184,0,0.000769
CESX,,42.608486,12.58676,seismic,Stations_USGS,,0.009558,0,0.02021,0,,,0.008537,0,900,inferred,3.9,0.63,0,1.8045,0,0.003388
PTRJ,,41.3641,14.529,seismic,Stations_USGS,,0.008994,0,0.002705,0,,,0.004649,0,900,inferred,2.9,0.63,0,0.3744,0,0.001158
VIVA,,41.750225,12.770183,seismic,Stations_USGS,,0.008938,0,0.029321,0,,,0.006666,0,573.3,inferred,3.7,0.63,0,0.998,0,0.004039
SAMA,,41.7805,12.5923,seismic,Stations_USGS,,0.007677,0,0.008177,0,,,0.008648,0,335,inferred,3.3,0.63,0,0.6392,0,0.00424
SGRT,,41.7546,15.7437,seismic,Stations_USGS,,0.007643,0,0.003191,0,,,0.001934,0,760,inferred,2.3,0.63,0,0.1402,0,0.000641
CERT,,41.94903,12.98176,seismic,Stations_USGS,,0.006615,0,0.015342,0,,,0.009153,0,900,inferred,3.7,0.63,0,1.0561,0,0.003442
SNTG,,43.255,12.94057,seismic,Stations_USGS,,0.006438,0,0.001415,0,,,0.001389,0,900,inferred,,,0,0.1531,0,0.00054
MIGL,,40.6044,16.441,seismic,Stations_USGS,,0.006412,0,0.001621,0,,,0.002275,0,760,inferred,2.7,0.63,0,0.2405,0,0.001576
GUAR,,41.7945,13.31229,seismic,Stations_USGS,,0.006115,0,0.017637,0,,,0.00689,0,816.58,inferred,3.2,0.63,0,0.5927,0,0.005064
RMP,,41.81112,12.70222,seismic,Stations_USGS,,0.006044,0,0.01556,0,,,0.008651,0,644.15,inferred,3.9,0.63,0,1.7534,0,0.009172
SUL,Sulmona,42.0895,13.9343,seismic,Stations_USGS,,0.005942,0,0.014408,0,,,0.008958,0,900,inferred,3.5,0.63,0,0.6467,0,0.00322
MTL1,,43.256732,13.009601,seismic,Stations_USGS,,0.005932,0,0.00649,0,,,0.002474,0,356.36,inferred,3.2,0.63,0,0.3182,0,0.000632
CPIS,,40.8292,14.147,seismic,Stations_USGS,,0.005264,0,0.010962,0,,,0.011463,0,760,inferred,,,0,2.8175,0,0.014035
MA9,,41.769756,12.65907,seismic,Stations_USGS,,0.005087,0,0.011508,0,,,0.005736,0,456.54,inferred,3.7,0.63,0,0.7763,0,0.003999
VVLD,,41.86965,13.62324,seismic,Stations_USGS,,0.003881,0,0.007253,0,,,0.008988,0,781.71,inferred,3.2,0.63,0,0.5764,0,0.003028
MILN,,45.4803,9.2321,seismic,Stations_USGS,,0.003369,0,0.000578,0,,,0.000409,0,760,inferred,1.3,0.63,0,0.038,0,0.000144
PTQR,,42.02193,13.40057,seismic,Stations_USGS,,0.003308,0,0.009511,0,,,0.004037,0,609.25,inferred,3.3,0.63,0,0.6555,0,0.00248
SRES,,42.23696,12.50993,seismic,Stations_USGS,,0.003133,0,0.009787,0,,,0.003729,0,731.92,inferred,3.4,0.63,0,0.801,0,0.00396
LRP,,41.64709,13.58658,seismic,Stations_USGS,,0.003094,0,0.011186,0,,,0.005309,0,522.29,inferred,3.2,0.63,0,0.5539,0,0.002646
CRE,,43.61888,11.95167,seismic,Stations_USGS,,0.00285,0,0.005334,0,,,0.00414,0,747.79,inferred,3.2,0.63,0,0.542,0,0.003033
