# 20040224_M6.3_AlHoceima median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_1629,-4.087430000000012,34.20514,0.011825769,0.013837626
t_163,-5.704399999999993,33.42147,0.0032915983,0.002458849
t_1630,-4.132350000000002,34.24228,0.013780967,0.016540285
t_1631,-4.17725999999999,34.24228,0.01355368,0.016248116
t_1632,-3.9976000000000056,34.16799,0.012899007,0.0155873485
t_1633,-4.042519999999996,34.16799,0.01161107,0.01367993
t_1634,-3.9526799999999866,34.16799,0.016872017,0.022249421
t_1635,-3.9976000000000056,34.20514,0.015314997,0.019079672
t_1636,-4.042519999999996,34.20514,0.011762913,0.013729934
t_1637,-3.9526799999999866,34.20514,0.013271085,0.01594815
t_1638,-4.042519999999996,34.24228,0.014264993,0.017199807
t_1639,-3.9526799999999866,34.24228,0.016289035,0.020318734
t_164,-5.659480000000002,33.42147,0.0035945533,0.0027681729
t_1640,-3.9976000000000056,34.24228,0.016156452,0.020097805
t_1641,-3.9976000000000056,34.2794,0.015037802,0.018061602
t_1642,-4.267089999999996,34.16799,0.011249733,0.013257502
t_1643,-4.222180000000009,34.16799,0.013153946,0.016096948
t_1644,-4.222180000000009,34.20514,0.013960969,0.017133664
t_1645,-4.312009999999987,34.20514,0.013483182,0.016466515
t_1646,-4.267089999999996,34.20514,0.014039705,0.01727336
t_1647,-4.312009999999987,34.24228,0.014134374,0.017246304
t_1648,-4.222180000000009,34.24228,0.014347807,0.017489124
t_1649,-4.267089999999996,34.24228,0.015722817,0.019659089
t_165,-5.794229999999999,33.42147,0.003538531,0.0026378287
t_1650,-4.222180000000009,34.2794,0.012634814,0.014714533
t_1651,-4.312009999999987,34.2794,0.014058565,0.016893364
t_1652,-4.401839999999993,34.01921,0.010929186,0.013262038
t_1653,-4.3569300000000055,34.01921,0.008569479,0.009782546
t_1654,-4.491669999999999,34.01921,0.009812535,0.011620767
t_1655,-4.446760000000012,34.05643,0.010883576,0.013141479
t_1656,-4.491669999999999,34.05643,0.010413696,0.012459037
t_1657,-4.401839999999993,34.05643,0.014094078,0.018642941
t_1658,-4.3569300000000055,34.05643,0.011138462,0.013480259
t_1659,-4.3569300000000055,34.09363,0.009490353,0.01097075
t_166,-5.749310000000008,33.42147,0.0036386258,0.0027580166
t_1660,-4.446760000000012,34.09363,0.010766294,0.012885847
t_1661,-4.401839999999993,34.09363,0.011635031,0.014166654
t_1662,-4.806080000000009,34.01921,0.009671065,0.011512541
t_1663,-4.716250000000002,34.01921,0.010628884,0.012962109
t_1664,-4.6713399999999865,34.01921,0.0097101955,0.011532
t_1665,-4.761169999999993,34.01921,0.008837452,0.010271381
t_1666,-4.761169999999993,34.05643,0.009688316,0.011501753
t_1667,-4.806080000000009,34.05643,0.011349285,0.014177755
t_1668,-4.716250000000002,34.05643,0.009880106,0.011770652
t_1669,-4.6713399999999865,34.05643,0.0115485005,0.014353515
t_167,-5.794229999999999,33.45895,0.003634776,0.0027582722
t_1670,-4.761169999999993,34.09363,0.010575221,0.012808167
t_1671,-4.716250000000002,34.09363,0.010361108,0.0124534005
t_1672,-4.53658999999999,34.01921,0.0102954125,0.012358531
t_1673,-4.5815000000000055,34.01921,0.010334287,0.012436761
t_1674,-4.626419999999996,34.01921,0.009064365,0.010569599
t_1675,-4.53658999999999,34.05643,0.010512937,0.012631609
t_1676,-4.5815000000000055,34.05643,0.011329819,0.013917495
t_1677,-4.626419999999996,34.05643,0.010487692,0.012642769
t_1678,-4.53658999999999,34.09363,0.010758024,0.012933207
t_1679,-4.626419999999996,34.09363,0.01060465,0.012763574
t_168,-5.749310000000008,33.45895,0.003338825,0.0025068165
t_1680,-4.5815000000000055,34.09363,0.011054621,0.013414544
t_1681,-4.626419999999996,34.13082,0.009929211,0.011699638
t_1682,-4.806080000000009,34.09363,0.011102418,0.013677578
t_1683,-4.6713399999999865,34.09363,0.011000806,0.013400801
t_1684,-4.716250000000002,34.13082,0.013375791,0.017478442
t_1685,-4.806080000000009,34.13082,0.010517442,0.012702667
t_1686,-4.6713399999999865,34.13082,0.0129197985,0.016456835
t_1687,-4.761169999999993,34.13082,0.010529433,0.012688746
t_1688,-4.716250000000002,34.16799,0.010454762,0.01248428
t_1689,-4.806080000000009,34.16799,0.0108512975,0.013161469
t_169,-5.704399999999993,33.45895,0.0038714139,0.0030415184
t_1690,-4.761169999999993,34.16799,0.010747767,0.012963457
t_1691,-4.6713399999999865,34.16799,0.01138137,0.013836956
t_1692,-4.491669999999999,34.09363,0.011728447,0.014380148
t_1693,-4.446760000000012,34.13082,0.011718184,0.014220382
t_1694,-4.3569300000000055,34.13082,0.010943235,0.012991623
t_1695,-4.491669999999999,34.13082,0.012049144,0.014769621
t_1696,-4.401839999999993,34.13082,0.011659733,0.0140937315
t_1697,-4.491669999999999,34.16799,0.011553524,0.013902188
t_1698,-4.446760000000012,34.16799,0.011525789,0.013814605
t_1699,-4.401839999999993,34.16799,0.012424215,0.015121499
t_17,-6.333220000000011,31.56528,0.0013980495,0.0003039535
t_170,-6.018810000000002,33.38397,0.0030604796,0.0020623552
t_1700,-4.3569300000000055,34.16799,0.012126705,0.0146273235
t_1701,-4.491669999999999,34.20514,0.011697397,0.013994809
t_1702,-4.5815000000000055,34.13082,0.010468096,0.012460047
t_1703,-4.53658999999999,34.13082,0.011529433,0.014015788
t_1704,-4.5815000000000055,34.16799,0.0105628865,0.012520072
t_1705,-4.626419999999996,34.16799,0.011483607,0.013943371
t_1706,-4.53658999999999,34.16799,0.011776188,0.014286803
t_1707,-4.626419999999996,34.20514,0.012061261,0.0147228995
t_1708,-4.53658999999999,34.20514,0.011682065,0.014028864
t_1709,-4.5815000000000055,34.20514,0.011497094,0.013809677
t_171,-5.9738900000000115,33.38397,0.0039776163,0.0028920881
t_1710,-4.5815000000000055,34.24228,0.0116171995,0.013871862
t_1711,-4.53658999999999,34.24228,0.0118556935,0.014158358
t_1712,-4.446760000000012,34.20514,0.013396997,0.016513223
t_1713,-4.401839999999993,34.20514,0.012664177,0.015330675
t_1714,-4.3569300000000055,34.20514,0.011899063,0.014137163
t_1715,-4.401839999999993,34.24228,0.014332005,0.017692272
t_1716,-4.3569300000000055,34.24228,0.013384905,0.016173646
t_1717,-4.446760000000012,34.24228,0.014285539,0.017703796
t_1718,-4.491669999999999,34.24228,0.014374104,0.01793652
t_1719,-4.446760000000012,34.2794,0.014178881,0.017320937
t_172,-6.018810000000002,33.42147,0.003941022,0.0028598977
t_1720,-4.491669999999999,34.2794,0.01343992,0.016290503
t_1721,-4.3569300000000055,34.2794,0.013965698,0.01682729
t_1722,-4.6713399999999865,34.20514,0.012525403,0.015512525
t_1723,-4.806080000000009,34.20514,0.010843007,0.013089188
t_1724,-4.761169999999993,34.20514,0.010795118,0.01297048
t_1725,-4.716250000000002,34.20514,0.010443787,0.012400708
t_1726,-4.761169999999993,34.24228,0.011518334,0.013986028
t_1727,-4.806080000000009,34.24228,0.010428161,0.01240605
t_1728,-4.716250000000002,34.24228,0.012689816,0.015728798
t_1729,-4.6713399999999865,34.24228,0.012308408,0.015055564
t_173,-6.0637299999999925,33.42147,0.0040728287,0.0029469703
t_1730,-4.806080000000009,34.2794,0.011209047,0.013499264
t_1731,-4.761169999999993,34.2794,0.012989959,0.01617061
t_1732,-4.626419999999996,34.24228,0.01268095,0.0155513305
t_1733,-4.626419999999996,34.2794,0.012813246,0.015613685
t_1734,-4.53658999999999,34.2794,0.013717787,0.016807737
t_1735,-4.5815000000000055,34.2794,0.013512565,0.01659056
t_1736,-4.5815000000000055,34.31651,0.01223315,0.014501635
t_1737,-4.626419999999996,34.31651,0.013583459,0.016631832
t_1738,-4.53658999999999,34.31651,0.014496708,0.017801603
t_1739,-4.5815000000000055,34.3536,0.016817074,0.021424236
t_174,-5.9738900000000115,33.42147,0.0041711596,0.0031060276
t_1740,-4.53658999999999,34.3536,0.015472038,0.019069431
t_1741,-4.626419999999996,34.3536,0.014177903,0.017359283
t_1742,-4.716250000000002,34.2794,0.010670455,0.012569797
t_1743,-4.6713399999999865,34.2794,0.013360545,0.016555145
t_1744,-4.806080000000009,34.31651,0.011499522,0.013850204
t_1745,-4.6713399999999865,34.31651,0.012622643,0.015275877
t_1746,-4.761169999999993,34.31651,0.011182333,0.013300187
t_1747,-4.716250000000002,34.31651,0.012914481,0.015820002
t_1748,-4.6713399999999865,34.3536,0.014928358,0.018679112
t_1749,-4.716250000000002,34.3536,0.01321758,0.016142
t_175,-6.018810000000002,33.45895,0.003905247,0.0028597056
t_1750,-4.806080000000009,34.3536,0.012663751,0.0155158825
t_1751,-4.761169999999993,34.3536,0.013161511,0.016172765
t_1752,-4.89591999999999,34.01921,0.0080443565,0.0091453
t_1753,-4.850999999999999,34.01921,0.008711708,0.010099898
t_1754,-4.850999999999999,34.05643,0.009256274,0.010886805
t_1755,-4.89591999999999,34.05643,0.009135904,0.010717491
t_1756,-4.89591999999999,34.09363,0.008705377,0.0100796325
t_1757,-4.850999999999999,34.09363,0.008741054,0.010120756
t_1758,-4.850999999999999,34.13082,0.00826547,0.009421856
t_1759,-4.89591999999999,34.13082,0.008729426,0.0100991335
t_176,-6.0637299999999925,33.45895,0.0035656528,0.0025233626
t_1760,-4.850999999999999,34.16799,0.010089478,0.012044105
t_1761,-4.89591999999999,34.16799,0.009567835,0.01129658
t_1762,-5.075580000000002,34.13082,0.008515786,0.009818346
t_1763,-4.940830000000005,34.13082,0.0083619775,0.0095844865
t_1764,-4.985749999999996,34.13082,0.00917367,0.010768196
t_1765,-5.030660000000012,34.13082,0.008473921,0.0097569665
t_1766,-5.030660000000012,34.16799,0.009773421,0.011662788
t_1767,-5.075580000000002,34.16799,0.0073943636,0.0082353735
t_1768,-4.985749999999996,34.16799,0.008681918,0.010040684
t_1769,-4.940830000000005,34.16799,0.00846394,0.009714975
t_177,-5.9738900000000115,33.45895,0.0030692923,0.0021431427
t_1770,-4.985749999999996,34.20514,0.008962804,0.010429729
t_1771,-5.030660000000012,34.20514,0.008184688,0.009329532
t_1772,-5.210329999999999,34.16799,0.0075659957,0.008461686
t_1773,-5.1654100000000085,34.16799,0.008634489,0.009988501
t_1774,-5.1204899999999895,34.16799,0.00901612,0.010548183
t_1775,-5.1204899999999895,34.20514,0.009004162,0.010525985
t_1776,-5.210329999999999,34.20514,0.0074028624,0.008242663
t_1777,-5.1654100000000085,34.20514,0.008443301,0.009713995
t_1778,-5.1204899999999895,34.24228,0.008232056,0.009406373
t_1779,-5.1654100000000085,34.24228,0.008258095,0.0094483225
t_178,-6.018810000000002,33.49641,0.0030428893,0.002120064
t_1780,-5.210329999999999,34.24228,0.009385683,0.011101936
t_1781,-5.210329999999999,34.2794,0.00891389,0.010395082
t_1782,-5.075580000000002,34.20514,0.0073291934,0.008142471
t_1783,-4.940830000000005,34.20514,0.008637481,0.009941896
t_1784,-5.075580000000002,34.24228,0.009597254,0.011378785
t_1785,-5.030660000000012,34.24228,0.00936041,0.011008464
t_1786,-4.985749999999996,34.24228,0.009580865,0.011308263
t_1787,-4.940830000000005,34.24228,0.009126198,0.010616939
t_1788,-5.075580000000002,34.2794,0.009205272,0.010782372
t_1789,-4.985749999999996,34.2794,0.009463923,0.011106316
t_179,-5.9738900000000115,33.49641,0.0040552528,0.0030652555
t_1790,-5.030660000000012,34.2794,0.010089464,0.01206403
t_1791,-4.940830000000005,34.2794,0.010141415,0.01206593
t_1792,-4.850999999999999,34.20514,0.010781189,0.0130399475
t_1793,-4.89591999999999,34.20514,0.010209797,0.012215495
t_1794,-4.850999999999999,34.24228,0.010047678,0.011890216
t_1795,-4.89591999999999,34.24228,0.010790138,0.013043844
t_1796,-4.850999999999999,34.2794,0.010595377,0.012642266
t_1797,-4.89591999999999,34.2794,0.010987252,0.013285255
t_1798,-4.850999999999999,34.31651,0.01146367,0.01387141
t_1799,-4.89591999999999,34.31651,0.0102976225,0.012195884
t_18,-7.051870000000008,31.56528,0.0014714887,0.00026063411
t_180,-5.928979999999996,33.38397,0.0035014835,0.0024936355
t_1800,-4.89591999999999,34.3536,0.01208807,0.014821747
t_1801,-4.850999999999999,34.3536,0.0109028835,0.0129533
t_1802,-5.1204899999999895,34.2794,0.011287643,0.014067256
t_1803,-5.1654100000000085,34.2794,0.009075211,0.010623564
t_1804,-5.1204899999999895,34.31651,0.010005781,0.011972925
t_1805,-5.1654100000000085,34.31651,0.009494034,0.011229997
t_1806,-5.210329999999999,34.31651,0.0096642,0.011503098
t_1807,-5.210329999999999,34.3536,0.0093933325,0.011084795
t_1808,-5.1654100000000085,34.3536,0.010121844,0.01215533
t_1809,-5.1204899999999895,34.3536,0.010421833,0.012577251
t_181,-5.839149999999989,33.42147,0.0041789627,0.0032134077
t_1810,-5.1654100000000085,34.39067,0.010251705,0.012327529
t_1811,-5.1204899999999895,34.39067,0.010050018,0.011985717
t_1812,-5.255239999999986,34.2794,0.008379144,0.009621344
t_1813,-5.345069999999993,34.31651,0.0080677,0.009168968
t_1814,-5.255239999999986,34.31651,0.008700884,0.0100855995
t_1815,-5.300160000000005,34.31651,0.007656825,0.008598091
t_1816,-5.345069999999993,34.3536,0.008305863,0.009513905
t_1817,-5.300160000000005,34.3536,0.008641105,0.00999945
t_1818,-5.255239999999986,34.3536,0.008591368,0.009924287
t_1819,-5.300160000000005,34.39067,0.008241546,0.009424733
t_182,-5.928979999999996,33.42147,0.004114493,0.003086195
t_1820,-5.345069999999993,34.39067,0.00864026,0.009998241
t_1821,-5.255239999999986,34.39067,0.009525337,0.011286574
t_1822,-4.940830000000005,34.31651,0.010520763,0.0125814015
t_1823,-4.985749999999996,34.31651,0.010100614,0.012005592
t_1824,-5.030660000000012,34.31651,0.010806244,0.013114648
t_1825,-5.075580000000002,34.31651,0.010059244,0.0120217865
t_1826,-4.940830000000005,34.3536,0.0099744275,0.01172195
t_1827,-4.985749999999996,34.3536,0.012082786,0.014990799
t_1828,-5.030660000000012,34.3536,0.010195482,0.012150781
t_1829,-5.075580000000002,34.3536,0.010067279,0.0120028835
t_183,-5.884060000000005,33.42147,0.0037408501,0.002769175
t_1830,-4.940830000000005,34.39067,0.010767697,0.0128303515
t_1831,-5.030660000000012,34.39067,0.010591018,0.012697476
t_1832,-5.075580000000002,34.39067,0.012342674,0.015542887
t_1833,-4.985749999999996,34.39067,0.01080473,0.012955073
t_1834,-4.985749999999996,34.42773,0.0123147415,0.015195039
t_1835,-4.940830000000005,34.42773,0.012171266,0.014870319
t_1836,-5.030660000000012,34.42773,0.008721736,0.009940421
t_1837,-5.075580000000002,34.42773,0.010467284,0.012525522
t_1838,-5.030660000000012,34.46477,0.010015348,0.011751663
t_1839,-4.985749999999996,34.46477,0.013191711,0.016498655
t_184,-5.884060000000005,33.45895,0.0038448796,0.0028981515
t_1840,-5.075580000000002,34.46477,0.0106218355,0.012712808
t_1841,-4.940830000000005,34.46477,0.012373346,0.015090864
t_1842,-5.210329999999999,34.39067,0.009658967,0.011465353
t_1843,-5.1204899999999895,34.42773,0.009806931,0.0115957605
t_1844,-5.210329999999999,34.42773,0.010379282,0.012535046
t_1845,-5.1654100000000085,34.42773,0.0104709035,0.012632394
t_1846,-5.210329999999999,34.46477,0.010621456,0.012880399
t_1847,-5.1204899999999895,34.46477,0.011528599,0.014167786
t_1848,-5.1654100000000085,34.46477,0.009618647,0.011332825
t_1849,-5.210329999999999,34.50179,0.01040935,0.012527486
t_185,-5.928979999999996,33.45895,0.0036661418,0.002702231
t_1850,-5.1654100000000085,34.50179,0.010764288,0.013012429
t_1851,-5.1204899999999895,34.50179,0.0086748535,0.009903082
t_1852,-4.087430000000012,34.24228,0.014378876,0.017397763
t_1853,-4.17725999999999,34.2794,0.01617228,0.019951114
t_1854,-4.132350000000002,34.2794,0.01398578,0.016588403
t_1855,-4.087430000000012,34.2794,0.01579389,0.01924966
t_1856,-4.17725999999999,34.31651,0.015575353,0.01871387
t_1857,-4.087430000000012,34.31651,0.016188605,0.019503098
t_1858,-4.132350000000002,34.31651,0.018021148,0.022386687
t_1859,-4.17725999999999,34.3536,0.015689895,0.018537791
t_186,-5.839149999999989,33.45895,0.0035247651,0.0026281283
t_1860,-4.132350000000002,34.3536,0.01810209,0.022067757
t_1861,-4.087430000000012,34.3536,0.016348382,0.0193643
t_1862,-4.042519999999996,34.2794,0.015820175,0.01925491
t_1863,-3.9526799999999866,34.2794,0.014719076,0.01759388
t_1864,-3.9526799999999866,34.31651,0.014314304,0.016693946
t_1865,-4.042519999999996,34.31651,0.020749353,0.026922325
t_1866,-3.9976000000000056,34.31651,0.016918808,0.020546693
t_1867,-3.9526799999999866,34.3536,0.015356785,0.017862324
t_1868,-4.042519999999996,34.3536,0.018206056,0.022093501
t_1869,-3.9976000000000056,34.3536,0.017892936,0.021596467
t_187,-5.884060000000005,33.49641,0.003447773,0.0025586048
t_1870,-3.9976000000000056,34.39067,0.016545309,0.019169059
t_1871,-3.9526799999999866,34.39067,0.018466676,0.021985635
t_1872,-4.267089999999996,34.2794,0.013044008,0.015331833
t_1873,-4.312009999999987,34.31651,0.01453637,0.017342515
t_1874,-4.267089999999996,34.31651,0.015029438,0.017998356
t_1875,-4.222180000000009,34.31651,0.014208844,0.016737295
t_1876,-4.312009999999987,34.3536,0.016074544,0.01932679
t_1877,-4.222180000000009,34.3536,0.015206317,0.017867839
t_1878,-4.267089999999996,34.3536,0.0152941905,0.018073102
t_1879,-4.3569300000000055,34.39067,0.018128676,0.022195734
t_188,-5.839149999999989,33.49641,0.003351165,0.0024957794
t_1880,-4.267089999999996,34.39067,0.018743997,0.022847261
t_1881,-4.312009999999987,34.39067,0.01758759,0.021223241
t_1882,-4.132350000000002,34.39067,0.01610163,0.018684585
t_1883,-4.17725999999999,34.39067,0.019679334,0.024102852
t_1884,-4.087430000000012,34.39067,0.01590237,0.018329991
t_1885,-4.087430000000012,34.42773,0.02088098,0.025131665
t_1886,-4.132350000000002,34.42773,0.016735751,0.019178683
t_1887,-4.17725999999999,34.42773,0.020738328,0.02515773
t_1888,-4.132350000000002,34.46477,0.018255051,0.020852
t_1889,-4.087430000000012,34.46477,0.01861119,0.02124541
t_189,-5.928979999999996,33.49641,0.003586794,0.0026589804
t_1890,-4.17725999999999,34.46477,0.018417222,0.021180285
t_1891,-4.17725999999999,34.50179,0.021345573,0.024773607
t_1892,-4.042519999999996,34.39067,0.017968168,0.021265304
t_1893,-4.042519999999996,34.42773,0.021439293,0.02589371
t_1894,-3.9976000000000056,34.42773,0.019744664,0.023322958
t_1895,-3.9526799999999866,34.42773,0.020279404,0.024124868
t_1896,-3.9976000000000056,34.46477,0.018913087,0.021553231
t_1897,-3.9526799999999866,34.46477,0.022319011,0.026489645
t_1898,-4.042519999999996,34.46477,0.019989733,0.023115246
t_1899,-4.042519999999996,34.50179,0.028185872,0.03471737
t_19,-6.512879999999996,31.56528,0.0013640882,0.00028054346
t_190,-5.659480000000002,33.45895,0.0039787972,0.0031758705
t_1900,-3.9976000000000056,34.50179,0.024469685,0.028870115
t_1901,-3.9526799999999866,34.50179,0.028839987,0.035798907
t_1902,-4.222180000000009,34.39067,0.02092406,0.02615397
t_1903,-4.222180000000009,34.42773,0.019274605,0.023025727
t_1904,-4.267089999999996,34.42773,0.018624522,0.02218768
t_1905,-4.312009999999987,34.42773,0.017648395,0.020888947
t_1906,-4.3569300000000055,34.42773,0.018525498,0.022363897
t_1907,-4.222180000000009,34.46477,0.023525827,0.028891854
t_1908,-4.3569300000000055,34.46477,0.02107533,0.0257461
t_1909,-4.267089999999996,34.46477,0.020970948,0.025149371
t_191,-5.659480000000002,33.49641,0.0043799533,0.0036183193
t_1910,-4.312009999999987,34.46477,0.018799134,0.022113245
t_1911,-4.312009999999987,34.50179,0.019373553,0.022427328
t_1912,-4.222180000000009,34.50179,0.022928508,0.027221112
t_1913,-4.3569300000000055,34.50179,0.01938344,0.02266957
t_1914,-4.267089999999996,34.50179,0.024419382,0.029710302
t_1915,-4.267089999999996,34.5388,0.023239898,0.027164865
t_1916,-4.312009999999987,34.5388,0.019258386,0.021742942
t_1917,-4.222180000000009,34.5388,0.020451203,0.022994507
t_1918,-4.3569300000000055,34.5388,0.022036169,0.025982443
t_1919,-4.267089999999996,34.57579,0.023702716,0.027065666
t_192,-5.749310000000008,33.49641,0.0037404113,0.0029180618
t_1920,-4.312009999999987,34.57579,0.026022496,0.030784516
t_1921,-4.222180000000009,34.57579,0.02243582,0.02506165
t_1922,-4.132350000000002,34.50179,0.019440798,0.021971416
t_1923,-4.087430000000012,34.50179,0.02285361,0.026678378
t_1924,-4.132350000000002,34.5388,0.0232232,0.026603924
t_1925,-4.087430000000012,34.5388,0.022377476,0.025252966
t_1926,-4.17725999999999,34.5388,0.021121783,0.023769593
t_1927,-4.087430000000012,34.57579,0.024092447,0.026835706
t_1928,-4.132350000000002,34.57579,0.027796373,0.032286417
t_1929,-4.17725999999999,34.57579,0.023008578,0.025655417
t_193,-5.794229999999999,33.49641,0.0036064824,0.0027616764
t_1930,-4.087430000000012,34.61276,0.032785792,0.038059976
t_1931,-4.17725999999999,34.61276,0.028630417,0.03255858
t_1932,-3.9976000000000056,34.5388,0.02639336,0.030766483
t_1933,-4.042519999999996,34.5388,0.030739214,0.037537657
t_1934,-3.9526799999999866,34.5388,0.027399778,0.032261956
t_1935,-3.9526799999999866,34.57579,0.029968053,0.03489455
t_1936,-3.9976000000000056,34.57579,0.030000236,0.03492972
t_1937,-4.042519999999996,34.57579,0.02613582,0.029477365
t_1938,-3.9976000000000056,34.61276,0.03592143,0.04230066
t_1939,-3.9526799999999866,34.61276,0.030167373,0.03390772
t_194,-5.704399999999993,33.49641,0.004229088,0.003432242
t_1940,-4.042519999999996,34.61276,0.033271227,0.038489286
t_1941,-3.9526799999999866,34.64972,0.040691018,0.047624297
t_1942,-4.3569300000000055,34.57579,0.023783954,0.027873445
t_1943,-4.312009999999987,34.61276,0.024131158,0.027244644
t_1944,-4.3569300000000055,34.61276,0.025554337,0.029694999
t_1945,-4.267089999999996,34.61276,0.02657222,0.030293323
t_1946,-4.222180000000009,34.61276,0.024763437,0.027468575
t_1947,-4.312009999999987,34.64972,0.035487056,0.043159083
t_1948,-4.3569300000000055,34.64972,0.023784764,0.026458427
t_1949,-4.222180000000009,34.64972,0.031059211,0.03517996
t_195,-5.659480000000002,33.53386,0.004376825,0.0036525142
t_1950,-4.267089999999996,34.64972,0.027825883,0.031103881
t_1951,-4.312009999999987,34.68666,0.028220788,0.031201502
t_1952,-4.401839999999993,34.2794,0.012769948,0.015125672
t_1953,-4.446760000000012,34.31651,0.013721085,0.016408978
t_1954,-4.401839999999993,34.31651,0.013411123,0.015854524
t_1955,-4.3569300000000055,34.31651,0.014444327,0.017292531
t_1956,-4.491669999999999,34.31651,0.01374789,0.01655212
t_1957,-4.3569300000000055,34.3536,0.014191398,0.016646056
t_1958,-4.491669999999999,34.3536,0.018560326,0.024007069
t_1959,-4.401839999999993,34.3536,0.014216679,0.016789969
t_196,-5.749310000000008,33.53386,0.0054364777,0.004732688
t_1960,-4.446760000000012,34.3536,0.015199629,0.01837301
t_1961,-4.446760000000012,34.39067,0.016747447,0.02041272
t_1962,-4.806080000000009,34.39067,0.012391442,0.014985471
t_1963,-4.761169999999993,34.39067,0.013074086,0.015900599
t_1964,-4.716250000000002,34.39067,0.014113059,0.017355504
t_1965,-4.6713399999999865,34.39067,0.014777948,0.018231079
t_1966,-4.716250000000002,34.42773,0.015950276,0.020054558
t_1967,-4.806080000000009,34.42773,0.01216646,0.014531327
t_1968,-4.6713399999999865,34.42773,0.013755616,0.016482353
t_1969,-4.761169999999993,34.42773,0.014302203,0.017629223
t_197,-5.794229999999999,33.53386,0.0039995397,0.0031744782
t_1970,-4.761169999999993,34.46477,0.01356172,0.016336638
t_1971,-4.6713399999999865,34.46477,0.014871974,0.017951164
t_1972,-4.491669999999999,34.39067,0.015832508,0.019188872
t_1973,-4.401839999999993,34.39067,0.017168326,0.02088814
t_1974,-4.446760000000012,34.42773,0.017731026,0.021549337
t_1975,-4.491669999999999,34.42773,0.01769148,0.021698898
t_1976,-4.401839999999993,34.42773,0.019489193,0.02404932
t_1977,-4.401839999999993,34.46477,0.01728422,0.020286473
t_1978,-4.446760000000012,34.46477,0.02039656,0.025234705
t_1979,-4.491669999999999,34.46477,0.01918031,0.023606485
t_198,-5.704399999999993,33.53386,0.004520793,0.0037694522
t_1980,-4.401839999999993,34.50179,0.020137718,0.024039168
t_1981,-4.446760000000012,34.50179,0.019833818,0.023866966
t_1982,-4.5815000000000055,34.39067,0.014238708,0.017103544
t_1983,-4.626419999999996,34.39067,0.014020142,0.016922269
t_1984,-4.53658999999999,34.39067,0.016583199,0.020516887
t_1985,-4.53658999999999,34.42773,0.014968418,0.017784849
t_1986,-4.5815000000000055,34.42773,0.017353816,0.02162388
t_1987,-4.626419999999996,34.42773,0.014884107,0.018009
t_1988,-4.5815000000000055,34.46477,0.019809632,0.025296122
t_1989,-4.626419999999996,34.46477,0.01667839,0.02049106
t_199,-5.794229999999999,33.57129,0.00417052,0.0033788688
t_1990,-4.53658999999999,34.46477,0.017904194,0.021893572
t_1991,-4.5815000000000055,34.50179,0.021680359,0.028105853
t_1992,-4.716250000000002,34.46477,0.017164024,0.021786919
t_1993,-4.806080000000009,34.46477,0.0155335115,0.019592144
t_1994,-4.806080000000009,34.50179,0.015844764,0.01988715
t_1995,-4.716250000000002,34.50179,0.016978476,0.021190958
t_1996,-4.761169999999993,34.50179,0.019222662,0.025800334
t_1997,-4.6713399999999865,34.50179,0.018416146,0.023222264
t_1998,-4.806080000000009,34.5388,0.015812792,0.019630015
t_1999,-4.761169999999993,34.5388,0.0153419,0.01866585
t_2,-8.129850000000005,31.41207,0.0014383093,0.00015496838
t_20,-8.489180000000005,31.56528,0.001523098,0.00015458003
t_200,-5.434899999999999,31.41207,0.0020021275,0.0005262239
t_2000,-4.716250000000002,34.5388,0.01633812,0.019937977
t_2001,-4.6713399999999865,34.5388,0.016100485,0.019320043
t_2002,-4.491669999999999,34.50179,0.015326843,0.01754152
t_2003,-4.446760000000012,34.5388,0.017080562,0.019433232
t_2004,-4.491669999999999,34.5388,0.016327297,0.018624824
t_2005,-4.401839999999993,34.5388,0.017864507,0.020280154
t_2006,-4.401839999999993,34.57579,0.024198242,0.028899452
t_2007,-4.446760000000012,34.57579,0.018308328,0.020739792
t_2008,-4.491669999999999,34.57579,0.02035156,0.023999263
t_2009,-4.401839999999993,34.61276,0.031454254,0.040012617
t_201,-5.434899999999999,31.56528,0.0017839659,0.00050067913
t_2010,-4.491669999999999,34.61276,0.018601933,0.02105047
t_2011,-4.446760000000012,34.61276,0.024727108,0.029472617
t_2012,-4.626419999999996,34.50179,0.016741829,0.020301182
t_2013,-4.53658999999999,34.50179,0.015127864,0.017466893
t_2014,-4.5815000000000055,34.5388,0.01751723,0.02088073
t_2015,-4.53658999999999,34.5388,0.016851153,0.019619664
t_2016,-4.626419999999996,34.5388,0.015267154,0.017840473
t_2017,-4.626419999999996,34.57579,0.021619363,0.027270371
t_2018,-4.5815000000000055,34.57579,0.021001259,0.025781255
t_2019,-4.53658999999999,34.57579,0.022620812,0.027871046
t_202,-5.434899999999999,31.71823,0.0016376184,0.0004934646
t_2020,-4.53658999999999,34.61276,0.018552672,0.021332296
t_2021,-4.5815000000000055,34.61276,0.018842507,0.022119643
t_2022,-4.761169999999993,34.57579,0.018537607,0.023485122
t_2023,-4.806080000000009,34.57579,0.013551033,0.016030874
t_2024,-4.6713399999999865,34.57579,0.016865076,0.02019817
t_2025,-4.716250000000002,34.57579,0.015323361,0.018186148
t_2026,-4.761169999999993,34.61276,0.013835566,0.016072351
