# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_153,20.397719999999993,39.40103,0.0042485646,0.0025878823,0.006308205
t_1530,22.01701,38.13172,0.007923714,0.0047651962,0.0100748725
t_1531,21.93887000000001,38.13661,0.011534384,0.00848373,0.014869687
t_1532,22.059200000000004,38.16012,0.0074564144,0.004392071,0.009497999
t_1533,21.981030000000004,38.16503,0.008195273,0.005022151,0.010230894
t_1534,21.902870000000007,38.1699,0.010324506,0.00900896,0.010899597
t_1535,22.02322000000001,38.19343,0.008903048,0.0071305046,0.009664439
t_1536,22.335890000000006,38.17354,0.0068953163,0.004492874,0.009660427
t_1537,22.257740000000013,38.17856,0.006561081,0.0049926937,0.007652176
t_1538,22.137349999999998,38.15518,0.0068957657,0.003881592,0.008768026
t_1539,22.179570000000012,38.18355,0.0067081098,0.0036016514,0.008292105
t_154,20.439969999999988,39.42962,0.004300385,0.0025154867,0.006173798
t_1540,22.101400000000012,38.18851,0.0072879945,0.004052599,0.008972957
t_1541,22.14363,38.21688,0.009612801,0.0058011115,0.0116032865
t_1542,22.107669999999985,38.2502,0.010578171,0.0067569176,0.011837473
t_1543,21.463959999999986,38.1035,0.030721283,0.023476226,0.024646334
t_1544,21.584159999999997,38.12733,0.023322219,0.018192098,0.018587211
t_1545,21.506,38.13203,0.027892726,0.020798089,0.02175005
t_1546,21.469870000000014,38.16524,0.027303373,0.021011632,0.02217565
t_1547,21.78864999999999,38.208,0.010017555,0.007371858,0.010932957
t_1548,21.830809999999985,38.23644,0.009595984,0.006668065,0.010537048
t_1549,21.752579999999995,38.24125,0.012481922,0.012827967,0.014037809
t_155,20.48223999999999,39.45819,0.0037434855,0.0024422274,0.00441548
t_1550,21.872979999999984,38.26487,0.008708469,0.0059039965,0.010255175
t_1551,21.79473999999999,38.2697,0.011279824,0.011011254,0.014212398
t_1552,21.836919999999992,38.29813,0.009930931,0.0095163975,0.010294754
t_1553,21.68643,38.36938,0.010534663,0.0067351838,0.012008897
t_1554,21.60811000000001,38.37412,0.010925022,0.0072586043,0.013508841
t_1555,21.76473999999999,38.3646,0.010697147,0.009545119,0.010911018
t_1556,21.885279999999995,38.3882,0.013390996,0.008519214,0.00973364
t_1557,21.80695,38.39303,0.010279326,0.008503684,0.014281526
t_1558,21.84917999999999,38.42144,0.008207175,0.0049267504,0.009949729
t_1559,21.77082999999999,38.42625,0.0087143015,0.0054477192,0.010707148
t_156,20.403109999999998,39.46239,0.0034024457,0.0015380895,0.0043336153
t_1560,21.891430000000014,38.44984,0.008226761,0.0068995315,0.00943597
t_1561,21.813060000000007,38.45466,0.008180393,0.00491615,0.010122446
t_1562,21.855320000000006,38.48306,0.008009117,0.0044594468,0.009554885
t_1563,21.776929999999993,38.48788,0.00913128,0.0075610806,0.010267263
t_1564,21.81917999999999,38.51628,0.008324296,0.0068814247,0.009649825
t_1565,21.728620000000006,38.39782,0.010826445,0.00938468,0.011319722
t_1566,21.65028000000001,38.40258,0.011179438,0.010191749,0.012492805
t_1567,21.692470000000014,38.43102,0.01065254,0.009218499,0.01165766
t_1568,21.61411000000001,38.43577,0.01151294,0.009978474,0.012807999
t_1569,21.73469,38.45946,0.009132026,0.005383868,0.010930154
t_157,20.445390000000003,39.49096,0.0037176348,0.002315557,0.0042424835
t_1570,21.65630999999999,38.46422,0.011691267,0.009053368,0.01625261
t_1571,21.698530000000005,38.49265,0.00976605,0.008222119,0.011084348
t_1572,21.620119999999986,38.4974,0.010784347,0.008882766,0.012003526
t_1573,21.66234,38.52583,0.009328539,0.0080904635,0.011159008
t_1574,21.704589999999996,38.55426,0.009876699,0.007383939,0.014227622
t_1575,21.457359999999994,38.44515,0.011795398,0.0074600666,0.01537805
t_1576,21.577920000000006,38.46894,0.011771958,0.009768111,0.012966404
t_1577,21.499529999999993,38.47363,0.01275065,0.010492859,0.01927842
t_1578,21.541709999999995,38.5021,0.011353425,0.009545806,0.01298837
t_1579,21.46329,38.50678,0.011468514,0.010206028,0.013984045
t_158,20.36623,39.49514,0.0032219742,0.0014572626,0.004162281
t_1580,21.583910000000003,38.53056,0.010877913,0.008699002,0.012014615
t_1581,21.505480000000006,38.53525,0.01370733,0.009303723,0.017631056
t_1582,21.547680000000014,38.56371,0.010781042,0.008497001,0.016316116
t_1583,21.469220000000007,38.56839,0.011396165,0.009038966,0.01737568
t_1584,21.51142999999999,38.59686,0.0110774,0.008274563,0.016099047
t_1585,22.054399999999987,38.50169,0.0066993423,0.0052422313,0.007876433
t_1586,21.976,38.50659,0.007393154,0.0057477606,0.008421285
t_1587,21.89760000000001,38.51145,0.007368162,0.004066204,0.009007481
t_1588,22.018309999999985,38.53495,0.0067883506,0.0052842945,0.007943252
t_1589,21.93988999999999,38.53982,0.006737722,0.0037250242,0.008485739
t_159,20.48768000000001,39.51952,0.0033774837,0.0014516138,0.0041502835
t_1590,22.06065000000001,38.56329,0.0058506224,0.0031483346,0.007492604
t_1591,21.98221000000001,38.56818,0.0062463013,0.003426145,0.007993537
t_1592,21.90377000000001,38.57305,0.0068195243,0.0037239762,0.008529386
t_1593,22.024550000000005,38.59653,0.006424425,0.004897422,0.007533083
t_1594,21.946089999999998,38.60141,0.0062283105,0.003427938,0.00802469
t_1595,21.740769999999998,38.52107,0.010319606,0.0074828933,0.014171777
t_1596,21.861459999999994,38.54467,0.007367522,0.004059837,0.009071045
t_1597,21.783029999999997,38.54948,0.007721419,0.0044097216,0.009709133
t_1598,21.82531,38.57788,0.00803082,0.0062539354,0.009105624
t_1599,21.746849999999995,38.58267,0.0075291516,0.0043621855,0.009726072
t_16,21.082539999999995,38.65286,0.011255918,0.0064929524,0.014287815
t_160,20.63497000000001,39.38834,0.003770755,0.0017908183,0.004864848
t_1600,21.867619999999988,38.60626,0.007219172,0.005745079,0.008548645
t_1601,21.789140000000003,38.61107,0.007538039,0.004002238,0.009106993
t_1602,21.83144999999999,38.63945,0.0069381646,0.003682206,0.008540785
t_1603,21.752939999999995,38.64425,0.0069996347,0.00395415,0.009073383
t_1604,21.873770000000007,38.66782,0.006665676,0.005261054,0.008021728
t_1605,21.626139999999992,38.559,0.009903,0.007941953,0.011154844
t_1606,21.668389999999988,38.58743,0.010166582,0.0072658425,0.014203315
t_1607,21.589910000000003,38.59216,0.009770801,0.007775023,0.011078865
t_1608,21.710649999999987,38.61585,0.007964302,0.0043017385,0.009698305
t_1609,21.63216,38.62059,0.009002081,0.007128899,0.010314699
t_161,20.555890000000005,39.3926,0.0045451922,0.002719678,0.006552217
t_1610,21.67443,38.64901,0.007661346,0.00422926,0.009627137
t_1611,21.595920000000007,38.65374,0.008012471,0.004502446,0.010191079
t_1612,21.716729999999984,38.67742,0.0072235162,0.0038944716,0.009005111
t_1613,21.63819000000001,38.68216,0.007567627,0.0041454015,0.009515828
t_1614,21.680489999999992,38.71057,0.0071669244,0.0038241805,0.0089045195
t_1615,21.988429999999994,38.62976,0.006122513,0.003165203,0.0075561493
t_1616,21.909940000000006,38.63462,0.0067662145,0.005293784,0.008034656
t_1617,22.0308,38.65809,0.006252329,0.0045388956,0.0071225124
t_1618,21.952290000000005,38.66298,0.005936665,0.0031581307,0.007560466
t_1619,21.99466000000001,38.69131,0.0062614065,0.004530955,0.0071236435
t_162,20.598180000000013,39.42115,0.0037817045,0.0016985822,0.0046716845
t_1620,21.91613000000001,38.69618,0.006054606,0.0031412984,0.0075452
t_1621,22.037049999999994,38.71964,0.0062449626,0.0042064823,0.009190143
t_1622,21.958500000000015,38.72452,0.006103628,0.004509724,0.0071076867
t_1623,22.00089,38.75285,0.0052779424,0.002704581,0.006705645
t_1624,21.922320000000013,38.75772,0.0055482327,0.0028897917,0.0070745153
t_1625,21.52382,38.31716,0.023600528,0.015281398,0.020576945
t_1626,21.44552999999999,38.32183,0.018032555,0.014814957,0.02539554
t_1627,21.565949999999987,38.34564,0.019362388,0.013881469,0.014723249
t_1628,21.487650000000002,38.35033,0.02425777,0.01501763,0.02104117
t_1629,21.529779999999988,38.37882,0.014041314,0.012125312,0.02077584
t_163,20.519080000000002,39.4254,0.005028335,0.0025767887,0.0062876516
t_1630,21.451449999999994,38.3835,0.018080477,0.013093379,0.023100855
t_1631,21.57193000000001,38.4073,0.013959806,0.010998945,0.018995825
t_1632,21.49358000000001,38.41199,0.011960821,0.00765473,0.01538152
t_1633,21.535740000000004,38.44047,0.01087453,0.006943713,0.014080733
t_1634,21.36724000000001,38.32647,0.018189657,0.01609526,0.028208885
t_1635,21.40933000000001,38.35499,0.019733459,0.014496356,0.025492383
t_1636,21.331009999999992,38.35961,0.01787823,0.015627675,0.027884826
t_1637,21.373109999999997,38.38814,0.016348982,0.014098023,0.025308935
t_1638,21.415220000000005,38.41665,0.013486974,0.008231171,0.016843231
t_1639,21.33686,38.42127,0.019190822,0.013629352,0.02487893
t_164,20.56137000000001,39.45396,0.0037202884,0.0016114529,0.004488488
t_1640,21.378980000000013,38.44979,0.012866995,0.007975141,0.01661874
t_1641,21.30059,38.4544,0.018799175,0.013117783,0.024272062
t_1642,21.16857999999999,38.30707,0.030598806,0.02313415,0.026388388
t_1643,21.288929999999993,38.33107,0.019583879,0.017360559,0.030752283
t_1644,21.210620000000006,38.33564,0.027304575,0.020794181,0.032966353
t_1645,21.252679999999998,38.3642,0.030439219,0.018727506,0.027544051
t_1646,21.17434,38.36875,0.029332915,0.01996856,0.023321575
t_1647,21.294759999999997,38.39274,0.027459959,0.016906166,0.025075972
t_1648,21.216409999999996,38.39731,0.025563372,0.017991818,0.021228705
t_1649,21.258489999999995,38.42586,0.025709612,0.016251575,0.01935066
t_165,20.60369,39.48249,0.0036332079,0.0015592785,0.0043784184
t_1650,21.180110000000013,38.43042,0.028720876,0.017306132,0.026014728
t_1651,21.222199999999987,38.45897,0.018293107,0.013943821,0.025846208
t_1652,21.421120000000002,38.47829,0.013117691,0.011217015,0.015219016
t_1653,21.342719999999986,38.48292,0.018151496,0.013365246,0.022228036
t_1654,21.384860000000003,38.51142,0.011629468,0.007001696,0.014934299
t_1655,21.306430000000006,38.51603,0.014660888,0.011485655,0.021678388
t_1656,21.427030000000002,38.53991,0.013859236,0.009891807,0.018808216
t_1657,21.34858,38.54454,0.012070125,0.010465406,0.014582893
t_1658,21.390749999999997,38.57303,0.016990677,0.010726182,0.0133933
t_1659,21.312279999999987,38.57764,0.013682076,0.010113608,0.019447396
t_166,20.524540000000002,39.48674,0.0033934826,0.0015292392,0.0043149027
t_1660,21.432950000000005,38.60152,0.013585281,0.008752872,0.017018922
t_1661,21.354449999999986,38.60614,0.01704916,0.01037522,0.013076802
t_1662,21.26429999999999,38.48751,0.01920953,0.014180284,0.023639647
t_1663,21.185879999999997,38.49206,0.017799167,0.013406236,0.025065556
t_1664,21.227990000000005,38.5206,0.016820513,0.012182555,0.022989683
t_1665,21.270129999999995,38.54913,0.0149862645,0.011088882,0.02112079
t_1666,21.191660000000013,38.55369,0.014705952,0.011690033,0.022233069
t_1667,21.233800000000002,38.58222,0.013525735,0.010677915,0.020497032
t_1668,21.275949999999995,38.61073,0.018188603,0.010959694,0.013783609
t_1669,21.197450000000003,38.61529,0.013718326,0.010235566,0.01978873
t_167,20.56685999999999,39.51529,0.003803539,0.0022946352,0.004213841
t_1670,21.23961,38.64381,0.017099915,0.010541402,0.013351085
t_1671,21.28179,38.67232,0.0150348125,0.0096878875,0.012389227
t_1672,21.553660000000008,38.62531,0.008769429,0.004899837,0.010940186
t_1673,21.47515999999999,38.62998,0.010621638,0.008032414,0.015795369
t_1674,21.51740000000001,38.65844,0.009410652,0.007384458,0.010748767
t_1675,21.559650000000005,38.68688,0.007669097,0.0043909247,0.01002416
t_1676,21.48111,38.69156,0.0091225,0.0071675456,0.010519755
t_1677,21.52337,38.72,0.009346022,0.0066129356,0.013428887
t_1678,21.444790000000012,38.72466,0.009845282,0.0069601806,0.014065526
t_1679,21.565650000000005,38.74843,0.007148957,0.0039471937,0.009191484
t_168,20.609190000000012,39.54381,0.0041076886,0.0022210255,0.005623694
t_1680,21.487059999999985,38.75311,0.008400426,0.0064274543,0.009609969
t_1681,21.52933999999999,38.78154,0.0071009314,0.0038400711,0.008998458
t_1682,21.396649999999994,38.63463,0.011777118,0.008474841,0.016630454
t_1683,21.318129999999996,38.63924,0.016542278,0.010041495,0.01275348
t_1684,21.43887000000001,38.6631,0.010365159,0.007785255,0.015445178
t_1685,21.360330000000005,38.66773,0.012847424,0.008213831,0.016239954
t_1686,21.40254999999999,38.6962,0.010579597,0.0075528496,0.0150941
t_1687,21.32399000000001,38.70081,0.011315853,0.007946468,0.015816204
t_1688,21.366209999999995,38.72929,0.010151268,0.007324242,0.014731007
t_1689,21.40845999999999,38.75775,0.009269937,0.0067611397,0.013747173
t_169,20.530010000000004,39.54806,0.0038858114,0.0021807773,0.0055480213
t_1690,21.329859999999996,38.76237,0.010057814,0.007080088,0.014327285
t_1691,21.372109999999992,38.79083,0.009816055,0.0065515647,0.013399337
t_1692,21.203239999999994,38.67688,0.010742496,0.009001866,0.012935053
t_1693,21.245419999999996,38.70539,0.009981847,0.0083000725,0.012040356
t_1694,21.16685000000001,38.70993,0.0126573425,0.008596054,0.016999409
t_1695,21.287630000000007,38.73388,0.01059393,0.0076613207,0.015345596
t_1696,21.209040000000016,38.73844,0.009631325,0.0079527525,0.011610854
t_1697,21.25125,38.76694,0.0086599095,0.0047540646,0.010854563
t_1698,21.172629999999998,38.77149,0.0097861085,0.0075978693,0.011165067
t_1699,21.293479999999988,38.79543,0.009208502,0.0068235556,0.013892264
t_17,21.124689999999987,38.6814,0.011062202,0.009296514,0.013325479
t_170,20.64049,39.44969,0.0035554785,0.0016413868,0.0045515173
t_1700,21.21484000000001,38.79999,0.008151776,0.0045562037,0.010469001
t_1701,21.257080000000002,38.82848,0.009111467,0.0065582884,0.0134350415
t_1702,21.136200000000002,38.80452,0.008284264,0.0046750577,0.010711785
t_1703,21.057559999999995,38.80901,0.00894103,0.00736714,0.010877732
t_1704,21.09975,38.83754,0.008227712,0.004445866,0.01025781
t_1705,21.141970000000015,38.86605,0.008631961,0.006435611,0.009676033
t_1706,21.063279999999992,38.87054,0.009001368,0.006536719,0.013411519
t_1707,21.105500000000006,38.89905,0.0083482005,0.006128141,0.009279836
t_1708,21.147750000000002,38.92755,0.010057768,0.006445632,0.012007443
t_1709,21.414379999999994,38.81929,0.008243991,0.0060704383,0.009180783
t_171,20.761959999999988,39.47389,0.0035535968,0.001604979,0.0044748588
t_1710,21.335730000000012,38.8239,0.009450239,0.0063300864,0.013022601
t_1711,21.377999999999986,38.85236,0.007818447,0.005878754,0.0089412965
t_1712,21.420299999999997,38.8808,0.0069411397,0.0054658987,0.008406603
t_1713,21.341610000000003,38.88541,0.007549343,0.0056785,0.008687284
t_1714,21.383910000000014,38.91386,0.008286032,0.005291141,0.011190065
t_1715,21.30519000000001,38.91846,0.0072783893,0.005472112,0.008422788
t_1716,21.42622,38.94229,0.0067843595,0.0049351384,0.0077203554
t_1717,21.347489999999993,38.94691,0.007056335,0.0051102526,0.007951447
t_1718,21.389819999999986,38.97534,0.0063582743,0.004776164,0.007515172
t_1719,21.79525000000001,38.67264,0.006564668,0.003643498,0.008504544
t_172,20.682829999999996,39.47821,0.004069107,0.0024543551,0.0060600825
t_1720,21.837590000000006,38.70101,0.006167731,0.003365216,0.007985169
t_1721,21.75904,38.70581,0.0067248666,0.0035940902,0.008440218
t_1722,21.879940000000005,38.72937,0.006416444,0.004824875,0.007510006
t_1723,21.801379999999995,38.73419,0.0065627443,0.0051481156,0.007925342
t_1724,21.843729999999994,38.76255,0.0065037846,0.00477091,0.0074550826
t_1725,21.765150000000006,38.76735,0.0061317184,0.0032736105,0.007843293
t_1726,21.886110000000002,38.7909,0.0055183247,0.00286013,0.0070245326
t_1727,21.807510000000008,38.79571,0.006341787,0.0047043553,0.007381264
t_1728,21.849889999999988,38.82407,0.006176074,0.00437253,0.0069582355
t_1729,21.60193000000001,38.7153,0.007239212,0.004051021,0.009368923
t_173,20.725179999999995,39.50672,0.00336747,0.0015286109,0.0043135835
t_1730,21.72281000000001,38.73897,0.006735813,0.0035347834,0.0083491905
t_1731,21.644229999999993,38.74371,0.006738593,0.0037440793,0.008774542
t_1732,21.68655000000001,38.77211,0.0068306304,0.0053689885,0.008233814
t_1733,21.607949999999988,38.77684,0.0067542773,0.0036551855,0.008618841
t_1734,21.728890000000007,38.8005,0.0059867376,0.003215079,0.007740611
t_1735,21.650270000000006,38.80524,0.0064693727,0.003390113,0.008096622
t_1736,21.692620000000005,38.83363,0.005973588,0.0031491213,0.0076193106
t_1737,21.613969999999995,38.83836,0.006108528,0.0033067558,0.007940883
t_1738,21.73499000000001,38.862,0.005684746,0.0029297317,0.0071822777
t_1739,21.450729999999993,38.7862,0.008453997,0.0062510073,0.009401214
t_174,20.646019999999993,39.51102,0.0042656986,0.0023346143,0.0058366
t_1740,21.571650000000005,38.80996,0.0068557533,0.0035601533,0.008444349
t_1741,21.493009999999998,38.81464,0.007125183,0.003737712,0.008808297
t_1742,21.535320000000013,38.84306,0.0066984533,0.0034679784,0.008270644
t_1743,21.456670000000003,38.84773,0.007433805,0.005632332,0.008615605
t_1744,21.577650000000006,38.87147,0.005987368,0.003223458,0.0077816728
t_1745,21.49897999999999,38.87615,0.008154939,0.005232999,0.011073898
t_1746,21.54131000000001,38.90456,0.006947766,0.004868504,0.01042737
t_1747,21.462610000000012,38.90923,0.007671211,0.0050879945,0.010823473
t_1748,21.583670000000012,38.93296,0.006494414,0.004535847,0.007193183
t_1749,21.771260000000012,38.82887,0.006281998,0.004626175,0.007289742
t_175,20.767560000000003,39.53521,0.003248996,0.0014734402,0.004196656
t_1750,21.892290000000003,38.8524,0.005434309,0.0026284612,0.006570376
t_1751,21.813639999999992,38.85722,0.005972023,0.0043048807,0.006876786
t_1752,21.85605000000001,38.88556,0.0051755845,0.002590382,0.006497662
t_1753,21.77736999999999,38.89036,0.00539135,0.0027296355,0.0067813066
t_1754,21.81978000000001,38.91871,0.004960543,0.0025467654,0.0064126686
t_1755,21.741089999999986,38.92349,0.0055954685,0.0041419724,0.0066731814
t_1756,21.862220000000008,38.94704,0.0047020097,0.0023793601,0.006073224
t_1757,21.783500000000004,38.95184,0.005591269,0.0038691836,0.00631654
t_1758,21.82593,38.98018,0.0049433922,0.0023365014,0.0059875348
t_1759,21.656319999999994,38.86675,0.0057655303,0.003076616,0.007481673
t_176,20.688379999999995,39.53953,0.0043181228,0.0022549725,0.0056874235
t_1760,21.69869,38.89513,0.0057317037,0.002866503,0.0070604477
t_1761,21.620010000000008,38.89986,0.0057325223,0.0030012855,0.0073357644
t_1762,21.662379999999985,38.92824,0.005641281,0.0027989394,0.0069280257
t_1763,21.70478,38.95661,0.005195531,0.0026141966,0.0065541756
t_1764,21.626049999999992,38.96134,0.005912137,0.004232592,0.006797029
t_1765,21.668440000000004,38.98971,0.00576415,0.0039555016,0.006433667
t_1766,21.58968999999999,38.99443,0.005194529,0.0026684175,0.00666849
t_1767,21.710859999999997,39.01807,0.0050162436,0.0023900333,0.006099533
t_1768,21.632090000000005,39.0228,0.00512317,0.0024954823,0.0063162027
t_1769,21.898480000000006,38.91389,0.0047620707,0.0024176876,0.006149001
t_177,20.730760000000004,39.56802,0.004089191,0.0021763837,0.0055397605
t_1770,22.019630000000006,38.93733,0.0049583716,0.0033154155,0.0055834223
t_1771,21.94093000000001,38.9422,0.0052505266,0.0034997943,0.005827847
t_1772,22.062119999999993,38.96562,0.004510262,0.0031045666,0.0053040534
t_1773,21.98339999999999,38.9705,0.0044500004,0.002114721,0.0055314642
t_1774,21.90467000000001,38.97536,0.0049411873,0.0034474027,0.0057601295
t_1775,22.025890000000004,38.99879,0.004296766,0.0019815343,0.005257479
t_1776,21.94713999999999,39.00366,0.004451377,0.0020847805,0.005470877
t_1777,21.98964000000001,39.03195,0.004537683,0.0030278265,0.005203131
t_1778,21.91086999999999,39.0368,0.004331876,0.0020511167,0.0054023117
t_1779,21.74718999999999,38.98496,0.005006803,0.0024451278,0.006210528
t_178,20.65155999999999,39.57233,0.0031966642,0.0013867973,0.0040122373
t_1780,21.868390000000005,39.0085,0.0047350903,0.0033886698,0.0056835664
t_1781,21.78962999999999,39.0133,0.00500125,0.0035461704,0.005892959
t_1782,21.832089999999994,39.04162,0.004365921,0.0021463104,0.0055990173
t_1783,21.75331,39.04641,0.0045663314,0.002239685,0.0057916516
t_1784,21.874570000000006,39.06993,0.0045177336,0.0031194512,0.005326495
t_1785,21.795770000000005,39.07474,0.0043450193,0.0021014507,0.005507351
t_1786,21.838249999999988,39.10305,0.0040822104,0.0019740474,0.0052441587
t_1787,21.75943000000001,39.10784,0.004345343,0.0020563188,0.005414767
t_1788,21.88076000000001,39.13135,0.0045051347,0.0028747595,0.0049993847
t_1789,21.674509999999998,39.05116,0.004637453,0.0023365722,0.005991258
t_179,20.693939999999998,39.60083,0.0036912325,0.0020755555,0.005349587
t_1790,21.59572,39.05588,0.004959264,0.0024359934,0.0061958134
t_1791,21.71696,39.07951,0.0047262935,0.0021906085,0.005691601
t_1792,21.638139999999993,39.08424,0.0046391734,0.0022835643,0.005883386
t_1793,21.680589999999995,39.11259,0.0043332963,0.0021427285,0.005593615
t_1794,21.60175000000001,39.11731,0.004531244,0.0022277331,0.0057692453
t_1795,21.723060000000004,39.14093,0.0041559217,0.0020124742,0.0053245355
t_1796,21.644200000000012,39.14566,0.004254668,0.0020929477,0.0054913466
t_1797,21.686669999999992,39.174,0.0040807277,0.0019679845,0.005232685
t_1798,21.607789999999994,39.17872,0.0044356897,0.0020407632,0.0053837784
t_1799,21.801909999999992,39.13616,0.0040052542,0.0019325243,0.0051584714
t_18,21.046120000000002,38.6859,0.01273561,0.009499628,0.018582344
t_180,20.408510000000007,39.52372,0.0034015889,0.0021962677,0.0040788213
t_1800,21.844420000000014,39.16446,0.0043571442,0.0028160643,0.0049207355
t_1801,21.76554999999999,39.16925,0.0040043145,0.0018920901,0.0050747977
t_1802,21.886950000000013,39.19275,0.0039522317,0.0026522581,0.004699784
t_1803,21.808069999999987,39.19755,0.0042134686,0.0027582056,0.0048430106
t_1804,21.850599999999986,39.22584,0.0039700745,0.0025987271,0.0046274853
t_1805,21.771690000000007,39.23063,0.0040600197,0.0027016469,0.004766851
t_1806,21.893159999999995,39.25412,0.0043395753,0.0024508513,0.0060528014
t_1807,21.814220000000006,39.25893,0.004180339,0.0025465616,0.0045568766
t_1808,21.856780000000015,39.28721,0.004034174,0.002402481,0.005962808
t_1809,22.008409999999998,39.21616,0.004244565,0.002402271,0.0059620715
t_181,20.45080999999999,39.55228,0.0036208571,0.002134846,0.0039942446
t_1810,21.929509999999993,39.22102,0.0043578637,0.002500386,0.006144768
t_1811,22.050999999999988,39.24441,0.005358006,0.0025429851,0.00415672
t_1812,21.972080000000005,39.24928,0.004819813,0.0023590664,0.0058815978
t_1813,22.01468,39.27753,0.0053663715,0.0024991669,0.0041034543
t_1814,21.935730000000007,39.28238,0.0051237377,0.002595882,0.0057966947
t_1815,22.057289999999995,39.30576,0.0053910105,0.0023614143,0.003935229
t_1816,21.97833,39.31063,0.005341042,0.0024526487,0.004046791
t_1817,21.89936,39.31548,0.004376095,0.0022686243,0.0057126023
t_1818,22.02095,39.33887,0.005305801,0.0023191809,0.0038834973
t_1819,21.17841999999999,38.83302,0.008862788,0.006746329,0.010074221
t_182,20.371610000000004,39.55646,0.0040148958,0.0020839486,0.0053654388
t_1820,21.299329999999998,38.85695,0.008541136,0.0060999226,0.012624802
t_1821,21.220650000000006,38.86152,0.0091758445,0.0062879287,0.012963932
t_1822,21.262910000000005,38.88999,0.008802481,0.0058639995,0.012212659
t_1823,21.184210000000007,38.89454,0.009727095,0.0060157985,0.012486123
t_1824,21.226470000000006,38.92302,0.00813939,0.0056251236,0.011792225
t_1825,21.268759999999986,38.95149,0.0066394033,0.003397512,0.00815173
t_1826,21.19001,38.95604,0.008174551,0.0053857993,0.011368695
t_1827,21.23230000000001,38.98451,0.006918535,0.0050506685,0.007877328
t_1828,21.274599999999992,39.01296,0.006494729,0.004738195,0.00746852
t_1829,21.504950000000008,38.93764,0.0068042213,0.004741817,0.01020717
t_183,20.493130000000008,39.58083,0.0031364944,0.0013384675,0.003908909
t_1830,21.54731000000001,38.96604,0.005530279,0.0028565994,0.0070504644
t_1831,21.46857,38.97071,0.0062670163,0.00460765,0.0072926385
t_1832,21.510930000000002,38.99912,0.006639382,0.0043062745,0.0094315745
t_1833,21.55331000000001,39.02751,0.005613803,0.004028743,0.0065331557
t_1834,21.474519999999984,39.03217,0.0061813374,0.004182678,0.009211626
t_1835,21.516909999999996,39.06057,0.0055876877,0.003919268,0.0063900156
t_1836,21.559320000000014,39.08895,0.0047930013,0.0023732411,0.0060681365
t_1837,21.480490000000003,39.09362,0.0062370226,0.0038055235,0.008532913
t_1838,21.522899999999993,39.122,0.0048335404,0.0023078655,0.005934558
t_1839,21.311059999999998,38.97994,0.006890547,0.0049253176,0.0077120173
t_184,20.413909999999987,39.58503,0.0033073844,0.002027779,0.0038462577
t_1840,21.43216000000001,39.00377,0.006489615,0.004467593,0.009723169
t_1841,21.353380000000016,39.00838,0.005895913,0.0029783456,0.0073031206
t_1842,21.395730000000015,39.03681,0.00611037,0.0043232,0.006922911
t_1843,21.316930000000013,39.04141,0.0054627317,0.0028711937,0.0070865145
t_1844,21.43809999999999,39.06522,0.006543502,0.0040546213,0.008982527
t_1845,21.359280000000012,39.06984,0.005266304,0.002696141,0.006729941
t_1846,21.40164999999999,39.09825,0.0049442756,0.0025332305,0.0063971546
t_1847,21.322810000000004,39.10285,0.0052906955,0.002599956,0.006534164
t_1848,21.365189999999984,39.13127,0.00489525,0.0024472838,0.006221645
t_1849,21.038219999999995,39.02651,0.011401455,0.005564629,0.009750518
t_185,20.456240000000008,39.61358,0.002910367,0.0012726961,0.0037677132
t_1850,21.159310000000005,39.0505,0.006700014,0.0046308856,0.010021627
t_1851,21.0805,39.055,0.010168621,0.005257127,0.0073693306
t_1852,21.12279000000001,39.08348,0.006636465,0.0044254917,0.009653406
t_1853,21.043949999999995,39.08797,0.0079243705,0.004462644,0.009720527
t_1854,21.16511,39.11195,0.005920306,0.004179559,0.0067363847
t_1855,21.086250000000007,39.11645,0.006263039,0.004224691,0.009292455
t_1856,21.128569999999996,39.14492,0.0058103455,0.0039985334,0.0064977775
t_1857,21.195819999999998,39.01751,0.007151811,0.00483973,0.010394939
t_1858,21.238130000000012,39.04597,0.006292225,0.004550545,0.007223363
t_1859,21.280460000000005,39.07442,0.0057361643,0.0042798794,0.0068676197
t_186,20.376990000000006,39.61776,0.0028687217,0.001244013,0.0037059097
t_1860,21.201629999999994,39.07897,0.0066001248,0.004363892,0.009542107
t_1861,21.243960000000015,39.10742,0.00557242,0.004112964,0.006648227
t_1862,21.28631999999999,39.13585,0.0050609433,0.0025034598,0.0063371407
t_1863,21.207449999999994,39.1404,0.0059394306,0.0039473977,0.008791875
t_1864,21.249809999999997,39.16884,0.005370357,0.00372851,0.0061403112
t_1865,21.170909999999992,39.17338,0.0056228107,0.0037840644,0.006214116
t_1866,21.292190000000005,39.19727,0.0046420335,0.0022742427,0.0058667306
t_1867,21.444050000000004,39.12665,0.004878874,0.0023815848,0.00608644
t_1868,21.565339999999992,39.15037,0.004474554,0.002169367,0.0056494707
t_1869,21.486459999999994,39.15504,0.004487814,0.0022404334,0.0057962923
t_187,20.498590000000007,39.64212,0.0030912368,0.001914351,0.00368864
t_1870,21.528899999999993,39.18341,0.004407774,0.0021090272,0.005525247
