# 19891227_M5.9_Newcastle median gmf, Stations:None, gmlt:GEM, Rupture:Jackson_And_McKenzie_2022
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_1469,150.45119,-32.13409,0.0042911083,0.0075623104,0.0024617924,0.0021177568,0.0054075797,0.0039934213
t_147,150.67577,-30.56145,0.0006844191,0.0027325617,0.0004584957,0.00033414288,0.0010476318,0.00093183626
t_1470,150.00203,-32.13409,0.0027285824,0.0047469973,0.0011930905,0.0010386816,0.003364809,0.002639853
t_1471,150.09186,-32.13409,0.0030938806,0.009530867,0.0030511566,0.0023927863,0.0036958284,0.0036586234
t_1472,150.63085,-32.13409,0.00437257,0.0067418567,0.0023994425,0.0021289887,0.006535894,0.004710784
t_1473,150.36136,-32.13409,0.004252088,0.0062558353,0.0017845774,0.0015777762,0.0049150437,0.0036760734
t_1474,150.27152999999998,-32.13409,0.00401635,0.0066585084,0.0020149082,0.0017252242,0.0044676233,0.0033832027
t_1475,150.54102,-32.13409,0.00433116,0.007632525,0.0027175967,0.0023405638,0.005947518,0.0043367296
t_1476,150.18169999999998,-32.13409,0.0035195956,0.0062104687,0.0018218165,0.0015544923,0.0040623336,0.003113792
t_1477,150.18169999999998,-32.05799,0.0032170766,0.0059213173,0.0016986402,0.0014452605,0.0038038895,0.0029397833
t_1478,150.45119,-32.05799,0.004258051,0.007225641,0.0022621695,0.0019424254,0.0049872603,0.003723492
t_1479,149.91219999999998,-32.05799,0.002250188,0.004278479,0.0010174109,0.0008774007,0.0029037558,0.0023184635
t_148,151.08001000000002,-30.56145,0.0007610921,0.0023300543,0.0003647339,0.00028262346,0.0011574322,0.001019765
t_1480,150.63085,-32.05799,0.0043328176,0.0076353606,0.002721929,0.0023390464,0.0059566763,0.0043513267
t_1481,150.00203,-32.05799,0.0025282672,0.005205152,0.0013994969,0.0011791176,0.003175884,0.0025090028
t_1482,150.09186,-32.05799,0.0028483204,0.0055490453,0.0015419872,0.0013060272,0.003475148,0.0027157583
t_1483,150.36136,-32.05799,0.004131117,0.006757841,0.0020580457,0.0017631656,0.0045582163,0.003442874
t_1484,151.70883000000003,-32.66502,0.026991108,0.031104852,0.022407278,0.021312794,0.071297206,0.03203468
t_1485,151.79866000000004,-32.66502,0.022280402,0.025633967,0.019256454,0.018006882,0.05965795,0.028195942
t_1486,151.57407999999998,-32.66502,0.02937727,0.033875767,0.023954479,0.022951359,0.07714845,0.03386435
t_1487,151.39441999999997,-32.66502,0.021459073,0.024679929,0.018691096,0.017420348,0.057611674,0.027491089
t_1488,151.61900000000003,-32.66502,0.029551292,0.10582719,0.07508178,0.063846014,0.07757441,0.04630348
t_1489,151.66391999999996,-32.66502,0.028695714,0.033084318,0.023515387,0.02248573,0.07547931,0.033348784
t_149,150.81052,-30.56145,0.00071310665,0.002243228,0.0003401758,0.00026103042,0.0010890518,0.0009651254
t_1490,151.88849,-32.66502,0.017551191,0.020139532,0.015917638,0.014584855,0.04777659,0.02396186
t_1491,151.75374999999997,-32.66502,0.024746815,0.053492066,0.0456212,0.039198328,0.065769896,0.038604904
t_1492,151.52917000000002,-32.6272,0.022875605,0.0263253,0.01966287,0.018429996,0.061137173,0.028699609
t_1493,151.79866000000004,-32.6272,0.018913107,0.021722114,0.016901359,0.015581764,0.05122507,0.025227299
t_1494,151.66391999999996,-32.6272,0.023181785,0.02668092,0.019870907,0.018647026,0.061896984,0.028956447
t_1495,151.70883000000003,-32.6272,0.022091761,0.025414849,0.019127078,0.017872443,0.0591885,0.028035078
t_1496,151.57407999999998,-32.6272,0.023609066,0.027177183,0.020160098,0.018949194,0.062956095,0.029312376
t_1497,151.48424999999997,-32.6272,0.021635419,0.024884773,0.018812941,0.017546546,0.058051545,0.027643414
t_1498,151.43934000000002,-32.6272,0.020062853,0.023057945,0.017716993,0.016415974,0.054118056,0.026265107
t_1499,151.61900000000003,-32.6272,0.023717394,0.051255606,0.04419764,0.037820105,0.0632244,0.03752728
t_15,148.25032,-29.97957,0.00015431445,0.0016164967,0.00010676367,4.9724695e-05,0.000201771,0.00026214228
t_150,151.34951,-30.56145,0.00079204934,0.0023846414,0.0003804409,0.0002964976,0.001200967,0.0010543537
t_1500,151.84357999999997,-32.6272,0.01715939,0.019684196,0.015630802,0.014296224,0.046779707,0.023590034
t_1501,151.88849,-32.6272,0.015458305,0.017706983,0.014363445,0.0130329635,0.042423442,0.021931605
t_1502,151.75374999999997,-32.6272,0.02060862,0.02369199,0.018099802,0.016809685,0.05548607,0.026748644
t_1503,151.39441999999997,-32.6272,0.018332709,0.021047708,0.01648458,0.0151581075,0.0497585,0.024693003
t_1504,151.79866000000004,-32.58936,0.01618693,0.01855394,0.014910856,0.013576125,0.044295225,0.022651054
t_1505,151.52917000000002,-32.58936,0.018914301,0.021723498,0.016902212,0.015582632,0.05122808,0.025228389
t_1506,151.57407999999998,-32.58936,0.019397229,0.022284612,0.017246367,0.015933828,0.052445125,0.025667543
t_1507,151.66391999999996,-32.58936,0.019116703,0.021958675,0.017046738,0.015729968,0.05173851,0.02541303
t_1508,151.43934000000002,-32.58936,0.016999388,0.019498242,0.015513146,0.014178111,0.046371948,0.02343714
t_1509,151.48424999999997,-32.58936,0.018082464,0.020756915,0.016303776,0.014974902,0.049124803,0.024460379
t_151,151.21476,-30.44535,0.00067697186,0.00217593,0.00032151508,0.00024471272,0.0010368116,0.0009231153
t_1510,151.84357999999997,-32.58936,0.014913136,0.017073218,0.013949073,0.0126244305,0.04101674,0.02138382
t_1511,151.88849,-32.58936,0.0136364605,0.023270829,0.023033028,0.01924793,0.037699793,0.025331944
t_1512,151.70883000000003,-32.58936,0.018390803,0.021115214,0.016526455,0.015200591,0.049905494,0.02474681
t_1513,151.75374999999997,-32.58936,0.017378919,0.019939326,0.015791738,0.014458049,0.047338545,0.023798816
t_1514,151.39441999999997,-32.58936,0.015770039,0.018069355,0.014598521,0.013265739,0.043225393,0.022241145
t_1515,151.61900000000003,-32.58936,0.019467996,0.041990638,0.03809031,0.03198865,0.052623227,0.032842245
t_1516,151.70883000000003,-32.51364,0.013310125,0.015209411,0.012704571,0.011411769,0.036846425,0.019721922
t_1517,151.61900000000003,-32.51364,0.013835248,0.02969989,0.029233268,0.0238595,0.03821848,0.0258781
t_1518,151.43934000000002,-32.51364,0.012600205,0.014383861,0.012139742,0.010868777,0.034981582,0.018959241
t_1519,151.88849,-32.51364,0.010722754,0.012200287,0.010599082,0.009412164,0.03004547,0.01685132
t_152,150.94525999999996,-30.44535,0.000645112,0.002115116,0.00030494516,0.00023029585,0.0009902002,0.0008854267
t_1520,151.79866000000004,-32.51364,0.012168313,0.026060762,0.02638273,0.021347698,0.03384114,0.023595128
t_1521,151.52917000000002,-32.51364,0.013567913,0.015509168,0.0129074985,0.011607998,0.037520736,0.019994639
t_1522,151.70883000000003,-32.43786,0.0100914,0.011465915,0.010063737,0.008914542,0.028408226,0.016109088
t_1523,151.52917000000002,-32.43786,0.010232319,0.011629829,0.010184051,0.009025995,0.028775075,0.016276348
t_1524,151.61900000000003,-32.43786,0.010376757,0.011797837,0.010306871,0.009139998,0.029150235,0.016446825
t_1525,151.43934000000002,-32.43786,0.009694814,0.01100461,0.009722493,0.0085996315,0.027371256,0.015633235
t_1526,151.79866000000004,-32.43786,0.009447271,0.010716673,0.0095074475,0.00840209,0.026720492,0.015332247
t_1527,151.88849,-32.43786,0.008582502,0.009710813,0.00874305,0.00770548,0.024424627,0.014255174
t_1528,151.61900000000003,-32.36201,0.008098219,0.009147563,0.008305396,0.007310441,0.02312261,0.013633278
t_1529,151.70883000000003,-32.36201,0.007929949,0.008951869,0.008151607,0.0071722586,0.022667293,0.01341381
t_153,150.67577,-30.44535,0.0006014148,0.0020292634,0.00028204644,0.00021049772,0.000925402,0.00083269563
t_1530,151.52917000000002,-32.36201,0.00801336,0.009048873,0.008227953,0.007240817,0.022893185,0.013522824
t_1531,151.43934000000002,-32.36201,0.0076918774,0.008675008,0.007932441,0.006975886,0.022020426,0.0131001845
t_1532,151.79866000000004,-32.36201,0.007540744,0.008499261,0.007792324,0.0068506724,0.021608114,0.012899137
t_1533,151.88849,-32.36201,0.0069969855,0.007867026,0.0072815805,0.0063963523,0.020113546,0.012162622
t_1534,151.61900000000003,-32.2861,0.006514793,0.007310947,0.006819489,0.0059879487,0.018772831,0.011491084
t_1535,151.88849,-32.2861,0.0058032973,0.007259341,0.0061204834,0.0053742733,0.016766014,0.0104651945
t_1536,151.70883000000003,-32.2861,0.0064090895,0.0073038344,0.0067169736,0.005897656,0.018476898,0.011341406
t_1537,151.52917000000002,-32.2861,0.006461619,0.007307391,0.0067679747,0.005942563,0.018624056,0.0114159025
t_1538,151.43934000000002,-32.2861,0.0062577105,0.0072933324,0.0065693697,0.0057678362,0.018051773,0.011125436
t_1539,151.79866000000004,-32.2861,0.0061604865,0.0072863814,0.0064740693,0.0056841304,0.017777905,0.010985703
t_154,151.08001000000002,-30.44535,0.0006627735,0.0021490054,0.00031414404,0.00023829064,0.001016104,0.00090639613
t_1540,151.79866000000004,-32.21013,0.0051315236,0.0072009433,0.0054398533,0.004780439,0.014837222,0.009453492
t_1541,151.61900000000003,-32.21013,0.0053674937,0.007222715,0.005681356,0.004990811,0.015518702,0.009814005
t_1542,151.70883000000003,-32.21013,0.0052976795,0.007216427,0.0056101847,0.004928781,0.015317536,0.009707944
t_1543,151.88849,-32.21013,0.0048878905,0.007176815,0.0051876246,0.0045610205,0.014128916,0.009075049
t_1544,151.52917000000002,-32.21013,0.0053324355,0.007219573,0.0056456453,0.0049596834,0.015417731,0.009760807
t_1545,151.43934000000002,-32.21013,0.005196834,0.007207119,0.0055069653,0.0048388694,0.01502628,0.009553853
t_1546,151.43934000000002,-32.13409,0.0046910956,0.0071213604,0.0046626707,0.0041049384,0.012666131,0.008280653
t_1547,151.61900000000003,-32.13409,0.0047053937,0.007135316,0.0047881077,0.0042138794,0.013014256,0.008471345
t_1548,151.88849,-32.13409,0.004663836,0.007094106,0.004429514,0.0039024414,0.012021414,0.0079246545
t_1549,151.52917000000002,-32.13409,0.004702498,0.0071325083,0.00476253,0.004191664,0.012943198,0.008432507
t_155,150.81052,-30.44535,0.00062448136,0.0020749487,0.00029415835,0.00022095059,0.00095973426,0.0008606843
t_1550,151.70883000000003,-32.13409,0.0046996064,0.0071296953,0.004737076,0.0041695572,0.012872521,0.008393833
t_1551,151.79866000000004,-32.13409,0.0046854853,0.007115821,0.0046140426,0.004062707,0.012531414,0.008206572
t_1552,151.61900000000003,-32.05799,0.0046203393,0.0070487955,0.004073486,0.003593047,0.011042869,0.0073769083
t_1553,151.79866000000004,-32.05799,0.004604013,0.0070311893,0.0039448473,0.0034811469,0.010691067,0.0071776803
t_1554,152.06816000000003,-32.70282,0.011995616,0.01732906,0.016719239,0.014231541,0.03338403,0.02309592
t_1555,152.02324,-32.70282,0.013570344,0.019648666,0.018519662,0.01587802,0.037527297,0.025244094
t_1556,151.97833000000003,-32.70282,0.015409554,0.036537476,0.033708014,0.027583644,0.04229804,0.027930189
t_1557,151.93340999999998,-32.70282,0.017540654,0.020127285,0.015909968,0.014577103,0.047749884,0.023951907
t_1558,151.97833000000003,-32.66502,0.013870444,0.020090664,0.018855577,0.016188784,0.038310274,0.02564141
t_1559,152.02324,-32.66502,0.012383215,0.016128212,0.014913735,0.01294807,0.03440929,0.018722577
t_156,151.34951,-30.32911,0.00060013053,0.0020266948,0.0002813705,0.00020991568,0.00092348194,0.00083112693
t_1560,151.93340999999998,-32.66502,0.015553173,0.05570245,0.04879409,0.0386858,0.04266767,0.030000899
t_1561,152.24782,-32.66502,0.0073146033,0.010432731,0.010887971,0.009122056,0.020988848,0.015900183
t_1562,152.15799000000004,-32.66502,0.0089359535,0.031644363,0.032136686,0.024441117,0.02536751,0.020022828
t_1563,152.06816000000003,-32.66502,0.011074484,0.012609398,0.010893383,0.009687563,0.030950865,0.01725711
t_1564,152.06816000000003,-32.6272,0.010186377,0.036191493,0.03563396,0.027301596,0.028655635,0.022095269
t_1565,151.93340999999998,-32.6272,0.013874592,0.01586576,0.013147471,0.011840816,0.038321037,0.020316266
t_1566,152.02324,-32.6272,0.011266195,0.012832378,0.011052587,0.009837151,0.031443473,0.017476065
t_1567,151.97833000000003,-32.6272,0.012470849,0.014233427,0.0120358225,0.010769409,0.034640435,0.018818362
t_1568,152.15799000000004,-32.58936,0.0078092488,0.016542373,0.018196197,0.014447831,0.022339799,0.016918287
t_1569,151.97833000000003,-32.58936,0.011266971,0.0128332805,0.01105322,0.009837755,0.03144551,0.017476948
t_157,150.81052,-30.32911,0.00054968154,0.001923589,0.00025469402,0.00018706555,0.00084734015,0.00076861784
t_1570,152.02324,-32.58936,0.010242897,0.011642133,0.010193034,0.009034351,0.028802494,0.016288867
t_1571,151.93340999999998,-32.58936,0.012410295,0.044278078,0.041407343,0.032175247,0.03448068,0.025541674
t_1572,152.33765,-32.58936,0.0055616368,0.009170186,0.008445062,0.0070706923,0.016076218,0.0127581
t_1573,152.24782,-32.58936,0.0065619797,0.013819932,0.015592803,0.012344917,0.018904781,0.0147514865
t_1574,152.06816000000003,-32.58936,0.009349895,0.015828602,0.016806096,0.013780596,0.02646376,0.019204589
t_1575,151.97833000000003,-32.51364,0.009246086,0.010482659,0.009331475,0.008240956,0.026189545,0.015085295
t_1576,152.15799000000004,-32.51364,0.0067696827,0.007602785,0.0070648724,0.0062045236,0.019483414,0.011848315
t_1577,152.42748,-32.51364,0.004689572,0.009018553,0.006681681,0.0056079896,0.012629495,0.010427893
t_1578,152.06816000000003,-32.51364,0.007896555,0.008913032,0.008120976,0.0071447752,0.022576744,0.01337004
t_1579,152.33765,-32.51364,0.005037388,0.013331982,0.012092611,0.00957744,0.014564168,0.011880258
t_158,150.94525999999996,-30.32911,0.0005663277,0.0019581001,0.00026352247,0.00019460074,0.00087262085,0.0007894385
t_1580,152.24782,-32.51364,0.005828715,0.022701293,0.022411216,0.016813569,0.01683836,0.014305218
t_1581,151.97833000000003,-32.43786,0.0076377923,0.008612114,0.007882387,0.006931127,0.021873025,0.013028414
t_1582,152.15799000000004,-32.43786,0.005873315,0.0072648376,0.006190233,0.0054353126,0.016965091,0.0105681345
t_1583,152.24782,-32.43786,0.0051526567,0.0072029545,0.0054615946,0.0047993637,0.014898442,0.009486017
t_1584,152.06816000000003,-32.43786,0.0067158323,0.0075401883,0.007013239,0.0061589,0.019333633,0.011773271
t_1585,152.33765,-32.43786,0.004708532,0.022316756,0.017788632,0.01331609,0.013091617,0.011596008
t_1586,152.42748,-32.43786,0.0046411697,0.013274413,0.009714727,0.007700323,0.011503948,0.009746334
t_1587,151.97833000000003,-32.36201,0.0063736704,0.0073014116,0.0066825217,0.005867336,0.018377569,0.011291046
t_1588,152.51732000000004,-32.36201,0.0045334813,0.00695116,0.0034195886,0.0030231483,0.009264258,0.0063560954
t_1589,152.06816000000003,-32.36201,0.0057341666,0.007253814,0.0060514044,0.005313859,0.016569106,0.010363114
t_159,151.08001000000002,-30.32911,0.0005805195,0.0019871353,0.0002710291,0.00020102914,0.0008940514,0.0008070361
t_1590,152.33765,-32.36201,0.0046502855,0.0070802346,0.0043165074,0.0038042709,0.0117100375,0.007751352
t_1591,152.15799000000004,-32.36201,0.0051213247,0.007199968,0.0054293536,0.0047713,0.014807668,0.009437779
t_1592,152.24782,-32.36201,0.004711471,0.013406576,0.011068695,0.008763248,0.013164343,0.010916875
t_1593,152.42748,-32.36201,0.00459106,0.0070169806,0.0038446984,0.0033939662,0.010417827,0.007022053
t_1594,151.97833000000003,-32.2861,0.0053791767,0.007223755,0.0056932434,0.0050011748,0.015552329,0.009831706
t_1595,152.06816000000003,-32.2861,0.004927071,0.0071808165,0.005228389,0.0045964653,0.014243151,0.00913635
t_1596,152.42748,-32.2861,0.0045404164,0.0069593242,0.003469073,0.0030663956,0.009398018,0.0064340993
t_1597,152.33765,-32.2861,0.004593164,0.0070193037,0.0038608504,0.0034080343,0.010461857,0.007047191
t_1598,152.24782,-32.2861,0.0046476843,0.0070775473,0.0042950325,0.0037856142,0.011650948,0.0077183642
t_1599,152.15799000000004,-32.2861,0.0047016777,0.007131711,0.0047553,0.004185385,0.01292312,0.008421524
t_16,147.71132999999998,-29.97957,0.00012249677,0.0013806089,7.338797e-05,3.11655e-05,0.00014867818,0.00019710514
t_160,150.67577,-30.32911,0.0005309811,0.0018842089,0.00024474703,0.00017861008,0.0008187521,0.00074499095
t_1600,152.51732000000004,-32.2861,0.0044891206,0.008736697,0.0044765067,0.0037761722,0.008440963,0.007411793
t_1601,151.97833000000003,-32.21013,0.00471527,0.0071448223,0.004876033,0.00429025,0.013258802,0.008604676
t_1602,152.60715,-32.21013,0.0043993555,0.008587424,0.0036680743,0.003096756,0.0069384817,0.0062655364
t_1603,152.15799000000004,-32.21013,0.0046318206,0.0070609786,0.0041655716,0.0036731071,0.011295279,0.007519084
t_1604,152.51732000000004,-32.21013,0.004444452,0.012841627,0.0064996323,0.0051666982,0.0076667587,0.0069016838
t_1605,152.06816000000003,-32.21013,0.004675518,0.007105891,0.004528473,0.003988392,0.012294678,0.008076003
t_1606,152.33765,-32.21013,0.004538315,0.013060538,0.007931241,0.006298512,0.0093573285,0.008181875
t_1607,152.24782,-32.21013,0.004585679,0.007011015,0.0038035812,0.0033581632,0.01030581,0.0069580367
t_1608,152.42748,-32.21013,0.004490666,0.012952417,0.0071817213,0.005707022,0.008468706,0.0075148083
t_1609,150.99018,-32.74061,0.008369204,0.00946273,0.008641512,0.007642399,0.024121733,0.013983008
t_161,151.21476,-30.32911,0.00059188984,0.0020101496,0.00027702953,0.00020618121,0.00091114076,0.0008210355
t_1610,151.21476,-32.74061,0.015629256,0.017905705,0.014780456,0.013461222,0.043847974,0.022101678
t_1611,151.25967000000003,-32.74061,0.018151963,0.020837676,0.016656538,0.015359063,0.05036262,0.024525125
t_1612,151.08001000000002,-32.74061,0.010537447,0.011984747,0.010583471,0.009429255,0.029997548,0.016635355
t_1613,151.34951,-32.70282,0.021911386,0.025205335,0.01900652,0.0178053,0.058751673,0.027880698
t_1614,151.16984000000002,-32.70282,0.012631746,0.01442054,0.012356893,0.011102372,0.03569642,0.018993499
t_1615,151.25967000000003,-32.70282,0.016490232,0.018906474,0.015297776,0.014016099,0.04562729,0.022946445
t_1616,151.30458999999996,-32.70282,0.018988205,0.02180937,0.017047878,0.015797222,0.051742546,0.025295906
t_1617,151.21476,-32.70282,0.014382988,0.016456867,0.013736589,0.012451449,0.040298868,0.020842927
t_1618,151.34951,-32.66502,0.019054854,0.021886813,0.017002618,0.015684968,0.05158259,0.0253567
t_1619,151.16984000000002,-32.66502,0.011684696,0.013319127,0.011529273,0.010322856,0.032986373,0.0179488
t_162,151.34951,-30.21274,0.0005270424,0.0018758292,0.0002426482,0.00017683081,0.00081270526,0.00073998194
t_1620,151.30458999999996,-32.66502,0.016845884,0.019319836,0.015402149,0.014106869,0.045987885,0.023289876
t_1621,151.25967000000003,-32.66502,0.014881138,0.017036017,0.013983666,0.012711073,0.041133836,0.021351404
t_1622,151.08001000000002,-32.66502,0.009356213,0.0106107555,0.009539863,0.008460148,0.02681845,0.015220736
t_1623,150.72068000000002,-32.66502,0.004706422,0.007136311,0.004824217,0.0042602113,0.013114633,0.008485167
t_1624,151.21476,-32.66502,0.013166558,0.015042467,0.012696758,0.01145196,0.03682051,0.01956908
t_1625,150.90035,-32.66502,0.0063166446,0.0072974665,0.006679345,0.0058869366,0.018368412,0.011209745
t_1626,150.81052,-32.66502,0.005306037,0.007217186,0.00565593,0.0049870326,0.0154468035,0.009720667
t_1627,150.99018,-32.66502,0.007629555,0.008602535,0.007950346,0.00701846,0.022073181,0.013017465
t_1628,151.16984000000002,-32.6272,0.01077143,0.0122569045,0.010712729,0.009558983,0.030394651,0.016907798
t_1629,151.25967000000003,-32.6272,0.013382418,0.015293474,0.012763074,0.01149721,0.03704059,0.019798622
t_163,151.21476,-30.21274,0.0005203975,0.0018616234,0.00023910451,0.00017383067,0.0008024836,0.00073150557
t_1630,151.21476,-32.6272,0.0119992895,0.013685012,0.0116941435,0.010485665,0.03352311,0.018299589
t_1631,151.30458999999996,-32.6272,0.014919011,0.017080046,0.01395356,0.012628842,0.041031927,0.021389768
t_1632,151.34951,-32.6272,0.016586812,0.019018728,0.015208327,0.013872888,0.04531868,0.023040019
t_1633,150.72068000000002,-32.58936,0.0046730745,0.007103439,0.004531498,0.0040047774,0.012303039,0.0080441935
t_1634,151.16984000000002,-32.58936,0.009898641,0.02110474,0.022333989,0.01794429,0.02799013,0.020266768
t_1635,151.21476,-32.58936,0.010910051,0.023313342,0.024142733,0.01945651,0.030531382,0.021784732
t_1636,150.99018,-32.58936,0.006833882,0.010022417,0.010751117,0.008988284,0.019839277,0.0150696635
t_1637,150.90035,-32.58936,0.005775149,0.0072571025,0.0061363596,0.005408291,0.016811304,0.0104236845
t_1638,151.25967000000003,-32.58936,0.012021686,0.025740618,0.026125701,0.021123964,0.03345289,0.023388267
t_1639,151.30458999999996,-32.58936,0.013223045,0.015108151,0.012635766,0.011345373,0.036618307,0.019629298
t_164,151.08001000000002,-30.21274,0.00051120814,0.0018418325,0.0002341981,0.00016968524,0.0007883056,0.00071972894
t_1640,151.08001000000002,-32.58936,0.0081766,0.009238722,0.008444363,0.0074637653,0.023535036,0.013734899
t_1641,150.81052,-32.58936,0.004927702,0.0071808808,0.005261187,0.0046417313,0.014335128,0.009137335
t_1642,151.34951,-32.58936,0.014488003,0.016578961,0.013622932,0.012304527,0.039915852,0.02095073
t_1643,150.81052,-32.51364,0.004707838,0.0071376786,0.004836924,0.004271172,0.013149974,0.008504219
t_1644,151.34951,-32.51364,0.011221145,0.012779981,0.011015231,0.009802031,0.031326808,0.017424751
t_1645,151.16984000000002,-32.51364,0.008328669,0.010756123,0.010629419,0.0090870485,0.023743715,0.013930979
t_1646,151.25967000000003,-32.51364,0.009731334,0.01104709,0.009754083,0.00862871,0.027467031,0.015677378
t_1647,150.99018,-32.51364,0.0060664266,0.009502958,0.00960587,0.0080275955,0.01762319,0.0136965085
t_1648,150.90035,-32.51364,0.0052225925,0.007209522,0.0055694543,0.004910418,0.015202535,0.009593313
t_1649,150.72068000000002,-32.51364,0.0046347254,0.007064035,0.0042097056,0.003723894,0.011416421,0.0075553297
t_165,150.94525999999996,-30.21274,0.0004997042,0.0018168129,0.00022804685,0.00016450229,0.0007704871,0.0007048959
t_1650,151.08001000000002,-32.51364,0.007101038,0.007987998,0.0073954626,0.0065195486,0.02044565,0.012305207
t_1651,150.90035,-32.43786,0.004727649,0.0071565853,0.005011555,0.0044227587,0.013636576,0.008773659
t_1652,150.81052,-32.43786,0.0046584783,0.007088647,0.0044071763,0.0038956976,0.011959808,0.007855841
t_1653,151.34951,-32.43786,0.008887118,0.010065121,0.009014726,0.007952079,0.025237469,0.0146392835
t_1654,151.16984000000002,-32.43786,0.0070173927,0.007890752,0.0073009417,0.006413517,0.02016996,0.012190649
t_1655,151.25967000000003,-32.43786,0.007955381,0.008981444,0.008174908,0.0071931747,0.022736205,0.013447095
t_1656,150.99018,-32.43786,0.0053685606,0.0072228103,0.005691686,0.005014991,0.015547924,0.009815623
t_1657,151.08001000000002,-32.43786,0.006144424,0.007285217,0.006458286,0.005670276,0.017732594,0.010962539
t_1658,150.72068000000002,-32.43786,0.0045928624,0.0080182925,0.0048388205,0.0041604196,0.010503369,0.0070435777
t_1659,150.72068000000002,-32.36201,0.004548779,0.013083488,0.008135726,0.0064787786,0.009601136,0.008333197
t_166,150.81052,-30.21274,0.00048616156,0.0017870005,0.00022079333,0.0001584118,0.0007494113,0.0006873035
t_1660,151.25967000000003,-32.36201,0.0065867333,0.0073901294,0.006889004,0.0060492377,0.018973814,0.011592433
t_1661,150.90035,-32.36201,0.0046695275,0.0070998673,0.0044835256,0.003960058,0.012170493,0.007998165
t_1662,150.99018,-32.36201,0.0047405832,0.011732394,0.010202238,0.008192242,0.013698275,0.01116327
t_1663,151.34951,-32.36201,0.0071913735,0.008093027,0.0074653844,0.0065594823,0.020649884,0.012428351
t_1664,150.81052,-32.36201,0.004607704,0.007035199,0.0039892066,0.0035304315,0.010812275,0.0072224187
t_1665,151.16984000000002,-32.36201,0.005946839,0.007270504,0.0062632426,0.005499248,0.017173756,0.010675746
t_1666,151.08001000000002,-32.36201,0.0053215777,0.0072185933,0.005634574,0.0049500344,0.015386441,0.009744306
t_1667,151.08001000000002,-32.2861,0.0047193896,0.0071487552,0.0049130176,0.0043223775,0.013361796,0.00866068
t_1668,151.34951,-32.2861,0.0059323325,0.007269394,0.006248856,0.0054866457,0.017132616,0.010654552
t_1669,150.99018,-32.2861,0.0046658684,0.0070961677,0.0044466266,0.0039173053,0.012068629,0.007950854
t_167,150.67577,-30.21274,0.00047088336,0.0017528832,0.00021259575,0.00015155762,0.0007255043,0.00066728366
t_1670,150.72068000000002,-32.2861,0.0045038094,0.007900059,0.004024253,0.0034661845,0.008735744,0.0060291216
t_1671,151.25967000000003,-32.2861,0.005525952,0.0072365385,0.0058420375,0.0051309695,0.01597389,0.010052916
t_1672,150.81052,-32.2861,0.004557107,0.0069787037,0.0035941598,0.003183343,0.009736747,0.00662429
t_1673,151.16984000000002,-32.2861,0.005079375,0.0071959263,0.005386115,0.0047336686,0.014686019,0.009373031
t_1674,150.90035,-32.2861,0.0046113925,0.007039189,0.004002659,0.0035314453,0.010849055,0.0072673056
t_1675,150.99018,-32.21013,0.0046013063,0.007028238,0.0039237803,0.003462813,0.010633541,0.0071449825
t_1676,150.81052,-32.21013,0.0045065917,0.0069188722,0.0032320637,0.0028590607,0.008758588,0.0060593225
t_1677,151.08001000000002,-32.21013,0.0046467804,0.0070766113,0.004287587,0.0037791447,0.011630466,0.007706922
t_1678,150.90035,-32.21013,0.0045542335,0.007968511,0.004455546,0.0038227902,0.0096686995,0.0065912944
t_1679,151.48424999999997,-32.8916,0.09007199,0.10471971,0.06812182,0.061666492,0.26401654,0.06783963
t_168,151.21476,-30.09622,0.00045988808,0.0017279997,0.0002066876,0.00014663767,0.0007082132,0.0006527604
t_1680,151.79866000000004,-32.8916,0.061264537,0.088906735,0.061929252,0.058237903,0.15623486,0.06793986
t_1681,151.66391999999996,-32.8916,0.1464718,0.2516296,0.21047646,0.16957909,0.4489611,0.12264404
t_1682,151.88849,-32.8916,0.035188917,0.05139172,0.039519954,0.03660016,0.09134641,0.048044294
t_1683,151.70883000000003,-32.8916,0.11474908,0.13391377,0.079979494,0.06986466,0.31589282,0.07820057
t_1684,151.57407999999998,-32.8916,0.16527162,0.19470923,0.14059426,0.09149615,0.55756587,0.09647689
t_1685,151.39441999999997,-32.85388,0.04460368,0.051565178,0.035220977,0.03442324,0.12193671,0.044229984
t_1686,151.52917000000002,-32.85388,0.10671231,0.12437366,0.073707074,0.0667631,0.28852654,0.07495617
t_1687,151.79866000000004,-32.85388,0.053898368,0.111186005,0.08123317,0.07368556,0.1374939,0.063502006
t_1688,151.66391999999996,-32.85388,0.115933955,0.23085888,0.17619112,0.15167244,0.3201485,0.10715275
t_1689,151.75374999999997,-32.85388,0.07023262,0.15251392,0.107754216,0.096977524,0.17974898,0.07462576
t_169,151.08001000000002,-30.09622,0.00045239864,0.0017108864,0.00020265955,0.00014329336,0.00069639395,0.00064281153
t_1690,151.43934000000002,-32.85388,0.059130892,0.0684784,0.0442718,0.043347653,0.15995528,0.05266604
t_1691,151.61900000000003,-32.85388,0.13611427,0.22850716,0.18599744,0.14137913,0.4005048,0.11018263
