# 19891227_M5.9_Newcastle median gmf, Stations:None, gmlt:GEM, Rupture:AUS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_1387,149.46303999999998,-32.21013,0.0022167128,0.005073764,0.0015386256,0.0010864155,0.0026318738,0.0017091989
t_1388,149.55286999999998,-32.21013,0.0024675685,0.0053833923,0.0016977108,0.0012039497,0.0028768606,0.001852543
t_1389,149.82236999999998,-32.21013,0.0034751962,0.00648726,0.0022902756,0.0016392028,0.0037831836,0.0023709743
t_139,149.73253999999997,-29.39427,0.00029397063,0.0034994415,0.0003262338,0.00015665818,0.00033215815,0.00034452038
t_1390,149.73253999999997,-32.21013,0.0030891998,0.006086955,0.0020713173,0.0014789078,0.0034491161,0.0021818958
t_1391,149.64270999999997,-32.21013,0.002756117,0.0057201404,0.001874585,0.0013343306,0.003148224,0.0020096311
t_1392,149.05880000000002,-32.17211,0.0013979526,0.0034253062,0.0007849098,0.0005550287,0.0017599156,0.0011852186
t_1393,149.19354999999996,-32.17211,0.0016081831,0.0037100546,0.0009048426,0.0006463523,0.00199593,0.0013294192
t_1394,148.92404999999997,-32.17211,0.0012221267,0.0031701284,0.000681765,0.0004767116,0.0015548855,0.001058274
t_1395,149.3283,-32.17211,0.0018612968,0.004602535,0.0013039463,0.0009127268,0.0022683141,0.0014935441
t_1396,149.82236999999998,-32.13409,0.0032708263,0.0062783645,0.0021754934,0.0015552575,0.0036081471,0.0022721807
t_1397,149.55286999999998,-32.13409,0.002351217,0.008614454,0.0030095228,0.001967057,0.0027643407,0.0022806912
t_1398,149.37320999999997,-32.13409,0.0019156251,0.007686723,0.002485305,0.0016083616,0.002325246,0.0019496944
t_1399,149.73253999999997,-32.13409,0.0029207945,0.0051683574,0.0015802872,0.0011602134,0.0032985467,0.0020959352
t_14,148.51981,-29.97957,0.00027956138,0.002388112,0.00023679993,0.00011588634,0.0003116592,0.0003041246
t_140,150.67577,-30.67741,0.0012051377,0.004694098,0.0012097689,0.0007820558,0.0015346779,0.001320036
t_1400,149.46303999999998,-32.13409,0.0021191933,0.008132409,0.0027342082,0.0017787456,0.0025341432,0.0021079916
t_1401,149.64270999999997,-32.13409,0.0026165326,0.00913662,0.0033141647,0.0021751127,0.003018271,0.0024692365
t_1402,149.55286999999998,-32.05799,0.0022335832,0.0044601257,0.001241197,0.0009027397,0.0026486341,0.0017190541
t_1403,149.3283,-32.05799,0.0017458497,0.0038864051,0.0009814299,0.0007047401,0.0021455777,0.0014198774
t_1404,149.37320999999997,-32.05799,0.0018316776,0.003992795,0.0010284233,0.0007405752,0.0022370557,0.0014748262
t_1405,149.05880000000002,-32.05799,0.0013257029,0.003322517,0.0007428415,0.00052305317,0.0016765521,0.001133802
t_1406,149.19354999999996,-32.05799,0.0015173001,0.0035894134,0.0008534437,0.0006071913,0.0018950566,0.0012680261
t_1407,149.46303999999998,-32.05799,0.002020054,0.007918225,0.0026138786,0.0016963849,0.00243326,0.0020317393
t_1408,149.73253999999997,-32.05799,0.0027527222,0.009394065,0.0034665938,0.0022790562,0.0031450917,0.0025626794
t_1409,149.82236999999998,-32.05799,0.0030684043,0.0053088297,0.0016495388,0.0012125843,0.0034306892,0.0021714014
t_141,150.94525999999996,-30.67741,0.0013043757,0.0032916404,0.0007303394,0.0005135585,0.0016517114,0.0011184292
t_1410,148.92404999999997,-32.05799,0.0011641576,0.0035208133,0.00080793805,0.00054622535,0.0014856331,0.0010150124
t_1411,149.64270999999997,-32.05799,0.0024762712,0.0053938366,0.0017031385,0.0012079556,0.0028852024,0.0018573976
t_1412,149.46303999999998,-31.98182,0.0019205298,0.007697738,0.0024913864,0.0016125252,0.0023303605,0.0019535888
t_1413,149.55286999999998,-31.98182,0.0021161614,0.008125936,0.0027305528,0.0017762438,0.002531081,0.0021056822
t_1414,150.18169999999998,-32.58936,0.006439549,0.0086100465,0.0035528475,0.002616811,0.0070526684,0.0041281176
t_1415,150.54102,-32.58936,0.0067906873,0.00901644,0.005930299,0.0042951196,0.011662094,0.0064095585
t_1416,150.27152999999998,-32.58936,0.006518245,0.008710978,0.004018972,0.0029511484,0.007946224,0.004585317
t_1417,150.63085,-32.58936,0.0068961713,0.009118492,0.006801349,0.004898123,0.013386177,0.0072210827
t_1418,150.09186,-32.58936,0.006365851,0.0081655085,0.0031494293,0.0023247066,0.006282541,0.0037270912
t_1419,150.45119,-32.58936,0.006693095,0.016735448,0.011852774,0.00778246,0.010213973,0.0072903903
t_142,151.34951,-30.67741,0.0013996077,0.0034276294,0.00078586844,0.0005557578,0.0017618116,0.0011863848
t_1420,149.91219999999998,-32.58936,0.0050725243,0.0079370225,0.003113503,0.0022393984,0.0050359988,0.0030615095
t_1421,150.36136,-32.58936,0.0066025364,0.008812458,0.0045599863,0.00333547,0.00898913,0.0051090387
t_1422,150.00203,-32.58936,0.005895566,0.0075193946,0.0027988697,0.0020707038,0.005615256,0.003373887
t_1423,150.63085,-32.51364,0.006846489,0.009071456,0.0063816244,0.0046080505,0.012552932,0.0068313126
t_1424,149.91219999999998,-32.51364,0.0048753973,0.007772522,0.0030172912,0.0021663287,0.0048896354,0.002982879
t_1425,150.54102,-32.51364,0.006748433,0.008973178,0.005602453,0.004066983,0.011018293,0.0061013233
t_1426,150.45119,-32.51364,0.0066568176,0.008874384,0.0049318713,0.0035976423,0.00970994,0.0054653417
t_1427,150.18169999999998,-32.51364,0.00641542,0.008577843,0.0034172905,0.0025189568,0.0067935847,0.0039939624
t_1428,150.09186,-32.51364,0.0063444846,0.007961592,0.003038317,0.0022437682,0.0060708714,0.0036156417
t_1429,150.27152999999998,-32.51364,0.0064908126,0.008676492,0.003852272,0.0028319454,0.007626161,0.0044224984
t_143,151.21476,-30.67741,0.0013766696,0.0033953101,0.0007725632,0.0005456402,0.0017354836,0.0011701768
t_1430,150.00203,-32.51364,0.0056430306,0.0073487535,0.0027071864,0.0020012415,0.005440964,0.0032805973
t_1431,150.36136,-32.51364,0.006571116,0.016474608,0.009966776,0.0065763276,0.008589705,0.0062664007
t_1432,150.45119,-32.43786,0.006615923,0.008827972,0.0046499674,0.0033990443,0.009163234,0.005195508
t_1433,150.00203,-32.43786,0.0053635244,0.007155134,0.0026035635,0.0019249271,0.0052440586,0.0031747688
t_1434,150.09186,-32.43786,0.006217536,0.007731463,0.0029134527,0.0021525505,0.005833199,0.003489833
t_1435,150.18169999999998,-32.43786,0.0063877227,0.008378409,0.0032658698,0.0024092968,0.006504554,0.0038434041
t_1436,150.54102,-32.43786,0.0067012194,0.010193566,0.006554083,0.004631251,0.010329351,0.005768093
t_1437,150.27152999999998,-32.43786,0.0064594774,0.0086361915,0.0036673907,0.0026992704,0.007271851,0.0042410376
t_1438,150.36136,-32.43786,0.0065354398,0.008732221,0.0041257855,0.0030273246,0.008151611,0.004689266
t_1439,150.63085,-32.43786,0.0067915707,0.010301166,0.007411994,0.0052118213,0.011675835,0.006416105
t_144,151.08001000000002,-30.67741,0.0013445558,0.0033496046,0.0007538612,0.0005314252,0.0016984215,0.0011473161
t_1440,149.91219999999998,-32.43786,0.0046556927,0.0075850156,0.0029093034,0.0020885402,0.004725374,0.0028933084
t_1441,150.54102,-32.36201,0.006650315,0.01664676,0.011168258,0.007346124,0.009621507,0.006920166
t_1442,150.18169999999998,-32.36201,0.0063569783,0.008080345,0.003102973,0.0022908926,0.0061940206,0.00368055
t_1443,150.27152999999998,-32.36201,0.0064248866,0.008590549,0.0034700674,0.0025570898,0.0068944157,0.0040462622
t_1444,149.91219999999998,-32.36201,0.0044198898,0.0064589484,0.002235754,0.0016523798,0.0045455364,0.0027947612
t_1445,150.36136,-32.36201,0.0064963135,0.008683466,0.0038853346,0.0028556192,0.0076895957,0.0044548498
t_1446,150.00203,-32.36201,0.0050659054,0.013034604,0.0057372944,0.0038104707,0.0050296304,0.0039042032
t_1447,150.45119,-32.36201,0.00657142,0.008775767,0.0043551563,0.0031903978,0.008593507,0.0049115517
t_1448,150.09186,-32.36201,0.005838124,0.014044401,0.00639357,0.00424661,0.005575981,0.004279396
t_1449,150.63085,-32.36201,0.006733015,0.008957038,0.0054857694,0.0039855936,0.010789821,0.005991212
t_145,150.94525999999996,-30.56145,0.0011362771,0.003038855,0.0006304586,0.0004378809,0.001452019,0.0009939398
t_1450,150.00203,-32.2861,0.004758474,0.0067169736,0.0023711298,0.0017529994,0.0048026023,0.0029354724
t_1451,150.09186,-32.2861,0.005450074,0.007215644,0.0026358915,0.0019487573,0.00530548,0.0032078386
t_1452,150.63085,-32.2861,0.006672211,0.008891476,0.005040745,0.0036741227,0.009921599,0.0055691414
t_1453,150.18169999999998,-32.2861,0.006272629,0.0077671655,0.0029327855,0.0021666922,0.0058699856,0.0035093527
t_1454,150.27152999999998,-32.2861,0.0063876794,0.008377983,0.0032656367,0.0024091278,0.006504109,0.0038431718
t_1455,150.54102,-32.2861,0.0065968703,0.008805843,0.0045222393,0.003308773,0.00891615,0.005072714
t_1456,150.36136,-32.2861,0.006454514,0.008629717,0.0036386403,0.002678592,0.0072168126,0.004212731
t_1457,150.45119,-32.2861,0.006524256,0.008718436,0.004056104,0.0029776474,0.008017595,0.0046214857
t_1458,149.91219999999998,-32.2861,0.004174202,0.0071571763,0.002665179,0.0019120309,0.004354012,0.0026892358
t_1459,150.00203,-32.21013,0.0044484953,0.0064811395,0.0022473494,0.0016610122,0.0045675556,0.0028068551
t_146,151.21476,-30.56145,0.0011933607,0.0031266701,0.00066464214,0.00046374113,0.001520627,0.0010368981
t_1460,150.27152999999998,-32.21013,0.00634845,0.0091380095,0.003818479,0.002738043,0.00610977,0.0036361644
t_1461,150.45119,-32.21013,0.006475264,0.008656618,0.0037598023,0.0027656506,0.007448866,0.0043318598
t_1462,149.91219999999998,-32.21013,0.0039242143,0.0069248383,0.0025340645,0.0018168555,0.0041544866,0.0025786473
t_1463,150.63085,-32.21013,0.006610289,0.008821463,0.0046119625,0.0033722038,0.009089676,0.005159007
t_1464,150.36136,-32.21013,0.006410747,0.008571536,0.0033914284,0.0025002542,0.006744192,0.003968301
t_1465,150.54102,-32.21013,0.0065418635,0.008740085,0.004166153,0.0030560738,0.008229297,0.004728478
t_1466,150.09186,-32.21013,0.005062849,0.006940831,0.0024895044,0.0018406898,0.0050274013,0.0030576868
t_1467,150.18169999999998,-32.21013,0.0057852166,0.008505336,0.0034443534,0.0024722395,0.0055395565,0.0033333849
t_1468,149.91219999999998,-32.13409,0.0036747027,0.005851944,0.0019224631,0.0014181512,0.003950315,0.0024647634
t_1469,150.45119,-32.13409,0.0064251525,0.00981403,0.004333827,0.003101042,0.00689726,0.004047736
t_147,150.67577,-30.56145,0.00105713,0.0036352545,0.0008209524,0.0005411453,0.0013554763,0.00093313784
t_1470,150.00203,-32.13409,0.0041419966,0.006239338,0.0021215163,0.0015671925,0.004328578,0.0026751761
t_1471,150.09186,-32.13409,0.004684005,0.012505237,0.005396777,0.0035830264,0.004746716,0.0037077416
t_1472,150.63085,-32.13409,0.006548131,0.00874772,0.004205781,0.0030842756,0.008305595,0.0047669327
t_1473,150.36136,-32.13409,0.006365629,0.008163366,0.0031482591,0.0023238556,0.006280311,0.00372592
t_1474,150.27152999999998,-32.13409,0.0060472884,0.0087049715,0.0035619193,0.0025559813,0.0057186326,0.0034289293
t_1475,150.54102,-32.13409,0.006486093,0.009904941,0.0047738766,0.00340835,0.0075720353,0.0043948623
t_1476,150.18169999999998,-32.13409,0.0053140395,0.008134055,0.0032270425,0.002316917,0.0052087544,0.0031557367
t_1477,150.18169999999998,-32.05799,0.0048658806,0.007764493,0.0030126558,0.0021629932,0.0048825834,0.0029790425
t_1478,150.45119,-32.05799,0.0063745175,0.009423857,0.003988878,0.0028584579,0.006369859,0.0037729077
t_1479,149.91219999999998,-32.05799,0.0034296575,0.0056384993,0.0018142813,0.0013368323,0.003744526,0.0023492062
t_148,151.08001000000002,-30.56145,0.0011680621,0.003088016,0.00064952596,0.00045229975,0.0014903244,0.0010179494
t_1480,150.63085,-32.05799,0.0064864187,0.009905415,0.0047763023,0.0034100376,0.007575761,0.0043967655
t_1481,150.00203,-32.05799,0.003843827,0.006848494,0.0024912243,0.0017857016,0.0040892735,0.002542353
t_1482,150.09186,-32.05799,0.0043193526,0.0072887526,0.002739901,0.0019661537,0.004467691,0.0027519427
t_1483,150.36136,-32.05799,0.0062152846,0.008830555,0.0036361134,0.002608727,0.005831693,0.0034890333
t_1484,151.70883000000003,-32.66502,0.03440038,0.03545004,0.034003947,0.025354661,0.078070894,0.02989307
t_1485,151.79866000000004,-32.66502,0.030395312,0.031265862,0.030845989,0.02277631,0.06955206,0.0274768
t_1486,151.57407999999998,-32.66502,0.037990194,0.039202474,0.03675946,0.027624058,0.08565979,0.03195494
t_1487,151.39441999999997,-32.66502,0.029941961,0.030792378,0.030481823,0.022481238,0.06858258,0.027194718
t_1488,151.61900000000003,-32.66502,0.037626505,0.11922486,0.10370456,0.07383655,0.084892325,0.043245643
t_1489,151.66391999999996,-32.66502,0.036168154,0.037297636,0.035368685,0.026476996,0.08181201,0.030919794
t_149,150.81052,-30.56145,0.0010989566,0.0029802502,0.000607964,0.00042089104,0.0014067045,0.00096545357
t_1490,151.88849,-32.66502,0.025221532,0.025863975,0.026599092,0.019367505,0.05842204,0.024138827
t_1491,151.75374999999997,-32.66502,0.03264315,0.06296437,0.069048114,0.047636066,0.07434096,0.03682133
t_1492,151.52917000000002,-32.6272,0.030444833,0.03131758,0.030885415,0.022808498,0.069657184,0.0275075
t_1493,151.79866000000004,-32.6272,0.025686739,0.026349548,0.026989907,0.019677863,0.059429716,0.024450362
t_1494,151.66391999999996,-32.6272,0.029782014,0.030625336,0.030353082,0.022376975,0.06824051,0.027094753
t_1495,151.70883000000003,-32.6272,0.028471181,0.029256482,0.029291186,0.021519292,0.06543221,0.026266508
t_1496,151.57407999999998,-32.6272,0.030962387,0.031858154,0.03129899,0.023144457,0.07076184,0.02782707
t_1497,151.48424999999997,-32.6272,0.029255338,0.030075321,0.029927874,0.022033058,0.067113146,0.02676392
t_1498,151.43934000000002,-32.6272,0.027559001,0.028304063,0.028544195,0.020919029,0.06347111,0.02568035
t_1499,151.61900000000003,-32.6272,0.030729529,0.059284236,0.06608164,0.045322496,0.070264995,0.03533378
t_15,148.25032,-29.97957,0.00024980496,0.002214468,0.00019831584,9.41627e-05,0.00026949178,0.0002653365
t_150,151.34951,-30.56145,0.0012113742,0.0031539446,0.0006753728,0.0004718683,0.0015421043,0.0010503047
t_1500,151.84357999999997,-32.6272,0.023891285,0.024475643,0.025469294,0.01847556,0.055528693,0.023234166
t_1501,151.88849,-32.6272,0.021984098,0.022485591,0.023817718,0.01718459,0.051353242,0.021898896
t_1502,151.75374999999997,-32.6272,0.027218828,0.02794891,0.02826402,0.02069444,0.062738664,0.025459616
t_1503,151.39441999999997,-32.6272,0.025552908,0.026209855,0.026877468,0.01958866,0.05913945,0.024360988
t_1504,151.79866000000004,-32.58936,0.021960385,0.022460852,0.02379674,0.017168446,0.05130063,0.021881992
t_1505,151.52917000000002,-32.58936,0.025400437,0.02605071,0.026749335,0.019486954,0.058809016,0.024258925
t_1506,151.57407999999998,-32.58936,0.025747217,0.026412677,0.027040455,0.019718153,0.0595603,0.024490684
t_1507,151.66391999999996,-32.58936,0.024952646,0.02558333,0.02637176,0.019187756,0.05783749,0.02395764
t_1508,151.43934000000002,-32.58936,0.023420127,0.02398397,0.0250647,0.018158004,0.05449979,0.022908628
t_1509,151.48424999999997,-32.58936,0.024593862,0.025208868,0.026067855,0.018947484,0.057057895,0.02371457
t_151,151.21476,-30.44535,0.0010411465,0.0028874825,0.0005728963,0.00039445495,0.0013357743,0.000920677
t_1510,151.84357999999997,-32.58936,0.020669848,0.02111453,0.022655122,0.016286023,0.04845388,0.020950163
t_1511,151.88849,-32.58936,0.019261621,0.029326819,0.037690792,0.025203314,0.045325466,0.02512793
t_1512,151.70883000000003,-32.58936,0.023980439,0.024568684,0.025545437,0.01853555,0.05572276,0.023295458
t_1513,151.75374999999997,-32.58936,0.023035316,0.023582423,0.024732703,0.017897988,0.053658403,0.022640683
t_1514,151.39441999999997,-32.58936,0.021995578,0.022497568,0.023827506,0.017192407,0.051377796,0.021907074
t_1515,151.61900000000003,-32.58936,0.025591504,0.049281016,0.05775814,0.038940836,0.059223067,0.031125935
t_1516,151.70883000000003,-32.51364,0.017747423,0.018066734,0.01998778,0.014258396,0.041932315,0.01874563
t_1517,151.61900000000003,-32.51364,0.01860369,0.035594,0.045328986,0.02980598,0.04385473,0.024768908
t_1518,151.43934000000002,-32.51364,0.017491216,0.017799607,0.019747958,0.014078477,0.041355178,0.018545473
t_1519,151.88849,-32.51364,0.015050252,0.015255325,0.017406475,0.012343829,0.035907105,0.016574886
t_152,150.94525999999996,-30.44535,0.0009956041,0.0028125881,0.00054508366,0.0003735377,0.0012792487,0.0008848239
t_1520,151.79866000000004,-32.51364,0.01656313,0.031599898,0.041374125,0.027017206,0.039255988,0.022731958
t_1521,151.52917000000002,-32.51364,0.018508416,0.018860234,0.020694213,0.014790628,0.043641344,0.019333268
t_1522,151.70883000000003,-32.43786,0.013712007,0.013861109,0.016074201,0.011374639,0.032933768,0.015440155
t_1523,151.52917000000002,-32.43786,0.014139946,0.014306883,0.01650429,0.011686151,0.033889487,0.015807599
t_1524,151.61900000000003,-32.43786,0.014192703,0.0143618435,0.016557038,0.011724448,0.034006976,0.015852591
t_1525,151.43934000000002,-32.43786,0.013566368,0.013709415,0.015926914,0.011268263,0.0326074,0.01531408
t_1526,151.79866000000004,-32.43786,0.012943598,0.01306084,0.015291657,0.010811186,0.031205185,0.01476887
t_1527,151.88849,-32.43786,0.012038942,0.0121189905,0.014352368,0.010140373,0.029148333,0.013958353
t_1528,151.61900000000003,-32.36201,0.011225422,0.011272369,0.013489582,0.009529345,0.0272767,0.013209271
t_1529,151.70883000000003,-32.36201,0.01093515,0.010970379,0.0131773455,0.009309339,0.026603628,0.012937035
t_153,150.67577,-30.44535,0.0009319039,0.0027049326,0.0005059176,0.0003441684,0.0011992012,0.00083378126
t_1530,151.52917000000002,-32.36201,0.01119382,0.011239489,0.013455704,0.009505446,0.027203562,0.013179763
t_1531,151.43934000000002,-32.36201,0.010846163,0.0108778095,0.013081142,0.009241669,0.026396707,0.012853033
t_1532,151.79866000000004,-32.36201,0.010415229,0.010429606,0.012611917,0.008912417,0.025390606,0.012442521
t_1533,151.88849,-32.36201,0.009837568,0.009829009,0.011974197,0.008466747,0.024031663,0.01188216
t_1534,151.61900000000003,-32.2861,0.009129387,0.0094587235,0.011177517,0.007912887,0.022347875,0.011178374
t_1535,151.88849,-32.2861,0.008189735,0.009392985,0.010093376,0.0071632783,0.02008184,0.010213282
t_1536,151.70883000000003,-32.2861,0.008943597,0.00944657,0.010965686,0.007766084,0.021902801,0.010990487
t_1537,151.52917000000002,-32.2861,0.009109272,0.009457426,0.01115464,0.007897025,0.022299755,0.011158099
t_1538,151.43934000000002,-32.2861,0.008886178,0.0094427345,0.010899973,0.0077205794,0.02176496,0.010932136
t_1539,151.79866000000004,-32.2861,0.008586352,0.009422075,0.0105548445,0.0074819024,0.02104278,0.010625216
t_154,151.08001000000002,-30.44535,0.0010210035,0.0028545614,0.0005606149,0.00038521265,0.0013108449,0.0009048837
t_1540,151.79866000000004,-32.21013,0.007217747,0.009311613,0.008936055,0.0063667246,0.017695785,0.009172975
t_1541,151.61900000000003,-32.21013,0.0075904257,0.00934469,0.009384386,0.0066749663,0.018616026,0.009577252
t_1542,151.70883000000003,-32.21013,0.007465835,0.009333912,0.00923518,0.00657233,0.01830919,0.009442871
t_1543,151.88849,-32.21013,0.00708779,0.009284044,0.00858359,0.006124417,0.016975982,0.008853743
t_1544,151.52917000000002,-32.21013,0.007576989,0.00934354,0.009368326,0.0066639166,0.01858297,0.009562797
t_1545,151.43934000000002,-32.21013,0.007427108,0.009330506,0.009188671,0.0065403436,0.018213663,0.009400944
t_1546,151.43934000000002,-32.13409,0.0070091337,0.009219002,0.007820011,0.0055996357,0.015427741,0.008158336
t_1547,151.61900000000003,-32.13409,0.0070241387,0.009231712,0.007962186,0.0056973775,0.015714856,0.008288255
t_1548,151.88849,-32.13409,0.0069588246,0.009175309,0.0073551573,0.0052798353,0.014492705,0.0077320742
t_1549,151.52917000000002,-32.13409,0.0070229177,0.009230684,0.007950557,0.005689384,0.015691353,0.008277636
t_155,150.81052,-30.44535,0.0009656488,0.0027623996,0.00052670314,0.0003597413,0.0012417509,0.0008609535
t_1550,151.70883000000003,-32.13409,0.007012725,0.009222057,0.007853889,0.005622928,0.015496107,0.008189312
t_1551,151.79866000000004,-32.13409,0.0069893333,0.009202005,0.0076348917,0.005472329,0.015054698,0.007988863
t_1552,151.61900000000003,-32.05799,0.0068976404,0.009119855,0.0068140193,0.0049068676,0.013411403,0.007232814
t_1553,151.79866000000004,-32.05799,0.006868982,0.009092974,0.0065695453,0.0047380216,0.012925424,0.0070061013
t_1554,152.06816000000003,-32.70282,0.017759103,0.02290012,0.028650785,0.019500108,0.04195974,0.023675619
t_1555,152.02324,-32.70282,0.020028783,0.025898254,0.031620335,0.02165001,0.047033466,0.025851367
t_1556,151.97833000000003,-32.70282,0.022657448,0.0480012,0.055496477,0.036970098,0.05283209,0.028559124
t_1557,151.93340999999998,-32.70282,0.025668584,0.026330598,0.026975073,0.019665767,0.0593914,0.024438249
t_1558,151.97833000000003,-32.66502,0.020353727,0.026327576,0.032036774,0.021954821,0.047754273,0.02615431
t_1559,152.02324,-32.66502,0.018243061,0.021209275,0.025488293,0.017666118,0.043047294,0.019129507
t_156,151.34951,-30.32911,0.00092518656,0.0026933711,0.0005017702,0.00034106497,0.0011906917,0.0008283359
t_1560,151.93340999999998,-32.66502,0.022693822,0.072612196,0.076015234,0.05060266,0.052911542,0.030511977
t_1561,152.24782,-32.66502,0.010910235,0.013863082,0.018864788,0.012712477,0.026546268,0.016301816
t_1562,152.15799000000004,-32.66502,0.013276,0.041914552,0.05229367,0.03309777,0.031955637,0.020514183
t_1563,152.06816000000003,-32.66502,0.016368594,0.016629297,0.018684542,0.013285516,0.038815036,0.017653989
t_1564,152.06816000000003,-32.6272,0.015037282,0.047650766,0.057316974,0.03660489,0.035878938,0.02256132
t_1565,151.93340999999998,-32.6272,0.020081744,0.020501085,0.022128072,0.015881397,0.04715064,0.020517476
t_1566,152.02324,-32.6272,0.016575586,0.01684506,0.018882245,0.01343231,0.039284915,0.017820185
t_1567,151.97833000000003,-32.6272,0.018263642,0.018604992,0.020468276,0.014619781,0.043093298,0.019145353
t_1568,152.15799000000004,-32.58936,0.0115817785,0.021858463,0.030844003,0.019885693,0.02809963,0.01728153
t_1569,151.97833000000003,-32.58936,0.016399832,0.016661858,0.018714316,0.013307686,0.03888573,0.017679125
t_157,150.81052,-30.32911,0.0008527769,0.002566025,0.0004568671,0.00030755714,0.0010981181,0.0007688467
t_1570,152.02324,-32.58936,0.015049787,0.01525484,0.01740616,0.012343494,0.0359064,0.0165745
t_1571,151.93340999999998,-32.58936,0.017817587,0.056711093,0.064627424,0.04189909,0.04209086,0.025607094
t_1572,152.33765,-32.58936,0.008314051,0.011909705,0.014696479,0.0099436,0.020384166,0.013056993
t_1573,152.24782,-32.58936,0.009774374,0.018329287,0.026625214,0.017139914,0.023882575,0.015086554
t_1574,152.06816000000003,-32.58936,0.013790714,0.020814031,0.028614512,0.018875137,0.033110447,0.0195771
t_1575,151.97833000000003,-32.51364,0.013311432,0.013443897,0.01566809,0.011081591,0.032035023,0.015092101
t_1576,152.15799000000004,-32.51364,0.010032016,0.010031148,0.01219019,0.008617343,0.024490835,0.0120721115
t_1577,152.42748,-32.51364,0.0070418483,0.011712352,0.011677879,0.007962136,0.016058916,0.0106585985
t_1578,152.06816000000003,-32.51364,0.011593681,0.011655567,0.013882486,0.009806921,0.028126894,0.01355084
t_1579,152.33765,-32.51364,0.0075259344,0.017312607,0.020814247,0.013444134,0.018457571,0.012135211
t_158,150.94525999999996,-30.32911,0.0008770322,0.0026092539,0.0004719471,0.00031879044,0.0011293015,0.0007889377
t_1580,152.24782,-32.51364,0.008675859,0.029476054,0.037262537,0.02317289,0.02125919,0.014597546
t_1581,151.97833000000003,-32.43786,0.010940082,0.01097551,0.013182761,0.009313087,0.026615283,0.012941684
t_1582,152.15799000000004,-32.43786,0.008680444,0.009428676,0.010663668,0.0075570014,0.02127017,0.010721942
t_1583,152.24782,-32.43786,0.0076687313,0.009351326,0.00947795,0.0067392685,0.018808726,0.009661322
t_1584,152.06816000000003,-32.43786,0.009788335,0.009777834,0.01191943,0.00842852,0.02391542,0.011833847
t_1585,152.33765,-32.43786,0.007068649,0.028976515,0.029964173,0.018594563,0.01658951,0.011824377
t_1586,152.42748,-32.43786,0.0069661317,0.017237486,0.016827505,0.010924666,0.014626103,0.009946679
t_1587,151.97833000000003,-32.36201,0.009115932,0.009457856,0.011162271,0.007902278,0.022315806,0.011164813
t_1588,152.51732000000004,-32.36201,0.0068004914,0.009026278,0.0060081435,0.0043491307,0.011815368,0.006482441
t_1589,152.06816000000003,-32.36201,0.008325574,0.009403187,0.010252181,0.007272791,0.020411922,0.010355146
t_159,151.08001000000002,-30.32911,0.00089751853,0.0026453105,0.00048465404,0.0003282719,0.0011555026,0.0008057774
t_1590,152.33765,-32.36201,0.0069779055,0.009192078,0.007529411,0.005399707,0.014842542,0.007892058
t_1591,152.15799000000004,-32.36201,0.007530916,0.009339576,0.009313281,0.006625993,0.018469729,0.009513161
t_1592,152.24782,-32.36201,0.007068821,0.017400727,0.018977897,0.012278031,0.016592916,0.011082209
t_1593,152.42748,-32.36201,0.006888051,0.009110927,0.0067316624,0.0048499615,0.013247513,0.007156451
t_1594,151.97833000000003,-32.2861,0.007698878,0.009353853,0.009513782,0.006763983,0.018882586,0.009693609
t_1595,152.06816000000003,-32.2861,0.007143199,0.009304683,0.008845833,0.0063046105,0.017511226,0.00909126
t_1596,152.42748,-32.2861,0.0068094083,0.009035162,0.0060794307,0.0043986114,0.0119558675,0.0065491786
t_1597,152.33765,-32.2861,0.006888052,0.009110928,0.0067316573,0.004849968,0.013247503,0.00715646
t_1598,152.24782,-32.2861,0.00696627,0.009181881,0.007422874,0.0053264056,0.01462856,0.007794257
t_1599,152.15799000000004,-32.2861,0.0070422897,0.009246894,0.008136414,0.0058170874,0.016067427,0.008447132
t_16,147.71132999999998,-29.97957,0.0001993909,0.0018979439,0.00013668463,6.072203e-05,0.00019903836,0.00019951699
t_160,150.67577,-30.32911,0.0008253292,0.002516373,0.00043975835,0.00029483924,0.0010626162,0.0007459069
t_1600,152.51732000000004,-32.2861,0.006731596,0.011343767,0.007866872,0.0054501905,0.010769073,0.007550477
t_1601,151.97833000000003,-32.21013,0.007044696,0.009248891,0.008159645,0.005833079,0.016114498,0.008468335
t_1602,152.60715,-32.21013,0.006594012,0.011149906,0.006471884,0.00451547,0.008879578,0.0063806423
t_1603,152.15799000000004,-32.21013,0.0069324085,0.009151686,0.0071183364,0.005116695,0.014018539,0.0075139618
t_1604,152.51732000000004,-32.21013,0.00666241,0.016672133,0.01135935,0.007468012,0.009786558,0.0070236106
t_1605,152.06816000000003,-32.21013,0.0069921003,0.009204396,0.0076606246,0.0054900055,0.015106499,0.008012411
t_1606,152.33765,-32.21013,0.0068003694,0.016945362,0.013681014,0.008941677,0.011813414,0.008272669
t_1607,152.24782,-32.21013,0.006867858,0.009091907,0.006560119,0.0047314735,0.012906717,0.0069973012
t_1608,152.42748,-32.21013,0.006731493,0.016812589,0.012488783,0.008186585,0.010767544,0.0076330598
