# 19891227_M5.9_Newcastle median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_141,150.94525999999996,-30.67741,0.0011847377,0.003098374,0.000645203,0.00043931368,0.0015408462,0.0013471674
t_1410,148.92404999999997,-32.05799,0.0010640257,0.0033256572,0.0007185832,0.00047086424,0.001394294,0.001229016
t_1411,149.64270999999997,-32.05799,0.0022423738,0.005073334,0.0015066372,0.0010430821,0.0026924673,0.0022343881
t_1412,149.46303999999998,-31.98182,0.0017426187,0.0072456943,0.0022057465,0.0013900511,0.0021762392,0.0023526668
t_1413,149.55286999999998,-31.98182,0.0019173144,0.0076435744,0.002415574,0.001531295,0.002361602,0.0025333755
t_1414,150.18169999999998,-32.58936,0.0060330094,0.008251167,0.0031680467,0.0022991248,0.006619238,0.004980344
t_1415,150.54102,-32.58936,0.00635212,0.008636136,0.0052501243,0.0037643427,0.010854435,0.007665022
t_1416,150.27152999999998,-32.58936,0.00610491,0.008346984,0.0035788969,0.002592351,0.007446313,0.005522478
t_1417,150.63085,-32.58936,0.006446991,0.008732364,0.006004143,0.0042858366,0.012417921,0.008607012
t_1418,150.09186,-32.58936,0.005965506,0.0077091306,0.0028114878,0.0020425243,0.0059041595,0.0045031933
t_1419,150.45119,-32.58936,0.0062639005,0.016032021,0.010537562,0.0068361955,0.009532372,0.008742527
t_142,151.34951,-30.67741,0.0012755843,0.0032330437,0.00069695513,0.0004777693,0.0016490299,0.0014332475
t_1420,149.91219999999998,-32.58936,0.0046327575,0.0075070495,0.0027834252,0.0019628129,0.00474098,0.0037080066
t_1421,150.36136,-32.58936,0.006181695,0.008443201,0.0040541864,0.0029286828,0.008408005,0.006141007
t_1422,150.00203,-32.58936,0.0053741448,0.007106155,0.0025009837,0.0018173141,0.0052830293,0.0040817116
t_1423,150.63085,-32.51364,0.006398605,0.008684223,0.0056114607,0.0040146234,0.011601595,0.008118028
t_1424,149.91219999999998,-32.51364,0.004439511,0.0073395465,0.0026914969,0.0018973253,0.0045939437,0.003605616
t_1425,150.54102,-32.51364,0.006310721,0.008591732,0.0049412185,0.0035496866,0.010218692,0.0072752223
t_1426,150.45119,-32.51364,0.0062281797,0.008498547,0.0043607736,0.0031442065,0.00903141,0.0065357485
t_1427,150.18169999999998,-32.51364,0.0060090004,0.008144387,0.0030380392,0.0022058035,0.006358245,0.004807142
t_1428,150.09186,-32.51364,0.005944194,0.007502554,0.0027046353,0.0019652138,0.005690272,0.004358827
t_1429,150.27152999999998,-32.51364,0.0060776924,0.0083113825,0.0034195397,0.0024789104,0.007125078,0.005313091
t_143,151.21476,-30.67741,0.00125308,0.0032001433,0.00068420294,0.00046828462,0.0016224298,0.0014121397
t_1430,150.00203,-32.51364,0.005127467,0.006932806,0.0024125578,0.0017528655,0.005106339,0.0039605265
t_1431,150.36136,-32.51364,0.006150629,0.015779242,0.0088455565,0.0057585887,0.008008888,0.007512272
t_1432,150.45119,-32.43786,0.0061886036,0.008451561,0.0040988433,0.0029601404,0.008498655,0.006198699
t_1433,150.00203,-32.43786,0.004859615,0.0067395433,0.0023144758,0.001681213,0.004910423,0.0038254494
t_1434,150.09186,-32.43786,0.00561815,0.0072735595,0.0025867529,0.0018796928,0.005454484,0.004198748
t_1435,150.18169999999998,-32.43786,0.0059818975,0.007870984,0.0028955194,0.002103187,0.006072487,0.0046162624
t_1436,150.54102,-32.43786,0.006265261,0.009757245,0.0057622413,0.0040276125,0.009551838,0.006861802
t_1437,150.27152999999998,-32.43786,0.0060471254,0.008270431,0.00324615,0.0023550612,0.00677619,0.005083997
t_1438,150.36136,-32.43786,0.006115954,0.008361203,0.0036449083,0.0026392385,0.00757955,0.0056089037
t_1439,150.63085,-32.43786,0.006346046,0.009858366,0.006496639,0.004524008,0.010759433,0.0076070307
t_144,151.08001000000002,-30.67741,0.001222453,0.003154889,0.00066677644,0.00045533237,0.0015860199,0.0013831874
t_1440,149.91219999999998,-32.43786,0.0042281225,0.00715189,0.0025890581,0.0018242073,0.004430099,0.0034909805
t_1441,150.54102,-32.36201,0.006216858,0.015929908,0.009812316,0.0063754963,0.008876643,0.008217337
t_1442,150.18169999999998,-32.36201,0.005952183,0.007579483,0.0027443725,0.001993988,0.0057697953,0.004412595
t_1443,150.27152999999998,-32.36201,0.0060138013,0.008193576,0.0030637519,0.002224282,0.006409839,0.0048414655
t_1444,149.91219999999998,-32.36201,0.0040044743,0.006082009,0.0019853082,0.0014394542,0.004253127,0.0033665001
t_1445,150.36136,-32.36201,0.0060784,0.008312319,0.0034236251,0.0024818229,0.0071333065,0.005318472
t_1446,150.00203,-32.36201,0.004578544,0.01226037,0.0050934125,0.0033209831,0.004699986,0.004696316
t_1447,150.45119,-32.36201,0.0061460743,0.008399326,0.0038289318,0.00276964,0.007951533,0.005848926
t_1448,150.09186,-32.36201,0.0052616005,0.013193342,0.005669166,0.0037003306,0.0052028457,0.0051395716
t_1449,150.63085,-32.36201,0.0062906924,0.008569702,0.0047960766,0.0034484488,0.009920925,0.007091208
t_145,150.94525999999996,-30.56145,0.0010330245,0.0028614204,0.00055715995,0.000374162,0.0013552005,0.0011979301
t_1450,150.00203,-32.2861,0.0042915316,0.006310265,0.0020987154,0.0015229713,0.0044795866,0.0035256662
t_1451,150.09186,-32.2861,0.004901165,0.0067698825,0.0023298368,0.0016924463,0.004941102,0.0038466514
t_1452,150.63085,-32.2861,0.00623372,0.008505003,0.0043982835,0.0031698982,0.009107854,0.0065838313
t_1453,150.18169999999998,-32.2861,0.0056223744,0.007276424,0.0025882237,0.0018807611,0.0054574246,0.0042007505
t_1454,150.27152999999998,-32.2861,0.005978294,0.007835181,0.0028769088,0.002089762,0.006035198,0.004591255
t_1455,150.54102,-32.2861,0.0061665038,0.008424648,0.0039571063,0.0028601254,0.008211117,0.006015348
t_1456,150.36136,-32.2861,0.006038659,0.008258903,0.0031991552,0.0023214135,0.006681737,0.0050216634
t_1457,150.45119,-32.2861,0.0061014215,0.008342466,0.0035582108,0.0025776322,0.0074045807,0.0054953564
t_1458,149.91219999999998,-32.2861,0.0037740802,0.0067315046,0.0023618822,0.0016615203,0.0040666615,0.003234572
t_1459,150.00203,-32.21013,0.0040048035,0.0060822754,0.0019854403,0.0014395514,0.0042533907,0.0033666857
t_146,151.21476,-30.56145,0.0010870872,0.0029477295,0.0005887644,0.000397503,0.0014220969,0.0012519385
t_1460,150.27152999999998,-32.21013,0.005916651,0.008537229,0.0033575322,0.0023690748,0.005660003,0.004338332
t_1461,150.45119,-32.21013,0.0060553662,0.008281574,0.0032923187,0.002388018,0.006869027,0.00514513
t_1462,149.91219999999998,-32.21013,0.0035417906,0.00650621,0.0022415766,0.0015750722,0.0038740824,0.003097457
t_1463,150.63085,-32.21013,0.006176605,0.00843701,0.004018071,0.0029022298,0.008334731,0.0060987226
t_1464,150.36136,-32.21013,0.0059973467,0.008025941,0.002976212,0.002161318,0.0062342356,0.0047244676
t_1465,150.54102,-32.21013,0.006115029,0.008360017,0.0036393525,0.002634863,0.0075683324,0.0056016333
t_1466,150.09186,-32.21013,0.0045448183,0.0065051247,0.0021962752,0.0015946289,0.004674385,0.0036616884
t_1467,150.18169999999998,-32.21013,0.0051764324,0.0079595605,0.0030338827,0.002140619,0.00514169,0.0039848196
t_1468,149.91219999999998,-32.13409,0.0033116713,0.005493214,0.001697743,0.0012266437,0.003678422,0.0029572123
t_1469,150.45119,-32.13409,0.0060085095,0.00929821,0.003789364,0.0026713158,0.0063529913,0.004803642
t_147,150.67577,-30.56145,0.00095962925,0.0034196335,0.000724068,0.00046101742,0.001263008,0.001123045
t_1470,150.00203,-32.13409,0.003723406,0.0058500837,0.0018711295,0.0013551323,0.004025054,0.003205023
t_1471,150.09186,-32.13409,0.0041987677,0.011709856,0.0047575124,0.003098689,0.0044070883,0.0044350843
t_1472,150.63085,-32.13409,0.0061201607,0.008366584,0.0036600744,0.002647057,0.007610176,0.0056420434
t_1473,150.36136,-32.13409,0.0059549976,0.0076067294,0.0027584636,0.0020041377,0.005798,0.004431637
t_1474,150.27152999999998,-32.13409,0.005384615,0.008126189,0.0031268203,0.0022063628,0.005290454,0.0040867906
t_1475,150.54102,-32.13409,0.00606348,0.009473107,0.004164669,0.002931765,0.0069570113,0.0052057775
t_1476,150.18169999999998,-32.13409,0.004748491,0.0076056174,0.0028377261,0.0020014374,0.0048278393,0.003768282
t_1477,150.18169999999998,-32.05799,0.004343803,0.0072551756,0.002645367,0.0018644112,0.004520162,0.0035540645
t_1478,150.45119,-32.05799,0.0059616207,0.008763318,0.0034835795,0.0024568092,0.0058620865,0.0044766497
t_1479,149.91219999999998,-32.05799,0.003087055,0.0052887616,0.0015998058,0.0011538416,0.0034823804,0.002815704
t_148,151.08001000000002,-30.56145,0.0010629167,0.0029094121,0.00057466584,0.00038708362,0.0013922927,0.0012279095
t_1480,150.63085,-32.05799,0.0060640923,0.009474043,0.004160222,0.0029222853,0.0069498434,0.0052103703
t_1481,150.00203,-32.05799,0.0034513157,0.006416385,0.0021939164,0.0015407697,0.003797756,0.0030428625
t_1482,150.09186,-32.05799,0.0038676609,0.0068202205,0.0024095434,0.0016957113,0.004142928,0.0032886283
t_1483,150.36136,-32.05799,0.005509275,0.0082243495,0.003181735,0.0022448914,0.0053783804,0.0041468637
t_1484,151.70883000000003,-32.66502,0.031326376,0.03283657,0.029918298,0.022363488,0.07147697,0.035940696
t_1485,151.79866000000004,-32.66502,0.026818512,0.028048465,0.026533056,0.019536499,0.062036514,0.0323175
t_1486,151.57407999999998,-32.66502,0.03318361,0.034809973,0.031269636,0.023509445,0.07531781,0.03736607
t_1487,151.39441999999997,-32.66502,0.025285415,0.026420562,0.025342632,0.01855956,0.05878165,0.0310257
t_1488,151.61900000000003,-32.66502,0.03347596,0.10884847,0.092787035,0.06530738,0.075920135,0.0511961
t_1489,151.66391999999996,-32.66502,0.032818094,0.03442156,0.031005485,0.02328475,0.074563906,0.03708839
t_149,150.81052,-30.56145,0.000998284,0.0028047706,0.00053671864,0.00035909773,0.0013117634,0.0011627146
t_1490,151.88849,-32.66502,0.021872336,0.022797268,0.022607107,0.016353808,0.051438708,0.02802253
t_1491,151.75374999999997,-32.66502,0.02923594,0.05743407,0.060664006,0.04168292,0.0671215,0.04376715
t_1492,151.52917000000002,-32.6272,0.026425013,0.027630609,0.02622958,0.019286528,0.061203435,0.03198905
t_1493,151.79866000000004,-32.6272,0.022892173,0.023879796,0.023437824,0.01701756,0.053647906,0.02893963
t_1494,151.66391999999996,-32.6272,0.026964566,0.028203564,0.026645344,0.019629145,0.062345326,0.032438878
t_1495,151.70883000000003,-32.6272,0.025983538,0.027161827,0.025887426,0.019005446,0.06026689,0.03161803
t_1496,151.57407999999998,-32.6272,0.027201867,0.028455565,0.026827384,0.019779516,0.062846616,0.032635476
t_1497,151.48424999999997,-32.6272,0.025164695,0.026292386,0.025247952,0.01848228,0.05852428,0.030922562
t_1498,151.43934000000002,-32.6272,0.023570482,0.02459986,0.023983834,0.01745678,0.055109903,0.029539993
t_1499,151.61900000000003,-32.6272,0.027390808,0.05378647,0.05788227,0.039481875,0.06324535,0.04185322
t_15,148.25032,-29.97957,0.0002271172,0.0020807206,0.0001739597,7.810188e-05,0.00025034035,0.00031910426
t_150,151.34951,-30.56145,0.0011047891,0.0029755237,0.0005990575,0.0004051168,0.0014438194,0.0012694189
t_1500,151.84357999999997,-32.6272,0.021084419,0.02196099,0.02195681,0.01583811,0.04972231,0.0273015
t_1501,151.88849,-32.6272,0.01926882,0.020034201,0.020427814,0.014639586,0.045732863,0.0255954
t_1502,151.75374999999997,-32.6272,0.024574097,0.02566534,0.02478267,0.018103458,0.057262816,0.030414883
t_1503,151.39441999999997,-32.6272,0.02179574,0.022715969,0.022544222,0.016303787,0.05127223,0.027952923
t_1504,151.79866000000004,-32.58936,0.019725632,0.020518955,0.020816721,0.014942535,0.046741344,0.026030792
t_1505,151.52917000000002,-32.58936,0.022208944,0.023154557,0.022882631,0.016573345,0.05216939,0.028327199
t_1506,151.57407999999998,-32.58936,0.022737086,0.023715168,0.023312269,0.016916888,0.053312823,0.028801305
t_1507,151.66391999999996,-32.58936,0.022576427,0.02354463,0.023181913,0.0168125,0.05296538,0.028657584
t_1508,151.43934000000002,-32.58936,0.020213004,0.021036163,0.021228464,0.015264699,0.047813725,0.026490683
t_1509,151.48424999999997,-32.58936,0.021338545,0.022230707,0.022167386,0.01600472,0.050276842,0.027535278
t_151,151.21476,-30.44535,0.00094907725,0.0027228328,0.00050759176,0.00033768234,0.0012496198,0.0011121248
t_1510,151.84357999999997,-32.58936,0.018401498,0.019113898,0.01968115,0.014061665,0.043808885,0.024756718
t_1511,151.88849,-32.58936,0.017033854,0.026366914,0.032661207,0.021668127,0.040748924,0.029539922
t_1512,151.70883000000003,-32.58936,0.02190598,0.022832977,0.022634706,0.01637577,0.051511806,0.02805307
t_1513,151.75374999999997,-32.58936,0.020924803,0.021791585,0.021824133,0.015733326,0.04937354,0.027154054
t_1514,151.39441999999997,-32.58936,0.018926943,0.019671429,0.020134816,0.01441222,0.04497595,0.02526673
t_1515,151.61900000000003,-32.58936,0.022864584,0.044776034,0.050715245,0.033942517,0.053588316,0.036905564
t_1516,151.70883000000003,-32.51364,0.016212314,0.016791433,0.017743973,0.012585562,0.038894363,0.022563688
t_1517,151.61900000000003,-32.51364,0.016701836,0.032498438,0.039945778,0.026029631,0.040000964,0.029437782
t_1518,151.43934000000002,-32.51364,0.0153126,0.015837168,0.016923718,0.011970827,0.03685764,0.021627534
t_1519,151.88849,-32.51364,0.01349244,0.013907173,0.015215341,0.010710176,0.03282937,0.0196629
t_152,150.94525999999996,-30.44535,0.0009058744,0.002649145,0.00048185553,0.0003188144,0.0011944455,0.0010669952
t_1520,151.79866000000004,-32.51364,0.015044929,0.029199168,0.036789257,0.023812221,0.036271036,0.02724325
t_1521,151.52917000000002,-32.51364,0.016368544,0.01695715,0.017884899,0.012691797,0.039248038,0.02272407
t_1522,151.70883000000003,-32.43786,0.012520842,0.012877314,0.014273607,0.010026426,0.030638678,0.018571038
t_1523,151.52917000000002,-32.43786,0.012609434,0.012971206,0.0143604055,0.010089122,0.030839682,0.018671945
t_1524,151.61900000000003,-32.43786,0.012796794,0.013169782,0.014543346,0.010221477,0.031263933,0.018884439
t_1525,151.43934000000002,-32.43786,0.012000934,0.0123263635,0.013760281,0.009656965,0.029453797,0.017973125
t_1526,151.79866000000004,-32.43786,0.011843001,0.012159021,0.01360298,0.009544197,0.029092036,0.017789507
t_1527,151.88849,-32.43786,0.010896352,0.01115621,0.012646086,0.008862568,0.026904972,0.016668389
t_1528,151.61900000000003,-32.36201,0.010158146,0.010374533,0.011882128,0.008323508,0.025175998,0.015768046
t_1529,151.70883000000003,-32.36201,0.009990569,0.010197135,0.0117064,0.008200118,0.02478048,0.015560255
t_153,150.67577,-30.44535,0.00084669795,0.0025453414,0.00044636734,0.00029289295,0.0011179147,0.0010040487
t_1530,151.52917000000002,-32.36201,0.010044575,0.010254303,0.011763128,0.008239927,0.024908071,0.015627364
t_1531,151.43934000000002,-32.36201,0.009669643,0.009857454,0.011367378,0.007962679,0.024019782,0.015158631
t_1532,151.79866000000004,-32.36201,0.009570789,0.009752838,0.011262278,0.007889228,0.023784589,0.015033919
t_1533,151.88849,-32.36201,0.008964563,0.009111449,0.010610581,0.0074353614,0.022332953,0.0142584
t_1534,151.61900000000003,-32.2861,0.008286343,0.00906546,0.009866125,0.0069199163,0.020689083,0.013367605
t_1535,151.88849,-32.2861,0.0074998024,0.0090066735,0.0089808395,0.006310414,0.018754626,0.01230097
t_1536,151.70883000000003,-32.2861,0.008178518,0.009057916,0.009746198,0.0068371487,0.020425722,0.013223591
t_1537,151.52917000000002,-32.2861,0.008213359,0.00906037,0.0097849965,0.0068639186,0.02051088,0.013270199
t_1538,151.43934000000002,-32.2861,0.007969678,0.009042861,0.009512642,0.0066761533,0.019914001,0.012942706
t_1539,151.79866000000004,-32.2861,0.007904722,0.009038054,0.009439652,0.0066258884,0.019754397,0.012854807
t_154,151.08001000000002,-30.44535,0.00092980184,0.0026901653,0.00049612776,0.00032927108,0.0012250749,0.0010920737
t_1540,151.79866000000004,-32.21013,0.0066701625,0.008931352,0.00799297,0.0056333677,0.016622702,0.011100305
t_1541,151.61900000000003,-32.21013,0.0069067953,0.008955738,0.008296574,0.0058412026,0.01727488,0.011470563
t_1542,151.70883000000003,-32.21013,0.0068341456,0.008949038,0.0082116965,0.005783082,0.01709228,0.011367167
t_1543,151.88849,-32.21013,0.006636101,0.008903268,0.0076608234,0.005406142,0.015912317,0.01069388
t_1544,151.52917000000002,-32.21013,0.0068576643,0.008951219,0.0082391985,0.005801913,0.017151425,0.01140068
t_1545,151.43934000000002,-32.21013,0.006692289,0.008935639,0.008045281,0.005669167,0.016734881,0.011164185
t_1546,151.43934000000002,-32.13409,0.0065503935,0.008829067,0.006864243,0.004861307,0.014221921,0.009712884
t_1547,151.61900000000003,-32.13409,0.006570699,0.008847117,0.007047961,0.004986995,0.014610111,0.009939964
t_1548,151.88849,-32.13409,0.0065182406,0.008799868,0.0065796096,0.0046664756,0.013622485,0.009360021
t_1549,151.52917000000002,-32.13409,0.0065661105,0.008843064,0.0070061763,0.0049584117,0.014521732,0.009888362
t_155,150.81052,-30.44535,0.0008779406,0.0026005746,0.00046513672,0.00030658778,0.0011584593,0.0010374482
t_1550,151.70883000000003,-32.13409,0.0065639014,0.008841108,0.006986113,0.004944687,0.014479315,0.009863576
t_1551,151.79866000000004,-32.13409,0.0065460973,0.00882521,0.0068257675,0.0048349784,0.01414075,0.009665261
t_1552,151.61900000000003,-32.05799,0.006454472,0.008739638,0.0060375337,0.004294853,0.012487545,0.008684221
t_1553,151.79866000000004,-32.05799,0.006434174,0.008719797,0.005871159,0.004180582,0.012140958,0.008475735
t_1554,152.06816000000003,-32.70282,0.015705353,0.020588188,0.02477345,0.016737243,0.03774359,0.027821459
t_1555,152.02324,-32.70282,0.017543081,0.02305747,0.027125945,0.01843625,0.041892283,0.03018396
t_1556,151.97833000000003,-32.70282,0.019621508,0.042247053,0.047705933,0.031403787,0.046511788,0.033098068
t_1557,151.93340999999998,-32.70282,0.022005558,0.022938674,0.022716345,0.016440751,0.051728163,0.028143348
t_1558,151.97833000000003,-32.66502,0.017609207,0.023146335,0.02720897,0.018496884,0.04204025,0.030267024
t_1559,152.02324,-32.66502,0.015911905,0.018800303,0.02177707,0.014977597,0.038212966,0.022253517
t_156,151.34951,-30.32911,0.0008447125,0.002541798,0.00044517213,0.00029202207,0.0011153275,0.0010019134
t_1560,151.93340999999998,-32.66502,0.019608261,0.06375942,0.06640244,0.04336925,0.046482544,0.035303745
t_1561,152.24782,-32.66502,0.009851329,0.012729771,0.016588002,0.01108289,0.024451148,0.019423764
t_1562,152.15799000000004,-32.66502,0.011858965,0.038065866,0.046366405,0.028905788,0.029128807,0.02425576
t_1563,152.06816000000003,-32.66502,0.01440823,0.014878126,0.016083535,0.011347501,0.034867957,0.020663824
t_1564,152.06816000000003,-32.6272,0.013196152,0.04249633,0.05025107,0.03156216,0.03216448,0.026333194
t_1565,151.93340999999998,-32.6272,0.017524969,0.018183922,0.018914947,0.013473776,0.041851565,0.02389229
t_1566,152.02324,-32.6272,0.014449787,0.014922192,0.016122445,0.011376271,0.034959737,0.020708632
t_1567,151.97833000000003,-32.6272,0.015900617,0.016460821,0.0174615,0.01237317,0.038187314,0.022241816
t_1568,152.15799000000004,-32.58936,0.010280824,0.019720582,0.026854493,0.01713177,0.025464864,0.020318564
t_1569,151.97833000000003,-32.58936,0.014393047,0.014862028,0.016069252,0.011336987,0.034834273,0.020647442
t_157,150.81052,-30.32911,0.0007759052,0.0024163642,0.00040358186,0.00026181486,0.0010248639,0.0009269371
t_1570,152.02324,-32.58936,0.013186957,0.01358334,0.014921625,0.010496084,0.032143794,0.019323051
t_1571,151.93340999999998,-32.58936,0.015683688,0.05074247,0.056951154,0.03630695,0.037694085,0.029987557
t_1572,152.33765,-32.58936,0.007518688,0.011410461,0.012925136,0.008660963,0.018801551,0.015561418
t_1573,152.24782,-32.58936,0.008767631,0.017079093,0.023357876,0.01487683,0.021857932,0.017871821
t_1574,152.06816000000003,-32.58936,0.01209853,0.018554984,0.024602586,0.016082624,0.029676821,0.022831587
t_1575,151.97833000000003,-32.51364,0.011838214,0.01215395,0.013598204,0.009540775,0.02908106,0.017783929
t_1576,152.15799000000004,-32.51364,0.008888302,0.009104977,0.010527637,0.0073778275,0.022149034,0.014159494
t_1577,152.42748,-32.51364,0.006582248,0.011219264,0.010275115,0.0069297766,0.014834326,0.01271292
t_1578,152.06816000000003,-32.51364,0.010270078,0.010493035,0.011999019,0.008405708,0.025439544,0.015906118
t_1579,152.33765,-32.51364,0.0067768414,0.0165795,0.01827723,0.011672113,0.016948095,0.014403987
t_158,150.94525999999996,-30.32911,0.00079855946,0.0024582422,0.00041731025,0.00027176397,0.0010548214,0.0009518349
t_1580,152.24782,-32.51364,0.0077520497,0.028219774,0.032815818,0.020113377,0.019378453,0.017226266
t_1581,151.97833000000003,-32.43786,0.009827269,0.010024282,0.011534304,0.00807949,0.024393946,0.015356506
t_1582,152.15799000000004,-32.43786,0.007744011,0.0090259,0.009258343,0.0065011256,0.019358598,0.012636221
t_1583,152.24782,-32.43786,0.0068437783,0.008949933,0.00822288,0.0057907966,0.01711633,0.011380898
t_1584,152.06816000000003,-32.43786,0.008752383,0.009096419,0.0103794765,0.0072750263,0.021820983,0.01398244
t_1585,152.33765,-32.43786,0.0066001583,0.027739141,0.02639625,0.01614364,0.015186778,0.013995569
t_1586,152.42748,-32.43786,0.00650963,0.01650561,0.0147908805,0.009483872,0.013465118,0.011827767
t_1587,151.97833000000003,-32.36201,0.008250728,0.009062985,0.009826561,0.0068926043,0.020602157,0.013320112
t_1588,152.51732000000004,-32.36201,0.0063579357,0.008642253,0.005272399,0.0037681584,0.010900384,0.007720806
t_1589,152.06816000000003,-32.36201,0.00750028,0.009006712,0.008981384,0.0063107884,0.018755812,0.012301629
t_159,151.08001000000002,-30.32911,0.0008178877,0.0024935147,0.00042899637,0.00028025045,0.0010802458,0.0009729111
t_1590,152.33765,-32.36201,0.0065152906,0.00879715,0.0065537826,0.004648855,0.013568213,0.009328058
t_1591,152.15799000000004,-32.36201,0.0067650136,0.008942561,0.008130709,0.0057276385,0.016918248,0.011268428
t_1592,152.24782,-32.36201,0.0065993383,0.016656091,0.01658531,0.010605195,0.015170492,0.01310276
t_1593,152.42748,-32.36201,0.0064357016,0.008721301,0.0058835833,0.0041891155,0.012166811,0.008491315
t_1594,151.97833000000003,-32.2861,0.0070081525,0.008964906,0.008414603,0.0059220493,0.01752915,0.011614196
t_1595,152.06816000000003,-32.2861,0.0066491133,0.008914088,0.007786657,0.0054922136,0.016181065,0.010848026
t_1596,152.42748,-32.2861,0.0063621784,0.008646697,0.005304529,0.0037904247,0.010966687,0.0077616586
t_1597,152.33765,-32.2861,0.0064349077,0.00872052,0.005877123,0.00418468,0.0121533675,0.008483217
t_1598,152.24782,-32.2861,0.0065082773,0.008790663,0.006492958,0.004607129,0.013440476,0.009252335
t_1599,152.15799000000004,-32.2861,0.0065803314,0.008855576,0.0071361884,0.0050473427,0.014796889,0.010048833
t_16,147.71132999999998,-29.97957,0.00018160514,0.0017849586,0.000120106495,5.0311897e-05,0.00018519216,0.00024043293
t_160,150.67577,-30.32911,0.00075045135,0.002368592,0.0003881189,0.00025063686,0.0009909987,0.0008987065
t_1600,152.51732000000004,-32.2861,0.006292885,0.01085811,0.0068884296,0.004708818,0.009915583,0.008977059
t_1601,151.97833000000003,-32.21013,0.006591891,0.008865639,0.007242991,0.005120388,0.0150233,0.010180468
t_1602,152.60715,-32.21013,0.006167032,0.010672118,0.0056742392,0.0039000127,0.008192265,0.00759914
t_1603,152.15799000000004,-32.21013,0.0064819288,0.008765956,0.006267307,0.004452489,0.012967552,0.008971307
t_1604,152.51732000000004,-32.21013,0.006228209,0.01595491,0.009949775,0.0064449734,0.009000609,0.008342188
t_1605,152.06816000000003,-32.21013,0.00653977,0.008819504,0.006769352,0.0047963704,0.014021813,0.009595391
t_1606,152.33765,-32.21013,0.006356632,0.016222065,0.012013534,0.0077455803,0.010879962,0.0098384125
t_1607,152.24782,-32.21013,0.0064203343,0.008706079,0.005759411,0.0041037593,0.011908626,0.008335402
t_1608,152.42748,-32.21013,0.0062921215,0.016091404,0.010946989,0.0070747794,0.009904406,0.009067456
t_1609,150.99018,-32.74061,0.010993539,0.011259142,0.012882102,0.0090638185,0.027442217,0.016785165
t_161,151.21476,-30.32911,0.0008334073,0.0025215421,0.00043836114,0.00028706208,0.0011005711,0.0009897253
t_1610,151.21476,-32.74061,0.019569207,0.02035296,0.021044916,0.015145302,0.04733508,0.025882183
t_1611,151.25967000000003,-32.74061,0.022427194,0.023386223,0.023382729,0.01701817,0.053500816,0.028523695
t_1612,151.08001000000002,-32.74061,0.013624973,0.014047676,0.015548664,0.010990391,0.03360991,0.019809391
t_1613,151.34951,-32.70282,0.026118604,0.027305245,0.025992297,0.019091513,0.060553636,0.031731825
t_1614,151.16984000000002,-32.70282,0.015953105,0.016516492,0.01775468,0.012625951,0.038921207,0.022296194
t_1615,151.25967000000003,-32.70282,0.020316275,0.02114576,0.021449657,0.015499859,0.048391785,0.02658753
t_1616,151.30458999999996,-32.70282,0.023032557,0.024028817,0.023572486,0.017192591,0.05400775,0.029064499
t_1617,151.21476,-32.70282,0.017963903,0.018649608,0.019512905,0.013979006,0.043377604,0.024327347
t_1618,151.34951,-32.66502,0.02280559,0.023787886,0.02336776,0.016961368,0.05346087,0.028862454
t_1619,151.16984000000002,-32.66502,0.014741709,0.015231745,0.01654253,0.01173046,0.0359529,0.021021944
t_162,151.34951,-30.21274,0.0007449143,0.0023580957,0.00038475014,0.00024820582,0.0009836028,0.000892529
t_1620,151.30458999999996,-32.66502,0.020466514,0.021305203,0.021441374,0.015431855,0.04837011,0.026728055
t_1621,151.25967000000003,-32.66502,0.0183323,0.019040477,0.019635286,0.014075632,0.043691237,0.024689104
t_1622,151.08001000000002,-32.66502,0.012014225,0.012340447,0.013935207,0.0098133525,0.029856829,0.017988535
t_1623,150.72068000000002,-32.66502,0.0066001033,0.008872732,0.0073619313,0.005220004,0.015275841,0.010274647
t_1624,151.21476,-32.66502,0.01642533,0.017017387,0.018026829,0.012850328,0.039604854,0.022782208
t_1625,150.90035,-32.66502,0.008347642,0.009069683,0.01001398,0.007048607,0.021014335,0.013449177
t_1626,150.81052,-32.66502,0.007085122,0.008971736,0.008561639,0.0060449457,0.017846478,0.011722791
t_1627,150.99018,-32.66502,0.009954672,0.010159137,0.011781351,0.008283516,0.024949076,0.015515575
t_1628,151.16984000000002,-32.6272,0.013586109,0.014006474,0.015369095,0.010865041,0.033189084,0.019766493
t_1629,151.25967000000003,-32.6272,0.016517727,0.017115396,0.018019063,0.012793103,0.03958531,0.022876631
t_163,151.21476,-30.21274,0.0007357514,0.0023406423,0.00037917166,0.00024418352,0.0009713411,0.0008822772
t_1630,151.21476,-32.6272,0.014978797,0.015483165,0.016625462,0.011786324,0.03614945,0.02127457
t_1631,151.30458999999996,-32.6272,0.018192496,0.018892143,0.01949954,0.013921847,0.043343384,0.024552178
t_1632,151.34951,-32.6272,0.019971771,0.02078016,0.021025067,0.015105372,0.04728338,0.02626364
t_1633,150.72068000000002,-32.58936,0.0065491674,0.008827968,0.006890409,0.004895951,0.014277148,0.0096992785
