# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_2378,27.69355999999999,45.36662,0.053209838,0.03528459,0.08024145,0.053209838,0.053209838
t_2379,27.610289999999992,45.37362,0.054675214,0.036256313,0.08245127,0.054675214,0.054675214
t_238,27.059609999999992,44.5836,0.028184183,0.01868954,0.042502288,0.028184183,0.028184183
t_2380,27.656890000000004,45.39947,0.054824226,0.036355127,0.08267598,0.054824226,0.054824226
t_2381,27.573589999999996,45.40645,0.056812268,0.03767344,0.08567399,0.056812268,0.056812268
t_2382,27.850030000000004,45.29382,0.043543506,0.028874638,0.06566444,0.043543506,0.043543506
t_2383,27.76683,45.30089,0.04579254,0.030366018,0.06905603,0.04579254,0.04579254
t_2384,27.813440000000014,45.32672,0.042623732,0.028264714,0.0642774,0.042623732,0.042623732
t_2385,27.73021,45.33376,0.04968063,0.032944296,0.07491934,0.04968063,0.04968063
t_2386,27.860070000000007,45.35253,0.04601295,0.030512178,0.06938841,0.04601295,0.04601295
t_2387,27.776819999999987,45.35959,0.047722045,0.031645518,0.07196576,0.047722045,0.047722045
t_2388,27.82346000000001,45.38541,0.04633098,0.03072307,0.069868006,0.04633098,0.04633098
t_2389,27.74018000000001,45.39246,0.05198338,0.0344713,0.07839193,0.05198338,0.05198338
t_239,26.97693000000001,44.59037,0.02531598,0.016787572,0.038176984,0.02531598,0.02531598
t_2390,27.870119999999986,45.41121,0.045169886,0.029953126,0.06811705,0.045169886,0.045169886
t_2391,27.786820000000006,45.41827,0.05069762,0.033618685,0.076452985,0.05069762,0.05069762
t_2392,27.703509999999994,45.4253,0.055185568,0.03659474,0.08322089,0.055185568,0.055185568
t_2393,27.62020000000001,45.4323,0.05656205,0.037507515,0.08529666,0.05656205,0.05656205
t_2394,27.536869999999993,45.43926,0.059197225,0.039254956,0.08927055,0.059197225,0.059197225
t_2395,27.666830000000004,45.45814,0.055504058,0.036805935,0.08370118,0.055504058,0.055504058
t_2396,27.58348000000001,45.46511,0.058599904,0.038858857,0.08836978,0.058599904,0.058599904
t_2397,27.630110000000002,45.49095,0.059061136,0.039164715,0.08906533,0.059061136,0.059061136
t_2398,27.546729999999997,45.49791,0.062896766,0.0417082,0.09484953,0.062896766,0.062896766
t_2399,27.676770000000005,45.51677,0.055809878,0.037008733,0.08416236,0.055809878,0.055809878
t_24,26.673130000000015,44.2555,0.022091888,0.014649607,0.03331499,0.022091888,0.022091888
t_240,26.746880000000004,44.45937,0.027761165,0.018409027,0.04186437,0.027761165,0.027761165
t_2400,27.593379999999996,45.52375,0.061155763,0.040553704,0.09222406,0.061155763,0.061155763
t_2401,27.64004,45.54958,0.05993822,0.039746325,0.09038798,0.05993822,0.05993822
t_2402,27.833490000000012,45.44407,0.03690435,0.024472069,0.055652466,0.03690435,0.03690435
t_2403,27.750159999999994,45.45112,0.052331153,0.034701917,0.078916386,0.052331153,0.052331153
t_2404,27.880179999999996,45.46986,0.04301132,0.028521733,0.06486189,0.04301132,0.04301132
t_2405,27.79683,45.47693,0.04253799,0.028207859,0.064148106,0.04253799,0.04253799
t_2406,27.713480000000004,45.48396,0.05381019,0.035682697,0.0811468,0.05381019,0.05381019
t_2407,27.843529999999987,45.50271,0.03753938,0.024893172,0.056610107,0.03753938,0.03753938
t_2408,27.760159999999985,45.50976,0.038840007,0.025755646,0.058571473,0.038840007,0.038840007
t_2409,27.89025000000001,45.52848,0.04373215,0.028999731,0.06594892,0.04373215,0.04373215
t_241,26.66427999999999,44.46602,0.02591524,0.017184954,0.03908068,0.02591524,0.02591524
t_2410,27.80686,45.53555,0.047148533,0.031265207,0.07110089,0.047148533,0.047148533
t_2411,27.72345999999999,45.54258,0.04645376,0.030804489,0.07005316,0.04645376,0.04645376
t_2412,27.853579999999994,45.56132,0.0440807,0.029230863,0.06647454,0.0440807,0.0440807
t_2413,27.770160000000004,45.56837,0.039991524,0.026519243,0.060307987,0.039991524,0.039991524
t_2414,27.81689,45.59415,0.040373262,0.026772382,0.060883652,0.040373262,0.040373262
t_2415,27.73344,45.60118,0.05184939,0.03438245,0.07818988,0.05184939,0.05184939
t_2416,27.863650000000007,45.6199,0.043570284,0.028892394,0.06570482,0.043570284,0.043570284
t_2417,27.78018,45.62695,0.04163297,0.02760772,0.062783316,0.04163297,0.04163297
t_2418,27.826940000000008,45.65271,0.040430922,0.026810616,0.06097061,0.040430922,0.040430922
t_2419,27.743439999999993,45.65975,0.053986147,0.03579938,0.081412144,0.053986147,0.053986147
t_242,26.710229999999996,44.49227,0.028273959,0.018749071,0.042637672,0.028273959,0.028273959
t_2420,27.87371999999999,45.67846,0.038110983,0.025272213,0.05747209,0.038110983,0.038110983
t_2421,27.790210000000002,45.68551,0.042830203,0.028401632,0.06458877,0.042830203,0.042830203
t_2422,27.556610000000006,45.55654,0.06353042,0.04212839,0.095805086,0.06353042,0.06353042
t_2423,27.68673000000001,45.57539,0.05107021,0.033865757,0.07701485,0.05107021,0.05107021
t_2424,27.603290000000015,45.58237,0.05879242,0.038986523,0.0886601,0.05879242,0.05879242
t_2425,27.64998,45.60817,0.054419007,0.036086418,0.082064904,0.054419007,0.054419007
t_2426,27.566509999999994,45.61514,0.06101241,0.040458646,0.09200788,0.06101241,0.06101241
t_2427,27.696699999999993,45.63397,0.04810308,0.03189819,0.072540365,0.04810308,0.04810308
t_2428,27.61321000000001,45.64095,0.05715825,0.037902866,0.08619574,0.05715825,0.05715825
t_2429,27.659930000000003,45.66674,0.058358327,0.038698662,0.088005476,0.058358327,0.058358327
t_243,26.756190000000004,44.5185,0.02940584,0.019499646,0.04434457,0.02940584,0.02940584
t_2430,27.57641000000001,45.67371,0.056913327,0.037740454,0.08582639,0.056913327,0.056913327
t_2431,27.706680000000006,45.69252,0.05152633,0.03416822,0.07770269,0.05152633,0.05152633
t_2432,27.389729999999986,45.57036,0.06911113,0.04582908,0.104220904,0.06911113,0.06911113
t_2433,27.519830000000013,45.58931,0.063712366,0.042249043,0.09607947,0.063712366,0.063712366
t_2434,27.436360000000008,45.59622,0.07047391,0.04673277,0.106276006,0.07047391,0.07047391
t_2435,27.48302000000001,45.62207,0.068799816,0.045622643,0.10375144,0.068799816,0.068799816
t_2436,27.399519999999995,45.62896,0.06930654,0.045958657,0.10451558,0.06930654,0.06930654
t_2437,27.52969999999999,45.6479,0.05844561,0.038756542,0.0881371,0.05844561,0.05844561
t_2438,27.44619,45.65481,0.06918168,0.045875862,0.1043273,0.06918168,0.06918168
t_2439,27.492880000000014,45.68064,0.06259062,0.041505188,0.09438785,0.06259062,0.06259062
t_244,26.673550000000006,44.52516,0.029122662,0.019311866,0.043917533,0.029122662,0.029122662
t_2440,27.40933000000001,45.68753,0.07058257,0.046804823,0.106439866,0.07058257,0.07058257
t_2441,27.45603,45.71336,0.06953116,0.046107613,0.10485432,0.06953116,0.06953116
t_2442,28.089400000000012,45.2137,0.03654703,0.024235124,0.055113625,0.03654703,0.03654703
t_2443,28.006280000000004,45.22086,0.039905533,0.02646222,0.06017831,0.039905533,0.039905533
t_2444,27.923149999999993,45.22799,0.038152143,0.025299508,0.057534162,0.038152143,0.038152143
t_2445,28.052909999999997,45.24665,0.037504166,0.024869822,0.056557003,0.037504166,0.037504166
t_2446,27.969760000000008,45.2538,0.035297517,0.023406545,0.053229332,0.035297517,0.035297517
t_2447,28.016400000000004,45.2796,0.038424224,0.02547993,0.057944465,0.038424224,0.038424224
t_2448,27.933220000000006,45.28673,0.040662725,0.02696433,0.061320167,0.040662725,0.040662725
t_2449,28.063060000000007,45.30537,0.03896879,0.025841044,0.058765683,0.03896879,0.03896879
t_245,26.719529999999992,44.55139,0.029706206,0.019698825,0.04479753,0.029706206,0.029706206
t_2450,27.979860000000002,45.31252,0.037271272,0.024715384,0.056205794,0.037271272,0.037271272
t_2451,27.896659999999997,45.31964,0.04057418,0.026905615,0.06118664,0.04057418,0.04057418
t_2452,28.13605000000001,45.23947,0.029766787,0.019738998,0.044888884,0.029766787,0.029766787
t_2453,28.265860000000004,45.258,0.02223553,0.014744858,0.033531602,0.02223553,0.02223553
t_2454,28.18271999999999,45.26523,0.023370024,0.015497166,0.035242442,0.023370024,0.023370024
t_2455,28.099559999999997,45.27243,0.03331489,0.022091823,0.050239496,0.03331489,0.03331489
t_2456,28.312569999999994,45.28372,0.0236597,0.015689258,0.03567928,0.0236597,0.0236597
t_2457,28.22941,45.29097,0.02494259,0.016539969,0.037613906,0.02494259,0.02494259
t_2458,28.146240000000006,45.29819,0.028040154,0.01859403,0.04228509,0.028040154,0.028040154
t_2459,28.276129999999995,45.3167,0.03287401,0.021799464,0.049574636,0.03287401,0.03287401
t_246,26.63685000000001,44.55803,0.030582637,0.020280005,0.046119202,0.030582637,0.030582637
t_2460,28.192939999999993,45.32393,0.025293142,0.016772429,0.038142543,0.025293142,0.025293142
t_2461,28.109739999999988,45.33113,0.027346022,0.018133737,0.041238327,0.027346022,0.027346022
t_2462,28.561980000000005,45.26176,0.026760306,0.017745335,0.040355053,0.026760306,0.026760306
t_2463,28.478859999999997,45.26911,0.022235813,0.014745046,0.03353203,0.022235813,0.022235813
t_2464,28.39572000000001,45.27643,0.022901656,0.015186581,0.034536134,0.022901656,0.022901656
t_2465,28.525630000000007,45.29478,0.026844008,0.017800841,0.04048128,0.026844008,0.026844008
t_2466,28.44247999999999,45.30212,0.027322738,0.018118296,0.041203212,0.027322738,0.027322738
t_2467,28.359309999999994,45.30943,0.031820327,0.021100745,0.04798566,0.031820327,0.031820327
t_2468,28.48926,45.3278,0.026300611,0.017440502,0.039661825,0.026300611,0.026300611
t_2469,28.40607,45.33512,0.020194234,0.013391232,0.03045329,0.020194234,0.020194234
t_247,26.76552000000001,44.57762,0.030784665,0.020413974,0.046423864,0.030784665,0.030784665
t_2470,28.322879999999998,45.34241,0.03246269,0.02152671,0.048954356,0.03246269,0.03246269
t_2471,28.536059999999992,45.35346,0.024345681,0.016144145,0.036713753,0.024345681,0.024345681
t_2472,28.026530000000008,45.3383,0.039345544,0.026090879,0.059333835,0.039345544,0.039345544
t_2473,27.943309999999997,45.34543,0.043563396,0.028887827,0.06569444,0.043563396,0.043563396
t_2474,28.073219999999992,45.36406,0.040989503,0.027181022,0.061812952,0.040989503,0.040989503
t_2475,27.989980000000003,45.37121,0.04186329,0.027760448,0.06313064,0.04186329,0.04186329
t_2476,27.906720000000007,45.37833,0.045980528,0.030490678,0.069339514,0.045980528,0.045980528
t_2477,28.036670000000015,45.39698,0.04144327,0.027481925,0.062497243,0.04144327,0.04144327
t_2478,27.953399999999988,45.40411,0.03931973,0.026073761,0.059294906,0.03931973,0.03931973
t_2479,28.08339000000001,45.42273,0.040899966,0.027121648,0.061677933,0.040899966,0.040899966
t_248,26.682829999999996,44.58427,0.030549437,0.020257989,0.046069134,0.030549437,0.030549437
t_2480,28.000100000000003,45.42988,0.036170356,0.023985343,0.054545593,0.036170356,0.036170356
t_2481,27.916799999999995,45.43699,0.040440623,0.026817048,0.06098523,0.040440623,0.040440623
t_2482,28.23966999999999,45.34966,0.023188924,0.015377075,0.03496934,0.023188924,0.023188924
t_2483,28.156450000000007,45.35688,0.028865235,0.01914116,0.043529328,0.028865235,0.028865235
t_2484,28.286419999999993,45.37537,0.033418525,0.022160543,0.050395776,0.033418525,0.033418525
t_2485,28.203180000000003,45.38261,0.035919063,0.023818703,0.054166634,0.035919063,0.035919063
t_2486,28.11993000000001,45.38981,0.032865852,0.021794055,0.04956233,0.032865852,0.032865852
t_2487,28.24994000000001,45.40832,0.036561154,0.02424449,0.05513492,0.036561154,0.036561154
t_2488,28.16667000000001,45.41554,0.0385969,0.025594434,0.05820486,0.0385969,0.0385969
t_2489,28.296719999999993,45.43402,0.03175634,0.021058314,0.04788917,0.03175634,0.03175634
t_249,26.72883999999999,44.61049,0.027039131,0.01793023,0.040775526,0.027039131,0.027039131
t_2490,28.21342999999999,45.44126,0.03505919,0.023248505,0.05286993,0.03505919,0.03505919
t_2491,28.13014000000001,45.44846,0.0391452,0.025958026,0.059031714,0.0391452,0.0391452
t_2492,28.452859999999987,45.3608,0.024063746,0.015957188,0.03628859,0.024063746,0.024063746
t_2493,28.369640000000004,45.3681,0.021099249,0.013991366,0.03181807,0.021099249,0.021099249
t_2494,28.416439999999994,45.39378,0.020548891,0.013626413,0.030988123,0.020548891,0.020548891
t_2495,28.333190000000002,45.40107,0.022038588,0.014614263,0.03323461,0.022038588,0.022038588
t_2496,28.379989999999992,45.42675,0.023352684,0.015485669,0.035216298,0.023352684,0.023352684
t_2497,28.260220000000004,45.46695,0.028794535,0.019094275,0.04342271,0.028794535,0.028794535
t_2498,28.17689999999999,45.47418,0.03664797,0.02430206,0.055265844,0.03664797,0.03664797
t_2499,28.223700000000008,45.49988,0.028258204,0.018738624,0.042613912,0.028258204,0.028258204
t_25,26.718979999999988,44.28179,0.022944873,0.0152152395,0.03460131,0.022944873,0.022944873
t_250,26.499059999999986,44.47922,0.026664885,0.01768206,0.040211156,0.026664885,0.026664885
t_2500,28.140350000000012,45.50708,0.04009791,0.026589788,0.060468417,0.04009791,0.04009791
t_2501,28.187150000000003,45.53278,0.03330538,0.022085514,0.05022515,0.03330538,0.03330538
t_2502,28.10378,45.53997,0.042314373,0.028059574,0.063810885,0.042314373,0.042314373
t_2503,28.04683,45.45563,0.031112883,0.020631624,0.046918824,0.031112883,0.031112883
t_2504,27.963509999999985,45.46276,0.03994789,0.026490306,0.060242184,0.03994789,0.03994789
t_2505,28.093580000000003,45.48136,0.042877294,0.02843286,0.06465978,0.042877294,0.042877294
t_2506,28.01024000000001,45.48851,0.036799893,0.024402803,0.05549494,0.036799893,0.036799893
t_2507,27.926890000000014,45.49563,0.034809515,0.02308294,0.052493416,0.034809515,0.034809515
t_2508,28.056999999999988,45.51425,0.039596107,0.02625703,0.059711687,0.039596107,0.039596107
t_2509,27.973630000000014,45.52138,0.035327412,0.023426369,0.05327441,0.035327412,0.035327412
t_251,26.6276,44.49891,0.028040377,0.01859418,0.042285427,0.028040377,0.028040377
t_2510,28.020389999999992,45.54712,0.03772509,0.02501632,0.05689016,0.03772509,0.03772509
t_2511,27.93699000000001,45.55424,0.038493417,0.025525816,0.05804881,0.038493417,0.038493417
t_2512,28.067170000000004,45.57284,0.042870346,0.028428249,0.0646493,0.042870346,0.042870346
t_2513,28.962559999999996,45.37488,0.020086445,0.013319754,0.030290743,0.020086445,0.020086445
t_2514,29.25904,45.37762,0.01704279,0.011301441,0.025700854,0.01704279,0.01704279
t_2515,29.175870000000003,45.38526,0.0171218,0.0113538345,0.025820002,0.0171218,0.0171218
t_2516,29.092690000000005,45.39285,0.018825041,0.01248329,0.028388523,0.018825041,0.018825041
t_2517,29.009500000000003,45.40042,0.015095893,0.010010412,0.022764897,0.015095893,0.015095893
t_2518,29.222880000000004,45.41074,0.017754871,0.011773638,0.026774688,0.017754871,0.017754871
t_2519,29.13968,45.41836,0.018543934,0.012296882,0.027964609,0.018543934,0.018543934
t_252,26.544970000000006,44.50551,0.028594833,0.018961849,0.043121554,0.028594833,0.028594833
t_2520,29.05646999999999,45.42594,0.016559886,0.010981218,0.024972625,0.016559886,0.016559886
t_2521,29.18669,45.44385,0.01838002,0.012188187,0.02771742,0.01838002,0.01838002
t_2522,25.228170000000006,45.5291,0.0141484765,0.009382159,0.021336174,0.0141484765,0.0141484765
t_2523,25.14461,45.53508,0.0129193,0.008567067,0.019482553,0.0129193,0.0129193
t_2524,25.06103999999999,45.54102,0.011808451,0.007830438,0.01780737,0.011808451,0.011808451
t_2525,25.190650000000005,45.56146,0.015890436,0.010537291,0.023963083,0.015890436,0.015890436
t_2526,25.107050000000015,45.56742,0.012704999,0.008424958,0.019159382,0.012704999,0.012704999
t_2527,25.023449999999997,45.57334,0.011118771,0.0073730964,0.01676732,0.011118771,0.011118771
t_2528,25.236709999999988,45.58782,0.015841562,0.010504882,0.023889381,0.015841562,0.015841562
t_2529,25.15308999999999,45.5938,0.014367956,0.009527701,0.021667153,0.014367956,0.014367956
t_253,26.590900000000005,44.53178,0.029045325,0.019260582,0.043800905,0.029045325,0.029045325
t_2530,25.069469999999995,45.59974,0.012505631,0.008292753,0.01885873,0.012505631,0.012505631
t_2531,25.199160000000006,45.62016,0.013615337,0.009028624,0.020532189,0.013615337,0.013615337
t_2532,25.357799999999997,45.54943,0.021592917,0.014318729,0.03256253,0.021592917,0.021592917
t_2533,25.27422999999999,45.55546,0.015612845,0.010353214,0.02354447,0.015612845,0.015612845
t_2534,25.403899999999993,45.57576,0.024725726,0.016396161,0.037286866,0.024725726,0.024725726
t_2535,25.320310000000006,45.58181,0.020183176,0.013383899,0.030436615,0.020183176,0.020183176
t_2536,25.450019999999995,45.60207,0.027322032,0.018117828,0.041202147,0.027322032,0.027322032
t_2537,25.366410000000002,45.60813,0.022253882,0.01475703,0.03355928,0.022253882,0.022253882
t_2538,25.282790000000006,45.61416,0.015674232,0.01039392,0.023637041,0.015674232,0.015674232
t_2539,25.412540000000007,45.63445,0.022390498,0.014847622,0.0337653,0.022390498,0.022390498
t_254,26.508229999999998,44.53836,0.02706014,0.017944163,0.04080721,0.02706014,0.02706014
t_2540,25.328900000000004,45.64049,0.019988062,0.013254514,0.03014238,0.019988062,0.019988062
t_2541,25.24525,45.64651,0.014512045,0.00962325,0.021884441,0.014512045,0.014512045
t_2542,25.115520000000004,45.62612,0.014530087,0.009635214,0.021911649,0.014530087,0.014530087
t_2543,25.031869999999998,45.63204,0.011104775,0.0073638153,0.016746212,0.011104775,0.011104775
t_2544,25.16158999999999,45.65248,0.0137501,0.009117987,0.020735413,0.0137501,0.0137501
t_2545,25.077920000000006,45.65843,0.011767206,0.007803088,0.017745173,0.011767206,0.011767206
t_2546,24.99423999999999,45.66434,0.010095934,0.006694832,0.015224863,0.010095934,0.010095934
t_2547,25.20768000000001,45.67883,0.013018369,0.0086327605,0.01963195,0.013018369,0.013018369
t_2548,25.123989999999992,45.68479,0.013695354,0.009081684,0.020652857,0.013695354,0.013695354
t_2549,25.04029,45.69072,0.011352103,0.0075278245,0.01711919,0.011352103,0.011352103
t_255,26.55417,44.56463,0.031118352,0.02063525,0.04692707,0.031118352,0.031118352
t_2550,25.170089999999988,45.71115,0.014932264,0.009901905,0.02251814,0.014932264,0.014932264
t_2551,25.086369999999988,45.71709,0.015190291,0.010073009,0.02290725,0.015190291,0.015190291
t_2552,25.579790000000003,45.62225,0.021837035,0.014480609,0.03293067,0.021837035,0.021837035
t_2553,25.496170000000006,45.62836,0.024052383,0.015949653,0.036271453,0.024052383,0.024052383
t_2554,25.62598,45.64851,0.032450937,0.021518916,0.048936635,0.032450937,0.032450937
t_2555,25.542339999999996,45.65464,0.028931882,0.019185355,0.043629833,0.028931882,0.028931882
t_2556,25.58852999999999,45.68091,0.031869497,0.02113335,0.04805981,0.031869497,0.031869497
t_2557,25.50487000000001,45.68702,0.02947936,0.0195484,0.04445544,0.02947936,0.02947936
t_2558,25.634749999999997,45.70715,0.034091882,0.022607062,0.051411215,0.034091882,0.034091882
t_2559,25.55107000000001,45.71329,0.031152846,0.020658122,0.04697909,0.031152846,0.031152846
t_256,26.600130000000007,44.59089,0.031036064,0.020580683,0.04680298,0.031036064,0.031036064
t_2560,25.46736999999999,45.71939,0.02807106,0.018614525,0.0423317,0.02807106,0.02807106
t_2561,25.597289999999987,45.73954,0.033895973,0.02247715,0.051115774,0.033895973,0.033895973
t_2562,25.45868999999999,45.66074,0.027619753,0.018315254,0.04165112,0.027619753,0.027619753
t_2563,25.37503000000001,45.66681,0.01998088,0.013249752,0.030131549,0.01998088,0.01998088
t_2564,25.291359999999997,45.67284,0.01641447,0.010884789,0.024753334,0.01641447,0.01641447
t_2565,25.421189999999996,45.69311,0.017575633,0.011654781,0.026504392,0.017575633,0.017575633
t_2566,25.337500000000006,45.69915,0.018338239,0.012160481,0.027654413,0.018338239,0.018338239
t_2567,25.253800000000012,45.70517,0.015148221,0.010045111,0.022843806,0.015148221,0.015148221
t_2568,25.383659999999992,45.72545,0.018254321,0.0121048335,0.027527865,0.018254321,0.018254321
t_2569,25.299939999999992,45.73148,0.01731203,0.01147998,0.026106872,0.01731203,0.01731203
t_257,26.517420000000016,44.59748,0.029687848,0.019686652,0.044769846,0.029687848,0.029687848
t_2570,25.429849999999988,45.75174,0.021666273,0.014367374,0.032673158,0.021666273,0.021666273
t_2571,25.34611000000001,45.75778,0.02031873,0.013473787,0.030641034,0.02031873,0.02031873
t_2572,25.00264999999999,45.723,0.014343774,0.009511665,0.021630686,0.014343774,0.014343774
t_2573,25.216219999999993,45.73748,0.015874574,0.010526773,0.023939162,0.015874574,0.015874574
t_2574,25.132479999999987,45.74344,0.016381286,0.010862784,0.024703294,0.016381286,0.016381286
t_2575,25.048730000000006,45.74937,0.015074706,0.009996362,0.022732945,0.015074706,0.015074706
t_2576,25.178609999999992,45.76978,0.01686354,0.011182576,0.02543054,0.01686354,0.01686354
t_2577,25.094840000000005,45.77572,0.016217548,0.010754206,0.024456374,0.016217548,0.016217548
t_2578,25.011059999999986,45.78163,0.014543486,0.0096440995,0.021931855,0.014543486,0.014543486
t_2579,25.224760000000003,45.7961,0.015555308,0.01031506,0.023457702,0.015555308,0.015555308
t_258,26.56339,44.62373,0.032984003,0.021872403,0.04974051,0.032984003,0.032984003
t_2580,25.14097000000001,45.80206,0.017016323,0.01128389,0.02566094,0.017016323,0.017016323
t_2581,25.05717999999999,45.80799,0.014515547,0.009625573,0.021889724,0.014515547,0.014515547
t_2582,25.513570000000016,45.74565,0.0295616,0.019602934,0.04457946,0.0295616,0.0295616
t_2583,25.64354,45.76577,0.031469267,0.02086795,0.047456257,0.031469267,0.031469267
t_2584,25.559799999999996,45.7719,0.03178742,0.021078924,0.04793604,0.03178742,0.03178742
t_2585,25.47605999999999,45.778,0.024594624,0.016309224,0.03708916,0.024594624,0.024594624
t_2586,25.606060000000014,45.79814,0.033689685,0.022340355,0.05080469,0.033689685,0.033689685
t_2587,25.522289999999998,45.80426,0.028172089,0.018681519,0.04248405,0.028172089,0.028172089
t_2588,25.652330000000006,45.82436,0.026655592,0.017675897,0.04019714,0.026655592,0.026655592
t_2589,25.568549999999988,45.83049,0.028343955,0.018795488,0.04274323,0.028343955,0.028343955
t_259,26.609379999999987,44.64998,0.029371265,0.01947672,0.04429243,0.029371265,0.029371265
t_2590,25.484759999999994,45.83659,0.02349343,0.015578999,0.03542854,0.02349343,0.02349343
t_2591,25.614830000000012,45.85671,0.025510732,0.016916716,0.03847067,0.025510732,0.025510732
t_2592,25.26236,45.7638,0.017175566,0.011389489,0.025901085,0.017175566,0.017175566
t_2593,25.392300000000006,45.78407,0.020364182,0.013503928,0.030709576,0.020364182,0.020364182
t_2594,25.308539999999994,45.7901,0.017346628,0.0115029225,0.026159046,0.017346628,0.017346628
t_2595,25.43852000000001,45.81034,0.02103747,0.0139504,0.031724907,0.02103747,0.02103747
t_2596,25.35472999999999,45.81639,0.018013509,0.011945146,0.027164716,0.018013509,0.018013509
t_2597,25.270939999999996,45.8224,0.016192744,0.010737757,0.024418967,0.016192744,0.016192744
t_2598,25.400949999999995,45.84266,0.017312935,0.01148058,0.026108237,0.017312935,0.017312935
t_2599,25.317139999999995,45.84869,0.015657268,0.010382672,0.02361146,0.015657268,0.015657268
t_26,27.075670000000002,44.16257,0.019553354,0.01296625,0.029486831,0.019553354,0.019553354
t_260,26.884839999999997,44.53802,0.029039228,0.019256538,0.04379171,0.029039228,0.029039228
t_2600,25.44720000000001,45.86891,0.01781814,0.011815592,0.026870094,0.01781814,0.01781814
t_2601,25.36336,45.87496,0.016713979,0.011083399,0.025205,0.016713979,0.016713979
t_2602,25.187129999999996,45.82838,0.017417885,0.011550175,0.026266506,0.017417885,0.017417885
t_2603,25.103319999999997,45.83433,0.014951709,0.0099148005,0.022547463,0.014951709,0.014951709
t_2604,25.01948999999999,45.84024,0.013930734,0.00923777,0.021007814,0.013930734,0.013930734
t_2605,25.23330999999999,45.85469,0.017871832,0.011851197,0.026951065,0.017871832,0.017871832
t_2606,25.14948000000001,45.86065,0.016265864,0.010786245,0.024529234,0.016265864,0.016265864
t_2607,25.06563,45.86658,0.012982785,0.0086091645,0.01957829,0.012982785,0.012982785
t_2608,25.195670000000007,45.88696,0.01573662,0.0104352925,0.023731127,0.01573662,0.01573662
t_2609,25.111799999999988,45.89291,0.013922778,0.009232494,0.020995816,0.013922778,0.013922778
t_261,26.802189999999996,44.54472,0.02842193,0.018847194,0.042860813,0.02842193,0.02842193
t_2610,25.027929999999998,45.89882,0.011763187,0.0078004226,0.017739112,0.011763187,0.011763187
t_2611,25.24188000000001,45.91325,0.015738277,0.0104363905,0.023733623,0.015738277,0.015738277
t_2612,25.27951999999999,45.88098,0.015355625,0.010182646,0.023156576,0.015355625,0.015355625
t_2613,25.409609999999986,45.90122,0.01747927,0.011590881,0.026359074,0.01747927,0.01747927
t_2614,25.32575,45.90725,0.016242787,0.010770942,0.024494434,0.016242787,0.016242787
t_2615,25.45589000000001,45.92746,0.018444926,0.012231228,0.027815303,0.018444926,0.018444926
t_2616,25.372000000000014,45.93351,0.017596565,0.011668662,0.026535958,0.017596565,0.017596565
t_2617,25.28810999999999,45.93953,0.01529526,0.010142616,0.023065545,0.01529526,0.01529526
t_2618,25.41828000000001,45.95975,0.01828462,0.012124927,0.02757356,0.01828462,0.01828462
t_2619,25.334370000000007,45.96579,0.016528174,0.010960189,0.024924804,0.016528174,0.016528174
t_262,26.84819999999999,44.57093,0.029940158,0.019853964,0.045150332,0.029940158,0.029940158
t_2620,25.25045,45.97179,0.015133879,0.010035601,0.02282218,0.015133879,0.015133879
t_2621,25.464589999999987,45.98598,0.018701399,0.0124013005,0.028202066,0.018701399,0.018701399
t_2622,24.33247,45.76903,0.005942625,0.0039406824,0.008961592,0.005942625,0.005942625
t_2623,24.629850000000005,45.77849,0.00908562,0.0060248706,0.013701289,0.00908562,0.00908562
t_2624,24.546040000000005,45.78421,0.007366005,0.004884557,0.011108076,0.007366005,0.007366005
t_2625,24.462230000000005,45.78989,0.006025432,0.003995594,0.009086467,0.006025432,0.006025432
t_2626,24.3784,45.79554,0.005668463,0.00375888,0.008548151,0.005668463,0.005668463
t_2627,24.67586,45.80493,0.007947153,0.005269929,0.011984459,0.007947153,0.007947153
t_2628,24.592039999999997,45.81067,0.0076829353,0.00509472,0.011586013,0.0076829353,0.0076829353
t_2629,24.508199999999988,45.81637,0.0065886993,0.0043691085,0.009935885,0.0065886993,0.0065886993
t_263,26.894239999999996,44.59711,0.026592758,0.01763423,0.04010239,0.026592758,0.026592758
t_2630,24.424360000000007,45.82204,0.005732362,0.003801253,0.008644512,0.005732362,0.005732362
t_2631,24.34049999999999,45.82767,0.005554791,0.0036835019,0.008376732,0.005554791,0.005554791
t_2632,24.08099999999999,45.78573,0.004932041,0.0032705425,0.007437612,0.004932041,0.004932041
t_2633,23.997160000000008,45.79122,0.003977529,0.0026375852,0.0059981896,0.003977529,0.003977529
t_2634,23.913309999999996,45.79668,0.0042725913,0.0028332472,0.0064431494,0.0042725913,0.0042725913
