# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_1726,24.02731,45.70046,0.0073525715,0.0062540006,0.008644115,0.0073525715,0.0073525715
t_1727,24.826850000000007,45.67605,0.018279953,0.01554873,0.02149093,0.018279953,0.018279953
t_1728,24.74314000000001,45.68186,0.01646927,0.014008569,0.01936221,0.01646927,0.01646927
t_1729,24.956590000000006,45.69661,0.025036454,0.021295805,0.029434156,0.025036454,0.025036454
t_173,26.296989999999994,44.52511,0.026038341,0.022148037,0.030611977,0.026038341,0.026038341
t_1730,24.872870000000006,45.70247,0.024495348,0.020835498,0.028798068,0.024495348,0.024495348
t_1731,24.789140000000003,45.70829,0.02090192,0.017778939,0.024573471,0.02090192,0.02090192
t_1732,24.705399999999997,45.71408,0.019348877,0.016457923,0.022747645,0.019348877,0.019348877
t_1733,24.91891000000001,45.72887,0.026911382,0.02289058,0.031638447,0.026911382,0.026911382
t_1734,24.835160000000002,45.73471,0.024131637,0.020526117,0.028370487,0.024131637,0.024131637
t_1735,24.75139999999999,45.74052,0.021220628,0.018050022,0.024948172,0.021220628,0.021220628
t_1736,24.964969999999994,45.75526,0.029369317,0.024981318,0.03452807,0.029369317,0.029369317
t_1737,23.943539999999985,45.70594,0.005384793,0.004580234,0.0063306796,0.005384793,0.005384793
t_1738,23.85974999999999,45.71138,0.0050244373,0.0042737206,0.0059070247,0.0050244373,0.0050244373
t_1739,24.24069,45.71596,0.010680531,0.00908472,0.01255666,0.010680531,0.010680531
t_174,26.214319999999987,44.53157,0.026038371,0.022148013,0.030612081,0.026038371,0.026038371
t_1740,23.775959999999998,45.71679,0.005006662,0.004258601,0.005886127,0.005006662,0.005006662
t_1741,24.15691000000001,45.72153,0.009273494,0.007887912,0.010902464,0.009273494,0.009273494
t_1742,24.073129999999992,45.72706,0.008392663,0.007138689,0.009866908,0.008392663,0.008392663
t_1743,23.989329999999995,45.73255,0.0063498253,0.005401078,0.0074652284,0.0063498253,0.0063498253
t_1744,23.90553,45.73801,0.0059192334,0.005034822,0.006958999,0.0059192334,0.0059192334
t_1745,24.28657000000001,45.74251,0.0121393455,0.01032557,0.014271728,0.0121393455,0.0121393455
t_1746,23.82172,45.74344,0.005456131,0.0046409136,0.006414549,0.005456131,0.005456131
t_1747,24.408209999999997,45.70473,0.0132100005,0.011236256,0.01553045,0.0132100005,0.0132100005
t_1748,24.324450000000013,45.71037,0.011309551,0.009619757,0.013296172,0.011309551,0.011309551
t_1749,24.62164999999999,45.71984,0.01754611,0.014924504,0.020628221,0.01754611,0.01754611
t_175,26.26017999999999,44.55791,0.027087377,0.023040323,0.0318453,0.027087377,0.027087377
t_1750,24.537900000000008,45.72556,0.016216489,0.013793539,0.019065049,0.016216489,0.016216489
t_1751,24.454129999999992,45.73124,0.015167238,0.012901058,0.017831493,0.015167238,0.015167238
t_1752,24.370350000000002,45.73689,0.013800928,0.011738891,0.016225182,0.013800928,0.013800928
t_1753,24.667640000000006,45.74629,0.019011209,0.016170705,0.02235067,0.019011209,0.019011209
t_1754,24.583860000000016,45.75203,0.017596433,0.014967306,0.020687388,0.017596433,0.017596433
t_1755,24.500069999999994,45.75773,0.014958577,0.012723575,0.017586177,0.014958577,0.014958577
t_1756,24.41628,45.7634,0.013492913,0.011476898,0.015863057,0.013492913,0.013492913
t_1757,24.202769999999987,45.74809,0.010349156,0.008802856,0.012167077,0.010349156,0.010349156
t_1758,23.737899999999996,45.74883,0.005072061,0.0043142284,0.0059630135,0.005072061,0.005072061
t_1759,24.11896999999999,45.75364,0.009701641,0.008252089,0.011405821,0.009701641,0.009701641
t_176,26.306060000000002,44.58424,0.02790718,0.023737684,0.03280904,0.02790718,0.02790718
t_1760,24.03515999999999,45.75915,0.008775991,0.0074647428,0.010317571,0.008775991,0.008775991
t_1761,23.951329999999984,45.76463,0.0068300287,0.0058095325,0.008029783,0.0068300287,0.0068300287
t_1762,23.867500000000007,45.77007,0.0050534317,0.004298383,0.005941112,0.0050534317,0.0050534317
t_1763,24.24866,45.77463,0.010097004,0.00858838,0.011870631,0.010097004,0.010097004
t_1764,23.783659999999998,45.77548,0.0046808184,0.0039814427,0.005503046,0.0046808184,0.0046808184
t_1765,24.164839999999998,45.7802,0.010280256,0.008744251,0.012086074,0.010280256,0.010280256
t_1766,23.699810000000014,45.78085,0.005015781,0.0042663575,0.0058968477,0.005015781,0.005015781
t_1767,24.88121000000001,45.76112,0.025927551,0.022053726,0.030481832,0.025927551,0.025927551
t_1768,24.79742999999999,45.76694,0.022907266,0.019484669,0.026931062,0.022907266,0.022907266
t_1769,24.713639999999998,45.77273,0.01955116,0.016629986,0.02298546,0.01955116,0.01955116
t_177,26.223340000000007,44.5907,0.026664767,0.022680845,0.03134847,0.026664767,0.026664767
t_1770,24.927279999999996,45.78751,0.02795412,0.023777537,0.032864332,0.02795412,0.02795412
t_1771,24.84348,45.79335,0.024970023,0.021239245,0.029356131,0.024970023,0.024970023
t_1772,24.759680000000003,45.79916,0.020683594,0.017593231,0.0243168,0.020683594,0.020683594
t_1773,24.97336999999999,45.81388,0.029744605,0.025300551,0.03496926,0.029744605,0.029744605
t_1774,24.88955999999999,45.81974,0.02575376,0.021905908,0.030277502,0.02575376,0.02575376
t_1775,24.80573000000001,45.82557,0.018488664,0.015726257,0.021736301,0.018488664,0.018488664
t_1776,24.721900000000005,45.83136,0.017928967,0.01525017,0.021078313,0.017928967,0.017928967
t_1777,27.47748999999999,44.06876,0.008035488,0.006858965,0.009413821,0.008035488,0.008035488
t_1778,27.523470000000003,44.0949,0.009104554,0.007782688,0.010650935,0.009104554,0.009104554
t_1779,27.441210000000012,44.10189,0.009069727,0.0077403635,0.0106274,0.009069727,0.009069727
t_178,26.26921999999999,44.61703,0.027857553,0.023695463,0.03275071,0.027857553,0.027857553
t_1780,27.48719,44.12803,0.008384538,0.007165188,0.009811393,0.008384538,0.008384538
t_1781,27.40491,44.13501,0.011788065,0.010057611,0.0138162505,0.011788065,0.011788065
t_1782,27.533199999999994,44.15416,0.008503152,0.0072801155,0.009931655,0.008503152,0.008503152
t_1783,27.45089999999999,44.16115,0.012552879,0.010722999,0.014695027,0.012552879,0.012552879
t_1784,27.569459999999992,44.12102,0.008828302,0.007561814,0.010306906,0.008828302,0.008828302
t_1785,27.615489999999994,44.14713,0.008780733,0.007542452,0.010222307,0.008780733,0.008780733
t_1786,27.66153,44.17323,0.008630818,0.007443229,0.01000789,0.008630818,0.008630818
t_1787,27.579229999999995,44.18027,0.0086142095,0.0073943073,0.01003537,0.0086142095,0.0086142095
t_1788,27.707600000000014,44.1993,0.008434502,0.0073144687,0.009726043,0.008434502,0.008434502
t_1789,27.625280000000004,44.20637,0.011181717,0.009632553,0.012980027,0.011181717,0.011181717
t_179,26.186469999999986,44.62348,0.030167758,0.02566046,0.035466768,0.030167758,0.030167758
t_1790,27.542939999999987,44.21339,0.0127297565,0.010916537,0.014844149,0.0127297565,0.0127297565
t_1791,27.67134999999999,44.23245,0.012636729,0.010939311,0.014597529,0.012636729,0.012636729
t_1792,27.589,44.23949,0.01178425,0.010136448,0.013699921,0.01178425,0.01178425
t_1793,27.635079999999988,44.26557,0.012681395,0.010952328,0.014683433,0.012681395,0.012681395
t_1794,27.753690000000006,44.22537,0.011423168,0.009983139,0.013070916,0.011423168,0.011423168
t_1795,27.799810000000008,44.25141,0.011920119,0.010529067,0.01349495,0.011920119,0.011920119
t_1796,27.717449999999985,44.25851,0.0125976605,0.010977724,0.014456644,0.0125976605,0.0125976605
t_1797,27.845939999999985,44.27744,0.0127448365,0.0114212455,0.014221817,0.0127448365,0.0127448365
t_1798,27.763570000000016,44.28456,0.013401049,0.011780041,0.015245119,0.013401049,0.013401049
t_1799,27.892110000000002,44.30346,0.014108194,0.012882194,0.0154508725,0.014108194,0.014108194
t_18,26.65464,44.13696,0.014537806,0.012366207,0.017090753,0.014537806,0.014537806
t_180,26.462320000000005,44.51208,0.02417745,0.020565363,0.028423965,0.02417745,0.02417745
t_1800,27.809709999999995,44.31059,0.013508136,0.01200583,0.015198428,0.013508136,0.013508136
t_1801,27.72730999999999,44.31769,0.011430207,0.009989447,0.013078765,0.011430207,0.011430207
t_1802,27.855880000000013,44.33661,0.013955114,0.012562233,0.015502437,0.013955114,0.013955114
t_1803,27.77346,44.34372,0.010396998,0.009157247,0.011804594,0.010396998,0.010396998
t_1804,27.552700000000016,44.2726,0.011603537,0.00996431,0.013512433,0.011603537,0.011603537
t_1805,27.681180000000012,44.29164,0.01241091,0.01077524,0.014294873,0.01241091,0.01241091
t_1806,27.598780000000005,44.29869,0.012964553,0.011168546,0.015049376,0.012964553,0.012964553
t_1807,27.644890000000004,44.32476,0.011974346,0.010356641,0.013844736,0.011974346,0.011974346
t_1808,27.562459999999987,44.33179,0.013969895,0.012005304,0.016255978,0.013969895,0.013969895
t_1809,27.69102000000001,44.35081,0.012973996,0.011274566,0.014929582,0.012973996,0.012973996
t_181,26.37966,44.51861,0.025533795,0.02171895,0.030018702,0.025533795,0.025533795
t_1810,27.608569999999986,44.35786,0.012787434,0.01102108,0.014836881,0.012787434,0.012787434
t_1811,27.654709999999994,44.38391,0.012703259,0.010984782,0.014690577,0.012703259,0.012703259
t_1812,27.572239999999994,44.39094,0.014018853,0.012046117,0.016314654,0.014018853,0.014018853
t_1813,27.70087000000001,44.40995,0.013759696,0.011939575,0.015857285,0.013759696,0.013759696
t_1814,27.480019999999996,44.33878,0.01360632,0.011646738,0.015895605,0.01360632,0.01360632
t_1815,27.39757,44.34574,0.015086853,0.01288267,0.017668163,0.015086853,0.015086853
t_1816,27.52611999999999,44.36487,0.014042366,0.012041401,0.01637584,0.014042366,0.014042366
t_1817,27.44364999999999,44.37185,0.014900938,0.012737822,0.01743139,0.014900938,0.014900938
t_1818,27.489750000000015,44.39794,0.014700149,0.012582355,0.0171744,0.014700149,0.014700149
t_1819,27.407250000000005,44.4049,0.016343478,0.013955309,0.019140335,0.016343478,0.016343478
t_182,26.42555999999999,44.54491,0.025354218,0.021566262,0.029807497,0.025354218,0.025354218
t_1820,27.453360000000004,44.43099,0.015633356,0.013361189,0.018291924,0.015633356,0.015633356
t_1821,27.49949000000001,44.45707,0.015201087,0.013004797,0.017768295,0.015201087,0.015201087
t_1822,27.416949999999986,44.46403,0.016146624,0.013783608,0.018914748,0.016146624,0.016146624
t_1823,27.46307999999999,44.49011,0.015680328,0.01339481,0.018355818,0.015680328,0.015680328
t_1824,27.81962999999999,44.36974,0.010864978,0.009647371,0.012236258,0.010864978,0.010864978
t_1825,27.737179999999995,44.37684,0.013347002,0.011659582,0.015278631,0.013347002,0.013347002
t_1826,27.86582999999999,44.39575,0.010732708,0.009593547,0.012007134,0.010732708,0.010732708
t_1827,27.783359999999988,44.40286,0.013588165,0.011930657,0.015475948,0.013588165,0.013588165
t_1828,27.829560000000015,44.42887,0.013581077,0.011970492,0.015408359,0.013581077,0.013581077
t_1829,27.747060000000005,44.43597,0.013632472,0.011866843,0.015660804,0.013632472,0.013632472
t_183,26.342870000000005,44.55143,0.02656191,0.022593426,0.031227447,0.02656191,0.02656191
t_1830,27.875779999999992,44.45486,0.011377593,0.010043324,0.012889121,0.011377593,0.011377593
t_1831,27.793270000000007,44.46198,0.01341462,0.01170407,0.015375167,0.01341462,0.01341462
t_1832,27.710739999999987,44.46906,0.014016367,0.012123031,0.016205397,0.014016367,0.014016367
t_1833,27.839499999999987,44.48797,0.011507804,0.010049061,0.013178302,0.011507804,0.011507804
t_1834,27.618380000000002,44.417,0.013860817,0.011937302,0.016094277,0.013860817,0.013860817
t_1835,27.53587999999999,44.42401,0.014417225,0.012358079,0.016819471,0.014417225,0.014417225
t_1836,27.66454999999999,44.44304,0.012551324,0.010834147,0.0145406695,0.012551324,0.012551324
t_1837,27.582030000000003,44.45007,0.014679599,0.0126023,0.017099308,0.014679599,0.014679599
t_1838,27.628199999999993,44.47611,0.014709989,0.01264724,0.017109169,0.014709989,0.014709989
t_1839,27.545649999999995,44.48313,0.014550108,0.012460762,0.016989784,0.014550108,0.014550108
t_184,26.471479999999985,44.5712,0.025688814,0.02185095,0.030200759,0.025688814,0.025688814
t_1840,27.67438999999999,44.50214,0.012700322,0.010933311,0.014752914,0.012700322,0.012700322
t_1841,27.591819999999984,44.50917,0.0148441335,0.012725024,0.017316142,0.0148441335,0.0148441335
t_1842,27.638030000000015,44.5352,0.015250895,0.013084417,0.01777609,0.015250895,0.015250895
t_1843,27.55543,44.54222,0.015171631,0.012977658,0.017736513,0.015171631,0.015171631
t_1844,27.75694999999999,44.49507,0.0144887455,0.012549166,0.016728103,0.0144887455,0.0144887455
t_1845,27.88575,44.51394,0.012696175,0.011077818,0.014550958,0.012696175,0.012696175
t_1846,27.80319,44.52106,0.012234052,0.010601759,0.014117658,0.012234052,0.012234052
t_1847,27.720609999999994,44.52815,0.014493081,0.012487498,0.016820775,0.014493081,0.014493081
t_1848,27.84944999999999,44.54704,0.013650029,0.011823049,0.015759328,0.013650029,0.013650029
t_1849,27.76686000000001,44.55414,0.013521438,0.011653984,0.015688136,0.013521438,0.013521438
t_185,26.388769999999994,44.57774,0.025728723,0.021884777,0.030247837,0.025728723,0.025728723
t_1850,27.813119999999998,44.58012,0.01361995,0.011735366,0.01580718,0.01361995,0.01361995
t_1851,27.730500000000006,44.58721,0.013933472,0.011963032,0.016228464,0.013933472,0.013933472
t_1852,27.859409999999997,44.60609,0.012777132,0.010999725,0.014841743,0.012777132,0.012777132
t_1853,27.77677,44.61319,0.013726026,0.011782709,0.015989855,0.013726026,0.013726026
t_1854,27.380510000000015,44.49706,0.016079644,0.013713911,0.018853478,0.016079644,0.016079644
t_1855,27.509240000000005,44.51617,0.015783394,0.013492244,0.018463608,0.015783394,0.015783394
t_1856,27.426649999999995,44.52314,0.016503686,0.014082242,0.019341499,0.016503686,0.016503686
t_1857,27.472820000000013,44.5492,0.015276051,0.013040834,0.017894387,0.015276051,0.015276051
t_1858,27.390199999999993,44.55615,0.014974682,0.012766782,0.017564418,0.014974682,0.014974682
t_1859,27.51901000000001,44.57525,0.016558535,0.014141691,0.019388422,0.016558535,0.016558535
t_186,26.434699999999992,44.60403,0.027771274,0.023622237,0.03264905,0.027771274,0.027771274
t_1860,27.43637000000001,44.58221,0.017504446,0.014928257,0.02052521,0.017504446,0.017504446
t_1861,27.48257000000001,44.60826,0.017045157,0.014540675,0.019981008,0.017045157,0.017045157
t_1862,27.399900000000002,44.61521,0.0185706,0.01582596,0.021791233,0.0185706,0.0185706
t_1863,27.528780000000012,44.6343,0.01714795,0.014631664,0.020096978,0.01714795,0.01714795
t_1864,27.68424999999999,44.56121,0.014368356,0.012334004,0.01673825,0.014368356,0.014368356
t_1865,27.601640000000003,44.56825,0.013939432,0.011929954,0.016287385,0.013939432,0.013939432
t_1866,27.64787000000001,44.59426,0.013505182,0.011562346,0.015774475,0.013505182,0.013505182
t_1867,27.56522000000001,44.60128,0.016285652,0.013913426,0.019062338,0.016285652,0.016285652
t_1868,27.694119999999998,44.62026,0.01632633,0.013979374,0.019067312,0.01632633,0.01632633
t_1869,27.611459999999994,44.6273,0.016754426,0.014317137,0.019606628,0.016754426,0.016754426
t_187,26.351969999999994,44.61055,0.028292764,0.024065716,0.03326228,0.028292764,0.028292764
t_1870,27.657720000000012,44.6533,0.016384916,0.014002489,0.019172698,0.016384916,0.016384916
t_1871,27.575029999999998,44.66032,0.016832437,0.014364551,0.019724319,0.016832437,0.016832437
t_1872,27.704000000000008,44.67928,0.015747977,0.013457134,0.018428799,0.015747977,0.015747977
t_1873,27.621289999999988,44.68632,0.016872372,0.014399366,0.019770103,0.016872372,0.016872372
t_1874,27.938289999999995,44.32946,0.014410995,0.013440057,0.015452075,0.014410995,0.014410995
t_1875,27.984499999999997,44.35544,0.01486313,0.014032286,0.015743168,0.01486313,0.01486313
t_1876,27.90207000000001,44.36261,0.014543433,0.0132476445,0.015965967,0.014543433,0.014543433
t_1877,28.030730000000005,44.38141,0.013930268,0.013005394,0.014920915,0.013930268,0.013930268
t_1878,27.94828000000001,44.38859,0.014380193,0.013169681,0.015701972,0.014380193,0.014380193
t_1879,28.076989999999995,44.40736,0.009921989,0.009069919,0.010854108,0.009921989,0.009921989
t_188,26.480649999999997,44.6303,0.027609466,0.02348469,0.032458704,0.027609466,0.027609466
t_1880,27.994519999999994,44.41456,0.01439588,0.013119197,0.015796801,0.01439588,0.01439588
t_1881,27.912049999999994,44.42173,0.013926559,0.012482431,0.015537763,0.013926559,0.013926559
t_1882,28.040780000000012,44.44052,0.01307688,0.011778975,0.014517799,0.01307688,0.01307688
t_1883,27.958290000000005,44.44771,0.013616994,0.012174223,0.015230748,0.013616994,0.013616994
t_1884,28.123259999999988,44.4333,0.009328011,0.008366951,0.010399463,0.009328011,0.009328011
t_1885,28.169569999999993,44.45922,0.009153733,0.008091195,0.010355803,0.009153733,0.009153733
t_1886,28.21589,44.48512,0.0087015275,0.0076086284,0.009951409,0.0087015275,0.0087015275
t_1887,28.133370000000014,44.49238,0.009783337,0.008604227,0.011124031,0.009783337,0.009783337
t_1888,28.26223999999999,44.51101,0.009303687,0.008071436,0.010724065,0.009303687,0.009303687
t_1889,28.179699999999997,44.51829,0.0091001885,0.007933144,0.010438915,0.0091001885,0.0091001885
t_189,26.397899999999993,44.63684,0.02942384,0.025027877,0.034591924,0.02942384,0.02942384
t_1890,28.097160000000002,44.52553,0.010037099,0.008774777,0.011481016,0.010037099,0.010037099
t_1891,28.308609999999987,44.53688,0.009025378,0.007785808,0.010462299,0.009025378,0.009025378
t_1892,28.22605999999999,44.54418,0.009128681,0.007904923,0.01054189,0.009128681,0.009128681
t_1893,28.143489999999986,44.55143,0.010024998,0.00870619,0.0115435785,0.010024998,0.010024998
t_1894,28.08707000000001,44.46646,0.012381013,0.011010594,0.013921998,0.012381013,0.012381013
t_1895,28.004549999999995,44.47366,0.013622007,0.012099399,0.015336224,0.013622007,0.013622007
t_1896,27.922030000000007,44.48083,0.013275353,0.011702225,0.015059957,0.013275353,0.013275353
t_1897,28.050839999999994,44.4996,0.012249739,0.010792875,0.0139032565,0.012249739,0.012249739
t_1898,27.9683,44.50679,0.013969849,0.012267885,0.015907932,0.013969849,0.013969849
t_1899,28.0146,44.53273,0.013083245,0.01143148,0.014973678,0.013083245,0.013083245
t_19,26.700440000000015,44.16328,0.015304945,0.0130189555,0.01799233,0.015304945,0.015304945
t_190,26.489949999999993,44.15019,0.014775773,0.012568295,0.017370969,0.014775773,0.014775773
t_1900,27.932029999999997,44.5399,0.013153943,0.011451347,0.015109683,0.013153943,0.013153943
t_1901,28.06092000000001,44.55866,0.010494836,0.009121972,0.012074316,0.010494836,0.010494836
t_1902,27.97833,44.56585,0.013820804,0.011993966,0.015925894,0.013820804,0.013820804
t_1903,27.895730000000015,44.573,0.012256781,0.010601651,0.0141703095,0.012256781,0.012256781
t_1904,28.355009999999993,44.56274,0.00808925,0.0069500227,0.009415215,0.00808925,0.00808925
t_1905,28.401430000000005,44.58858,0.007588253,0.0065007405,0.008857696,0.007588253,0.007588253
t_1906,28.318839999999994,44.59591,0.007963725,0.0068371855,0.009275882,0.007963725,0.007963725
t_1907,28.447869999999995,44.61441,0.0075994167,0.0064968853,0.008889049,0.0075994167,0.0075994167
t_1908,28.365260000000006,44.62175,0.008266408,0.0070784083,0.0096537955,0.008266408,0.008266408
t_1909,28.49432999999999,44.64022,0.0077413954,0.006608551,0.009068434,0.0077413954,0.0077413954
t_191,26.618079999999992,44.16993,0.014786008,0.01257725,0.017382657,0.014786008,0.014786008
t_1910,28.41171,44.64758,0.008104317,0.0069264537,0.009482478,0.008104317,0.008104317
t_1911,28.329080000000005,44.65491,0.009334606,0.007987902,0.010908356,0.009334606,0.009334606
t_1912,28.540819999999997,44.66601,0.008240225,0.0070270356,0.009662866,0.008240225,0.008240225
t_1913,28.45818,44.67339,0.008305307,0.0070885587,0.009730909,0.008305307,0.008305307
t_1914,28.27243999999999,44.57005,0.008589445,0.007401185,0.009968479,0.008589445,0.008589445
t_1915,28.189850000000007,44.57733,0.009785117,0.008452854,0.011327358,0.009785117,0.009785117
t_1916,28.107259999999997,44.58457,0.009522502,0.00823753,0.011007919,0.009522502,0.009522502
t_1917,28.23624000000001,44.6032,0.009052054,0.0077877035,0.010521675,0.009052054,0.009052054
t_1918,28.153629999999993,44.61046,0.009838561,0.008476929,0.011418909,0.009838561,0.009838561
t_1919,28.28264999999999,44.62907,0.009182472,0.007875643,0.010706147,0.009182472,0.009182472
t_192,26.535709999999995,44.17654,0.014670828,0.012479103,0.017247489,0.014670828,0.014670828
t_1920,28.200019999999995,44.63634,0.009018382,0.0077453633,0.010500633,0.009018382,0.009018382
t_1921,28.117379999999997,44.64358,0.009798755,0.008421627,0.011401074,0.009798755,0.009798755
t_1922,28.246430000000004,44.66221,0.010846706,0.009292417,0.012660971,0.010846706,0.010846706
t_1923,28.16377,44.66947,0.009744643,0.00835481,0.011365676,0.009744643,0.009744643
t_1924,28.02466000000001,44.59178,0.013361869,0.011555676,0.015450376,0.013361869,0.013361869
t_1925,27.94203999999999,44.59895,0.013899101,0.011998292,0.016101044,0.013899101,0.013899101
t_1926,28.070999999999998,44.61769,0.010876502,0.009375187,0.012618234,0.010876502,0.010876502
t_1927,27.988370000000003,44.62488,0.0141219795,0.012163077,0.01639637,0.0141219795,0.0141219795
t_1928,27.905720000000002,44.63204,0.014458336,0.01243131,0.016815886,0.014458336,0.014458336
t_1929,28.034719999999993,44.65079,0.010784117,0.009267229,0.012549293,0.010784117,0.010784117
t_193,26.581490000000002,44.20288,0.015800674,0.013440263,0.018575625,0.015800674,0.015800674
t_1930,27.95205999999999,44.65797,0.014618003,0.012549928,0.01702687,0.014618003,0.014618003
t_1931,28.081099999999992,44.67669,0.010681133,0.009159737,0.012455226,0.010681133,0.010681133
t_1932,27.99842000000001,44.68388,0.012023012,0.010306263,0.014025725,0.012023012,0.012023012
t_1933,27.915729999999996,44.69104,0.013742158,0.011769111,0.016045978,0.013742158,0.013742158
t_1934,28.375529999999998,44.68074,0.008690065,0.007423924,0.0101721445,0.008690065,0.008690065
t_1935,28.504680000000008,44.69919,0.007939975,0.0067701256,0.009311968,0.007939975,0.007939975
t_1936,28.42201,44.70655,0.0084991045,0.0072519467,0.009960743,0.0084991045,0.0084991045
t_1937,28.33932999999999,44.71388,0.009355404,0.007988316,0.010956449,0.009355404,0.009355404
t_1938,28.55118999999999,44.72497,0.006962403,0.0059324363,0.00817119,0.006962403,0.006962403
t_1939,28.46851000000001,44.73235,0.008701732,0.0074182884,0.0102072265,0.008701732,0.008701732
t_194,26.499089999999995,44.20947,0.01762768,0.014994165,0.020723738,0.01762768,0.01762768
t_1940,28.385809999999992,44.7397,0.008560961,0.00730229,0.010036586,0.008560961,0.008560961
t_1941,28.515029999999996,44.75813,0.0074076983,0.0063110907,0.008694851,0.0074076983,0.0074076983
t_1942,28.432320000000004,44.7655,0.008329185,0.007099109,0.0097723985,0.008329185,0.008329185
t_1943,28.349590000000006,44.77283,0.009142171,0.007795235,0.010721842,0.009142171,0.009142171
t_1944,28.292869999999994,44.68805,0.009628249,0.008232957,0.011260011,0.009628249,0.009628249
t_1945,28.21019000000001,44.69533,0.009320795,0.007975879,0.010892495,0.009320795,0.009320795
t_1946,28.127499999999998,44.70257,0.009677579,0.0082843155,0.011305161,0.009677579,0.009677579
t_1947,28.25663,44.72118,0.009012711,0.007700544,0.0105484715,0.009012711,0.009012711
t_1948,28.173929999999984,44.72844,0.010723214,0.009165867,0.012545165,0.010723214,0.010723214
t_1949,28.3031,44.74701,0.008655551,0.0073867897,0.010142236,0.008655551,0.008655551
t_195,26.62729999999999,44.2292,0.016686972,0.014194309,0.019617371,0.016686972,0.016686972
t_1950,28.220380000000006,44.75429,0.0094460305,0.008064623,0.011064064,0.0094460305,0.0094460305
t_1951,28.137640000000005,44.76154,0.010837334,0.009254341,0.012691107,0.010837334,0.010837334
t_1952,28.266850000000005,44.78013,0.0096439235,0.0082259495,0.011306327,0.0096439235,0.0096439235
t_1953,28.184089999999998,44.78739,0.010863073,0.009267973,0.012732705,0.010863073,0.010863073
t_1954,28.04480000000001,44.70978,0.010389847,0.0088933995,0.012138094,0.010389847,0.010389847
t_1955,27.96208999999999,44.71696,0.012978865,0.011103936,0.0151703805,0.012978865,0.012978865
t_1956,28.09120999999999,44.73567,0.010802232,0.009234477,0.0126361465,0.010802232,0.010802232
t_1957,28.00847999999999,44.74286,0.014288208,0.012211872,0.016717575,0.014288208,0.014288208
t_1958,27.92573999999999,44.75002,0.015112132,0.012909641,0.017690385,0.015112132,0.015112132
t_1959,28.05489,44.76875,0.01376161,0.01175102,0.01611621,0.01376161,0.01376161
t_196,26.544880000000006,44.23581,0.016658982,0.014170277,0.019584773,0.016658982,0.016658982
t_1960,27.972139999999996,44.77592,0.014572892,0.012440402,0.017070927,0.014572892,0.014572892
t_1961,28.018560000000008,44.80181,0.014607459,0.012461864,0.017122466,0.014607459,0.014607459
t_1962,27.93576999999999,44.80897,0.015130588,0.012904637,0.017740497,0.015130588,0.015130588
t_1963,28.064999999999998,44.82768,0.014446669,0.012317602,0.016943742,0.014446669,0.014446669
t_1964,28.561579999999992,44.7839,0.0075411266,0.0064218184,0.008855527,0.0075411266,0.0075411266
t_1965,28.478849999999994,44.79128,0.008351435,0.007114061,0.009804029,0.008351435,0.008351435
t_1966,28.39609999999999,44.79863,0.008553214,0.0072882767,0.010037691,0.008553214,0.008553214
t_1967,28.52539999999999,44.81705,0.006856629,0.0058383374,0.008052527,0.006856629,0.006856629
t_1968,28.44264000000001,44.82442,0.009165305,0.0078060585,0.010761232,0.009165305,0.009165305
t_1969,28.359859999999998,44.83175,0.008985804,0.0076549887,0.0105479825,0.008985804,0.008985804
t_197,26.590689999999995,44.26214,0.017789204,0.015131783,0.020913318,0.017789204,0.017789204
t_1970,28.571979999999996,44.8428,0.0073388843,0.0062471163,0.008621453,0.0073388843,0.0073388843
t_1971,28.48920000000001,44.85019,0.007639656,0.006504349,0.008973125,0.007639656,0.007639656
t_1972,28.40639999999999,44.85754,0.00783806,0.006674513,0.009204445,0.00783806,0.00783806
t_1973,28.3236,44.86485,0.009238923,0.007868732,0.010847705,0.009238923,0.009238923
t_1974,27.82307,44.63916,0.01569683,0.013467195,0.018295601,0.01569683,0.01569683
t_1975,27.740399999999994,44.64624,0.016634166,0.0142412605,0.019429145,0.016634166,0.016634166
t_1976,27.86939000000001,44.66511,0.015025809,0.012881022,0.017527722,0.015025809,0.015025809
t_1977,27.786699999999996,44.67221,0.015587624,0.013340657,0.018213049,0.015587624,0.015587624
t_1978,27.833020000000005,44.69816,0.015810803,0.0135245565,0.018483527,0.015810803,0.015810803
t_1979,27.750310000000013,44.70525,0.014902022,0.012731403,0.017442714,0.014902022,0.014902022
t_198,26.50824,44.26873,0.01758934,0.014961582,0.020678623,0.01758934,0.01758934
t_1980,27.879369999999994,44.7241,0.015166652,0.012965215,0.017741883,0.015166652,0.015166652
