# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_2250,28.11569,45.12196,0.018754875,0.01361876,0.014231871
t_2251,28.245350000000002,45.14051,0.011057857,0.010874034,0.011259695
t_2252,28.162299999999988,45.14774,0.01747521,0.01319869,0.013836893
t_2253,28.292,45.16626,0.010210963,0.010530665,0.010977013
t_2254,28.208939999999984,45.17351,0.012931776,0.011390577,0.014733106
t_2255,28.12585999999999,45.18073,0.01810959,0.013836668,0.014368598
t_2256,28.255600000000015,45.19927,0.0098382365,0.0071156067,0.011381361
t_2257,28.172500000000014,45.2065,0.013309347,0.01192986,0.015286823
t_2258,28.302279999999996,45.225,0.011374072,0.010654947,0.013972626
t_2259,28.21916999999999,45.23226,0.012389908,0.011531479,0.014879073
t_226,26.875439999999998,44.47889,0.023078928,0.01940261,0.018856872
t_2260,28.37505999999999,45.15898,0.010613773,0.009744391,0.013016815
t_2261,28.504809999999992,45.17736,0.009546423,0.008736986,0.0119428765
t_2262,28.421750000000003,45.18469,0.011034925,0.009431432,0.012685677
t_2263,28.33868000000001,45.192,0.013156829,0.0114339,0.01348691
t_2264,28.55154999999999,45.20304,0.010372944,0.008452973,0.011636432
t_2265,28.468469999999996,45.2104,0.011734288,0.0091226045,0.012356896
t_2266,28.385379999999998,45.21772,0.011005674,0.009854424,0.013133863
t_2267,28.515209999999996,45.23608,0.013747791,0.009894581,0.011014055
t_2268,28.432109999999994,45.24342,0.012230474,0.009523227,0.012783781
t_2269,28.348990000000015,45.25073,0.010806116,0.010294099,0.013596209
t_227,26.792840000000012,44.4856,0.024637152,0.020298053,0.019622805
t_2270,28.670889999999986,45.16258,0.009464091,0.0075180717,0.010613076
t_2271,28.587860000000006,45.16999,0.009823601,0.0081009995,0.011253485
t_2272,28.800700000000006,45.18077,0.009440144,0.00676161,0.009768433
t_2273,28.717659999999995,45.18823,0.012835012,0.008165551,0.009471826
t_2274,28.63461000000001,45.19565,0.009393381,0.007839749,0.010967763
t_2275,28.847520000000003,45.20639,0.011446491,0.007342385,0.008717325
t_2276,28.764459999999985,45.21386,0.012446916,0.007900309,0.009230402
t_2277,28.681389999999993,45.2213,0.013074788,0.008508115,0.009781809
t_2278,28.598309999999998,45.22871,0.012690111,0.009170947,0.010375052
t_2279,28.81128000000001,45.23948,0.012072898,0.007640151,0.008992101
t_228,26.921449999999993,44.50509,0.023094798,0.019637676,0.019040516
t_2280,29.17962,45.17614,0.009867182,0.005523873,0.007012184
t_2281,29.09661,45.18375,0.010285907,0.005924045,0.0074021723
t_2282,29.013589999999994,45.19133,0.0102358265,0.0063582202,0.007793787
t_2283,28.930560000000014,45.19888,0.011427605,0.0068297614,0.008266611
t_2284,29.226529999999997,45.20167,0.009690871,0.005350255,0.006841279
t_2285,29.14349999999999,45.2093,0.0076030954,0.0051123486,0.007860308
t_2286,29.06047000000001,45.2169,0.01085572,0.00615464,0.007624575
t_2287,28.977419999999995,45.22446,0.010776746,0.0066090273,0.0080316225
t_2288,28.894350000000003,45.23199,0.011376164,0.007102916,0.008494951
t_2289,29.19041999999999,45.23483,0.009948629,0.005552207,0.00704001
t_229,26.83883,44.51182,0.02427218,0.020593362,0.019791182
t_2290,29.439509999999984,45.21178,0.00887558,0.0045197317,0.0060073836
t_2291,29.356490000000008,45.2195,0.0076758917,0.0048370236,0.0063084513
t_2292,29.27346,45.22718,0.0095519535,0.0051803472,0.006672947
t_2293,29.56952000000001,45.22947,0.008300562,0.004094575,0.0055685737
t_2294,29.486500000000007,45.23724,0.00868792,0.00437758,0.0058616567
t_2295,29.403459999999995,45.24498,0.009000508,0.0046834433,0.0061740647
t_2296,29.32041000000001,45.25268,0.009482598,0.005014272,0.006507336
t_2297,29.533510000000007,45.26269,0.008476275,0.004238769,0.005718411
t_2298,29.450459999999993,45.27044,0.0086767245,0.0045334357,0.0060213897
t_2299,29.10736,45.24245,0.010431707,0.005955422,0.007432576
t_23,26.75555,44.24884,0.017757455,0.015041031,0.015361935
t_230,26.99459999999999,44.4392,0.021598574,0.01744087,0.017295849
t_2300,29.024290000000008,45.25003,0.010898581,0.0063930103,0.007852786
t_2301,28.941210000000012,45.25757,0.011488308,0.0068683876,0.008303059
t_2302,29.237349999999992,45.26035,0.009729945,0.0053724553,0.0068632183
t_2303,29.15428,45.26798,0.010289045,0.0057606236,0.007243611
t_2304,29.071200000000005,45.27558,0.0080963345,0.005509463,0.0083294595
t_2305,28.988100000000003,45.28314,0.011277542,0.0066390447,0.008086625
t_2306,28.904989999999998,45.29067,0.011563054,0.007136191,0.0085260235
t_2307,29.201220000000006,45.2935,0.010261202,0.0055704345,0.0070578954
t_2308,29.118120000000005,45.30111,0.010773647,0.005975468,0.007451984
t_2309,28.728190000000012,45.24694,0.013154697,0.008225304,0.009557584
t_231,27.04061999999999,44.46538,0.02173893,0.017607514,0.017426588
t_2310,28.64509000000001,45.25437,0.013575638,0.008863245,0.010100773
t_2311,28.858119999999985,45.26508,0.012440629,0.007385371,0.008786076
t_2312,28.775020000000012,45.27256,0.011859397,0.007948193,0.009274274
t_2313,28.691900000000004,45.28,0.008606544,0.007630553,0.010737912
t_2314,28.608769999999993,45.28741,0.009091869,0.008227016,0.0113915475
t_2315,28.82186999999999,45.29816,0.012778938,0.007677178,0.0090559395
t_2316,28.738730000000004,45.30562,0.011252115,0.00826659,0.00956382
t_2317,28.65558999999999,45.31305,0.008866394,0.007940421,0.011078657
t_2318,28.572429999999997,45.32044,0.013906211,0.009611021,0.010765017
t_2319,29.36739,45.27816,0.0068508247,0.004324409,0.0069073513
t_232,26.95804000000001,44.47215,0.02197113,0.018502235,0.018142805
t_2320,29.284310000000005,45.28585,0.009739615,0.0051968973,0.0066894083
t_2321,29.580539999999985,45.28812,0.0075158966,0.0041033356,0.0055592745
t_2322,29.497479999999996,45.29589,0.008083033,0.004387103,0.0058520557
t_2323,29.414389999999997,45.30363,0.009086869,0.004693849,0.0061846254
t_2324,29.3313,45.31133,0.009554851,0.00502562,0.006518698
t_2325,29.03501,45.30869,0.011319979,0.0064151124,0.007873901
t_2326,28.95187999999999,45.31624,0.0114724105,0.0068928767,0.008326145
t_2327,29.248189999999994,45.319,0.01002899,0.0053848955,0.006875506
t_2328,29.165070000000014,45.32663,0.010526465,0.0057742842,0.0072569237
t_2329,29.081940000000003,45.33423,0.0110566495,0.0061967457,0.0076650763
t_233,27.00406000000001,44.49833,0.022930617,0.018684424,0.018343173
t_2330,28.998789999999985,45.34179,0.011173137,0.006655604,0.008102338
t_2331,28.915639999999996,45.34932,0.011094304,0.007154411,0.008543029
t_2332,29.212040000000002,45.35213,0.01027421,0.0055782953,0.0070656096
t_2333,29.128890000000013,45.35975,0.010414511,0.00598404,0.0074602845
t_2334,29.045729999999992,45.36733,0.010873441,0.0064244624,0.007856896
t_2335,29.461420000000004,45.32908,0.0074173277,0.0045396206,0.0060078
t_2336,29.37831,45.3368,0.009126255,0.0048587327,0.0063512325
t_2337,29.295179999999988,45.34448,0.009409956,0.0052041267,0.006696598
t_2338,28.868740000000003,45.32375,0.010096207,0.00741254,0.009593324
t_2339,28.785590000000013,45.33123,0.0124137495,0.007978395,0.009301913
t_234,27.05010999999999,44.5245,0.021574633,0.018833235,0.018400732
t_2340,29.34219999999999,45.36995,0.00936003,0.005028142,0.0065212264
t_2341,29.306060000000002,45.40309,0.008989971,0.0052020466,0.0066724527
t_2342,27.653870000000012,45.13163,0.024729045,0.021027954,0.02012785
t_2343,27.570789999999988,45.13862,0.026135232,0.022837637,0.02152773
t_2344,27.700369999999992,45.15752,0.023943732,0.02041964,0.019654086
t_2345,27.61726999999999,45.16452,0.02542787,0.022187032,0.021026768
t_2346,27.66377,45.19042,0.024266504,0.021521818,0.020512395
t_2347,27.58063999999999,45.19741,0.025864448,0.023405261,0.021963876
t_2348,27.627160000000003,45.2233,0.024211947,0.022677064,0.021404818
t_2349,27.54400000000001,45.23028,0.027490284,0.02468183,0.022938006
t_235,26.967479999999995,44.53128,0.022768836,0.019837687,0.019196104
t_2350,27.673689999999993,45.24918,0.025283733,0.021939782,0.020836197
t_2351,27.590519999999998,45.25617,0.027256938,0.02388548,0.02233095
t_2352,27.829999999999984,45.17633,0.022334835,0.018229311,0.01792914
t_2353,27.746890000000008,45.18339,0.023554564,0.019800756,0.019169945
t_2354,27.876560000000012,45.20217,0.020503214,0.017651187,0.01746927
t_2355,27.793440000000004,45.20925,0.023188217,0.019175177,0.018678255
t_2356,27.71029999999999,45.21629,0.023536406,0.020846147,0.01998758
t_2357,27.840010000000007,45.23509,0.021730095,0.01854663,0.018181782
t_2358,27.75685999999999,45.24215,0.022977896,0.02016462,0.019455692
t_2359,27.886599999999987,45.26092,0.021479975,0.017918486,0.017683055
t_236,27.013530000000003,44.55744,0.019962143,0.020000247,0.021108042
t_2360,27.80342999999999,45.268,0.023806518,0.01948159,0.018919956
t_2361,27.720249999999993,45.27504,0.02583094,0.02119766,0.02032452
t_2362,27.507329999999996,45.26313,0.028034484,0.026016131,0.023948137
t_2363,27.42412999999999,45.27005,0.03008512,0.028344665,0.025694566
t_2364,27.47063,45.29597,0.028490039,0.027405994,0.02499204
t_2365,27.38740999999999,45.30288,0.0303628,0.029874282,0.02682941
t_2366,27.51715999999999,45.32187,0.02998158,0.026455032,0.024350999
t_2367,27.43392,45.32879,0.02677021,0.028846722,0.028478123
t_2368,27.48044999999999,45.35469,0.030411564,0.027809182,0.025290774
t_2369,27.39716999999999,45.3616,0.02838631,0.030333027,0.029678922
t_237,26.93087,44.5642,0.024111189,0.021071907,0.020161936
t_2370,27.52700999999999,45.38058,0.029715693,0.026768908,0.024510158
t_2371,27.44371000000001,45.3875,0.03162506,0.029202446,0.026325347
t_2372,27.63705999999999,45.28205,0.025946677,0.023080865,0.021714743
t_2373,27.55385000000001,45.28903,0.027443307,0.025145762,0.023289286
t_2374,27.68361999999999,45.30791,0.024979578,0.022273121,0.0210931
t_2375,27.600400000000008,45.31491,0.028663909,0.024268186,0.022691553
t_2376,27.64697000000001,45.34077,0.027548347,0.0233894,0.022018094
t_2377,27.563710000000015,45.34775,0.028991733,0.025499031,0.023554944
t_2378,27.69355999999999,45.36662,0.027142523,0.022514574,0.021344105
t_2379,27.610289999999992,45.37362,0.027930452,0.024544036,0.022829857
t_238,27.059609999999992,44.5836,0.02186982,0.02012439,0.019417211
t_2380,27.656890000000004,45.39947,0.02768259,0.023595665,0.022174295
t_2381,27.573589999999996,45.40645,0.028773814,0.025732737,0.023728585
t_2382,27.850030000000004,45.29382,0.022521777,0.01880009,0.01838262
t_2383,27.76683,45.30089,0.023682468,0.020455342,0.019682877
t_2384,27.813440000000014,45.32672,0.021724699,0.019716421,0.01910426
t_2385,27.73021,45.33376,0.02551613,0.021466833,0.020469366
t_2386,27.860070000000007,45.35253,0.023374226,0.018984528,0.018527966
t_2387,27.776819999999987,45.35959,0.024185281,0.020666307,0.019846734
t_2388,27.82346000000001,45.38541,0.023227243,0.019875048,0.019227838
t_2389,27.74018000000001,45.39246,0.026192404,0.021647917,0.020672692
t_239,26.97693000000001,44.59037,0.020120073,0.018939603,0.022176366
t_2390,27.870119999999986,45.41121,0.022443049,0.019096334,0.01861519
t_2391,27.786820000000006,45.41827,0.025269883,0.020793391,0.020006841
t_2392,27.703509999999994,45.4253,0.027610369,0.022658646,0.021453097
t_2393,27.62020000000001,45.4323,0.028286798,0.024706202,0.022950025
t_2394,27.536869999999993,45.43926,0.029750174,0.026949907,0.02464161
t_2395,27.666830000000004,45.45814,0.027417576,0.023694575,0.022178337
t_2396,27.58348000000001,45.46511,0.029053738,0.02584123,0.023806034
t_2397,27.630110000000002,45.49095,0.029012667,0.024751429,0.023050426
t_2398,27.546729999999997,45.49791,0.031078635,0.02699389,0.024743123
t_2399,27.676770000000005,45.51677,0.027003862,0.023684442,0.02216586
t_24,26.673130000000015,44.2555,0.020359648,0.015571149,0.015846096
t_240,26.746880000000004,44.45937,0.024224812,0.019969193,0.019365253
t_2400,27.593379999999996,45.52375,0.02979745,0.025822299,0.023858026
t_2401,27.64004,45.54958,0.028889466,0.02467851,0.022988323
t_2402,27.833490000000012,45.44407,0.017920068,0.01778419,0.02107129
t_2403,27.750159999999994,45.45112,0.02581376,0.021736845,0.020674841
t_2404,27.880179999999996,45.46986,0.02089989,0.019133244,0.018642532
t_2405,27.79683,45.47693,0.020522177,0.020833869,0.021819917
t_2406,27.713480000000004,45.48396,0.026269576,0.02270196,0.021416584
t_2407,27.843529999999987,45.50271,0.017903784,0.01778245,0.021066763
t_2408,27.760159999999985,45.50976,0.018449446,0.019368317,0.022578208
t_2409,27.89025000000001,45.52848,0.020911762,0.019094497,0.018609198
t_241,26.66427999999999,44.46602,0.023231382,0.020780995,0.019939939
t_2410,27.80686,45.53555,0.022474403,0.02078661,0.019932779
t_2411,27.72345999999999,45.54258,0.021989755,0.02264381,0.023342773
t_2412,27.853579999999994,45.56132,0.02083223,0.019869167,0.020991266
t_2413,27.770160000000004,45.56837,0.01868385,0.019280232,0.022488844
t_2414,27.81689,45.59415,0.018780805,0.018407084,0.02165578
t_2415,27.73344,45.60118,0.02431758,0.02248595,0.021238092
t_2416,27.863650000000007,45.6199,0.020285029,0.019706408,0.02084524
t_2417,27.78018,45.62695,0.019186554,0.019110266,0.022318834
t_2418,27.826940000000008,45.65271,0.018555686,0.018213194,0.021461196
t_2419,27.743439999999993,45.65975,0.02505277,0.022231406,0.021031165
t_242,26.710229999999996,44.49227,0.024822427,0.021176938,0.020247707
t_2420,27.87371999999999,45.67846,0.017425297,0.017350335,0.020630399
t_2421,27.790210000000002,45.68551,0.019513946,0.018862044,0.022069966
t_2422,27.556610000000006,45.55654,0.030738512,0.02689995,0.02466376
t_2423,27.68673000000001,45.57539,0.024052786,0.023565395,0.024108952
t_2424,27.603290000000015,45.58237,0.027931867,0.025677044,0.02366681
t_2425,27.64998,45.60817,0.025481215,0.024489895,0.022765165
t_2426,27.566509999999994,45.61514,0.02878942,0.026671693,0.024405897
t_2427,27.696699999999993,45.63397,0.022199495,0.02080233,0.023910036
t_2428,27.61321000000001,45.64095,0.026605086,0.025409866,0.023452338
t_2429,27.659930000000003,45.66674,0.027100094,0.024190482,0.022523781
t_243,26.756190000000004,44.5185,0.025316836,0.021539409,0.0205286
t_2430,27.57641000000001,45.67371,0.0262244,0.026316788,0.026354458
t_2431,27.706680000000006,45.69252,0.023570461,0.023015177,0.02362137
t_2432,27.389729999999986,45.57036,0.03384481,0.031910695,0.02828095
t_2433,27.519830000000013,45.58931,0.03048045,0.02797353,0.025382454
t_2434,27.436360000000008,45.59622,0.034196656,0.03045189,0.027288625
t_2435,27.48302000000001,45.62207,0.032927237,0.02903124,0.026234142
t_2436,27.399519999999995,45.62896,0.03317428,0.03155539,0.027999986
t_2437,27.52969999999999,45.6479,0.027181039,0.027652092,0.027452137
t_2438,27.44619,45.65481,0.032780025,0.030057855,0.026897514
t_2439,27.492880000000014,45.68064,0.02903804,0.028605467,0.02581956
t_244,26.673550000000006,44.52516,0.025731679,0.022463648,0.021244105
t_2440,27.40933000000001,45.68753,0.03321401,0.031036055,0.027593855
t_2441,27.45603,45.71336,0.03241761,0.029518383,0.02647359
t_2442,28.089400000000012,45.2137,0.01947502,0.014502961,0.01496761
t_2443,28.006280000000004,45.22086,0.021221973,0.015728142,0.015972342
t_2444,27.923149999999993,45.22799,0.02012139,0.017072042,0.017006215
t_2445,28.052909999999997,45.24665,0.019735053,0.015198003,0.015489757
t_2446,27.969760000000008,45.2538,0.018397594,0.016494844,0.016542241
t_2447,28.016400000000004,45.2796,0.019965572,0.01592185,0.016079094
t_2448,27.933220000000006,45.28673,0.021053057,0.017293451,0.017184116
t_2449,28.063060000000007,45.30537,0.020151248,0.0153552545,0.0156184975
t_245,26.719529999999992,44.55139,0.02574843,0.02286345,0.021551494
t_2450,27.979860000000002,45.31252,0.019071506,0.016674321,0.016687127
t_2451,27.896659999999997,45.31964,0.02071977,0.01812354,0.017846271
t_2452,28.13605000000001,45.23947,0.015638568,0.014016144,0.015859451
t_2453,28.265860000000004,45.258,0.01166096,0.011138061,0.014474011
t_2454,28.18271999999999,45.26523,0.012154149,0.012062859,0.015423382
t_2455,28.099559999999997,45.27243,0.017331244,0.014672889,0.015059909
t_2456,28.312569999999994,45.28372,0.012378843,0.010750651,0.014072721
t_2457,28.22941,45.29097,0.012930843,0.011639881,0.014990919
t_2458,28.146240000000006,45.29819,0.014437914,0.012615087,0.015984813
t_2459,28.276129999999995,45.3167,0.01713639,0.012593533,0.013331684
t_246,26.63685000000001,44.55803,0.027192947,0.023833245,0.02229581
t_2460,28.192939999999993,45.32393,0.012942386,0.012160303,0.015523042
t_2461,28.109739999999988,45.33113,0.013886526,0.013187863,0.016562838
t_2462,28.561980000000005,45.26176,0.014553284,0.009559439,0.010754436
t_2463,28.478859999999997,45.26911,0.011886177,0.009197701,0.012437554
t_2464,28.39572000000001,45.27643,0.012107011,0.009939076,0.013223593
t_2465,28.525630000000007,45.29478,0.014406691,0.0099617485,0.011073224
t_2466,28.44247999999999,45.30212,0.014485112,0.010760814,0.011768656
t_2467,28.359309999999994,45.30943,0.016762841,0.0116354255,0.012560496
t_2468,28.48926,45.3278,0.013919254,0.010377929,0.011436673
t_2469,28.40607,45.33512,0.010500494,0.009997195,0.01328502
t_247,26.76552000000001,44.57762,0.026145002,0.023223402,0.021827472
t_2470,28.322879999999998,45.34241,0.016883148,0.012135894,0.012945274
t_2471,28.536059999999992,45.35346,0.012859576,0.010003724,0.011110125
t_2472,28.026530000000008,45.3383,0.02007348,0.016063273,0.016193792
t_2473,27.943309999999997,45.34543,0.022193512,0.017454717,0.017368197
t_2474,28.073219999999992,45.36406,0.02088031,0.015462383,0.015756208
t_2475,27.989980000000003,45.37121,0.021147123,0.01679616,0.016784932
t_2476,27.906720000000007,45.37833,0.023198502,0.018262682,0.018013317
t_2477,28.036670000000015,45.39698,0.020830581,0.016149908,0.016263563
t_2478,27.953399999999988,45.40411,0.019517886,0.017553193,0.017391115
t_2479,28.08339000000001,45.42273,0.020476244,0.015517485,0.015800761
t_248,26.682829999999996,44.58427,0.02666274,0.02427522,0.022632943
t_2480,28.000100000000003,45.42988,0.017800992,0.016858423,0.01838989
t_2481,27.916799999999995,45.43699,0.019839322,0.018332819,0.019675512
t_2482,28.23966999999999,45.34966,0.011811531,0.011713953,0.015067058
t_2483,28.156450000000007,45.35688,0.01461669,0.012699087,0.01606993
t_2484,28.286419999999993,45.37537,0.01716759,0.012653106,0.013381889
t_2485,28.203180000000003,45.38261,0.0182962,0.013711459,0.014266256
t_2486,28.11993000000001,45.38981,0.0164875,0.014873355,0.016631046
t_2487,28.24994000000001,45.40832,0.018621624,0.013186572,0.013873816
t_2488,28.16667000000001,45.41554,0.019477174,0.014297398,0.014798461
t_2489,28.296719999999993,45.43402,0.016047267,0.012675013,0.013400151
t_249,26.72883999999999,44.61049,0.023218045,0.024672639,0.02505676
t_2490,28.21342999999999,45.44126,0.017569762,0.013735821,0.014286167
t_2491,28.13014000000001,45.44846,0.019500386,0.014900332,0.015246036
t_2492,28.452859999999987,45.3608,0.012540284,0.009632558,0.012900162
t_2493,28.369640000000004,45.3681,0.010835228,0.010417266,0.013725537
t_2494,28.416439999999994,45.39378,0.010543334,0.010027794,0.013317257
t_2495,28.333190000000002,45.40107,0.011178752,0.010850551,0.0141767
t_2496,28.379989999999992,45.42675,0.01185232,0.010434851,0.0137438355
t_2497,28.260220000000004,45.46695,0.014312885,0.011755018,0.015108624
t_2498,28.17689999999999,45.47418,0.0181652,0.014299897,0.0147523545
t_2499,28.223700000000008,45.49988,0.013862272,0.012224944,0.015587813
t_25,26.718979999999988,44.28179,0.020803338,0.015899988,0.016113648
t_250,26.499059999999986,44.47922,0.02512933,0.022287972,0.021109618
t_2500,28.140350000000012,45.50708,0.019726485,0.014877748,0.015226575
t_2501,28.187150000000003,45.53278,0.016220931,0.014255846,0.01607447
t_2502,28.10378,45.53997,0.020627914,0.015468061,0.015758025
t_2503,28.04683,45.45563,0.0151791535,0.0144203855,0.017791985
t_2504,27.963509999999985,45.46276,0.0194952,0.017586567,0.017416535
t_2505,28.093580000000003,45.48136,0.021216998,0.015519336,0.015801365
t_2506,28.01024000000001,45.48851,0.017828448,0.016859515,0.018389395
t_2507,27.926890000000014,45.49563,0.016679099,0.016339084,0.019673387
t_2508,28.056999999999988,45.51425,0.0192173,0.016152939,0.016263777
t_2509,27.973630000000014,45.52138,0.016875455,0.015645321,0.018995795
t_251,26.6276,44.49891,0.02525908,0.022027161,0.020907514
t_2510,28.020389999999992,45.54712,0.018031923,0.01679959,0.018334465
t_2511,27.93699000000001,45.55424,0.018227693,0.016276378,0.019609163
t_2512,28.067170000000004,45.57284,0.020648934,0.016069498,0.016194087
t_2513,28.962559999999996,45.37488,0.011235979,0.006903033,0.008308321
t_2514,29.25904,45.37762,0.009981752,0.005387525,0.0068781083
t_2515,29.175870000000003,45.38526,0.009877769,0.005777031,0.007235686
t_2516,29.092690000000005,45.39285,0.010714684,0.0061995913,0.0076678214
t_2517,29.009500000000003,45.40042,0.008436754,0.0059344023,0.008824315
t_2518,29.222880000000004,45.41074,0.010292263,0.0055757533,0.0070631267
t_2519,29.13968,45.41836,0.010594187,0.005981009,0.007457365
t_252,26.544970000000006,44.50551,0.026415756,0.022834947,0.021530831
t_2520,29.05646999999999,45.42594,0.009299127,0.006420862,0.007853487
t_2521,29.18669,45.44385,0.010545219,0.0057687867,0.0072515914
t_2522,25.228170000000006,45.5291,0.03315442,0.034446146,0.041719336
t_2523,25.14461,45.53508,0.031091074,0.03203498,0.039215866
t_2524,25.06103999999999,45.54102,0.029112587,0.029668568,0.036740143
t_2525,25.190650000000005,45.56146,0.038151596,0.0523211,0.051683124
t_2526,25.107050000000015,45.56742,0.03164127,0.031317696,0.0384675
t_2527,25.023449999999997,45.57334,0.02842252,0.028927552,0.035960745
t_2528,25.236709999999988,45.58782,0.03835825,0.05504219,0.042847414
t_2529,25.15308999999999,45.5938,0.035875745,0.051098127,0.040211424
t_253,26.590900000000005,44.53178,0.026355786,0.023351649,0.021927375
t_2530,25.069469999999995,45.59974,0.03220593,0.04724094,0.037613593
t_2531,25.199160000000006,45.62016,0.034357395,0.034672886,0.041953836
t_2532,25.357799999999997,45.54943,0.047857948,0.05996195,0.058062248
t_2533,25.27422999999999,45.55546,0.036678787,0.036268596,0.043599952
t_2534,25.403899999999993,45.57576,0.053613704,0.07046252,0.060409326
t_2535,25.320310000000006,45.58181,0.04651654,0.058981635,0.057248823
t_2536,25.450019999999995,45.60207,0.05782822,0.073526815,0.05729859
t_2537,25.366410000000002,45.60813,0.050562464,0.061732177,0.05952769
t_2538,25.282790000000006,45.61416,0.038137678,0.057744782,0.04464286
t_2539,25.412540000000007,45.63445,0.0505629,0.064377,0.061708976
t_254,26.508229999999998,44.53836,0.025315745,0.024188608,0.022567889
t_2540,25.328900000000004,45.64049,0.04745961,0.060388543,0.058415793
t_2541,25.24525,45.64651,0.036568828,0.05628322,0.043672904
t_2542,25.115520000000004,45.62612,0.03735041,0.049709834,0.04948107
t_2543,25.031869999999998,45.63204,0.029730946,0.029601738,0.03666993
t_2544,25.16158999999999,45.65248,0.03572432,0.052183375,0.040938683
t_2545,25.077920000000006,45.65843,0.03165907,0.031109799,0.038250253
t_2546,24.99423999999999,45.66434,0.028018316,0.028634917,0.03565237
t_2547,25.20768000000001,45.67883,0.034009706,0.03527217,0.042572867
t_2548,25.123989999999992,45.68479,0.03661958,0.05051775,0.050163634
t_2549,25.04029,45.69072,0.031539798,0.046546943,0.0371439
t_255,26.55417,44.56463,0.02841427,0.024758225,0.023072312
t_2550,25.170089999999988,45.71115,0.039664935,0.052821785,0.052103914
t_2551,25.086369999999988,45.71709,0.041219074,0.048737276,0.048657756
t_2552,25.579790000000003,45.62225,0.04509796,0.046090286,0.05358846
t_2553,25.496170000000006,45.62836,0.051619068,0.06809884,0.06476265
t_2554,25.62598,45.64851,0.062364206,0.082460545,0.069155514
t_2555,25.542339999999996,45.65464,0.05938396,0.079038106,0.06667636
t_2556,25.58852999999999,45.68091,0.06307239,0.081346795,0.062490683
t_2557,25.50487000000001,45.68702,0.061701316,0.07756119,0.05998493
t_2558,25.634749999999997,45.70715,0.06520586,0.083266586,0.06375486
t_2559,25.55107000000001,45.71329,0.06341628,0.07979183,0.061462894
t_256,26.600130000000007,44.59089,0.02783801,0.025290256,0.023405416
t_2560,25.46736999999999,45.71939,0.060793422,0.07570861,0.0587531
t_2561,25.597289999999987,45.73954,0.06627715,0.08164689,0.062687494
t_2562,25.45868999999999,45.66074,0.05937202,0.07501905,0.05829414
t_2563,25.37503000000001,45.66681,0.047157302,0.06292621,0.060513567
t_2564,25.291359999999997,45.67284,0.0409203,0.058802955,0.045343548
t_2565,25.421189999999996,45.69311,0.041510317,0.065306775,0.049624596
t_2566,25.337500000000006,45.69915,0.045001395,0.06121772,0.059102118
t_2567,25.253800000000012,45.70517,0.039071072,0.057013996,0.044158105
t_2568,25.383659999999992,45.72545,0.044269808,0.06347896,0.06096908
t_2569,25.299939999999992,45.73148,0.043841958,0.059293475,0.05750751
t_257,26.517420000000016,44.59748,0.027466947,0.026251001,0.02413252
t_2570,25.429849999999988,45.75174,0.05064514,0.06553644,0.062661596
t_2571,25.34611000000001,45.75778,0.04990503,0.061424535,0.05927292
t_2572,25.00264999999999,45.723,0.04001238,0.05029901,0.045331057
t_2573,25.216219999999993,45.73748,0.041816555,0.05506141,0.05398135
t_2574,25.132479999999987,45.74344,0.04404645,0.05710358,0.05048075
t_2575,25.048730000000006,45.74937,0.041922353,0.052591994,0.047074348
t_2576,25.178609999999992,45.76978,0.045085184,0.059449024,0.05224009
t_2577,25.094840000000005,45.77572,0.044619333,0.05484339,0.04877797
t_2578,25.011059999999986,45.78163,0.041590232,0.050437234,0.04543636
t_2579,25.224760000000003,45.7961,0.041831847,0.054973695,0.053907834
t_258,26.56339,44.62373,0.029799806,0.02683833,0.024574816
t_2580,25.14097000000001,45.80206,0.046348438,0.057020206,0.046124034
t_2581,25.05717999999999,45.80799,0.041553,0.05252237,0.04702149
t_2582,25.513570000000016,45.74565,0.062297966,0.077842176,0.060170725
t_2583,25.64354,45.76577,0.061361264,0.08306865,0.06959131
t_2584,25.559799999999996,45.7719,0.064560056,0.07961683,0.061345797
t_2585,25.47605999999999,45.778,0.055270743,0.075555384,0.064139314
t_2586,25.606060000000014,45.79814,0.06589787,0.080978446,0.062244117
t_2587,25.522289999999998,45.80426,0.060289346,0.07723612,0.059767168
t_2588,25.652330000000006,45.82436,0.05299146,0.07297726,0.06873016
t_2589,25.568549999999988,45.83049,0.05927087,0.078527056,0.06630108
t_259,26.609379999999987,44.64998,0.026152978,0.027379213,0.027292563
t_2590,25.484759999999994,45.83659,0.053379327,0.06646069,0.06341855
t_2591,25.614830000000012,45.85671,0.052467562,0.070753455,0.066922724
t_2592,25.26236,45.7638,0.044584773,0.057197712,0.05576465
t_2593,25.392300000000006,45.78407,0.049273342,0.06335999,0.060870584
t_2594,25.308539999999994,45.7901,0.04458687,0.059191365,0.057422504
t_2595,25.43852000000001,45.81034,0.049718358,0.06505369,0.06226421
t_2596,25.35472999999999,45.81639,0.045450564,0.06099828,0.0589199
t_2597,25.270939999999996,45.8224,0.04293815,0.056826085,0.055454705
t_2598,25.400949999999995,45.84266,0.042989362,0.06257726,0.047832243
t_2599,25.317139999999995,45.84869,0.04112042,0.058502123,0.05684964
t_26,27.075670000000002,44.16257,0.016743537,0.011965381,0.012833195
