# 20040224_M6.3_AlHoceima median gmf, Stations:None, gmlt:GEM, Rupture:StichEtAl2005
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_1978,-4.44676,34.46477,0.019911058,0.03016401
t_1979,-4.49167,34.46477,0.018746357,0.028269727
t_198,-5.7044,33.53386,0.004510271,0.004503585
t_1980,-4.40184,34.50179,0.019549707,0.028684996
t_1981,-4.44676,34.50179,0.019295253,0.028519511
t_1982,-4.5815,34.39067,0.013984359,0.020590337
t_1983,-4.62642,34.39067,0.01379024,0.0203886
t_1984,-4.53659,34.39067,0.016281651,0.02464639
t_1985,-4.53659,34.42773,0.014658049,0.021379538
t_1986,-4.5815,34.42773,0.01704878,0.02597442
t_1987,-4.62642,34.42773,0.014627258,0.02168938
t_1988,-4.5815,34.46477,0.019481286,0.030308273
t_1989,-4.62642,34.46477,0.016384628,0.024653118
t_199,-5.79423,33.57129,0.004161423,0.0040384885
t_1990,-4.53659,34.46477,0.01752289,0.026268078
t_1991,-4.5815,34.50179,0.02133933,0.03360399
t_1992,-4.71625,34.46477,0.016953746,0.026231121
t_1993,-4.80608,34.46477,0.0153854005,0.02365537
t_1994,-4.80608,34.50179,0.015687881,0.02402936
t_1995,-4.71625,34.50179,0.01674511,0.025543343
t_1996,-4.76117,34.50179,0.019123768,0.030989658
t_1997,-4.67134,34.50179,0.018142235,0.027926909
t_1998,-4.80608,34.5388,0.015647886,0.023746433
t_1999,-4.76117,34.5388,0.015140786,0.0225694
t_2,-8.12985,31.41207,0.0014227823,0.00017635149
t_20,-8.48918,31.56528,0.0015067831,0.00017578133
t_200,-5.4349,31.41207,0.001986515,0.0006093703
t_2000,-4.71625,34.5388,0.016092408,0.024065128
t_2001,-4.67134,34.5388,0.01581589,0.023292182
t_2002,-4.49167,34.50179,0.014929204,0.021020276
t_2003,-4.44676,34.5388,0.016564006,0.023202872
t_2004,-4.49167,34.5388,0.015873265,0.022286143
t_2005,-4.40184,34.5388,0.017283207,0.024163065
t_2006,-4.40184,34.57579,0.0233696,0.034290005
t_2007,-4.44676,34.57579,0.01771119,0.024710076
t_2008,-4.49167,34.57579,0.019754983,0.028654663
t_2009,-4.40184,34.61276,0.03051979,0.047062296
t_201,-5.4349,31.56528,0.0017705626,0.00058121025
t_2010,-4.49167,34.61276,0.018015048,0.02510643
t_2011,-4.44676,34.61276,0.023890136,0.034982387
t_2012,-4.62642,34.50179,0.016425356,0.024428597
t_2013,-4.53659,34.50179,0.014767279,0.020966673
t_2014,-4.5815,34.5388,0.017123664,0.025077714
t_2015,-4.53659,34.5388,0.016424619,0.0235236
t_2016,-4.62642,34.5388,0.014955612,0.021478925
t_2017,-4.62642,34.57579,0.02123917,0.032697164
t_2018,-4.5815,34.57579,0.020535922,0.030893816
t_2019,-4.53659,34.57579,0.022067472,0.033295747
t_202,-5.4349,31.71823,0.0016259723,0.00057421695
t_2020,-4.53659,34.61276,0.018031122,0.025522381
t_2021,-4.5815,34.61276,0.018378874,0.026537107
t_2022,-4.76117,34.57579,0.018337565,0.028337562
t_2023,-4.80608,34.57579,0.013394851,0.019438246
t_2024,-4.67134,34.57579,0.016560027,0.024350932
t_2025,-4.71625,34.57579,0.015080451,0.021975158
t_2026,-4.76117,34.61276,0.013648483,0.019473527
t_2027,-4.71625,34.61276,0.01695711,0.025108146
t_2028,-4.80608,34.61276,0.014011472,0.020367498
t_2029,-4.67134,34.61276,0.017758038,0.026206506
t_203,-5.4349,31.87094,0.0017193509,0.00067402807
t_2030,-4.80608,34.64972,0.015434839,0.022744726
t_2031,-4.67134,34.64972,0.018881688,0.027902713
t_2032,-4.62642,34.61276,0.020529516,0.030869272
t_2033,-4.5815,34.64972,0.021418795,0.031532757
t_2034,-4.62642,34.64972,0.021008082,0.031306203
t_2035,-4.53659,34.64972,0.020008713,0.028501526
t_2036,-4.5815,34.68666,0.021880755,0.031856593
t_2037,-4.53659,34.68666,0.029396905,0.04536347
t_2038,-4.62642,34.68666,0.021722913,0.0321559
t_2039,-4.53659,34.72359,0.021632586,0.030267326
t_204,-5.4349,32.02339,0.002364253,0.0010933582
t_2040,-4.5815,34.72359,0.02302221,0.033371054
t_2041,-4.62642,34.72359,0.019493148,0.027737979
t_2042,-4.76117,34.64972,0.013637425,0.019259844
t_2043,-4.71625,34.64972,0.014491365,0.020455873
t_2044,-4.67134,34.68666,0.020701434,0.030845461
t_2045,-4.76117,34.68666,0.014268747,0.020159872
t_2046,-4.71625,34.68666,0.01734061,0.025227131
t_2047,-4.80608,34.68666,0.016174901,0.023881555
t_2048,-4.76117,34.72359,0.016722513,0.024267606
t_2049,-4.71625,34.72359,0.018580329,0.027157754
t_205,-5.4349,32.17559,0.0024419539,0.0012389522
t_2050,-4.80608,34.72359,0.014649213,0.020949872
t_2051,-4.67134,34.72359,0.018137569,0.025876556
t_2052,-4.851,34.39067,0.011687362,0.017184375
t_2053,-4.89592,34.39067,0.012145543,0.018114652
t_2054,-4.851,34.42773,0.014795709,0.022897348
t_2055,-4.89592,34.42773,0.012458885,0.01859604
t_2056,-4.89592,34.46477,0.013574625,0.020557515
t_2057,-4.851,34.46477,0.013754535,0.02074442
t_2058,-4.89592,34.50179,0.011794824,0.017181745
t_2059,-4.851,34.50179,0.01511023,0.023144243
t_206,-5.4349,32.32753,0.0022818842,0.001235577
t_2060,-4.89592,34.5388,0.012157525,0.017723208
t_2061,-4.851,34.5388,0.012917255,0.018930472
t_2062,-5.34507,34.42773,0.00877827,0.012388074
t_2063,-5.30016,34.42773,0.008730924,0.012311026
t_2064,-5.25524,34.42773,0.009976152,0.014518221
t_2065,-5.25524,34.46477,0.009914276,0.014396221
t_2066,-5.30016,34.46477,0.008499517,0.011908687
t_2067,-5.34507,34.46477,0.00914919,0.013043821
t_2068,-5.34507,34.50179,0.008945328,0.012685957
t_2069,-5.25524,34.50179,0.009526856,0.013692516
t_207,-5.4349,32.47922,0.0022913388,0.0013428907
t_2070,-5.30016,34.50179,0.008259783,0.011491423
t_2071,-5.30016,34.5388,0.009594942,0.013821962
t_2072,-4.98575,34.50179,0.011144216,0.016241992
t_2073,-5.07558,34.50179,0.010767525,0.015734691
t_2074,-5.03066,34.50179,0.01311323,0.01998644
t_2075,-4.94083,34.50179,0.009946659,0.0140236365
t_2076,-5.03066,34.5388,0.014572977,0.022792384
t_2077,-4.98575,34.5388,0.0115985125,0.016983632
t_2078,-4.94083,34.5388,0.011350039,0.016414115
t_2079,-5.07558,34.5388,0.013449544,0.020691756
t_208,-5.4349,32.63065,0.003131462,0.0021323764
t_2080,-4.98575,34.57579,0.0143037345,0.021901853
t_2081,-4.94083,34.57579,0.012412364,0.018227031
t_2082,-5.16541,34.5388,0.009840636,0.014159691
t_2083,-5.21033,34.5388,0.010646233,0.015654542
t_2084,-5.12049,34.5388,0.011003902,0.016187882
t_2085,-5.21033,34.57579,0.010661662,0.015655916
t_2086,-5.16541,34.57579,0.010575909,0.01544295
t_2087,-5.12049,34.57579,0.015215546,0.024933802
t_2088,-5.16541,34.61276,0.013121246,0.020172974
t_2089,-5.21033,34.61276,0.010473173,0.0152875595
t_209,-5.4349,32.78183,0.0025169123,0.0017434175
t_2090,-5.12049,34.61276,0.013204795,0.020187413
t_2091,-5.16541,34.64972,0.009457484,0.013386765
t_2092,-5.03066,34.57579,0.010408144,0.014892229
t_2093,-5.07558,34.57579,0.010630374,0.015385832
t_2094,-5.07558,34.61276,0.010309484,0.014760394
t_2095,-4.94083,34.61276,0.011402444,0.01631728
t_2096,-4.98575,34.61276,0.01162099,0.016856221
t_2097,-5.03066,34.61276,0.010891528,0.015684875
t_2098,-5.07558,34.64972,0.0125873005,0.018815331
t_2099,-5.03066,34.64972,0.011437719,0.0165904
t_21,-8.30951,31.56528,0.0016629519,0.00021560224
t_210,-5.61457,31.41207,0.0018927149,0.00055552635
t_2100,-4.98575,34.64972,0.011329177,0.016249811
t_2101,-4.94083,34.64972,0.0135029005,0.019984713
t_2102,-4.89592,34.57579,0.013001032,0.019125937
t_2103,-4.851,34.57579,0.012245084,0.017586268
t_2104,-4.89592,34.61276,0.014441633,0.021622282
t_2105,-4.851,34.61276,0.013904322,0.020415159
t_2106,-4.89592,34.64972,0.014247513,0.021121759
t_2107,-4.851,34.64972,0.013023389,0.018682534
t_2108,-4.851,34.68666,0.014806762,0.021717845
t_2109,-4.89592,34.68666,0.013706321,0.020000288
t_211,-5.61457,31.56528,0.0016692211,0.00052273157
t_2110,-4.851,34.72359,0.013939583,0.020002825
t_2111,-4.89592,34.72359,0.014045301,0.020474019
t_2112,-5.21033,34.64972,0.0098265335,0.014104783
t_2113,-5.12049,34.64972,0.012353028,0.01851019
t_2114,-5.12049,34.68666,0.009552106,0.013436304
t_2115,-5.21033,34.68666,0.010775387,0.015773702
t_2116,-5.16541,34.68666,0.010805393,0.015744898
t_2117,-5.16541,34.72359,0.011015277,0.016083904
t_2118,-5.21033,34.72359,0.010817496,0.01581921
t_2119,-5.12049,34.72359,0.0136169195,0.02076007
t_212,-5.61457,31.71823,0.0016087176,0.00054804597
t_2120,-5.12049,34.7605,0.010317449,0.014689343
t_2121,-5.21033,34.7605,0.010713397,0.015602029
t_2122,-4.94083,34.68666,0.013497445,0.01985766
t_2123,-5.07558,34.68666,0.010652388,0.015256806
t_2124,-4.98575,34.68666,0.013773592,0.020575374
t_2125,-5.03066,34.68666,0.013622171,0.02049097
t_2126,-5.03066,34.72359,0.011576141,0.016692946
t_2127,-5.07558,34.72359,0.011647845,0.016977081
t_2128,-4.94083,34.72359,0.013948392,0.020559084
t_2129,-4.98575,34.72359,0.013076206,0.019204611
t_213,-5.61457,31.87094,0.0019232549,0.0007487568
t_2130,-5.07558,34.7605,0.010514154,0.014909429
t_2131,-4.98575,34.7605,0.014708265,0.022091158
t_2132,-4.94083,34.7605,0.0145357745,0.021510286
t_2133,-5.03066,34.7605,0.012134068,0.017619943
t_2134,-4.98575,34.79739,0.014847448,0.02224779
t_2135,-4.94083,34.79739,0.01660005,0.025197333
t_2136,-5.03066,34.79739,0.014006173,0.020947391
t_2137,-5.07558,34.79739,0.0139113255,0.020988783
t_2138,-4.94083,34.83426,0.013329002,0.019131338
t_2139,-5.03066,34.83426,0.014914206,0.02255152
t_214,-5.61457,32.02339,0.0018577735,0.0007828721
t_2140,-4.98575,34.83426,0.013834,0.02030801
t_2141,-5.07558,34.83426,0.013925999,0.020951595
t_2142,-5.16541,34.7605,0.013066382,0.019815108
t_2143,-5.16541,34.79739,0.011936461,0.017675886
t_2144,-5.12049,34.79739,0.012752729,0.019027375
t_2145,-5.21033,34.79739,0.010768445,0.015672328
t_2146,-5.12049,34.83426,0.01243669,0.018401507
t_2147,-5.16541,34.83426,0.010391157,0.014863281
t_2148,-5.21033,34.83426,0.009474333,0.013356828
t_2149,-5.16541,34.87112,0.011591085,0.016979644
t_215,-5.61457,32.17559,0.0027251604,0.0013724472
t_2150,-5.12049,34.87112,0.012241806,0.018005522
t_2151,-5.21033,34.87112,0.009475177,0.013337906
t_2152,-4.13235,34.61276,0.024784943,0.0337597
t_2153,-4.13235,34.64972,0.032759774,0.045994107
t_2154,-4.08743,34.64972,0.030170294,0.04123662
t_2155,-4.17726,34.64972,0.03331446,0.047286507
t_2156,-4.17726,34.68666,0.034289062,0.04732159
t_2157,-4.08743,34.68666,0.03659604,0.05042599
t_2158,-4.13235,34.68666,0.04225779,0.060686205
t_2159,-4.08743,34.72359,0.043169245,0.059395425
t_216,-5.61457,32.32753,0.0020025168,0.0010142865
t_2160,-4.13235,34.72359,0.037099645,0.049668252
t_2161,-4.17726,34.72359,0.041473247,0.05761459
t_2162,-3.9976,34.64972,0.03456618,0.04817104
t_2163,-4.04252,34.64972,0.037926015,0.054269202
t_2164,-3.95268,34.68666,0.035615314,0.047942627
t_2165,-3.9976,34.68666,0.034146924,0.045636397
t_2166,-4.04252,34.68666,0.038049594,0.05244551
t_2167,-3.9976,34.72359,0.03955216,0.052374225
t_2168,-3.95268,34.72359,0.039938986,0.05285835
t_2169,-4.04252,34.72359,0.042384993,0.05744946
t_217,-5.61457,32.47922,0.0027340448,0.0016139277
t_2170,-4.04252,34.7605,0.045560077,0.05995139
t_2171,-3.9976,34.7605,0.04831822,0.06391453
t_2172,-4.35693,34.68666,0.024705533,0.03362399
t_2173,-4.26709,34.68666,0.029409362,0.04023744
t_2174,-4.22218,34.68666,0.039965723,0.057916842
t_2175,-4.31201,34.72359,0.028788554,0.038697146
t_2176,-4.26709,34.72359,0.030602474,0.040931635
t_2177,-4.22218,34.72359,0.032327503,0.043047365
t_2178,-4.35693,34.72359,0.028362181,0.03876041
t_2179,-4.35693,34.7605,0.033538412,0.04631656
t_218,-5.61457,32.63065,0.0031900783,0.0021059758
t_2180,-4.31201,34.7605,0.037853286,0.05251036
t_2181,-4.26709,34.7605,0.036565162,0.049194686
t_2182,-4.22218,34.7605,0.041984774,0.057161942
t_2183,-4.22218,34.79739,0.04650637,0.062283404
t_2184,-4.26709,34.79739,0.04278188,0.057580695
t_2185,-4.35693,34.79739,0.03916735,0.054492056
t_2186,-4.31201,34.79739,0.043919794,0.061063487
t_2187,-4.26709,34.83426,0.04319273,0.056192216
t_2188,-4.31201,34.83426,0.03984195,0.05245563
t_2189,-4.22218,34.83426,0.054443445,0.07247844
t_219,-5.61457,32.78183,0.003326476,0.0023785436
t_2190,-4.35693,34.83426,0.035391532,0.046785064
t_2191,-4.35693,34.87112,0.053418793,0.07568652
t_2192,-3.95268,34.7605,0.057287395,0.07880015
t_2193,-4.04252,34.79739,0.05555656,0.07271138
t_2194,-3.9976,34.79739,0.050356053,0.06381959
t_2195,-3.95268,34.79739,0.054657478,0.07022193
t_2196,-4.04252,34.83426,0.066117376,0.08494385
t_2197,-3.95268,34.83426,0.07908383,0.104563534
t_2198,-3.9976,34.83426,0.06332886,0.0794777
t_2199,-4.04252,34.87112,0.07838773,0.09780592
t_22,-8.12985,31.56528,0.0016918795,0.00023812185
t_220,-5.25524,32.93275,0.0036327748,0.0030302925
t_2200,-3.9976,34.87112,0.08788255,0.110569604
t_2201,-3.95268,34.87112,0.07358051,0.088461496
t_2202,-4.17726,34.7605,0.045325592,0.061730668
t_2203,-4.08743,34.7605,0.050252985,0.068566024
t_2204,-4.13235,34.7605,0.042967506,0.056999527
t_2205,-4.17726,34.79739,0.052445196,0.07071638
t_2206,-4.08743,34.79739,0.05304799,0.069745265
t_2207,-4.13235,34.79739,0.05820956,0.07906917
t_2208,-4.13235,34.83426,0.06759486,0.09018566
t_2209,-4.17726,34.83426,0.061195035,0.08152449
t_221,-5.25524,33.08341,0.0039466303,0.0035677117
t_2210,-4.08743,34.83426,0.07410433,0.099733576
t_2211,-4.13235,34.87112,0.07634418,0.09859803
t_2212,-4.31201,34.87112,0.044717655,0.058516562
t_2213,-4.22218,34.87112,0.05474124,0.06982164
t_2214,-4.26709,34.87112,0.048828654,0.06288989
t_2215,-4.22218,34.90797,0.07354373,0.09565386
t_2216,-4.26709,34.90797,0.07134467,0.09654788
t_2217,-4.35693,34.90797,0.050269704,0.06821948
t_2218,-4.31201,34.90797,0.05658472,0.07570376
t_2219,-4.26709,34.94479,0.0851218,0.11653558
t_222,-5.25524,33.23382,0.0047332807,0.004726138
t_2220,-4.22218,34.94479,0.092679806,0.12142109
t_2221,-4.31201,34.94479,0.06430945,0.08607035
t_2222,-4.17726,34.87112,0.061842177,0.078398235
t_2223,-4.08743,34.87112,0.082239866,0.10586071
t_2224,-4.08743,34.90797,0.091808334,0.111957245
t_2225,-4.13235,34.90797,0.10767674,0.14166524
t_2226,-4.17726,34.90797,0.090414904,0.11818463
t_2227,-4.13235,34.94479,0.11970056,0.14759202
t_2228,-4.08743,34.94479,0.1276364,0.15183403
t_2229,-4.17726,34.94479,0.08716921,0.10590501
t_223,-5.25524,33.30893,0.0045264675,0.004582546
t_2230,-4.13235,34.9816,0.13624242,0.1571888
t_2231,-4.17726,34.9816,0.104284324,0.123579
t_2232,-3.9976,34.90797,0.09545654,0.11172928
t_2233,-4.04252,34.90797,0.09794129,0.11843835
t_2234,-3.95268,34.90797,0.09168838,0.10591559
t_2235,-4.04252,34.94479,0.1236249,0.14225343
t_2236,-3.9976,34.94479,0.1555459,0.18231496
t_2237,-3.95268,34.94479,0.14003399,0.1593214
t_2238,-4.04252,34.9816,0.18643557,0.20478238
t_2239,-3.9976,34.9816,0.17753215,0.18229559
t_224,-5.34507,33.30893,0.0046618655,0.0046866373
t_2240,-3.95268,34.9816,0.17085978,0.17526764
t_2241,-4.04252,35.01839,0.25515085,0.25457585
t_2242,-4.35693,34.94479,0.05908681,0.081347056
t_2243,-4.35693,34.9816,0.048365038,0.06234218
t_2244,-4.31201,34.9816,0.05715282,0.07261962
t_2245,-4.26709,34.9816,0.073311314,0.09272236
t_2246,-4.22218,34.9816,0.08404145,0.10257335
t_2247,-4.35693,35.01839,0.067576274,0.09292365
t_2248,-4.31201,35.01839,0.06600259,0.08490309
t_2249,-4.22218,35.01839,0.094489664,0.11398352
t_225,-5.30016,33.30893,0.003677554,0.0035157795
t_2250,-4.26709,35.01839,0.07424414,0.091930196
t_2251,-4.22218,35.05517,0.11509934,0.14214651
t_2252,-4.40184,34.64972,0.026323648,0.03793378
t_2253,-4.44676,34.64972,0.020351475,0.028120885
t_2254,-4.49167,34.64972,0.020379502,0.028652696
t_2255,-4.44676,34.68666,0.021859245,0.030040598
t_2256,-4.40184,34.68666,0.023261594,0.031811945
t_2257,-4.49167,34.68666,0.020520922,0.02833751
t_2258,-4.49167,34.72359,0.02573203,0.036683798
t_2259,-4.44676,34.72359,0.024885055,0.034444023
t_226,-5.38999,33.30893,0.0047326335,0.0047400706
t_2260,-4.40184,34.72359,0.02518898,0.034228325
t_2261,-4.44676,34.7605,0.030277383,0.042872895
t_2262,-4.67134,34.7605,0.022670172,0.0336341
t_2263,-4.71625,34.7605,0.0162792,0.022825789
t_2264,-4.76117,34.7605,0.01524039,0.021439306
t_2265,-4.80608,34.7605,0.015737014,0.022688031
t_2266,-4.71625,34.79739,0.01688312,0.02362395
t_2267,-4.76117,34.79739,0.018117955,0.026284115
t_2268,-4.67134,34.79739,0.021625945,0.031367015
t_2269,-4.80608,34.79739,0.015942596,0.02286591
t_227,-5.38999,33.34646,0.0042203483,0.0041596806
t_2270,-4.67134,34.83426,0.02914898,0.04532562
t_2271,-4.80608,34.83426,0.016029656,0.02285145
t_2272,-4.49167,34.7605,0.027992487,0.03987784
t_2273,-4.5815,34.7605,0.020106297,0.027807008
t_2274,-4.53659,34.7605,0.026673919,0.038475342
t_2275,-4.62642,34.7605,0.0190688,0.02662808
t_2276,-4.49167,34.79739,0.026306834,0.036219448
t_2277,-4.5815,34.79739,0.02216731,0.030870752
t_2278,-4.53659,34.79739,0.022916317,0.031376947
t_2279,-4.62642,34.79739,0.019558717,0.027104076
t_228,-5.25524,33.34646,0.004701265,0.0048616845
t_2280,-4.5815,34.83426,0.022163274,0.03042569
t_2281,-4.62642,34.83426,0.02039595,0.028177764
t_2282,-4.40184,34.7605,0.035919957,0.05163092
t_2283,-4.44676,34.79739,0.027127378,0.03664108
t_2284,-4.40184,34.79739,0.029596264,0.039693423
t_2285,-4.44676,34.83426,0.033098597,0.045777075
t_2286,-4.40184,34.83426,0.03204082,0.042696346
t_2287,-4.44676,34.87112,0.03104292,0.041472666
t_2288,-4.40184,34.87112,0.041845296,0.057873845
t_2289,-4.44676,34.90797,0.038888317,0.0536802
t_229,-5.30016,33.34646,0.004206589,0.0042048586
t_2290,-4.40184,34.90797,0.038695607,0.05142353
t_2291,-4.44676,34.94479,0.037683286,0.050783895
t_2292,-4.71625,34.83426,0.0174592,0.02438051
t_2293,-4.76117,34.83426,0.016234739,0.022766808
t_2294,-4.71625,34.87112,0.020641016,0.029691348
t_2295,-4.67134,34.87112,0.022936821,0.033008803
t_2296,-4.80608,34.87112,0.019575093,0.029029928
t_2297,-4.76117,34.87112,0.019510446,0.0283264
t_2298,-4.67134,34.90797,0.020172521,0.027935576
t_2299,-4.80608,34.90797,0.015846152,0.022250006
t_23,-7.95019,31.56528,0.0017170432,0.0002615712
t_230,-5.61457,32.93275,0.003266046,0.0024817393
t_2300,-4.76117,34.90797,0.017074244,0.02387545
t_2301,-4.71625,34.90797,0.018470937,0.025699059
t_2302,-4.49167,34.83426,0.026463347,0.03581631
t_2303,-4.53659,34.83426,0.024172913,0.03295686
t_2304,-4.5815,34.87112,0.025522266,0.035696276
t_2305,-4.62642,34.87112,0.028960176,0.04287166
t_2306,-4.49167,34.87112,0.02800696,0.037730988
t_2307,-4.53659,34.87112,0.03019418,0.042655766
t_2308,-4.53659,34.90797,0.027840575,0.038075693
t_2309,-4.62642,34.90797,0.021909215,0.030103931
t_231,-5.61457,33.08341,0.0037449766,0.0031271663
t_2310,-4.5815,34.90797,0.026350718,0.036686126
t_2311,-4.49167,34.90797,0.032689963,0.04488178
t_2312,-4.80608,34.94479,0.01812337,0.02611872
t_2313,-4.67134,34.94479,0.020567372,0.028396854
t_2314,-4.71625,34.94479,0.02085545,0.029638814
t_2315,-4.76117,34.94479,0.02156682,0.03164606
t_2316,-4.71625,34.9816,0.019194916,0.02663551
t_2317,-4.67134,34.9816,0.021040931,0.029034084
t_2318,-4.76117,34.9816,0.01766785,0.024653452
t_2319,-4.80608,34.9816,0.01975113,0.028928636
t_232,-5.61457,33.23382,0.004265312,0.0038892885
t_2320,-4.71625,35.01839,0.01941526,0.02691946
t_2321,-4.67134,35.01839,0.0240254,0.034036484
t_2322,-4.49167,34.94479,0.035626374,0.049224928
t_2323,-4.62642,34.94479,0.026654772,0.03797868
t_2324,-4.5815,34.94479,0.024830682,0.033780538
t_2325,-4.53659,34.94479,0.027548589,0.03716337
t_2326,-4.53659,34.9816,0.028584756,0.038534567
t_2327,-4.49167,34.9816,0.03444066,0.04668401
t_2328,-4.62642,34.9816,0.02302694,0.03151639
t_2329,-4.5815,34.9816,0.025463298,0.034570754
t_233,-5.52474,33.30893,0.0041409777,0.003915514
t_2330,-4.5815,35.01839,0.025906939,0.035123836
t_2331,-4.49167,35.01839,0.032662787,0.0434576
t_2332,-4.851,34.94479,0.017727865,0.025944728
t_2333,-4.89592,34.94479,0.018764842,0.028343473
t_2334,-4.851,34.9816,0.015171342,0.021346485
t_2335,-4.89592,34.9816,0.014795969,0.021093242
t_2336,-4.851,35.01839,0.015295065,0.021512745
t_2337,-4.89592,35.01839,0.014245081,0.02009239
t_2338,-4.851,35.05517,0.015358867,0.021598374
t_2339,-4.80608,35.05517,0.016562795,0.02320127
t_234,-5.61457,33.30893,0.0039096484,0.0035806736
t_2340,-4.89592,35.05517,0.017688965,0.026206473
t_2341,-4.80608,35.09193,0.016564667,0.023203745
t_2342,-4.40184,34.94479,0.04211106,0.055937856
t_2343,-4.44676,34.9816,0.03619275,0.047758367
t_2344,-4.40184,34.9816,0.04156098,0.054237407
t_2345,-4.44676,35.01839,0.03774274,0.049828757
t_2346,-4.40184,35.01839,0.043079503,0.056056794
t_2347,-4.40184,35.05517,0.047680885,0.0630516
t_2348,-4.44676,35.05517,0.04822134,0.06702064
t_2349,-4.44676,35.09193,0.037861567,0.049801506
t_235,-5.56965,33.30893,0.00479843,0.004669137
t_2350,-4.40184,35.09193,0.052563686,0.071158305
t_2351,-4.44676,35.12867,0.04381526,0.05985237
t_2352,-4.89592,34.7605,0.0137393195,0.019793104
t_2353,-4.851,34.7605,0.013515812,0.01911741
t_2354,-4.89592,34.79739,0.01539776,0.022644464
t_2355,-4.851,34.79739,0.016288431,0.023890603
t_2356,-4.851,34.83426,0.0170591,0.025125537
t_2357,-4.89592,34.83426,0.016344845,0.024233542
t_2358,-4.851,34.87112,0.015974743,0.023032846
t_2359,-4.89592,34.87112,0.01610175,0.023670113
t_236,-5.61457,33.34646,0.0038229646,0.0035262501
t_2360,-4.89592,34.90797,0.014865769,0.021350577
t_2361,-4.851,34.90797,0.01586321,0.022716027
t_2362,-4.94083,34.87112,0.017116306,0.025922352
t_2363,-5.03066,34.87112,0.013687337,0.020224242
t_2364,-4.98575,34.87112,0.013883041,0.020319263
t_2365,-5.07558,34.87112,0.013155712,0.019480573
t_2366,-5.03066,34.90797,0.0138684,0.02049665
t_2367,-4.94083,34.90797,0.016906505,0.025433276
t_2368,-4.98575,34.90797,0.014799061,0.021911588
t_2369,-5.07558,34.90797,0.011405018,0.016294211
t_237,-5.56965,33.34646,0.0042493152,0.004058209
t_2370,-5.03066,34.94479,0.015779916,0.023974026
t_2371,-4.94083,34.94479,0.015469713,0.022729173
t_2372,-5.12049,34.90797,0.011676804,0.016951192
t_2373,-5.16541,34.90797,0.010521634,0.015039304
t_2374,-5.21033,34.90797,0.009238105,0.012909746
t_2375,-5.21033,34.94479,0.0103817675,0.014892829
t_2376,-5.16541,34.94479,0.009801709,0.013762909
t_2377,-5.12049,34.94479,0.010857098,0.015468522
t_2378,-5.12049,34.9816,0.011412092,0.016427392
t_2379,-5.16541,34.9816,0.009865408,0.01385846
t_238,-5.56965,33.38397,0.0049540345,0.0049781487
t_2380,-5.21033,34.9816,0.00936744,0.013106783
t_2381,-5.21033,35.01839,0.009406075,0.013165495
t_2382,-5.07558,34.94479,0.01283339,0.018811706
t_2383,-4.98575,34.94479,0.014094174,0.020575894
t_2384,-5.07558,34.9816,0.0150547335,0.022866484
t_2385,-4.94083,34.9816,0.014037133,0.020111153
t_2386,-4.98575,34.9816,0.013365026,0.019226633
t_2387,-5.03066,34.9816,0.011673332,0.0165045
t_2388,-5.03066,35.01839,0.011738811,0.016598163
t_2389,-4.94083,35.01839,0.013314066,0.018813306
t_239,-5.61457,33.38397,0.0044998145,0.004372347
t_2390,-4.98575,35.01839,0.012483431,0.01765401
t_2391,-5.07558,35.01839,0.011740722,0.01681022
t_2392,-5.12049,35.01839,0.015044841,0.023095936
t_2393,-5.16541,35.01839,0.011301972,0.016377717
t_2394,-5.12049,35.05517,0.010736402,0.015217048
t_2395,-5.16541,35.05517,0.0106105255,0.015142246
t_2396,-5.21033,35.05517,0.011552375,0.016962275
t_2397,-5.21033,35.09193,0.0094286585,0.013199784
t_2398,-5.12049,35.09193,0.010489093,0.014785178
t_2399,-5.16541,35.09193,0.010257237,0.014523665
t_24,-8.12985,31.71823,0.0017936308,0.00027781364
t_240,-5.4349,32.93275,0.0035345282,0.0028380451
t_2400,-5.16541,35.12867,0.010176552,0.014387557
t_2401,-5.12049,35.12867,0.010506601,0.014821481
t_2402,-5.07558,35.05517,0.013595608,0.020134667
t_2403,-5.03066,35.05517,0.014336631,0.021224197
t_2404,-4.98575,35.05517,0.015181578,0.022452742
t_2405,-4.94083,35.05517,0.013359991,0.01887688
t_2406,-5.03066,35.09193,0.013295913,0.01933947
t_2407,-5.07558,35.09193,0.011099814,0.015678037
t_2408,-4.94083,35.09193,0.013362196,0.018879933
t_2409,-4.98575,35.09193,0.013125874,0.0187644
t_241,-5.4349,33.08341,0.0037606517,0.0032570376
t_2410,-4.98575,35.12867,0.015469411,0.022991907
t_2411,-5.07558,35.12867,0.011074419,0.01564118
t_2412,-4.94083,35.12867,0.013604084,0.019317111
t_2413,-5.03066,35.12867,0.014376801,0.021308478
t_2414,-5.07558,35.1654,0.014350554,0.02154953
t_2415,-5.03066,35.1654,0.011684439,0.016520398
t_2416,-4.94083,35.1654,0.013236549,0.01870588
t_2417,-4.98575,35.1654,0.014771441,0.021751259
t_2418,-5.03066,35.20211,0.011593329,0.016389871
t_2419,-4.94083,35.20211,0.013544793,0.019289345
t_242,-5.4349,33.23382,0.0038563504,0.0035519786
t_2420,-4.98575,35.20211,0.012312442,0.017413015
t_2421,-5.07558,35.20211,0.010943314,0.015450541
