STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
YMNH11,YMNH111906182222,138.9777,35.6247,seismic,0.00148,0.0
CHBH06,CHBH061906182222,140.5046,35.7215,seismic,0.00148,0.0
SITH08,SITH081906182222,138.9691,36.0274,seismic,0.00146,0.0
IBRH20,IBRH201906182222,140.7323,35.8284,seismic,0.00144,0.0
TKYH12,TKYH121906182222,139.265,35.6701,seismic,0.00139,0.0
SITH04,SITH041906182222,139.5353,35.8028,seismic,0.00139,0.0
NGNH19,NGNH191906182222,138.5845,35.9735,seismic,0.00132,0.0
AOMH06,AOMH061906182222,141.3738,40.9664,seismic,0.00126,0.0
NGN009,NGN0091906182222,137.8718,36.3371,seismic,0.00123,0.0
CHBH10,CHBH101906182222,140.2417,35.5458,seismic,0.0012,0.0
GIFH15,GIFH151906182222,137.2208,36.1338,seismic,0.00119,0.0
TYMH07,TYMH071906182222,137.0392,36.4406,seismic,0.00118,0.0
NGNH31,NGNH311906182222,137.9389,36.1184,seismic,0.00117,0.0
CHBH16,CHBH161906182222,139.9649,35.1384,seismic,0.00103,0.0
KNGH18,KNGH181906182222,139.1283,35.6437,seismic,0.001,0.0
NGNH30,NGNH301906182222,137.6849,36.064,seismic,0.00097,0.0
GIFH10,GIFH101906182222,137.3716,36.3779,seismic,0.00093,0.0
CHBH11,CHBH111906182222,140.1529,35.2867,seismic,0.00089,0.0
SZOH37,SZOH371906182222,138.5659,35.2028,seismic,0.00085,0.0
NGNH34,NGNH341906182222,137.8201,36.5327,seismic,0.00076,0.0
IBRH19,IBRH191906182222,140.0893,36.2137,seismic,0.00074,0.0
SZOH42,SZOH421906182222,138.9128,34.9756,seismic,0.00073,0.0
HYMH02,HYMH021906182222,140.3087,41.9856,seismic,0.00067,0.0
TKYH13,TKYH131906182222,139.1275,35.7017,seismic,0.00064,0.0
YMNH08,YMNH081906182222,138.734,35.6895,seismic,0.00058,0.0
YMNH10,YMNH101906182222,138.3087,35.5351,seismic,0.00057,0.0
SZOH34,SZOH341906182222,138.4243,35.1304,seismic,0.00055,0.0
KSRH01,KSRH011906182222,144.0844,43.4361,seismic,0.0005,0.0
YMNH16,YMNH161906182222,138.5653,35.7421,seismic,0.00049,0.0
KNGH20,KNGH201906182222,139.126,35.3663,seismic,0.00049,0.0
KNGH23,KNGH231906182222,139.611,35.2624,seismic,0.00048,0.0
NGNH24,NGNH241906182222,137.8797,35.6152,seismic,0.00048,0.0
NGNH15,NGNH151906182222,137.9305,36.0088,seismic,0.00047,0.0
SITH07,SITH071906182222,139.1485,35.9118,seismic,0.00044,0.0
IKRH03,IKRH031906182222,141.6399,42.888,seismic,0.00043,0.0
HDKH06,HDKH061906182222,142.3572,42.3498,seismic,0.00043,0.0
YMNH15,YMNH151906182222,138.6045,35.5323,seismic,0.00041,0.0
YMNH12,YMNH121906182222,138.449,35.5623,seismic,0.0004,0.0
CHBH17,CHBH171906182222,140.3398,35.1714,seismic,0.00036,0.0
HYMH01,HYMH011906182222,139.9678,42.4851,seismic,0.00035,0.0
CHBH20,CHBH201906182222,140.0997,35.0882,seismic,0.00034,0.0
IBUH07,IBUH071906182222,141.0643,42.6476,seismic,0.00033,0.0
SRCH09,SRCH091906182222,141.8063,43.0587,seismic,0.00032,0.0
YMNH13,YMNH131906182222,138.4203,35.3509,seismic,0.00031,0.0
HDKH04,HDKH041906182222,142.0381,42.5126,seismic,0.0003,0.0
SZOH54,SZOH541906182222,139.1685,35.0417,seismic,0.00029,0.0
KNGH21,KNGH211906182222,139.2146,35.4628,seismic,0.00029,0.0
IBUH05,IBUH051906182222,141.3497,42.5629,seismic,0.00028,0.0
KSRH09,KSRH091906182222,143.9841,42.9856,seismic,0.00027,0.0
KNGH19,KNGH191906182222,139.0436,35.4173,seismic,0.00025,0.0
SZOH38,SZOH381906182222,138.9779,35.0854,seismic,0.00025,0.0
KSRH02,KSRH021906182222,144.123,43.1142,seismic,0.00024,0.0
HDKH07,HDKH071906182222,142.9164,42.133,seismic,0.00024,0.0
SBSH06,SBSH061906182222,140.4831,42.8309,seismic,0.00024,0.0
IBUH01,IBUH011906182222,141.8191,42.8739,seismic,0.00024,0.0
GIFH18,GIFH181906182222,137.1495,35.8991,seismic,0.00023,0.0
SZOH39,SZOH391906182222,138.7724,34.7988,seismic,0.00022,0.0
SRCH08,SRCH081906182222,141.909,43.5138,seismic,0.00021,0.0
HDKH01,HDKH011906182222,142.2296,42.7031,seismic,0.00019,0.0
GIFH19,GIFH191906182222,137.3906,36.0216,seismic,0.00019,0.0
