# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
s_548,25.784999999999997,43.781,0.02093941,0.02052817,0.021358889,0.02093941,0.02093941
s_549,28.454000000000008,44.012,0.017897986,0.01754429,0.018258812,0.017897986,0.017897986
s_55,27.310000000000002,45.431,0.1114288,0.10983575,0.11304494,0.1114288,0.1114288
s_550,23.99799999999999,45.122,0.011206557,0.010984806,0.011432784,0.011206557,0.011206557
s_551,29.909999999999997,46.13,0.024017774,0.023563344,0.024480969,0.024017774,0.024017774
s_552,29.78,46.57,0.015874317,0.015560717,0.016194236,0.015874317,0.015874317
s_553,27.134000000000015,43.616,0.017006176,0.016670864,0.017348234,0.017006176,0.017006176
s_554,24.182999999999993,44.71,0.019363957,0.018981382,0.019754242,0.019363957,0.019363957
s_555,24.548000000000002,44.306,0.025611803,0.025126783,0.026106184,0.025611803,0.025611803
s_556,24.21799999999999,44.618,0.06368,0.06368,0.06368,0.06368,0.06368
s_557,24.269000000000005,44.556,0.06143,0.06143,0.06143,0.06143,0.06143
s_558,28.212999999999994,43.818,0.08041782,0.07885439,0.08201225,0.08041782,0.08041782
s_559,27.560000000000002,47.95,0.081331834,0.079848625,0.08284259,0.081331834,0.081331834
s_56,27.240999999999985,46.253,0.09709451,0.09523322,0.098992184,0.09709451,0.09709451
s_560,28.108000000000004,43.754,0.061659172,0.060850028,0.06247908,0.061659172,0.061659172
s_561,24.817000000000007,44.066,0.0599255,0.058757026,0.06111721,0.0599255,0.0599255
s_562,28.495000000000005,43.895,0.06424862,0.063018575,0.06550268,0.06424862,0.06424862
s_563,26.512,43.53,0.06645809,0.06515919,0.06778289,0.06645809,0.06645809
s_564,28.033000000000015,43.7,0.057316557,0.05620249,0.058452707,0.057316557,0.057316557
s_565,28.58099999999999,43.917,0.06902152,0.06768982,0.070379436,0.06902152,0.06902152
s_566,24.680000000000007,44.117,0.050216287,0.04927719,0.05117328,0.050216287,0.050216287
s_567,23.793000000000006,45.117,0.061541203,0.061016843,0.06207007,0.061541203,0.061541203
s_568,25.86699999999999,43.6,0.050085552,0.049641952,0.050533116,0.050085552,0.050085552
s_569,24.824000000000012,43.992,0.054199338,0.053165656,0.055253122,0.054199338,0.054199338
s_57,27.53800000000001,45.625,0.24189922,0.24176967,0.24202885,0.24189922,0.24189922
s_570,24.52000000000001,44.17,0.0607046,0.059564687,0.061866328,0.0607046,0.0607046
s_571,24.0,44.668,0.05213999,0.051248617,0.053046864,0.05213999,0.05213999
s_572,23.90100000000001,44.774,0.06293863,0.06218333,0.06370311,0.06293863,0.06293863
s_573,24.376000000000005,44.23,0.055207092,0.0541861,0.05624732,0.055207092,0.055207092
s_574,24.314999999999998,44.254,0.052509118,0.05155668,0.05347915,0.052509118,0.052509118
s_575,26.159999999999997,43.45,0.041810118,0.040989555,0.04264711,0.041810118,0.041810118
s_576,24.147999999999996,44.371,0.05405778,0.053205278,0.054923944,0.05405778,0.05405778
s_577,24.28,44.244,0.041281335,0.040468927,0.042110052,0.041281335,0.041281335
s_578,25.0,43.767,0.04537118,0.044485703,0.046274282,0.04537118,0.04537118
s_579,26.03,44.347,0.050321188,0.049389925,0.05127001,0.050321188,0.050321188
s_58,27.115999999999985,45.291,0.07879794,0.07737641,0.08024558,0.07879794,0.07879794
s_580,27.18100000000001,46.095,0.035461817,0.03476845,0.03616901,0.035461817,0.035461817
s_581,26.02000000000001,44.21,0.03793723,0.037220623,0.038667634,0.03793723,0.03793723
s_582,23.704999999999984,44.896,0.04717978,0.0462772,0.04809996,0.04717978,0.04717978
s_583,25.349999999999994,43.61,0.033477407,0.03282027,0.0341477,0.033477407,0.033477407
s_584,28.516999999999996,43.7,0.034231454,0.03355683,0.03491964,0.034231454,0.034231454
s_585,23.667,44.917,0.04328016,0.042488042,0.044087045,0.04328016,0.04328016
s_586,28.679000000000002,44.723,0.0377115,0.036972214,0.038465574,0.0377115,0.0377115
s_587,24.34700000000001,44.114,0.03981822,0.039044905,0.040606845,0.03981822,0.03981822
s_588,24.769000000000005,43.836,0.043828726,0.04300412,0.044669144,0.043828726,0.043828726
s_589,24.72399999999999,43.857,0.031517968,0.030896252,0.0321522,0.031517968,0.031517968
s_59,26.187000000000012,45.892,0.09727457,0.09578466,0.098787665,0.09727457,0.09727457
s_590,25.72999999999999,43.45,0.06326385,0.062199593,0.06434631,0.06326385,0.06326385
s_591,25.11699999999999,43.646,0.043168724,0.042347826,0.044005536,0.043168724,0.043168724
s_592,28.804000000000002,45.176,0.040385343,0.039635736,0.041149125,0.040385343,0.040385343
s_593,30.349999999999994,46.2,0.040727925,0.039963786,0.041506674,0.040727925,0.040727925
s_594,23.752999999999986,44.651,0.02911292,0.028540824,0.029696485,0.02911292,0.02911292
s_595,23.943000000000012,44.401,0.028746638,0.0281801,0.029324565,0.028746638,0.028746638
s_596,24.400000000000006,44.0,0.034629118,0.03394946,0.03532238,0.034629118,0.034629118
s_597,24.900000000000006,43.7,0.044175543,0.04331234,0.045055944,0.044175543,0.044175543
s_598,24.299000000000007,44.055,0.035611168,0.03491715,0.036318976,0.035611168,0.035611168
s_599,23.536,44.926,0.041745134,0.041232865,0.04226377,0.041745134,0.041745134
s_6,27.055000000000007,45.929,0.11667944,0.11552067,0.11784983,0.11667944,0.11667944
s_60,26.25800000000001,45.987,0.0921253,0.09064541,0.093629345,0.0921253,0.0921253
s_600,23.507000000000005,44.959,0.038968198,0.038203433,0.03974827,0.038968198,0.038968198
s_601,24.163999999999987,44.123,0.052679747,0.05180896,0.05356517,0.052679747,0.052679747
s_602,24.408999999999992,43.907,0.035633672,0.03495376,0.03632681,0.035633672,0.035633672
s_603,24.413999999999987,43.87,0.028626464,0.028065413,0.029198729,0.028626464,0.028626464
s_604,24.0,44.188,0.03189657,0.031556647,0.032240152,0.03189657,0.03189657
s_605,23.932999999999993,44.25,0.033859726,0.033215705,0.03451623,0.033859726,0.033859726
s_606,24.37700000000001,43.886,0.041846126,0.041019097,0.04268983,0.041846126,0.041846126
s_607,24.113,44.052,0.046087686,0.045388035,0.04679812,0.046087686,0.046087686
s_608,24.501000000000005,43.78,0.02738861,0.026871974,0.027915178,0.02738861,0.02738861
s_609,23.877999999999986,44.253,0.03929358,0.038672246,0.0399249,0.03929358,0.03929358
s_61,27.62700000000001,45.9,0.1381323,0.13688909,0.1393868,0.1381323,0.1381323
s_610,23.65700000000001,44.459,0.026339171,0.025877936,0.026808627,0.026339171,0.026339171
s_611,23.598000000000013,44.516,0.029294513,0.02873697,0.029862877,0.029294513,0.029294513
s_612,24.329999999999984,43.841,0.041358046,0.040539984,0.04219262,0.041358046,0.041358046
s_613,24.165999999999997,43.955,0.040201534,0.039528195,0.04088634,0.040201534,0.040201534
s_614,23.783000000000015,44.25,0.03751972,0.036881175,0.03816932,0.03751972,0.03751972
s_615,23.593999999999994,44.015,0.029641857,0.02911966,0.03017342,0.029641857,0.029641857
s_616,23.433999999999997,44.52,0.0337667,0.03315412,0.034390606,0.0337667,0.0337667
s_617,23.163999999999987,44.524,0.03616107,0.035445377,0.036891207,0.03616107,0.03616107
s_618,23.69999999999999,43.915,0.032660756,0.032025483,0.033308633,0.032660756,0.032660756
s_619,23.168000000000006,44.119,0.03826341,0.037506066,0.039036047,0.03826341,0.03826341
s_62,26.302999999999997,46.045,0.20031,0.20031,0.20031,0.20031,0.20031
s_620,23.37700000000001,44.425,0.043896392,0.043027576,0.04478275,0.043896392,0.043896392
s_621,24.21199999999999,43.821,0.043552987,0.042691104,0.04443227,0.043552987,0.043552987
s_622,22.935000000000002,44.282,0.038828086,0.03805952,0.03961217,0.038828086,0.038828086
s_623,23.512,44.176,0.040625874,0.03982388,0.041444022,0.040625874,0.040625874
s_624,23.420999999999992,44.28,0.02177877,0.021356793,0.022209084,0.02177877,0.02177877
s_625,23.766999999999996,44.167,0.03942806,0.038647898,0.04022397,0.03942806,0.03942806
s_626,23.292,44.475,0.034788866,0.034100182,0.03549145,0.034788866,0.034788866
s_627,23.257000000000005,44.405,0.03266619,0.032019533,0.033325907,0.03266619,0.03266619
s_628,22.96799999999999,44.708,0.03426674,0.03358851,0.03495866,0.03426674,0.03426674
s_629,22.730999999999995,44.704,0.03647279,0.035750825,0.037209332,0.03647279,0.03647279
s_63,26.360000000000014,45.319,0.112684675,0.11054484,0.11486594,0.112684675,0.112684675
s_630,23.49000000000001,44.143,0.03625104,0.03553394,0.03698261,0.03625104,0.03625104
s_631,23.845,44.055,0.03157226,0.030961888,0.032194667,0.03157226,0.03157226
s_632,23.855999999999995,43.902,0.029295344,0.02876895,0.029831372,0.029295344,0.029295344
s_633,23.872000000000014,43.986,0.03038274,0.029782431,0.030995147,0.03038274,0.03038274
s_634,24.046999999999997,43.819,0.02710734,0.026570706,0.027654812,0.02710734,0.02710734
s_635,24.091999999999985,43.8,0.034361564,0.033681307,0.035055555,0.034361564,0.034361564
s_636,23.411,44.122,0.0340002,0.03333152,0.03468229,0.0340002,0.0340002
s_637,23.22,44.57,0.03507315,0.034378797,0.035781525,0.03507315,0.03507315
s_638,22.960000000000008,44.233,0.030894082,0.030282693,0.031517815,0.030894082,0.030894082
s_639,23.867999999999995,44.02,0.034603234,0.033918176,0.03530213,0.034603234,0.034603234
s_64,26.476,46.224,0.07524348,0.073882125,0.076629914,0.07524348,0.07524348
s_640,23.111999999999995,44.747,0.032641727,0.032003947,0.03329222,0.032641727,0.032641727
s_641,23.170000000000016,44.248,0.036244556,0.03552704,0.036976565,0.036244556,0.036244556
s_642,23.74600000000001,44.094,0.029978411,0.029385345,0.030583447,0.029978411,0.029978411
s_643,23.62899999999999,43.982,0.04998,0.04998,0.04998,0.04998,0.04998
s_644,23.45599999999999,44.371,0.035722826,0.03501593,0.03644399,0.035722826,0.035722826
s_645,23.268,44.83,0.032482583,0.031846695,0.033131164,0.032482583,0.032482583
s_646,23.02799999999999,44.357,0.04989,0.04989,0.04989,0.04989,0.04989
s_647,23.938999999999993,44.001,0.035982326,0.035269994,0.036709044,0.035982326,0.035982326
s_648,23.474999999999994,44.045,0.026482373,0.025958132,0.0270172,0.026482373,0.026482373
s_649,23.242999999999995,44.244,0.030060817,0.029465806,0.030667841,0.030060817,0.030060817
s_65,27.533000000000015,46.15,0.1077672,0.106518835,0.109030195,0.1077672,0.1077672
s_650,23.188999999999993,44.221,0.028832773,0.028262293,0.029414766,0.028832773,0.028832773
s_651,22.792,44.441,0.024660677,0.024172453,0.025158761,0.024660677,0.024660677
s_652,23.216999999999985,43.934,0.04916,0.04916,0.04916,0.04916,0.04916
s_653,23.129999999999995,44.383,0.024236066,0.02375636,0.02472546,0.024236066,0.024236066
s_654,26.02799999999999,44.431,0.027713165,0.027164588,0.028272819,0.027713165,0.027713165
s_655,26.144000000000005,44.367,0.02013437,0.019737152,0.020539582,0.02013437,0.02013437
s_656,28.170000000000016,46.14,0.021192512,0.020775082,0.021618327,0.021192512,0.021192512
s_657,26.02000000000001,44.93,0.027521323,0.027028145,0.028023502,0.027521323,0.027521323
s_658,28.873999999999995,47.061,0.026518516,0.025994126,0.027053485,0.026518516,0.026518516
s_659,27.966000000000008,45.269,0.021755852,0.021326369,0.022193983,0.021755852,0.021755852
s_66,26.25999999999999,46.049,0.16825281,0.1670027,0.16951227,0.16825281,0.16825281
s_660,26.119,44.376,0.036427256,0.03570605,0.03716303,0.036427256,0.036427256
s_661,28.930000000000007,46.03,0.026232943,0.025719555,0.026756579,0.026232943,0.026232943
s_662,28.539999999999992,46.7,0.021354092,0.02093133,0.021785393,0.021354092,0.021354092
s_663,26.090000000000003,44.4,0.01968362,0.019296331,0.020078681,0.01968362,0.01968362
s_664,28.829999999999984,46.95,0.02526036,0.02476033,0.02577049,0.02526036,0.02526036
s_665,27.829999999999984,47.48,0.026899233,0.02636667,0.027442556,0.026899233,0.026899233
s_666,26.19999999999999,43.95,0.021713296,0.02128341,0.022151867,0.021713296,0.021713296
s_667,28.80000000000001,45.167,0.019137682,0.018758941,0.019524071,0.019137682,0.019137682
s_668,29.599999999999994,45.39,0.014168595,0.0138882,0.014454652,0.014168595,0.014168595
s_669,29.50999999999999,46.58,0.0481,0.0481,0.0481,0.0481,0.0481
s_67,27.396000000000015,46.248,0.07559579,0.07435534,0.07685693,0.07559579,0.07559579
s_670,29.610000000000014,46.43,0.022807898,0.02235633,0.023268588,0.022807898,0.022807898
s_671,28.139999999999986,47.64,0.03700505,0.03698731,0.0370228,0.03700505,0.03700505
s_672,29.47,46.82,0.011013228,0.010795239,0.011235618,0.011013228,0.011013228
s_673,28.97,47.3,0.019697173,0.019307213,0.020095007,0.019697173,0.019697173
s_674,26.16900000000001,44.413,0.032147143,0.03179745,0.032500684,0.032147143,0.032147143
s_675,26.079999999999984,44.452,0.017659668,0.017310066,0.018016329,0.017659668,0.017659668
s_676,29.870000000000005,46.39,0.02290816,0.022454614,0.023370868,0.02290816,0.02290816
s_677,26.25,43.61,0.020429885,0.020025743,0.020842182,0.020429885,0.020429885
s_678,29.909999999999997,46.62,0.023000466,0.022546563,0.023463506,0.023000466,0.023000466
s_679,27.810000000000002,48.04,0.020242758,0.019842485,0.020651108,0.020242758,0.020242758
s_68,27.681999999999988,45.782,0.090954386,0.08948536,0.092447534,0.090954386,0.090954386
s_680,25.94399999999999,45.492,0.01878521,0.018413289,0.019164644,0.01878521,0.01878521
s_681,26.430000000000007,43.34,0.018545652,0.01817848,0.018920239,0.018545652,0.018545652
s_682,25.22999999999999,43.58,0.020110507,0.019713627,0.020515375,0.020110507,0.020110507
s_683,27.55000000000001,43.33,0.017958516,0.017602963,0.018321253,0.017958516,0.017958516
s_684,29.75999999999999,47.33,0.026099067,0.025596417,0.026611587,0.026099067,0.026099067
s_685,25.650000000000006,43.382,0.021007922,0.02060793,0.021415679,0.021007922,0.021007922
s_686,25.879999999999995,43.33,0.0058291033,0.0057136966,0.005946841,0.0058291033,0.0058291033
s_687,28.159999999999997,43.41,0.016427875,0.016102621,0.016759697,0.016427875,0.016427875
s_688,28.533000000000015,43.533,0.0125083085,0.012260724,0.012760892,0.0125083085,0.0125083085
s_689,25.325999999999993,42.862,0.006531851,0.0064025274,0.0066637862,0.006531851,0.006531851
s_69,27.296999999999997,46.303,0.07607747,0.07475681,0.07742145,0.07607747,0.07607747
s_690,23.732,43.782,0.007173311,0.0070312875,0.0073182033,0.007173311,0.007173311
s_691,25.322000000000003,43.243,0.010520467,0.010312173,0.010732967,0.010520467,0.010520467
s_692,25.651999999999987,43.078,0.0012363666,0.0012118879,0.0012613398,0.0012363666,0.0012363666
s_693,24.930000000000007,42.85,0.017037567,0.016700244,0.017381703,0.017037567,0.017037567
s_694,24.47200000000001,43.521,0.009386772,0.009200924,0.009576374,0.009386772,0.009386772
s_695,22.783000000000015,44.159,0.015494654,0.015188094,0.015807401,0.015494654,0.015494654
s_696,23.444999999999993,43.696,0.017030142,0.016692972,0.01737412,0.017030142,0.017030142
s_697,25.115999999999985,43.024,0.019690517,0.019359913,0.020026768,0.019690517,0.019690517
s_698,24.849999999999994,43.383,0.008688644,0.008516618,0.008864144,0.008688644,0.008688644
s_699,23.798000000000002,44.321,0.00679385,0.0066593545,0.006931062,0.00679385,0.00679385
s_7,27.090000000000003,45.908,0.14129469,0.13888735,0.14374375,0.14129469,0.14129469
s_70,27.55000000000001,45.533,0.080479585,0.079258695,0.08171928,0.080479585,0.080479585
s_700,27.478999999999985,43.105,0.0083778985,0.008212057,0.008547088,0.0083778985,0.0083778985
s_701,25.42500000000001,46.162,0.0066592866,0.0065274443,0.0067937924,0.0066592866,0.0066592866
s_702,25.51400000000001,46.359,0.007999112,0.007840739,0.008160685,0.007999112,0.007999112
s_703,25.175999999999988,45.39,0.0065041995,0.0063754236,0.0066355765,0.0065041995,0.0065041995
s_704,25.24199999999999,46.211,0.013921419,0.0136458045,0.014202601,0.013921419,0.013921419
s_705,25.300999999999988,46.313,0.010655424,0.010444458,0.01087065,0.010655424,0.010655424
s_706,25.099999999999994,45.928,0.006461428,0.0063334987,0.006591941,0.006461428,0.006461428
s_707,25.21799999999999,46.259,0.008453909,0.008286531,0.008624668,0.008453909,0.008453909
s_708,25.046999999999997,45.821,0.020545783,0.020139184,0.020960592,0.020545783,0.020545783
s_709,25.304000000000002,46.396,0.015891308,0.015576689,0.016212283,0.015891308,0.015891308
s_71,27.533000000000015,46.183,0.10655225,0.10544244,0.107673734,0.10655225,0.10655225
s_710,25.614000000000004,46.719,0.013662715,0.013392211,0.013938683,0.013662715,0.013662715
s_711,25.062999999999988,45.354,0.021708973,0.021279166,0.022147462,0.021708973,0.021708973
s_712,25.22399999999999,46.379,0.015438122,0.015132889,0.015749512,0.015438122,0.015438122
s_713,24.94399999999999,45.732,0.008150141,0.007988777,0.008314764,0.008150141,0.008150141
s_714,25.345,46.537,0.032624576,0.03223947,0.033014283,0.032624576,0.032624576
s_715,25.501000000000005,46.701,0.010587173,0.01037761,0.010800967,0.010587173,0.010587173
s_716,24.882000000000005,45.706,0.0046293125,0.0045376574,0.004722819,0.0046293125,0.0046293125
s_717,25.757000000000005,46.95,0.014013824,0.013736463,0.014296784,0.014013824,0.014013824
s_718,24.99600000000001,46.274,0.006476298,0.0063480795,0.0066071055,0.006476298,0.006476298
s_719,25.453000000000003,46.793,0.01000989,0.009811723,0.01021206,0.01000989,0.01000989
s_72,26.03200000000001,45.673,0.12662946,0.12549755,0.12777159,0.12662946,0.12662946
s_720,24.925999999999988,46.242,0.020670377,0.020261128,0.021087894,0.020670377,0.020670377
s_721,24.802999999999997,45.916,0.007172404,0.007030398,0.0073172776,0.007172404,0.007172404
s_722,25.704999999999984,46.987,0.01107674,0.010857433,0.011300477,0.01107674,0.01107674
s_723,24.97999999999999,46.38,0.0066220853,0.006490975,0.0067558433,0.0066220853,0.0066220853
s_724,25.12700000000001,46.553,0.015310826,0.015008084,0.015619674,0.015310826,0.015310826
s_725,24.762,45.803,0.0062668216,0.0061427457,0.006393404,0.0062668216,0.0062668216
s_726,24.925999999999988,46.347,0.009769293,0.0095759155,0.009966575,0.009769293,0.009769293
s_727,24.857,46.23,0.014984714,0.014688081,0.015287338,0.014984714,0.014984714
s_728,25.560000000000002,46.964,0.012179918,0.01193877,0.012425936,0.012179918,0.012179918
s_729,24.72999999999999,45.965,0.01177994,0.0115467105,0.012017881,0.01177994,0.01177994
s_73,26.376000000000005,45.244,0.089662515,0.08857254,0.0907659,0.089662515,0.089662515
s_730,24.69999999999999,45.876,0.005285166,0.005180526,0.0053919205,0.005285166,0.005285166
s_731,24.683999999999997,45.753,0.017360874,0.01701794,0.017710717,0.017360874,0.017360874
s_732,24.792,46.217,0.012357117,0.01211252,0.012606653,0.012357117,0.012357117
s_733,28.590000000000003,46.83,0.020437602,0.020034602,0.020848708,0.020437602,0.020437602
s_734,24.617999999999995,45.778,0.013310972,0.0130475145,0.013579749,0.013310972,0.013310972
s_735,25.35300000000001,46.924,0.009773323,0.009579825,0.009970729,0.009773323,0.009773323
s_736,24.614000000000004,45.742,0.008500462,0.008332162,0.008672162,0.008500462,0.008500462
s_737,24.841000000000008,46.433,0.007801462,0.0076470017,0.007959043,0.007801462,0.007801462
s_738,24.783999999999992,46.356,0.013135137,0.012875076,0.01340045,0.013135137,0.013135137
s_739,24.61699999999999,45.973,0.014073296,0.013794661,0.01435756,0.014073296,0.014073296
s_74,27.724999999999994,45.706,0.10538318,0.10360083,0.1071962,0.10538318,0.10538318
s_740,25.787000000000006,47.18,0.008507193,0.008338761,0.008679029,0.008507193,0.008507193
s_741,24.598000000000013,45.894,0.0029495815,0.0028911834,0.0030091591,0.0029495815,0.0029495815
s_742,24.60499999999999,45.225,0.010315372,0.010111142,0.010523727,0.010315372,0.010315372
s_743,25.695999999999998,47.235,0.006544033,0.0064144684,0.0066762147,0.006544033,0.006544033
s_744,28.900000000000006,46.77,0.0062638987,0.00613988,0.0063904217,0.0062638987,0.0062638987
s_745,24.456999999999994,45.761,0.02247353,0.022058332,0.022896545,0.02247353,0.02247353
s_746,24.464,45.93,0.005952299,0.0058344533,0.0060725254,0.005952299,0.005952299
s_747,24.516999999999996,45.313,0.017533857,0.017186707,0.01788802,0.017533857,0.017533857
s_748,24.37899999999999,45.725,0.012916987,0.012661249,0.013177889,0.012916987,0.012916987
s_749,25.992999999999995,47.418,0.009033513,0.008854659,0.009215979,0.009033513,0.009033513
s_75,27.671999999999997,46.101,0.069217004,0.0680293,0.070425436,0.069217004,0.069217004
s_750,28.610000000000014,47.14,0.017785273,0.017433146,0.018144516,0.017785273,0.017785273
s_751,24.305000000000007,45.663,0.013852721,0.013578616,0.014132358,0.013852721,0.013852721
s_752,24.391999999999996,45.25,0.01542757,0.015122254,0.015739048,0.01542757,0.01542757
s_753,24.302999999999997,45.493,0.0050152573,0.0049159606,0.0051165596,0.0050152573,0.0050152573
s_754,24.263000000000005,45.67,0.015474347,0.015167978,0.015786905,0.015474347,0.015474347
s_755,25.982,47.506,0.00453725,0.0044474173,0.004628897,0.00453725,0.00453725
s_756,24.34299999999999,45.241,0.018200934,0.017842326,0.01856675,0.018200934,0.018200934
s_757,24.36500000000001,45.186,0.013645099,0.013374944,0.01392071,0.013645099,0.013645099
s_758,24.247000000000014,45.339,0.0099035315,0.009707454,0.01010357,0.0099035315,0.0099035315
s_759,24.24199999999999,45.204,0.01224805,0.012005553,0.012495447,0.01224805,0.01224805
s_76,26.900000000000006,46.433,0.14278127,0.14200637,0.14356041,0.14278127,0.14278127
s_760,25.90100000000001,47.639,0.015764479,0.0154523775,0.016082885,0.015764479,0.015764479
s_761,28.370000000000005,47.5,0.010824265,0.010609993,0.011042864,0.010824265,0.010824265
s_762,25.988,47.67,0.014870481,0.014576211,0.015170692,0.014870481,0.014870481
s_763,26.24600000000001,47.73,0.017943969,0.017591124,0.018303892,0.017943969,0.017943969
s_764,26.437999999999988,47.772,0.009033391,0.00885454,0.009215855,0.009033391,0.009033391
s_765,26.275000000000006,47.796,0.006523953,0.006394794,0.00665572,0.006523953,0.006523953
s_766,29.662000000000006,46.514,0.008394428,0.008228227,0.008563985,0.008394428,0.008394428
s_767,23.962999999999994,45.414,0.006785582,0.0066512353,0.0069226413,0.006785582,0.006785582
s_768,26.635999999999996,47.859,0.018003408,0.017647978,0.018365996,0.018003408,0.018003408
s_769,26.001000000000005,47.783,0.0066285124,0.006497275,0.0067624007,0.0066285124,0.0066285124
s_77,26.363,45.187,0.10761545,0.10614023,0.109111175,0.10761545,0.10761545
s_770,25.84899999999999,47.755,0.0123962695,0.012150936,0.012646557,0.0123962695,0.0123962695
s_771,26.458,47.86,0.007314244,0.0071694306,0.0074619823,0.007314244,0.007314244
s_772,26.329999999999984,47.85,0.0066599124,0.0065280534,0.006794435,0.0066599124,0.0066599124
s_773,26.79400000000001,47.883,0.010382215,0.010176689,0.010591891,0.010382215,0.010382215
s_774,24.007000000000005,45.17,0.007950276,0.00779287,0.008110863,0.007950276,0.007950276
s_775,29.30000000000001,47.15,0.007236386,0.0070931143,0.0073825517,0.007236386,0.007236386
s_776,27.25999999999999,47.92,0.017470924,0.017125728,0.01782308,0.017470924,0.017470924
s_777,25.716000000000008,47.784,0.016935831,0.016602807,0.017275536,0.016935831,0.016935831
s_778,26.13300000000001,47.888,0.007858984,0.007703385,0.008017726,0.007858984,0.007858984
s_779,29.69999999999999,46.73,0.010198581,0.009996661,0.010404579,0.010198581,0.010198581
s_78,26.423000000000002,45.154,0.1188814,0.1171747,0.12061295,0.1188814,0.1188814
s_780,26.074000000000012,47.892,0.0067924447,0.0066579618,0.006929644,0.0067924447,0.0067924447
s_781,26.759000000000015,47.964,0.004335203,0.004249372,0.004422768,0.004335203,0.004335203
s_782,25.826999999999998,47.858,0.016878206,0.0165445,0.017218644,0.016878206,0.016878206
s_783,23.911,45.085,0.0097605465,0.009567299,0.009957697,0.0097605465,0.0097605465
s_784,26.329999999999984,47.953,0.01735218,0.01700869,0.017702607,0.01735218,0.01735218
s_785,27.046999999999997,47.992,0.006223286,0.006100072,0.0063489894,0.006223286,0.006223286
s_786,25.651999999999987,46.656,0.010486118,0.010278504,0.0106979245,0.010486118,0.010486118
s_787,26.945999999999998,48.015,0.0045109503,0.0044216383,0.0046020662,0.0045109503,0.0045109503
s_788,23.877999999999986,45.035,0.017687576,0.017367952,0.01801308,0.017687576,0.017687576
s_789,28.650000000000006,44.181,0.0105200475,0.010311762,0.01073254,0.0105200475,0.0105200475
s_79,27.46799999999999,45.3,0.1192051,0.11815827,0.12026121,0.1192051,0.1192051
s_790,26.42500000000001,48.019,0.006968323,0.006830358,0.0071090753,0.006968323,0.006968323
s_791,26.64699999999999,48.074,0.009233063,0.009050258,0.0094195595,0.009233063,0.009233063
s_792,30.090000000000003,46.41,0.0070594433,0.006919674,0.0072020357,0.0070594433,0.0070594433
s_793,27.400000000000006,48.08,0.00999692,0.0097989915,0.0101988455,0.00999692,0.00999692
s_794,26.510999999999996,48.147,0.010842605,0.010627933,0.0110616125,0.010842605,0.010842605
s_795,27.47200000000001,43.131,0.0049301004,0.00483249,0.005029683,0.0049301004,0.0049301004
s_796,27.30000000000001,48.17,0.0022907008,0.0022453475,0.00233697,0.0022907008,0.0022907008
s_797,30.210000000000008,46.48,0.023557505,0.02309304,0.024031311,0.023557505,0.023557505
s_798,28.960000000000008,47.75,0.011822426,0.0115883555,0.012061222,0.011822426,0.011822426
s_799,29.849999999999994,47.08,0.016140021,0.015820494,0.016466005,0.016140021,0.016140021
s_8,27.22999999999999,45.88,0.13302723,0.13110523,0.13497739,0.13302723,0.13302723
s_80,26.98400000000001,45.101,0.08464009,0.083147764,0.0861592,0.08464009,0.08464009
s_800,27.19999999999999,43.35,0.0072730035,0.007129006,0.0074199094,0.0072730035,0.0072730035
s_801,30.079999999999984,46.85,0.04735,0.04735,0.04735,0.04735,0.04735
s_802,29.00999999999999,47.77,0.03694,0.03694,0.03694,0.03694,0.03694
s_803,26.28,48.22,0.03431,0.03431,0.03431,0.03431,0.03431
s_804,26.210000000000008,43.33,0.02828633,0.027727129,0.02885681,0.02828633,0.02828633
s_805,26.810000000000002,48.27,0.028298961,0.027738689,0.028870549,0.028298961,0.028298961
s_806,29.460000000000008,47.54,0.03221,0.03221,0.03221,0.03221,0.03221
s_807,27.599999999999994,48.24,0.018265825,0.01790426,0.018634692,0.018265825,0.018265825
s_808,30.44999999999999,46.06,0.009374444,0.009188842,0.009563796,0.009374444,0.009374444
s_809,30.439999999999998,46.25,0.016001506,0.015688047,0.016321229,0.016001506,0.016001506
s_81,27.84700000000001,45.813,0.10269929,0.10256032,0.10283844,0.10269929,0.10269929
s_810,28.69999999999999,48.03,0.009779907,0.009586276,0.00997745,0.009779907,0.009779907
s_811,23.235000000000014,45.358,0.0057405746,0.0056269174,0.005856527,0.0057405746,0.0057405746
s_812,24.88300000000001,44.868,0.012352904,0.012108335,0.012602414,0.012352904,0.012352904
s_813,25.939999999999998,48.3,0.008397185,0.00823093,0.008566799,0.008397185,0.008397185
s_814,28.333,43.433,0.014496616,0.014209645,0.014789384,0.014496616,0.014496616
