# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
s_73,26.376000000000005,45.244,0.092615984,0.08713634,0.095301576
s_730,24.69999999999999,45.876,0.01668328,0.011245479,0.015851924
s_731,24.683999999999997,45.753,0.018363768,0.0085357735,0.016311415
s_732,24.792,46.217,0.012328943,0.005204684,0.011351706
s_733,28.590000000000003,46.83,0.012331267,0.005388858,0.011643649
s_734,24.617999999999995,45.778,0.013718544,0.0061491868,0.014021327
s_735,25.35300000000001,46.924,0.009967119,0.0033900905,0.007641637
s_736,24.614000000000004,45.742,0.009731055,0.0031574694,0.0078898715
s_737,24.841000000000008,46.433,0.024053026,0.013565985,0.022717489
s_738,24.783999999999992,46.356,0.01532586,0.007722201,0.01515351
s_739,24.61699999999999,45.973,0.021324258,0.011060703,0.019746888
s_74,27.724999999999994,45.706,0.092194475,0.07399241,0.102817014
s_740,25.787000000000006,47.18,0.017150646,0.009503861,0.017654493
s_741,24.598000000000013,45.894,0.012670427,0.006481257,0.013326515
s_742,24.60499999999999,45.225,0.021691423,0.010864845,0.019487755
s_743,25.695999999999998,47.235,0.019231245,0.009694538,0.016457748
s_744,28.900000000000006,46.77,0.017083041,0.008966169,0.016914159
s_745,24.456999999999994,45.761,0.007973849,0.0029749612,0.007556191
s_746,24.464,45.93,0.020459447,0.010729653,0.017735165
s_747,24.516999999999996,45.313,0.006167321,0.0017704464,0.005647724
s_748,24.37899999999999,45.725,0.020104844,0.009511806,0.01485506
s_749,25.992999999999995,47.418,0.017846238,0.010199869,0.018599432
s_75,27.671999999999997,46.101,0.0844667,0.09591995,0.11718694
s_750,28.610000000000014,47.14,0.013533965,0.007787681,0.012090981
s_751,24.305000000000007,45.663,0.015732074,0.009155199,0.013619091
s_752,24.391999999999996,45.25,0.018471364,0.0073742955,0.012325542
s_753,24.302999999999997,45.493,0.0168831,0.010052937,0.018401088
s_754,24.263000000000005,45.67,0.016878674,0.0081924265,0.01582529
s_755,25.982,47.506,0.019323051,0.011336924,0.020104846
s_756,24.34299999999999,45.241,0.012884023,0.005479745,0.011786779
s_757,24.36500000000001,45.186,0.0134027945,0.008178643,0.012534119
s_758,24.247000000000014,45.339,0.011549385,0.006452168,0.0105326455
s_759,24.24199999999999,45.204,0.008601986,0.0038836347,0.0072718933
s_76,26.900000000000006,46.433,0.07566721,0.074995294,0.07899609
s_760,25.90100000000001,47.639,0.019756932,0.009714008,0.015089494
s_761,28.370000000000005,47.5,0.010532943,0.0032606074,0.0068009607
s_762,25.988,47.67,0.015012262,0.006740289,0.012605839
s_763,26.24600000000001,47.73,0.00932918,0.0037513906,0.008942447
s_764,26.437999999999988,47.772,0.010039469,0.00407164,0.009491607
s_765,26.275000000000006,47.796,0.011854909,0.004815996,0.011714553
s_766,29.662000000000006,46.514,0.01167753,0.0046184645,0.010404067
s_767,23.962999999999994,45.414,0.009204624,0.003807821,0.009040077
s_768,26.635999999999996,47.859,0.019757306,0.008286094,0.013424522
s_769,26.001000000000005,47.783,0.019028949,0.009098958,0.01708005
s_77,26.363,45.187,0.1375898,0.13255568,0.12827878
s_770,25.84899999999999,47.755,0.011674865,0.0042530866,0.0090102665
s_771,26.458,47.86,0.013940278,0.0076930076,0.015111437
s_772,26.329999999999984,47.85,0.010489612,0.0033080394,0.006872592
s_773,26.79400000000001,47.883,0.014488207,0.0065240324,0.013390867
s_774,24.007000000000005,45.17,0.018716035,0.009166,0.015795304
s_775,29.30000000000001,47.15,0.01329877,0.00795659,0.01228311
s_776,27.25999999999999,47.92,0.021593126,0.015296746,0.025120076
s_777,25.716000000000008,47.784,0.009538373,0.0035206976,0.008539226
s_778,26.13300000000001,47.888,0.014316118,0.007414795,0.014708255
s_779,29.69999999999999,46.73,0.007187218,0.0029257063,0.005919549
s_78,26.423000000000002,45.154,0.093699135,0.09539574,0.095394604
s_780,26.074000000000012,47.892,0.019574588,0.011422881,0.019968836
s_781,26.759000000000015,47.964,0.006601153,0.002560828,0.005374557
s_782,25.826999999999998,47.858,0.0142092565,0.0075567816,0.01491448
s_783,23.911,45.085,0.010166369,0.005019201,0.008766123
s_784,26.329999999999984,47.953,0.012901107,0.00663459,0.01355673
s_785,27.046999999999997,47.992,0.01041813,0.004265407,0.009818381
s_786,25.651999999999987,46.656,0.013935321,0.006644505,0.013571571
s_787,26.945999999999998,48.015,0.014473024,0.007127115,0.014287366
s_788,23.877999999999986,45.035,0.007667345,0.0033238467,0.00649398
s_789,28.650000000000006,44.181,0.013964279,0.0052967905,0.009678173
s_79,27.46799999999999,45.3,0.10475955,0.10755337,0.1075692
s_790,26.42500000000001,48.019,0.025216794,0.014943361,0.024680205
s_791,26.64699999999999,48.074,0.015873682,0.008758656,0.016623802
s_792,30.090000000000003,46.41,0.018483818,0.008345435,0.013495989
s_793,27.400000000000006,48.08,0.01102469,0.003858859,0.008395153
s_794,26.510999999999996,48.147,0.04735,0.04735,0.04735
s_795,27.47200000000001,43.131,0.03694,0.03694,0.03694
s_796,27.30000000000001,48.17,0.03431,0.03431,0.03431
s_797,30.210000000000008,46.48,0.033038236,0.026345506,0.037774164
s_798,28.960000000000008,47.75,0.03165587,0.022867028,0.033946034
s_799,29.849999999999994,47.08,0.03221,0.03221,0.03221
s_8,27.22999999999999,45.88,0.122292,0.12661609,0.11071091
s_80,26.98400000000001,45.101,0.09416079,0.08669316,0.08490819
s_800,27.19999999999999,43.35,0.021909993,0.012708361,0.024050785
s_801,30.079999999999984,46.85,0.011906627,0.0043119635,0.008331725
s_802,29.00999999999999,47.77,0.018806024,0.0080747465,0.013154586
s_803,26.28,48.22,0.013220602,0.0062314146,0.012948429
s_804,26.210000000000008,43.33,0.00908745,0.0027975559,0.0072265877
s_805,26.810000000000002,48.27,0.014691196,0.006688567,0.012535175
s_806,29.460000000000008,47.54,0.011136894,0.0037893122,0.008284957
s_807,27.599999999999994,48.24,0.016939478,0.0076562576,0.013838489
s_808,30.44999999999999,46.06,0.020082064,0.0085897185,0.013781211
s_809,30.439999999999998,46.25,0.0116886655,0.0042358628,0.008983721
s_81,27.84700000000001,45.813,0.09776088,0.100706585,0.08963444
s_810,28.69999999999999,48.03,0.015477524,0.0062098796,0.010869383
s_811,23.235000000000014,45.358,0.012169909,0.0049444353,0.010934577
s_812,24.88300000000001,44.868,0.013861198,0.0056179552,0.011035411
s_813,25.939999999999998,48.3,0.007627608,0.0031526908,0.0062494082
s_814,28.333,43.433,0.019016163,0.010658385,0.019213384
s_815,23.187000000000012,45.482,0.013840792,0.0054516685,0.012831559
s_816,27.329999999999984,48.37,0.013080626,0.0040915045,0.00801975
s_817,27.58699999999999,43.215,0.010357047,0.0035238496,0.00785931
s_818,28.283000000000015,48.242,0.008565804,0.002665854,0.0069782883
s_819,30.579999999999984,46.35,0.0068670576,0.0026157168,0.005457802
s_82,26.70599999999999,45.084,0.0761574,0.06852485,0.07966035
s_820,23.198000000000008,45.113,0.01422072,0.0078933,0.012211232
s_821,26.164999999999992,43.15,0.011356405,0.004688743,0.010519288
s_822,29.539999999999992,47.74,0.013324989,0.00548179,0.010839388
s_823,26.829999999999984,48.47,0.0077065798,0.0031314522,0.0062188176
s_824,27.411,48.448,0.01091998,0.0056644226,0.009575566
s_825,26.417,43.1,0.013881354,0.005234548,0.009595139
s_826,30.659999999999997,46.31,0.02513,0.02513,0.02513
s_827,25.129999999999995,43.36,0.07738063,0.0670165,0.07745742
s_828,24.61500000000001,43.415,0.06687467,0.0629961,0.07380557
s_829,22.337999999999994,45.082,0.07493195,0.067521594,0.07120633
s_83,26.631,45.091,0.0766881,0.07157083,0.06961534
s_830,26.567000000000007,48.667,0.065703675,0.058050424,0.06920705
s_831,22.63499999999999,44.89,0.067003064,0.057541404,0.06874541
s_832,28.110000000000014,50.06,0.06454017,0.057287246,0.06847314
s_834,29.680000000000007,49.37,0.019388,0.019388,0.019388
s_835,29.75,48.67,0.06711615,0.05517498,0.066565245
s_836,21.275000000000006,46.644,0.06189246,0.051200632,0.0627975
s_837,26.5,48.51,0.060826853,0.050376482,0.06199246
s_838,29.05000000000001,49.23,0.059461422,0.04976177,0.061426163
s_839,22.833,44.882,0.0652658,0.05508511,0.060798407
s_84,26.50399999999999,45.116,0.13738829,0.13170952,0.13728018
s_840,28.861999999999995,48.384,0.06339553,0.054462057,0.060263995
s_841,27.870000000000005,42.96,0.05774521,0.04795397,0.059671596
s_842,27.94999999999999,49.56,0.0585654,0.047477778,0.059245106
s_843,22.393,44.8,0.06585631,0.05301395,0.05401961
s_844,22.513000000000005,44.822,0.061386187,0.052101836,0.05823708
s_845,22.320999999999998,45.039,0.06230038,0.052019246,0.058167197
s_846,30.22999999999999,48.75,0.049318545,0.04281688,0.043395367
s_847,27.670000000000016,50.3,0.054810707,0.044952564,0.056795556
s_848,30.259000000000015,47.833,0.05072262,0.044454407,0.05627828
s_849,27.620000000000005,49.38,0.047911286,0.04295689,0.05480976
s_85,25.92500000000001,45.839,0.0922517,0.08185544,0.074418694
s_850,29.23400000000001,49.72,0.05350418,0.04344187,0.055321205
s_851,30.860000000000014,48.04,0.050120384,0.04270254,0.05458884
s_852,30.194999999999993,47.381,0.05581818,0.04156523,0.05347504
s_853,27.810000000000002,48.45,0.051368367,0.04137695,0.053287126
s_854,30.599999999999994,47.86,0.048551265,0.037723005,0.04964129
s_855,30.733000000000004,46.467,0.04775527,0.039873064,0.05175987
s_856,23.917,43.317,0.052325957,0.040416732,0.05233635
s_857,30.879999999999995,48.23,0.04671794,0.038905278,0.050759926
s_858,27.341000000000008,43.046,0.03987899,0.023573073,0.038400028
s_859,22.543000000000006,44.799,0.043937825,0.036731757,0.038578026
s_86,27.836000000000013,45.712,0.08053955,0.079976045,0.07996911
s_860,30.50999999999999,49.56,0.044148237,0.0352987,0.04718235
s_861,22.810000000000002,44.999,0.048333503,0.036585853,0.04849145
s_862,22.312999999999988,44.95,0.04729272,0.036581945,0.04848772
s_863,24.983000000000004,42.617,0.049318444,0.036475472,0.048379514
s_864,25.849999999999994,48.52,0.04269176,0.035021435,0.04689126
s_865,32.44,47.4,0.044608884,0.035197113,0.047075942
s_866,28.120000000000005,49.04,0.042240143,0.034033984,0.045878902
s_867,30.97,48.95,0.04467333,0.033895146,0.045743465
s_868,22.670000000000016,44.267,0.044425484,0.032724176,0.04453374
s_869,30.710000000000008,48.89,0.04593258,0.032963578,0.044781815
s_87,26.576999999999998,45.093,0.1275278,0.1242835,0.12325892
s_870,22.512,43.883,0.044452805,0.033546187,0.045380853
s_871,30.47,46.97,0.043881718,0.032909624,0.044691797
s_872,29.870000000000005,48.34,0.04525242,0.032077365,0.043861795
s_873,29.25,48.68,0.048442088,0.036789197,0.044600226
s_874,32.849999999999994,47.312,0.04077457,0.031118939,0.04286093
s_875,25.709000000000003,43.107,0.044655055,0.031687237,0.043454926
s_876,23.69999999999999,43.15,0.046355415,0.030882102,0.04261263
s_877,24.13300000000001,43.35,0.04177574,0.030071948,0.041734748
s_878,22.768,44.98,0.044534195,0.030612638,0.04232958
s_879,24.182999999999993,42.5,0.042584352,0.030209128,0.04190482
s_88,27.326999999999998,45.186,0.19204,0.19204,0.19204
s_880,30.879999999999995,49.55,0.038243182,0.029519988,0.04116225
s_881,28.670000000000016,50.27,0.043201424,0.03004962,0.041736532
s_882,32.0,46.966,0.036959786,0.02944271,0.04107954
s_883,30.47999999999999,49.69,0.035656083,0.029033711,0.040658806
s_884,27.75999999999999,49.92,0.039148815,0.02860014,0.04019473
s_885,28.090000000000003,48.74,0.03856329,0.028284369,0.039841652
s_886,27.680000000000007,49.07,0.039561603,0.028216975,0.039789468
s_887,31.360000000000014,48.03,0.041744802,0.028452585,0.040042087
s_888,21.843999999999994,44.694,0.04173231,0.028306615,0.03988606
s_889,30.75999999999999,47.54,0.04712969,0.031671435,0.036433842
s_89,27.304000000000002,46.433,0.06529926,0.059802502,0.07247175
s_890,27.069999999999993,50.19,0.03882466,0.027955135,0.039510187
s_891,29.060000000000002,50.32,0.040305607,0.027721101,0.039259337
s_892,29.659999999999997,49.73,0.035972312,0.026745329,0.038195383
s_894,27.01400000000001,43.064,0.044753212,0.030248953,0.03518632
s_895,22.245000000000005,44.988,0.03343846,0.02605117,0.0297047
s_896,25.5,48.67,0.029206112,0.025865104,0.029530236
s_897,32.233000000000004,48.967,0.044241082,0.02879265,0.03389903
s_898,30.349999999999994,47.94,0.03437232,0.026011594,0.03741183
s_899,31.276999999999987,47.689,0.038361747,0.0260589,0.03746388
s_9,27.187999999999988,45.706,0.13246031,0.1466753,0.1467526
s_90,27.730999999999995,45.502,0.07078049,0.074730836,0.0776815
s_900,26.039999999999992,48.8,0.033769213,0.025863467,0.037251446
s_902,22.599999999999994,44.617,0.037085555,0.025861863,0.037249744
s_903,25.492999999999995,42.867,0.04152828,0.027784847,0.03299353
s_904,32.21000000000001,48.25,0.040481687,0.027793242,0.033003505
s_905,30.079999999999984,48.13,0.030441746,0.023806976,0.027750665
s_906,27.613,50.59,0.035587918,0.024655461,0.03592934
s_907,23.25999999999999,42.28,0.036413927,0.024342395,0.035584256
s_908,22.927999999999997,44.141,0.03572913,0.024242613,0.035473973
s_909,29.52000000000001,48.37,0.031842113,0.022652484,0.033705954
s_91,27.637,45.409,0.081368074,0.068374835,0.06774468
s_910,30.889999999999986,47.77,0.034802422,0.021910705,0.03287185
s_911,27.233000000000004,49.033,0.032319624,0.021744143,0.032680865
s_912,26.012,42.481,0.032753695,0.019769661,0.030428441
s_913,22.625,44.979,0.028699312,0.019482136,0.030094
s_914,26.325999999999993,42.676,0.025529023,0.0188747,0.02938971
s_915,23.021000000000015,44.569,0.024788847,0.018614104,0.023064863
s_916,29.810000000000002,48.99,0.026527602,0.018450696,0.028893126
s_917,22.36500000000001,44.905,0.032117825,0.020521488,0.028704047
s_919,28.47999999999999,49.23,0.026819529,0.019052332,0.029596746
s_92,27.107,46.483,0.07328661,0.06624393,0.078499325
s_920,22.82499999999999,43.014,0.031999413,0.019689659,0.027830372
s_921,28.94999999999999,50.48,0.029721929,0.017140951,0.027345948
s_922,23.599999999999994,43.6,0.026631385,0.016649337,0.026756966
s_923,31.389999999999986,49.0,0.02280776,0.016307821,0.026345871
s_924,22.659999999999997,43.83,0.028988998,0.017575094,0.025566583
s_925,22.760999999999996,43.007,0.0271264,0.017390046,0.025365852
s_926,31.53,48.32,0.009724923,0.0029363127,0.0063034827
s_927,25.34899999999999,42.711,0.026129445,0.015102421,0.024881328
s_928,30.329999999999984,48.96,0.0140854325,0.0044449214,0.008517846
s_929,22.776999999999987,43.018,0.0146642625,0.0064534512,0.012211396
s_93,27.436000000000007,45.228,0.0908217,0.08953951,0.08952936
s_930,22.860000000000014,43.98,0.0071811765,0.0026390243,0.0054930095
s_931,26.781000000000006,42.762,0.013743802,0.007329313,0.011564281
s_932,28.22,49.854,0.016657688,0.008355552,0.016057359
s_933,31.239000000000004,47.358,0.017566664,0.005520605,0.0100078685
s_934,27.930000000000007,50.17,0.010271389,0.0035920243,0.007969408
s_936,22.04400000000001,44.88,0.02288423,0.012546676,0.021678869
s_937,23.75,43.43,0.021207774,0.0141460635,0.023698688
s_938,30.97999999999999,47.63,0.0094992705,0.0031782181,0.007292108
s_939,29.129999999999995,48.1,0.017689401,0.00779239,0.014018693
s_94,26.764999999999986,45.055,0.0688184,0.07417454,0.066563845
s_940,30.187000000000012,49.391,0.009817387,0.00289631,0.0062411265
s_941,29.670000000000016,48.68,0.01384003,0.005989587,0.0115636485
s_942,31.650000000000006,48.8,0.012014533,0.004814236,0.010723809
s_943,27.19999999999999,42.883,0.014331828,0.004343968,0.008376658
s_944,32.25999999999999,48.51,0.018172055,0.009140783,0.015761292
s_946,28.840000000000003,48.97,0.02248613,0.014250811,0.023829255
s_947,31.579999999999984,47.86,0.014223096,0.00844226,0.012830024
s_948,31.333,47.567,0.009580076,0.0031931878,0.0073170033
s_949,29.27000000000001,49.49,0.010788681,0.0035647736,0.007925467
s_95,27.613,46.309,0.077986635,0.08807948,0.0943643
s_951,30.460000000000008,48.38,0.013547634,0.006440239,0.013264693
s_952,27.439999999999998,49.27,0.012168212,0.0033644151,0.0069573754
s_953,30.960000000000008,49.07,0.022990646,0.01346933,0.022851087
s_954,21.623999999999995,44.721,0.008019556,0.002274833,0.0067748325
s_955,23.22800000000001,44.857,0.011191028,0.0030750358,0.0065179938
s_957,30.99000000000001,47.42,0.021561166,0.0140082855,0.02352713
s_958,25.80000000000001,42.63,0.008923636,0.0026981414,0.007039457
s_959,28.599999999999994,49.9,0.024369244,0.012419396,0.019757576
s_96,25.757000000000005,44.444,0.1451565,0.14144276,0.1412898
s_960,25.045999999999992,45.272,0.014040646,0.0058295657,0.013480468
s_961,28.337999999999994,43.433,0.02797261,0.016570676,0.0244702
s_962,28.021000000000015,43.244,0.022041606,0.014380333,0.023990236
s_963,28.30000000000001,47.89,0.018041337,0.012078508,0.016713232
s_964,26.25999999999999,48.15,0.008151858,0.0023779725,0.006423739
s_965,26.110000000000014,44.437,0.0110113695,0.0040492383,0.010315923
s_966,28.296999999999997,48.156,0.013130394,0.00460691,0.0087426575
s_967,23.317000000000007,42.7,0.010654891,0.0045311917,0.010260404
s_968,28.670000000000016,50.46,0.018313237,0.011254125,0.020001695
s_97,27.869,45.992,0.085557304,0.08897283,0.096247375
s_970,27.30000000000001,42.56,0.01942817,0.007815813,0.012862166
s_971,26.99000000000001,49.42,0.006939797,0.0023420998,0.0063534095
s_972,29.460000000000008,49.94,0.010451674,0.003100709,0.0065574073
s_973,25.641999999999996,42.427,0.011875204,0.0040685036,0.007986947
s_975,26.19999999999999,41.767,0.010531527,0.0041418523,0.010488145
s_976,26.25,42.5,0.00687061,0.001960738,0.006081844
s_977,26.682999999999993,42.6,0.011509212,0.0043959827,0.009229482
s_978,33.476,46.817,0.020954022,0.01272772,0.021910435
s_979,23.814999999999998,42.437,0.019411841,0.008320584,0.013466404
s_98,27.37700000000001,46.438,0.089048,0.08709155,0.08657244
s_981,26.073000000000008,42.3,0.012878375,0.005013335,0.010156166
s_982,26.110000000000014,42.18,0.015053944,0.007842358,0.015326357
s_984,25.078000000000003,42.35,0.01636916,0.007789921,0.014015436
s_987,24.36699999999999,42.017,0.019424256,0.01217624,0.021202618
s_988,31.102000000000004,46.625,0.021088643,0.0149050895,0.019538488
s_989,26.19999999999999,49.07,0.013216602,0.005202698,0.011348544
s_99,26.587999999999994,46.471,0.070781976,0.059658106,0.07103214
s_990,24.333,42.2,0.015849268,0.0051128687,0.00943203
s_991,28.870000000000005,49.95,0.014347373,0.005262621,0.0096326135
s_992,30.11699999999999,49.783,0.012567591,0.004281219,0.008288469
s_993,26.52000000000001,50.34,0.0198769,0.0093850065,0.01471164
s_994,26.569999999999993,49.17,0.022913106,0.013885492,0.023373334
s_995,24.317000000000007,42.5,0.01436265,0.0055116634,0.00996296
s_997,26.810000000000002,42.15,0.012260668,0.0036553908,0.007389165
s_998,24.30000000000001,42.03,0.013978702,0.0050739846,0.009379699
t_10,24.555939999999993,41.579,0.0068231365,0.0025966663,0.0054289633
t_100,24.796570000000003,42.17033,0.009163583,0.0039629573,0.00930656
t_101,24.472820000000013,42.1939,0.009530346,0.0032458587,0.008776432
t_1010,20.95239000000001,46.23663,0.10478949,0.1253241,0.10180618
t_1011,20.614859999999993,46.25321,0.095146656,0.10636299,0.088784985
t_1012,21.13347999999999,46.34515,0.095322214,0.09967677,0.10614925
t_1013,20.79561000000001,46.36202,0.07842053,0.07916889,0.08955592
t_1014,20.45761999999999,46.37834,0.09976303,0.10145898,0.10802552
t_1015,20.97675000000001,46.47058,0.06772218,0.067711346,0.06249017
t_1016,20.63843,46.48717,0.07439463,0.07949678,0.070530735
t_1017,21.158299999999997,46.57887,0.08292894,0.08375385,0.07333647
t_1018,20.81962999999999,46.59575,0.069017,0.06595695,0.06075436
t_1019,20.480850000000004,46.61207,0.0683362,0.06656026,0.061148755
t_102,24.974620000000016,42.27868,0.011112221,0.004607491,0.010386085
t_1020,19.939459999999997,46.28473,0.06781092,0.06564633,0.06047469
t_1021,20.119529999999997,46.3941,0.052380167,0.034528818,0.051537458
t_1023,20.299990000000008,46.50321,0.05817405,0.05255859,0.06409354
t_1024,19.96144000000001,46.5187,0.055794515,0.05397414,0.051914573
t_1025,20.14196000000001,46.62784,0.051583596,0.044305813,0.05616966
t_1027,20.322869999999995,46.73671,0.057992265,0.04373384,0.05560962
t_1028,19.983530000000002,46.75221,0.04720724,0.035933465,0.047829457
t_103,24.65057999999999,42.30254,0.012136092,0.0053666234,0.011608714
t_104,24.828699999999998,42.41093,0.009788453,0.0048709833,0.008576553
t_105,24.504220000000004,42.43451,0.010522537,0.0040439367,0.010306546
t_106,24.682410000000004,42.54294,0.008462727,0.0035884876,0.006865713
t_107,24.86097000000001,42.65113,0.010373697,0.0041766004,0.009669122
t_108,24.53576000000001,42.67473,0.010356417,0.0037493892,0.008938981
t_109,23.824880000000007,42.2394,0.011265037,0.004374845,0.01000125
t_11,24.732759999999985,41.68799,0.0065990887,0.0019069577,0.0059603364
t_110,24.326390000000004,42.32584,0.012996518,0.0043686223,0.008411222
t_111,24.00206,42.34859,0.00912361,0.0033035493,0.008890016
t_112,24.17958999999999,42.45755,0.0096543785,0.0045530214,0.008164603
t_113,23.854829999999993,42.48004,0.0091795605,0.0034465422,0.009169359
t_114,24.357489999999984,42.56626,0.008498592,0.0030388015,0.008364386
t_1146,21.001229999999993,46.70406,0.045996226,0.027845899,0.04363756
t_1147,20.662109999999984,46.72067,0.04577429,0.03546941,0.047356673
t_1148,20.843760000000003,46.82901,0.040685188,0.03495612,0.037143867
t_1149,20.504189999999994,46.84533,0.035147082,0.02892073,0.032152206
t_115,24.032430000000005,42.58903,0.013421462,0.006276718,0.013017763
t_1150,21.02582000000001,46.93709,0.039236546,0.028512225,0.04010578
t_1151,20.685900000000004,46.95369,0.03803086,0.028068451,0.039631613
t_1152,20.86802,47.0618,0.0844158,0.08301244,0.09170309
t_1153,20.527629999999988,47.07813,0.09411995,0.08823287,0.08785167
t_1154,21.05053000000001,47.16964,0.072890826,0.07223561,0.082156524
t_1155,20.709810000000004,47.18625,0.06619651,0.06263196,0.07346432
t_1156,20.164500000000004,46.86111,0.061166216,0.05818091,0.06935642
t_1158,20.34586999999999,46.96975,0.065492444,0.05290219,0.06440757
t_1159,20.005719999999997,46.98525,0.05143934,0.04725595,0.046823166
t_116,24.210399999999993,42.69778,0.012705944,0.0068005053,0.013805233
t_1161,20.18714,47.09391,0.05888287,0.048751876,0.055327155
t_1163,20.36896999999999,47.20231,0.04824534,0.039307334,0.0512259
t_117,23.88490999999999,42.72029,0.012615046,0.005119853,0.012254645
t_1176,20.209900000000005,47.32624,0.04368666,0.03580031,0.04769301
t_1178,20.392179999999996,47.4344,0.0636901,0.0504067,0.062049598
t_118,24.388739999999984,42.80629,0.013547618,0.007327502,0.014583282
t_1181,20.232759999999985,47.5581,0.050547093,0.042366326,0.05426526
t_1183,20.41550000000001,47.66602,0.046488553,0.040819213,0.04182867
t_1186,20.892380000000003,47.29412,0.040824838,0.03437081,0.036667887
t_1187,20.551199999999994,47.31046,0.050333537,0.03856251,0.050484538
t_1188,21.07535999999999,47.40172,0.037142154,0.03325545,0.035756383
t_1189,20.73383000000001,47.41834,0.04488579,0.03162255,0.04338753
t_119,23.529930000000007,42.50198,0.0151707195,0.00860167,0.016411472
t_1190,20.916859999999986,47.52596,0.03561406,0.027257938,0.03876149
t_1191,20.574870000000004,47.54231,0.042161837,0.029243378,0.037468813
t_1192,21.100310000000007,47.63332,0.039088476,0.02456643,0.035831407
t_1193,20.757959999999997,47.64995,0.030849647,0.02340791,0.027399143
t_1194,20.941460000000006,47.75733,0.033939708,0.023069058,0.034171782
t_1195,20.598649999999992,47.77368,0.028116303,0.022473779,0.02657119
t_12,24.909940000000006,41.79674,0.006567998,0.0018187272,0.005758997
t_120,23.707240000000013,42.61126,0.014869798,0.007846757,0.015337605
t_121,23.3819,42.63293,0.019137952,0.010148481,0.018551258
t_1215,21.125370000000004,47.86444,0.027801145,0.0190753,0.023492089
t_1216,20.782209999999992,47.88107,0.025770726,0.018632976,0.023082763
t_1217,20.438940000000002,47.89715,0.027974144,0.017970819,0.028329853
t_1218,20.96618000000001,47.98821,0.02247331,0.0155293215,0.020144917
t_1219,20.62254999999999,48.00456,0.024159156,0.015028536,0.024790619
t_122,23.55928,42.74224,0.017734788,0.009290288,0.017379649
t_1220,21.150559999999984,48.09508,0.021239495,0.013005709,0.022264602
t_1221,20.806579999999997,48.11171,0.03186203,0.016139833,0.021967104
t_1223,20.991019999999992,48.2186,0.04980603,0.036733735,0.044548012
t_1224,20.646569999999997,48.23496,0.0398349,0.029599542,0.041260965
t_123,23.233509999999995,42.76365,0.019875385,0.011155645,0.01993498
t_1233,21.17586,48.32523,0.03268527,0.029563222,0.03269208
t_1234,20.831060000000008,48.34187,0.034238305,0.027322581,0.030795569
t_1236,21.01597000000001,48.44851,0.031432446,0.024920452,0.028724656
t_1238,20.85566,48.57152,0.031235138,0.022859432,0.03393756
t_1239,26.59604999999999,46.46672,0.027427725,0.02103157,0.025277942
t_124,23.73702,42.85132,0.019870894,0.011196134,0.018335838
t_1240,26.25891999999999,46.49245,0.023183223,0.012372213,0.023572296
t_1241,26.446159999999992,46.59604,0.024191217,0.01777989,0.02228709
t_1242,26.633790000000005,46.69937,0.023905713,0.016328933,0.026372686
t_1243,26.295870000000008,46.72512,0.03726553,0.024223633,0.032508567
t_1244,26.483589999999992,46.82847,0.0271114,0.020470671,0.02476984
t_1245,26.14519999999999,46.85395,0.025874691,0.019179862,0.023588533
t_1246,26.671699999999987,46.93156,0.028501106,0.01712612,0.027328266
t_1247,26.333,46.95732,0.023407431,0.016141921,0.020734629
t_1248,26.521199999999993,47.06043,0.020234713,0.009725244,0.019692067
t_1249,25.77077,46.64642,0.023949293,0.013627862,0.023050679
t_125,23.410950000000014,42.873,0.027750807,0.015376181,0.021348966
t_1250,25.95778999999999,46.75031,0.026826601,0.014350744,0.021990156
t_1251,25.619529999999997,46.77496,0.019037038,0.0115416795,0.016159866
t_1252,25.806629999999984,46.87887,0.018076254,0.0119022,0.01653215
t_1253,25.99412000000001,46.98252,0.021759711,0.012623278,0.021777032
t_1254,25.655069999999995,47.00717,0.022170618,0.012128027,0.02114041
t_1255,25.842659999999995,47.11085,0.02581756,0.011945772,0.017575076
t_1256,26.030630000000002,47.21426,0.019202625,0.010262779,0.018684026
t_1257,25.690789999999993,47.23892,0.0232565,0.011001404,0.01653836
t_1258,25.878860000000003,47.34235,0.019767528,0.00871439,0.016561905
t_1259,25.50313,47.13523,0.015614199,0.008354483,0.016055852
t_126,23.588760000000008,42.98211,0.010497363,0.005693391,0.009611574
t_1260,25.163430000000005,47.15905,0.014653119,0.007947094,0.012272329
t_1261,25.350779999999986,47.26302,0.013843905,0.0071391175,0.011343342
t_1262,25.01060000000001,47.28658,0.017553462,0.007646373,0.013825646
t_1263,25.53853000000001,47.36674,0.025968283,0.014876149,0.024603192
t_1264,25.19802999999999,47.39057,0.021031374,0.013930493,0.01857978
t_1265,25.385860000000008,47.4943,0.019660229,0.01278302,0.0174307
t_1266,25.04489000000001,47.51786,0.017841637,0.011650886,0.016272923
t_1267,25.232799999999997,47.62161,0.023259787,0.012333724,0.019656701
t_1268,25.421120000000002,47.7251,0.01568637,0.010084794,0.014625824
t_1269,26.182019999999994,47.08592,0.02164216,0.010617064,0.017597726
t_127,23.262259999999998,43.00353,0.010994758,0.004307654,0.010795041
