# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:GEM, Rupture:GFZ
custom_site_id,lon,lat,McVerry2006Asc
t_2915,170.57996000000003,-43.9951,0.0077948454
t_2916,170.66979000000003,-43.96278,0.0117217535
t_2917,170.53503999999998,-43.96278,0.011499129
t_2918,170.44520999999997,-44.05969,0.010198913
t_2919,170.49013000000002,-44.05969,0.0107065495
t_292,168.82824,-45.96463,0.0014982944
t_2920,170.44520999999997,-44.0274,0.010315892
t_2921,170.49013000000002,-44.0274,0.010821473
t_2922,170.49013000000002,-43.9951,0.01090704
t_2923,170.44520999999997,-43.9951,0.010407011
t_2924,170.49013000000002,-43.96278,0.010969868
t_2925,170.44520999999997,-43.96278,0.010477942
t_2926,170.49013000000002,-43.93044,0.01101592
t_2927,170.44520999999997,-43.93044,0.010533521
t_2928,170.26554999999996,-43.96278,0.008809179
t_2929,170.31046000000003,-43.96278,0.00794817
t_293,168.82824,-45.90216,0.0010261101
t_2930,170.35537999999997,-43.96278,0.008310596
t_2931,170.31046000000003,-43.93044,0.007991581
t_2932,170.40030000000002,-43.93044,0.010077481
t_2933,170.35537999999997,-43.93044,0.00836123
t_2934,170.26554999999996,-43.93044,0.0076404065
t_2935,170.35537999999997,-43.89808,0.009690568
t_2936,170.26554999999996,-43.89808,0.0076699536
t_2937,170.40030000000002,-43.89808,0.010124595
t_2938,170.57996000000003,-43.96278,0.010560945
t_2939,170.62487,-43.96278,0.008221957
t_294,169.09774,-45.90216,0.00090415153
t_2940,170.57996000000003,-43.93044,0.010562887
t_2941,170.62487,-43.93044,0.011081793
t_2942,170.66979000000003,-43.93044,0.008593695
t_2943,170.53503999999998,-43.93044,0.011525757
t_2944,170.62487,-43.89808,0.0081591355
t_2945,170.53503999999998,-43.89808,0.011541013
t_2946,170.66979000000003,-43.89808,0.011525489
t_2947,170.57996000000003,-43.89808,0.01204825
t_2948,171.11895000000004,-44.05969,0.015401117
t_2949,171.07403,-44.05969,0.014478705
t_295,168.91808000000003,-45.90216,0.00085237937
t_2950,171.02912000000003,-44.05969,0.013676711
t_2951,171.07403,-44.0274,0.01479123
t_2952,171.02912000000003,-44.0274,0.013803126
t_2953,171.11895000000004,-44.0274,0.021589242
t_2954,171.02912000000003,-43.9951,0.013806356
t_2955,171.11895000000004,-43.9951,0.016498359
t_2956,171.07403,-43.9951,0.01500183
t_2957,171.07403,-43.96278,0.014989343
t_2958,170.75962000000004,-44.0274,0.015413198
t_2959,170.71470999999997,-44.0274,0.009391981
t_296,169.00791000000004,-45.90216,0.000899917
t_2960,170.71470999999997,-43.9951,0.009265304
t_2961,170.80453999999997,-43.9951,0.01589276
t_2962,170.84945,-43.9951,0.016703855
t_2963,170.75962000000004,-43.9951,0.013292547
t_2964,170.84945,-43.96278,0.016206382
t_2965,170.80453999999997,-43.96278,0.015464565
t_2966,170.75962000000004,-43.96278,0.009624594
t_2967,170.71470999999997,-43.96278,0.009135702
t_2968,170.93929000000003,-44.0274,0.012366546
t_2969,170.9842,-44.0274,0.013005414
t_297,168.82824,-45.83961,0.0011034029
t_2970,170.93929000000003,-43.9951,0.012134572
t_2971,170.89436999999998,-43.9951,0.011518783
t_2972,170.9842,-43.9951,0.012872623
t_2973,170.93929000000003,-43.96278,0.011820552
t_2974,170.9842,-43.96278,0.012601889
t_2975,170.89436999999998,-43.96278,0.011189608
t_2976,170.93929000000003,-43.93044,0.0114045665
t_2977,170.89436999999998,-43.93044,0.014629663
t_2978,171.11895000000004,-43.96278,0.016826749
t_2979,171.02912000000003,-43.96278,0.01362243
t_298,169.00791000000004,-45.83961,0.00079015485
t_2980,171.07403,-43.93044,0.014602849
t_2981,171.02912000000003,-43.93044,0.013179927
t_2982,171.11895000000004,-43.93044,0.016618196
t_2983,171.02912000000003,-43.89808,0.012440368
t_2984,171.11895000000004,-43.89808,0.015643928
t_2985,171.07403,-43.89808,0.0137598645
t_2986,171.11895000000004,-43.86571,0.014095546
t_2987,171.02912000000003,-43.86571,0.015454234
t_2988,170.75962000000004,-43.93044,0.009432906
t_2989,170.71470999999997,-43.93044,0.009008409
t_299,169.09774,-45.83961,0.0008222607
t_2990,170.80453999999997,-43.93044,0.009866838
t_2991,170.84945,-43.93044,0.015702475
t_2992,170.84945,-43.89808,0.015167087
t_2993,170.71470999999997,-43.89808,0.008884194
t_2994,170.80453999999997,-43.89808,0.012994173
t_2995,170.75962000000004,-43.89808,0.012506334
t_2996,170.71470999999997,-43.86571,0.008764718
t_2997,170.84945,-43.86571,0.012998217
t_2998,170.9842,-43.93044,0.016446676
t_2999,170.93929000000003,-43.89808,0.0108715035
t_3,169.36723,-46.52376,0.00059154583
t_30,169.45706,-46.21384,0.0009544862
t_300,168.91808000000003,-45.83961,0.00074277865
t_3000,170.89436999999998,-43.89808,0.015737034
t_3001,170.9842,-43.89808,0.015585611
t_3002,170.89436999999998,-43.86571,0.009887782
t_3003,170.93929000000003,-43.86571,0.013829992
t_3004,170.9842,-43.86571,0.01447254
t_3005,170.9842,-43.83332,0.009726736
t_3006,170.89436999999998,-43.83332,0.009354918
t_3007,170.93929000000003,-43.83332,0.009490772
t_3008,170.80453999999997,-43.86571,0.012636481
t_3009,170.75962000000004,-43.86571,0.009062664
t_301,168.01976000000002,-45.96463,0.0006903186
t_3010,170.80453999999997,-43.83332,0.009082249
t_3011,170.71470999999997,-43.83332,0.011706345
t_3012,170.75962000000004,-43.83332,0.008889081
t_3013,170.84945,-43.83332,0.0124886865
t_3014,170.75962000000004,-43.80091,0.008737017
t_3015,170.80453999999997,-43.80091,0.008846625
t_3016,170.84945,-43.80091,0.008877426
t_3017,170.71470999999997,-43.80091,0.008560744
t_3018,171.07403,-43.86571,0.012526149
t_3019,171.07403,-43.83332,0.011052402
t_302,168.10959000000003,-45.96463,0.0006443783
t_3020,171.02912000000003,-43.83332,0.010198681
t_3021,171.11895000000004,-43.83332,0.012349672
t_3022,171.07403,-43.80091,0.00946833
t_3023,171.11895000000004,-43.80091,0.010649383
t_3024,171.02912000000003,-43.80091,0.008834516
t_3025,171.02912000000003,-43.76848,0.007409339
t_3026,171.07403,-43.76848,0.007862232
t_3027,171.11895000000004,-43.76848,0.009144808
t_3028,170.89436999999998,-43.80091,0.008829062
t_3029,170.9842,-43.80091,0.008669046
t_303,168.28926,-45.96463,0.00038533405
t_3030,170.93929000000003,-43.80091,0.008729887
t_3031,170.9842,-43.76848,0.0076419706
t_3032,170.89436999999998,-43.76848,0.008383869
t_3033,170.93929000000003,-43.76848,0.0080472175
t_3034,170.9842,-43.73604,0.0068958625
t_3035,170.93929000000003,-43.73604,0.0076047727
t_3036,170.89436999999998,-43.73604,0.008110216
t_3037,170.89436999999998,-43.70357,0.012188059
t_3038,170.75962000000004,-43.76848,0.011662537
t_3039,170.80453999999997,-43.76848,0.008662225
t_304,168.01976000000002,-45.90216,0.00051798415
t_3040,170.71470999999997,-43.76848,0.008492644
t_3041,170.84945,-43.76848,0.011618109
t_3042,170.80453999999997,-43.73604,0.011573489
t_3043,170.84945,-43.73604,0.008417871
t_3044,170.71470999999997,-43.73604,0.011440909
t_3045,170.75962000000004,-43.73604,0.011577194
t_3046,170.75962000000004,-43.70357,0.0115737105
t_3047,170.80453999999997,-43.70357,0.008545448
t_3048,169.99604999999997,-43.9951,0.004311035
t_3049,169.99604999999997,-43.96278,0.0043051415
t_305,168.10959000000003,-45.90216,0.00071437086
t_3050,170.08589,-43.96278,0.004715338
t_3051,170.04097000000002,-43.96278,0.0045065875
t_3052,169.99604999999997,-43.93044,0.0058143293
t_3053,170.04097000000002,-43.93044,0.004501558
t_3054,170.08589,-43.93044,0.0047136387
t_3055,169.99604999999997,-43.89808,0.005800189
t_3056,170.08589,-43.89808,0.0047106743
t_3057,170.04097000000002,-43.89808,0.0060790726
t_3058,170.17572,-43.96278,0.0069700936
t_3059,170.22063000000003,-43.96278,0.008446467
t_306,168.19942000000003,-45.90216,0.0004094521
t_3060,170.13080000000002,-43.96278,0.0077600447
t_3061,170.17572,-43.93044,0.008110391
t_3062,170.13080000000002,-43.93044,0.0077626426
t_3063,170.22063000000003,-43.93044,0.008470492
t_3064,170.17572,-43.89808,0.008121309
t_3065,170.13080000000002,-43.89808,0.007764022
t_3066,170.22063000000003,-43.89808,0.008491472
t_3067,170.13080000000002,-43.86571,0.0077610305
t_3068,169.86131,-43.93044,0.003753632
t_3069,169.81639,-43.93044,0.0035962607
t_307,168.28926,-45.90216,0.00066021143
t_3070,169.95114,-43.93044,0.0055532604
t_3071,169.90621999999996,-43.93044,0.0039235367
t_3072,169.95114,-43.89808,0.004093276
t_3073,169.90621999999996,-43.89808,0.003910979
t_3074,169.81639,-43.89808,0.0035874245
t_3075,169.86131,-43.89808,0.0037421943
t_3076,169.86131,-43.86571,0.0050310316
t_3077,169.90621999999996,-43.86571,0.0038882284
t_3078,169.81639,-43.86571,0.0035667364
t_3079,169.95114,-43.86571,0.0040724874
t_308,168.01976000000002,-45.83961,0.0004988621
t_3080,169.81639,-43.83332,0.0035301137
t_3081,169.86131,-43.83332,0.0036813088
t_3082,169.90621999999996,-43.83332,0.003851599
t_3083,169.95114,-43.83332,0.0040398478
t_3084,169.90621999999996,-43.80091,0.003796989
t_3085,169.95114,-43.80091,0.003992018
t_3086,169.86131,-43.80091,0.0036232215
t_3087,169.81639,-43.80091,0.0034726171
t_3088,170.17572,-43.86571,0.008128231
t_3089,170.22063000000003,-43.86571,0.008508049
t_309,168.28926,-45.83961,0.00057057635
t_3090,170.17572,-43.83332,0.007006761
t_3091,170.22063000000003,-43.83332,0.00735465
t_3092,170.13080000000002,-43.83332,0.007751318
t_3093,170.17572,-43.80091,0.005177978
t_3094,170.22063000000003,-43.80091,0.005441983
t_3095,170.13080000000002,-43.80091,0.007733479
t_3096,170.17572,-43.76848,0.005171393
t_3097,170.22063000000003,-43.76848,0.0054424736
t_3098,170.04097000000002,-43.86571,0.00448184
t_3099,169.99604999999997,-43.86571,0.0042708325
t_31,169.2774,-46.21384,0.0008385398
t_310,168.10959000000003,-45.83961,0.0007311072
t_3100,170.08589,-43.86571,0.0063628484
t_3101,170.08589,-43.83332,0.004691743
t_3102,169.99604999999997,-43.83332,0.00424405
t_3103,170.04097000000002,-43.83332,0.0044620656
t_3104,170.08589,-43.80091,0.006320335
t_3105,170.04097000000002,-43.80091,0.0044330764
t_3106,169.99604999999997,-43.80091,0.0056880824
t_3107,170.08589,-43.76848,0.0046461597
t_3108,169.90621999999996,-43.76848,0.0050318493
t_3109,169.86131,-43.76848,0.0035398316
t_311,168.37909000000002,-45.90216,0.00042019758
t_3110,169.95114,-43.76848,0.003925841
t_3111,169.81639,-43.76848,0.0033885
t_3112,169.90621999999996,-43.73604,0.0036163614
t_3113,169.95114,-43.73604,0.0038388663
t_3114,169.81639,-43.73604,0.0032714184
t_3115,169.86131,-43.73604,0.0034253846
t_3116,169.86131,-43.70357,0.0032739013
t_3117,169.90621999999996,-43.70357,0.0034823031
t_3118,170.13080000000002,-43.76848,0.0077073267
t_3119,170.13080000000002,-43.73604,0.006608727
t_312,168.64858000000004,-45.90216,0.0009143101
t_3120,170.22063000000003,-43.73604,0.0073567666
t_3121,170.17572,-43.73604,0.00698075
t_3122,170.17572,-43.70357,0.008070527
t_3123,170.22063000000003,-43.70357,0.0054311557
t_3124,170.13080000000002,-43.70357,0.004863368
t_3125,170.13080000000002,-43.67109,0.004841922
t_3126,170.17572,-43.67109,0.0051322924
t_3127,170.22063000000003,-43.67109,0.005419274
t_3128,170.04097000000002,-43.76848,0.004393901
t_3129,169.99604999999997,-43.76848,0.0041522365
t_313,168.73841,-45.90216,0.0010602318
t_3130,169.99604999999997,-43.73604,0.0040845484
t_3131,170.08589,-43.73604,0.0046134326
t_3132,170.04097000000002,-43.73604,0.0043450017
t_3133,169.99604999999997,-43.70357,0.004003541
t_3134,170.04097000000002,-43.70357,0.004289103
t_3135,170.08589,-43.70357,0.004577235
t_3136,170.04097000000002,-43.67109,0.004232557
t_3137,170.08589,-43.67109,0.0045429613
t_3138,169.95114,-43.70357,0.005045595
t_3139,169.81639,-43.70357,0.0031145983
t_314,168.55875000000003,-45.90216,0.0006708588
t_3140,169.86131,-43.67109,0.0030801934
t_3141,169.95114,-43.67109,0.0036022756
t_3142,169.81639,-43.67109,0.0029116662
t_3143,169.90621999999996,-43.67109,0.0033162474
t_3144,169.90621999999996,-43.6386,0.0031211937
t_3145,169.86131,-43.6386,0.0038431752
t_3146,169.81639,-43.6386,0.0035944507
t_3147,169.95114,-43.6386,0.0046853055
t_3148,170.31046000000003,-43.89808,0.008028757
t_3149,170.26554999999996,-43.86571,0.008900897
t_315,168.46892000000003,-45.83961,0.0007472708
t_3150,170.40030000000002,-43.86571,0.010163398
t_3151,170.35537999999997,-43.86571,0.008439912
t_3152,170.31046000000003,-43.86571,0.008060125
t_3153,170.35537999999997,-43.83332,0.008469782
t_3154,170.40030000000002,-43.83332,0.006554549
t_3155,170.26554999999996,-43.83332,0.005703111
t_3156,170.31046000000003,-43.83332,0.0059777973
t_3157,170.40030000000002,-43.80091,0.010221236
t_3158,170.57996000000003,-43.86571,0.01202907
t_3159,170.53503999999998,-43.86571,0.01154969
t_316,168.37909000000002,-45.83961,0.00070602173
t_3160,170.66979000000003,-43.86571,0.008450228
t_3161,170.62487,-43.86571,0.010990403
t_3162,170.66979000000003,-43.83332,0.0083861
t_3163,170.62487,-43.83332,0.010948492
t_3164,170.57996000000003,-43.83332,0.010534643
t_3165,170.53503999999998,-43.83332,0.011555514
t_3166,170.66979000000003,-43.80091,0.012781476
t_3167,170.53503999999998,-43.80091,0.01156137
t_3168,170.49013000000002,-43.89808,0.011050112
t_3169,170.44520999999997,-43.89808,0.010577626
t_317,168.73841,-45.83961,0.0009923192
t_3170,170.44520999999997,-43.86571,0.010613194
t_3171,170.49013000000002,-43.86571,0.01107627
t_3172,170.44520999999997,-43.83332,0.009273378
t_3173,170.49013000000002,-43.83332,0.011097292
t_3174,170.49013000000002,-43.80091,0.0071785524
t_3175,170.44520999999997,-43.80091,0.009298189
t_3176,170.49013000000002,-43.76848,0.0071918014
t_3177,170.44520999999997,-43.76848,0.006889399
t_3178,170.31046000000003,-43.80091,0.008105785
t_3179,170.35537999999997,-43.80091,0.008493841
t_318,168.64858000000004,-45.83961,0.00089106016
t_3180,170.26554999999996,-43.80091,0.005713472
t_3181,170.26554999999996,-43.76848,0.00571952
t_3182,170.35537999999997,-43.76848,0.008511999
t_3183,170.40030000000002,-43.76848,0.010241327
t_3184,170.31046000000003,-43.76848,0.0060028895
t_3185,170.26554999999996,-43.73604,0.005721024
t_3186,170.31046000000003,-43.73604,0.0060084052
t_3187,170.40030000000002,-43.73604,0.008927237
t_3188,170.57996000000003,-43.80091,0.011996483
t_3189,170.62487,-43.80091,0.012408397
t_319,168.55875000000003,-45.83961,0.00080878666
t_3190,170.62487,-43.76848,0.012379745
t_3191,170.53503999999998,-43.76848,0.011569313
t_3192,170.66979000000003,-43.76848,0.011222854
t_3193,170.57996000000003,-43.76848,0.01052672
t_3194,170.62487,-43.73604,0.0123704085
t_3195,170.53503999999998,-43.73604,0.011580403
t_3196,170.66979000000003,-43.73604,0.011202197
t_3197,170.57996000000003,-43.73604,0.011993685
t_3198,170.35537999999997,-43.73604,0.0063015334
t_3199,170.35537999999997,-43.70357,0.008527908
t_32,169.45706,-46.15164,0.0010067155
t_320,168.55875000000003,-45.77699,0.0005039538
t_3200,170.31046000000003,-43.70357,0.006008344
t_3201,170.26554999999996,-43.70357,0.0057175215
t_3202,170.40030000000002,-43.70357,0.010261792
t_3203,170.35537999999997,-43.67109,0.006300774
t_3204,170.31046000000003,-43.67109,0.008117628
t_3205,170.40030000000002,-43.67109,0.0066057295
t_3206,170.26554999999996,-43.67109,0.0057079284
t_3207,170.26554999999996,-43.6386,0.0076964423
t_3208,170.49013000000002,-43.73604,0.0072038616
t_3209,170.44520999999997,-43.73604,0.0069016167
t_321,168.19942000000003,-45.83961,0.00042496543
t_3210,170.44520999999997,-43.70357,0.0069101965
t_3211,170.49013000000002,-43.70357,0.0072143944
t_3212,170.53503999999998,-43.67109,0.010179386
t_3213,170.49013000000002,-43.67109,0.009769378
t_3214,170.44520999999997,-43.67109,0.0069140727
t_3215,170.44520999999997,-43.6386,0.006911768
t_3216,170.49013000000002,-43.6386,0.0111722825
t_3217,170.53503999999998,-43.6386,0.007536917
t_3218,170.66979000000003,-43.70357,0.011212771
t_3219,170.62487,-43.70357,0.012381789
t_322,168.01976000000002,-45.77699,0.0004530692
t_3220,170.57996000000003,-43.70357,0.010549831
t_3221,170.53503999999998,-43.70357,0.011594529
t_3222,170.57996000000003,-43.67109,0.010572811
t_3223,170.66979000000003,-43.67109,0.011252978
t_3224,170.62487,-43.67109,0.010936395
t_3225,170.57996000000003,-43.6386,0.007836505
t_3226,170.62487,-43.6386,0.010978848
t_3227,170.66979000000003,-43.6386,0.011316617
t_3228,170.31046000000003,-43.6386,0.0059849895
t_3229,170.40030000000002,-43.6386,0.0065977294
t_323,168.19942000000003,-45.77699,0.0007026337
t_3230,170.35537999999997,-43.6386,0.0062879547
t_3231,170.26554999999996,-43.60608,0.0056592794
t_3232,170.40030000000002,-43.60608,0.006579912
t_3233,170.35537999999997,-43.60608,0.006263584
t_3234,170.31046000000003,-43.60608,0.008056242
t_3235,170.35537999999997,-43.57355,0.006225008
t_3236,170.31046000000003,-43.57355,0.00590989
t_3237,170.40030000000002,-43.57355,0.0065505244
t_3238,170.57996000000003,-43.60608,0.0078565795
t_3239,170.66979000000003,-43.60608,0.008423543
t_324,168.28926,-45.77699,0.0004343291
t_3240,170.62487,-43.60608,0.008152242
t_3241,170.71470999999997,-43.57355,0.008753803
t_3242,170.66979000000003,-43.57355,0.008482482
t_3243,170.57996000000003,-43.57355,0.007873021
t_3244,170.62487,-43.57355,0.008186618
t_3245,170.62487,-43.541,0.008214134
t_3246,170.57996000000003,-43.541,0.010661881
t_3247,170.71470999999997,-43.541,0.008840203
t_3248,171.07403,-43.73604,0.006383397
t_3249,171.02912000000003,-43.73604,0.0060938974
t_325,168.10959000000003,-45.77699,0.00044105412
t_3250,171.11895000000004,-43.73604,0.012000567
t_3251,171.02912000000003,-43.70357,0.008142318
t_3252,171.07403,-43.70357,0.0085176565
t_3253,171.11895000000004,-43.70357,0.010758406
t_3254,171.02912000000003,-43.67109,0.0071516833
t_3255,171.07403,-43.67109,0.0075151077
t_3256,171.11895000000004,-43.67109,0.012814863
t_3257,171.11895000000004,-43.6386,0.014284367
t_3258,170.71470999999997,-43.70357,0.0084617315
t_3259,170.84945,-43.70357,0.011357752
t_326,168.01976000000002,-45.7143,0.00043889054
t_3260,170.71470999999997,-43.67109,0.008501999
t_3261,170.84945,-43.67109,0.012898816
t_3262,170.75962000000004,-43.67109,0.013113769
t_3263,170.80453999999997,-43.67109,0.011671353
t_3264,170.80453999999997,-43.6386,0.008785627
t_3265,170.75962000000004,-43.6386,0.011791394
t_3266,170.71470999999997,-43.6386,0.008571897
t_3267,170.84945,-43.6386,0.011852892
t_3268,170.93929000000003,-43.70357,0.011366109
t_3269,170.9842,-43.70357,0.00924539
t_327,168.19942000000003,-45.7143,0.0007158084
t_3270,170.9842,-43.67109,0.011146692
t_3271,170.89436999999998,-43.67109,0.012488363
t_3272,170.93929000000003,-43.67109,0.010682693
t_3273,170.89436999999998,-43.6386,0.013035226
t_3274,170.9842,-43.6386,0.011214995
t_3275,170.93929000000003,-43.6386,0.012711919
t_3276,170.9842,-43.60608,0.009140831
t_3277,170.93929000000003,-43.60608,0.013646844
t_3278,171.07403,-43.6386,0.0087450715
t_3279,171.02912000000003,-43.6386,0.008313378
t_328,168.10959000000003,-45.7143,0.00059430697
t_3280,171.11895000000004,-43.60608,0.015765604
t_3281,171.07403,-43.60608,0.014627892
t_3282,171.02912000000003,-43.60608,0.013951822
t_3283,171.07403,-43.57355,0.014604171
t_3284,171.11895000000004,-43.57355,0.015646636
t_3285,171.02912000000003,-43.57355,0.015276525
t_3286,171.07403,-43.541,0.015656618
t_3287,171.11895000000004,-43.541,0.012334804
t_3288,170.71470999999997,-43.60608,0.008660191
t_3289,170.80453999999997,-43.60608,0.008986291
t_329,168.28926,-45.7143,0.00044743044
t_3290,170.75962000000004,-43.60608,0.008851073
t_3291,170.84945,-43.60608,0.012256331
t_3292,170.80453999999997,-43.57355,0.009198985
t_3293,170.84945,-43.57355,0.01267423
t_3294,170.75962000000004,-43.57355,0.012165712
t_3295,170.75962000000004,-43.541,0.009127909
t_3296,170.80453999999997,-43.541,0.009397611
t_3297,170.84945,-43.541,0.014592702
t_3298,170.89436999999998,-43.60608,0.013690114
t_3299,170.9842,-43.57355,0.014809066
t_33,169.72656,-46.4,0.0008788388
t_330,168.01976000000002,-45.65154,0.00045283706
t_3300,170.89436999999998,-43.57355,0.014344004
t_3301,170.93929000000003,-43.57355,0.014532321
t_3302,170.93929000000003,-43.541,0.015298813
t_3303,170.9842,-43.541,0.01424741
t_3304,170.89436999999998,-43.541,0.0134047605
t_3305,170.93929000000003,-43.50843,0.010604098
t_3306,170.89436999999998,-43.50843,0.010230689
t_3307,170.9842,-43.50843,0.011036109
t_3308,171.02912000000003,-43.541,0.014853758
t_3309,171.02912000000003,-43.50843,0.015631199
t_331,170.62487,-45.83961,0.0038291304
t_3310,171.07403,-43.50843,0.016488083
t_3311,171.11895000000004,-43.50843,0.017520228
t_3312,171.02912000000003,-43.47585,0.0119849825
t_3313,171.11895000000004,-43.47585,0.0134234615
t_3314,171.07403,-43.47585,0.0126514295
t_3315,171.11895000000004,-43.44325,0.018607384
t_3316,171.02912000000003,-43.44325,0.01228084
t_3317,171.07403,-43.44325,0.017548872
t_3318,170.75962000000004,-43.50843,0.014051253
t_3319,170.84945,-43.50843,0.013377753
t_332,170.71470999999997,-45.7143,0.0029338344
t_3320,170.80453999999997,-43.50843,0.012935647
t_3321,170.75962000000004,-43.47585,0.009313758
t_3322,170.80453999999997,-43.47585,0.013098116
t_3323,170.84945,-43.47585,0.015213867
t_3324,170.84945,-43.44325,0.0101738395
t_3325,170.80453999999997,-43.44325,0.013188363
t_3326,170.75962000000004,-43.44325,0.012643398
t_3327,170.80453999999997,-43.41062,0.013199156
t_3328,170.93929000000003,-43.47585,0.010913429
t_3329,170.89436999999998,-43.47585,0.010470821
t_333,170.71470999999997,-45.68293,0.0029289585
t_3330,170.9842,-43.47585,0.011411494
t_3331,170.89436999999998,-43.44325,0.010627134
t_3332,170.93929000000003,-43.44325,0.011120707
t_3333,170.9842,-43.44325,0.011667296
t_3334,170.84945,-43.41062,0.010211439
t_3335,170.9842,-43.41062,0.011812578
t_3336,170.89436999999998,-43.41062,0.014472715
t_3337,170.93929000000003,-43.41062,0.011230351
t_3338,171.16386,-43.41062,0.021838998
t_3339,171.02912000000003,-43.41062,0.012456054
t_334,170.75962000000004,-45.65154,0.0029989493
t_3340,171.11895000000004,-43.41062,0.013962032
t_3341,171.07403,-43.41062,0.013169729
t_3342,171.07403,-43.37799,0.013251258
t_3343,171.02912000000003,-43.37799,0.016937388
t_3344,171.16386,-43.37799,0.020192487
t_3345,171.11895000000004,-43.37799,0.014051381
t_3346,171.07403,-43.34533,0.013229131
t_3347,171.02912000000003,-43.34533,0.012487628
t_3348,171.61302,-44.15644,0.029885707
t_3349,171.65794,-44.12421,0.0322231
t_335,170.71470999999997,-45.65154,0.0029506872
t_3350,171.61302,-44.12421,0.03096087
t_3351,171.70285,-44.12421,0.033523116
t_3352,171.65794,-44.09195,0.03363463
t_3353,171.74777,-44.09195,0.036703765
t_3354,171.70285,-44.09195,0.035216857
t_3355,171.61302,-44.09195,0.03209275
t_3356,171.70285,-44.05969,0.03721437
t_3357,171.65794,-44.05969,0.035195168
t_3358,171.61302,-44.05969,0.033234403
t_3359,171.65794,-44.0274,0.036889356
t_336,169.99604999999997,-46.21384,0.001405173
t_3360,171.70285,-44.0274,0.039633308
t_3361,171.61302,-44.0274,0.034279384
t_3362,171.61302,-43.9951,0.03500314
t_3363,171.65794,-43.9951,0.03861288
t_3364,172.19693,-43.89808,0.055611715
t_3365,172.06218,-43.96278,0.04712646
t_3366,172.1071,-43.93044,0.04807898
t_3367,172.06218,-43.93044,0.04681113
t_3368,172.15201000000002,-43.93044,0.050844464
t_3369,172.15201000000002,-43.89808,0.051375363
t_337,170.08589,-46.15164,0.0019156862
t_3370,172.06218,-43.89808,0.046145562
t_3371,172.1071,-43.89808,0.04741104
t_3372,172.91557999999998,-43.83332,0.099982135
t_3373,172.78083000000004,-43.83332,0.08576883
t_3374,171.47827,-44.09195,0.028618913
t_3375,171.56811,-44.09195,0.030707758
t_3376,171.56811,-44.05969,0.03153431
t_3377,171.52319,-44.05969,0.030191075
t_3378,171.47827,-44.05969,0.029214583
t_3379,171.56811,-44.0274,0.032141924
t_338,169.99604999999997,-46.15164,0.0016337256
t_3380,171.47827,-44.0274,0.029583804
t_3381,171.52319,-44.0274,0.030585859
t_3382,171.52319,-43.9951,0.030515548
t_3383,171.56811,-43.9951,0.032292813
t_3384,171.29861,-44.0274,0.028905757
t_3385,171.34353,-43.9951,0.030057414
t_3386,171.29861,-43.9951,0.030755695
t_3387,171.38844,-43.9951,0.029438544
t_3388,171.43336,-43.9951,0.029217489
t_3389,171.38844,-43.96278,0.029497672
t_339,170.08589,-46.08938,0.0024174142
t_3390,171.34353,-43.96278,0.030844903
t_3391,171.43336,-43.96278,0.028837826
t_3392,171.29861,-43.96278,0.032732286
t_3393,171.29861,-43.93044,0.033618536
t_3394,171.47827,-43.9951,0.02953783
t_3395,171.52319,-43.96278,0.029754851
t_3396,171.56811,-43.96278,0.031656384
t_3397,171.47827,-43.96278,0.028893406
t_3398,171.47827,-43.93044,0.027566748
t_3399,171.56811,-43.93044,0.029915389
t_34,169.72656,-46.33802,0.0012398544
t_340,169.90621999999996,-46.27596,0.0012889944
t_3400,171.52319,-43.93044,0.028173968
t_3401,171.52319,-43.89808,0.025930304
t_3402,171.56811,-43.89808,0.027014632
t_3403,171.47827,-43.89808,0.025708143
t_3404,171.20878,-43.9951,0.02955753
t_3405,171.25369999999998,-43.9951,0.030837037
t_3406,171.16386,-43.9951,0.018233446
t_3407,171.16386,-43.96278,0.019220393
t_3408,171.20878,-43.96278,0.03245839
t_3409,171.25369999999998,-43.96278,0.034139886
t_341,169.90621999999996,-46.21384,0.0014677008
t_3410,171.16386,-43.93044,0.019511271
t_3411,171.25369999999998,-43.93044,0.034835007
t_3412,171.20878,-43.93044,0.023712575
t_3413,171.25369999999998,-43.89808,0.03111421
t_3414,171.34353,-43.93044,0.030633781
t_3415,171.43336,-43.93044,0.027771939
t_3416,171.38844,-43.93044,0.028760396
t_3417,171.43336,-43.89808,0.026069641
t_3418,171.38844,-43.89808,0.027141988
t_3419,171.29861,-43.89808,0.03151304
t_342,169.90621999999996,-46.15164,0.0025113015
t_3420,171.34353,-43.89808,0.02898479
t_3421,171.34353,-43.86571,0.026501527
t_3422,171.38844,-43.86571,0.0249738
t_3423,171.29861,-43.86571,0.027928893
t_3424,171.16386,-43.89808,0.018264238
t_3425,171.20878,-43.89808,0.021523565
t_3426,171.16386,-43.86571,0.016102042
t_3427,171.25369999999998,-43.86571,0.026083801
t_3428,171.20878,-43.86571,0.018152896
t_3429,171.16386,-43.83332,0.013973349
t_343,169.90621999999996,-46.08938,0.0015851427
t_3430,171.20878,-43.83332,0.015581459
t_3431,171.25369999999998,-43.83332,0.02257311
t_3432,171.25369999999998,-43.80091,0.021932984
t_3433,171.20878,-43.80091,0.018565511
t_3434,171.52319,-43.86571,0.023671564
t_3435,171.47827,-43.86571,0.023776779
t_3436,171.61302,-43.86571,0.025155237
