# {20110222_M6.1_Christchurch} median gmf, Stations:None, gmlt:USGS, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1658,169.90621999999996,-45.17861,0.0017720155,0.001659883,0.00162396,0.0019502251,0.0020750868
t_1659,169.86131,-45.17861,0.0014154458,0.0012592038,0.0014053874,0.0016756976,0.0016283212
t_166,167.8401,-46.02704,0.0003200526,0.0002762238,0.0001988028,0.00040694536,0.0003514911
t_1660,170.08589,-45.27351,0.001615271,0.0014630944,0.00160229,0.0018596745,0.001866839
t_1661,170.04097000000002,-45.24189,0.0028352332,0.0030129035,0.0025553668,0.0026849022,0.0034929868
t_1662,169.99604999999997,-45.24189,0.002763348,0.0029343693,0.002479203,0.0026198472,0.0034051128
t_1663,170.08589,-45.24189,0.0020191087,0.0019380506,0.0018669483,0.002165245,0.0023880487
t_1664,170.04097000000002,-45.21026,0.0021175114,0.0020651727,0.0019535976,0.0022323262,0.0025226176
t_1665,169.99604999999997,-45.21026,0.0030540153,0.00331165,0.0027350914,0.0028141136,0.0037899825
t_1666,170.08589,-45.21026,0.0022338293,0.002198412,0.0020678388,0.0023302927,0.0026699996
t_1667,170.08589,-45.17861,0.0028953324,0.0030432506,0.0026513296,0.0027815225,0.003547916
t_1668,169.99604999999997,-45.17861,0.0025244183,0.0025911864,0.0023045242,0.0025036142,0.0030702874
t_1669,170.04097000000002,-45.17861,0.0028859647,0.003049382,0.002626463,0.0027533036,0.0035451085
t_167,167.66043000000002,-46.02704,0.00021925058,0.00017424977,0.00014452048,0.00031084064,0.00023199066
t_1670,170.22063000000003,-45.24189,0.0017995251,0.0016385542,0.0018109223,0.0020566955,0.0020794142
t_1671,170.13080000000002,-45.24189,0.0018428701,0.0017069163,0.0017206238,0.0020535614,0.0021440492
t_1672,170.17572,-45.21026,0.0016802336,0.0015061152,0.0017152699,0.0019684185,0.0019323793
t_1673,170.13080000000002,-45.21026,0.0018058635,0.0016554295,0.0017310637,0.0020423916,0.0020924504
t_1674,170.22063000000003,-45.21026,0.001748967,0.001574305,0.0017908381,0.0020360146,0.0020129012
t_1675,170.22063000000003,-45.17861,0.002258926,0.0021671564,0.0021327494,0.0024187274,0.0026620505
t_1676,170.13080000000002,-45.17861,0.0029035273,0.003035569,0.0026751594,0.0028092382,0.003548983
t_1677,170.17572,-45.17861,0.0018203044,0.0016547824,0.0018540644,0.002086148,0.002101413
t_1678,170.17572,-45.14694,0.0038719226,0.004314143,0.0035342837,0.003447683,0.004835589
t_1679,170.22063000000003,-45.14694,0.002008424,0.0018502548,0.0019525847,0.0022561809,0.002325653
t_168,167.92993,-46.02704,0.00027973228,0.00022941662,0.00018506976,0.00037701547,0.0003014396
t_1680,170.13080000000002,-45.14694,0.0021745996,0.0020788938,0.0020437688,0.0023379058,0.0025607476
t_1681,170.22063000000003,-45.11525,0.0020380197,0.0018748547,0.0020114696,0.0022947197,0.00235737
t_1682,170.17572,-45.11525,0.001875833,0.0017013444,0.0019298124,0.0021586686,0.0021616938
t_1683,170.13080000000002,-45.11525,0.0021793614,0.0020707988,0.002056718,0.0023566184,0.0025573755
t_1684,170.17572,-45.08354,0.0018863033,0.0017051843,0.0019508164,0.0021827167,0.0021703434
t_1685,170.22063000000003,-45.08354,0.0020413673,0.0018695467,0.0020872413,0.0023148796,0.0023563947
t_1686,170.13080000000002,-45.08354,0.0029107397,0.0029969355,0.0027241558,0.0028729334,0.003531799
t_1687,170.22063000000003,-45.05182,0.0022501044,0.0021007704,0.0021666484,0.0024806522,0.0026124073
t_1688,170.13080000000002,-45.05182,0.0019634408,0.0017935132,0.002008564,0.0022347807,0.0022665623
t_1689,170.17572,-45.05182,0.0018895005,0.0017008926,0.001964895,0.0022015267,0.00216992
t_169,167.8401,-45.96463,0.00045461475,0.0004304267,0.00028021267,0.0005169788,0.00051927083
t_1690,169.86131,-45.14694,0.0014487421,0.0012904565,0.0014436467,0.0017119844,0.0016668498
t_1691,169.95114,-45.14694,0.0016541445,0.0015036563,0.0016171224,0.0018940779,0.001913595
t_1692,169.90621999999996,-45.14694,0.0015561632,0.0014019456,0.0015519307,0.0018066614,0.0017959803
t_1693,169.90621999999996,-45.11525,0.0015706124,0.0014120641,0.0015739326,0.0018297144,0.0018109715
t_1694,169.95114,-45.11525,0.002129608,0.0020736258,0.0019692823,0.0022487144,0.0025345262
t_1695,169.86131,-45.11525,0.0014803439,0.0013197969,0.0014805612,0.0017471348,0.001703212
t_1696,169.90621999999996,-45.08354,0.0015345021,0.0013663118,0.0015496167,0.001815375,0.0017635033
t_1697,169.86131,-45.08354,0.0015123002,0.0013494806,0.0015179762,0.0017826732,0.0017399362
t_1698,169.95114,-45.08354,0.0015846057,0.0014137278,0.0016072732,0.0018693068,0.001821333
t_1699,169.86131,-45.05182,0.0016572049,0.0015047526,0.0016362239,0.0019009861,0.0019162222
t_17,169.36723,-46.4,0.0004224279,0.0003504677,0.00032903824,0.0005573736,0.00046731732
t_170,167.92993,-45.96463,0.00030297766,0.00025184458,0.00019442166,0.00040016958,0.00032856464
t_1700,170.08589,-45.14694,0.0030812267,0.0032745032,0.0028239517,0.0029161277,0.0037886186
t_1701,169.99604999999997,-45.14694,0.0017977711,0.0016587725,0.0016799545,0.0020139967,0.002089167
t_1702,170.04097000000002,-45.14694,0.0028593102,0.0029985716,0.0026180095,0.002755382,0.0035012627
t_1703,169.99604999999997,-45.11525,0.0015925932,0.0014207823,0.001617219,0.0018789638,0.0018302782
t_1704,170.04097000000002,-45.11525,0.003008584,0.003181037,0.0027590282,0.0028671322,0.0036929941
t_1705,170.08589,-45.11525,0.0031275135,0.00331947,0.002878505,0.0029647409,0.0038417093
t_1706,170.08589,-45.08354,0.0031072695,0.0032756417,0.0028762575,0.0029725132,0.0038054686
t_1707,170.04097000000002,-45.08354,0.0029667192,0.003109658,0.0027376446,0.0028602905,0.0036284379
t_1708,169.99604999999997,-45.08354,0.0017314655,0.0015684807,0.0017547271,0.0019945803,0.0019983856
t_1709,170.04097000000002,-45.05182,0.003243392,0.003462118,0.0029886852,0.0030508204,0.0039904853
t_171,167.39094,-46.08938,0.00027096135,0.0002381601,0.00015473919,0.00034184835,0.0002956475
t_1710,170.08589,-45.05182,0.0027512833,0.0027930446,0.002580933,0.002764186,0.0033207608
t_1711,169.99604999999997,-45.05182,0.0033401218,0.003615798,0.0030509108,0.0030828032,0.0041329027
t_1712,170.04097000000002,-45.02008,0.0023829003,0.0023230151,0.0022479405,0.0025089192,0.0028284127
t_1713,170.08589,-45.02008,0.0019565567,0.0017879276,0.001993954,0.0022254612,0.0022592351
t_1714,169.99604999999997,-45.02008,0.0019416328,0.0017924028,0.0018500196,0.0021740608,0.002252558
t_1715,169.99604999999997,-44.98832,0.0019180476,0.0017573165,0.0018977504,0.0021721644,0.0022185259
t_1716,170.08589,-44.98832,0.0022401386,0.0021094608,0.0021362212,0.0024427956,0.0026128083
t_1717,170.04097000000002,-44.98832,0.0019016337,0.0017285382,0.001956349,0.0021809184,0.0021926204
t_1718,170.04097000000002,-44.95655,0.0019803257,0.001809583,0.0020283859,0.0022529704,0.0022858246
t_1719,169.99604999999997,-44.95655,0.0017879285,0.0016043934,0.001846113,0.002092413,0.0020538357
t_172,167.30111,-46.08938,0.00020268971,0.00016485075,0.00011509521,0.00027865023,0.00021308161
t_1720,169.95114,-45.05182,0.002321059,0.002293123,0.0021577775,0.0024099648,0.0027769378
t_1721,169.90621999999996,-45.05182,0.0015918893,0.00142379,0.0016110411,0.001870476,0.0018313605
t_1722,169.86131,-45.02008,0.0017674646,0.0016234476,0.0016647967,0.001992858,0.0020506855
t_1723,169.90621999999996,-45.02008,0.001882391,0.0017461383,0.0017619758,0.0020932849,0.0021904153
t_1724,169.95114,-45.02008,0.0016721145,0.0014980987,0.0017063108,0.0019603716,0.0019228765
t_1725,169.95114,-44.98832,0.002460799,0.0024463963,0.0023015244,0.0025358272,0.0029486732
t_1726,169.90621999999996,-44.98832,0.0032675,0.0035293575,0.002978629,0.003025113,0.004041342
t_1727,169.86131,-44.98832,0.0016668243,0.0015033064,0.0016851502,0.0019330884,0.0019220288
t_1728,169.95114,-44.95655,0.0017326333,0.0015524069,0.0017810097,0.0020319351,0.0019907362
t_1729,169.90621999999996,-44.95655,0.0023913262,0.0023627116,0.002235515,0.0024817376,0.0028586711
t_173,167.48077,-46.08938,0.00023309243,0.0001930728,0.0001359733,0.0003126453,0.00024836697
t_1730,170.71470999999997,-45.30511,0.0021143707,0.0019137869,0.002231334,0.0024454505,0.002424764
t_1731,170.75962000000004,-45.30511,0.002165409,0.0019618098,0.002292598,0.0025015613,0.002482095
t_1732,170.84945,-45.30511,0.005480781,0.006330366,0.005144918,0.004962094,0.00688131
t_1733,170.80453999999997,-45.30511,0.0033851499,0.0034600021,0.0032732068,0.0033695707,0.004068571
t_1734,170.71470999999997,-45.27351,0.0021770145,0.0019727305,0.0023065407,0.00251432,0.002495115
t_1735,170.84945,-45.27351,0.0029207224,0.0028141658,0.0028675662,0.0031039563,0.0034144474
t_1736,170.80453999999997,-45.27351,0.004726097,0.005236524,0.0044870526,0.004222371,0.0058410205
t_1737,170.75962000000004,-45.27351,0.0022121954,0.0020026013,0.0023531232,0.0025597243,0.0025325676
t_1738,170.80453999999997,-45.24189,0.0023422763,0.002126343,0.0025082228,0.0027002417,0.002678619
t_1739,170.71470999999997,-45.24189,0.002241299,0.0020332525,0.0023838596,0.0025849931,0.0025671325
t_174,167.5706,-46.08938,0.00020731155,0.00016493259,0.00013316174,0.0002936497,0.00021833269
t_1740,170.93929000000003,-45.30511,0.0030233525,0.002932962,0.002972826,0.0031905223,0.0035432312
t_1741,170.89436999999998,-45.30511,0.002955476,0.002864713,0.0028976728,0.003122099,0.0034657596
t_1742,170.93929000000003,-45.27351,0.003118582,0.0030287527,0.0030784125,0.0032865298,0.0036516525
t_1743,170.89436999999998,-45.27351,0.0030474442,0.0029571883,0.0029995209,0.0032148096,0.0035706891
t_1744,170.93929000000003,-45.24189,0.0032166324,0.0031274287,0.0031872944,0.0033853992,0.0037629593
t_1745,170.89436999999998,-45.24189,0.005957068,0.0068986807,0.0056504416,0.005373264,0.007460329
t_1746,170.93929000000003,-45.21026,0.0033175258,0.0032290127,0.0032994933,0.0034871604,0.0038771504
t_1747,170.89436999999998,-45.21026,0.004153949,0.004344886,0.004069137,0.004015454,0.005007824
t_1748,170.93929000000003,-45.17861,0.0064801145,0.0075230245,0.0062075383,0.0058251033,0.00809074
t_1749,170.89436999999998,-45.17861,0.004505059,0.0047797654,0.0044123433,0.004272578,0.005451353
t_175,167.30111,-46.02704,0.00027476627,0.0002434954,0.00015576438,0.0003435126,0.00030046413
t_1750,170.75962000000004,-45.24189,0.002505713,0.0023224475,0.0025578055,0.002795161,0.0028864397
t_1751,170.84945,-45.24189,0.002798707,0.002640056,0.0027682676,0.0030450271,0.0032374125
t_1752,170.71470999999997,-45.21026,0.002307222,0.0020953505,0.0024632872,0.0026574712,0.0026408003
t_1753,170.84945,-45.21026,0.0037047819,0.0037774295,0.003639631,0.0036983439,0.0044276817
t_1754,170.80453999999997,-45.21026,0.0036973536,0.0037901911,0.0036165472,0.0036666526,0.0044328575
t_1755,170.75962000000004,-45.21026,0.0027389864,0.002580162,0.0027036679,0.0029853282,0.003169179
t_1756,170.75962000000004,-45.17861,0.002485815,0.0022728944,0.0026673493,0.0028349082,0.0028452447
t_1757,170.71470999999997,-45.17861,0.0023748192,0.0021590586,0.0025448664,0.0027317975,0.0027161457
t_1758,170.80453999999997,-45.17861,0.004076292,0.0042609293,0.003983975,0.0039435313,0.004917177
t_1759,170.84945,-45.17861,0.0037567765,0.0038170475,0.003707549,0.0037660329,0.0044774464
t_176,167.39094,-46.02704,0.00027528987,0.00024134779,0.00015876193,0.00034788274,0.00030058518
t_1760,170.9842,-45.24189,0.0032919191,0.0032032297,0.003271004,0.003461331,0.0038482025
t_1761,170.9842,-45.21026,0.0033964931,0.0033085537,0.003387413,0.0035668274,0.003966285
t_1762,170.9842,-45.17861,0.0035041778,0.0034170558,0.0035074353,0.0036755004,0.0040874947
t_1763,170.80453999999997,-45.14694,0.0029921245,0.0028305338,0.0029825363,0.003244298,0.0034550875
t_1764,170.84945,-45.14694,0.002766368,0.0025527524,0.0029898575,0.003113123,0.0031646274
t_1765,170.75962000000004,-45.14694,0.002984858,0.0028389685,0.00296014,0.0032132892,0.0034578673
t_1766,170.71470999999997,-45.14694,0.0024441043,0.0022243892,0.002628612,0.002807991,0.0027931696
t_1767,170.84945,-45.11525,0.002707568,0.0024711504,0.0029504378,0.003101867,0.003082927
t_1768,170.75962000000004,-45.11525,0.0036287215,0.0036421681,0.0035925584,0.0036893636,0.004301381
t_1769,170.80453999999997,-45.11525,0.0037597113,0.0037877425,0.0037319663,0.0038063177,0.0044581285
t_177,167.5706,-46.02704,0.00020900152,0.00016567166,0.00013579424,0.00029766114,0.00022030444
t_1770,170.84945,-45.08354,0.0028014171,0.0025620025,0.0030618988,0.0032007264,0.003187358
t_1771,170.71470999999997,-45.08354,0.0026224172,0.0023990304,0.0028367066,0.002991001,0.0029946142
t_1772,170.75962000000004,-45.08354,0.0027484472,0.0025286945,0.0029767961,0.0031078747,0.0031403054
t_1773,170.9842,-45.14694,0.0068422565,0.00795535,0.0065941275,0.0061382195,0.008523935
t_1774,171.02912000000003,-45.14694,0.0037029078,0.0036174036,0.003729279,0.003876174,0.0043101697
t_1775,170.9842,-45.11525,0.0052448916,0.0056441273,0.0051835687,0.0048805713,0.0063432846
t_1776,171.02912000000003,-45.11525,0.0038213648,0.0037368792,0.0038616913,0.003995874,0.00444228
t_1777,171.02912000000003,-45.08354,0.007454932,0.008686678,0.007249247,0.006668621,0.009250841
t_1778,170.9842,-45.08354,0.0058010705,0.0063606785,0.0057199714,0.005260295,0.0070498385
t_1779,170.93929000000003,-45.14694,0.0066798553,0.007761471,0.0064206887,0.0059977714,0.008329999
t_178,167.48077,-46.02704,0.00019843159,0.00015673452,0.00012710788,0.0002843224,0.00020828849
t_1780,170.89436999999998,-45.14694,0.0028608334,0.002647577,0.0030935816,0.0032060698,0.0032719262
t_1781,170.89436999999998,-45.11525,0.002750733,0.0025070275,0.0030087694,0.003159441,0.0031270129
t_1782,170.93929000000003,-45.11525,0.0028366344,0.0025909783,0.003109903,0.0032483805,0.0032229743
t_1783,170.93929000000003,-45.08354,0.002948721,0.0027012702,0.0032412794,0.003363028,0.0033482737
t_1784,170.89436999999998,-45.08354,0.0028375802,0.0025893515,0.0031140212,0.0032545736,0.0032222813
t_1785,170.93929000000003,-45.05182,0.0038990995,0.003824639,0.0039443527,0.004064259,0.004536028
t_1786,170.89436999999998,-45.05182,0.0028901626,0.0026325614,0.0031854578,0.0033257066,0.0032751816
t_1787,170.89436999999998,-45.02008,0.0030285665,0.002772409,0.003343691,0.003460048,0.0034320732
t_1788,170.93929000000003,-45.02008,0.0031304862,0.0028726468,0.0034636413,0.0035646895,0.0035452272
t_1789,171.07403,-45.08354,0.0040412825,0.003958786,0.004107799,0.004218288,0.0046863407
t_179,167.5706,-45.96463,0.00027574584,0.0002340184,0.00016590228,0.00035876533,0.0002988405
t_1790,170.9842,-45.05182,0.0058725867,0.006414131,0.005817221,0.005354809,0.0071148984
t_1791,171.02912000000003,-45.05182,0.0064190645,0.007130571,0.0063417195,0.005717031,0.0078110835
t_1792,171.07403,-45.05182,0.007880359,0.00919434,0.007704636,0.0070374976,0.009751268
t_1793,170.9842,-45.02008,0.0037884053,0.0036227128,0.0038652776,0.004056411,0.004342121
t_1794,171.02912000000003,-45.02008,0.0068669184,0.0077059143,0.0067848694,0.0060313246,0.008370306
t_1795,171.07403,-45.02008,0.0070423274,0.007907353,0.0069745425,0.006180984,0.008572485
t_1796,170.80453999999997,-45.08354,0.004740253,0.005051194,0.004659166,0.0044696685,0.0057341037
t_1797,170.80453999999997,-45.05182,0.003171645,0.0029863399,0.0032171898,0.0034645398,0.0036411725
t_1798,170.84945,-45.05182,0.0028911736,0.0026478951,0.0031699187,0.0032974517,0.003286226
t_1799,170.75962000000004,-45.05182,0.0040729265,0.004165043,0.004047238,0.004051576,0.004851438
t_18,169.18757,-46.4,0.00039274964,0.0003250177,0.00029943668,0.00052051066,0.00043272728
t_180,167.30111,-45.96463,0.00027328252,0.0002401807,0.00015659147,0.00034462332,0.00029835978
t_1800,170.71470999999997,-45.05182,0.002654425,0.0024214664,0.0028852706,0.0030423095,0.0030248044
t_1801,170.71470999999997,-45.02008,0.00273822,0.0025020307,0.0029853364,0.0031316427,0.0031178843
t_1802,170.84945,-45.02008,0.0039876834,0.003965327,0.004018756,0.0040968703,0.0046739187
t_1803,170.80453999999997,-45.02008,0.0028845828,0.0026390569,0.0031649875,0.0032955464,0.003277251
t_1804,170.75962000000004,-45.02008,0.0037035523,0.0036533403,0.0037127552,0.0038381119,0.0043379827
t_1805,170.84945,-44.98832,0.003052798,0.0027983217,0.0033697868,0.0034806412,0.0034604697
t_1806,170.35537999999997,-45.17861,0.0019990287,0.0018188154,0.0020744847,0.0022905113,0.002302393
t_1807,170.31046000000003,-45.17861,0.001867541,0.0016811016,0.0019376584,0.0021756692,0.0021454634
t_1808,170.26554999999996,-45.14694,0.0023918224,0.0023031288,0.0022756201,0.0025495584,0.0028189728
t_1809,170.31046000000003,-45.14694,0.0021697057,0.0020144472,0.00209523,0.0024106472,0.002515364
t_181,167.21128,-46.02704,0.000168765,0.00013169198,0.00010355524,0.00024684155,0.00017477274
t_1810,170.40030000000002,-45.14694,0.0020287468,0.0018332681,0.0021287762,0.0023513099,0.0023283279
t_1811,170.35537999999997,-45.14694,0.0023744218,0.0022453833,0.0022806227,0.0025762627,0.0027700705
t_1812,170.31046000000003,-45.11525,0.003050054,0.0031154747,0.0028994698,0.0030397074,0.003680049
t_1813,170.26554999999996,-45.11525,0.00249251,0.0024152433,0.0023789827,0.002638858,0.0029437982
t_1814,170.35537999999997,-45.11525,0.002418384,0.002284011,0.0023318126,0.002626827,0.0028172014
t_1815,170.40030000000002,-45.11525,0.002082157,0.0018834795,0.0021927136,0.002410034,0.002388518
t_1816,170.49013000000002,-45.17861,0.0020849782,0.001886135,0.0021960945,0.0024131355,0.0023916946
t_1817,170.44520999999997,-45.14694,0.002084678,0.0018858514,0.0021957345,0.0024128056,0.0023913565
t_1818,170.49013000000002,-45.14694,0.0021726205,0.0019741133,0.0022938233,0.0024979864,0.0024934798
t_1819,170.53503999999998,-45.14694,0.0021978728,0.0019919768,0.0023321179,0.0025380428,0.0025182695
t_182,167.12144999999998,-46.02704,0.0002634633,0.00023584753,0.00014449407,0.00032650089,0.00028749465
t_1820,170.49013000000002,-45.11525,0.002199765,0.001994138,0.0023338858,0.0025393313,0.0025206206
t_1821,170.44520999999997,-45.11525,0.0021403348,0.0019382045,0.0022624852,0.0024739953,0.002453941
t_1822,170.53503999999998,-45.11525,0.0022604133,0.0020512477,0.0024068733,0.0026060075,0.0025885098
t_1823,170.49013000000002,-45.08354,0.0022589373,0.0020498564,0.0024050954,0.002604385,0.0025868593
t_1824,170.44520999999997,-45.08354,0.0021970896,0.001991618,0.0023306683,0.00253639,0.0025176217
t_1825,170.53503999999998,-45.08354,0.0023220954,0.0021093588,0.0024812235,0.0026738246,0.0026573935
t_1826,170.62487,-45.14694,0.0023198589,0.0021072542,0.0024785267,0.0026713654,0.0026548994
t_1827,170.66979000000003,-45.14694,0.0023814458,0.0021653036,0.00255287,0.0027390842,0.0027235206
t_1828,170.57996000000003,-45.14694,0.002259381,0.002050277,0.0024056307,0.0026048727,0.0025873561
t_1829,170.71470999999997,-45.11525,0.0025436792,0.0023235667,0.00274256,0.0029067032,0.002906876
t_183,167.03161,-46.02704,0.00015673829,0.00012229022,9.3099094e-05,0.00022953365,0.00016119448
t_1830,170.57996000000003,-45.11525,0.0023222957,0.002109549,0.002481466,0.0026740448,0.0026576174
t_1831,170.62487,-45.11525,0.0023853704,0.0021690018,0.0025576104,0.0027434,0.0027278876
t_1832,170.66979000000003,-45.11525,0.0024496464,0.0022296146,0.002635316,0.0028140866,0.0027993217
t_1833,170.57996000000003,-45.08354,0.0023865828,0.0021701434,0.0025590747,0.0027447331,0.0027292361
t_1834,170.62487,-45.08354,0.0024523581,0.0022321707,0.0026385959,0.0028170692,0.002802331
t_1835,170.66979000000003,-45.08354,0.0025194339,0.0022954524,0.0027198,0.0028908497,0.002876682
t_1836,170.35537999999997,-45.08354,0.0020644157,0.0018644975,0.0021745753,0.0023953076,0.0023671833
t_1837,170.40030000000002,-45.08354,0.0021365846,0.0019346748,0.0022579834,0.0024698724,0.0024497279
t_1838,170.31046000000003,-45.08354,0.0038984374,0.0042237146,0.0036606782,0.0035919987,0.004801347
t_1839,170.26554999999996,-45.08354,0.0029246758,0.0029548795,0.0027853246,0.0029540372,0.0035139478
t_184,166.85195,-46.02704,0.00013572648,0.00010415534,7.8496116e-05,0.0002042543,0.00013788122
t_1840,170.40030000000002,-45.05182,0.002191998,0.0019868237,0.0023245465,0.0025307925,0.0025119141
t_1841,170.31046000000003,-45.05182,0.0026798656,0.0026003274,0.0025864646,0.002830783,0.003158495
t_1842,170.26554999999996,-45.05182,0.0035258112,0.003725077,0.0033330435,0.003361858,0.0043044877
t_1843,170.35537999999997,-45.05182,0.002130496,0.0019289453,0.002250676,0.0024631787,0.0024428868
t_1844,170.26554999999996,-45.02008,0.0023492202,0.0021922656,0.0022843943,0.0025922444,0.0027225201
t_1845,170.31046000000003,-45.02008,0.0023069016,0.002129883,0.0023415857,0.0025864062,0.0026613923
t_1846,170.62487,-45.05182,0.0025207964,0.0022967362,0.00272145,0.0028923487,0.0028781898
t_1847,170.57996000000003,-45.05182,0.0024522145,0.0022320335,0.0026384215,0.002816911,0.002802171
t_1848,170.66979000000003,-45.05182,0.0025907848,0.0023627938,0.0028062912,0.0029693523,0.0029555627
t_1849,170.57996000000003,-45.02008,0.0025192003,0.0022952284,0.002719516,0.002890593,0.0028764224
t_185,166.94178,-46.02704,0.00015148366,0.00011826063,8.847083e-05,0.0002217468,0.00015526454
t_1850,170.66979000000003,-45.02008,0.0026637155,0.0024316548,0.002894807,0.0030496172,0.00303597
t_1851,170.62487,-45.02008,0.002590698,0.0023627102,0.0028061855,0.0029692568,0.0029554665
t_1852,170.66979000000003,-44.98832,0.002738217,0.002502026,0.002985332,0.0031316394,0.0031178803
t_1853,170.62487,-44.98832,0.0026543313,0.0024213742,0.0028851556,0.0030422062,0.0030247
t_1854,170.57996000000003,-44.98832,0.0025875254,0.0023597137,0.0028023368,0.0029657658,0.0029519633
t_1855,170.62487,-44.95655,0.0027659037,0.0025339397,0.00301197,0.0031502561,0.0031521004
t_1856,170.49013000000002,-45.05182,0.0023192628,0.0021066882,0.0024778065,0.0026707102,0.0026542335
t_1857,170.44520999999997,-45.05182,0.0022549108,0.0020460624,0.0024002455,0.0025999579,0.002582356
t_1858,170.53503999999998,-45.05182,0.0023850233,0.0021686715,0.00255719,0.0027430183,0.0027275004
t_1859,170.53503999999998,-45.02008,0.002449203,0.0022291916,0.002634778,0.002813599,0.0027988283
t_186,167.21128,-45.96463,0.00017282605,0.00013492627,0.000107036045,0.00025249622,0.00017935746
t_1860,170.49013000000002,-45.02008,0.0023807453,0.0021646367,0.0025520215,0.0027383137,0.0027227392
t_1861,170.44520999999997,-45.02008,0.0023137997,0.0021015387,0.0024712165,0.0026647032,0.002648138
t_1862,170.44520999999997,-44.98832,0.0023737361,0.0021580278,0.0025435549,0.0027306064,0.002714937
t_1863,170.49013000000002,-44.98832,0.0024433653,0.0022236842,0.0026277155,0.0028071785,0.002792347
t_1864,170.53503999999998,-44.98832,0.002514618,0.002290903,0.0027139646,0.002885552,0.0028713488
t_1865,170.44520999999997,-44.95655,0.0024346763,0.0022154879,0.002617206,0.0027976427,0.002782698
t_1866,170.40030000000002,-45.02008,0.0022483962,0.0020399257,0.0023924005,0.0025927958,0.0025750694
t_1867,170.35537999999997,-45.02008,0.002184502,0.0019797666,0.0023155357,0.0025225517,0.0025035096
t_1868,170.26554999999996,-44.98832,0.0020963207,0.0018940982,0.0022133172,0.0024312432,0.002402855
t_1869,170.35537999999997,-44.98832,0.0022393933,0.0020314462,0.0023815616,0.002582916,0.002564997
t_187,166.85195,-45.96463,0.00022701098,0.00020028952,0.000120168734,0.00028778936,0.00024439787
t_1870,170.31046000000003,-44.98832,0.002174648,0.0019704907,0.002303693,0.0025117465,0.0024924572
t_1871,170.40030000000002,-44.98832,0.0023057577,0.00209396,0.0024615182,0.0026558659,0.0026391633
t_1872,170.26554999999996,-44.95655,0.0021247116,0.0019167925,0.0022526463,0.002470748,0.0024323412
t_1873,170.31046000000003,-44.95655,0.0022279397,0.0020206596,0.0023677761,0.0025703602,0.0025521775
t_1874,170.40030000000002,-44.95655,0.002359462,0.0021437448,0.0025273862,0.0027166558,0.0026985246
t_1875,170.35537999999997,-44.95655,0.0022951262,0.0020839423,0.0024486997,0.0026442187,0.0026272943
t_1876,170.66979000000003,-44.95655,0.0028391911,0.0026020743,0.0031025906,0.0032333145,0.003231657
t_1877,170.57996000000003,-44.95655,0.0026571478,0.002425449,0.0028868304,0.003042388,0.0030287371
t_1878,170.57996000000003,-44.92476,0.0027084239,0.002470265,0.0029535138,0.003106264,0.003082739
t_1879,170.66979000000003,-44.92476,0.0028519945,0.0026021705,0.0031324767,0.0032720754,0.0032374845
t_188,167.12144999999998,-45.96463,0.0001689934,0.00013239104,0.00010283481,0.00024568668,0.00017497138
t_1880,170.62487,-44.92476,0.0030819604,0.002881098,0.0031993422,0.003402457,0.0035297256
t_1881,170.57996000000003,-44.89294,0.002800268,0.0025606526,0.0030607998,0.0032000276,0.0031859262
t_1882,170.62487,-44.89294,0.003039427,0.0028163877,0.0033160571,0.0034030967,0.0034669372
t_1883,170.66979000000003,-44.89294,0.0029509424,0.0026993703,0.0032486513,0.003373659,0.0033479359
t_1884,170.66979000000003,-44.86112,0.003889196,0.0038069664,0.003936787,0.004062676,0.004519034
t_1885,170.57996000000003,-44.86112,0.0028750503,0.002631593,0.0031515232,0.0032819475,0.0032679015
t_1886,170.53503999999998,-44.95655,0.0025812252,0.0023537646,0.002794695,0.0029588332,0.0029450054
t_1887,170.49013000000002,-44.95655,0.00250708,0.002283789,0.0027048339,0.002877261,0.0028630006
t_1888,170.44520999999997,-44.92476,0.00260817,0.0023999682,0.0028011533,0.0029457712,0.0029880698
t_1889,170.53503999999998,-44.92476,0.0026490188,0.002417771,0.0028769593,0.0030334617,0.003019783
t_189,167.03161,-45.96463,0.00017876351,0.00014327336,9.92618e-05,0.00025128206,0.00018583269
t_1890,170.49013000000002,-44.92476,0.0025718813,0.0023449434,0.0027833637,0.0029485943,0.0029346833
t_1891,170.49013000000002,-44.89294,0.0026377575,0.0024071354,0.0028632875,0.0030211345,0.0030073745
t_1892,170.53503999999998,-44.89294,0.0026997114,0.002462286,0.002942627,0.0030962266,0.0030733328
t_1893,170.44520999999997,-44.89294,0.0025733123,0.002348816,0.0027819322,0.0029450164,0.0029379004
t_1894,170.44520999999997,-44.86112,0.0026426516,0.0024153083,0.0028648153,0.0030192484,0.0030150956
t_1895,170.49013000000002,-44.86112,0.0026993717,0.0024643606,0.0029392957,0.003090993,0.0030745582
t_1896,170.40030000000002,-44.92476,0.0025396245,0.0023361256,0.002716653,0.0028685934,0.002912717
t_1897,170.26554999999996,-44.92476,0.0022141202,0.002007647,0.0023511488,0.002555199,0.0025367024
t_1898,170.35537999999997,-44.92476,0.002351688,0.0021372426,0.002516932,0.002706441,0.0026903818
