# {20110222_M6.1_Christchurch} median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1761,170.9842,-45.21026,0.0029926726,0.0040857643,0.0030897465,0.0038954003,0.0039331745
t_1762,170.9842,-45.17861,0.0030901195,0.004222847,0.0032007508,0.0040184073,0.004054718
t_1763,170.80453999999997,-45.14694,0.002637647,0.0034981407,0.002723269,0.0035439746,0.003429721
t_1764,170.84945,-45.14694,0.002439436,0.003155657,0.002729945,0.0034026315,0.0031412176
t_1765,170.75962000000004,-45.14694,0.0026303197,0.003507555,0.0027027344,0.0035081098,0.0034326017
t_1766,170.71470999999997,-45.14694,0.0021529982,0.002747528,0.0023998357,0.0030640068,0.0027728006
t_1767,170.84945,-45.11525,0.0023893113,0.0030567155,0.0026949611,0.0033935981,0.003060887
t_1768,170.75962000000004,-45.11525,0.0032001068,0.0045010173,0.0032815118,0.004030909,0.0042708283
t_1769,170.80453999999997,-45.11525,0.003316949,0.004682156,0.0034091228,0.0041611325,0.004426432
t_177,167.5706,-46.02704,0.00017978348,0.00020044946,0.00012328388,0.0003139073,0.00021964955
t_1770,170.84945,-45.08354,0.0024739131,0.0031710882,0.0027978085,0.0035051433,0.0031653505
t_1771,170.71470999999997,-45.08354,0.0023128795,0.0029663455,0.002591271,0.0032691276,0.002973766
t_1772,170.75962000000004,-45.08354,0.002425114,0.0031278005,0.0027195732,0.0033991234,0.0031185579
t_1773,170.9842,-45.14694,0.0060479217,0.009795454,0.006028552,0.006710288,0.008459514
t_1774,171.02912000000003,-45.14694,0.0032688137,0.0044742934,0.0034044657,0.004244231,0.004276394
t_1775,170.9842,-45.11525,0.004635014,0.0069740117,0.004737194,0.0053453515,0.0062969155
t_1776,171.02912000000003,-45.11525,0.0033763614,0.0046256525,0.0035271407,0.004380315,0.0044090697
t_1777,171.02912000000003,-45.08354,0.0066033215,0.010709196,0.006634323,0.00730903,0.009186238
t_1778,170.9842,-45.08354,0.0051318128,0.007859928,0.005230932,0.0057666865,0.007000755
t_1779,170.93929000000003,-45.14694,0.0059027066,0.00955626,0.0058701998,0.006553965,0.00826802
t_178,167.48077,-46.02704,0.00017062695,0.00018956738,0.000115381896,0.0002997022,0.00020769166
t_1780,170.89436999999998,-45.14694,0.002523504,0.0032735965,0.0028246134,0.0035060225,0.003247477
t_1781,170.89436999999998,-45.11525,0.0024282348,0.0031018874,0.002748288,0.0034585213,0.0031045084
t_1782,170.93929000000003,-45.11525,0.002504859,0.0032064903,0.0028406363,0.0035577829,0.0031995531
t_1783,170.93929000000003,-45.08354,0.0026059283,0.003345339,0.0029619355,0.0036872698,0.0033249548
t_1784,170.89436999999998,-45.08354,0.0025068095,0.00320588,0.0028455774,0.003566277,0.0031999715
t_1785,170.93929000000003,-45.05182,0.0034487227,0.0047391253,0.0036062093,0.00446035,0.004505822
t_1786,170.89436999999998,-45.05182,0.0025552057,0.0032615368,0.0029120105,0.003647936,0.0032533868
t_1787,170.89436999999998,-45.02008,0.0026795997,0.0034370527,0.0030578512,0.0037991703,0.003410141
t_1788,170.93929000000003,-45.02008,0.0027710136,0.003562563,0.0031678518,0.003916762,0.00352265
t_1789,171.07403,-45.08354,0.0035748016,0.004904971,0.0037535676,0.0046317694,0.004652449
t_179,167.5706,-45.96463,0.00023715555,0.00028308,0.00015055377,0.00037832663,0.00029779327
t_1790,170.9842,-45.05182,0.005199304,0.007932583,0.0053221937,0.0058769616,0.007067677
t_1791,171.02912000000003,-45.05182,0.005686284,0.008814547,0.0058032954,0.0062770075,0.0077589275
t_1792,171.07403,-45.05182,0.006989114,0.011342812,0.007055003,0.0077258013,0.009685885
t_1793,170.9842,-45.02008,0.003354795,0.004494077,0.0035355212,0.0044597504,0.0043144766
t_1794,171.02912000000003,-45.02008,0.006089416,0.009528286,0.0062128697,0.0066289552,0.008317518
t_1795,171.07403,-45.02008,0.006247355,0.0097789345,0.0063867616,0.0067973454,0.008517998
t_1796,170.80453999999997,-45.08354,0.0041860314,0.006241148,0.0042588934,0.004889577,0.005694731
t_1797,170.80453999999997,-45.05182,0.0028016162,0.0036972894,0.0029404855,0.003795059,0.0036167942
t_1798,170.84945,-45.05182,0.0025550108,0.003279442,0.002897561,0.003614567,0.0032643212
t_1799,170.75962000000004,-45.05182,0.0035966714,0.0051516485,0.0036993087,0.0044340747,0.0048187957
t_18,169.18757,-46.4,0.0003394457,0.00039500502,0.0002722814,0.0005523717,0.00043086545
t_180,167.30111,-45.96463,0.00023476666,0.00028986082,0.00014204987,0.00036286563,0.00029731132
t_1800,170.71470999999997,-45.05182,0.0023425056,0.002995612,0.0026363218,0.0033279492,0.003004207
t_1801,170.71470999999997,-45.02008,0.0024178724,0.0030968196,0.002728431,0.0034284785,0.0030970972
t_1802,170.84945,-45.02008,0.0035268015,0.0049128234,0.0036751125,0.0044945227,0.0046438873
t_1803,170.80453999999997,-45.02008,0.002549754,0.00326921,0.0028936507,0.0036133486,0.0032559666
t_1804,170.75962000000004,-45.02008,0.0032721672,0.004522889,0.003394146,0.004204565,0.004309496
t_1805,170.84945,-44.98832,0.0027016804,0.0034699845,0.0030823927,0.003822772,0.003438986
t_1806,170.35537999999997,-45.17861,0.0017541675,0.0022393751,0.0018916631,0.0024854008,0.0022847818
t_1807,170.31046000000003,-45.17861,0.0016380443,0.0020690125,0.00176658,0.0023592878,0.0021289017
t_1808,170.26554999999996,-45.14694,0.0020976204,0.0028338735,0.0020744733,0.0027640807,0.0027968842
t_1809,170.31046000000003,-45.14694,0.0019037069,0.0024799427,0.0019103728,0.0026153598,0.0024958898
t_181,167.21128,-46.02704,0.00014495663,0.00015910802,9.3971874e-05,0.00025984406,0.00017430901
t_1810,170.40030000000002,-45.14694,0.001781729,0.0022587557,0.0019416976,0.0025544225,0.0023107
t_1811,170.35537999999997,-45.14694,0.0020843274,0.0027653032,0.0020798491,0.0027968409,0.0027488763
t_1812,170.31046000000003,-45.11525,0.0026774113,0.0038343377,0.0026442076,0.0032988903,0.0036514846
t_1813,170.26554999999996,-45.11525,0.0021865766,0.0029724282,0.0021687618,0.0028621692,0.0029205687
t_1814,170.35537999999997,-45.11525,0.002123654,0.0028136787,0.0021266744,0.0028532266,0.0027956
t_1815,170.40030000000002,-45.11525,0.001829324,0.0023213371,0.002000201,0.0026196751,0.0023704455
t_1816,170.49013000000002,-45.17861,0.0018319802,0.0023248338,0.002003469,0.0026233539,0.0023737757
t_1817,170.44520999999997,-45.14694,0.0018317028,0.0023244673,0.0020031275,0.0026229548,0.0023734279
t_1818,170.49013000000002,-45.14694,0.0019098452,0.0024341983,0.0020929582,0.0027173227,0.0024749457
t_1819,170.53503999999998,-45.14694,0.0019329047,0.0024571447,0.0021282188,0.00276267,0.002499686
t_182,167.12144999999998,-46.02704,0.00022621852,0.00028447233,0.00013111233,0.00034352008,0.00028669962
t_1820,170.49013000000002,-45.11525,0.0019345545,0.0024597927,0.0021298178,0.002764034,0.0025020062
t_1821,170.44520999999997,-45.11525,0.0018813711,0.0023898028,0.002064266,0.0026910654,0.0024356071
t_1822,170.53503999999998,-45.11525,0.001988842,0.002531263,0.0021968137,0.0028385406,0.0025695923
t_1823,170.49013000000002,-45.08354,0.0019874407,0.002529416,0.002195083,0.0028366025,0.0025678498
t_1824,170.44520999999997,-45.08354,0.0019320203,0.0024564553,0.0021266919,0.0027605412,0.002498846
t_1825,170.53503999999998,-45.08354,0.002044054,0.002603975,0.0022650287,0.0029143293,0.002638132
t_1826,170.62487,-45.14694,0.0020419282,0.0026011793,0.002262402,0.0029114338,0.0026354976
t_1827,170.66979000000003,-45.14694,0.002096987,0.002673715,0.002330497,0.002987049,0.0027036592
t_1828,170.57996000000003,-45.14694,0.00198786,0.0025299722,0.0021956018,0.0028372088,0.002568372
t_1829,170.71470999999997,-45.11525,0.002242081,0.0028715448,0.0025045825,0.003174358,0.0028861694
t_183,167.03161,-46.02704,0.00013452997,0.00014767837,8.4488136e-05,0.000241467,0.00016073011
t_1830,170.57996000000003,-45.11525,0.0020442451,0.0026042287,0.0022652654,0.0029146057,0.0026383693
t_1831,170.62487,-45.11525,0.0021007229,0.0026786348,0.002335119,0.0029921776,0.0027082765
t_1832,170.66979000000003,-45.11525,0.00215828,0.0027544866,0.0024063766,0.0030712655,0.0027793096
t_1833,170.57996000000003,-45.08354,0.0021018744,0.0026801499,0.0023365435,0.0029937467,0.0027096993
t_1834,170.62487,-45.08354,0.0021608623,0.0027578878,0.0024095743,0.0030748048,0.002782491
t_1835,170.66979000000003,-45.08354,0.0022210248,0.002837197,0.0024841265,0.003157519,0.002856505
t_1836,170.35537999999997,-45.08354,0.0018134264,0.002297551,0.0019833304,0.002603178,0.0023489571
t_1837,170.40030000000002,-45.08354,0.0018778236,0.0023851339,0.0020598962,0.0026861834,0.0024311712
t_1838,170.31046000000003,-45.08354,0.0034242624,0.0051939483,0.0033395935,0.0038992004,0.0047639986
t_1839,170.26554999999996,-45.08354,0.0025666445,0.0036362647,0.0025394317,0.0032051732,0.0034860047
t_184,166.85195,-46.02704,0.000116413845,0.00012576106,7.121801e-05,0.00021469612,0.00013752411
t_1840,170.40030000000002,-45.05182,0.0019271957,0.0024501036,0.0021207416,0.0027539069,0.0024928292
t_1841,170.31046000000003,-45.05182,0.0023535294,0.0032031059,0.0023585393,0.0030753647,0.0031335715
t_1842,170.26554999999996,-45.05182,0.0030955651,0.0045819418,0.0030393633,0.0036486883,0.00426998
t_1843,170.35537999999997,-45.05182,0.001872065,0.0023775564,0.002052804,0.0026782693,0.0024239689
t_1844,170.26554999999996,-45.02008,0.002062397,0.0026998746,0.0020823495,0.002815351,0.002700322
t_1845,170.31046000000003,-45.02008,0.0020264636,0.002624442,0.0021351206,0.0028113273,0.0026401621
t_1846,170.62487,-45.05182,0.0022223205,0.0028389026,0.002485732,0.0031592916,0.0028580963
t_1847,170.57996000000003,-45.05182,0.0021607203,0.0027576985,0.002409398,0.0030745987,0.002782316
t_1848,170.66979000000003,-45.05182,0.002285198,0.0029218136,0.0025637134,0.0032457898,0.0029352026
t_1849,170.57996000000003,-45.02008,0.0022207878,0.0028368798,0.0024838315,0.0031571747,0.0028562134
t_185,166.94178,-46.02704,0.00012997408,0.00014280253,8.02778e-05,0.00023317835,0.00015483954
t_1850,170.66979000000003,-45.02008,0.002350812,0.0030083514,0.0026451473,0.0033361034,0.0030154022
t_1851,170.62487,-45.02008,0.0022851059,0.0029216895,0.0025635983,0.0032456557,0.0029350894
t_1852,170.66979000000003,-44.98832,0.0024178543,0.0030967928,0.0027284075,0.00342845,0.0030970746
t_1853,170.62487,-44.98832,0.0023423913,0.0029954563,0.0026361784,0.003327781,0.0030040666
t_1854,170.57996000000003,-44.98832,0.002282059,0.0029176692,0.0025598176,0.003241456,0.0029313583
t_1855,170.62487,-44.95655,0.0024420212,0.0031359363,0.0027524552,0.0034484046,0.0031307822
t_1856,170.49013000000002,-45.05182,0.0020413592,0.0026004235,0.002261697,0.002910616,0.0026347912
t_1857,170.44520999999997,-45.05182,0.0019836188,0.0025243822,0.0021903636,0.0028313429,0.0025630975
t_1858,170.53503999999998,-45.05182,0.002100387,0.002678188,0.0023347023,0.002991691,0.0027078607
t_1859,170.53503999999998,-45.02008,0.0021578432,0.002753904,0.0024058337,0.0030706339,0.0027787702
t_186,167.21128,-45.96463,0.00014841022,0.00016279679,9.710963e-05,0.000265793,0.0001787094
t_1860,170.49013000000002,-45.02008,0.0020963093,0.0026728134,0.0023296562,0.0029860782,0.0027028199
t_1861,170.44520999999997,-45.02008,0.0020361643,0.0025935792,0.0022552754,0.0029034703,0.0026283492
t_1862,170.44520999999997,-44.98832,0.0020896336,0.0026640159,0.002321396,0.002976897,0.002694565
t_1863,170.49013000000002,-44.98832,0.00215227,0.0027465567,0.0023989307,0.0030629642,0.0027719007
t_1864,170.53503999999998,-44.98832,0.0022164027,0.0028310965,0.002478395,0.003151136,0.002850826
t_1865,170.44520999999997,-44.95655,0.0021439828,0.0027356334,0.0023886675,0.003051566,0.0027616827
t_1866,170.40030000000002,-45.02008,0.0019774355,0.0025162392,0.0021827293,0.0028228427,0.0025554067
t_1867,170.35537999999997,-45.02008,0.0019200948,0.0024407564,0.0021119858,0.0027441503,0.002483971
t_1868,170.26554999999996,-44.98832,0.0018407786,0.002333022,0.0020174142,0.002641566,0.0023829713
t_1869,170.35537999999997,-44.98832,0.0019688949,0.0025049932,0.0021721863,0.0028111085,0.0025447798
t_187,166.85195,-45.96463,0.00019465893,0.00024186971,0.00010897037,0.00030245184,0.00024362303
t_1870,170.31046000000003,-44.98832,0.0019107639,0.0024284753,0.0021004826,0.0027313356,0.0024723255
t_1871,170.40030000000002,-44.98832,0.0020285195,0.002583509,0.0022458269,0.0028929622,0.0026188667
t_1872,170.26554999999996,-44.95655,0.0018660788,0.0023612801,0.002053089,0.002685472,0.0024118742
t_1873,170.31046000000003,-44.95655,0.0019580368,0.0024906974,0.0021587855,0.0027961952,0.002531262
t_1874,170.40030000000002,-44.95655,0.0020763758,0.00264551,0.0023059098,0.0029605867,0.0026775757
t_1875,170.35537999999997,-44.95655,0.0020184212,0.002570208,0.002233348,0.0028790864,0.0026063344
t_1876,170.66979000000003,-44.95655,0.0025083197,0.0032220082,0.0028360882,0.0035424312,0.0032103756
t_1877,170.57996000000003,-44.95655,0.0023444917,0.00300001,0.0026372992,0.0033273902,0.0030076876
t_1878,170.57996000000003,-44.92476,0.00239074,0.0030564626,0.0026984664,0.0033994352,0.0030613542
t_1879,170.66979000000003,-44.92476,0.0025209018,0.0032234532,0.002863864,0.0035875575,0.0032163984
t_188,167.12144999999998,-45.96463,0.00014506491,0.00015992111,9.328888e-05,0.00025853972,0.00017434394
t_1880,170.62487,-44.92476,0.0027223248,0.0035668972,0.002924074,0.0037270116,0.0035060046
t_1881,170.57996000000003,-44.89294,0.0024728016,0.0031692872,0.0027966804,0.0035041873,0.0031638078
t_1882,170.62487,-44.89294,0.0026859434,0.0034880068,0.0030310447,0.003730247,0.0034437205
t_1883,170.66979000000003,-44.89294,0.0026096313,0.0033451687,0.00297049,0.0037016266,0.0033263154
t_1884,170.66979000000003,-44.86112,0.0034410749,0.004718794,0.0036003387,0.004460214,0.0044900384
t_1885,170.57996000000003,-44.86112,0.002539798,0.003258025,0.0028796988,0.0035960067,0.003245129
t_1886,170.53503999999998,-44.95655,0.0022760225,0.0029097067,0.0025523282,0.003233143,0.0029239648
t_1887,170.49013000000002,-44.95655,0.0022091968,0.0028215947,0.0024694623,0.0031412188,0.0028419704
t_1888,170.44520999999997,-44.92476,0.002297467,0.0029641006,0.002556556,0.0032147325,0.0029653031
t_1889,170.53503999999998,-44.92476,0.0023366911,0.002989719,0.0026276151,0.0033166448,0.0029981632
t_189,167.03161,-45.96463,0.00015339517,0.0001730527,9.003505e-05,0.0002643123,0.00018519111
t_1890,170.49013000000002,-44.92476,0.002267077,0.002897909,0.0025412312,0.0032208283,0.0029130043
t_1891,170.49013000000002,-44.89294,0.0023258934,0.0029754757,0.0026142118,0.0033017742,0.0029849731
t_1892,170.53503999999998,-44.89294,0.002382265,0.0030456,0.002687686,0.003387173,0.0030512246
t_1893,170.44520999999997,-44.89294,0.0022674066,0.0029015157,0.0025389392,0.0032154345,0.0029152571
t_1894,170.44520999999997,-44.86112,0.0023291071,0.0029841834,0.0026144416,0.0032979692,0.0029915255
t_1895,170.49013000000002,-44.86112,0.0023809304,0.003046859,0.002683546,0.003379793,0.0030514007
t_1896,170.40030000000002,-44.92476,0.0022355304,0.0028834827,0.0024785236,0.0031275915,0.002889838
t_1897,170.26554999999996,-44.92476,0.0019449453,0.0024734628,0.0021426328,0.0027782188,0.0025149507
t_1898,170.35537999999997,-44.92476,0.002068657,0.0026363775,0.0022954477,0.0029480646,0.0026686075
t_1899,170.31046000000003,-44.92476,0.0020059503,0.0025537836,0.0022179412,0.0028619554,0.0025908472
t_19,169.45706,-46.4,0.0003855521,0.00045227195,0.0003184437,0.0006193391,0.0004923336
t_190,166.94178,-45.96463,0.00013418759,0.00014790446,8.350124e-05,0.000239647,0.00016026394
t_1900,170.40030000000002,-44.89294,0.0021865044,0.0027916776,0.0024413392,0.0031100025,0.0028140603
t_1901,170.31046000000003,-44.89294,0.0020544839,0.0026177058,0.0022779212,0.0029285902,0.0026510484
t_1902,170.26554999999996,-44.89294,0.002055191,0.002635265,0.0022638277,0.0028988684,0.002661163
t_1903,170.35537999999997,-44.89294,0.0021195817,0.0027034741,0.0023584568,0.0030180179,0.0027315675
t_1904,170.26554999999996,-44.86112,0.0020379263,0.0025958954,0.002257453,0.0029058447,0.0026305013
t_1905,170.35537999999997,-44.86112,0.0021711062,0.0027713794,0.0024222613,0.0030888268,0.002795096
t_1906,171.16386,-44.92476,0.008376131,0.0136123,0.0085642785,0.009230877,0.01144937
t_1907,171.16386,-44.89294,0.008655611,0.014067845,0.008867484,0.009535508,0.011798808
t_1908,171.16386,-44.86112,0.00894312,0.014535827,0.009179001,0.009849445,0.012156322
t_1909,171.20878,-44.82927,0.0050433674,0.006970951,0.0054257913,0.0065095364,0.006400752
t_191,167.39094,-45.96463,0.00018070491,0.00020420551,0.000117533964,0.00030908862,0.00022085998
t_1910,171.16386,-44.82927,0.007822007,0.012202204,0.008141351,0.008558263,0.0104340445
t_1911,171.20878,-44.79741,0.0052156905,0.0072130323,0.005621094,0.006732068,0.006600325
t_1912,171.20878,-44.76553,0.00539314,0.0074622063,0.0058219316,0.0069617224,0.006804717
t_1913,171.16386,-44.76553,0.009202044,0.014695176,0.009534076,0.009918709,0.012308904
t_1914,171.16386,-44.73363,0.010175827,0.016534617,0.01050951,0.011201677,0.013667677
t_1915,171.20878,-44.73363,0.0055757277,0.0077184746,0.0060282815,0.0071985647,0.0070138746
t_1916,171.25369999999998,-44.70171,0.0059414553,0.008231401,0.006440635,0.0076744733,0.0074294335
t_1917,171.20878,-44.70171,0.0057634437,0.007981805,0.006240092,0.0074426327,0.007227721
t_1918,171.16386,-44.70171,0.010504476,0.017065339,0.0108627025,0.011563904,0.014065006
t_1919,171.16386,-44.66978,0.010841014,0.01760783,0.0112236645,0.011935585,0.014469547
t_192,167.48077,-45.96463,0.00017355758,0.00019255148,0.00011854318,0.0003054271,0.0002114967
t_1920,171.25369999999998,-44.66978,0.0061446507,0.008516131,0.00666915,0.007939918,0.0076584285
t_1921,171.11895000000004,-44.98832,0.007646467,0.012420134,0.0077710967,0.008437747,0.010527897
t_1922,171.02912000000003,-44.98832,0.006244388,0.009759338,0.0063900705,0.0068097124,0.008505256
t_1923,170.9842,-44.98832,0.0053554694,0.008114948,0.0055254004,0.0061177607,0.0072295335
t_1924,171.07403,-44.98832,0.006395583,0.009993758,0.006558752,0.006976774,0.008693138
t_1925,171.11895000000004,-44.95655,0.0064132866,0.009896194,0.0066342754,0.0071324944,0.008638226
t_1926,171.07403,-44.95655,0.0066047544,0.010324605,0.0067889807,0.007201027,0.00895603
t_1927,170.9842,-44.95655,0.00625986,0.009778923,0.0064092837,0.0068314243,0.008521854
t_1928,171.02912000000003,-44.95655,0.006445235,0.010077366,0.006611206,0.007024647,0.008758744
t_1929,171.11895000000004,-44.92476,0.006440956,0.009876548,0.006693314,0.0072342535,0.008633351
t_193,167.48077,-45.90216,0.00018191557,0.00020299538,0.00012514558,0.00031717634,0.00022238558
t_1930,171.07403,-44.92476,0.006580082,0.010202184,0.006798301,0.0072646867,0.008873628
t_1931,170.80453999999997,-44.98832,0.0026744795,0.0034467326,0.0030386145,0.0037619327,0.003414122
t_1932,170.75962000000004,-44.98832,0.0025745956,0.0033076399,0.002920034,0.0036372757,0.0032894022
t_1933,170.71470999999997,-44.98832,0.0024879805,0.0031893237,0.0028155476,0.003525122,0.0031822126
t_1934,170.84945,-44.95655,0.0031129855,0.004109652,0.0033246349,0.0042230166,0.003988405
t_1935,170.71470999999997,-44.95655,0.0025521824,0.0032720794,0.0028969299,0.0036173072,0.0032586984
t_1936,170.80453999999997,-44.95655,0.0027215544,0.0035004616,0.0031038362,0.003842479,0.0034654432
t_1937,170.75962000000004,-44.95655,0.0030176234,0.004003951,0.0031707317,0.0040600733,0.0038879588
t_1938,170.75962000000004,-44.92476,0.0040245345,0.0057772356,0.0041858573,0.0049518174,0.005355638
t_1939,170.71470999999997,-44.92476,0.0031732083,0.00427062,0.0033171154,0.0041929954,0.004111858
t_194,167.39094,-45.90216,0.00025440945,0.0003155971,0.00015752115,0.00038993842,0.00032393486
t_1940,170.84945,-44.92476,0.0030370303,0.0039599063,0.0034600494,0.004201664,0.00386777
t_1941,170.89436999999998,-44.98832,0.00277996,0.003574006,0.0031792587,0.003929814,0.0035331135
t_1942,170.93929000000003,-44.98832,0.0028527721,0.0036689993,0.0032707094,0.0040327203,0.0036192443
t_1943,170.93929000000003,-44.95655,0.006362489,0.0100419065,0.006478948,0.006838273,0.008712117
t_1944,170.89436999999998,-44.95655,0.0031199595,0.0040956847,0.00343599,0.0042709936,0.003982183
t_1945,170.89436999999998,-44.92476,0.0062730457,0.009860916,0.006397022,0.00678235,0.008575376
t_1946,170.9842,-44.92476,0.006543499,0.010259053,0.006708087,0.0071025174,0.008898322
t_1947,170.93929000000003,-44.92476,0.0064369314,0.010116527,0.00657947,0.0069615203,0.008780054
t_1948,170.89436999999998,-44.89294,0.0073311673,0.011903707,0.0074277516,0.008096066,0.010125456
t_1949,170.93929000000003,-44.89294,0.006283444,0.009750191,0.0064648176,0.006927455,0.008511443
t_195,167.5706,-45.90216,0.00019207643,0.00021515324,0.00013399139,0.0003327618,0.0002357204
t_1950,170.9842,-44.89294,0.006178915,0.009489289,0.0063939462,0.0069215875,0.008320827
t_1951,170.80453999999997,-44.92476,0.0037096713,0.0051597236,0.0038881926,0.0047372677,0.0048604687
t_1952,170.80453999999997,-44.89294,0.0039710975,0.005593644,0.0041663893,0.0050000204,0.005221188
t_1953,170.71470999999997,-44.89294,0.003182127,0.0042540575,0.0033395335,0.0042388113,0.004103688
t_1954,170.84945,-44.89294,0.007123461,0.011563163,0.007201428,0.007871209,0.009858904
t_1955,170.75962000000004,-44.89294,0.002999706,0.003924165,0.0033503284,0.0041261585,0.0038319482
t_1956,170.75962000000004,-44.86112,0.0054776235,0.008389357,0.0056198016,0.006157584,0.007435216
t_1957,170.71470999999997,-44.86112,0.0067065144,0.01087869,0.006746849,0.0074205203,0.009320279
t_1958,170.80453999999997,-44.86112,0.0031430386,0.0041064466,0.00357605,0.004337327,0.0039970605
t_1959,170.75962000000004,-44.82927,0.0029738182,0.0038369792,0.0034152812,0.004185639,0.003768164
t_196,167.30111,-45.90216,0.00015792978,0.0001735898,0.00010592059,0.00028235058,0.00019101518
t_1960,170.71470999999997,-44.82927,0.003030998,0.0039536403,0.0034475853,0.004190303,0.0038616913
t_1961,171.02912000000003,-44.92476,0.0075117648,0.012109847,0.0076541486,0.008213563,0.010301624
t_1962,171.02912000000003,-44.89294,0.006804266,0.010624045,0.0070151505,0.0074321795,0.009195752
t_1963,171.11895000000004,-44.89294,0.0072368216,0.011322691,0.007483582,0.007880473,0.009742705
t_1964,171.07403,-44.89294,0.0070107505,0.010955055,0.0072399103,0.0076488736,0.009455818
t_1965,171.07403,-44.86112,0.0074839755,0.011791979,0.007723242,0.008062791,0.010097575
t_1966,171.02912000000003,-44.86112,0.0034677626,0.004494573,0.004026151,0.0048634363,0.0043503353
t_1967,171.11895000000004,-44.86112,0.0074747065,0.0116976425,0.007744494,0.008136966,0.010035869
t_1968,171.07403,-44.82927,0.004780468,0.0066646696,0.0051128645,0.006105932,0.0061383755
t_1969,171.02912000000003,-44.82927,0.0040305755,0.0053802384,0.004339799,0.0054068924,0.005090456
t_197,167.5706,-45.83961,0.00020182287,0.00022727941,0.0001417534,0.000346097,0.00024844139
t_1970,171.11895000000004,-44.82927,0.0077193314,0.012082808,0.008012469,0.008401162,0.010335733
t_1971,170.89436999999998,-44.86112,0.005527142,0.008315951,0.0057473863,0.0063843434,0.0074057207
t_1972,170.93929000000003,-44.86112,0.0038116423,0.0051227515,0.0040576626,0.005055474,0.0048612654
t_1973,170.84945,-44.86112,0.004172935,0.0058703744,0.004400851,0.00526503,0.005459292
t_1974,170.9842,-44.86112,0.0040911655,0.005573203,0.0043571712,0.005347786,0.005236836
t_1975,170.89436999999998,-44.82927,0.0032095648,0.004135545,0.003717626,0.004536623,0.00403762
t_1976,170.9842,-44.82927,0.0034934527,0.0045338967,0.004054428,0.004889436,0.004383662
t_1977,170.93929000000003,-44.82927,0.0033328808,0.0043051695,0.0038661938,0.004695994,0.00418614
t_1978,170.9842,-44.79741,0.0039804303,0.0052948957,0.0043086843,0.0053665033,0.0050207125
t_1979,170.89436999999998,-44.79741,0.003330774,0.004302384,0.0038635742,0.004693089,0.004183684
t_198,167.30111,-45.83961,0.00016801621,0.00018656981,0.000113281494,0.00029585575,0.00020414796
t_1980,170.93929000000003,-44.79741,0.0034341463,0.0044388506,0.003992009,0.004837381,0.0043038665
t_1981,170.84945,-44.82927,0.0030774802,0.003951457,0.0035602357,0.0043705213,0.0038761687
t_1982,170.80453999999997,-44.82927,0.0034982015,0.0046637096,0.0037186486,0.0046867263,0.0044690357
t_1983,170.75962000000004,-44.79741,0.0030335153,0.0039094854,0.0034942091,0.004280121,0.0038347365
t_1984,170.71470999999997,-44.79741,0.0029398117,0.0037857646,0.0033776162,0.004150049,0.00372385
t_1985,170.80453999999997,-44.79741,0.003129662,0.00403643,0.0036138187,0.004413763,0.003948019
t_1986,170.84945,-44.79741,0.0032329136,0.0041740434,0.0037413242,0.0045551113,0.0040699686
t_1987,170.84945,-44.76553,0.0034037577,0.0044211736,0.0039389012,0.004753766,0.004283316
t_1988,170.80453999999997,-44.76553,0.0032153362,0.004148682,0.0037209669,0.0045346,0.0040479866
t_1989,170.75962000000004,-44.76553,0.0031178775,0.0040208683,0.0035991597,0.0043973927,0.003934159
t_199,167.39094,-45.83961,0.00017849257,0.00019917231,0.00012203096,0.0003116264,0.000217812
t_1990,170.71470999999997,-44.76553,0.0030199566,0.003891581,0.003477339,0.004261304,0.0038187185
t_1991,171.16386,-44.79741,0.0079008825,0.012262348,0.008252791,0.008715483,0.0104887225
t_1992,171.07403,-44.79741,0.004524161,0.006137865,0.004859342,0.005949276,0.0057201893
t_1993,171.11895000000004,-44.79741,0.007970545,0.012477906,0.008287291,0.0086729415,0.01064202
t_1994,171.02912000000003,-44.79741,0.0042881556,0.005773741,0.0046036034,0.0056868354,0.0054185097
t_1995,171.11895000000004,-44.76553,0.0053618005,0.0075372215,0.0057614096,0.006795967,0.006852742
t_1996,171.07403,-44.76553,0.0047230916,0.0064345924,0.0050803553,0.0061861295,0.005966033
t_1997,171.02912000000003,-44.76553,0.004053137,0.0053413077,0.0046131467,0.005551147,0.00507058
t_1998,171.02912000000003,-44.73363,0.0071924506,0.010988019,0.007546229,0.008132852,0.009518726
t_1999,171.11895000000004,-44.73363,0.0077149845,0.011815408,0.008112937,0.008694368,0.010161344
t_2,169.18757,-46.58554,0.00029351603,0.00033836524,0.00022749644,0.00048498748,0.00036975992
t_20,169.45706,-46.33802,0.00040536336,0.000476988,0.00033860758,0.000647938,0.0005187685
t_200,167.48077,-45.83961,0.00042120682,0.0005889012,0.0002595309,0.0005610294,0.00056284724
t_2000,171.07403,-44.73363,0.008167861,0.012762506,0.008512513,0.008914775,0.010864976
t_2001,170.93929000000003,-44.76553,0.0038154495,0.0050233672,0.0043188385,0.0052248836,0.0047968114
t_2002,170.9842,-44.76553,0.0036241296,0.0046827444,0.0042322353,0.0051157787,0.0045187394
