# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:Ganasetal2010
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_2115,29.19413,45.02547,0.008555627,0.007277461,0.010058284,0.008555627,0.008555627
t_2116,29.111249999999984,45.0331,0.00945099,0.008039125,0.0111108115,0.00945099,0.00945099
t_2117,29.02834999999999,45.04069,0.009714727,0.00826355,0.011420749,0.009714727,0.009714727
t_2118,28.94543999999999,45.04825,0.009856049,0.008383871,0.011586736,0.009856049,0.009856049
t_2119,29.240970000000004,45.05103,0.010117538,0.008605977,0.011894592,0.010117538,0.010117538
t_212,26.682389999999998,44.31473,0.01197078,0.010182795,0.014072715,0.01197078,0.01197078
t_2120,28.85193000000001,44.99699,0.00940161,0.007997713,0.011051942,0.00940161,0.00940161
t_2121,28.769049999999993,45.00448,0.0104335025,0.008875787,0.012264599,0.0104335025,0.0104335025
t_2122,28.686149999999998,45.01193,0.009838767,0.008370137,0.011565085,0.009838767,0.009838767
t_2123,28.60324,45.01935,0.011396914,0.00969607,0.013396112,0.011396914,0.011396914
t_2124,28.815769999999986,45.03013,0.010401722,0.008848419,0.012227701,0.010401722,0.010401722
t_2125,28.732859999999988,45.03761,0.012538981,0.010666793,0.014739766,0.012538981,0.012538981
t_2126,28.649930000000012,45.04505,0.0136789465,0.011636887,0.01607935,0.0136789465,0.0136789465
t_2127,28.86251999999999,45.05578,0.010929663,0.009297271,0.012848666,0.010929663,0.010929663
t_2128,28.779589999999985,45.06327,0.010324612,0.008782755,0.01213715,0.010324612,0.010324612
t_2129,28.696640000000002,45.07072,0.01198851,0.01019839,0.01409285,0.01198851,0.01198851
t_213,26.72827000000001,44.34101,0.012260615,0.01042953,0.014413179,0.012260615,0.012260615
t_2130,29.15807000000001,45.05867,0.010721466,0.00911973,0.012604522,0.010721466,0.010721466
t_2131,29.07516000000001,45.06628,0.00965135,0.008209546,0.011346371,0.00965135,0.00965135
t_2132,28.992230000000006,45.07386,0.0093178535,0.007925945,0.0109542,0.0093178535,0.0093178535
t_2133,28.90929,45.0814,0.009560664,0.008132581,0.011239519,0.009560664,0.009560664
t_2134,29.204920000000016,45.08423,0.010860664,0.009238077,0.012768243,0.010860664,0.010860664
t_2135,29.12199000000001,45.09186,0.011220156,0.0095439125,0.013190806,0.011220156,0.011220156
t_2136,29.03904,45.09945,0.008040006,0.0068389107,0.009452047,0.008040006,0.008040006
t_2137,28.95608999999999,45.10702,0.009491042,0.008073246,0.011157827,0.009491042,0.009491042
t_2138,29.25179,45.10977,0.007927547,0.0067431405,0.009319991,0.007927547,0.007927547
t_2139,28.87312,45.11454,0.010617347,0.0090313945,0.012481801,0.010617347,0.010617347
t_214,26.64577,44.34766,0.012539211,0.010666202,0.014741124,0.012539211,0.012539211
t_2140,28.613679999999988,45.07815,0.012432138,0.010576024,0.014614006,0.012432138,0.012432138
t_2141,28.826339999999988,45.08891,0.010037843,0.008538603,0.0118003255,0.010037843,0.010037843
t_2142,28.743380000000002,45.09639,0.011154045,0.009488245,0.013112302,0.011154045,0.011154045
t_2143,28.66040000000001,45.10383,0.012169281,0.010352045,0.014305522,0.012169281,0.012169281
t_2144,28.57741999999999,45.11123,0.011290353,0.009604548,0.013272054,0.011290353,0.011290353
t_2145,28.790140000000008,45.12203,0.011347617,0.0096526975,0.013340147,0.011347617,0.011347617
t_2146,28.707150000000013,45.12949,0.011725612,0.00997437,0.013784327,0.011725612,0.011725612
t_2147,28.62414000000001,45.13691,0.01333331,0.011342122,0.015674066,0.01333331,0.01333331
t_2148,28.836919999999992,45.14766,0.010817996,0.009202038,0.012717731,0.010817996,0.010817996
t_2149,28.75390999999999,45.15514,0.011174856,0.009505689,0.013137121,0.011174856,0.011174856
t_215,26.77418,44.36727,0.011981581,0.010192405,0.014084829,0.011981581,0.011981581
t_2150,29.287829999999985,45.07657,0.010285473,0.008748784,0.012092076,0.010285473,0.010285473
t_2151,29.334720000000004,45.10209,0.010085119,0.008578337,0.011856567,0.010085119,0.010085119
t_2152,29.38163,45.1276,0.009742462,0.008286857,0.011453749,0.009742462,0.009742462
t_2153,29.29867999999999,45.1353,0.010470277,0.008905948,0.012309378,0.010470277,0.010470277
t_2154,29.428570000000008,45.15309,0.009608294,0.008172722,0.011296031,0.009608294,0.009608294
t_2155,29.34559999999999,45.16081,0.009912574,0.008431552,0.01165374,0.009912574,0.009912574
t_2156,29.475529999999992,45.17857,0.009470127,0.008055189,0.011133607,0.009470127,0.009470127
t_2157,29.392539999999997,45.1863,0.009741199,0.008285769,0.011452281,0.009741199,0.009741199
t_2158,29.30954,45.194,0.010486146,0.008919428,0.012328064,0.010486146,0.010486146
t_2159,29.52251000000001,45.20403,0.009260852,0.007877176,0.01088758,0.009260852,0.009260852
t_216,26.691660000000013,44.37394,0.011135444,0.009472254,0.0130906645,0.011135444,0.011135444
t_2160,29.16883999999999,45.11742,0.011371918,0.009672945,0.0133693,0.011371918,0.011371918
t_2161,29.085880000000003,45.12503,0.011929379,0.010147172,0.014024604,0.011929379,0.011929379
t_2162,29.002909999999986,45.13261,0.010411967,0.008856512,0.012240604,0.010411967,0.010411967
t_2163,28.91991999999999,45.14015,0.009512328,0.008091332,0.011182877,0.009512328,0.009512328
t_2164,29.215720000000005,45.14296,0.011173133,0.00950382,0.013135655,0.011173133,0.011173133
t_2165,29.132740000000013,45.15059,0.011885352,0.010109668,0.013972922,0.011885352,0.011885352
t_2166,29.04974999999999,45.15819,0.011680337,0.009935328,0.013731834,0.011680337,0.011680337
t_2167,28.966740000000016,45.16575,0.013164233,0.011197598,0.01547627,0.013164233,0.013164233
t_2168,29.26262,45.16849,0.010894778,0.009267026,0.012808445,0.010894778,0.010894778
t_2169,28.883730000000014,45.17328,0.013599992,0.011568336,0.015988452,0.013599992,0.013599992
t_217,26.737570000000005,44.4002,0.013371235,0.011374312,0.015718745,0.013371235,0.013371235
t_2170,28.10132999999999,44.79462,0.012864506,0.010976209,0.015077657,0.012864506,0.012864506
t_2171,28.31334000000001,44.80595,0.012132498,0.010341246,0.014234021,0.012132498,0.012132498
t_2172,28.23057,44.81323,0.012632875,0.010770134,0.0148177855,0.012632875,0.012632875
t_2173,28.147789999999986,44.82047,0.013566565,0.011567438,0.015911188,0.013566565,0.013566565
t_2174,28.27707000000001,44.83905,0.013423135,0.011437396,0.015753634,0.013423135,0.013423135
t_2175,28.19426999999999,44.84631,0.014047003,0.011970497,0.01648372,0.014047003,0.014047003
t_2176,28.111459999999994,44.85354,0.016682724,0.014217084,0.019575974,0.016682724,0.016682724
t_2177,28.24078,44.87213,0.0139509505,0.011883413,0.016378209,0.0139509505,0.0139509505
t_2178,28.15795,44.87938,0.013002423,0.011076144,0.015263705,0.013002423,0.013002423
t_2179,28.28730999999999,44.89794,0.012025473,0.010239751,0.014122608,0.012025473,0.012025473
t_218,26.655020000000007,44.40685,0.012355557,0.0105099995,0.014525196,0.012355557,0.012355557
t_2180,27.982190000000003,44.83486,0.018145902,0.01546937,0.02128553,0.018145902,0.018145902
t_2181,27.899380000000008,44.842,0.018903824,0.016111517,0.022180071,0.018903824,0.018903824
t_2182,28.028639999999996,44.86073,0.018543612,0.01580193,0.02176098,0.018543612,0.018543612
t_2183,27.945809999999994,44.86789,0.019428318,0.016553344,0.022802617,0.019428318,0.019428318
t_2184,28.075109999999995,44.88659,0.019001562,0.016186353,0.022306409,0.019001562,0.019001562
t_2185,27.992259999999987,44.89377,0.02000977,0.0170438,0.023491878,0.02000977,0.02000977
t_2186,27.909400000000005,44.90091,0.020714201,0.017641386,0.024322247,0.020714201,0.020714201
t_2187,28.03873999999999,44.91963,0.0200436,0.017068194,0.023537694,0.0200436,0.0200436
t_2188,27.95586,44.92679,0.020474927,0.017434044,0.024046212,0.020474927,0.020474927
t_2189,28.08524,44.94547,0.01956919,0.016660478,0.022985725,0.01956919,0.01956919
t_219,26.700940000000003,44.43312,0.012788403,0.010878341,0.01503384,0.012788403,0.012788403
t_2190,28.53577999999999,44.87594,0.011250915,0.009576451,0.0132181635,0.011250915,0.011250915
t_2191,28.452969999999993,44.88331,0.0115631735,0.009843658,0.0135830585,0.0115631735,0.0115631735
t_2192,28.370149999999995,44.89064,0.011934236,0.010160926,0.014017028,0.011934236,0.011934236
t_2193,28.499560000000002,44.90907,0.010446668,0.00889119,0.012274269,0.010446668,0.010446668
t_2194,28.416719999999998,44.91642,0.011716179,0.0099727595,0.013764379,0.011716179,0.011716179
t_2195,28.33386999999999,44.92373,0.012183689,0.010371694,0.014312249,0.012183689,0.012183689
t_2196,28.54616999999999,44.93481,0.010733572,0.009133869,0.012613446,0.010733572,0.010733572
t_2197,28.463310000000007,44.94217,0.011780064,0.010025249,0.013842041,0.011780064,0.011780064
t_2198,28.380439999999993,44.94951,0.012811451,0.010903858,0.015052771,0.012811451,0.012811451
t_2199,28.509929999999997,44.96792,0.01102461,0.009381017,0.012956169,0.01102461,0.01102461
t_22,26.70971,44.22255,0.01019908,0.008675783,0.011989839,0.01019908,0.01019908
t_220,26.902629999999988,44.38679,0.013165372,0.011200657,0.01547472,0.013165372,0.013165372
t_2200,28.204470000000015,44.9052,0.013607255,0.0115874745,0.015979098,0.013607255,0.013607255
t_2201,28.121610000000004,44.91243,0.017843358,0.015195099,0.020953167,0.017843358,0.017843358
t_2202,28.251000000000005,44.93101,0.012130933,0.010327512,0.014249272,0.012130933,0.012130933
t_2203,28.16812999999999,44.93826,0.014717084,0.012529641,0.017286414,0.014717084,0.014717084
t_2204,28.297560000000004,44.95681,0.012791582,0.010887646,0.015028464,0.012791582,0.012791582
t_2205,28.214670000000012,44.96407,0.013977114,0.011897205,0.016420638,0.013977114,0.013977114
t_2206,28.131759999999986,44.9713,0.019172944,0.01632005,0.02252455,0.019172944,0.019172944
t_2207,28.261230000000012,44.98987,0.015465599,0.013162027,0.018172331,0.015465599,0.015465599
t_2208,28.17831000000001,44.99711,0.016325707,0.013894314,0.019182574,0.016325707,0.016325707
t_2209,28.095380000000006,45.00433,0.02062504,0.017553316,0.024234299,0.02062504,0.02062504
t_221,26.82011,44.39351,0.013236485,0.011260247,0.015559565,0.013236485,0.013236485
t_2210,28.427040000000005,44.97527,0.013107834,0.011154377,0.015403401,0.013107834,0.013107834
t_2211,28.34414000000001,44.98258,0.01272965,0.0108331535,0.014958156,0.01272965,0.01272965
t_2212,28.556569999999994,44.99364,0.011522992,0.00980408,0.013543272,0.011522992,0.011522992
t_2213,28.47367,45.00101,0.011809584,0.010048429,0.01387941,0.011809584,0.011809584
t_2214,28.390749999999997,45.00835,0.013057835,0.011111044,0.015345729,0.013057835,0.013057835
t_2215,28.520319999999998,45.02674,0.011137504,0.009475747,0.013090681,0.011137504,0.011137504
t_2216,28.43737999999999,45.03409,0.014336289,0.012197723,0.0168498,0.014336289,0.014336289
t_2217,28.35444000000001,45.04141,0.012571041,0.0106961485,0.014774576,0.012571041,0.012571041
t_2218,28.566990000000004,45.05245,0.013282981,0.011300378,0.015613423,0.013282981,0.013282981
t_2219,28.484039999999993,45.05982,0.012366679,0.01052116,0.01453592,0.012366679,0.012366679
t_222,26.866060000000004,44.41974,0.014069632,0.011969436,0.016538333,0.014069632,0.014069632
t_2220,28.307819999999992,45.01565,0.012701094,0.010807892,0.014925924,0.012701094,0.012701094
t_2221,28.224879999999985,45.02291,0.01592147,0.013548572,0.018709956,0.01592147,0.01592147
t_2222,28.141930000000002,45.03014,0.0194021,0.01651059,0.0228,0.0194021,0.0194021
t_2223,28.271479999999997,45.04869,0.015388795,0.01309397,0.018085808,0.015388795,0.015388795
t_2224,28.188510000000008,45.05594,0.020444289,0.0173958,0.024027003,0.020444289,0.020444289
t_2225,28.105529999999987,45.06316,0.021854904,0.018596089,0.025684798,0.021854904,0.021854904
t_2226,28.23510999999999,45.08172,0.014778216,0.012573638,0.017369332,0.014778216,0.014778216
t_2227,28.152109999999993,45.08896,0.020602545,0.017529218,0.024214707,0.020602545,0.020602545
t_2228,28.28173000000001,45.10749,0.014252301,0.012125432,0.016752236,0.014252301,0.014252301
t_2229,28.19872000000001,45.11474,0.013909152,0.011833601,0.016348744,0.013909152,0.013909152
t_223,26.783500000000004,44.42645,0.013736894,0.011685625,0.016148241,0.013736894,0.013736894
t_2230,28.401070000000004,45.06716,0.01293957,0.0110088615,0.01520888,0.01293957,0.01293957
t_2231,28.318100000000015,45.07446,0.013795295,0.011737168,0.016214317,0.013795295,0.013795295
t_2232,28.53071,45.08553,0.011950525,0.010166559,0.014047531,0.011950525,0.011950525
t_2233,28.447730000000007,45.09289,0.012558256,0.010683813,0.014761566,0.012558256,0.012558256
t_2234,28.364740000000012,45.10021,0.012966376,0.0110312365,0.015240984,0.012966376,0.012966376
t_2235,28.49441999999999,45.1186,0.014453414,0.01229555,0.016989984,0.014453414,0.014453414
t_2236,28.41140999999999,45.12594,0.012476697,0.010614133,0.0146661,0.012476697,0.012476697
t_2237,28.32838000000001,45.13324,0.013800072,0.011740121,0.016221466,0.013800072,0.013800072
t_2238,28.541120000000006,45.1443,0.011988001,0.010197874,0.014092365,0.011988001,0.011988001
t_2239,28.4581,45.15166,0.0142612895,0.012131876,0.016764462,0.0142612895,0.0142612895
t_224,26.91203999999999,44.44596,0.014507076,0.012342132,0.017051775,0.014507076,0.014507076
t_2240,28.06909999999999,45.09615,0.023505637,0.019999199,0.027626857,0.023505637,0.023505637
t_2241,27.986080000000015,45.10332,0.024230603,0.020615803,0.028479224,0.024230603,0.024230603
t_2242,27.903040000000004,45.11045,0.022597175,0.019225752,0.02655981,0.022597175,0.022597175
t_2243,28.03264999999999,45.12914,0.024567263,0.020901283,0.028876236,0.024567263,0.024567263
t_2244,27.94959,45.13628,0.025195312,0.021435453,0.029614665,0.025195312,0.025195312
t_2245,28.07924,45.15494,0.024113694,0.020514602,0.028344214,0.024113694,0.024113694
t_2246,27.996170000000006,45.1621,0.02438737,0.020747399,0.028665949,0.02438737,0.02438737
t_2247,27.91309000000001,45.16923,0.025168646,0.021411994,0.02958439,0.025168646,0.025168646
t_2248,28.04276999999999,45.18791,0.024846638,0.021137524,0.02920661,0.024846638,0.024846638
t_2249,27.95966999999999,45.19506,0.02593103,0.022060076,0.030481234,0.02593103,0.02593103
t_225,26.82946000000001,44.45268,0.014877614,0.012656353,0.017488718,0.014877614,0.014877614
t_2250,28.11569,45.12196,0.02294135,0.019518053,0.026965063,0.02294135,0.02294135
t_2251,28.245350000000002,45.14051,0.013938754,0.011858228,0.01638431,0.013938754,0.013938754
t_2252,28.162299999999988,45.14774,0.021762773,0.018514533,0.025580894,0.021762773,0.021762773
t_2253,28.292,45.16626,0.013032602,0.011086915,0.015319747,0.013032602,0.013032602
t_2254,28.208939999999984,45.17351,0.016540533,0.014071246,0.019443143,0.016540533,0.016540533
t_2255,28.12585999999999,45.18073,0.022921197,0.01949946,0.026943378,0.022921197,0.022921197
t_2256,28.255600000000015,45.19927,0.012802305,0.010890775,0.015049343,0.012802305,0.012802305
t_2257,28.172500000000014,45.2065,0.017331723,0.014744005,0.020373609,0.017331723,0.017331723
t_2258,28.302279999999996,45.225,0.014904031,0.0126784025,0.017520357,0.014904031,0.014904031
t_2259,28.21916999999999,45.23226,0.01635091,0.013909336,0.019221067,0.01635091,0.01635091
t_226,26.875439999999998,44.47889,0.01508395,0.012832312,0.017730674,0.01508395,0.01508395
t_2260,28.37505999999999,45.15898,0.013415657,0.011412658,0.015770195,0.013415657,0.013415657
t_2261,28.504809999999992,45.17736,0.012054722,0.010254498,0.014170984,0.012054722,0.012054722
t_2262,28.421750000000003,45.18469,0.014050684,0.011952526,0.016517155,0.014050684,0.014050684
t_2263,28.33868000000001,45.192,0.016837947,0.014323723,0.01979349,0.016837947,0.016837947
t_2264,28.55154999999999,45.20304,0.013154229,0.011189574,0.0154638365,0.013154229,0.013154229
t_2265,28.468469999999996,45.2104,0.015018759,0.012775756,0.01765556,0.015018759,0.015018759
t_2266,28.385379999999998,45.21772,0.014280144,0.01214757,0.016787102,0.014280144,0.014280144
t_2267,28.515209999999996,45.23608,0.017571548,0.014947041,0.020656886,0.017571548,0.017571548
t_2268,28.432109999999994,45.24342,0.015928967,0.01354992,0.018725717,0.015928967,0.015928967
t_2269,28.348990000000015,45.25073,0.01429663,0.01216149,0.01680663,0.01429663,0.01429663
t_227,26.792840000000012,44.4856,0.015623002,0.013290073,0.018365454,0.015623002,0.015623002
t_2270,28.670889999999986,45.16258,0.011655605,0.009914745,0.013702133,0.011655605,0.011655605
t_2271,28.587860000000006,45.16999,0.012247002,0.010417936,0.014397194,0.012247002,0.012247002
t_2272,28.800700000000006,45.18077,0.011507713,0.009788693,0.013528615,0.011507713,0.011507713
t_2273,28.717659999999995,45.18823,0.015703058,0.013357456,0.018460551,0.015703058,0.015703058
t_2274,28.63461000000001,45.19565,0.011780166,0.010020633,0.013848657,0.011780166,0.011780166
t_2275,28.847520000000003,45.20639,0.0139000295,0.011823526,0.016341219,0.0139000295,0.0139000295
t_2276,28.764459999999985,45.21386,0.0152927255,0.013008259,0.017978381,0.0152927255,0.0152927255
t_2277,28.681389999999993,45.2213,0.016270936,0.01384045,0.019128231,0.016270936,0.016270936
t_2278,28.598309999999998,45.22871,0.016055115,0.013656982,0.018874351,0.016055115,0.016055115
t_2279,28.81128000000001,45.23948,0.014882663,0.012659342,0.017496461,0.014882663,0.014882663
t_228,26.921449999999993,44.50509,0.0154724,0.013163303,0.018186558,0.0154724,0.0154724
t_2280,29.17962,45.17614,0.011302748,0.009614067,0.013288039,0.011302748,0.011302748
t_2281,29.09661,45.18375,0.01195681,0.010170444,0.014056938,0.01195681,0.01195681
t_2282,29.013589999999994,45.19133,0.0120934425,0.0102867065,0.014217509,0.0120934425,0.0120934425
t_2283,28.930560000000014,45.19888,0.013659483,0.011618843,0.016058523,0.013659483,0.013659483
t_2284,29.226529999999997,45.20167,0.011101067,0.009442492,0.013050971,0.011101067,0.011101067
t_2285,29.14349999999999,45.2093,0.008903684,0.0075734323,0.010467592,0.008903684,0.008903684
t_2286,29.06047000000001,45.2169,0.012799697,0.010887397,0.015047881,0.012799697,0.012799697
t_2287,28.977419999999995,45.22446,0.012922549,0.010991937,0.015192251,0.012922549,0.012922549
t_2288,28.894350000000003,45.23199,0.013835607,0.011768641,0.016265603,0.013835607,0.013835607
t_2289,29.19041999999999,45.23483,0.011566885,0.009838712,0.013598612,0.011566885,0.011566885
t_229,26.83883,44.51182,0.015761126,0.013407906,0.018527359,0.015761126,0.015761126
t_2290,29.439509999999984,45.21178,0.009846378,0.008375224,0.0115759475,0.009846378,0.009846378
t_2291,29.356490000000008,45.2195,0.008688045,0.007389966,0.010214136,0.008688045,0.008688045
t_2292,29.27346,45.22718,0.010934576,0.009300858,0.0128552625,0.010934576,0.010934576
t_2293,29.56952000000001,45.22947,0.009050602,0.0076983343,0.010640404,0.009050602,0.009050602
t_2294,29.486500000000007,45.23724,0.009622854,0.0081850905,0.01131317,0.009622854,0.009622854
t_2295,29.403459999999995,45.24498,0.010130068,0.008616528,0.01190947,0.010130068,0.010130068
t_2296,29.32041000000001,45.25268,0.010839315,0.009219816,0.012743286,0.010839315,0.010839315
t_2297,29.533510000000007,45.26269,0.00937,0.007970012,0.011015907,0.00937,0.00937
t_2298,29.450459999999993,45.27044,0.009752305,0.0082952,0.0114653595,0.009752305,0.009752305
t_2299,29.10736,45.24245,0.012314212,0.010474408,0.014477173,0.012314212,0.012314212
t_23,26.75555,44.24884,0.010555634,0.008979282,0.01240872,0.010555634,0.010555634
t_230,26.99459999999999,44.4392,0.014623966,0.012443207,0.017186917,0.014623966,0.014623966
t_2300,29.024290000000008,45.25003,0.013062346,0.011110799,0.015356668,0.013062346,0.013062346
t_2301,28.941210000000012,45.25757,0.013971668,0.01188431,0.016425649,0.013971668,0.013971668
t_2302,29.237349999999992,45.26035,0.011305761,0.009616584,0.013291647,0.011305761,0.011305761
t_2303,29.15428,45.26798,0.012139186,0.010325506,0.01427144,0.012139186,0.012139186
t_2304,29.071200000000005,45.27558,0.009782913,0.008321296,0.01150126,0.009782913,0.009782913
t_2305,28.988100000000003,45.28314,0.013722951,0.011672705,0.01613331,0.013722951,0.013722951
t_2306,28.904989999999998,45.29067,0.014300836,0.012164296,0.01681264,0.014300836,0.014300836
t_2307,29.201220000000006,45.2935,0.012086977,0.010281079,0.014210085,0.012086977,0.012086977
t_2308,29.118120000000005,45.30111,0.01289149,0.010965411,0.015155886,0.01289149,0.01289149
t_2309,28.728190000000012,45.24694,0.01640308,0.013952712,0.019283783,0.01640308,0.01640308
t_231,27.04061999999999,44.46538,0.015080885,0.0128331,0.017722381,0.015080885,0.015080885
t_2310,28.64509000000001,45.25437,0.017167607,0.014603132,0.020182434,0.017167607,0.017167607
t_2311,28.858119999999985,45.26508,0.01532472,0.013035275,0.018016273,0.01532472,0.01532472
t_2312,28.775020000000012,45.27256,0.014893544,0.012668579,0.017509276,0.014893544,0.014893544
t_2313,28.691900000000004,45.28,0.011085843,0.0094297705,0.013032756,0.011085843,0.011085843
t_2314,28.608769999999993,45.28741,0.011880414,0.010105712,0.013966776,0.011880414,0.011880414
t_2315,28.82186999999999,45.29816,0.015994333,0.013604842,0.018803503,0.015994333,0.015994333
t_2316,28.738730000000004,45.30562,0.014418172,0.012264215,0.016950427,0.014418172,0.014418172
t_2317,28.65558999999999,45.31305,0.011623602,0.009887191,0.013664966,0.011623602,0.011623602
t_2318,28.572429999999997,45.32044,0.018224854,0.015502413,0.021425396,0.018224854,0.018224854
t_2319,29.36739,45.27816,0.007871032,0.0066950163,0.009253622,0.007871032,0.007871032
t_232,26.95804000000001,44.47215,0.014796717,0.012589226,0.017391287,0.014796717,0.014796717
t_2320,29.284310000000005,45.28585,0.011294259,0.009606786,0.013278143,0.011294259,0.011294259
t_2321,29.580539999999985,45.28812,0.008306244,0.0070651905,0.009765299,0.008306244,0.008306244
t_2322,29.497479999999996,45.29589,0.009075613,0.0077196094,0.010669808,0.009075613,0.009075613
t_2323,29.414389999999997,45.30363,0.010350314,0.00880386,0.012168412,0.010350314,0.010350314
t_2324,29.3313,45.31133,0.011059888,0.009407423,0.013002616,0.011059888,0.011059888
t_2325,29.03501,45.30869,0.013757463,0.011702027,0.01617393,0.013757463,0.013757463
t_2326,28.95187999999999,45.31624,0.014185856,0.012066451,0.016677523,0.014185856,0.014185856
t_2327,29.248189999999994,45.319,0.0117974635,0.010034808,0.013869736,0.0117974635,0.0117974635
t_2328,29.165070000000014,45.32663,0.012583396,0.01070333,0.014793701,0.012583396,0.012583396
t_2329,29.081940000000003,45.33423,0.013429932,0.011423407,0.015788905,0.013429932,0.013429932
t_233,27.00406000000001,44.49833,0.015848268,0.013484759,0.018626036,0.015848268,0.015848268
t_2330,28.998789999999985,45.34179,0.013815579,0.011751464,0.016242253,0.013815579,0.013815579
t_2331,28.915639999999996,45.34932,0.013975762,0.011887749,0.016430521,0.013975762,0.013975762
t_2332,29.212040000000002,45.35213,0.012263023,0.01043081,0.014417071,0.012263023,0.012263023
t_2333,29.128890000000013,45.35975,0.01265555,0.010764706,0.014878525,0.01265555,0.01265555
t_2334,29.045729999999992,45.36733,0.013435764,0.011428372,0.015795754,0.013435764,0.013435764
t_2335,29.461420000000004,45.32908,0.008464616,0.007199903,0.009951484,0.008464616,0.008464616
t_2336,29.37831,45.3368,0.010548848,0.008972731,0.012401818,0.010548848,0.010548848
t_2337,29.295179999999988,45.34448,0.011064719,0.009411533,0.013008295,0.011064719,0.011064719
t_2338,28.868740000000003,45.32375,0.012772192,0.010864031,0.015015504,0.012772192,0.012772192
t_2339,28.785590000000013,45.33123,0.015842272,0.013475499,0.018624732,0.015842272,0.015842272
t_234,27.05010999999999,44.5245,0.015274332,0.012997382,0.017950168,0.015274332,0.015274332
t_2340,29.34219999999999,45.36995,0.010972048,0.0093327025,0.012899355,0.010972048,0.010972048
t_2341,29.306060000000002,45.40309,0.010711525,0.009111106,0.012593067,0.010711525,0.010711525
t_2342,27.653870000000012,45.13163,0.028845463,0.024540652,0.0339054,0.028845463,0.028845463
t_2343,27.570789999999988,45.13862,0.029996146,0.025519498,0.035258092,0.029996146,0.029996146
t_2344,27.700369999999992,45.15752,0.028681038,0.024400419,0.033712618,0.028681038,0.028681038
t_2345,27.61726999999999,45.16452,0.030028902,0.025547156,0.03529688,0.030028902,0.030028902
t_2346,27.66377,45.19042,0.029500227,0.025097167,0.034675762,0.029500227,0.029500227
t_2347,27.58063999999999,45.19741,0.030950934,0.026331786,0.036380377,0.030950934,0.030950934
t_2348,27.627160000000003,45.2233,0.029910581,0.025446583,0.035157684,0.029910581,0.029910581
t_2349,27.54400000000001,45.23028,0.033169404,0.028220005,0.03898686,0.033169404,0.033169404
t_235,26.967479999999995,44.53128,0.015641693,0.013307954,0.018384686,0.015641693,0.015641693
t_2350,27.673689999999993,45.24918,0.031839225,0.027087256,0.03742484,0.031839225,0.031839225
t_2351,27.590519999999998,45.25617,0.033778474,0.028738152,0.039702807,0.033778474,0.033778474
t_2352,27.829999999999984,45.17633,0.027604058,0.023483835,0.03244717,0.027604058,0.027604058
t_2353,27.746890000000008,45.18339,0.028886067,0.024574503,0.033954088,0.028886067,0.028886067
t_2354,27.876560000000012,45.20217,0.026009478,0.022126865,0.030573374,0.026009478,0.026009478
t_2355,27.793440000000004,45.20925,0.029062882,0.0247246,0.034162372,0.029062882,0.029062882
t_2356,27.71029999999999,45.21629,0.029361965,0.024979325,0.034513544,0.029361965,0.029361965
t_2357,27.840010000000007,45.23509,0.027931608,0.023761913,0.03283299,0.027931608,0.027931608
t_2358,27.75685999999999,45.24215,0.02934774,0.024967019,0.034497105,0.02934774,0.02934774
t_2359,27.886599999999987,45.26092,0.028115034,0.023917712,0.033048946,0.028115034,0.028115034
t_236,27.013530000000003,44.55744,0.014047605,0.011952349,0.016510159,0.014047605,0.014047605
t_2360,27.80342999999999,45.268,0.0308636,0.026256418,0.036279198,0.0308636,0.0308636
t_2361,27.720249999999993,45.27504,0.033122376,0.028178774,0.03893327,0.033122376,0.033122376
t_2362,27.507329999999996,45.26313,0.034244426,0.0291362,0.040248234,0.034244426,0.034244426
t_2363,27.42412999999999,45.27005,0.035871517,0.030523017,0.04215723,0.035871517,0.035871517
t_2364,27.47063,45.29597,0.035228323,0.029975884,0.041401103,0.035228323,0.035228323
t_2365,27.38740999999999,45.30288,0.03660588,0.031151706,0.043014996,0.03660588,0.03660588
t_2366,27.51715999999999,45.32187,0.037838414,0.03219691,0.044468418,0.037838414,0.037838414
t_2367,27.43392,45.32879,0.033748474,0.028720267,0.039656997,0.033748474,0.033748474
t_2368,27.48044999999999,45.35469,0.038890466,0.033096276,0.04569905,0.038890466,0.038890466
t_2369,27.39716999999999,45.3616,0.03602969,0.030667074,0.042330038,0.03602969,0.03602969
t_237,26.93087,44.5642,0.016477618,0.01401832,0.019368362,0.016477618,0.016477618
t_2370,27.52700999999999,45.38058,0.03912741,0.033297967,0.045977406,0.03912741,0.03912741
t_2371,27.44371000000001,45.3875,0.040781885,0.034712084,0.04791306,0.040781885,0.040781885
