# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:Ganasetal2010
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_1966,28.39609999999999,44.79863,0.012897806,0.011895543,0.014002786
t_1967,28.52539999999999,44.81705,0.010700346,0.0110718515,0.013230077
t_1968,28.44264000000001,44.82442,0.013976945,0.013267013,0.01394236
t_1969,28.359859999999998,44.83175,0.0135761695,0.012617533,0.01468563
t_197,26.590689999999995,44.26214,0.013537394,0.009855356,0.01008169
t_1970,28.571979999999996,44.8428,0.011584645,0.010975351,0.013141728
t_1971,28.48920000000001,44.85019,0.011927429,0.011736115,0.013864025
t_1972,28.40639999999999,44.85754,0.0120996125,0.012541518,0.014620567
t_1973,28.3236,44.86485,0.014004971,0.013390145,0.015409789
t_1974,27.82307,44.63916,0.019003497,0.015371091,0.014302962
t_1975,27.740399999999994,44.64624,0.019669088,0.01595472,0.014772197
t_1976,27.86939000000001,44.66511,0.018648524,0.015562164,0.014413567
t_1977,27.786699999999996,44.67221,0.018948361,0.016210055,0.014922135
t_1978,27.833020000000005,44.69816,0.019584658,0.016431775,0.015141988
t_1979,27.750310000000013,44.70525,0.018229626,0.017127974,0.015631633
t_198,26.50824,44.26873,0.012994968,0.009758525,0.010003206
t_1980,27.879369999999994,44.7241,0.01926065,0.016619995,0.015245412
t_1981,27.796639999999996,44.7312,0.020364162,0.017379945,0.015872082
t_1982,27.713889999999992,44.73828,0.019375142,0.01812429,0.016387587
t_1983,27.842989999999986,44.75714,0.020299755,0.017597143,0.015990997
t_1984,27.538569999999993,44.69332,0.01909065,0.018043498,0.016342131
t_1985,27.667579999999987,44.7123,0.0208726,0.017805912,0.016200177
t_1986,27.584839999999986,44.71932,0.019782713,0.018459234,0.016647052
t_1987,27.631139999999988,44.74531,0.020330446,0.018845653,0.016930697
t_1988,27.548370000000006,44.75232,0.020879624,0.019535528,0.017446162
t_1989,27.677449999999993,44.77129,0.02205126,0.01919912,0.017242508
t_199,26.554059999999993,44.29506,0.013187091,0.010211219,0.010369564
t_1990,27.594670000000008,44.77831,0.020025024,0.019962052,0.01775673
t_1991,27.640989999999988,44.80428,0.022040328,0.0203536,0.01804185
t_1992,27.558179999999993,44.81128,0.023288721,0.021155547,0.018629346
t_1993,27.687340000000006,44.83024,0.022505792,0.020706382,0.018298933
t_1994,27.760230000000007,44.76423,0.021799434,0.018407512,0.016649874
t_1995,27.889369999999985,44.78306,0.020296667,0.017778518,0.016132629
t_1996,27.80659,44.79017,0.021192182,0.018654006,0.016785052
t_1997,27.723790000000008,44.79724,0.019380344,0.019515647,0.01742405
t_1998,27.85297,44.81609,0.021611366,0.018861858,0.016994052
t_1999,27.770160000000004,44.82318,0.02207893,0.019792844,0.017629178
t_2,26.38942,44.0381,0.010579068,0.0070763575,0.007765423
t_20,26.746260000000007,44.18958,0.013152017,0.009196896,0.009544009
t_200,26.87449000000001,44.20915,0.012382762,0.009576928,0.009853918
t_2000,27.816550000000007,44.84911,0.022868367,0.02002833,0.0178575
t_2001,27.733710000000002,44.85618,0.019374471,0.021016585,0.020240434
t_2002,27.862959999999987,44.87502,0.022898667,0.020219786,0.018000906
t_2003,27.780100000000004,44.88211,0.023593342,0.021281308,0.018774282
t_2004,27.47534999999999,44.81825,0.023685623,0.021907795,0.019176947
t_2005,27.392510000000016,44.82519,0.022843564,0.022595013,0.019674258
t_2006,27.521659999999997,44.84425,0.023834959,0.022428399,0.019550065
t_2007,27.43880999999999,44.8512,0.023523724,0.023205964,0.020109959
t_2008,27.485119999999995,44.8772,0.024768675,0.02378125,0.020519074
t_2009,27.402240000000006,44.88413,0.025715945,0.02457936,0.021088066
t_201,26.792100000000005,44.21586,0.013843982,0.009580189,0.009889038
t_2010,27.53146000000001,44.90318,0.025034165,0.024313949,0.020897012
t_2011,27.448559999999986,44.91013,0.026274914,0.025215052,0.02153669
t_2012,27.494910000000004,44.93611,0.02538965,0.025805032,0.021951923
t_2013,27.411969999999997,44.94305,0.02566306,0.026730621,0.022603061
t_2014,27.604510000000005,44.83726,0.021643588,0.021589652,0.018942585
t_2015,27.650859999999994,44.86322,0.02255565,0.021981936,0.019225504
t_2016,27.568000000000012,44.87023,0.024872823,0.02290926,0.019951943
t_2017,27.697239999999994,44.88917,0.02200377,0.022328269,0.019475296
t_2018,27.61435,44.89619,0.02273915,0.023345085,0.020205421
t_2019,27.660740000000004,44.92213,0.025025815,0.023730477,0.020480521
t_202,26.920379999999994,44.2354,0.009156287,0.00887457,0.011101287
t_2020,27.577830000000006,44.92914,0.023470674,0.024797732,0.02123959
t_2021,27.70714000000001,44.94807,0.025191544,0.024061685,0.020716874
t_2022,27.624220000000008,44.95509,0.025440944,0.025227027,0.021543143
t_2023,27.54128,44.96208,0.026850102,0.026342463,0.022329303
t_2024,27.826519999999988,44.90802,0.023171427,0.021497423,0.018877454
t_2025,27.74364,44.91509,0.023193862,0.022624219,0.019688897
t_2026,27.872960000000006,44.93392,0.023370437,0.021663044,0.018999558
t_2027,27.79006000000001,44.94101,0.0237254,0.02286728,0.019864587
t_2028,27.836510000000004,44.96691,0.02497346,0.023053871,0.020057954
t_2029,27.753569999999996,44.97398,0.025752304,0.024333395,0.02091085
t_203,26.837969999999984,44.24213,0.01273485,0.009975301,0.010177768
t_2030,27.882980000000003,44.99279,0.02439813,0.023181895,0.020093223
t_2031,27.800029999999992,44.99988,0.024469985,0.024542747,0.021060532
t_2032,27.717060000000004,45.00694,0.02690775,0.025899967,0.022018457
t_2033,27.846499999999992,45.02576,0.026028994,0.024686974,0.021164035
t_2034,28.002340000000004,44.95265,0.02319859,0.020515155,0.018227102
t_2035,27.919430000000006,44.9598,0.023573032,0.021776007,0.019083628
t_2036,28.048850000000016,44.9785,0.023540149,0.020517735,0.018232133
t_2037,27.96592000000001,44.98566,0.024222016,0.02183523,0.019185113
t_2038,28.012429999999995,45.01151,0.024513101,0.02184035,0.019191206
t_2039,27.92947000000001,45.01865,0.024628447,0.023249827,0.020143615
t_204,26.88386,44.26839,0.010007867,0.009252858,0.011475878
t_2040,28.058969999999988,45.03734,0.023507968,0.021790959,0.019101538
t_2041,27.975989999999996,45.0445,0.025216933,0.023257004,0.020208947
t_2042,28.02252999999999,45.07034,0.024815276,0.023203526,0.020114057
t_2043,27.93952999999999,45.07748,0.026275411,0.024773164,0.02128829
t_2044,27.67062999999999,44.98102,0.027147217,0.025595961,0.02186535
t_2045,27.587670000000003,44.98803,0.026825376,0.026820002,0.022664
t_2046,27.634090000000015,45.01396,0.027890392,0.027231041,0.022951687
t_2047,27.55109999999999,45.02095,0.029033875,0.028511202,0.023843674
t_2048,27.680530000000005,45.03988,0.028627785,0.027570253,0.023252837
t_2049,27.597520000000003,45.04689,0.028909678,0.02896942,0.0241616
t_205,26.80143000000001,44.27511,0.0137312785,0.010385564,0.0105089955
t_2050,27.643969999999996,45.07281,0.028732596,0.029347641,0.024423698
t_2051,27.560939999999988,45.0798,0.031002361,0.030811839,0.025500407
t_2052,27.690439999999995,45.09871,0.028309425,0.029640166,0.024626287
t_2053,27.60739000000001,45.10572,0.030278705,0.031233424,0.025722913
t_2054,27.76352,45.03284,0.027267661,0.026134398,0.022246351
t_2055,27.893,45.05163,0.026021328,0.02476422,0.021220094
t_2056,27.810000000000002,45.05872,0.02759891,0.02629611,0.02236106
t_2057,27.72699,45.06578,0.027798265,0.027832337,0.023372144
t_2058,27.856510000000014,45.08459,0.026724933,0.026382996,0.022360584
t_2059,27.773480000000006,45.09167,0.028653223,0.02801359,0.023563446
t_206,26.847319999999996,44.30136,0.012472583,0.010819525,0.011859425
t_2060,27.81998999999999,45.11754,0.027824461,0.02811107,0.023567565
t_2061,27.736940000000004,45.1246,0.02931652,0.029842593,0.024766525
t_2062,27.86653000000001,45.14339,0.028000468,0.028123152,0.023576718
t_2063,27.783449999999988,45.15047,0.030202653,0.029951638,0.024908671
t_2064,27.524329999999992,45.11269,0.03236792,0.032758407,0.026834635
t_2065,27.441249999999997,45.11963,0.032219037,0.034177165,0.027730858
t_2066,27.487689999999986,45.14557,0.030911645,0.034807406,0.028157817
t_2067,27.404589999999985,45.15249,0.03455257,0.03625384,0.029134044
t_2068,27.534159999999986,45.1715,0.0309174,0.035330154,0.028511299
t_2069,27.451040000000006,45.17844,0.034312207,0.0369537,0.029604673
t_207,26.89323999999999,44.3276,0.013453518,0.011265955,0.0112110665
t_2070,27.497510000000005,45.20437,0.032511998,0.037534695,0.029994598
t_2071,27.414350000000013,45.21129,0.035273347,0.03918882,0.031100255
t_2072,27.460829999999987,45.23722,0.035299793,0.03983335,0.031529695
t_2073,27.37764999999999,45.24412,0.03471302,0.041499425,0.032635193
t_2074,28.58733000000001,44.69179,0.010359993,0.00938576,0.011587491
t_2075,28.63387,44.71755,0.011175155,0.009321249,0.011530314
t_2076,28.68043,44.7433,0.011154943,0.009246615,0.011461244
t_2077,28.597739999999988,44.75073,0.010963649,0.009867316,0.012065361
t_2078,28.727010000000007,44.76903,0.012249263,0.010279125,0.010417691
t_2079,28.644299999999987,44.77648,0.011203727,0.009786014,0.011990465
t_208,26.810759999999988,44.33432,0.0129455,0.011270027,0.012251542
t_2080,28.773619999999994,44.79475,0.011277758,0.010171251,0.011287416
t_2081,28.690889999999996,44.80222,0.011131214,0.0096928,0.011902514
t_2082,28.608149999999995,44.80965,0.012240079,0.010361395,0.012549987
t_2083,28.73750000000001,44.82793,0.010841492,0.009587532,0.011801683
t_2084,28.654750000000007,44.83539,0.011193709,0.010259472,0.012454375
t_2085,28.784140000000008,44.85363,0.010007704,0.009470564,0.011688522
t_2086,28.701359999999994,44.8611,0.011086535,0.010144259,0.0123448055
t_2087,28.61858000000001,44.86854,0.011327417,0.0108639365,0.013037773
t_2088,28.748009999999994,44.88681,0.011276795,0.010016177,0.01222187
t_2089,28.6652,44.89426,0.011697947,0.010737769,0.012918608
t_209,26.856690000000015,44.36057,0.014550445,0.011747426,0.011592162
t_2090,28.582390000000004,44.90168,0.012833577,0.011508977,0.013654768
t_2091,28.96028000000001,44.89745,0.008744231,0.008578253,0.010807589
t_2092,28.87747999999999,44.90499,0.009204229,0.0092036445,0.01142769
t_2093,29.007000000000005,44.92308,0.008641222,0.008433767,0.010663508
t_2094,28.92419000000001,44.93064,0.009100014,0.009054902,0.011281284
t_2095,29.053750000000008,44.9487,0.010131506,0.008281617,0.010511195
t_2096,28.970920000000007,44.95628,0.0089889215,0.008897161,0.011125378
t_2097,28.88807,44.96382,0.011044077,0.009561218,0.011779945
t_2098,29.10051999999999,44.97431,0.009995753,0.008122672,0.010351475
t_2099,29.01767000000001,44.9819,0.008871421,0.008731229,0.010960739
t_21,26.663880000000006,44.19624,0.012500023,0.009161655,0.009515362
t_210,26.636529999999993,44.28844,0.013470401,0.01029974,0.010440713
t_2100,28.794669999999996,44.91249,0.01114912,0.009875772,0.0120862005
t_2101,28.71185,44.91997,0.011410184,0.010597389,0.012784907
t_2102,28.629019999999997,44.9274,0.01213265,0.011370572,0.013524921
t_2103,28.84136000000001,44.93817,0.012856966,0.01091038,0.01092883
t_2104,28.758520000000004,44.94566,0.011666369,0.010443518,0.012637444
t_2105,28.675669999999997,44.95311,0.013947817,0.0125851985,0.012247384
t_2106,28.592809999999986,44.96053,0.012325477,0.012045625,0.014165944
t_2107,28.805209999999988,44.97133,0.012036326,0.010277054,0.012477115
t_2108,28.722350000000006,44.9788,0.01348547,0.012395717,0.013218823
t_2109,28.63946999999999,44.98624,0.014468104,0.013325542,0.014007197
t_211,26.76486,44.30807,0.014097717,0.0108069135,0.01084689
t_2110,28.93481,44.98946,0.012442127,0.010534404,0.010628954
t_2111,29.147310000000004,44.9999,0.009929669,0.007957699,0.010185063
t_2112,29.06443999999999,45.00751,0.012743894,0.009602328,0.009875915
t_2113,28.981570000000005,45.01508,0.01231581,0.010331129,0.010465869
t_2114,28.898680000000013,45.02263,0.012973509,0.01111965,0.011096356
t_2115,29.19413,45.02547,0.010511196,0.008737677,0.010012674
t_2116,29.111249999999984,45.0331,0.011496877,0.009400775,0.009711519
t_2117,29.02834999999999,45.04069,0.011723586,0.0101192705,0.011246418
t_2118,28.94543999999999,45.04825,0.011803736,0.010897636,0.011928784
t_2119,29.240970000000004,45.05103,0.0123934,0.008541812,0.009032755
t_212,26.682389999999998,44.31473,0.014222965,0.010760879,0.010810509
t_2120,28.85193000000001,44.99699,0.011227792,0.010099011,0.012304887
t_2121,28.769049999999993,45.00448,0.012346282,0.010865194,0.013044517
t_2122,28.686149999999998,45.01193,0.01157187,0.011690973,0.013832338
t_2123,28.60324,45.01935,0.013277379,0.012579604,0.014670382
t_2124,28.815769999999986,45.03013,0.0123303505,0.010670077,0.012857379
t_2125,28.732859999999988,45.03761,0.014690713,0.0128926765,0.012488258
t_2126,28.649930000000012,45.04505,0.015879288,0.013885869,0.013254397
t_2127,28.86251999999999,45.05578,0.012964342,0.011740539,0.0126587255
t_2128,28.779589999999985,45.06327,0.012175094,0.01127669,0.013439115
t_2129,28.696640000000002,45.07072,0.013993628,0.013638834,0.014272895
t_213,26.72827000000001,44.34101,0.014501158,0.011238671,0.01119086
t_2130,29.15807000000001,45.05867,0.013014471,0.00919322,0.009572417
t_2131,29.07516000000001,45.06628,0.011673323,0.009899843,0.011052579
t_2132,28.992230000000006,45.07386,0.011195141,0.009506479,0.011727109
t_2133,28.90929,45.0814,0.011395489,0.010247418,0.0124496
t_2134,29.204920000000016,45.08423,0.013202599,0.008980589,0.009397052
t_2135,29.12199000000001,45.09186,0.013531509,0.009674155,0.009966662
t_2136,29.03904,45.09945,0.009704546,0.009293434,0.011517764
t_2137,28.95608999999999,45.10702,0.011338109,0.010022488,0.012231332
t_2138,29.25179,45.10977,0.009748906,0.0078108283,0.010036494
t_2139,28.87312,45.11454,0.012561719,0.010814032,0.012996537
t_214,26.64577,44.34766,0.014820896,0.011171924,0.011138196
t_2140,28.613679999999988,45.07815,0.014401889,0.013104775,0.015162832
t_2141,28.826339999999988,45.08891,0.011865417,0.011050671,0.013223331
t_2142,28.743380000000002,45.09639,0.01306352,0.011920892,0.014051525
t_2143,28.66040000000001,45.10383,0.014127112,0.012862722,0.014937307
t_2144,28.57741999999999,45.11123,0.013034943,0.013880384,0.015883341
t_2145,28.790140000000008,45.12203,0.013310182,0.011673089,0.013816933
t_2146,28.707150000000013,45.12949,0.01364732,0.01260474,0.014696026
t_2147,28.62414000000001,45.13691,0.015366066,0.015275209,0.015637204
t_2148,28.836919999999992,45.14766,0.01272772,0.011414096,0.013570803
t_2149,28.75390999999999,45.15514,0.013044147,0.012333061,0.014440971
t_215,26.77418,44.36727,0.014130854,0.011732728,0.011581323
t_2150,29.287829999999985,45.07657,0.012616773,0.008341933,0.008865767
t_2151,29.334720000000004,45.10209,0.01240866,0.008138839,0.00869536
t_2152,29.38163,45.1276,0.012032343,0.007933476,0.008522272
t_2153,29.29867999999999,45.1353,0.012803523,0.00854414,0.009034764
t_2154,29.428570000000008,45.15309,0.0119021535,0.0077265156,0.008347026
t_2155,29.34559999999999,45.16081,0.012177844,0.008322114,0.008849216
t_2156,29.475529999999992,45.17857,0.011767532,0.0075188032,0.008170292
t_2157,29.392539999999997,45.1863,0.012005301,0.008098752,0.008661663
t_2158,29.30954,45.194,0.0127949715,0.008730194,0.009189638
t_2159,29.52251000000001,45.20403,0.0115482565,0.0073109856,0.007992584
t_216,26.691660000000013,44.37394,0.0131618995,0.011680132,0.012606775
t_2160,29.16883999999999,45.11742,0.013733908,0.009443281,0.009777892
t_2161,29.085880000000003,45.12503,0.014284042,0.010181795,0.010379207
t_2162,29.002909999999986,45.13261,0.012440711,0.010984761,0.012005001
t_2163,28.91991999999999,45.14015,0.011302224,0.010568286,0.012760091
t_2164,29.215720000000005,45.14296,0.0135331135,0.009208246,0.009584889
t_2165,29.132740000000013,45.15059,0.014262254,0.009930905,0.010175821
t_2166,29.04974999999999,45.15819,0.0139360465,0.010717425,0.01077621
t_2167,28.966740000000016,45.16575,0.015526574,0.011573608,0.0114932405
t_2168,29.26262,45.16849,0.0132403355,0.0089702355,0.009388563
t_2169,28.883730000000014,45.17328,0.015919419,0.012505458,0.012188063
t_217,26.737570000000005,44.4002,0.015651414,0.012206594,0.011953845
t_2170,28.10132999999999,44.79462,0.014737766,0.014313922,0.0162327
t_2171,28.31334000000001,44.80595,0.014083738,0.012674572,0.014730754
t_2172,28.23057,44.81323,0.014566402,0.013486866,0.0154833365
t_2173,28.147789999999986,44.82047,0.0155319525,0.014327664,0.016256748
t_2174,28.27707000000001,44.83905,0.015465587,0.015090624,0.015457862
t_2175,28.19426999999999,44.84631,0.016076751,0.016063385,0.016255869
t_2176,28.111459999999994,44.85354,0.018886557,0.017070096,0.015629906
t_2177,28.24078,44.87213,0.015980287,0.016022237,0.016229654
t_2178,28.15795,44.87938,0.014837755,0.015206688,0.017076703
t_2179,28.28730999999999,44.89794,0.013831258,0.014217677,0.016178345
t_218,26.655020000000007,44.40685,0.01450795,0.012130073,0.0118942605
t_2180,27.982190000000003,44.83486,0.02037756,0.018032469,0.01633552
t_2181,27.899380000000008,44.842,0.021116335,0.019029872,0.01707144
t_2182,28.028639999999996,44.86073,0.020803833,0.018103825,0.016395146
t_2183,27.945809999999994,44.86789,0.021668678,0.0191568,0.017169867
t_2184,28.075109999999995,44.88659,0.021292983,0.01813783,0.016476424
t_2185,27.992259999999987,44.89377,0.02227915,0.019242,0.017289361
t_2186,27.909400000000005,44.90091,0.022946214,0.020365417,0.018110868
t_2187,28.03873999999999,44.91963,0.022317763,0.019284476,0.017325204
t_2188,27.95586,44.92679,0.02269625,0.02046426,0.018132517
t_2189,28.08524,44.94547,0.021826014,0.019283991,0.017276902
t_219,26.700940000000003,44.43312,0.014942702,0.012690738,0.012332031
t_2190,28.53577999999999,44.87594,0.0132034635,0.011630969,0.013768005
t_2191,28.452969999999993,44.88331,0.01347541,0.01244601,0.014535503
t_2192,28.370149999999995,44.89064,0.013812191,0.013308647,0.015339418
t_2193,28.499560000000002,44.90907,0.012210024,0.012331289,0.01443102
t_2194,28.416719999999998,44.91642,0.013577414,0.013205056,0.015247059
t_2195,28.33386999999999,44.92373,0.014021075,0.014129809,0.016101955
t_2196,28.54616999999999,44.93481,0.012554085,0.012197629,0.014307599
t_2197,28.463310000000007,44.94217,0.01366385,0.013079465,0.01513302
t_2198,28.380439999999993,44.94951,0.014741107,0.014016908,0.01600129
t_2199,28.509929999999997,44.96792,0.012817816,0.012932813,0.014998332
t_22,26.70971,44.22255,0.012320308,0.009556342,0.009838182
t_220,26.902629999999988,44.38679,0.015424307,0.012237982,0.011976815
t_2200,28.204470000000015,44.9052,0.0155213345,0.015170014,0.017049326
t_2201,28.121610000000004,44.91243,0.02006954,0.018133873,0.016428811
t_2202,28.251000000000005,44.93101,0.013877089,0.01510412,0.016994046
t_2203,28.16812999999999,44.93826,0.016674021,0.016124701,0.01792012
t_2204,28.297560000000004,44.95681,0.014629952,0.015009085,0.016911058
t_2205,28.214670000000012,44.96407,0.015863933,0.016053999,0.017860085
t_2206,28.131759999999986,44.9713,0.021415241,0.019240763,0.017248783
t_2207,28.261230000000012,44.98987,0.017518606,0.017896673,0.01776944
t_2208,28.17831000000001,44.99711,0.018365303,0.019154828,0.018779535
t_2209,28.095380000000006,45.00433,0.022863677,0.020471891,0.018201552
t_221,26.82011,44.39351,0.015500389,0.0122425975,0.011981422
t_2210,28.427040000000005,44.97527,0.015088559,0.013879256,0.015876753
t_2211,28.34414000000001,44.98258,0.014572954,0.014885309,0.016800823
t_2212,28.556569999999994,44.99364,0.013403076,0.012765758,0.0148437
t_2213,28.47367,45.00101,0.013639569,0.013717791,0.015729299
t_2214,28.390749999999997,45.00835,0.014955392,0.014734053,0.016664565
t_2215,28.520319999999998,45.02674,0.012892539,0.013533946,0.015560295
t_2216,28.43737999999999,45.03409,0.016398292,0.016332341,0.016503137
t_2217,28.35444000000001,45.04141,0.014332954,0.015647622,0.017499093
t_2218,28.566990000000004,45.05245,0.015339095,0.014955417,0.015370949
t_2219,28.484039999999993,45.05982,0.014212743,0.014353461,0.016318057
t_222,26.866060000000004,44.41974,0.016380062,0.01276783,0.012390695
t_2220,28.307819999999992,45.01565,0.0144644575,0.015814563,0.01764874
t_2221,28.224879999999985,45.02291,0.017935187,0.019027352,0.018680092
t_2222,28.141930000000002,45.03014,0.021587526,0.020378156,0.018081779
t_2223,28.271479999999997,45.04869,0.017364891,0.01680833,0.018547477
t_2224,28.188510000000008,45.05594,0.022693418,0.020237653,0.018035393
t_2225,28.105529999999987,45.06316,0.02407217,0.021688081,0.019085411
t_2226,28.23510999999999,45.08172,0.016610118,0.017871259,0.019500319
t_2227,28.152109999999993,45.08896,0.022781162,0.021532761,0.0189191
t_2228,28.28173000000001,45.10749,0.016045798,0.017667374,0.019319687
t_2229,28.19872000000001,45.11474,0.015570416,0.019007478,0.016270034
t_223,26.783500000000004,44.42645,0.01600703,0.012751108,0.012378503
t_2230,28.401070000000004,45.06716,0.014762115,0.015451534,0.017322233
t_2231,28.318100000000015,45.07446,0.015620556,0.016624121,0.018383276
t_2232,28.53071,45.08553,0.013762434,0.0141276205,0.016110964
t_2233,28.447730000000007,45.09289,0.014353114,0.015227727,0.017119406
t_2234,28.364740000000012,45.10021,0.0147149395,0.016407229,0.018188959
t_2235,28.49441999999999,45.1186,0.016489414,0.0168059,0.016892413
t_2236,28.41140999999999,45.12594,0.014186404,0.016159711,0.017966287
t_2237,28.32838000000001,45.13324,0.015563393,0.017427094,0.019105915
t_2238,28.541120000000006,45.1443,0.013753694,0.014705816,0.016643558
t_2239,28.4581,45.15166,0.016197035,0.015884291,0.017717596
t_224,26.91203999999999,44.44596,0.01681411,0.013307623,0.012808415
t_2240,28.06909999999999,45.09615,0.025689187,0.023089465,0.020092303
t_2241,27.986080000000015,45.10332,0.026348982,0.024714196,0.02124778
t_2242,27.903040000000004,45.11045,0.024585359,0.026393984,0.022369303
t_2243,28.03264999999999,45.12914,0.026695425,0.024587924,0.021159425
t_2244,27.94959,45.13628,0.027253391,0.026328366,0.022324255
t_2245,28.07924,45.15494,0.02624644,0.024396174,0.02102442
t_2246,27.996170000000006,45.1621,0.026441049,0.026187621,0.022226404
t_2247,27.91309000000001,45.16923,0.027149724,0.028050216,0.023526723
t_2248,28.04276999999999,45.18791,0.026917396,0.025974037,0.022077248
t_2249,27.95966999999999,45.19506,0.027929036,0.027893461,0.023418343
t_225,26.82946000000001,44.45268,0.017218964,0.013312941,0.01281359
t_2250,28.11569,45.12196,0.025124382,0.022917274,0.019970378
t_2251,28.245350000000002,45.14051,0.015618548,0.018781222,0.016111936
t_2252,28.162299999999988,45.14774,0.023923716,0.022688486,0.019750012
t_2253,28.292,45.16626,0.01463439,0.018514805,0.015925111
t_2254,28.208939999999984,45.17351,0.018382352,0.019969663,0.021359477
t_2255,28.12585999999999,45.18073,0.02504157,0.024141688,0.020784913
t_2256,28.255600000000015,45.19927,0.014303348,0.012702545,0.016738582
t_2257,28.172500000000014,45.2065,0.019150592,0.02123661,0.02246801
t_2258,28.302279999999996,45.225,0.016639108,0.019337106,0.020803949
t_2259,28.21916999999999,45.23226,0.018110028,0.020907752,0.0221818
t_226,26.875439999999998,44.47889,0.0173936,0.01389124,0.01325834
t_2260,28.37505999999999,45.15898,0.015156979,0.01715317,0.018861324
t_2261,28.504809999999992,45.17736,0.013756427,0.01558347,0.017445013
t_2262,28.421750000000003,45.18469,0.015884146,0.01684846,0.018588316
t_2263,28.33868000000001,45.192,0.0188344,0.020433404,0.01980658
t_2264,28.55154999999999,45.20304,0.015014941,0.015259906,0.01715079
t_2265,28.468469999999996,45.2104,0.016979419,0.016516192,0.018289614
t_2266,28.385379999999998,45.21772,0.016058257,0.017874025,0.019506745
t_2267,28.515209999999996,45.23608,0.019789506,0.018131053,0.016446033
t_2268,28.432109999999994,45.24342,0.017896954,0.017506447,0.019178895
t_2269,28.348990000000015,45.25073,0.015996596,0.018963508,0.02047438
t_227,26.792840000000012,44.4856,0.017981615,0.013872056,0.0132861165
t_2270,28.670889999999986,45.16258,0.013497448,0.013330626,0.015374312
t_2271,28.587860000000006,45.16999,0.01407001,0.014412356,0.016374549
t_2272,28.800700000000006,45.18077,0.0134522095,0.012049309,0.014173559
t_2273,28.717659999999995,45.18823,0.018045362,0.014622529,0.013818906
t_2274,28.63461000000001,45.19565,0.013568533,0.014100535,0.016087666
t_2275,28.847520000000003,45.20639,0.016186211,0.013189884,0.0127198
t_2276,28.764459999999985,45.21386,0.017625844,0.014273525,0.0135528585
t_2277,28.681389999999993,45.2213,0.01859217,0.015453387,0.014448913
t_2278,28.598309999999998,45.22871,0.01825323,0.016736824,0.015412021
t_2279,28.81128000000001,45.23948,0.017206207,0.013912864,0.0132768145
t_228,26.921449999999993,44.50509,0.017767673,0.014485121,0.013711987
t_2280,29.17962,45.17614,0.013623283,0.009676009,0.009968279
t_2281,29.09661,45.18375,0.014282528,0.010444749,0.010591596
t_2282,29.013589999999994,45.19133,0.014344562,0.011282382,0.011226228
t_2283,28.930560000000014,45.19888,0.01601573,0.012195218,0.01198362
t_2284,29.226529999999997,45.20167,0.013421098,0.009418129,0.009757344
t_2285,29.14349999999999,45.2093,0.010753773,0.009062286,0.011289786
t_2286,29.06047000000001,45.2169,0.015177007,0.010985772,0.011025694
t_2287,28.977419999999995,45.22446,0.015220122,0.011877827,0.011696574
t_2288,28.894350000000003,45.23199,0.016145803,0.012851186,0.012457331
t_2289,29.19041999999999,45.23483,0.013898984,0.009888554,0.010141466
t_229,26.83883,44.51182,0.018078836,0.014491606,0.0137180295
t_2290,29.439509999999984,45.21178,0.012160428,0.007874825,0.008472712
t_2291,29.356490000000008,45.2195,0.010694951,0.008489026,0.008959731
t_2292,29.27346,45.22718,0.013259916,0.009158444,0.009543925
t_2293,29.56952000000001,45.22947,0.011327394,0.007103639,0.007814364
t_2294,29.486500000000007,45.23724,0.011927229,0.0076511065,0.008282975
t_2295,29.403459999999995,45.24498,0.0124409,0.008247634,0.008786796
t_2296,29.32041000000001,45.25268,0.013181817,0.008898019,0.009328843
t_2297,29.533510000000007,45.26269,0.011658567,0.0074283113,0.008093029
t_2298,29.450459999999993,45.27044,0.012028025,0.008006754,0.00858416
t_2299,29.10736,45.24245,0.014659623,0.0106854,0.010785176
t_23,26.75555,44.24884,0.012688435,0.009964374,0.01016948
t_230,26.99459999999999,44.4392,0.016950753,0.013256106,0.012766885
t_2300,29.024290000000008,45.25003,0.015410142,0.01155531,0.011478882
t_2301,28.941210000000012,45.25757,0.016329864,0.012505263,0.012226773
t_2302,29.237349999999992,45.26035,0.013631441,0.00960768,0.009912524
t_2303,29.15428,45.26798,0.01449382,0.010382483,0.01054147
t_2304,29.071200000000005,45.27558,0.011674593,0.0100078,0.012217371
t_2305,28.988100000000003,45.28314,0.01608655,0.0121541275,0.011951463
t_2306,28.904989999999998,45.29067,0.016629804,0.013165631,0.012701211
t_2307,29.201220000000006,45.2935,0.0144684585,0.010078478,0.010295682
t_2308,29.118120000000005,45.30111,0.015285702,0.010900564,0.010957632
t_2309,28.728190000000012,45.24694,0.01876534,0.015070848,0.01420383
t_231,27.04061999999999,44.46538,0.017405517,0.013781163,0.013170215
t_2310,28.64509000000001,45.25437,0.019489141,0.01633294,0.015110313
t_2311,28.858119999999985,45.26508,0.01772313,0.013542823,0.0130333435
t_2312,28.775020000000012,45.27256,0.01714838,0.014675962,0.013859904
t_2313,28.691900000000004,45.28,0.012770084,0.014182542,0.01616374
t_2314,28.608769999999993,45.28741,0.013570809,0.015385389,0.0172657
