STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
obs_60,SKEPASTO  ACHAIA(691),38.038,22.065,macroseismic,Stations_USGS,,0.085628,0.8059,0.181828,1.0131,,,0.060037,1.0822,798.77,inferred,5.0,0.3,0.875,5.6645,1.4737,0.012731
OBS_137,Kalavryta,38.02,22.1,macroseismic,Stations_USGS,,0.084496,0.8059,0.18056,1.0131,,,0.060529,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.012848
obs_49,KALAVRYTA  ACHAIA(2246),38.019,22.104,macroseismic,Stations_USGS,,0.084449,0.8059,0.180507,1.0131,,,0.060549,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.012852
OBS_382,Vomvokou,38.42,21.82,macroseismic,Stations_USGS,,0.08433,0.8059,0.180374,1.0131,,,0.060602,1.0822,780.12,inferred,5.0,0.3,0.875,5.6645,1.4737,0.012865
OBS_160,Katafygion,38.52,21.88,macroseismic,Stations_USGS,,0.084107,0.8059,0.180122,1.0131,,,0.0607,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.012888
obs_71,VOMVOKOU  AITOLOAKARNANIA(177),38.421,21.813,macroseismic,Stations_USGS,,0.083889,0.8059,0.179877,1.0131,,,0.060797,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.012911
obs_56,PATRA  ACHAIA(153344),38.253,21.777,macroseismic,Stations_USGS,,0.083443,0.8059,0.179373,1.0131,,,0.060996,1.0822,518.78,inferred,5.0,0.3,0.875,5.6645,1.4737,0.012959
obs_89,RETHIO  KORINTHIA(237),38.018,22.497,macroseismic,Stations_USGS,,0.082928,0.8059,0.17879,1.0131,,,0.061228,1.0822,680.01,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013014
OBS_164,Kato Synoikia Trikal,38.0,22.465,macroseismic,Stations_USGS,,0.082564,0.8059,0.178377,1.0131,,,0.061393,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013053
obs_99,SYKIA  PHOKIDA(226),38.645,22.22,macroseismic,Stations_USGS,,0.082041,0.8059,0.177783,1.0131,,,0.061633,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01311
obs_104,DISTOMO  VIOTIA(4556),38.442,22.675,macroseismic,Stations_USGS,,0.081985,0.8059,0.177718,1.0131,,,0.061659,1.0822,579.65,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013117
OBS_53,Antirrion,38.32,21.75,macroseismic,Stations_USGS,,0.08195,0.8059,0.177679,1.0131,,,0.061675,1.0822,600.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01312
obs_83,KATO-SYNOIKIA-TRIKALON  KORINTHIA(291),38.0,22.493,macroseismic,Stations_USGS,,0.081863,0.8059,0.17758,1.0131,,,0.061715,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01313
OBS_279,Patrai,38.267,21.733,macroseismic,Stations_USGS,,0.081017,0.8059,0.176613,1.0131,,,0.062109,1.0822,600.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013224
obs_86,PANARITI  KORINTHIA(492),37.991,22.535,macroseismic,Stations_USGS,,0.080196,0.8059,0.17567,1.0131,,,0.062498,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013317
OBS_298,Polydrosos,38.62,22.52,macroseismic,Stations_USGS,,0.080164,0.8059,0.175633,1.0131,,,0.062513,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01332
OBS_231,Manna,37.97,22.5,macroseismic,Stations_USGS,,0.079865,0.8059,0.175288,1.0131,,,0.062657,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013355
obs_64,ANTIRRIO  AITOLOAKARNANIA(1.281),38.353,21.716,macroseismic,Stations_USGS,,0.079834,0.8059,0.175252,1.0131,,,0.062672,1.0822,537.2,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013358
obs_98,POLYDROSOS  PHOKIDA(1389),38.617,22.541,macroseismic,Stations_USGS,,0.079809,0.8059,0.175224,1.0131,,,0.062683,1.0822,892.18,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013361
OBS_50,Ano Vlasia,38.0,21.9,macroseismic,Stations_USGS,,0.079227,0.8059,0.17455,1.0131,,,0.062965,1.0822,745.78,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013429
obs_91,GRAVIA  PHOKIDA(887),38.664,22.43,macroseismic,Stations_USGS,,0.079214,0.8059,0.174535,1.0131,,,0.062972,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01343
obs_92,KASTELLIA(KASTELLI)  PHOKIDA(779),38.676,22.383,macroseismic,Stations_USGS,,0.078929,0.8059,0.174205,1.0131,,,0.063111,1.0822,794.1,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013463
obs_85,MANNA  KORINTHIA(670),37.949,22.493,macroseismic,Stations_USGS,,0.078816,0.8059,0.174074,1.0131,,,0.063166,1.0822,563.24,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013477
OBS_110,Feneos,37.92,22.28,macroseismic,Stations_USGS,,0.078786,0.8059,0.174039,1.0131,,,0.063181,1.0822,870.92,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01348
OBS_138,Kallifonion,37.95,22.02,macroseismic,Stations_USGS,,0.078771,0.8059,0.174021,1.0131,,,0.063188,1.0822,852.42,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013482
obs_50,KALLIPHONI  ACHAIA(158),37.952,22.008,macroseismic,Stations_USGS,,0.07873,0.8059,0.173974,1.0131,,,0.063208,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013487
obs_90,ARTOTINA  PHOKIDA(285),38.693,22.044,macroseismic,Stations_USGS,,0.078664,0.8059,0.173897,1.0131,,,0.063241,1.0822,715.88,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013495
OBS_155,Kastellion,38.683,22.417,macroseismic,Stations_USGS,,0.078259,0.8059,0.173427,1.0131,,,0.063441,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013542
OBS_60,Artotina,38.7,22.02,macroseismic,Stations_USGS,,0.077996,0.8059,0.173119,1.0131,,,0.063572,1.0822,530.45,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013574
OBS_34,Amfikleia,38.633,22.583,macroseismic,Stations_USGS,,0.077949,0.8059,0.173065,1.0131,,,0.063596,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013579
obs_47,ANO-VLASIA  ACHAIA(329),37.979,21.883,macroseismic,Stations_USGS,,0.077743,0.8059,0.172824,1.0131,,,0.063699,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013604
obs_57,PRIOLITHOS  ACHAIA(176),37.928,22.034,macroseismic,Stations_USGS,,0.077674,0.8059,0.172744,1.0131,,,0.063734,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013612
obs_101,AMPHIKLEIA  PHTHIOTIDA(3239),38.622,22.613,macroseismic,Stations_USGS,,0.07766,0.8059,0.172727,1.0131,,,0.063741,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013614
OBS_295,Platanos,38.58,21.78,macroseismic,Stations_USGS,,0.077612,0.8059,0.172671,1.0131,,,0.063765,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01362
obs_69,PLATANOS  AITOLOAKARNANIA(285),38.591,21.787,macroseismic,Stations_USGS,,0.077469,0.8059,0.172503,1.0131,,,0.063837,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013637
OBS_136,Kaisarion,37.95,22.57,macroseismic,Stations_USGS,,0.07722,0.8059,0.172212,1.0131,,,0.063963,1.0822,717.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013667
OBS_303,Priolithos,37.92,22.02,macroseismic,Stations_USGS,,0.077098,0.8059,0.172069,1.0131,,,0.064025,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013682
obs_81,KAISARI  KORINTHIA(486),37.938,22.561,macroseismic,Stations_USGS,,0.076859,0.8059,0.171788,1.0131,,,0.064147,1.0822,581.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013711
obs_87,PHENEOS  KORINTHIA(290),37.883,22.3,macroseismic,Stations_USGS,,0.076727,0.8059,0.171633,1.0131,,,0.064215,1.0822,245.75,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013728
OBS_193,Kryonerion,37.967,22.633,macroseismic,Stations_USGS,,0.076395,0.8059,0.171242,1.0131,,,0.064386,1.0822,588.08,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013769
obs_48,ISOMA  ACHAIA(509),38.098,21.695,macroseismic,Stations_USGS,,0.076252,0.8059,0.171074,1.0131,,,0.06446,1.0822,326.1,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013786
obs_80,ARCHAIA-PHENOS(KALYVIA)  KORINTHIA(326),37.872,22.259,macroseismic,Stations_USGS,,0.076034,0.8059,0.170817,1.0131,,,0.064573,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013813
OBS_277,Parorio,38.55,22.75,macroseismic,Stations_USGS,,0.075956,0.8059,0.170724,1.0131,,,0.064614,1.0822,688.95,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013823
OBS_129,Isoma,38.1,21.683,macroseismic,Stations_USGS,,0.075873,0.8059,0.170626,1.0131,,,0.064657,1.0822,302.31,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013833
OBS_11,Agios Dimitrios,38.52,22.78,macroseismic,Stations_USGS,,0.075677,0.8059,0.170394,1.0131,,,0.06476,1.0822,289.86,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013858
obs_103,AGIOS-VLASIOS  VIOTIA(381),38.498,22.797,macroseismic,Stations_USGS,,0.075543,0.8059,0.170235,1.0131,,,0.06483,1.0822,487.75,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013875
obs_107,PARORI  VIOTIA(362),38.555,22.76,macroseismic,Stations_USGS,,0.075494,0.8059,0.170178,1.0131,,,0.064856,1.0822,757.57,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013881
obs_52,LIVARTZI  ACHAIA(349),37.919,21.9,macroseismic,Stations_USGS,,0.075328,0.8059,0.169981,1.0131,,,0.064943,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013902
obs_44,AGIOS-STEPHANOS  ACHAIA(798),38.114,21.65,macroseismic,Stations_USGS,,0.075028,0.8059,0.169624,1.0131,,,0.065102,1.0822,289.89,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01394
OBS_216,Livartzion,37.92,21.88,macroseismic,Stations_USGS,,0.075014,0.8059,0.169607,1.0131,,,0.06511,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.013942
obs_70,SITARALONA  AITOLOAKARNANIA(333),38.524,21.641,macroseismic,Stations_USGS,,0.07428,0.8059,0.168733,1.0131,,,0.065503,1.0822,600.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014037
obs_68,MESARISTA  AITOLOAKARNANIA(455),38.454,21.593,macroseismic,Stations_USGS,,0.073638,0.8059,0.167965,1.0131,,,0.065853,1.0822,528.26,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014121
obs_46,ANO-SOUDENAIIKA  ACHAIA(354),38.069,21.618,macroseismic,Stations_USGS,,0.073074,0.8059,0.167287,1.0131,,,0.066164,1.0822,442.89,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014195
OBS_245,Mesarista,38.483,21.583,macroseismic,Stations_USGS,,0.072992,0.8059,0.167189,1.0131,,,0.066209,1.0822,593.1,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014206
OBS_45,Ano Diakopton,38.133,22.217,macroseismic,Stations_USGS,,0.072671,0.8059,0.128425,1.0131,,,0.030084,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.005414
obs_110,ANO-DIAKOPTO  ACHAIA(329),38.13,22.238,macroseismic,Stations_USGS,,0.07258,0.8059,0.128217,1.0131,,,0.030129,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.005426
OBS_49,Ano Soudenaiika,38.07,21.6,macroseismic,Stations_USGS,,0.072565,0.8059,0.166674,1.0131,,,0.066448,1.0822,670.32,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014264
obs_53,MANESI  ACHAIA(494),37.98,21.673,macroseismic,Stations_USGS,,0.072449,0.8059,0.166534,1.0131,,,0.066513,1.0822,642.86,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014279
OBS_230,Manesion,37.984,21.668,macroseismic,Stations_USGS,,0.072431,0.8059,0.166512,1.0131,,,0.066523,1.0822,612.48,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014282
obs_65,GAVALOU  AITOLOAKARNANIA(1376),38.495,21.539,macroseismic,Stations_USGS,,0.071525,0.8059,0.165413,1.0131,,,0.067039,1.0822,899.2,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014406
OBS_120,Gavalou,38.52,21.52,macroseismic,Stations_USGS,,0.070715,0.8059,0.164139,1.0131,,,0.067508,1.0822,666.14,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014519
OBS_267,Orchomenos,38.483,22.967,macroseismic,Stations_USGS,,0.070477,0.8059,0.163427,1.0131,,,0.067648,1.0822,337.29,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014553
obs_66,GRAMMATIKOU  AITOLOAKARNANIA(1037),38.534,21.5,macroseismic,Stations_USGS,,0.070024,0.8059,0.162077,1.0131,,,0.067915,1.0822,485.76,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014617
obs_109,AMPELOKIPOI  ACHAIA(436),38.1,22.317,macroseismic,Stations_USGS,,0.069921,0.8059,0.122201,1.0131,,,0.031482,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.005796
obs_61,SKIADAS  ACHAIA(1100),37.877,21.681,macroseismic,Stations_USGS,,0.069861,0.8059,0.16159,1.0131,,,0.068013,1.0822,900.0,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014641
obs_106,ORCHOMENOS  VIOTIA(5525),38.505,22.994,macroseismic,Stations_USGS,,0.069548,0.8059,0.160659,1.0131,,,0.0682,1.0822,232.22,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014686
OBS_332,Skiadas,37.87,21.67,macroseismic,Stations_USGS,,0.069482,0.8059,0.160463,1.0131,,,0.06824,1.0822,715.84,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014695
OBS_319,Sagaiika,38.1,21.467,macroseismic,Stations_USGS,,0.069419,0.8059,0.160274,1.0131,,,0.068278,1.0822,268.82,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014705
obs_102,ADIOS-DIMITRIOS  VIOTIA(1281),38.446,23.023,macroseismic,Stations_USGS,,0.069297,0.8059,0.159912,1.0131,,,0.068351,1.0822,208.25,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014722
obs_59,SAGAIIKA  ACHAIA(1846),38.12,21.453,macroseismic,Stations_USGS,,0.069286,0.8059,0.159879,1.0131,,,0.068358,1.0822,229.73,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014724
obs_136,STOMIO  KORINTHIA(359),38.133,22.467,macroseismic,Stations_USGS,,0.068717,0.8059,0.119498,1.0131,,,0.032132,1.0822,509.73,inferred,4.5,0.3,0.875,3.9349,1.4737,0.005976
OBS_248,Michoion,37.97,21.5,macroseismic,Stations_USGS,,0.068284,0.8059,0.156908,1.0131,,,0.068971,1.0822,582.14,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014872
obs_55,MICHOI  ACHAIA(690),37.969,21.483,macroseismic,Stations_USGS,,0.067916,0.8059,0.155819,1.0131,,,0.0692,1.0822,402.34,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014927
obs_51,KANKADI  ACHAIA(518),38.035,21.437,macroseismic,Stations_USGS,,0.067908,0.8059,0.155796,1.0131,,,0.069205,1.0822,346.8,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014929
obs_54,METOCHI  ACHAIA(1863),38.116,21.39,macroseismic,Stations_USGS,,0.067736,0.8059,0.155288,1.0131,,,0.069313,1.0822,182.37,inferred,5.0,0.3,0.875,5.6645,1.4737,0.014955
obs_74,GOUMERO  ELIA(1032),37.766,21.595,macroseismic,Stations_USGS,,0.065936,0.8059,0.149993,1.0131,,,0.070467,1.0822,570.22,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015234
OBS_124,Goumeron,37.75,21.62,macroseismic,Stations_USGS,,0.065925,0.8059,0.149961,1.0131,,,0.070474,1.0822,581.37,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015236
obs_76,PELOPI  ELIA(1023),37.673,21.589,macroseismic,Stations_USGS,,0.064011,0.8059,0.144378,1.0131,,,0.071758,1.0822,527.59,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015547
obs_111,ANO-KASTRITSI  ACHAIA(764),38.262,21.829,macroseismic,Stations_USGS,,0.063784,0.8059,0.108567,1.0131,,,0.035077,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.006817
OBS_282,Pelopion,37.67,21.57,macroseismic,Stations_USGS,,0.063753,0.8059,0.143631,1.0131,,,0.071935,1.0822,255.65,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01559
OBS_46,Ano Kastritsion,38.27,21.82,macroseismic,Stations_USGS,,0.063357,0.8059,0.107631,1.0131,,,0.035355,1.0822,822.73,inferred,4.5,0.3,0.875,3.9349,1.4737,0.006899
OBS_29,Agridion,38.02,22.25,macroseismic,Stations_USGS,,0.062912,0.8059,0.106657,1.0131,,,0.03565,1.0822,866.13,inferred,4.5,0.3,0.875,3.9349,1.4737,0.006985
obs_78,VARVASAINA  ELIA(1243),37.669,21.493,macroseismic,Stations_USGS,,0.062912,0.8059,0.141195,1.0131,,,0.072523,1.0822,430.11,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015733
OBS_253,Myrsini,37.92,21.22,macroseismic,Stations_USGS,,0.062709,0.8059,0.140607,1.0131,,,0.072667,1.0822,221.59,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015768
OBS_375,Varvasaina,37.67,21.47,macroseismic,Stations_USGS,,0.06268,0.8059,0.140525,1.0131,,,0.072687,1.0822,304.66,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015773
obs_75,MYRSINI  ELIA(1160),37.924,21.215,macroseismic,Stations_USGS,,0.062673,0.8059,0.140504,1.0131,,,0.072693,1.0822,217.41,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015774
OBS_256,Nafpaktos,38.37,21.82,macroseismic,Stations_USGS,,0.062667,0.8059,0.106123,1.0131,,,0.035814,1.0822,600.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007033
obs_72,ANDRITSAINA  ELIA(881),37.496,21.906,macroseismic,Stations_USGS,,0.062661,0.8059,0.140469,1.0131,,,0.072701,1.0822,505.69,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015777
obs_122,NAFPAKTOS  AITOLOAKARNANIA(10854),38.392,21.824,macroseismic,Stations_USGS,,0.062478,0.8059,0.105712,1.0131,,,0.035942,1.0822,598.04,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007071
obs_73,GASTOUNI  ELIA(5883),37.845,21.247,macroseismic,Stations_USGS,,0.06231,0.8059,0.139458,1.0131,,,0.072952,1.0822,230.18,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015837
OBS_119,Gastouni,37.83,21.25,macroseismic,Stations_USGS,,0.062183,0.8059,0.139091,1.0131,,,0.073043,1.0822,229.23,inferred,5.0,0.3,0.875,5.6645,1.4737,0.01586
OBS_140,Kallithea,38.32,23.42,macroseismic,Stations_USGS,,0.061647,0.8059,0.137549,1.0131,,,0.073432,1.0822,385.87,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015954
OBS_14,Agios Georgios Riou,38.301,21.784,macroseismic,Stations_USGS,,0.061607,0.8059,0.103817,1.0131,,,0.036541,1.0822,407.32,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007249
OBS_148,Kamarion,38.08,22.57,macroseismic,Stations_USGS,,0.061542,0.8059,0.103675,1.0131,,,0.036586,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007262
obs_117,RIO  ACHAIA(3496),38.293,21.782,macroseismic,Stations_USGS,,0.061521,0.8059,0.10363,1.0131,,,0.036601,1.0822,468.77,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007267
obs_105,KALLITHEA  VIOTIA(865),38.299,23.429,macroseismic,Stations_USGS,,0.061495,0.8059,0.137112,1.0131,,,0.073543,1.0822,344.05,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015981
obs_77,SKOUROCHORI  ELIA(703),37.679,21.345,macroseismic,Stations_USGS,,0.061451,0.8059,0.136987,1.0131,,,0.073575,1.0822,236.65,inferred,5.0,0.3,0.875,5.6645,1.4737,0.015989
OBS_335,Skourochorion,37.67,21.35,macroseismic,Stations_USGS,,0.061383,0.8059,0.136791,1.0131,,,0.073625,1.0822,197.31,inferred,5.0,0.3,0.875,5.6645,1.4737,0.016001
obs_79,ZACHARO  ELIA(5037),37.489,21.637,macroseismic,Stations_USGS,,0.061096,0.8059,0.135967,1.0131,,,0.073837,1.0822,281.15,inferred,5.0,0.3,0.875,5.6645,1.4737,0.016053
OBS_26,Agios Vlasios,38.12,23.52,macroseismic,Stations_USGS,,0.059868,0.8059,0.132459,1.0131,,,0.074761,1.0822,461.18,inferred,5.0,0.3,0.875,5.6645,1.4737,0.016278
OBS_171,Kertezi,37.983,21.983,macroseismic,Stations_USGS,,0.058731,0.8059,0.097618,1.0131,,,0.038656,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007888
obs_113,KLEITORIA  ACHAIA(999),37.949,22.205,macroseismic,Stations_USGS,,0.058702,0.8059,0.097557,1.0131,,,0.038678,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007894
obs_112,KERTEZI  ACHAIA(542),37.974,22.0,macroseismic,Stations_USGS,,0.058548,0.8059,0.097228,1.0131,,,0.038798,1.0822,719.13,inferred,4.5,0.3,0.875,3.9349,1.4737,0.007931
obs_116,PLATANOVRYSI  ACHAIA(425),38.13,21.754,macroseismic,Stations_USGS,,0.058223,0.8059,0.096531,1.0131,,,0.039054,1.0822,759.61,inferred,4.5,0.3,0.875,3.9349,1.4737,0.00801
OBS_296,Platanovrysi,38.13,21.73,macroseismic,Stations_USGS,,0.05747,0.8059,0.094927,1.0131,,,0.039656,1.0822,474.56,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008196
OBS_250,Mintiloglion,38.183,21.7,macroseismic,Stations_USGS,,0.057391,0.8059,0.094759,1.0131,,,0.039721,1.0822,450.29,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008216
obs_115,MINTILOGLI  ACHAIA(1594),38.172,21.704,macroseismic,Stations_USGS,,0.057369,0.8059,0.094711,1.0131,,,0.039739,1.0822,493.89,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008222
obs_130,KEPHALARI  KORINTHIA(380),37.922,22.508,macroseismic,Stations_USGS,,0.056494,0.8059,0.092856,1.0131,,,0.040464,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008448
OBS_169,Kefalarion,37.92,22.52,macroseismic,Stations_USGS,,0.056266,0.8059,0.092375,1.0131,,,0.040657,1.0822,868.9,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008509
OBS_175,Kleitoria,37.883,22.217,macroseismic,Stations_USGS,,0.055952,0.8059,0.091711,1.0131,,,0.040925,1.0822,858.67,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008593
obs_108,AGRIDI  ACHAIA(121),37.896,21.966,macroseismic,Stations_USGS,,0.055147,0.8059,0.090015,1.0131,,,0.041629,1.0822,800.74,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008816
obs_134,SIKYONA(KIATO)  KORINTHIA(9167),38.004,22.746,macroseismic,Stations_USGS,,0.054583,0.8059,0.08883,1.0131,,,0.042137,1.0822,354.81,inferred,4.5,0.3,0.875,3.9349,1.4737,0.008978
OBS_172,Kiaton,38.0,22.75,macroseismic,Stations_USGS,,0.054413,0.8059,0.088476,1.0131,,,0.042291,1.0822,354.81,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009027
obs_124,PETROCHORI  AITOLOAKARNANIA(525),38.537,21.645,macroseismic,Stations_USGS,,0.054339,0.8059,0.08832,1.0131,,,0.042359,1.0822,600.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009049
OBS_288,Petrochorion,38.52,21.63,macroseismic,Stations_USGS,,0.054204,0.8059,0.088036,1.0131,,,0.042484,1.0822,600.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009089
OBS_116,Galatas,38.33,21.57,macroseismic,Stations_USGS,,0.054115,0.8059,0.087851,1.0131,,,0.042566,1.0822,222.9,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009115
OBS_379,Velon,37.983,22.75,macroseismic,Stations_USGS,,0.054054,0.8059,0.087723,1.0131,,,0.042623,1.0822,310.18,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009134
obs_118,GALATAS  AITOLOAKARNANIA(1271),38.339,21.56,macroseismic,Stations_USGS,,0.053833,0.8059,0.087261,1.0131,,,0.042829,1.0822,248.83,inferred,4.5,0.3,0.875,3.9349,1.4737,0.0092
obs_137,VELO  KORINTHIA(3.237),37.975,22.754,macroseismic,Stations_USGS,,0.053807,0.8059,0.087207,1.0131,,,0.042853,1.0822,348.77,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009208
OBS_188,Krinai,37.967,22.75,macroseismic,Stations_USGS,,0.053714,0.8059,0.087014,1.0131,,,0.04294,1.0822,422.63,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009236
obs_132,KRINES  KORINTHIA(863),37.958,22.744,macroseismic,Stations_USGS,,0.053633,0.8059,0.086845,1.0131,,,0.043016,1.0822,481.75,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009261
OBS_178,Kokkonion,37.97,22.77,macroseismic,Stations_USGS,,0.0534,0.8059,0.086359,1.0131,,,0.043238,1.0822,336.15,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009332
OBS_218,Lousika,38.08,21.6,macroseismic,Stations_USGS,,0.053301,0.8059,0.086154,1.0131,,,0.043332,1.0822,453.55,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009363
obs_114,LOUSIKA  ACHAIA(852),38.101,21.587,macroseismic,Stations_USGS,,0.053292,0.8059,0.086134,1.0131,,,0.043341,1.0822,416.05,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009366
obs_131,KOKKONI  KORINTHIA(1086),37.968,22.776,macroseismic,Stations_USGS,,0.053248,0.8059,0.086043,1.0131,,,0.043383,1.0822,316.34,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009379
OBS_286,Perigialion,37.92,22.83,macroseismic,Stations_USGS,,0.051446,0.8059,0.082312,1.0131,,,0.045582,1.0822,419.83,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009952
