# 20180906_M6.6_HokkaidoEasternIburi median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_1735,142.79616999999996,43.12592,0.06573905,0.063652985,0.061060764
t_1736,142.73473,43.12687,0.046641473,0.047063403,0.04451932
t_1737,142.67329,43.12779,0.044177227,0.04431425,0.04170977
t_1738,142.79749000000004,43.17093,0.05623258,0.054127395,0.05123866
t_1739,142.736,43.17188,0.05962374,0.056269847,0.042626634
t_174,141.42858999999999,40.88759,0.019949347,0.022278987,0.03195601
t_1740,142.67452000000003,43.17279,0.055063922,0.052388996,0.047035772
t_1741,142.79881,43.21593,0.04317902,0.041937925,0.042762134
t_1742,142.55153,43.17453,0.031630956,0.032052226,0.02890275
t_1743,142.49004000000002,43.17534,0.035942744,0.036121823,0.037535325
t_1744,142.61421,43.21868,0.04430946,0.0426729,0.03965166
t_1745,142.55267000000003,43.21953,0.028011981,0.028573766,0.030200174
t_1746,142.49113,43.22035,0.051658124,0.049384594,0.046575926
t_1747,142.61540000000002,43.26369,0.04218474,0.040347815,0.03745004
t_1748,142.55381999999997,43.26454,0.04177545,0.040340018,0.03869626
t_1749,142.49223,43.26536,0.048346367,0.044677593,0.036231857
t_175,141.36924,40.88779,0.031809457,0.03300434,0.026283918
t_1750,142.61658999999997,43.30869,0.028084803,0.027668929,0.033188313
t_1751,142.55496,43.30955,0.031639867,0.031092038,0.033917468
t_1752,142.86034,43.21494,0.04057518,0.03979766,0.04063762
t_1753,142.98483999999996,43.25787,0.019142553,0.01957227,0.020234914
t_1754,142.92327999999998,43.25892,0.029345296,0.02858615,0.028646912
t_1755,142.86171000000002,43.25994,0.037010107,0.03536635,0.032241095
t_1756,142.98631,43.30287,0.01607291,0.016011342,0.014728388
t_1757,142.92469,43.30392,0.015103958,0.01521199,0.015479228
t_1758,142.86307999999997,43.30494,0.030123835,0.028646525,0.025796125
t_1759,142.98777,43.34786,0.01240874,0.012456144,0.01250334
t_176,141.30989,40.88797,0.030851562,0.03206735,0.02581515
t_1760,142.92611999999997,43.34892,0.015870372,0.015485064,0.01733004
t_1761,142.86446,43.34994,0.022674968,0.02185521,0.022595784
t_1762,142.73728,43.21688,0.034150835,0.03415447,0.03243383
t_1763,142.67575,43.2178,0.048777513,0.046355475,0.04188259
t_1764,142.80012999999997,43.26093,0.036344077,0.03506014,0.03561213
t_1765,142.73856,43.26188,0.041906167,0.039823037,0.037431065
t_1766,142.67697999999996,43.2628,0.04383041,0.0415323,0.037673786
t_1767,142.80146000000002,43.30593,0.030990573,0.02975329,0.030062847
t_1768,142.73983999999996,43.30688,0.0405967,0.037147887,0.02746087
t_1769,142.67822,43.3078,0.029086148,0.028443119,0.03317178
t_177,141.25054,40.88811,0.032636557,0.033519223,0.027730335
t_1770,142.80278999999996,43.35093,0.027442962,0.026294773,0.026428359
t_1771,142.74113,43.35188,0.025434403,0.024771266,0.028322576
t_1772,144.57618000000002,43.08411,0.019377738,0.019207017,0.017257083
t_1773,144.51486999999997,43.08601,0.023860063,0.023080396,0.016129538
t_1774,144.45355,43.08788,0.018315943,0.018517246,0.020637978
t_1775,144.5788,43.12904,0.017667834,0.017509503,0.01719625
t_1776,144.76283,43.12313,0.014359838,0.014368089,0.013486809
t_1777,144.70149000000004,43.12514,0.015036231,0.015098978,0.0141813755
t_1778,144.64015,43.12711,0.01581641,0.015874699,0.015334696
t_1779,144.94969000000003,43.16184,0.016978493,0.016728997,0.011277592
t_178,141.42888,40.93263,0.019569376,0.02186249,0.034053445
t_1780,144.51745,43.13095,0.021174723,0.02043837,0.019881047
t_1781,144.45609000000002,43.13282,0.03379362,0.030689884,0.019775292
t_1782,144.58143,43.17398,0.016970096,0.016673734,0.016278815
t_1783,144.52003000000002,43.17589,0.01824737,0.017824989,0.018587617
t_1784,144.45862,43.17776,0.028736247,0.026239239,0.01832818
t_1785,144.58406000000002,43.21891,0.01531461,0.01506671,0.0149556305
t_1786,144.52261,43.22083,0.026349572,0.02380427,0.015137932
t_1787,144.46116,43.2227,0.012654768,0.013144126,0.017358413
t_1788,144.5867,43.26385,0.021058692,0.019214142,0.011763724
t_1789,144.52521000000002,43.26576,0.013626205,0.013654844,0.0149569865
t_179,141.36949000000004,40.93284,0.034562364,0.034015626,0.027451864
t_1790,144.82695999999999,43.16602,0.02350713,0.022018796,0.012400681
t_1791,144.76558999999997,43.16806,0.014572502,0.014606176,0.013516222
t_1792,144.70421,43.17007,0.013978548,0.014068565,0.013669555
t_1793,144.64282000000003,43.17204,0.014821038,0.014797072,0.0145168435
t_1794,144.82977,43.21094,0.01758047,0.017352415,0.01190238
t_1795,144.76835,43.21298,0.013935629,0.014104382,0.013807724
t_1796,144.70693,43.21499,0.017789626,0.01706451,0.011206465
t_1797,144.64549999999997,43.21697,0.014078313,0.013936509,0.013620316
t_1798,144.83258999999998,43.25586,0.018241527,0.017965771,0.015076568
t_1799,144.77112999999997,43.25791,0.017417338,0.01709075,0.014769215
t_18,141.64871,39.08463,0.002938306,0.0030184833,0.0030591444
t_180,141.31010000000003,40.93301,0.01802735,0.020014826,0.026561666
t_1800,144.88833,43.16395,0.01377331,0.013938826,0.013365643
t_1801,145.01399000000004,43.20462,0.018256813,0.018106587,0.012105833
t_1802,144.95259,43.20676,0.017521761,0.017375631,0.011985506
t_1803,144.89119,43.20887,0.017386496,0.017228857,0.011956463
t_1804,145.01693999999998,43.24953,0.020754825,0.02092597,0.012958735
t_1805,144.95550000000003,43.25167,0.01898791,0.01887473,0.012789892
t_1806,144.89405,43.25379,0.018658627,0.018470282,0.012787608
t_1807,145.0199,43.29444,0.020671083,0.020423803,0.013756456
t_1808,144.95840999999996,43.29659,0.020262405,0.020029731,0.013620154
t_1809,144.89692000000002,43.2987,0.020545553,0.02022649,0.013801575
t_181,141.25071000000003,40.93315,0.023636833,0.025349446,0.029314578
t_1810,144.70965999999999,43.25992,0.019179184,0.018337123,0.011992286
t_1811,144.64818000000002,43.2619,0.0145859765,0.014232,0.013723581
t_1812,144.83542,43.30079,0.020882154,0.02033242,0.014046139
t_1813,144.77391,43.30284,0.020705413,0.01990415,0.013909587
t_1814,144.71239000000003,43.30485,0.021043118,0.019995814,0.013361792
t_1815,144.65087,43.30683,0.019298567,0.018024726,0.012503067
t_1816,144.77669000000003,43.34776,0.024289295,0.022988778,0.015763924
t_1817,144.71513,43.34978,0.022865802,0.021364132,0.0150531
t_1818,144.65355999999997,43.35176,0.023170834,0.021465298,0.015146744
t_1819,144.77948000000004,43.39268,0.025451787,0.02354503,0.016356658
t_182,141.42917,40.97767,0.018667374,0.02088494,0.034302752
t_1820,144.46371,43.26764,0.012363576,0.012823753,0.015637156
t_1821,144.58934,43.30878,0.017339349,0.01610061,0.011454096
t_1822,144.52781,43.3107,0.018394655,0.017432315,0.012351954
t_1823,144.46627,43.31258,0.012937796,0.013292224,0.014873116
t_1824,144.59199,43.35372,0.021331765,0.019931125,0.014224072
t_1825,144.53040999999996,43.35564,0.018538715,0.01782117,0.012968602
t_1826,144.46883000000003,43.35752,0.016123312,0.016004466,0.014545737
t_1827,144.59465,43.39865,0.023378337,0.021968199,0.015450461
t_1828,144.53301999999996,43.40057,0.020226859,0.019341944,0.012947878
t_1829,144.47139000000004,43.40246,0.016662205,0.016342841,0.011679022
t_183,141.36973999999998,40.97788,0.018573867,0.019597646,0.020117152
t_1830,145.02287,43.33935,0.021966824,0.02157881,0.014376129
t_1831,144.96134,43.3415,0.021441838,0.021055877,0.01427452
t_1832,144.89979,43.34362,0.022415834,0.0219212,0.014778507
t_1833,144.83825000000002,43.34571,0.024202598,0.023340782,0.015732743
t_1834,145.02584000000002,43.38426,0.021879759,0.02129038,0.014583501
t_1835,144.96425999999997,43.38642,0.02153037,0.021002196,0.014419457
t_1836,144.90268000000003,43.38854,0.022851579,0.022172939,0.01504122
t_1837,144.84108000000003,43.39063,0.025834952,0.024576325,0.016685106
t_1838,145.02882,43.42917,0.020005895,0.019500706,0.0141212
t_1839,144.9672,43.43133,0.02067816,0.020171149,0.0139006255
t_184,141.48827,40.93239,0.019810855,0.022175772,0.03198645
t_1840,144.40724,43.35938,0.012800585,0.013269631,0.014140053
t_1841,144.34564,43.3612,0.012669198,0.013217241,0.014032127
t_1842,144.28404,43.36299,0.01325329,0.013769861,0.014259915
t_1843,144.40976,43.40432,0.0128830625,0.013205198,0.013211927
t_1844,144.34811000000002,43.40614,0.01280795,0.013226151,0.013262555
t_1845,144.28646000000003,43.40793,0.010191476,0.010943976,0.010309281
t_1846,144.41228,43.44926,0.012104778,0.012252224,0.011659524
t_1847,144.35059,43.45109,0.009312179,0.00988493,0.008960717
t_1848,144.2889,43.45288,0.012760915,0.013112129,0.01267537
t_1849,144.41481,43.4942,0.009363951,0.009507716,0.009710685
t_185,141.48860000000002,40.97743,0.019283237,0.021589456,0.032170463
t_1850,144.21294,43.18493,0.019566212,0.0194794,0.016069336
t_1851,144.15151000000003,43.18664,0.019466365,0.019517578,0.018760193
t_1852,144.09006999999997,43.18832,0.016251344,0.016635045,0.01742112
t_1853,144.21531,43.22989,0.015218828,0.015328167,0.015386083
t_1854,144.15382999999997,43.2316,0.015540584,0.015785465,0.016107433
t_1855,144.09234000000004,43.23328,0.014511046,0.014897969,0.015749136
t_1856,144.21767,43.27484,0.014587863,0.014602025,0.013923404
t_1857,144.15615000000003,43.27655,0.014949642,0.01514811,0.015012013
t_1858,144.09461999999996,43.27824,0.01152559,0.012152933,0.0113243535
t_1859,144.22005000000001,43.31979,0.013934714,0.014287279,0.014519073
t_186,141.48894,41.02247,0.01860311,0.020824254,0.031275783
t_1860,143.90999999999997,43.28309,0.009371138,0.009680735,0.008916093
t_1861,143.84846,43.28464,0.0096970415,0.009968078,0.00917277
t_1862,144.03533,43.32484,0.012481375,0.012848204,0.014305174
t_1863,143.97374000000002,43.32646,0.009546217,0.009902933,0.0093496805
t_1864,143.91215,43.32805,0.008476025,0.008682013,0.008258222
t_1865,143.85055999999997,43.3296,0.008683791,0.00885337,0.008394999
t_1866,143.97594000000004,43.37143,0.013516786,0.013271725,0.012263289
t_1867,143.91430000000003,43.37301,0.006994367,0.0070625534,0.0069648596
t_1868,143.85266000000001,43.37457,0.0074195666,0.007486299,0.007310324
t_1869,143.97814,43.41639,0.015037767,0.014674105,0.012967117
t_187,141.48927000000003,41.06751,0.018520141,0.02065004,0.030961532
t_1870,144.15848,43.32151,0.013155361,0.013662433,0.015199408
t_1871,144.0969,43.32319,0.014363842,0.014715295,0.015332813
t_1872,144.22243000000003,43.36474,0.012536151,0.013164046,0.014878826
t_1873,144.16080999999997,43.36646,0.013570395,0.014135229,0.015779542
t_1874,144.09919000000002,43.36815,0.01412343,0.014607663,0.016325315
t_1875,144.03756999999996,43.3698,0.013038147,0.013388634,0.015080126
t_1876,144.22481,43.40969,0.012535813,0.013154195,0.01463233
t_1877,144.16314999999997,43.41141,0.011985443,0.012712424,0.011913938
t_1878,144.10149,43.4131,0.015458974,0.015914518,0.017888911
t_1879,144.03981999999996,43.41476,0.01435807,0.014714721,0.016678033
t_188,141.31030999999996,40.97805,0.018525286,0.020070307,0.020154566
t_1880,143.91646000000003,43.41798,0.009389319,0.009344916,0.010326972
t_1881,143.85478,43.41953,0.009696241,0.009511447,0.009878284
t_1882,143.98035,43.46135,0.010084648,0.01052414,0.010081548
t_1883,143.91862000000003,43.46294,0.0086575085,0.008959149,0.008679881
t_1884,143.85689000000002,43.4645,0.010345935,0.010254244,0.010593
t_1885,143.98256000000003,43.50631,0.012833126,0.013009479,0.013022106
t_1886,143.92079,43.5079,0.011262268,0.011430276,0.012002441
t_1887,143.85901,43.50947,0.0074815084,0.007873088,0.008371503
t_1888,143.98478,43.55127,0.010338058,0.010749612,0.012109201
t_1889,143.92296,43.55286,0.011675819,0.011849877,0.0117832385
t_189,141.25088,40.9782,0.02387863,0.025131056,0.023184156
t_1890,144.22720000000004,43.45464,0.010423735,0.011120333,0.010223965
t_1891,144.1655,43.45637,0.012885477,0.013411914,0.014793722
t_1892,144.10379,43.45806,0.0124870045,0.013043005,0.015846498
t_1893,144.04206999999997,43.45972,0.013657524,0.014038796,0.015835697
t_1894,144.2296,43.49959,0.010877536,0.011360827,0.0121840825
t_1895,144.16785,43.50132,0.011572916,0.012069892,0.013137661
t_1896,144.10609,43.50301,0.0120893605,0.012559057,0.013848351
t_1897,144.04433,43.50468,0.01202231,0.01245238,0.013864151
t_1898,144.23199999999997,43.54454,0.009602345,0.009996286,0.010571917
t_1899,144.17020000000002,43.54627,0.010145844,0.010583079,0.011404094
t_19,141.76530000000002,39.17404,0.0030642955,0.0033020633,0.003362807
t_190,141.42947000000004,41.02271,0.01692646,0.01903167,0.03095304
t_1900,144.35307999999998,43.49603,0.012458179,0.012395483,0.010374903
t_1901,144.29134,43.49783,0.008917889,0.009455647,0.008406513
t_1902,144.41735,43.53914,0.010993865,0.010731484,0.008462186
t_1903,144.35557,43.54098,0.011956945,0.011632481,0.007504378
t_1904,144.29379,43.54277,0.00789281,0.008314758,0.007234749
t_1905,144.41989999999998,43.58408,0.0074783918,0.007578189,0.007346594
t_1906,144.35807,43.58592,0.0073862327,0.0075008473,0.007361889
t_1907,144.29624,43.58772,0.0070859944,0.0073721176,0.008149732
t_1908,144.2344,43.58949,0.0072275717,0.0076275454,0.006762329
t_1909,144.42245000000003,43.62902,0.0064543136,0.0064849677,0.0061206697
t_191,141.37,41.02292,0.02059859,0.022135993,0.027775468
t_1910,144.10839999999996,43.54797,0.010556289,0.010999997,0.012004388
t_1911,144.04659000000004,43.54963,0.010699287,0.011125713,0.012241895
t_1912,144.17255999999998,43.59122,0.008694226,0.009044677,0.009733904
t_1913,144.11071000000004,43.59292,0.009490242,0.00981147,0.010257788
t_1914,144.04886,43.59459,0.010357863,0.01061177,0.010621482
t_1915,144.17493000000002,43.63617,0.007252567,0.007509338,0.008192723
t_1916,144.11304,43.63788,0.0066109635,0.0069594528,0.006419426
t_1917,144.05114000000003,43.63955,0.008823023,0.008977313,0.008919286
t_1918,144.1773,43.68112,0.0077794907,0.007732875,0.0068026655
t_1919,144.11536,43.68283,0.008114571,0.0080495,0.0070397556
t_192,141.31052999999997,41.02309,0.01619857,0.018008152,0.026945125
t_1920,143.86113999999998,43.55443,0.011289617,0.0114032,0.011426466
t_1921,143.98699999999997,43.59623,0.010380046,0.01064563,0.010877789
t_1922,143.92514,43.59783,0.00847636,0.008929809,0.008283906
t_1923,143.86327,43.59939,0.007600176,0.0081042675,0.008351219
t_1924,143.98923000000002,43.64118,0.009636763,0.009755023,0.009392653
t_1925,143.92732,43.64279,0.007732603,0.008121482,0.007459218
t_1926,143.86541,43.64436,0.0071427044,0.0076161735,0.0077804914
t_1927,143.99147,43.68614,0.0062381034,0.006472559,0.0058615203
t_1928,143.92951,43.68775,0.0068502035,0.0071531716,0.00653702
t_1929,143.86755,43.68932,0.009169748,0.009320694,0.0093567325
t_193,141.25104999999996,41.02324,0.02527488,0.026010336,0.024305819
t_1930,144.36058000000003,43.63086,0.0056132968,0.0056951423,0.005912908
t_1931,144.2987,43.63266,0.006740896,0.006883544,0.0069895256
t_1932,144.23681999999997,43.63444,0.007040304,0.007265702,0.0077282465
t_1933,144.425,43.67396,0.0064573437,0.0065450678,0.006341628
t_1934,144.36309,43.6758,0.0060805664,0.0061462447,0.006055654
t_1935,144.30115999999998,43.67761,0.006169792,0.0063134357,0.006581575
t_1936,144.23923000000002,43.67938,0.0060071317,0.0061881477,0.0068009677
t_1937,144.42755999999997,43.7189,0.006944843,0.007118921,0.007239025
t_1938,144.36559999999997,43.72074,0.006475838,0.0066385143,0.006905676
t_1939,144.30363,43.72255,0.0060425303,0.0062276376,0.006771448
t_194,141.42976,41.06775,0.017168082,0.019177165,0.03074001
t_1940,143.74157000000002,43.6474,0.0072624125,0.0076777856,0.007962013
t_1941,143.67964,43.64887,0.0071721077,0.007506998,0.007872431
t_1942,143.80557999999996,43.69086,0.0074296636,0.00778144,0.007234105
t_1943,143.74361,43.69236,0.008699323,0.0088768825,0.00960466
t_1944,143.68164000000002,43.69384,0.008569821,0.008636896,0.009286312
t_1945,143.80768,43.73582,0.009610928,0.009599858,0.008589509
t_1946,143.74567000000002,43.73733,0.008467146,0.008551416,0.00842947
t_1947,143.68365,43.73881,0.0070789214,0.0071855187,0.0078029744
t_1948,143.80979000000002,43.78079,0.0070733973,0.0072291135,0.0076227887
t_1949,143.74773,43.7823,0.00742297,0.0075295335,0.0074408846
t_195,141.37025,41.06795,0.015355625,0.017287083,0.022642357
t_1950,143.23271,43.29832,0.019220939,0.019546952,0.017425388
t_1951,143.17111999999997,43.29951,0.01985367,0.020057993,0.018256435
t_1952,143.10951999999997,43.30066,0.019683836,0.019757422,0.018163348
t_1953,143.04791,43.30178,0.018266622,0.01827198,0.01684096
t_1954,143.23436000000004,43.34331,0.018594876,0.01886077,0.01654617
t_1955,143.17272000000003,43.3445,0.019083861,0.019249534,0.017265376
t_1956,143.11107000000004,43.34565,0.018627742,0.018634707,0.016917532
t_1957,143.04943000000003,43.34677,0.015041648,0.015184023,0.015268497
t_1958,143.17433,43.38949,0.024412395,0.02376909,0.022494892
t_1959,143.11264,43.39064,0.018327927,0.018365452,0.01661246
t_196,141.31074,41.06813,0.015297823,0.017174145,0.02318645
t_1960,143.54064,43.29189,0.024607304,0.024739519,0.025289007
t_1961,143.47906,43.29324,0.027347915,0.027475657,0.027984189
t_1962,143.60413,43.33548,0.018297402,0.01854176,0.019940486
t_1963,143.54251,43.33687,0.021560276,0.021748075,0.022519577
t_1964,143.48089,43.33822,0.02260482,0.022915324,0.024349354
t_1965,143.60606,43.38046,0.017421367,0.017468663,0.0176175
t_1966,143.54439000000002,43.38185,0.019850578,0.019922012,0.019909784
t_1967,143.48273,43.3832,0.017447865,0.018032752,0.016127454
t_1968,143.60798999999997,43.42543,0.016507618,0.01639275,0.015423033
t_1969,143.54628000000002,43.42683,0.01433992,0.014804307,0.013191265
t_197,141.25122999999996,41.06828,0.028208774,0.02840614,0.027689673
t_1970,143.66575,43.33406,0.01873428,0.018485282,0.017239066
t_1971,143.79102,43.37609,0.008779312,0.008916384,0.008521747
t_1972,143.72937000000002,43.37758,0.012489548,0.0124319075,0.013080541
t_1973,143.66772000000003,43.37904,0.013961295,0.014068205,0.015187502
t_1974,143.79309,43.42106,0.007919658,0.008017123,0.007795336
t_1975,143.73139000000003,43.42255,0.008844037,0.00896796,0.008438634
t_1976,143.66969,43.42401,0.013060637,0.013006058,0.013043414
t_1977,143.79516,43.46603,0.007422084,0.00752101,0.0074249078
t_1978,143.73342000000002,43.46752,0.0065987054,0.006730617,0.007182438
t_1979,143.67167,43.46898,0.01159329,0.01156371,0.011289854
t_198,141.43005,41.11279,0.01775667,0.0196524,0.031526953
t_1980,143.35938,43.38582,0.018046388,0.0185213,0.016234575
t_1981,143.29769999999996,43.38707,0.017984195,0.018353958,0.016038975
t_1982,143.23602,43.3883,0.018356021,0.01863401,0.016460534
t_1983,143.42285000000004,43.42951,0.01641229,0.016909245,0.015043716
t_1984,143.36113,43.4308,0.016861888,0.017304804,0.015360728
t_1985,143.2994,43.43206,0.017240774,0.017607452,0.01564726
t_1986,143.23766999999998,43.43328,0.017703,0.017986573,0.016079906
t_1987,143.42465000000004,43.47449,0.0145483995,0.014973772,0.013409061
t_1988,143.36288000000002,43.47578,0.015121618,0.0155044,0.013923442
t_1989,143.30111,43.47704,0.015695017,0.016018452,0.014436276
t_199,141.3705,41.11299,0.016483886,0.018318746,0.024014018
t_1990,143.48456999999996,43.42818,0.015615905,0.016123552,0.014373279
t_1991,143.60992,43.47041,0.0145882405,0.014524654,0.013735366
t_1992,143.54817000000003,43.4718,0.0127699,0.013174727,0.011713558
t_1993,143.48640999999998,43.47316,0.013810906,0.014247022,0.012721936
t_1994,143.61185999999998,43.51538,0.010385862,0.010696014,0.0095692
t_1995,143.55006000000003,43.51678,0.011283711,0.011634667,0.010417691
t_1996,143.48825999999997,43.51814,0.011920692,0.012281991,0.011028442
t_1997,143.61379999999997,43.56036,0.0095433295,0.009829827,0.00897897
t_1998,143.55196,43.56175,0.009778734,0.010065693,0.009119955
t_1999,143.49010999999996,43.56312,0.009924499,0.010205276,0.00921921
t_2,141.88445000000002,39.44351,0.00698273,0.007250947,0.0073430887
t_20,141.64954,39.17474,0.003529365,0.0037472798,0.0038080916
t_200,141.31095,41.11317,0.016830511,0.018659487,0.025176967
t_2000,143.23933,43.47827,0.016355755,0.016614586,0.015036704
t_2001,143.42645,43.51947,0.012418626,0.012760684,0.011519149
t_2002,143.36463000000003,43.52077,0.0128833065,0.013183102,0.011980584
t_2003,143.30282,43.52203,0.013474825,0.013724371,0.012543911
t_2004,143.24099999999999,43.52326,0.014311915,0.01451677,0.013310625
t_2005,143.42825,43.56445,0.010130466,0.010385547,0.009454621
t_2006,143.36639000000002,43.56575,0.010332721,0.010540881,0.009712681
t_2007,143.30453,43.56701,0.010772072,0.0109326355,0.010162474
t_2008,143.24266,43.56824,0.010484576,0.010761608,0.011059578
t_2009,143.43006000000003,43.60943,0.009476771,0.009499957,0.010049113
t_201,141.2514,41.11332,0.018284721,0.020064736,0.03505982
t_2010,143.79723,43.51099,0.010271795,0.010203664,0.010508664
t_2011,143.73545000000001,43.51249,0.008050174,0.0082188975,0.007793539
t_2012,143.67366000000004,43.51395,0.011301434,0.01129369,0.011389784
t_2013,143.79931,43.55596,0.011067196,0.011111957,0.011153697
t_2014,143.73748,43.55746,0.007689066,0.008067525,0.008365132
t_2015,143.67564,43.55892,0.008102467,0.008481249,0.008649494
t_2016,143.8014,43.60093,0.008540103,0.008930283,0.008371706
t_2017,143.73951999999997,43.60243,0.0076837065,0.008108739,0.008398172
t_2018,143.67764,43.6039,0.011635665,0.01158237,0.011252072
t_2019,143.80349,43.64589,0.007258421,0.0077194395,0.007943592
t_202,141.43034999999998,41.15783,0.018318104,0.020114407,0.03261331
t_2020,143.61575,43.60533,0.011311952,0.011226801,0.011099659
t_2021,143.55386,43.60673,0.008272872,0.008474463,0.0077927927
t_2022,143.49196,43.6081,0.007922624,0.008126446,0.0073456503
t_2023,143.6177,43.6503,0.0078286845,0.007961615,0.007693831
t_2024,143.55577,43.6517,0.009534032,0.0093484465,0.009423675
t_2025,143.49382000000003,43.65307,0.006735387,0.00688162,0.0063026086
t_2026,143.61966,43.69527,0.007753579,0.0077601653,0.008961695
t_2027,143.55768,43.69668,0.006614372,0.0066892896,0.0064648706
t_2028,143.49568999999997,43.69805,0.0064579654,0.006586426,0.0061567402
t_2029,143.43369,43.69939,0.006168036,0.0063092303,0.0058742627
t_203,141.37076000000002,41.15803,0.025338894,0.02619225,0.033402056
t_2030,143.36816,43.61073,0.00813328,0.008226868,0.009940377
t_2031,143.30624999999998,43.612,0.0078665735,0.007942906,0.0075556315
t_2032,143.24433999999997,43.61323,0.011714113,0.011456511,0.011481013
t_2033,143.43187999999998,43.65441,0.006648782,0.0067904186,0.0063005346
t_2034,143.36993,43.65571,0.0058975066,0.0059820013,0.005710042
t_2035,143.30797,43.65698,0.0050916257,0.0051067136,0.00502138
t_2036,143.24601,43.65821,0.008751559,0.008562305,0.00871242
t_2037,143.37170000000003,43.70069,0.0059110504,0.0059576817,0.006940579
t_2038,143.30970000000002,43.70196,0.0047285417,0.0047813817,0.0046584676
t_2039,143.24769000000003,43.7032,0.005841275,0.0059101814,0.005693186
t_204,141.31115999999997,41.15821,0.022959301,0.024401924,0.035663664
t_2040,143.62162,43.74025,0.006429408,0.006464835,0.0070859594
t_2041,143.55958999999996,43.74165,0.005585445,0.005706496,0.005375833
t_2042,143.49756000000002,43.74303,0.0072304104,0.0072556036,0.007626335
t_2043,143.43552,43.74437,0.006708845,0.0068170954,0.0076736202
t_2044,143.62359000000004,43.78522,0.005294592,0.0053205653,0.0054095015
t_2045,143.56151,43.78663,0.0047294,0.0048739477,0.004521734
t_2046,143.49942999999996,43.788,0.0054830834,0.0056756204,0.0052264854
t_2047,143.43734,43.78934,0.0056958254,0.0059112385,0.0054146186
t_2048,143.62556,43.83019,0.0045078006,0.0047097728,0.004391406
t_2049,143.56343000000004,43.8316,0.0047478294,0.0049549644,0.0045887786
t_205,141.25157000000002,41.15835,0.01989594,0.021735182,0.03709841
t_2050,144.05341999999996,43.6845,0.007951017,0.0079118265,0.0072327
t_2051,144.17967999999996,43.72607,0.0056564976,0.00565852,0.0056425766
t_2052,144.11769000000004,43.72778,0.006871241,0.0067855385,0.00596692
t_2053,144.0557,43.72946,0.0060437946,0.006076698,0.0061985855
t_2054,144.18205999999998,43.77102,0.006080394,0.0060893088,0.0057890364
t_2055,144.12003000000004,43.77273,0.006415359,0.006181282,0.004511968
t_2056,144.05799000000002,43.77441,0.005302198,0.0053540883,0.0055794674
t_2057,144.18444999999997,43.81597,0.0065996135,0.006537133,0.0051424038
t_2058,144.12237,43.81769,0.006375437,0.005663444,0.003939097
t_2059,144.06029,43.81937,0.0049262117,0.004985005,0.005122366
t_206,141.43064000000004,41.20286,0.019595928,0.021502703,0.034498982
t_2060,144.24166000000002,43.72433,0.00538422,0.005557367,0.0063652843
t_2061,144.43012999999996,43.76384,0.0073805265,0.0075517884,0.00797218
t_2062,144.36811999999998,43.76569,0.006875866,0.007078293,0.007690558
t_2063,144.30611,43.7675,0.006203184,0.006433613,0.0072828964
t_2064,144.24409000000003,43.76928,0.0053932657,0.0056029237,0.006599758
t_2065,144.4327,43.80878,0.007840794,0.00790071,0.008563477
t_2066,144.37065,43.81063,0.009990498,0.009829063,0.007164904
t_2067,144.30858999999998,43.81244,0.0065044803,0.0067860056,0.008012223
t_2068,144.24652000000003,43.81422,0.0076747173,0.0077260123,0.006120959
t_2069,144.37318,43.85557,0.010360711,0.010228073,0.00919559
t_207,141.37101,41.20307,0.0188772,0.020757886,0.027075706
t_2070,143.9937,43.7311,0.0065754033,0.0066315955,0.006811701
t_2071,143.93169999999998,43.73271,0.0075982534,0.0076669487,0.007662353
t_2072,143.86969999999997,43.73428,0.008112127,0.008220308,0.008285123
t_2073,143.99595,43.77606,0.0060502705,0.006109205,0.0062473547
t_2074,143.9339,43.77767,0.008083479,0.00796229,0.006818423
t_2075,143.87185,43.77925,0.008206561,0.008144416,0.0072848927
t_2076,143.9982,43.82101,0.00687101,0.006792629,0.005010224
t_2077,143.9361,43.82263,0.0065988814,0.0066396124,0.0063468646
t_2078,143.87400000000002,43.82421,0.0076436135,0.007607237,0.0066354293
t_2079,144.00045,43.86597,0.0065500345,0.0065514715,0.0050478494
t_208,141.31137999999999,41.20325,0.026495367,0.027903082,0.038988438
t_2080,143.68565999999998,43.78378,0.0059589185,0.006099485,0.006689031
t_2081,143.81190000000004,43.82575,0.006726379,0.006852475,0.006856756
t_2082,143.74978999999996,43.82727,0.006636877,0.0067692874,0.0067395438
t_2083,143.68768,43.82874,0.0042781755,0.00455696,0.0047271242
t_2084,143.81401,43.87072,0.0054292977,0.0056251604,0.0061226976
t_2085,143.75185999999997,43.87223,0.0039879563,0.0042810678,0.0045390185
t_2086,143.68970000000002,43.87371,0.0039950986,0.0042769834,0.004486259
t_2087,143.81613,43.91568,0.0032377671,0.0035077443,0.0038850228
t_2088,143.75392999999997,43.9172,0.003299213,0.0035429979,0.003842958
t_2089,143.69172000000003,43.91868,0.003482117,0.0037289972,0.003981998
t_209,141.25174000000004,41.20339,0.022310937,0.024298672,0.041348837
t_2090,144.31106999999997,43.85739,0.00913798,0.0092522465,0.008860751
t_2091,144.24896,43.85917,0.008137995,0.008271774,0.0070115183
t_2092,144.37572,43.90051,0.010859132,0.010772583,0.00811959
