# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Hayes, Max_dist:250km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_1146,86.1687,29.41103,0.08630481,0.0532028,0.07133884,0.046454504,0.056130186,0.05821959,0.075595625
t_1147,86.25854,27.03676,0.071513556,0.10305709,0.07081151,0.07376225,0.08025658,0.076966844,0.23054095
t_1148,86.25854,27.11675,0.07502737,0.11019363,0.07251642,0.07793893,0.085379764,0.08052437,0.25298834
t_1149,86.25854,27.19668,0.07880805,0.11801496,0.0741742,0.08250846,0.091223136,0.0842346,0.27806422
t_115,83.20426,28.78308,0.03463881,0.03927022,0.041377567,0.035114765,0.03583949,0.03535216,0.056233924
t_1150,86.25854,27.27655,0.08287108,0.126564,0.07576762,0.087498836,0.097988345,0.08808169,0.30599412
t_1151,86.25854,27.35636,0.087227456,0.13586822,0.077278964,0.09293075,0.10584695,0.092041485,0.33695891
t_1152,86.25854,27.43612,0.097927146,0.14593905,0.078692175,0.09881741,0.11513346,0.09608368,0.37108868
t_1153,86.25854,27.51582,0.2034751,0.16191868,0.07998542,0.10873216,0.13331725,0.10014409,0.40817127
t_1154,86.25854,27.59546,0.21120584,0.16954413,0.08114082,0.11252126,0.14122792,0.104142815,0.44769275
t_1155,86.25854,27.67504,0.22493844,0.17937018,0.082138106,0.1184849,0.15602121,0.107954144,0.48839897
t_1156,86.25854,27.75457,0.24048623,0.19039933,0.0829626,0.12503672,0.17614324,0.11142649,0.5283036
t_1157,86.25854,27.83404,0.25461435,0.20022221,0.08359955,0.13090566,0.20068751,0.114360675,0.5643033
t_1158,86.25854,27.91345,0.26612675,0.20784204,0.0840384,0.13548206,0.22991678,0.116541624,0.5925361
t_1159,86.25854,27.9928,0.27378958,0.21228012,0.084272645,0.13815697,0.26263574,0.1177755,0.60915536
t_116,83.20426,28.86178,0.033602957,0.037837587,0.04024449,0.034183543,0.034654025,0.034158636,0.053098578
t_1160,86.25854,28.07209,0.276636,0.2128129,0.0842961,0.13847665,0.29437715,0.117921114,0.6112999
t_1161,86.25854,28.15132,0.27449822,0.2094077,0.08411148,0.13641931,0.31369027,0.116977334,0.59880036
t_1162,86.25854,28.2305,0.26854715,0.20320211,0.0837577,0.13268413,0.3086897,0.11521833,0.5759625
t_1163,86.25854,28.30962,0.25515878,0.19505234,0.083249554,0.12780201,0.26023406,0.11282682,0.5460955
t_1164,86.25854,28.38867,0.23638867,0.17964993,0.08187485,0.11837974,0.19735527,0.10702388,0.47909102
t_1165,86.25854,28.46767,0.2047106,0.15400639,0.07964997,0.10353344,0.14765306,0.09914033,0.39942378
t_1166,86.25854,28.54661,0.22009334,0.14863428,0.11730654,0.10543643,0.14812456,0.13815808,0.43778965
t_1167,86.25854,28.6255,0.19590767,0.1300699,0.1127508,0.09381434,0.12516819,0.12671845,0.35883385
t_1168,86.25854,28.70432,0.16465741,0.109850034,0.107756756,0.07968904,0.10051948,0.11603318,0.21764693
t_1169,86.25854,28.78308,0.1240452,0.08634015,0.06593867,0.063926294,0.073667735,0.06791279,0.1798087
t_117,83.20426,28.94043,0.03261126,0.036486372,0.03914696,0.033300076,0.033517346,0.03302072,0.05018718
t_1170,86.25854,28.86178,0.14195454,0.09044453,0.0962796,0.06908531,0.08661538,0.09749441,0.20416687
t_1171,86.25854,28.94043,0.103303365,0.069491796,0.058469944,0.053958766,0.061231848,0.05625287,0.12614132
t_1172,86.25854,29.01901,0.1209838,0.07526539,0.085059196,0.0600718,0.0748672,0.08249203,0.14607555
t_1173,86.25854,29.09753,0.09717107,0.062175773,0.07983207,0.050408944,0.0592246,0.07613734,0.09158421
t_1174,86.25854,29.176,0.07344829,0.04906927,0.048355687,0.041357055,0.044377245,0.043162804,0.078899466
t_1175,86.25854,29.2544,0.066807024,0.044641126,0.045361187,0.038561184,0.040746916,0.039708685,0.06840589
t_1176,86.25854,29.33275,0.07646776,0.048843723,0.06591666,0.042208333,0.048327927,0.06065048,0.081511825
t_1177,86.25854,29.41103,0.060201555,0.03986195,0.039947994,0.035697408,0.03762621,0.03384947,0.05230004
t_1178,86.34837,27.03676,0.0686263,0.09272404,0.06659244,0.068076275,0.07588145,0.06904276,0.18564063
t_1179,86.34837,27.11675,0.066888474,0.09388999,0.06831145,0.06838029,0.07442804,0.07213595,0.20235646
t_118,83.20426,29.01901,0.03345713,0.0368105,0.038086463,0.033631217,0.03438954,0.031937707,0.047486015
t_1180,86.34837,27.19668,0.07423479,0.104144745,0.07000923,0.07473512,0.08385455,0.075366795,0.22089803
t_1181,86.34837,27.27655,0.07324276,0.10656144,0.07167584,0.07581398,0.083704114,0.078736074,0.24148512
t_1182,86.34837,27.35636,0.076743364,0.11373547,0.07329418,0.08000827,0.08928735,0.08222842,0.26426336
t_1183,86.34837,27.43612,0.08047532,0.121511966,0.07485118,0.08454872,0.09569733,0.08583281,0.28941968
t_1184,86.34837,27.51582,0.085317425,0.12988558,0.076328315,0.08943543,0.10315675,0.08951913,0.31701148
t_1185,86.34837,27.59546,0.18354988,0.13882343,0.07770831,0.09465372,0.1118844,0.09324873,0.34699845
t_1186,86.34837,27.67504,0.19700505,0.14822666,0.07897264,0.10015151,0.12221196,0.096962914,0.37910098
t_1187,86.34837,27.75457,0.21053731,0.15793058,0.08010584,0.1058387,0.1345606,0.100589685,0.41278043
t_1188,86.34837,27.83404,0.22373496,0.16760388,0.08108807,0.11152647,0.14940844,0.104014285,0.4468661
t_1189,86.34837,27.91345,0.23609647,0.17684495,0.08190912,0.11698137,0.16730809,0.10712262,0.479869
t_119,83.20426,29.09753,0.030755153,0.034010906,0.037060793,0.03166745,0.031382903,0.030905282,0.044973716
t_1190,86.34837,27.9928,0.24683711,0.18499398,0.08255093,0.12181164,0.18865311,0.10974126,0.5093042
t_1191,86.34837,28.07209,0.25506955,0.19131067,0.08300147,0.12557007,0.21352471,0.11169723,0.5323283
t_1192,86.34837,28.15132,0.2599774,0.19512294,0.08325484,0.1278447,0.24109775,0.11284789,0.5463238
t_1193,86.34837,28.2305,0.27109647,0.20134035,0.08330719,0.13210063,0.2776399,0.113096066,0.5494323
t_1194,86.34837,28.30962,0.2982718,0.20433839,0.12524953,0.14288045,0.28064537,0.16537407,0.6775127
t_1195,86.34837,28.38867,0.23424117,0.1732526,0.08102202,0.11574533,0.18265864,0.10382152,0.4452744
t_1196,86.34837,28.46767,0.21199237,0.1522888,0.11962695,0.10388312,0.1466083,0.14487971,0.3668806
t_1197,86.34837,28.54661,0.17003891,0.12432642,0.07535175,0.08618853,0.10879821,0.08708534,0.2988489
t_1198,86.34837,28.6255,0.17016621,0.11610924,0.110659845,0.08281283,0.10479575,0.12205066,0.24383534
t_1199,86.34837,28.70432,0.15789382,0.10446379,0.10548802,0.07654752,0.095875524,0.111760475,0.2003913
t_12,82.93477,27.9928,0.038003046,0.044084847,0.044949435,0.038207103,0.03939929,0.03926816,0.06716053
t_120,83.20426,29.176,0.038828857,0.04055422,0.05586253,0.03693042,0.040568363,0.050475594,0.05827336
t_1200,86.34837,28.78308,0.18450552,0.10845144,0.11177965,0.09022387,0.11837275,0.10242637,0.16469927
t_1201,86.34837,28.86178,0.1351811,0.085949756,0.09381463,0.06616549,0.08241125,0.09401067,0.1895483
t_1202,86.34837,28.94043,0.12340839,0.07775002,0.0881752,0.061129674,0.07563786,0.08645362,0.16022004
t_1203,86.34837,29.01901,0.10360629,0.06626061,0.08278325,0.053033646,0.06295739,0.079682946,0.13653126
t_1204,86.34837,29.09753,0.08221642,0.054274067,0.05015067,0.044754032,0.049594093,0.04531498,0.085831806
t_1205,86.34837,29.176,0.07056922,0.04712916,0.04704459,0.040136598,0.042811938,0.0416303,0.074149214
t_1206,86.34837,29.2544,0.06418842,0.042927776,0.044134103,0.03746889,0.039313298,0.038339034,0.06445393
t_1207,86.34837,29.33275,0.06110281,0.040679704,0.041414037,0.03610615,0.037888173,0.035390854,0.056336906
t_1208,86.34837,29.41103,0.07524393,0.04744134,0.06021521,0.042030957,0.048976216,0.05479037,0.0676435
t_1209,86.4382,27.03676,0.06252477,0.08114151,0.062454633,0.061232377,0.06827974,0.062198915,0.15197675
t_121,83.20426,29.2544,0.029046768,0.031794097,0.03510607,0.030188395,0.02941075,0.028977325,0.04044412
t_1210,86.4382,27.11675,0.06022757,0.081179,0.06414036,0.060867798,0.06597505,0.06489367,0.16470282
t_1211,86.4382,27.19668,0.06425839,0.08765424,0.06582591,0.06467021,0.07110749,0.067713164,0.17874187
t_1212,86.4382,27.27655,0.07566981,0.100168675,0.10454811,0.07339939,0.08519785,0.11018462,0.19423144
t_1213,86.4382,27.35636,0.07054999,0.09919382,0.06915855,0.07152397,0.079946354,0.0737238,0.21132182
t_1214,86.4382,27.43612,0.07308109,0.10487444,0.070782095,0.07476188,0.08406022,0.07690408,0.23013477
t_1215,86.4382,27.51582,0.074691154,0.10951057,0.07236121,0.0775381,0.08742867,0.08019048,0.250816
t_1216,86.4382,27.59546,0.07811162,0.116560906,0.0738774,0.08165711,0.09352333,0.08355657,0.27339327
t_1217,86.4382,27.67504,0.1746965,0.12408254,0.07531812,0.086047165,0.100581296,0.08698165,0.29791525
t_1218,86.4382,27.75457,0.18607743,0.13202696,0.0766669,0.090683125,0.10876424,0.09042686,0.3242692
t_1219,86.4382,27.83404,0.2519467,0.16003408,0.11885612,0.11575854,0.15745607,0.1425348,0.4709977
t_122,83.20426,29.33275,0.029703366,0.032063436,0.034177877,0.030469853,0.030054085,0.028079534,0.038406055
t_1220,86.4382,27.91345,0.20847541,0.14869808,0.07901927,0.1004248,0.12971707,0.09713855,0.38093773
t_1221,86.4382,27.9928,0.21887058,0.15697566,0.07998871,0.10527556,0.14313835,0.10023645,0.4096918
t_1222,86.4382,28.07209,0.22999774,0.16590308,0.080798626,0.11041006,0.16038333,0.10301365,0.43698874
t_1223,86.4382,28.15132,0.23570827,0.17153431,0.08143842,0.11384114,0.17764471,0.10535072,0.46113893
t_1224,86.4382,28.2305,0.23669535,0.17617811,0.08184182,0.11658436,0.19202474,0.1068993,0.47776896
t_1225,86.4382,28.30962,0.262268,0.18267743,0.123356506,0.1247286,0.20686889,0.15759382,0.4556141
t_1226,86.4382,28.38867,0.25240755,0.17129141,0.1211973,0.120772325,0.1861164,0.14989549,0.53168184
t_1227,86.4382,28.46767,0.22253843,0.15073557,0.11780308,0.10658216,0.15076731,0.13953935,0.4481552
t_1228,86.4382,28.54661,0.19361275,0.13033518,0.11345334,0.09295745,0.12337915,0.12836166,0.36947748
t_1229,86.4382,28.6255,0.14496012,0.10266045,0.07025813,0.07343942,0.08779957,0.075870775,0.22399779
t_123,83.20426,29.41103,0.027471371,0.029802067,0.0332764,0.028844014,0.027575806,0.027218204,0.03649294
t_1230,86.4382,28.70432,0.17811404,0.11019018,0.10298166,0.085234106,0.11184159,0.10765245,0.2510974
t_1231,86.4382,28.78308,0.13278764,0.08671428,0.09712287,0.065466575,0.07950747,0.098714836,0.15384673
t_1232,86.4382,28.86178,0.13095152,0.08272311,0.091378465,0.064318836,0.08010154,0.09068008,0.17623119
t_1233,86.4382,28.94043,0.09087515,0.061227117,0.055421006,0.04887233,0.053976033,0.0520397,0.10956315
t_1234,86.4382,29.01901,0.10365559,0.06559935,0.080561504,0.0530143,0.063746236,0.07700399,0.12779087
t_1235,86.4382,29.09753,0.08819961,0.056574278,0.0755755,0.046786673,0.054025438,0.07119858,0.080551304
t_1236,86.4382,29.176,0.0676905,0.045225713,0.045770884,0.03893246,0.04123208,0.04017173,0.06976846
t_1237,86.4382,29.2544,0.061695628,0.04131228,0.04294015,0.036433037,0.037944425,0.037030406,0.060786027
t_1238,86.4382,29.33275,0.0563587,0.03790586,0.04029922,0.034228045,0.03499674,0.034215815,0.053246822
t_1239,86.4382,29.41103,0.051587492,0.034921363,0.037839662,0.03227013,0.03233658,0.031687938,0.046872627
t_124,83.2941,27.03676,0.06865555,0.073757485,0.086759,0.061465114,0.07322229,0.07555003,0.12299274
t_1240,86.52803,27.03676,0.059239633,0.07340232,0.09056692,0.05686141,0.06420897,0.08959142,0.1261558
t_1241,86.52803,27.11675,0.05465072,0.07104968,0.06009737,0.054817863,0.05917988,0.05861432,0.13603862
t_1242,86.52803,27.19668,0.05958176,0.07765046,0.061734557,0.05891126,0.065137945,0.061081834,0.14688815
t_1243,86.52803,27.27655,0.059117477,0.07912433,0.06337709,0.059645865,0.064979635,0.06365843,0.15878446
t_1244,86.52803,27.35636,0.06154224,0.08363868,0.065019645,0.06232713,0.06829019,0.066347905,0.17184901
t_1245,86.52803,27.43612,0.06826736,0.092523284,0.06665187,0.06789274,0.076868266,0.06914616,0.18617864
t_1246,86.52803,27.51582,0.0698026,0.09678746,0.06826371,0.07023273,0.07957817,0.07204873,0.20187852
t_1247,86.52803,27.59546,0.06965512,0.099343315,0.069842845,0.07158353,0.080517285,0.07504575,0.2190326
t_1248,86.52803,27.67504,0.082427375,0.11400672,0.11004082,0.08152011,0.09771514,0.120711416,0.23774244
t_1249,86.52803,27.75457,0.16616806,0.11174898,0.07285602,0.07884577,0.091417976,0.08127366,0.25799114
t_125,83.2941,27.11675,0.080955334,0.081941284,0.08949306,0.07153475,0.086028256,0.079231866,0.09838114
t_1250,86.52803,27.83404,0.17572045,0.11851012,0.07426113,0.08279431,0.09809256,0.08445721,0.27977556
t_1251,86.52803,27.91345,0.18514428,0.12558019,0.075578496,0.086920306,0.105761126,0.08764117,0.30293477
t_1252,86.52803,27.9928,0.19423334,0.1328342,0.07678806,0.09115354,0.11466306,0.090764485,0.32707113
t_1253,86.52803,28.07209,0.20386344,0.14078239,0.07787618,0.09574157,0.12576821,0.09376696,0.35168186
t_1254,86.52803,28.15132,0.20954801,0.1472245,0.07882788,0.09956177,0.13710742,0.09656891,0.3759709
t_1255,86.52803,28.2305,0.21752143,0.15545367,0.07936013,0.104531854,0.14937384,0.09821872,0.39090475
t_1256,86.52803,28.30962,0.26526588,0.16946729,0.12012585,0.12572959,0.19052537,0.14642936,0.5025287
t_1257,86.52803,28.38867,0.18912049,0.13830182,0.07735449,0.094205946,0.12491696,0.09230861,0.33959946
t_1258,86.52803,28.46767,0.21131133,0.13969932,0.114951685,0.100589424,0.13784735,0.13200192,0.39386836
t_1259,86.52803,28.54661,0.21175116,0.13188525,0.11087308,0.10144885,0.1373755,0.12251388,0.33266488
t_126,83.2941,27.19668,0.07487855,0.083401926,0.093848564,0.068078816,0.0802576,0.08428562,0.15286031
t_1260,86.52803,28.6255,0.13457473,0.0947175,0.06854629,0.068866126,0.08061432,0.072581366,0.20491548
t_1261,86.52803,28.70432,0.12747322,0.086867265,0.0648629,0.0645038,0.075772,0.06609125,0.1706097
t_1262,86.52803,28.78308,0.1313079,0.08463402,0.09464661,0.064660884,0.07926707,0.0951733,0.19434814
t_1263,86.52803,28.86178,0.1193575,0.07622495,0.08897564,0.059535872,0.072403856,0.08749446,0.16407347
t_1264,86.52803,28.94043,0.104617655,0.06700445,0.08353849,0.053457983,0.06344377,0.08060762,0.10231142
t_1265,86.52803,29.01901,0.09472586,0.06056583,0.07838768,0.04941686,0.05791169,0.07443928,0.08769638
t_1266,86.52803,29.09753,0.08777479,0.05593358,0.073532216,0.046629373,0.054369982,0.068895094,0.1033816
t_1267,86.52803,29.176,0.065031625,0.043480318,0.044534165,0.037821837,0.039777596,0.03878278,0.065721564
t_1268,86.52803,29.2544,0.0593284,0.039794013,0.04178421,0.035453893,0.036641426,0.035785206,0.05739231
t_1269,86.52803,29.33275,0.054328796,0.036626756,0.03922024,0.033393063,0.033878896,0.03309614,0.050377775
t_127,83.2941,27.27655,0.09290959,0.095054,0.09954135,0.082863055,0.099521324,0.09044631,0.12832272
t_1270,86.52803,29.41103,0.049738042,0.03377808,0.036832094,0.0315137,0.031303283,0.03067705,0.044426527
t_128,83.2941,27.35636,0.09930296,0.10210472,0.10507959,0.08880539,0.106961325,0.09639569,0.14601591
t_1284,79.34151,25.78977,0.004137576,0.0058273776,0.0050787632,0.011002943,0.0019581118,0.0070623094,0.0012595638
t_1285,79.34151,25.91103,0.0056466362,0.00755979,0.005884824,0.013395426,0.0027914345,0.0072056125,0.0009609604
t_1286,79.34151,26.03217,0.0057315156,0.007616325,0.006066154,0.013410478,0.0028668959,0.0073443134,0.0010041904
t_1287,79.34151,26.15318,0.0058897524,0.0077562844,0.006241212,0.013544201,0.002982619,0.00747757,0.0010465316
t_1288,79.34151,26.27407,0.006101962,0.007956239,0.0064087594,0.013762345,0.0031288941,0.007604549,0.0010876089
t_1289,79.34151,26.39484,0.004266849,0.0058183474,0.005853321,0.010766796,0.002119091,0.0077244015,0.0015477095
t_129,83.2941,27.43612,0.10534344,0.10772888,0.10934366,0.0944823,0.11392743,0.10102723,0.16068643
t_1290,79.34151,26.51547,0.006474385,0.008300285,0.006716264,0.014127983,0.0033925038,0.007836271,0.0011643907
t_1291,79.34151,26.63598,0.0065466124,0.008352127,0.0068537565,0.014152718,0.00345725,0.00793936,0.0011992984
t_1292,79.34151,26.75637,0.0066745286,0.008465616,0.0069788457,0.014264756,0.0035528743,0.008032888,0.0012313642
t_1293,79.34151,26.87662,0.0066808844,0.008452727,0.0070904223,0.014211842,0.003575099,0.00811611,0.0012602115
t_1294,79.34151,26.99675,0.006768329,0.008528358,0.0071875094,0.014282277,0.003642881,0.008188375,0.0012854999
t_1295,79.34151,27.11675,0.0068833046,0.008635312,0.007269218,0.014399038,0.0037248838,0.008249089,0.0013069172
t_1296,79.34151,27.23662,0.0059767202,0.007655293,0.0073348,0.013078502,0.0031973752,0.008297753,0.0018184701
t_1297,79.34151,27.35636,0.007015318,0.008754109,0.0073836586,0.014520912,0.00382311,0.008333969,0.00133712
t_1298,79.34151,27.47598,0.0070585245,0.008793827,0.0074153584,0.014563613,0.0038544433,0.0083574485,0.0013455284
t_1299,79.34151,27.59546,0.0071302284,0.00886588,0.0074296296,0.01465447,0.0039001133,0.008368015,0.0013493199
t_13,82.93477,28.07209,0.03682562,0.042372935,0.04371776,0.03711364,0.038109574,0.037892766,0.063214175
t_130,83.2941,27.51582,0.10650349,0.11092495,0.11194179,0.09553435,0.11559021,0.10380957,0.16985112
t_1300,79.34151,27.71481,0.00711244,0.008847977,0.0074263867,0.014631804,0.0038888233,0.008365614,0.0013484581
t_1301,79.34151,27.83404,0.0069926647,0.008726878,0.0074057183,0.014478025,0.0038131739,0.00835031,0.0013429695
t_1302,79.34151,27.95313,0.007226017,0.008975202,0.007367892,0.014818952,0.003947428,0.0083222855,0.0013329448
t_1303,79.34151,28.07209,0.007128455,0.008883423,0.0073133428,0.014714704,0.003879246,0.008281837,0.001318534
t_1304,79.34151,28.19092,0.007187466,0.008956613,0.007242662,0.014835155,0.0039025508,0.0082293665,0.0012999428
t_1305,79.34151,28.30962,0.007012655,0.008789848,0.007156587,0.014640993,0.003783058,0.0081653735,0.0012774266
t_1306,79.34151,28.42818,0.0066766357,0.00845423,0.0070559937,0.014224756,0.003566911,0.00809045,0.0012512855
t_1307,79.34151,28.54661,0.006841254,0.008648374,0.0069418494,0.014522541,0.003644735,0.008005251,0.00122185
t_1308,79.34151,28.66491,0.0065931724,0.00840882,0.0068152193,0.014241894,0.00347797,0.007910497,0.0011894786
t_1309,79.34151,28.78308,0.0063592074,0.008183828,0.0066772373,0.013983027,0.0033195694,0.0078069526,0.0011545469
t_131,83.2941,27.59546,0.107422166,0.111892775,0.11288261,0.09623289,0.11672393,0.10460937,0.17243451
t_1310,79.34151,28.90111,0.006301731,0.008150016,0.0065290984,0.013986575,0.0032622037,0.0076954295,0.0011174433
t_1311,79.34151,29.01901,0.0059840903,0.007834236,0.006372002,0.013607389,0.0030564405,0.007576737,0.0010785512
t_1312,79.34151,29.13677,0.005201971,0.006988697,0.0062071816,0.01249392,0.0025963217,0.0074517136,0.0014257967
t_1313,79.34151,29.2544,0.0043845293,0.0060605765,0.005382247,0.011241818,0.0021317159,0.007323572,0.0013700651
t_1314,79.34151,29.3719,0.0031342837,0.004519301,0.0033810209,0.009040185,0.0014466486,0.0035214312,0.0009629059
t_1315,79.34151,29.48925,0.0032189696,0.0046487567,0.0050955354,0.009269516,0.001475153,0.0070768166,0.00092557294
t_1316,79.34151,29.60648,0.0031420905,0.004576195,0.004958875,0.00919591,0.0014230143,0.006958365,0.00088987657
t_132,83.2941,27.67504,0.09901835,0.108905874,0.11232748,0.088711865,0.10820226,0.10354469,0.1686529
t_133,83.2941,27.75457,0.06296327,0.083329275,0.06358238,0.06236441,0.06746487,0.06414816,0.16115972
t_134,83.2941,27.83404,0.057226513,0.07572704,0.061991744,0.057617586,0.061455633,0.061560847,0.14908731
t_135,83.2941,27.91345,0.06282394,0.078657135,0.09343259,0.06018787,0.068068646,0.09353292,0.1376997
t_1350,79.47626,25.54687,0.005310754,0.007217633,0.0057057505,0.0129783265,0.002581754,0.0070679258,0.0009189022
t_1351,79.47626,25.66838,0.00557576,0.0074726823,0.0059185354,0.0132616805,0.0027581253,0.007231452,0.0009689487
t_1352,79.47626,25.78977,0.0045943814,0.006295069,0.005462178,0.011548254,0.0022535368,0.007391968,0.0013996873
t_1353,79.47626,25.91103,0.0055509494,0.0073598223,0.0063348375,0.01296747,0.0028079783,0.0075485916,0.0010694193
t_1354,79.47626,26.03217,0.0060952343,0.007924283,0.006535726,0.013676481,0.00314554,0.007700427,0.0011190944
t_1355,79.47626,26.15318,0.0062806597,0.008089272,0.0067299167,0.013837716,0.00328289,0.007846521,0.0011678411
t_1356,79.47626,26.27407,0.006589937,0.008387029,0.006915997,0.01417949,0.0034928503,0.007985927,0.0012152168
t_1357,79.47626,26.39484,0.0056796093,0.007367969,0.0070925215,0.012759316,0.0029896023,0.008117674,0.0017313507
t_1358,79.47626,26.51547,0.006764526,0.008512421,0.0072580283,0.014239174,0.0036522315,0.00824078,0.0013039769
t_1359,79.47626,26.63598,0.007113275,0.008851354,0.007411143,0.014641057,0.003886748,0.008354327,0.0013444093
t_136,83.2941,27.9928,0.056451052,0.07128961,0.058667395,0.055210084,0.06075928,0.05655602,0.12739375
t_1360,79.47626,26.75637,0.00716675,0.008884041,0.0075505166,0.014640886,0.0039426414,0.008457412,0.0013815851
t_1361,79.47626,26.87662,0.0072943834,0.008995847,0.007674864,0.014749791,0.0040413872,0.008549173,0.0014150505
t_1362,79.47626,26.99675,0.007469495,0.009158251,0.0077830497,0.014929519,0.004167278,0.0086288545,0.0014443937
t_1363,79.47626,27.11675,0.007414666,0.00908841,0.007874039,0.014810797,0.0041489233,0.008695762,0.0014692356
t_1364,79.47626,27.23662,0.0070668343,0.008719661,0.0079469625,0.014309838,0.0039465567,0.0087493155,0.0014892524
t_1365,79.47626,27.35636,0.0076692435,0.0093280235,0.0080011245,0.015084669,0.004328472,0.008789052,0.0015041807
t_1366,79.47626,27.47598,0.0077335886,0.0093878,0.008036018,0.01515182,0.0043746415,0.008814636,0.0015138262
t_1367,79.47626,27.59546,0.0078818435,0.009534528,0.008051333,0.01533783,0.0044701328,0.00882586,0.0015180664
t_1368,79.47626,27.71481,0.007793124,0.009446117,0.008046973,0.015224263,0.0044137742,0.008822665,0.0015168587
t_1369,79.47626,27.83404,0.0075034993,0.00915677,0.008023045,0.0148557015,0.0042290455,0.008805125,0.0015102376
t_137,83.2941,28.07209,0.05341131,0.066911176,0.057036348,0.05245917,0.057284262,0.054249745,0.11809103
t_1370,79.47626,27.95313,0.007832197,0.009495353,0.00797987,0.015308951,0.0044265124,0.008773463,0.0014983163
t_1371,79.47626,28.07209,0.0076250685,0.009295767,0.007917961,0.015067894,0.0042866776,0.008728025,0.0014812803
t_1372,79.47626,28.19092,0.00730906,0.008985763,0.007838015,0.014687595,0.0040778085,0.008669284,0.0014593826
t_1373,79.47626,28.30962,0.007462151,0.0091572935,0.0077409,0.014941231,0.004155535,0.008597827,0.0014329362
t_1374,79.47626,28.42818,0.007708027,0.009424962,0.0076276376,0.0153292,0.0042871856,0.008514346,0.0017696975
t_1375,79.47626,28.54661,0.0071792044,0.008905166,0.0074993595,0.014684571,0.003941559,0.008419604,0.0013678987
t_1376,79.47626,28.66491,0.0071693845,0.0089184325,0.007357305,0.014747047,0.0039114254,0.008314438,0.0013301435
t_1377,79.47626,28.78308,0.007086737,0.008858991,0.0072027883,0.0147181265,0.0038352492,0.008199736,0.0012894954
t_1378,79.47626,28.90111,0.006827119,0.008616403,0.00703719,0.014448034,0.0036525861,0.008076428,0.0012464197
t_1379,79.47626,29.01901,0.0060233884,0.007785674,0.0068618893,0.013386624,0.0031551109,0.007945448,0.0012013743
t_138,83.2941,28.15132,0.04896717,0.061266273,0.055436842,0.04889597,0.05223779,0.05206658,0.10966718
t_1380,79.47626,29.13677,0.0052019064,0.0069015385,0.0066783857,0.012238705,0.002661664,0.007807816,0.0015858944
t_1381,79.47626,29.2544,0.0034742872,0.004852042,0.0037378252,0.009402308,0.0016760567,0.0037754755,0.0011139006
t_1382,79.47626,29.3719,0.0031922078,0.0045326874,0.0036358887,0.008970189,0.0015147345,0.0037031504,0.0010700031
t_1383,79.47626,29.48925,0.003623639,0.0050898334,0.005478458,0.009822757,0.0017252369,0.0074058785,0.0010280758
t_1384,79.47626,29.60648,0.0036507205,0.0051566428,0.005330446,0.009958469,0.0017263654,0.007279158,0.000988025
t_1385,79.47626,29.72356,0.0036135316,0.005140859,0.005187064,0.009974128,0.0016925606,0.0071558403,0.0012986377
t_1386,79.47626,29.84051,0.0028738931,0.0042224987,0.0032594553,0.008637204,0.0012998623,0.00343425,0.0009131813
t_1387,79.47626,29.95733,0.002941347,0.00432927,0.003172604,0.008832389,0.0013195743,0.0033717384,0.00087820156
t_139,83.2941,28.2305,0.050384574,0.0612918,0.053876642,0.04912172,0.05382842,0.050004255,0.10203925
t_14,82.93477,28.15132,0.035698947,0.0407629,0.042519704,0.036079247,0.036830712,0.03658233,0.05956741
t_140,83.2941,28.30962,0.045527197,0.055622768,0.052357726,0.045433506,0.048331995,0.048054732,0.09511347
t_141,83.2941,28.38867,0.043950785,0.05311161,0.050881237,0.043879263,0.046544008,0.04621058,0.08880932
t_1416,79.611,25.30347,0.0039953445,0.0056606103,0.0050373254,0.010775011,0.0018779489,0.0070264316,0.0012447198
t_1417,79.611,25.42523,0.004952868,0.00676473,0.0058879964,0.012279657,0.0024162647,0.007208045,0.0013206828
t_1418,79.611,25.54687,0.0057272287,0.0075995433,0.006124064,0.013367325,0.0028736948,0.0073884632,0.0010181313
t_1419,79.611,25.66838,0.006170381,0.008040857,0.006358907,0.013895456,0.003159436,0.0075668227,0.0010753304
t_142,83.2941,28.46767,0.042460863,0.050782204,0.049448926,0.042429063,0.044854105,0.04446638,0.08306196
t_1420,79.611,25.78977,0.0063195503,0.008157332,0.0065911957,0.013975624,0.003282642,0.0077422243,0.001132946
t_1421,79.611,25.91103,0.005877726,0.007633428,0.0068194685,0.013193655,0.0030648632,0.007913681,0.00119056
t_1422,79.611,26.03217,0.006890597,0.008682228,0.007042222,0.014534613,0.003690996,0.008080182,0.0012477214
t_1423,79.611,26.15318,0.0067511555,0.008498365,0.0072578513,0.014220547,0.0036442461,0.008240649,0.0013039304
t_1424,79.611,26.27407,0.005850277,0.0074965,0.0074647423,0.012833692,0.0031406584,0.008394001,0.001865804
t_1425,79.611,26.39484,0.0072230785,0.008924613,0.007661239,0.014660451,0.0039955364,0.008539128,0.00141137
t_1426,79.611,26.51547,0.00741907,0.009097206,0.007845658,0.014830759,0.004146847,0.008674902,0.001461471
