# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2375,81.49746,26.15318,0.03915808,0.024744494,0.017109988,0.034754474,0.020316798,0.021760404,0.0041710357
t_2376,81.49746,26.27407,0.038806543,0.02436636,0.01794129,0.03403687,0.020267168,0.022548452,0.003550796
t_2377,81.49746,26.39484,0.040316176,0.02511503,0.018772256,0.034647208,0.021402426,0.023335261,0.003803107
t_2378,81.49746,26.51547,0.042509053,0.026272444,0.019595739,0.03572481,0.022994703,0.024114408,0.004059769
t_2379,81.49746,26.63598,0.038938306,0.024083178,0.020404074,0.033034842,0.020907877,0.024878936,0.005929877
t_238,83.56359,28.70432,0.11648678,0.07658763,0.05707906,0.06821999,0.08731615,0.06664587,0.06571712
t_2380,81.49746,26.75637,0.047010545,0.028679973,0.021188736,0.03797945,0.026350822,0.02562103,0.004574875
t_2381,81.49746,26.87662,0.047438595,0.028807309,0.021940475,0.0378914,0.026779734,0.026332134,0.004826435
t_2382,81.49746,26.99675,0.04595464,0.027840968,0.022649875,0.036616217,0.025910703,0.02700346,0.0050687976
t_2383,81.49746,27.11675,0.050108034,0.030178469,0.023307126,0.039020132,0.028899321,0.027625777,0.0052976445
t_2384,81.49746,27.23662,0.05143425,0.030876582,0.023902543,0.03962121,0.029951219,0.028189909,0.0055085295
t_2385,81.49746,27.35636,0.052107338,0.03119912,0.02442681,0.039824937,0.030523585,0.02868696,0.005697021
t_2386,81.49746,27.47598,0.052706186,0.031491153,0.024871334,0.040018745,0.031030787,0.02910868,0.0058588996
t_2387,81.49746,27.59546,0.054265756,0.032368112,0.025228435,0.04088214,0.032234974,0.02944766,0.0059903096
t_2388,81.49746,27.71481,0.055973474,0.033359893,0.025491878,0.04190414,0.03356907,0.029697854,0.0060880356
t_2389,81.49746,27.83404,0.05601329,0.03335655,0.025657006,0.041849077,0.03361739,0.029854732,0.0061496287
t_239,83.56359,28.78308,0.12025373,0.07767044,0.055805676,0.069155425,0.09014776,0.06478255,0.06266578
t_2390,81.49746,27.95313,0.05407116,0.032183632,0.025720935,0.04053682,0.03216507,0.02991548,0.0061735455
t_2391,81.49746,28.07209,0.04876141,0.0291346,0.025682777,0.037267216,0.0284357,0.029879222,0.0061592655
t_2392,81.49746,28.19092,0.053733915,0.03200781,0.025543604,0.04039454,0.031889483,0.029746993,0.0061073015
t_2393,81.49746,28.30962,0.04650444,0.027896494,0.02530641,0.03603911,0.02684373,0.029521704,0.008265897
t_2394,81.49746,28.42818,0.033458132,0.020566031,0.02225989,0.028369801,0.018250424,0.029208021,0.005922811
t_2395,81.49746,28.54661,0.028883088,0.018141992,0.014132061,0.025836138,0.015497637,0.015350017,0.0057697133
t_2396,81.49746,28.66491,0.029415265,0.01842876,0.013852634,0.026201203,0.015715577,0.015080889,0.0055936654
t_2397,81.49746,28.78308,0.027785059,0.017556857,0.013573681,0.02532393,0.01470159,0.01481281,0.0054201744
t_2398,81.49746,28.90111,0.027248083,0.017271416,0.013300857,0.02507255,0.0143154,0.014551182,0.005252679
t_2399,81.49746,29.01901,0.026722778,0.016992602,0.013034127,0.024826016,0.013939652,0.014295923,0.005091013
t_24,82.93477,28.94043,0.06773343,0.04086436,0.033928603,0.043709215,0.046661686,0.03631864,0.024294993
t_240,83.56359,28.86178,0.110227704,0.07152172,0.054298267,0.064884834,0.08214754,0.062609866,0.05919546
t_2400,81.49746,29.13677,0.026208794,0.016720183,0.012773311,0.02458417,0.013574017,0.014046811,0.00493493
t_2401,81.49746,29.2544,0.025662888,0.01643124,0.012496481,0.02432658,0.013187915,0.0137829175,0.0047714273
t_2402,81.49746,29.3719,0.025052885,0.016108818,0.012187385,0.024037808,0.012759293,0.013488872,0.0045915036
t_2403,81.49746,29.48925,0.024387568,0.015757658,0.01185056,0.02372164,0.012295297,0.013169149,0.0043986104
t_2404,81.49746,29.60648,0.023675583,0.015382377,0.011490471,0.02338179,0.011802934,0.012828115,0.004196061
t_2405,81.49746,29.72356,0.02292584,0.014987693,0.011111712,0.023022093,0.01128931,0.012470215,0.0039871098
t_2406,81.49746,29.84051,0.022146665,0.0145779615,0.010718576,0.022646116,0.010761005,0.012099549,0.0037746867
t_2407,81.49746,29.95733,0.021346062,0.014157321,0.010315177,0.022257298,0.010224242,0.011720007,0.003561461
t_2408,81.49746,30.074,0.020531623,0.013729653,0.009905412,0.021858912,0.009684793,0.011335217,0.0033498113
t_2409,81.49746,30.19054,0.01971002,0.013298317,0.009492698,0.021453822,0.009147639,0.010948315,0.0031417003
t_241,83.56359,28.94043,0.14301829,0.08894993,0.0814715,0.0791668,0.1112744,0.09996315,0.075785995
t_2410,81.49746,30.30694,0.025634734,0.016920416,0.014063555,0.025930861,0.0121788075,0.020496339,0.0040183887
t_2411,81.49746,30.42321,0.02023071,0.01370246,0.013429194,0.022198543,0.009149992,0.01981808,0.0027424407
t_2412,81.49746,30.53933,0.022342369,0.015123946,0.012803164,0.024088865,0.010155105,0.019146957,0.0034917758
t_2413,81.49746,30.65532,0.019885382,0.013689421,0.012188494,0.022469986,0.008759835,0.018485937,0.0032450354
t_2414,81.49746,30.77116,0.027503008,0.018544994,0.013001838,0.028664596,0.012557878,0.017837694,0.0021921617
t_2415,81.49746,30.88687,0.017136993,0.012148356,0.011003408,0.020804424,0.0071838903,0.01720418,0.0020391867
t_2416,81.49746,31.00244,0.014762572,0.010746514,0.006738534,0.019098619,0.0059985006,0.008373024,0.0018860276
t_2417,81.49746,31.11787,0.014896631,0.010908167,0.0098892255,0.019454466,0.005951659,0.015987631,0.0017421404
t_2418,81.49746,31.23315,0.0127813835,0.009634566,0.0060444875,0.017853,0.0049510677,0.0077214874,0.001607404
t_2419,81.49746,31.3483,0.02140675,0.01546621,0.009935496,0.025848052,0.00874529,0.014845027,0.001475197
t_242,83.56359,29.01901,0.10247696,0.06544434,0.050764043,0.060835365,0.075723,0.05765045,0.05162082
t_2420,81.49746,31.46331,0.01620476,0.0121714845,0.008369285,0.02163651,0.006265997,0.014302773,0.0018655579
t_2421,81.49746,31.57817,0.01506007,0.011523109,0.007904766,0.020918222,0.0056684827,0.013780204,0.0017166021
t_2422,81.49746,31.6929,0.011418171,0.009060474,0.0074613234,0.017577132,0.004055313,0.013277189,0.0011543551
t_2423,81.49746,31.80748,0.012318512,0.009841183,0.007038813,0.01886036,0.0043553575,0.012793632,0.0014504652
t_2424,81.49746,31.92192,0.011043469,0.009023326,0.0066368426,0.01781016,0.0037732061,0.01232919,0.0009742628
t_2427,81.63221,24.20219,0.012655156,0.010277752,0.006475957,0.019724285,0.0043790527,0.012141976,0.001285769
t_2428,81.63221,24.32504,0.012288847,0.009861278,0.0069110193,0.018938297,0.0043170433,0.012646468,0.0014124896
t_2429,81.63221,24.44776,0.010159091,0.008208777,0.004758899,0.016351992,0.0035560979,0.006502503,0.0011340508
t_243,83.56359,29.09753,0.09831094,0.062267654,0.048825677,0.05869507,0.0722582,0.055006996,0.04777674
t_2430,81.63221,24.57037,0.018438483,0.013832886,0.008814078,0.024108224,0.007119256,0.013724592,0.0012387079
t_2431,81.63221,24.69286,0.01877981,0.013894846,0.009386935,0.023966879,0.007407012,0.014299221,0.0018645269
t_2432,81.63221,24.81522,0.018660128,0.0136588225,0.009988846,0.023436211,0.007490351,0.014897897,0.0020417685
t_2433,81.63221,24.93747,0.012916669,0.009707181,0.006111154,0.017927678,0.0050263572,0.007784209,0.00163348
t_2434,81.63221,25.05959,0.02534139,0.017620433,0.011279961,0.02812436,0.011007811,0.016167594,0.0017771481
t_2435,81.63221,25.18159,0.023461405,0.016268142,0.011968283,0.026159108,0.010232646,0.016837921,0.0026631632
t_2436,81.63221,25.30347,0.026105827,0.017753618,0.012683928,0.02778808,0.011747488,0.017530946,0.002113193
t_2437,81.63221,25.42523,0.029321354,0.019567473,0.013425407,0.029782796,0.013640463,0.018245446,0.0022990033
t_2438,81.63221,25.54687,0.026565379,0.017737651,0.014190687,0.027310064,0.012347202,0.018979723,0.0034286445
t_2439,81.63221,25.66838,0.03352111,0.021784026,0.014980132,0.031948116,0.01639074,0.019734418,0.00270691
t_244,83.56359,29.176,0.103282556,0.06367545,0.07252401,0.06005357,0.07632671,0.087997936,0.044023316
t_2440,81.63221,25.78977,0.03425947,0.02205935,0.015789935,0.032006785,0.017013002,0.020506207,0.0029290456
t_2441,81.63221,25.91103,0.03615755,0.023035241,0.016614273,0.03289757,0.018337633,0.021289892,0.003161883
t_2442,81.63221,26.03217,0.036963925,0.02335926,0.01746057,0.03301339,0.019021027,0.022092879,0.0034079119
t_2443,81.63221,26.15318,0.03928894,0.024579544,0.018353237,0.034157142,0.02066067,0.022938604,0.003675037
t_2444,81.63221,26.27407,0.041738387,0.025869891,0.019279717,0.03536006,0.022425793,0.02381545,0.003960494
t_2445,81.63221,26.39484,0.04402404,0.02706656,0.020209484,0.036444377,0.024122782,0.024694905,0.0042553297
t_2446,81.63221,26.51547,0.04478965,0.02736965,0.021134062,0.0365116,0.024818992,0.02556932,0.0045567905
t_2447,81.63221,26.63598,0.048720013,0.029555976,0.022044713,0.038705394,0.027701994,0.02643076,0.004861745
t_2448,81.63221,26.75637,0.05183201,0.03128687,0.02293161,0.040388394,0.030116579,0.027270174,0.00651987
t_2449,81.63221,26.87662,0.05028776,0.03021529,0.023783969,0.038922418,0.029109577,0.028077533,0.0054662623
t_245,83.56359,29.2544,0.104650214,0.06333863,0.06938234,0.060184516,0.077396125,0.08392471,0.040425796
t_2450,81.63221,26.99675,0.052768067,0.031568043,0.024590684,0.040185243,0.031031797,0.028842397,0.005756478
t_2451,81.63221,27.11675,0.054125994,0.032268208,0.02534009,0.040738933,0.032146838,0.029553685,0.0060316473
t_2452,81.63221,27.23662,0.05525384,0.03284452,0.026020553,0.041174907,0.033086658,0.030200271,0.0062861526
t_2453,81.63221,27.35636,0.055689953,0.03302434,0.026620802,0.04120083,0.03350166,0.030771267,0.0065143313
t_2454,81.63221,27.47598,0.057187553,0.033847217,0.027130365,0.04195234,0.034699984,0.031256497,0.0067107417
t_2455,81.63221,27.59546,0.058330387,0.034475822,0.02753984,0.042519778,0.03562719,0.03164677,0.0068703736
t_2456,81.63221,27.71481,0.05781045,0.034128606,0.027841553,0.042058166,0.035272874,0.031934544,0.0069890236
t_2457,81.63221,27.83404,0.059073467,0.03485624,0.028029764,0.042792913,0.0362618,0.032114152,0.00706348
t_2458,81.63221,27.95313,0.05286367,0.031265035,0.028100925,0.038961377,0.03175227,0.03218208,0.0070917197
t_2459,81.63221,28.07209,0.059119195,0.03488048,0.028053956,0.042812318,0.036300156,0.032137245,0.0070730746
t_246,83.56359,29.33275,0.09352018,0.056885865,0.06623907,0.055388536,0.06831326,0.0799119,0.037025318
t_2460,81.63221,28.19092,0.057901617,0.03417675,0.027890218,0.042096693,0.03534879,0.031980976,0.007008243
t_2461,81.63221,28.30962,0.037198972,0.022534598,0.024610525,0.030060796,0.021009551,0.031716976,0.0069291214
t_2462,81.63221,28.42818,0.03189955,0.019760687,0.015669037,0.027232764,0.01772511,0.016841471,0.006778529
t_2463,81.63221,28.54661,0.03727567,0.022619568,0.023837967,0.030271448,0.020954715,0.03089105,0.0065910146
t_2464,81.63221,28.66491,0.03073854,0.019135596,0.015076992,0.02669682,0.016861076,0.016264675,0.0063818186
t_2465,81.63221,28.78308,0.030132413,0.01881031,0.014768131,0.026416264,0.016413251,0.01596492,0.006178898
t_2466,81.63221,28.90111,0.033668905,0.020676225,0.022405704,0.028463317,0.018406259,0.029363329,0.0059832917
t_2467,81.63221,29.01901,0.028960364,0.01818325,0.014171382,0.025872098,0.015553973,0.015387937,0.0057946686
t_2468,81.63221,29.13677,0.02839035,0.017879166,0.013881409,0.025606574,0.015139378,0.015108575,0.0056116898
t_2469,81.63221,29.2544,0.02776591,0.01754667,0.013563948,0.025314976,0.014687781,0.014803468,0.0054141623
t_247,83.56359,29.41103,0.11957496,0.07117438,0.070832655,0.06808922,0.091399066,0.07600166,0.046268087
t_2470,81.63221,29.3719,0.027070345,0.017177032,0.013210589,0.024989204,0.014188035,0.01446474,0.005197736
t_2471,81.63221,29.48925,0.030541768,0.019070046,0.0198663,0.027158821,0.016054595,0.026663197,0.004966756
t_2472,81.63221,29.60648,0.025507603,0.01634912,0.012417773,0.024253165,0.013078519,0.013707981,0.0047253473
t_2473,81.63221,29.72356,0.029701667,0.018716259,0.018568806,0.027005387,0.015346706,0.025286045,0.0044775074
t_2474,81.63221,29.84051,0.023784498,0.015439753,0.01154553,0.023433885,0.011877967,0.012880211,0.004226786
t_2475,81.63221,29.95733,0.022886854,0.014967183,0.0110920295,0.023003334,0.011262741,0.012451638,0.0039763665
t_2476,81.63221,30.074,0.021976862,0.01448872,0.01063297,0.02256387,0.010646638,0.012018941,0.0037290356
t_2477,81.63221,30.19054,0.021062033,0.014008156,0.010172204,0.022118704,0.0100353435,0.011585668,0.0034870463
t_2478,81.63221,30.30694,0.020149248,0.013528907,0.00971325,0.0216708,0.009433901,0.011154998,0.0032522797
t_2479,81.63221,30.42321,0.026240941,0.017240154,0.014340634,0.026239112,0.012570354,0.020792112,0.004137845
t_248,83.65342,27.03676,0.16080163,0.102286026,0.08762881,0.094654985,0.13067105,0.095387705,0.050684366
t_2480,81.63221,30.53933,0.021987742,0.014749076,0.013648763,0.023427708,0.010112166,0.02005303,0.002809831
t_2481,81.63221,30.65532,0.022839583,0.015401785,0.012971645,0.024384681,0.010450793,0.019327767,0.0035605673
t_2482,81.63221,30.77116,0.022327714,0.015208435,0.01231212,0.024322376,0.010050489,0.018619068,0.0032941252
t_2483,81.63221,30.88687,0.016493304,0.011663034,0.0075362306,0.020015536,0.007014374,0.009119242,0.0022254437
t_2484,81.63221,31.00244,0.015316234,0.011015068,0.007136884,0.01930955,0.0063618887,0.008745895,0.0020529935
t_2485,81.63221,31.11787,0.015333814,0.011099424,0.006752121,0.01956421,0.006254325,0.008385751,0.0018916385
t_2486,81.63221,31.23315,0.015990254,0.011629726,0.009885335,0.020421188,0.006451692,0.01598336,0.0017411327
t_2487,81.63221,31.3483,0.016922973,0.012394109,0.009336737,0.02160345,0.006791532,0.015379082,0.002189269
t_2488,81.63221,31.46331,0.013547895,0.010222047,0.008812263,0.018815218,0.005167315,0.014797452,0.0014711174
t_2489,81.63221,31.57817,0.011476609,0.008939655,0.005366631,0.017148426,0.0042344583,0.007081375,0.0013507338
t_249,83.65342,27.11675,0.16791068,0.108803146,0.0917333,0.100484155,0.13838504,0.10035486,0.055583373
t_2490,81.63221,31.6929,0.013105608,0.010165939,0.007835414,0.019042144,0.004820719,0.013701816,0.0016947303
t_2491,81.63221,31.80748,0.010174654,0.008217366,0.004766489,0.01636125,0.0035674414,0.00650977,0.0011366765
t_2492,81.63221,31.92192,0.011326265,0.009133185,0.006952372,0.017857125,0.0039362414,0.012694137,0.001041967
t_2493,81.63221,32.03622,0.009850042,0.008164352,0.0065446557,0.016551511,0.0032994219,0.012222014,0.00095477107
t_2495,81.76696,24.20219,0.012546747,0.0100905495,0.0067902035,0.019319396,0.0043988805,0.0125069255,0.0013769004
t_2496,81.76696,24.32504,0.010630729,0.008558495,0.0046845013,0.01690522,0.0037132802,0.0064312117,0.0011084216
t_2497,81.76696,24.44776,0.012684156,0.009887964,0.007748026,0.018676337,0.004621618,0.013602898,0.0012193648
t_2498,81.76696,24.57037,0.012914065,0.009910663,0.008268871,0.01854181,0.00480334,0.014190161,0.0013405413
t_2499,81.76696,24.69286,0.019626295,0.014315393,0.009894634,0.024340527,0.0079096,0.014804507,0.0020136586
t_25,82.93477,29.01901,0.066236414,0.039901312,0.033175755,0.043004863,0.045409396,0.03544508,0.02335328
t_250,83.65342,27.19668,0.17313947,0.112316705,0.09578634,0.10192872,0.14197025,0.105357654,0.06075256
t_2500,81.76696,24.81522,0.021180984,0.015156664,0.010544348,0.02521372,0.008787024,0.015446384,0.0016094897
t_2501,81.76696,24.93747,0.01362495,0.010086228,0.006460679,0.018314982,0.005425429,0.008112536,0.0017725931
t_2502,81.76696,25.05959,0.022658652,0.015771184,0.01194359,0.025538534,0.009829481,0.016813941,0.0026550554
t_2503,81.76696,25.18159,0.027878633,0.018849352,0.012692666,0.02915111,0.012681456,0.017539386,0.0021153495
t_2504,81.76696,25.30347,0.02762758,0.018519193,0.013473768,0.02847737,0.012739328,0.018291935,0.0023113193
t_2505,81.76696,25.42523,0.031448986,0.02067563,0.014285536,0.030842923,0.015032582,0.019070534,0.0025216336
t_2506,81.76696,25.54687,0.03345482,0.02171162,0.015125998,0.031810664,0.016385652,0.019873599,0.0027464367
t_2507,81.76696,25.66838,0.035730585,0.022904957,0.015992412,0.0329481,0.017938875,0.020698864,0.0029856106
t_2508,81.76696,25.78977,0.03762664,0.023863584,0.016886067,0.03378704,0.019300364,0.02154793,0.0032401276
t_2509,81.76696,25.91103,0.03813342,0.0239921,0.017800074,0.033645652,0.01981637,0.022414658,0.0035085878
t_251,83.65342,27.27655,0.17980917,0.11831561,0.099827796,0.10689111,0.14864211,0.11044853,0.06626114
t_2510,81.76696,26.03217,0.036807775,0.023069937,0.018728178,0.032322478,0.01922,0.023293545,0.0037895548
t_2511,81.76696,26.15318,0.041032005,0.025387892,0.01969131,0.034688275,0.022059746,0.02420481,0.0040899822
t_2512,81.76696,26.27407,0.04485776,0.0274773,0.020708123,0.036759667,0.024780512,0.025166485,0.00441689
t_2513,81.76696,26.39484,0.04796246,0.029152319,0.021749077,0.038340192,0.02711487,0.026151061,0.0047618714
t_2514,81.76696,26.51547,0.03901793,0.023892885,0.020309921,0.032295454,0.021471864,0.027134314,0.0070264167
t_2515,81.76696,26.63598,0.049785946,0.029916823,0.023815291,0.03858428,0.028761841,0.028107217,0.005477415
t_2516,81.76696,26.75637,0.051449753,0.030760366,0.024819318,0.03923221,0.030119851,0.029059317,0.005839859
t_2517,81.76696,26.87662,0.053856652,0.032048833,0.02578762,0.04037104,0.032019172,0.029978853,0.0061985333
t_2518,81.76696,26.99675,0.056654245,0.033585604,0.026707089,0.041788243,0.034237526,0.0308534,0.0065474156
t_2519,81.76696,27.11675,0.05828352,0.034444533,0.027563808,0.04247877,0.03559419,0.031669624,0.006879768
t_252,83.65342,27.35636,0.17709996,0.1145421,0.10406097,0.099133536,0.14274026,0.11589739,0.099476725
t_2520,81.76696,27.23662,0.060424,0.03562777,0.028343774,0.043541916,0.037353408,0.03241397,0.0071884585
t_2521,81.76696,27.35636,0.058965456,0.034678493,0.029033279,0.04232708,0.036323965,0.033073045,0.0074662087
t_2522,81.76696,27.47598,0.062450808,0.036683064,0.029619498,0.044316445,0.039093673,0.033634216,0.0077059455
t_2523,81.76696,27.59546,0.06382887,0.037459254,0.030090844,0.04502042,0.040248048,0.034085993,0.007901105
t_2524,81.76696,27.71481,0.062270973,0.036480233,0.030437814,0.04387037,0.03904912,0.034418896,0.008046135
t_2525,81.76696,27.83404,0.0639982,0.037488993,0.030653274,0.04488929,0.040435564,0.034625765,0.00813678
t_2526,81.76696,27.95313,0.0647369,0.037928026,0.030732822,0.045339715,0.0410405,0.03470217,0.00817036
t_2527,81.76696,28.07209,0.05311697,0.031279683,0.027339246,0.038448185,0.03243495,0.034646764,0.011186602
t_2528,81.76696,28.19092,0.05401496,0.03178363,0.030481966,0.038995713,0.033029374,0.03446128,0.011074914
t_2529,81.76696,28.30962,0.036950845,0.022458643,0.017354133,0.029656874,0.021298809,0.018499691,0.007963459
t_253,83.65342,27.43612,0.19312687,0.12967274,0.10848543,0.114905044,0.1605185,0.12172857,0.07939422
t_2530,81.76696,28.42818,0.035792403,0.021850692,0.017096778,0.029090783,0.020507181,0.018244814,0.007777134
t_2531,81.76696,28.54661,0.034063935,0.020933539,0.016774073,0.028227622,0.019356372,0.017926058,0.0075462293
t_2532,81.76696,28.66491,0.03374394,0.020755418,0.01642364,0.028107991,0.01905699,0.017580958,0.0072989254
t_2533,81.76696,28.78308,0.032707468,0.020197306,0.016081335,0.027604714,0.018331008,0.017244902,0.00706081
t_2534,81.76696,28.90111,0.03396986,0.020845313,0.015746934,0.028340673,0.018983876,0.016917583,0.0068314834
t_2535,81.76696,29.01901,0.031411745,0.01949772,0.015420219,0.027007801,0.017361103,0.016598705,0.0066105644
t_2536,81.76696,29.13677,0.03592693,0.021881873,0.023378225,0.029576795,0.01999549,0.0304002,0.0063932384
t_2537,81.76696,29.2544,0.030056242,0.01876948,0.014729329,0.02638097,0.016357137,0.015927317,0.0061536003
t_2538,81.76696,29.3719,0.029261237,0.018343985,0.014324509,0.026012013,0.015773697,0.0155357225,0.005892277
t_2539,81.76696,29.48925,0.028399976,0.017884297,0.013886305,0.025611063,0.015146362,0.015113287,0.005614759
t_254,83.65342,27.51582,0.20039567,0.13660868,0.11283946,0.12065586,0.16772844,0.12761301,0.08677421
t_2540,81.76696,29.60648,0.029612664,0.018535487,0.01342104,0.026420869,0.015692374,0.014666366,0.005326197
t_2541,81.76696,29.72356,0.026527626,0.016889125,0.01293508,0.024734266,0.013800588,0.014201264,0.005031506
t_2542,81.76696,29.84051,0.025540125,0.016366316,0.012434255,0.024268547,0.013101415,0.013723671,0.0047349823
t_2543,81.76696,29.95733,0.024532773,0.015834257,0.011924044,0.023790756,0.012396247,0.013238842,0.004440411
t_2544,81.76696,30.074,0.025430623,0.01635389,0.011409502,0.024509585,0.012719691,0.012751536,0.004151039
t_2545,81.76696,30.19054,0.022520686,0.014775585,0.010894955,0.022830885,0.011010116,0.012265747,0.003869427
t_2546,81.76696,30.30694,0.021483334,0.014229424,0.0103843035,0.022324156,0.010315827,0.011784991,0.0035976572
t_2547,81.76696,30.42321,0.02115447,0.014088527,0.009880796,0.022290556,0.009992164,0.011312123,0.0033372557
t_2548,81.76696,30.53933,0.02316376,0.015331032,0.0145391775,0.023929123,0.010899294,0.021003889,0.0030893625
t_2549,81.76696,30.65532,0.027024869,0.01780168,0.01379366,0.027048556,0.012877568,0.020207968,0.0039033024
t_255,83.65342,27.59546,0.206308,0.14129029,0.116759986,0.12298034,0.17222604,0.1330453,0.09392343
t_2550,81.76696,30.77116,0.018909788,0.01296175,0.008438645,0.02135858,0.008430454,0.009962354,0.002633493
t_2551,81.76696,30.88687,0.025554745,0.017180335,0.013879331,0.026719661,0.011744019,0.01868133,0.0033171885
t_2552,81.76696,31.00244,0.021503245,0.014815849,0.011695477,0.024007546,0.009498924,0.017953996,0.0030519667
t_2553,81.76696,31.11787,0.018817844,0.01323774,0.011047545,0.02219589,0.008022505,0.017252121,0.002804852
t_2554,81.76696,31.23315,0.02187463,0.0153305605,0.011699174,0.025055084,0.009389149,0.016576322,0.0025752818
t_2555,81.76696,31.3483,0.016393555,0.011914297,0.009833751,0.020814048,0.006637245,0.015926704,0.0023625037
t_2556,81.76696,31.46331,0.014342677,0.010659037,0.00926817,0.019286383,0.0055990038,0.015303274,0.0015838853
t_2557,81.76696,31.57817,0.014614296,0.0109795965,0.008729971,0.019885533,0.005633514,0.014705806,0.001984135
t_2558,81.76696,31.6929,0.013490182,0.010330314,0.008218626,0.019147588,0.005050031,0.01413374,0.0013286802
t_2559,81.76696,31.80748,0.01289402,0.010043786,0.0077336277,0.018903153,0.004713586,0.0135865845,0.0016628032
t_256,83.65342,27.67504,0.14577313,0.10212727,0.06910868,0.08460609,0.11136919,0.08567942,0.10109094
t_2560,81.76696,31.92192,0.015260999,0.011860556,0.008161798,0.021642487,0.005617854,0.013063589,0.0015213002
t_2561,81.76696,32.03622,0.013926513,0.011068393,0.006839557,0.02070881,0.0049691373,0.012563978,0.0013914017
t_2562,81.76696,32.15037,0.012540325,0.010210395,0.006428816,0.019646376,0.004327783,0.012086968,0.0012722788
t_2563,81.90171,24.20219,0.011509073,0.009219791,0.007110335,0.017928453,0.004031422,0.012875806,0.0010764318
t_2564,81.90171,24.32504,0.014027947,0.010891975,0.007607064,0.020148218,0.005168208,0.013442989,0.0016233948
t_2565,81.90171,24.44776,0.014886991,0.011336018,0.00813418,0.020575453,0.005640238,0.01403881,0.0017896349
t_2566,81.90171,24.57037,0.013788545,0.010412681,0.00869283,0.019114979,0.005251114,0.014664407,0.0014420582
t_2567,81.90171,24.69286,0.02172684,0.0155410385,0.0104167145,0.025761751,0.009014912,0.015320677,0.0015809997
t_2568,81.90171,24.81522,0.015858734,0.011535503,0.009908114,0.020289358,0.0063931304,0.016008368,0.0017470365
t_2569,81.90171,24.93747,0.025353698,0.017478826,0.011855349,0.027728423,0.011157234,0.01672821,0.0019123458
t_257,83.65342,27.75457,0.1699008,0.11609263,0.109361224,0.09435599,0.13059045,0.14154817,0.10652011
t_2570,81.90171,25.05959,0.025452683,0.017361455,0.012631662,0.027316673,0.011397902,0.017480453,0.0021003112
t_2571,81.90171,25.18159,0.03062596,0.020367682,0.013445977,0.0307642,0.014368516,0.018265221,0.002304239
t_2572,81.90171,25.30347,0.03181639,0.020897353,0.014297708,0.031108929,0.015244399,0.019082187,0.0025248386
t_2573,81.90171,25.42523,0.022567919,0.015131197,0.013534267,0.023917342,0.010407562,0.019930542,0.0037938815
t_2574,81.90171,25.54687,0.034957364,0.022415135,0.016108116,0.03232675,0.017500518,0.020808905,0.0030181177
t_2575,81.90171,25.66838,0.036426768,0.02311165,0.017062271,0.032846242,0.018603247,0.021715136,0.0032912432
t_2576,81.90171,25.78977,0.039012033,0.024469802,0.018044727,0.034124866,0.020418804,0.022646436,0.0035818366
t_2577,81.90171,25.91103,0.040537126,0.025197465,0.019057706,0.034655955,0.021605195,0.023605395,0.0038913314
t_2578,81.90171,26.03217,0.04297558,0.026465759,0.020090416,0.035795927,0.023402777,0.024582295,0.0042171064
t_2579,81.90171,26.15318,0.0446535,0.02728901,0.021139432,0.036419354,0.0247292,0.0255744,0.0045585656
t_258,83.65342,27.83404,0.18272473,0.12463542,0.110923015,0.100662306,0.14257751,0.14412029,0.15041381
t_2580,81.90171,26.27407,0.047153104,0.028593086,0.022238616,0.037563417,0.026637936,0.026614234,0.0049277055
t_2581,81.90171,26.39484,0.0434923,0.026361011,0.023395468,0.034823295,0.024457598,0.027709454,0.0073177335
t_2582,81.90171,26.51547,0.054810647,0.03281091,0.024564067,0.041583266,0.032573216,0.028817145,0.007252325
t_2583,81.90171,26.63598,0.0554951,0.03303199,0.02572405,0.041468576,0.03322805,0.02991844,0.006174711
t_2584,81.90171,26.75637,0.05740897,0.034016408,0.026862426,0.042214856,0.034833863,0.031001292,0.006607155
t_2585,81.90171,26.87662,0.058582403,0.034571376,0.027964566,0.042502474,0.03587607,0.032051925,0.007037649
t_2586,81.90171,26.99675,0.0614078,0.036131527,0.029014988,0.043893784,0.038202014,0.033055548,0.0074587814
t_2587,81.90171,27.11675,0.062390584,0.03659983,0.029997066,0.044119127,0.039086893,0.033996068,0.007862105
t_2588,81.90171,27.23662,0.06396199,0.037438884,0.03089387,0.04476781,0.04043209,0.0348569,0.00823853
t_2589,81.90171,27.35636,0.06733937,0.03940292,0.03168867,0.046654537,0.043265253,0.035621483,0.0085786395
t_259,83.65342,27.91345,0.15852147,0.1123302,0.0720815,0.09105416,0.12173638,0.09084901,0.11211589
t_2590,81.90171,27.47598,0.06798622,0.039710484,0.032365665,0.046785023,0.04384444,0.03627402,0.008873167
t_2591,81.90171,27.59546,0.06920498,0.040394384,0.032910492,0.04736139,0.044902585,0.036800046,0.009113432
t_2592,81.90171,27.71481,0.07036817,0.041067705,0.03331128,0.04796908,0.045915976,0.03718752,0.009292026
