# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Hayes, Max_dist:50km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2304,81.36272,25.78977,0.0152628645,0.01487225,0.022850433,0.02085984,0.0100326035,0.01799845,0.0029755249
t_2305,81.36272,25.91103,0.020728478,0.019231334,0.027045209,0.025545908,0.014288379,0.018773114,0.0023529863
t_2306,81.36272,26.03217,0.0239659,0.021672435,0.028466484,0.02810865,0.017046763,0.019556671,0.0032149318
t_2307,81.36272,26.15318,0.022560336,0.020629788,0.029890079,0.026656073,0.016076822,0.020342676,0.002748801
t_2308,81.36272,26.27407,0.02369549,0.02149883,0.031301867,0.027397392,0.017160729,0.021123618,0.002954743
t_2309,81.36272,26.39484,0.024184044,0.021887911,0.032685623,0.027608382,0.01772301,0.021890718,0.0031627312
t_231,83.56359,28.15132,0.084332004,0.1065016,0.10317249,0.08060774,0.08378977,0.08431916,0.091409326
t_2310,81.36272,26.51547,0.02582227,0.023132224,0.03402311,0.028766282,0.019235311,0.022633938,0.0033695498
t_2311,81.36272,26.63598,0.026677547,0.02379699,0.03529504,0.029292006,0.020101475,0.023342505,0.003571523
t_2312,81.36272,26.75637,0.027163463,0.024193084,0.03648085,0.029535836,0.02064841,0.02400478,0.0037644834
t_2313,81.36272,26.87662,0.029225823,0.025725557,0.03755938,0.031042013,0.02254873,0.024608633,0.0039439085
t_2314,81.36272,26.99675,0.029395582,0.025890812,0.03851017,0.031061783,0.022799777,0.025142204,0.004105193
t_2315,81.36272,27.11675,0.024138307,0.022034107,0.039313685,0.026902683,0.018407883,0.025594067,0.0058278204
t_2316,81.36272,27.23662,0.030367956,0.026657432,0.03995262,0.03166025,0.02380994,0.025954008,0.004355472
t_2317,81.36272,27.35636,0.0302946,0.02662989,0.040412683,0.031554326,0.023794007,0.026213536,0.0044367206
t_2318,81.36272,27.47598,0.029934797,0.026387278,0.040683422,0.031249452,0.023506703,0.026366403,0.004484857
t_2319,81.36272,27.59546,0.031300224,0.027363136,0.040758763,0.0322974,0.02472392,0.026408963,0.0044982955
t_232,83.56359,28.2305,0.08056816,0.09996837,0.10038822,0.07662632,0.07967128,0.080527596,0.08357261
t_2320,81.36272,27.71481,0.031458218,0.027467722,0.040637508,0.03243396,0.024853287,0.026340472,0.004476677
t_2321,81.36272,27.83404,0.031864535,0.027735494,0.04032325,0.03278916,0.025189018,0.026163062,0.0055789705
t_2322,81.36272,27.95313,0.027348636,0.024465581,0.039824296,0.029341023,0.021177132,0.025881672,0.0043329326
t_2323,81.36272,28.07209,0.027565522,0.024595434,0.039153,0.029569456,0.02128931,0.025503634,0.0042158957
t_2324,81.36272,28.19092,0.030328855,0.026546342,0.038325105,0.031822186,0.023605334,0.025038255,0.0051407074
t_2325,81.36272,28.30962,0.02270924,0.020874813,0.033296145,0.025932627,0.017023917,0.02449627,0.00536983
t_2326,81.36272,28.42818,0.020387616,0.019018386,0.032329537,0.024144944,0.015002864,0.02388932,0.0051230304
t_2327,81.36272,28.54661,0.018357133,0.017347801,0.03129024,0.022540666,0.013268123,0.023238322,0.0048634578
t_2328,81.36272,28.66491,0.015661735,0.015060911,0.030275717,0.020268878,0.010986486,0.022604343,0.0033757626
t_2329,81.36272,28.78308,0.018097391,0.01713545,0.029299645,0.02252766,0.012894144,0.021995697,0.004382946
t_233,83.56359,28.30962,0.07709899,0.09407384,0.097639404,0.07301848,0.07592717,0.07697217,0.07664321
t_2330,81.36272,28.90111,0.0129621,0.012807049,0.018311508,0.01805004,0.008801731,0.011446463,0.0030452914
t_2331,81.36272,29.01901,0.015881114,0.0152908545,0.027458258,0.02077731,0.010964354,0.020850621,0.0039578555
t_2332,81.36272,29.13677,0.012996131,0.012825586,0.017167496,0.01821019,0.008675079,0.010802145,0.0027525602
t_2333,81.36272,29.2544,0.011812306,0.011826292,0.016627695,0.017191928,0.0077600796,0.010499922,0.0026188027
t_2334,81.36272,29.3719,0.011456683,0.011524807,0.016107766,0.016924676,0.007443506,0.010209868,0.0024926146
t_2335,81.36272,29.48925,0.011114082,0.011235105,0.015607314,0.016666228,0.007141121,0.009931617,0.002373607
t_2336,81.36272,29.60648,0.014047123,0.013814233,0.023426162,0.019613178,0.009217004,0.018354138,0.0030919048
t_2337,81.36272,29.72356,0.010465188,0.010688203,0.014660757,0.016173717,0.006575926,0.00940772,0.0021550981
t_2338,81.36272,29.84051,0.010157818,0.010429874,0.014213042,0.015938878,0.006311758,0.009160947,0.0020547507
t_2339,81.36272,29.95733,0.01014973,0.010435938,0.013781376,0.016003795,0.0062495656,0.008923605,0.0019598326
t_234,83.56359,28.38867,0.07389397,0.088742964,0.09494012,0.06974024,0.07250827,0.07364057,0.07049927
t_2340,81.36272,30.074,0.009572826,0.009939287,0.013362224,0.015488769,0.005815273,0.008693663,0.0018693908
t_2341,81.36272,30.19054,0.010137293,0.010453342,0.020023886,0.016157914,0.0061258967,0.016252577,0.0017776003
t_2342,81.36272,30.30694,0.012705835,0.0128175635,0.01932678,0.01900377,0.007854965,0.015821654,0.0023030075
t_2343,81.36272,30.42321,0.01017379,0.010553429,0.018611358,0.016434953,0.0060361205,0.0153790545,0.0015905655
t_2344,81.36272,30.53933,0.009489693,0.009956415,0.01788436,0.015803872,0.0055183996,0.014928785,0.0014974797
t_2345,81.36272,30.65532,0.00888436,0.009434973,0.017151712,0.015254487,0.005067821,0.014474341,0.0014058694
t_2346,81.36272,30.77116,0.011077284,0.011544917,0.016418971,0.017925195,0.006445284,0.014018987,0.0018000824
t_2347,81.36272,30.88687,0.013277421,0.013535812,0.017605394,0.020483533,0.0077829855,0.013565444,0.0012245572
t_2348,81.36272,31.00244,0.008703768,0.009430884,0.014971515,0.015533328,0.0047823074,0.013116168,0.0015676254
t_2349,81.36272,31.11787,0.009934157,0.010669934,0.014264615,0.017202897,0.005482415,0.012673209,0.001458501
t_235,83.56359,28.46767,0.070915714,0.083892874,0.0922918,0.06674278,0.069364525,0.070508674,0.06501708
t_2350,81.36272,31.23315,0.0081187645,0.008990395,0.013573183,0.015180293,0.0043037827,0.012238315,0.0013545947
t_2351,81.36272,31.3483,0.0072170966,0.008148731,0.012899553,0.014184278,0.0037072808,0.011812803,0.0009186233
t_2352,81.36272,31.46331,0.0061485213,0.0071278308,0.007906523,0.012909481,0.003050327,0.0057277097,0.0008506014
t_2353,81.36272,31.57817,0.006019955,0.0070497296,0.01161336,0.012895744,0.0029293245,0.010994261,0.000786611
t_2354,81.36272,31.6929,0.006382019,0.0075017703,0.011003384,0.013618185,0.0030831178,0.010602684,0.0009935126
t_2355,81.36272,31.80748,0.004951793,0.006053764,0.0067255916,0.011674231,0.002284697,0.0050833183,0.00067047076
t_2356,81.36272,31.92192,0.007006379,0.008316114,0.00985375,0.014968703,0.0033173787,0.009857236,0.0008451868
t_2357,81.36272,32.03622,0.004511212,0.0056868396,0.0060140877,0.011310434,0.0019863534,0.004691813,0.00056938856
t_2358,81.36272,32.15037,0.0045624427,0.0057970122,0.0056815315,0.011565247,0.0019708143,0.0045075733,0.0005241278
t_2359,81.49746,24.20219,0.007466948,0.008693131,0.0105311135,0.015339344,0.0036309788,0.010297727,0.0009315674
t_236,83.56359,28.54661,0.068547964,0.07987701,0.089700826,0.06423705,0.066876516,0.06756239,0.060108013
t_2360,81.49746,24.32504,0.0053499723,0.0063948426,0.0072896425,0.012031806,0.002549225,0.0053917444,0.000754616
t_2361,81.49746,24.44776,0.005717083,0.0067071654,0.0078113074,0.0123545,0.0028034544,0.005675925,0.00083551963
t_2362,81.49746,24.57037,0.009612539,0.0104955165,0.014538027,0.01722447,0.0051255706,0.011849186,0.0012643852
t_2363,81.49746,24.69286,0.010285309,0.01103156,0.015560355,0.017730743,0.005639148,0.012424076,0.0013985818
t_2364,81.49746,24.81522,0.010337109,0.010993466,0.0148330415,0.017508661,0.005783313,0.013029518,0.0015460202
t_2365,81.49746,24.93747,0.011832838,0.012263381,0.017787097,0.018893857,0.0068513025,0.013666415,0.0017077192
t_2366,81.49746,25.05959,0.012526479,0.012799218,0.01899317,0.019354422,0.0074360683,0.014335218,0.0018846251
t_2367,81.49746,25.18159,0.0138315745,0.013856214,0.020261083,0.020419544,0.008451419,0.015036203,0.0020776663
t_2368,81.49746,25.30347,0.016348828,0.015891755,0.02158977,0.02260603,0.010355602,0.015769167,0.0016658539
t_2369,81.49746,25.42523,0.01760443,0.016856618,0.022977082,0.0234992,0.01143194,0.016533371,0.0018315836
t_237,83.56359,28.6255,0.065546006,0.075413644,0.08717225,0.0614614,0.06375201,0.06478891,0.05569782
t_2370,81.49746,25.54687,0.018610505,0.017618423,0.024419548,0.02413772,0.012353592,0.01732741,0.0020104353
t_2371,81.49746,25.66838,0.014738075,0.014420853,0.023094129,0.020326337,0.009671452,0.018148994,0.0030245646
t_2372,81.49746,25.78977,0.021182854,0.019577753,0.02744788,0.025872765,0.014691272,0.018995011,0.002407454
t_2373,81.49746,25.91103,0.022541365,0.020610053,0.029018117,0.026778903,0.015956156,0.019861087,0.002624759
t_2374,81.49746,26.03217,0.022859909,0.020862667,0.030611811,0.026800295,0.016403463,0.02074171,0.0028532932
t_2375,81.49746,26.15318,0.025738083,0.023025967,0.03221533,0.028958147,0.018956624,0.021629807,0.0039012232
t_2376,81.49746,26.27407,0.025431488,0.022839027,0.033812765,0.028476879,0.018884586,0.022516929,0.0033366461
t_2377,81.49746,26.39484,0.026444197,0.023629388,0.035385534,0.029093787,0.019914607,0.023392988,0.0035860895
t_2378,81.49746,26.51547,0.027929157,0.024765683,0.036912393,0.030091992,0.02135175,0.02424622,0.0038358257
t_2379,81.49746,26.63598,0.025313884,0.022893902,0.038370524,0.027894124,0.019298488,0.025063762,0.0056047263
t_238,83.56359,28.70432,0.06311668,0.071694456,0.0847102,0.05912544,0.061228804,0.06217678,0.05172427
t_2380,81.49746,26.75637,0.030927638,0.027042782,0.039735246,0.032122467,0.024285242,0.025831489,0.004317323
t_2381,81.49746,26.87662,0.031040847,0.027192254,0.04098086,0.032072403,0.024515301,0.02653447,0.0045380173
t_2382,81.49746,26.99675,0.029756399,0.026335556,0.042082198,0.03098562,0.02350079,0.027157892,0.004737379
t_2383,81.49746,27.11675,0.032482605,0.028335132,0.04301501,0.032975957,0.026017271,0.027687328,0.0049093575
t_2384,81.49746,27.23662,0.03313217,0.028840821,0.043757606,0.033400625,0.026680216,0.028109754,0.0050483244
t_2385,81.49746,27.35636,0.03326125,0.028968237,0.044291977,0.033448655,0.02685066,0.028414259,0.0051494576
t_2386,81.49746,27.47598,0.033296682,0.029015055,0.04460489,0.03344712,0.026914045,0.028592777,0.00520912
t_2387,81.49746,27.59546,0.033984117,0.029501801,0.04468866,0.03396161,0.02754956,0.028640592,0.0052251476
t_2388,81.49746,27.71481,0.034747127,0.030020768,0.04454181,0.034561034,0.028241275,0.028556775,0.005197066
t_2389,81.49746,27.83404,0.03427174,0.02966428,0.044168983,0.034233358,0.02776529,0.028344132,0.005126096
t_239,83.56359,28.78308,0.06439513,0.071303636,0.08231348,0.059079167,0.06250582,0.0597111,0.0481282
t_2390,81.49746,27.95313,0.03240008,0.028314179,0.043580815,0.03285963,0.02600045,0.02800911,0.0050150743
t_2391,81.49746,28.07209,0.028411172,0.025392612,0.042793,0.029913744,0.02240598,0.0275612,0.004868165
t_2392,81.49746,28.19092,0.031172784,0.027335165,0.041825406,0.032088634,0.024721084,0.02701237,0.0046905386
t_2393,81.49746,28.30962,0.026110945,0.023583332,0.040700894,0.028321516,0.020215722,0.026376273,0.006163163
t_2394,81.49746,28.42818,0.018177496,0.0172065,0.035154667,0.02205038,0.013343562,0.025667537,0.0042849705
t_2395,81.49746,28.54661,0.015437968,0.014955765,0.021947382,0.019877123,0.011123176,0.013531272,0.0040595937
t_2396,81.49746,28.66491,0.015517558,0.014995126,0.02122568,0.019990152,0.011093528,0.0131127555,0.0038480386
t_2397,81.49746,28.78308,0.014474912,0.014113448,0.020531915,0.019168835,0.010210358,0.012712678,0.0036494648
t_2398,81.49746,28.90111,0.014020934,0.013719347,0.019865127,0.018834041,0.0097841965,0.012330187,0.0034630212
t_2399,81.49746,29.01901,0.013584287,0.013341995,0.019224146,0.018511321,0.009377573,0.011964336,0.003287853
t_24,82.93477,28.94043,0.03465477,0.03406572,0.049736172,0.03432802,0.030891031,0.031725585,0.016559836
t_240,83.56359,28.86178,0.058685653,0.06510613,0.07998799,0.054952487,0.056637686,0.057386197,0.04487068
t_2400,81.49746,29.13677,0.013164196,0.012980464,0.018607847,0.018200073,0.0089895725,0.011614236,0.0031231726
t_2401,81.49746,29.2544,0.01275977,0.012633755,0.018014932,0.017899616,0.008618963,0.011278919,0.0029681942
t_2402,81.49746,29.3719,0.012370382,0.012301122,0.017444478,0.017609468,0.008265066,0.010957662,0.0028222804
t_2403,81.49746,29.48925,0.011995449,0.0119818775,0.016895628,0.017329188,0.0079271775,0.010649791,0.0026848437
t_2404,81.49746,29.60648,0.011634165,0.011675169,0.016367193,0.017058179,0.0076043587,0.0103544695,0.002555254
t_2405,81.49746,29.72356,0.011285994,0.011380385,0.015858376,0.01679604,0.007295905,0.010071095,0.002433009
t_2406,81.49746,29.84051,0.010949913,0.011096527,0.01536767,0.016542012,0.007000698,0.009798691,0.0023174712
t_2407,81.49746,29.95733,0.010626496,0.010823952,0.014895892,0.016296545,0.006719071,0.0095375795,0.002208573
t_2408,81.49746,30.074,0.01030504,0.010553553,0.01442743,0.016051494,0.006440397,0.009279034,0.0021025608
t_2409,81.49746,30.19054,0.009968403,0.010270884,0.013937365,0.015793612,0.0061512156,0.009009307,0.0019939248
t_241,83.56359,28.94043,0.07803799,0.07912142,0.12038652,0.066789895,0.07777078,0.0895382,0.057217117
t_2410,81.49746,30.30694,0.013108614,0.013099434,0.020801349,0.019129677,0.008289939,0.0167329,0.002576097
t_2411,81.49746,30.42321,0.010370792,0.010660655,0.01999833,0.016404577,0.0062784906,0.016236784,0.0017741444
t_2412,81.49746,30.53933,0.011548117,0.01179145,0.01918505,0.017826056,0.0070366347,0.015734006,0.002277395
t_2413,81.49746,30.65532,0.0103176385,0.010705507,0.018368173,0.016645685,0.006116829,0.015228501,0.002131961
t_2414,81.49746,30.77116,0.01453221,0.0144766215,0.019695798,0.021250986,0.008883176,0.014723901,0.0014496208
t_2415,81.49746,30.88687,0.0089694755,0.009538986,0.016747365,0.015431587,0.0050893747,0.014223182,0.0013562604
t_2416,81.49746,31.00244,0.0077584125,0.008452726,0.010300232,0.014170264,0.004276526,0.0070259967,0.0012608015
t_2417,81.49746,31.11787,0.007858025,0.008586061,0.015175126,0.01443535,0.0042690155,0.013243481,0.0011698458
t_2418,81.49746,31.23315,0.0067649833,0.0075908257,0.009308027,0.0132456375,0.003570573,0.0064881896,0.0010836171
t_2419,81.49746,31.3483,0.011487962,0.012140876,0.015348605,0.01917233,0.00636367,0.012305276,0.000997902
t_242,83.56359,29.01901,0.054741938,0.059461128,0.075539164,0.051335316,0.052554708,0.05310797,0.039201446
t_2420,81.49746,31.46331,0.00865353,0.009579231,0.012966244,0.01604207,0.004568081,0.011855017,0.0012657174
t_2421,81.49746,31.57817,0.008058064,0.009070189,0.012278298,0.01550148,0.0041494174,0.011418529,0.0011676442
t_2422,81.49746,31.6929,0.0061076093,0.0071383975,0.0116165215,0.013017516,0.002976449,0.010996285,0.0007869265
t_2423,81.49746,31.80748,0.0066090324,0.0077462285,0.010981672,0.0139580555,0.0032080696,0.0105887,0.0009906341
t_2424,81.49746,31.92192,0.0059320983,0.0071006734,0.010374004,0.013170638,0.002788105,0.0101959,0.0006664476
t_2425,81.49746,32.03622,0.005886882,0.00713453,0.009793558,0.013325905,0.002719681,0.0098179,0.00083765306
t_2426,81.49746,32.15037,0.005158181,0.006403503,0.009240189,0.012380172,0.0022969372,0.009454627,0.00056276005
t_2427,81.63221,24.20219,0.0073756413,0.008538839,0.010998718,0.015034102,0.0036290393,0.010599679,0.0009928938
t_2428,81.63221,24.32504,0.0071947817,0.008253122,0.011807754,0.014500009,0.0036015348,0.011118559,0.0011022139
t_2429,81.63221,24.44776,0.0059766457,0.0069269827,0.008181026,0.01257908,0.0029870193,0.005876886,0.00089462096
t_243,83.56359,29.09753,0.052925833,0.056932535,0.073415,0.049700562,0.050671175,0.051137686,0.03672735
t_2430,81.63221,24.57037,0.010993926,0.01170456,0.015249087,0.01863794,0.006035409,0.012249395,0.000988304
t_2431,81.63221,24.69286,0.011257116,0.011852119,0.016347252,0.018625392,0.006325064,0.012864449,0.0015052095
t_2432,81.63221,24.81522,0.011240518,0.011753155,0.017513627,0.018312661,0.006442769,0.013514427,0.0016685255
t_2433,81.63221,24.93747,0.0077956193,0.008453611,0.010789632,0.014088641,0.004351898,0.0072914865,0.0013518516
t_2434,81.63221,25.05959,0.015604143,0.015349247,0.020058125,0.0222341,0.009639634,0.014924114,0.0014900871
t_2435,81.63221,25.18159,0.014465799,0.014339784,0.021437952,0.020809488,0.0090209525,0.01568548,0.0022632657
t_2436,81.63221,25.30347,0.016254604,0.015768878,0.02288932,0.02224872,0.010448431,0.01648505,0.0018209167
t_2437,81.63221,25.42523,0.018464282,0.017503213,0.024410684,0.024006044,0.012243879,0.01732253,0.0020093159
t_2438,81.63221,25.54687,0.016735785,0.016085,0.025999067,0.022165535,0.011154981,0.018196912,0.0030402413
t_2439,81.63221,25.66838,0.021498078,0.01981778,0.027649643,0.026112113,0.014962827,0.019106222,0.0024349387
t_244,83.56359,29.176,0.056219958,0.05863435,0.110521294,0.05116148,0.053978592,0.08077462,0.03446117
t_2440,81.63221,25.78977,0.02209742,0.020275807,0.029355811,0.026345983,0.01564386,0.020047536,0.0026725123
t_2441,81.63221,25.91103,0.02351322,0.021359688,0.031108342,0.027273785,0.016989728,0.021016473,0.0029261392
t_2442,81.63221,26.03217,0.02415648,0.021871652,0.03289561,0.027558263,0.017725164,0.022007283,0.003194825
t_2443,81.63221,26.15318,0.025821071,0.023150768,0.034702737,0.028678024,0.019312762,0.02301232,0.0034768262
t_2444,81.63221,26.27407,0.02754061,0.024468482,0.036511965,0.02983153,0.020973684,0.02402218,0.003769607
t_2445,81.63221,26.39484,0.029134937,0.025694313,0.038302124,0.030880898,0.022549352,0.02502535,0.004069652
t_2446,81.63221,26.51547,0.029601337,0.026114615,0.040048536,0.031055532,0.023146233,0.026008092,0.0043723546
t_2447,81.63221,26.63598,0.032370575,0.028174264,0.041724227,0.033023372,0.025786664,0.026955063,0.0046721427
t_2448,81.63221,26.75637,0.034539808,0.029787712,0.043299563,0.034536634,0.027936455,0.027849097,0.0062623094
t_2449,81.63221,26.87662,0.033150982,0.028922476,0.04474322,0.033324745,0.026795877,0.028671743,0.0052355994
t_245,83.56359,29.2544,0.057787336,0.058918938,0.10743986,0.05169242,0.055624243,0.07813593,0.03238133
t_2450,81.63221,26.99675,0.03473684,0.030125588,0.0460241,0.034410376,0.028370066,0.029404396,0.0054838303
t_2451,81.63221,27.11675,0.035439223,0.030699063,0.047111902,0.034845695,0.029122228,0.030028705,0.005698981
t_2452,81.63221,27.23662,0.03591734,0.03110166,0.04797926,0.035132546,0.029646982,0.0305279,0.0058734054
t_2453,81.63221,27.35636,0.035831988,0.031095104,0.048603266,0.035019983,0.029626505,0.030887818,0.006000477
t_2454,81.63221,27.47598,0.036476664,0.031572826,0.048966996,0.035472117,0.03025901,0.03109792,0.006075162
t_2455,81.63221,27.59546,0.036811057,0.03181169,0.049060635,0.03571445,0.030579988,0.031152045,0.006094462
t_2456,81.63221,27.71481,0.0358973,0.031164205,0.04888233,0.035047714,0.029713348,0.031048996,0.0060577374
t_2457,81.63221,27.83404,0.036239363,0.03136321,0.04843816,0.035336565,0.02998911,0.030792525,0.0059667258
t_2458,81.63221,27.95313,0.031442743,0.027911931,0.047741834,0.031848338,0.025570191,0.030391125,0.005825404
t_2459,81.63221,28.07209,0.035098486,0.030438691,0.046813477,0.034614626,0.028778875,0.029857239,0.005639559
t_246,83.56359,29.33275,0.052354213,0.053775255,0.10428772,0.047956545,0.049854867,0.07548115,0.030360876
t_2460,81.63221,28.19092,0.033680208,0.02936158,0.045678362,0.033643827,0.02736947,0.029206377,0.005416285
t_2461,81.63221,28.30962,0.02056376,0.019276358,0.03954057,0.023738008,0.015659187,0.028456047,0.0051858076
t_2462,81.63221,28.42818,0.017305285,0.016615117,0.024693806,0.021246092,0.012917795,0.0151463365,0.004911608
t_2463,81.63221,28.54661,0.019919846,0.018689644,0.036962073,0.023373539,0.014996805,0.026812335,0.0046465136
t_2464,81.63221,28.66491,0.016200133,0.015628742,0.023068208,0.02043634,0.011858891,0.014186045,0.004398281
t_2465,81.63221,28.78308,0.015679883,0.015168746,0.022303093,0.02005472,0.01135826,0.013738436,0.004165742
t_2466,81.63221,28.90111,0.017302137,0.01645451,0.03340563,0.021436471,0.012541551,0.024565112,0.0039478918
t_2467,81.63221,29.01901,0.014700025,0.014309561,0.020862676,0.01933461,0.010425492,0.012903148,0.0037435526
t_2468,81.63221,29.13677,0.014238672,0.013908138,0.020184891,0.018994702,0.009991236,0.012513368,0.0035518939
t_2469,81.63221,29.2544,0.013794604,0.013523548,0.019532837,0.018666858,0.009576566,0.012140304,0.0033717162
t_247,83.56359,29.41103,0.07006422,0.06626983,0.113096826,0.059239745,0.06880648,0.07259166,0.03859228
t_2470,81.63221,29.3719,0.013367326,0.013155097,0.018905802,0.018350676,0.009180668,0.011783293,0.003202331
t_2471,81.63221,29.48925,0.015038596,0.014542086,0.028347867,0.019895412,0.010361037,0.021403346,0.003043047
t_2472,81.63221,29.60648,0.012560505,0.012463393,0.017722955,0.017751249,0.008441829,0.011114325,0.00289312
t_2473,81.63221,29.72356,0.014684668,0.014273109,0.026585579,0.019776339,0.0099618845,0.020309206,0.002751958
t_2474,81.63221,29.84051,0.011812192,0.011826195,0.01662753,0.017191842,0.0077677234,0.0104998285,0.0026187622
t_2475,81.63221,29.95733,0.011457861,0.011525805,0.016109487,0.016925564,0.007452004,0.010210827,0.0024930283
t_2476,81.63221,30.074,0.011094453,0.011218527,0.015578655,0.016651388,0.007129709,0.00991571,0.0023668644
t_2477,81.63221,30.19054,0.010714512,0.010898078,0.015024239,0.016363451,0.006796047,0.009608541,0.0022379868
t_2478,81.63221,30.30694,0.010322478,0.010568209,0.01445283,0.016064815,0.006455457,0.009293035,0.0021082547
t_2479,81.63221,30.42321,0.01358662,0.01348728,0.021482794,0.019483073,0.00870116,0.017153777,0.002706365
t_248,83.65342,27.03676,0.13185705,0.12932183,0.17171602,0.11667551,0.13215259,0.12326397,0.07878824
t_2480,81.63221,30.53933,0.0114108035,0.01158436,0.020572545,0.01741738,0.0070523717,0.016591566,0.0018524346
t_2481,81.63221,30.65532,0.011938893,0.012117652,0.01966153,0.018145446,0.0073528592,0.016028618,0.0023639447
t_2482,81.63221,30.77116,0.011734236,0.011985516,0.018756608,0.01811015,0.0071258266,0.015468949,0.002200652
t_2483,81.63221,30.88687,0.008678608,0.009219203,0.011533571,0.014908415,0.0050013224,0.0076956376,0.0014948263
t_2484,81.63221,31.00244,0.008091002,0.008716845,0.010967604,0.014384049,0.004564821,0.007388099,0.0013855555
t_2485,81.63221,31.11787,0.008129058,0.008787914,0.01041497,0.0145722125,0.004514088,0.0070882193,0.0012819326
t_2486,81.63221,31.23315,0.008507013,0.009207358,0.015298906,0.015206171,0.0046823993,0.013320822,0.0011841455
t_2487,81.63221,31.3483,0.009045193,0.009807346,0.014493265,0.016079402,0.004955598,0.012816657,0.0014934791
t_2488,81.63221,31.46331,0.0072445953,0.008095686,0.013715925,0.01399607,0.0037848202,0.012328241,0.001006186
t_2489,81.63221,31.57817,0.0061512054,0.007080452,0.0083730295,0.012747418,0.0031112982,0.005981141,0.00092588365
t_249,83.65342,27.11675,0.14514838,0.14350212,0.18272768,0.13319446,0.14720267,0.13558675,0.09646124
t_2490,81.63221,31.6929,0.007042732,0.00804243,0.012251086,0.014144049,0.003555701,0.011401215,0.0011638235
t_2491,81.63221,31.80748,0.0054748505,0.0065012914,0.007466926,0.01214228,0.002639703,0.0054884185,0.0007817812
t_2492,81.63221,31.92192,0.0061056623,0.0072169383,0.010909771,0.01324016,0.0029223782,0.010542366,0.0007175322
t_2493,81.63221,32.03622,0.0053168586,0.006447867,0.010285522,0.01226012,0.0024564886,0.010138463,0.0006581386
t_2494,81.63221,32.15037,0.0058720647,0.0071333833,0.00969179,0.01334403,0.002703742,0.009751316,0.0008249688
t_2495,81.76696,24.20219,0.0072678938,0.008369998,0.011467578,0.014717414,0.0036134114,0.010900896,0.0010557553
t_2496,81.76696,24.32504,0.0061843586,0.0071573406,0.007959533,0.012937994,0.0030705556,0.00575653,0.0008590398
t_2497,81.76696,24.44776,0.007425409,0.008324486,0.0132479975,0.014363345,0.0038499453,0.012033147,0.0009556422
t_2498,81.76696,24.57037,0.0076053804,0.008409378,0.014231209,0.014333386,0.0040310724,0.012652236,0.0010629388
t_2499,81.76696,24.69286,0.011709701,0.012197725,0.01714483,0.018918158,0.0067005507,0.013309228,0.001616211
t_25,82.93477,29.01901,0.033727173,0.0330307,0.048441052,0.0335973,0.029930495,0.030778795,0.015759198
t_250,83.65342,27.19668,0.15682375,0.16059552,0.19186242,0.1467903,0.16056667,0.14915125,0.11898943
t_2500,81.76696,24.81522,0.0127341,0.013015002,0.018398898,0.019708857,0.007504838,0.014005962,0.0013082956
t_2501,81.76696,24.93747,0.008187425,0.008780968,0.01135502,0.014402363,0.0046618613,0.0075985612,0.0014600111
t_2502,81.76696,25.05959,0.013801896,0.013790122,0.021148369,0.02020947,0.008531434,0.015525814,0.002217026
t_2503,81.76696,25.18159,0.017233962,0.016570024,0.022647271,0.023220718,0.011121787,0.016351763,0.0017916244
t_2504,81.76696,25.30347,0.017156636,0.016463276,0.024229983,0.022840768,0.011260255,0.01722307,0.0019865523
t_2505,81.76696,25.42523,0.019782934,0.018511258,0.025895817,0.024916178,0.013420046,0.01814006,0.00220034
t_2506,81.76696,25.54687,0.021241318,0.019621791,0.02764256,0.025889967,0.014760882,0.019102316,0.0024339715
t_2507,81.76696,25.66838,0.02291346,0.020892734,0.02946596,0.02702268,0.01630852,0.020108368,0.0026881667
t_2508,81.76696,25.78977,0.024341512,0.021980843,0.031359788,0.027927062,0.017695507,0.021155693,0.0029633269
t_2509,81.76696,25.91103,0.024802184,0.022361357,0.033314783,0.028030405,0.01830483,0.022240104,0.0032593105
t_251,83.65342,27.27655,0.17259344,0.17889234,0.20011905,0.1686108,0.18003774,0.16367608,0.14716005
t_2510,81.76696,26.03217,0.02399305,0.02180496,0.035318863,0.027143335,0.017868381,0.023355795,0.003575355
t_2511,81.76696,26.15318,0.027043898,0.0241393,0.03735603,0.029343864,0.020645658,0.024494667,0.003909792
t_2512,81.76696,26.27407,0.029808713,0.026230263,0.039406676,0.031284235,0.02325867,0.025646416,0.0042599505
t_2513,81.76696,26.39484,0.032043103,0.027927322,0.04144685,0.03279938,0.025462287,0.02679803,0.004621884
t_2514,81.76696,26.51547,0.025609527,0.023317436,0.03872311,0.027756102,0.02004569,0.027933557,0.006852814
t_2515,81.76696,26.63598,0.03317569,0.028985037,0.04537842,0.033289824,0.026882356,0.029034743,0.005358012
t_2516,81.76696,26.75637,0.034249846,0.029876849,0.047202393,0.033949327,0.028039059,0.030080725,0.005717059
t_2517,81.76696,26.87662,0.03583331,0.031119693,0.0488817,0.03500032,0.029654162,0.03104863,0.006057607
t_2518,81.76696,26.99675,0.037667345,0.03251969,0.05037773,0.036251184,0.031502195,0.031914957,0.006369136
