# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_1953,80.68898000000002,24.44776,0.0068150004,0.0032572069,0.0017623411,0.0008701744,0.0014272755
t_1954,80.68898000000002,24.57037,0.010799565,0.0059803575,0.0018245742,0.0016786478,0.0019531923
t_1955,80.68898000000002,24.69286,0.011961239,0.0063122553,0.0018885299,0.0020018884,0.0020917186
t_1956,80.68898000000002,24.81522,0.010423474,0.0066556237,0.0019541318,0.0017145702,0.0022127677
t_1957,80.68898000000002,24.93747,0.010675252,0.0062484187,0.0020214645,0.0018313469,0.0023639323
t_1958,80.68898000000002,25.05959,0.0076212697,0.004245123,0.0020904054,0.0012037094,0.0019979444
t_1959,80.68898000000002,25.18159,0.008136061,0.004461422,0.0021606812,0.0013552988,0.0021284556
t_196,83.47375999999997,27.83404,0.099079676,0.09592626,0.032739703,0.089484334,0.07551236
t_1960,80.68898000000002,25.30347,0.013946039,0.0081374105,0.0022321164,0.00290413,0.0028894325
t_1961,80.68898000000002,25.42523,0.01485636,0.008533456,0.0023053377,0.0032654044,0.0030700136
t_1962,80.68898000000002,25.54687,0.014481009,0.008949668,0.0023819215,0.0032392256,0.003262483
t_1963,80.68898000000002,25.66838,0.014453079,0.009381544,0.0024610497,0.0033206062,0.0034650357
t_1964,80.68898000000002,25.78977,0.016031303,0.009819327,0.0025409649,0.0039432487,0.003673232
t_1965,80.68898000000002,25.91103,0.016825149,0.01026083,0.0026213098,0.004329022,0.0038860524
t_1966,80.68898000000002,26.03217,0.017066846,0.010703766,0.0027017107,0.0045216265,0.0041023754
t_1967,80.68898000000002,26.15318,0.017189313,0.011145509,0.002781733,0.004669172,0.0043208543
t_1968,80.68898000000002,26.27407,0.018063547,0.011583245,0.0028609068,0.005116335,0.0045399913
t_1969,80.68898000000002,26.39484,0.018392872,0.012013883,0.0029387104,0.0053520883,0.0047580847
t_197,83.47375999999997,27.91345,0.08681379,0.0622712,0.033072792,0.072607584,0.07618238
t_1970,80.68898000000002,26.51547,0.019058887,0.012434046,0.0030145666,0.0057340115,0.0049732267
t_1971,80.68898000000002,26.63598,0.019319829,0.012840321,0.0030878875,0.0059437663,0.005183427
t_1972,80.68898000000002,26.75637,0.018467322,0.013229094,0.0031580434,0.0056564785,0.0053865365
t_1973,80.68898000000002,26.87662,0.019646496,0.013596618,0.0032243736,0.006265604,0.005580283
t_1974,80.68898000000002,26.99675,0.020492598,0.013939264,0.003286234,0.0067411154,0.0057624155
t_1975,80.68898000000002,27.11675,0.020781262,0.014253384,0.0033429703,0.0069536543,0.005930641
t_1976,80.68898000000002,27.23662,0.018913524,0.014535511,0.003393955,0.006133663,0.0060827453
t_1977,80.68898000000002,27.35636,0.021252649,0.014782414,0.0034385996,0.0073094885,0.006216638
t_1978,80.68898000000002,27.47598,0.021501414,0.014991195,0.0034763718,0.007483439,0.0063304193
t_1979,80.68898000000002,27.59546,0.02088989,0.015159306,0.0035068013,0.007213956,0.0064224084
t_198,83.47375999999997,27.9928,0.08667064,0.062202178,0.0330041,0.07247229,0.07604442
t_1980,80.68898000000002,27.71481,0.021412238,0.015284721,0.003529512,0.0075055286,0.0064912494
t_1981,80.68898000000002,27.83404,0.022068469,0.015365931,0.0035442223,0.007862845,0.0065359236
t_1982,80.68898000000002,27.95313,0.022413125,0.015401983,0.003550754,0.008052658,0.00655578
t_1983,80.68898000000002,28.07209,0.020359019,0.0153925475,0.0035490445,0.00700216,0.006550582
t_1984,80.68898000000002,28.19092,0.022346597,0.015337901,0.0035391448,0.008002339,0.0065204958
t_1985,80.68898000000002,28.30962,0.02264639,0.01523892,0.0035212173,0.008137757,0.006466088
t_1986,80.68898000000002,28.42818,0.019693961,0.015097066,0.0034955337,0.006616716,0.006388312
t_1987,80.68898000000002,28.54661,0.020044642,0.014914303,0.0034624583,0.0067458036,0.0062884553
t_1988,80.68898000000002,28.66491,0.018912358,0.01469307,0.0034224417,0.006165739,0.006100627
t_1989,80.68898000000002,28.78308,0.018417792,0.014436586,0.0033760746,0.0058881096,0.005963344
t_199,83.47375999999997,28.07209,0.085701086,0.06173209,0.032539938,0.07155485,0.07510928
t_1990,80.68898000000002,28.90111,0.011893066,0.008154649,0.0033281154,0.0032096677,0.004611991
t_1991,80.68898000000002,29.01901,0.012160156,0.008004933,0.0032811265,0.0032727262,0.0045029586
t_1992,80.68898000000002,29.13677,0.011922679,0.007858264,0.0032351103,0.0031557211,0.004396773
t_1993,80.68898000000002,29.2544,0.0116580585,0.007714527,0.0031900252,0.0030316962,0.0042933165
t_1994,80.68898000000002,29.3719,0.0112734595,0.0075694495,0.003144527,0.0028697832,0.0041895113
t_1995,80.68898000000002,29.48925,0.0112145655,0.007410128,0.0030945654,0.0028159055,0.004076234
t_1996,80.68898000000002,29.60648,0.012315263,0.011208991,0.0030403126,0.0031514035,0.0039540976
t_1997,80.68898000000002,29.72356,0.01072218,0.007052256,0.0029823217,0.002580222,0.0038245784
t_1998,80.68898000000002,29.84051,0.010513226,0.006857231,0.0029211224,0.0024737464,0.0036890917
t_1999,80.68898000000002,29.95733,0.010294554,0.0066538025,0.0028572443,0.0023642995,0.0035490352
t_2,82.93477000000001,27.19668,0.067018926,0.059964437,0.013498623,0.059608933,0.040276423
t_20,82.93477000000001,28.6255,0.044115305,0.036414254,0.0144640505,0.030884964,0.034045883
t_200,83.47375999999997,28.15132,0.083971985,0.06088217,0.03171667,0.06991377,0.07343827
t_2000,80.68898000000002,30.074,0.010067884,0.006443707,0.002791211,0.0022530234,0.0034057694
t_2001,80.68898000000002,30.19054,0.010353703,0.0062285396,0.0027234987,0.0022925134,0.0032605259
t_2002,80.68898000000002,30.30694,0.009596807,0.0060098628,0.0026545709,0.0020290157,0.003114477
t_2003,80.68898000000002,30.42321,0.009793628,0.0057890983,0.0025848453,0.002038373,0.002968665
t_2004,80.68898000000002,30.53933,0.009694251,0.005567611,0.0025147211,0.0019643784,0.0028240576
t_2005,80.68898000000002,30.65532,0.012841184,0.00828086,0.002444537,0.0028039287,0.0033850244
t_2006,80.68898000000002,30.77116,0.013153214,0.008909889,0.0023746167,0.0028266774,0.0032084824
t_2007,80.68898000000002,30.88687,0.0101166945,0.0076048984,0.0023052234,0.0019267311,0.0030361472
t_2008,80.68898000000002,31.00244,0.00817633,0.0046965224,0.002236603,0.0014096282,0.0022724262
t_2009,80.68898000000002,31.11787,0.009912389,0.0069495304,0.0021689613,0.0017720966,0.0027065577
t_201,83.47375999999997,28.2305,0.08172337,0.059754297,0.030654807,0.06777039,0.07125899
t_2010,80.68898000000002,31.23315,0.008198889,0.0042821825,0.0021024777,0.0013338558,0.0020201707
t_2011,80.68898000000002,31.3483,0.007432605,0.0040825657,0.0020372856,0.0011351618,0.0019011222
t_2012,80.68898000000002,31.46331,0.007205462,0.0038885777,0.001973509,0.0010551406,0.0017870355
t_2013,80.68898000000002,31.57817,0.0078010433,0.0057314932,0.0019112476,0.0011349277,0.0016780162
t_2014,80.68898000000002,31.6929,0.007400977,0.0054498794,0.0018505624,0.0010231014,0.0015740856
t_2015,80.68898000000002,31.80748,0.0065534534,0.003343311,0.0017915176,0.0008409957,0.0014752534
t_2016,80.68898000000002,31.92192,0.0076684235,0.0049165334,0.0017341443,0.0010008463,0.0017439311
t_2017,80.68898000000002,32.03622,0.00752477,0.004665042,0.0016784642,0.00094149465,0.0016317868
t_2018,80.68898000000002,32.15037,0.005949951,0.0028562031,0.0016244912,0.0006639369,0.0012086425
t_2019,80.82373000000001,24.20219,0.0062219426,0.0030734465,0.0016995985,0.0007411732,0.0013260861
t_202,83.47375999999997,28.30962,0.07955822,0.058624335,0.029624524,0.06570161,0.06911797
t_2020,80.82373000000001,24.32504,0.008908986,0.005043875,0.0017621347,0.0012455375,0.0018013403
t_2021,80.82373000000001,24.44776,0.011005029,0.0059915124,0.0018267332,0.0017248099,0.0019578133
t_2022,80.82373000000001,24.57037,0.011624241,0.006337555,0.0018933824,0.0019290932,0.0021023653
t_2023,80.82373000000001,24.69286,0.011163672,0.006697184,0.0019620364,0.0018905267,0.0022303364
t_2024,80.82373000000001,24.81522,0.009249867,0.0063011283,0.002032627,0.0015168615,0.0023893188
t_2025,80.82373000000001,24.93747,0.007858742,0.0042901705,0.002105078,0.0012620996,0.0020249689
t_2026,80.82373000000001,25.05959,0.009333072,0.007000028,0.0021795104,0.0016417551,0.0021638786
t_2027,80.82373000000001,25.18159,0.012080423,0.00826469,0.0022556882,0.0024031703,0.0029149486
t_2028,80.82373000000001,25.30347,0.014245073,0.008685358,0.0023333284,0.00311019,0.0031399417
t_2029,80.82373000000001,25.42523,0.01537082,0.009114864,0.0024122263,0.0035606252,0.0033396238
t_203,83.47375999999997,28.38867,0.077409014,0.057516433,0.028645493,0.06362971,0.067058496
t_2030,80.82373000000001,25.54687,0.015724637,0.009560899,0.002493823,0.003779256,0.0035499858
t_2031,80.82373000000001,25.66838,0.016148819,0.0100298105,0.002579297,0.004032055,0.0037743393
t_2032,80.82373000000001,25.78977,0.017068125,0.010511763,0.002666881,0.004477679,0.004008263
t_2033,80.82373000000001,25.91103,0.01759468,0.010998927,0.0027551951,0.0047930568,0.004248058
t_2034,80.82373000000001,26.03217,0.013861411,0.010239396,0.0028438314,0.0035186554,0.0044433405
t_2035,80.82373000000001,26.15318,0.018263372,0.011978444,0.00293231,0.005289946,0.0047400445
t_2036,80.82373000000001,26.27407,0.018524319,0.012464736,0.0030201059,0.0055110557,0.0049890312
t_2037,80.82373000000001,26.39484,0.019297566,0.01294418,0.003106629,0.0059579927,0.0052375
t_2038,80.82373000000001,26.51547,0.020154947,0.013412939,0.0031912215,0.0064581526,0.005483244
t_2039,80.82373000000001,26.63598,0.02001641,0.013867108,0.0032732051,0.0064990046,0.0057239416
t_204,83.47375999999997,28.46767,0.07538332,0.056431074,0.027714966,0.0616733,0.06507784
t_2040,80.82373000000001,26.75637,0.020866934,0.014302519,0.0033518479,0.0070069088,0.005957063
t_2041,80.82373000000001,26.87662,0.020907177,0.014714831,0.003426377,0.007121985,0.0061799167
t_2042,80.82373000000001,26.99675,0.0185897,0.01509981,0.0034960306,0.0060992497,0.0063199126
t_2043,80.82373000000001,27.11675,0.022157934,0.015453184,0.0035600315,0.00793007,0.006584007
t_2044,80.82373000000001,27.23662,0.019207638,0.01577087,0.0036176296,0.006522096,0.0066858684
t_2045,80.82373000000001,27.35636,0.02312384,0.016049048,0.0036681176,0.008588939,0.0069147153
t_2046,80.82373000000001,27.47598,0.022446923,0.016284283,0.0037108525,0.008274848,0.0070463857
t_2047,80.82373000000001,27.59546,0.02335927,0.016473547,0.0037452648,0.008818738,0.0071527767
t_2048,80.82373000000001,27.71481,0.023463387,0.01661443,0.0037708976,0.008909781,0.007232231
t_2049,80.82373000000001,27.83404,0.02116703,0.016705131,0.0037874086,0.0076896874,0.007283502
t_205,83.47375999999997,28.54661,0.07343911,0.055367883,0.026829721,0.059788607,0.063172005
t_2050,80.82373000000001,27.95313,0.023319656,0.016744522,0.0037945814,0.008859161,0.0073057977
t_2051,80.82373000000001,28.07209,0.023346076,0.016732223,0.0037923418,0.008871139,0.0072988346
t_2052,80.82373000000001,28.19092,0.023640363,0.016668577,0.0037807538,0.0090221595,0.0072628283
t_2053,80.82373000000001,28.30962,0.023402242,0.016554646,0.0037600186,0.0088616125,0.0071984874
t_2054,80.82373000000001,28.42818,0.022962978,0.016392192,0.0037304694,0.008580323,0.007106995
t_2055,80.82373000000001,28.54661,0.020332744,0.016183577,0.0036925527,0.007155774,0.0069134724
t_2056,80.82373000000001,28.66491,0.019511709,0.015931718,0.0036468166,0.0067004077,0.0067743463
t_2057,80.82373000000001,28.78308,0.017289458,0.013941757,0.0035944225,0.0056100274,0.00661569
t_2058,80.82373000000001,28.90111,0.013374758,0.008833782,0.0035415816,0.00391703,0.005114528
t_2059,80.82373000000001,29.01901,0.012435205,0.008669382,0.0034898487,0.003519026,0.0049916976
t_206,83.47375999999997,28.6255,0.085630916,0.08414205,0.025986956,0.076289766,0.0774314
t_2060,80.82373000000001,29.13677,0.013201289,0.013177849,0.0034392104,0.0037747137,0.004872097
t_2061,80.82373000000001,29.2544,0.012671219,0.008350598,0.0033896465,0.003537329,0.0047556586
t_2062,80.82373000000001,29.3719,0.011927852,0.008187609,0.0033384627,0.0032291885,0.0046360805
t_2063,80.82373000000001,29.48925,0.011737943,0.008007801,0.0032820266,0.00312318,0.0045050415
t_2064,80.82373000000001,29.60648,0.012058399,0.007812991,0.0032209086,0.003194057,0.0043641217
t_2065,80.82373000000001,29.72356,0.011311499,0.0076052668,0.0031557595,0.0028902167,0.004215081
t_2066,80.82373000000001,29.84051,0.01107904,0.0073866392,0.0030871995,0.0027662537,0.004059598
t_2067,80.82373000000001,29.95733,0.010836411,0.0071591185,0.003015844,0.002639201,0.0038993158
t_2068,80.82373000000001,30.074,0.010585577,0.0069246916,0.0029422953,0.0025104068,0.003735824
t_2069,80.82373000000001,30.19054,0.010328325,0.0066851736,0.0028670984,0.002381069,0.0035705483
t_207,83.47375999999997,28.70432,0.06977849,0.053307217,0.025184076,0.056222614,0.059571303
t_2070,80.82373000000001,30.30694,0.010066394,0.006442329,0.0027907777,0.0022522998,0.0034048345
t_2071,80.82373000000001,30.42321,0.00993694,0.006197751,0.0027138013,0.002163789,0.0032398668
t_2072,80.82373000000001,30.53933,0.009534689,0.0059529585,0.0026366129,0.002000222,0.0030767343
t_2073,80.82373000000001,30.65532,0.011067093,0.008842567,0.0025595832,0.0023821255,0.0036815214
t_2074,80.82373000000001,30.77116,0.011253934,0.008468659,0.002483064,0.0023746842,0.0034835015
t_2075,80.82373000000001,30.88687,0.00873727,0.005229711,0.0024073373,0.0016465402,0.0026067751
t_2076,80.82373000000001,31.00244,0.011679951,0.007737609,0.0023326622,0.0023650534,0.0031039405
t_2077,80.82373000000001,31.11787,0.010294153,0.007383082,0.0022592526,0.0019365913,0.0029236176
t_2078,80.82373000000001,31.23315,0.007964168,0.004543665,0.0021872914,0.0013330529,0.0021785721
t_2079,80.82373000000001,31.3483,0.00785974,0.0043265447,0.002116911,0.0012691729,0.0020468505
t_208,83.47375999999997,28.78308,0.079060405,0.08086458,0.02434404,0.068369955,0.072843656
t_2080,80.82373000000001,31.46331,0.009608883,0.0063749193,0.002048232,0.0016086451,0.0024249621
t_2081,80.82373000000001,31.57817,0.0075848247,0.003912347,0.0019813478,0.001133949,0.0018009278
t_2082,80.82373000000001,31.6929,0.00700116,0.0037158008,0.0019163113,0.0009855363,0.0016867936
t_2083,80.82373000000001,31.80748,0.00855374,0.005461967,0.0018531776,0.0012435472,0.001992689
t_2084,80.82373000000001,31.92192,0.010052017,0.0058123157,0.0017919664,0.0014934258,0.0018632698
t_2085,80.82373000000001,32.03622,0.008338499,0.0049099266,0.0017326885,0.0011188246,0.0017409639
t_2086,80.82373000000001,32.15037,0.009995779,0.005218544,0.0016753459,0.0013790708,0.0016435691
t_2087,80.95848000000001,24.20219,0.0064312434,0.0032432056,0.0017575838,0.00080347573,0.0014195074
t_2088,80.95848000000001,24.32504,0.009850292,0.005978698,0.001824253,0.001480168,0.0019311453
t_2089,80.95848000000001,24.44776,0.0069187256,0.003646566,0.0018932769,0.0009580937,0.0016469958
t_209,83.47375999999997,28.86178,0.074765004,0.078844585,0.0233756,0.06327795,0.055523973
t_2090,80.95848000000001,24.57037,0.011375449,0.0067109847,0.0019646597,0.0019424779,0.002260911
t_2091,80.95848000000001,24.69286,0.012765814,0.007100429,0.0020383683,0.0023610552,0.0024289845
t_2092,80.95848000000001,24.81522,0.011526584,0.007504968,0.0021143465,0.0021230318,0.0025779114
t_2093,80.95848000000001,24.93747,0.007982661,0.004559874,0.0021925294,0.0013402014,0.0021884812
t_2094,80.95848000000001,25.05959,0.010241917,0.007448361,0.0022727961,0.0019338811,0.0029566316
t_2095,80.95848000000001,25.18159,0.008555357,0.00506681,0.002355361,0.0015701093,0.002503498
t_2096,80.95848000000001,25.30347,0.01373978,0.009265454,0.0024398104,0.003072669,0.0033730012
t_2097,80.95848000000001,25.42523,0.015330775,0.009736468,0.0025258597,0.003684331,0.0036336083
t_2098,80.95848000000001,25.54687,0.014760741,0.010217701,0.002613471,0.0035915673,0.003822855
t_2099,80.95848000000001,25.66838,0.013938159,0.009554949,0.0027048045,0.0034098309,0.0040657935
t_21,82.93477000000001,28.70432,0.043301687,0.03580015,0.014148903,0.030085681,0.033236638
t_210,83.47375999999997,28.94043,0.06951146,0.076557904,0.022317562,0.05716897,0.05311036
t_2100,80.95848000000001,25.78977,0.017439928,0.011248512,0.002800373,0.004790147,0.0043721846
t_2101,80.95848000000001,25.91103,0.017855018,0.011786195,0.0028975827,0.005078236,0.004642467
t_2102,80.95848000000001,26.03217,0.018504532,0.0123281805,0.0029954573,0.005471473,0.0049188025
t_2103,80.95848000000001,26.15318,0.019222137,0.012871245,0.003093468,0.0059076115,0.0051995134
t_2104,80.95848000000001,26.27407,0.019813009,0.013411876,0.0031910294,0.0062996456,0.0054826834
t_2105,80.95848000000001,26.39484,0.021433927,0.013946143,0.0032874763,0.0072010034,0.006153331
t_2106,80.95848000000001,26.51547,0.020726835,0.014469692,0.0033820579,0.0069771763,0.006047175
t_2107,80.95848000000001,26.63598,0.021596653,0.014978045,0.003473992,0.0075288443,0.0063232374
t_2108,80.95848000000001,26.75637,0.02255934,0.015466399,0.0035624262,0.008145612,0.0065912968
t_2109,80.95848000000001,26.87662,0.022022355,0.015929714,0.003646453,0.007968246,0.0068481592
t_211,83.47375999999997,29.01901,0.07149062,0.07406274,0.021207046,0.060324747,0.06380001
t_2110,80.95848000000001,26.99675,0.023049008,0.016363043,0.0037251695,0.008620961,0.00709061
t_2111,80.95848000000001,27.11675,0.02377677,0.016761364,0.0037976482,0.00912121,0.0073153353
t_2112,80.95848000000001,27.23662,0.02365971,0.017119858,0.0038629884,0.009137126,0.007519098
t_2113,80.95848000000001,27.35636,0.023976164,0.017433997,0.003920334,0.009390454,0.007698811
t_2114,80.95848000000001,27.47598,0.024696538,0.017699687,0.0039689047,0.009874505,0.007851648
t_2115,80.95848000000001,27.59546,0.0241816,0.017913315,0.0040080063,0.0096183205,0.007975092
t_2116,80.95848000000001,27.71481,0.024781298,0.018072,0.0040370794,0.010010179,0.008067104
t_2117,80.95848000000001,27.83404,0.025137248,0.018173587,0.004055705,0.0102486145,0.008126151
t_2118,80.95848000000001,27.95313,0.02518118,0.018216733,0.004063619,0.010285239,0.008151262
t_2119,80.95848000000001,28.07209,0.024787825,0.018200992,0.0040607313,0.010043242,0.008142098
t_212,83.47375999999997,29.09753,0.057985976,0.04610881,0.020075709,0.044611514,0.047879495
t_2120,80.95848000000001,28.19092,0.025089586,0.01812679,0.0040471237,0.010208942,0.008098937
t_2121,80.95848000000001,28.30962,0.024341462,0.017995425,0.0040230467,0.00973086,0.008022668
t_2122,80.95848000000001,28.42818,0.025906429,0.017809028,0.003988913,0.0106385695,0.008446317
t_2123,80.95848000000001,28.54661,0.02368874,0.017570449,0.003945271,0.00925547,0.0077772094
t_2124,80.95848000000001,28.66491,0.022371545,0.01728319,0.0038927938,0.008454517,0.0076124026
t_2125,80.95848000000001,28.78308,0.0142901465,0.009759385,0.003833815,0.004502667,0.005819735
t_2126,80.95848000000001,28.90111,0.013384265,0.00957488,0.0037754124,0.0040859873,0.0056773424
t_2127,80.95848000000001,29.01901,0.013967986,0.009394222,0.0037183056,0.0042845006,0.0055387886
t_2128,80.95848000000001,29.13677,0.014341319,0.014275855,0.0036624388,0.004397678,0.0054039154
t_2129,80.95848000000001,29.2544,0.012828259,0.0090438165,0.003607741,0.0037500097,0.0052725314
t_213,83.47375999999997,29.176,0.06852242,0.068662345,0.018949205,0.057735994,0.057045773
t_2130,80.95848000000001,29.3719,0.012634718,0.008859328,0.0035496242,0.0036355837,0.0051336815
t_2131,80.95848000000001,29.48925,0.012421254,0.008656111,0.0034856743,0.0035109299,0.0049818144
t_2132,80.95848000000001,29.60648,0.0121901585,0.00843645,0.003416619,0.0033778467,0.004818947
t_2133,80.95848000000001,29.72356,0.0119438665,0.008202785,0.0033432273,0.0032381904,0.0046471828
t_2134,80.95848000000001,29.84051,0.011684701,0.007957449,0.0032662274,0.0030937083,0.004468513
t_2135,80.95848000000001,29.95733,0.01141496,0.0077027604,0.0031863349,0.0029460823,0.0042848745
t_2136,80.95848000000001,30.074,0.011136894,0.0074409945,0.0031042448,0.0027969026,0.0040981206
t_2137,80.95848000000001,30.19054,0.010852535,0.007174216,0.0030205795,0.0026475694,0.003909903
t_2138,80.95848000000001,30.30694,0.011850074,0.010693672,0.0029359318,0.0029147568,0.0037217627
t_2139,80.95848000000001,30.42321,0.010272551,0.006633374,0.0028508264,0.0023534005,0.0035350425
t_214,83.47375999999997,29.2544,0.057431236,0.065853134,0.01784759,0.044526987,0.04251657
t_2140,80.95848000000001,30.53933,0.011752629,0.009854775,0.002765754,0.0027518696,0.0033509624
t_2141,80.95848000000001,30.65532,0.012434016,0.009438554,0.0026811194,0.0028970514,0.0040023928
t_2142,80.95848000000001,30.77116,0.013313869,0.009027283,0.0025973022,0.0030992914,0.0037802896
t_2143,80.95848000000001,30.88687,0.012253575,0.008622624,0.0025146015,0.0026938934,0.0035647287
t_2144,80.95848000000001,31.00244,0.013547389,0.0092298305,0.0024332884,0.0030064997,0.0033564318
t_2145,80.95848000000001,31.11787,0.011176481,0.0078389365,0.0023535818,0.0022454183,0.003155935
t_2146,80.95848000000001,31.23315,0.0082755955,0.004818001,0.0022756658,0.0014557458,0.0023476593
t_2147,80.95848000000001,31.3483,0.009819367,0.007096636,0.002199667,0.0017729336,0.0027797732
t_2148,80.95848000000001,31.46331,0.008657742,0.006742908,0.0021257002,0.0014497696,0.002063153
t_2149,80.95848000000001,31.57817,0.0074914843,0.0041331616,0.0020538492,0.0011563529,0.0019311402
t_215,83.47375999999997,29.33275,0.061135437,0.06302424,0.016784836,0.049274214,0.05036762
t_2150,80.95848000000001,31.6929,0.007642785,0.003920862,0.0019841543,0.0011471414,0.0018059106
t_2151,80.95848000000001,31.80748,0.007903747,0.0057567116,0.0019166584,0.0011582805,0.0016873957
t_2152,80.95848000000001,31.92192,0.010147831,0.0061190384,0.0018513672,0.001565058,0.0019888168
t_2153,80.95848000000001,32.03622,0.0086701065,0.005163332,0.0017882768,0.0012197305,0.0018555692
t_2154,80.95848000000001,32.15037,0.010485868,0.0054819887,0.0017273752,0.0015220211,0.0017492872
t_2155,81.09321999999997,24.20219,0.009614421,0.0052957893,0.00181714,0.00142643,0.0019161168
t_2156,81.09321999999997,24.32504,0.008670125,0.0056242747,0.0018882009,0.0012911207,0.0020681222
t_2157,81.09321999999997,24.44776,0.010291165,0.00596844,0.0019619442,0.0016917584,0.0022301315
t_2158,81.09321999999997,24.57037,0.01116718,0.007100564,0.0020383939,0.0019632399,0.0024024702
t_2159,81.09321999999997,24.69286,0.013351241,0.007522004,0.0021175344,0.0026048622,0.0026139596
t_216,83.47375999999997,29.41103,0.047446072,0.038873788,0.01577075,0.034169022,0.037364487
t_2160,81.09321999999997,24.81522,0.011541717,0.0070949974,0.0021993255,0.0022063972,0.002778955
t_2161,81.09321999999997,24.93747,0.008303909,0.004843083,0.0022837182,0.001467143,0.0023632634
t_2162,81.09321999999997,25.05959,0.012140664,0.0079214685,0.0023706022,0.0025288076,0.0031984337
t_2163,81.09321999999997,25.18159,0.013585222,0.009374981,0.0024598495,0.0030459447,0.0034240638
t_2164,81.09321999999997,25.30347,0.015880814,0.009878612,0.0025517673,0.0039041175,0.0037016445
t_2165,81.09321999999997,25.42523,0.01415984,0.010395162,0.002645713,0.0034240624,0.003908137
t_2166,81.09321999999997,25.54687,0.015799005,0.010922796,0.002741406,0.0040996387,0.004210366
t_2167,81.09321999999997,25.66838,0.017724738,0.011463812,0.0028393148,0.004952153,0.004479944
t_2168,81.09321999999997,25.78977,0.018634358,0.012032167,0.0029420124,0.0054577864,0.0047673993
t_2169,81.09321999999997,25.91103,0.019394863,0.012624861,0.0030490053,0.00592642,0.005071688
t_217,83.56358999999998,27.03676,0.09485965,0.08292256,0.021138245,0.10090155,0.06430073
t_2170,81.09321999999997,26.03217,0.01923851,0.013224716,0.0031572531,0.0059959767,0.005384239
t_2171,81.09321999999997,26.15318,0.020106785,0.013827331,0.0032660232,0.0065322868,0.0057027596
t_2172,81.09321999999997,26.27407,0.019576943,0.014428791,0.0033746657,0.006418393,0.006025097
t_2173,81.09321999999997,26.39484,0.02125389,0.015024679,0.0034824316,0.007365932,0.006348715
t_2174,81.09321999999997,26.51547,0.02216868,0.015610053,0.003588465,0.0079721715,0.0066706757
t_2175,81.09321999999997,26.63598,0.022709796,0.016179785,0.0036918637,0.008393131,0.006987817
t_2176,81.09321999999997,26.75637,0.023620231,0.016728332,0.003791633,0.009024649,0.007296632
t_2177,81.09321999999997,26.87662,0.02170136,0.017249838,0.0038867057,0.008085305,0.0075933263
t_2178,81.09321999999997,26.99675,0.024821738,0.017738508,0.0039760075,0.009958287,0.007874044
t_2179,81.09321999999997,27.11675,0.024693882,0.018188428,0.0040584267,0.009983977,0.008134786
t_218,83.56358999999998,27.11675,0.10055822,0.08660815,0.022605896,0.11085638,0.068631
t_2180,81.09321999999997,27.23662,0.025478255,0.018593889,0.0041328757,0.010553478,0.008371616
t_2181,81.09321999999997,27.35636,0.025623454,0.018949496,0.004198314,0.010723664,0.00858076
t_2182,81.09321999999997,27.47598,0.026099082,0.019250361,0.004253787,0.011091,0.008758744
t_2183,81.09321999999997,27.59546,0.026844203,0.019492153,0.0042984425,0.011627013,0.008902466
t_2184,81.09321999999997,27.71481,0.026749307,0.019671403,0.004331591,0.011604868,0.009009403
t_2185,81.09321999999997,27.83404,0.026506554,0.019785525,0.004352716,0.011471803,0.00907766
t_2186,81.09321999999997,27.95313,0.027886204,0.019832907,0.004361491,0.0124016665,0.00971759
t_2187,81.09321999999997,28.07209,0.027661763,0.019813024,0.0043578083,0.012244391,0.009704879
t_2188,81.09321999999997,28.19092,0.02662422,0.01972641,0.0043417714,0.011535338,0.009042286
t_2189,81.09321999999997,28.30962,0.026650982,0.019574655,0.004313695,0.011519091,0.0089516435
t_219,83.56358999999998,27.19668,0.10457646,0.09024089,0.024131617,0.116329566,0.07304228
t_2190,81.09321999999997,28.42818,0.025823984,0.019360349,0.0042740917,0.010940804,0.008824046
t_2191,81.09321999999997,28.54661,0.025634747,0.019086944,0.004223644,0.010761318,0.008661953
t_2192,81.09321999999997,28.66491,0.02433438,0.018758662,0.00416318,0.009894752,0.008468359
t_2193,81.09321999999997,28.78308,0.014441369,0.010587552,0.0040970803,0.004753014,0.0064697242
t_2194,81.09321999999997,28.90111,0.015262141,0.016083585,0.004032329,0.005071284,0.006308686
t_2195,81.09321999999997,29.01901,0.014022138,0.010185603,0.003969063,0.004484195,0.0061520594
t_2196,81.09321999999997,29.13677,0.013818996,0.009990975,0.003907243,0.0043559386,0.0059997244
t_2197,81.09321999999997,29.2544,0.013618308,0.009798812,0.003846306,0.004230545,0.005850279
t_2198,81.09321999999997,29.3719,0.013822844,0.009589482,0.0037800316,0.0042681894,0.005688579
t_2199,81.09321999999997,29.48925,0.013158909,0.009359463,0.0037073265,0.003948534,0.0055122296
t_22,82.93477000000001,28.78308,0.043098893,0.035198126,0.013844099,0.029844256,0.032450706
t_220,83.56358999999998,27.27655,0.10972423,0.094026476,0.025811793,0.12461101,0.077798024
t_2200,81.09321999999997,29.60648,0.012899155,0.00911145,0.0036290623,0.0037922563,0.005323665
