# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Stevens, Max_dist:250km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_1554,79.8805,25.54687,0.0071945493,0.008980459,0.0068047866,0.015924148,0.0033884798,0.009150918,0.001204163
t_1555,79.8805,25.66838,0.0075705377,0.009305968,0.007104012,0.016267853,0.0036372584,0.009399039,0.0012813492
t_1556,79.8805,25.78977,0.0068460098,0.008471473,0.007405178,0.015025266,0.003298896,0.009646958,0.0018685142
t_1557,79.8805,25.91103,0.005813618,0.007283275,0.0068687196,0.013306846,0.002783615,0.0098936055,0.0019797548
t_1558,79.8805,26.03217,0.008291246,0.009849059,0.008007421,0.016701182,0.0041847005,0.010137856,0.0015239214
t_1559,79.8805,26.15318,0.008875045,0.010374472,0.008305221,0.017304003,0.004566685,0.01037845,0.0016069519
t_156,83.38393,27.11675,0.076309375,0.06998964,0.07713352,0.06516276,0.07799917,0.07006392,0.08445975
t_1560,79.8805,26.27407,0.009305731,0.010741513,0.008598421,0.017693331,0.0048675113,0.01061408,0.0016901564
t_1561,79.8805,26.39484,0.009388569,0.0107676005,0.00888508,0.017637432,0.004967064,0.010843346,0.0017728861
t_1562,79.8805,26.51547,0.010076228,0.011380856,0.009163118,0.01834663,0.0054262253,0.0110647455,0.0018544197
t_1563,79.8805,26.63598,0.010289004,0.011535508,0.009430483,0.018462576,0.0056039453,0.011276806,0.0019340122
t_1564,79.8805,26.75637,0.010508063,0.011698644,0.009685038,0.018593801,0.0057845116,0.011477989,0.0020108642
t_1565,79.8805,26.87662,0.010578191,0.011724468,0.009924597,0.018555434,0.0058714887,0.0116667235,0.0020841383
t_1566,79.8805,26.99675,0.010488498,0.011604302,0.01014709,0.018339902,0.005856059,0.011841523,0.0021530108
t_1567,79.8805,27.11675,0.008967821,0.01011794,0.0103504555,0.01641793,0.004954047,0.012000905,0.0030440406
t_1568,79.8805,27.23662,0.011192977,0.01220135,0.010532758,0.018981373,0.006367401,0.012143479,0.0022742464
t_1569,79.8805,27.35636,0.011240395,0.012221174,0.010692216,0.018961484,0.0064266524,0.012267963,0.002325054
t_157,83.38393,27.19668,0.08138134,0.07508453,0.082354076,0.06916227,0.08363713,0.07516139,0.09560506
t_1570,79.8805,27.47598,0.011285864,0.012243265,0.010827244,0.018951852,0.006480189,0.012373218,0.002368388
t_1571,79.8805,27.59546,0.011647128,0.012558679,0.010936451,0.019313367,0.0067318515,0.012458245,0.0024036423
t_1572,79.8805,27.71481,0.011730261,0.012622681,0.011018737,0.019369861,0.0068006846,0.012522253,0.0024303284
t_1573,79.8805,27.83404,0.011574606,0.012472891,0.011073281,0.019169562,0.0067102187,0.0125646535,0.002448075
t_1574,79.8805,27.95313,0.011532788,0.0124309845,0.01109955,0.019110706,0.006688044,0.012585066,0.0024566383
t_1575,79.8805,28.07209,0.012242467,0.013075916,0.011097346,0.019909497,0.007148466,0.0125833545,0.0024559195
t_1576,79.8805,28.19092,0.011950902,0.012816453,0.011066789,0.019596508,0.0069525884,0.012559608,0.00244596
t_1577,79.8805,28.30962,0.01155571,0.012464814,0.011008312,0.019177219,0.006686174,0.012514146,0.0024269412
t_1578,79.8805,28.42818,0.011539279,0.012462057,0.010922666,0.019197296,0.006659915,0.012447516,0.0023991815
t_1579,79.8805,28.54661,0.011450179,0.012396664,0.010810872,0.019147033,0.0065822448,0.012360463,0.002363118
t_158,83.38393,27.27655,0.086477414,0.080806084,0.090506755,0.07193958,0.089330606,0.08237541,0.08809949
t_1580,79.8805,28.66491,0.009916383,0.0109847365,0.010674215,0.017427,0.0055933977,0.01225392,0.0023192982
t_1581,79.8805,28.78308,0.011084636,0.012103923,0.010514207,0.018864684,0.006305434,0.012128983,0.002268361
t_1582,79.8805,28.90111,0.010952927,0.012008616,0.010338973,0.018794669,0.0061902367,0.011991916,0.0022130369
t_1583,79.8805,29.01901,0.010039089,0.011176295,0.010166095,0.017795475,0.0055900826,0.011856433,0.0021589296
t_1584,79.8805,29.13677,0.0071429336,0.008325097,0.008909214,0.014204165,0.00380179,0.011723109,0.0028924341
t_1585,79.8805,29.2544,0.005521672,0.0066459724,0.0056563644,0.012011931,0.0028354088,0.005791287,0.0020638593
t_1586,79.8805,29.3719,0.0059732897,0.007128675,0.008614807,0.012688494,0.0030696073,0.0114629455,0.0020137336
t_1587,79.8805,29.48925,0.0059006726,0.0070719086,0.008471597,0.012640994,0.0030121207,0.011335997,0.0019649393
t_1588,79.8805,29.60648,0.005261436,0.0064232526,0.0053789583,0.011787816,0.0026452143,0.0055828225,0.001917449
t_1589,79.8805,29.72356,0.006744458,0.008032553,0.008189025,0.013985532,0.0034762893,0.011084704,0.002556808
t_159,83.38393,27.35636,0.09454651,0.08837788,0.098798096,0.07736678,0.09834074,0.08983474,0.10169627
t_1590,79.8805,29.84051,0.005262657,0.0064603942,0.005186864,0.01189498,0.002612258,0.005438066,0.0018182773
t_1591,79.8805,29.95733,0.00497841,0.0061796247,0.005077952,0.011540106,0.0024425504,0.0053558266,0.0017628628
t_1592,79.8805,30.074,0.0048687235,0.0060847667,0.0049615004,0.0114429025,0.0023652192,0.005267748,0.0017042684
t_1593,79.8805,30.19054,0.0057120216,0.007035695,0.007493862,0.012805699,0.0028009277,0.010461386,0.0016430931
t_1594,79.8805,30.30694,0.004631216,0.0058784233,0.0047097476,0.011229929,0.002200181,0.00507676,0.0015799367
t_1595,79.8805,30.42321,0.0045051416,0.0057683215,0.004576343,0.011115401,0.0021139511,0.0049752,0.0015153654
t_1596,79.8805,30.53933,0.0049019773,0.0062379665,0.0068754638,0.011835343,0.0022923094,0.009899774,0.0014499307
t_1597,79.8805,30.65532,0.004242618,0.0055376394,0.004299096,0.010873347,0.001937574,0.00476323,0.0013841243
t_1598,79.8805,30.77116,0.00410777,0.0054183286,0.0041569783,0.010746991,0.0018486987,0.0046540424,0.0013184181
t_1599,79.8805,30.88687,0.0039715124,0.00529715,0.004013587,0.010617812,0.001760122,0.0045434646,0.0012532162
t_16,82.93477,28.30962,0.045131143,0.045670733,0.048488796,0.04116026,0.044918157,0.04381368,0.06817011
t_160,83.38393,27.43612,0.10357723,0.09636493,0.10608719,0.08433211,0.10840201,0.096752636,0.11553872
t_161,83.38393,27.51582,0.10853206,0.10218446,0.11226499,0.0879871,0.113913834,0.10299372,0.12920429
t_162,83.38393,27.59546,0.11118732,0.10671192,0.11742429,0.08987608,0.11700045,0.10852046,0.142296
t_1621,80.01524,25.42523,0.0073859715,0.009148037,0.006951493,0.016104084,0.0035135602,0.009272803,0.0012418068
t_1622,80.01524,25.54687,0.007887814,0.009596427,0.007275912,0.016605336,0.003837159,0.009540759,0.0013264103
t_1623,80.01524,25.66838,0.008078518,0.00971829,0.0076044556,0.016657567,0.003997804,0.009810078,0.0014139743
t_1624,80.01524,25.78977,0.008585919,0.010161996,0.00793575,0.017142856,0.0043375767,0.010079751,0.0015041631
t_1625,80.01524,25.91103,0.007540973,0.009029523,0.008268197,0.015531386,0.0038070048,0.01034861,0.0021924805
t_1626,80.01524,26.03217,0.009326864,0.010761921,0.00860008,0.017719584,0.004880127,0.01061541,0.0016906314
t_1627,80.01524,26.15318,0.009727455,0.01108865,0.00892947,0.018041402,0.00517521,0.010878756,0.0017858185
t_1628,80.01524,26.27407,0.010469433,0.011739017,0.009254335,0.018780727,0.0056810807,0.011137184,0.0023743627
t_1629,80.01524,26.39484,0.010665391,0.0118666785,0.009572482,0.018843494,0.0058604293,0.011389115,0.001976754
t_163,83.38393,27.67504,0.11411615,0.111035354,0.12161076,0.09233406,0.120405026,0.11323278,0.1542103
t_1630,80.01524,26.51547,0.010665648,0.011813819,0.009881548,0.018681578,0.0059177214,0.0116328485,0.0020709035
t_1631,80.01524,26.63598,0.010947686,0.012028983,0.010179189,0.018866349,0.006147971,0.011866704,0.0021630118
t_1632,80.01524,26.75637,0.011502665,0.012497612,0.01046295,0.019372985,0.0065512876,0.012088917,0.0022521291
t_1633,80.01524,26.87662,0.009701949,0.010772745,0.010730316,0.017149698,0.005465665,0.012297677,0.003209664
t_1634,80.01524,26.99675,0.011738065,0.012635525,0.010978887,0.019396871,0.00679836,0.012491261,0.0024173919
t_1635,80.01524,27.11675,0.012170634,0.012995485,0.011206266,0.019778779,0.0071219415,0.012667944,0.0024915368
t_1636,80.01524,27.23662,0.012174971,0.012971072,0.0114102,0.019692032,0.007162826,0.012826105,0.0025587145
t_1637,80.01524,27.35636,0.011922531,0.012719274,0.011588606,0.019335816,0.0070301304,0.012964242,0.0026180055
t_1638,80.01524,27.47598,0.012258817,0.013002792,0.011739626,0.019642554,0.007278907,0.013081018,0.0026685754
t_1639,80.01524,27.59546,0.012843798,0.013509613,0.011861629,0.020228324,0.007690686,0.013175255,0.002709682
t_164,83.38393,27.75457,0.07193986,0.082814194,0.071814455,0.06422907,0.07412961,0.07339886,0.16530247
t_1640,80.01524,27.71481,0.012993048,0.013630194,0.011953324,0.02035034,0.0078081386,0.013246024,0.002740726
t_1641,80.01524,27.83404,0.013083229,0.0137022715,0.012013746,0.020421633,0.007880288,0.01329263,0.0027612518
t_1642,80.01524,27.95313,0.012866196,0.01350643,0.012042276,0.02017556,0.007739589,0.013314629,0.0027709627
t_1643,80.01524,28.07209,0.012862563,0.013503659,0.012038686,0.020173151,0.007736478,0.013311861,0.00276974
t_1644,80.01524,28.19092,0.01301645,0.013644547,0.012003124,0.020354208,0.007833279,0.013284438,0.002757639
t_1645,80.01524,28.30962,0.01297534,0.0136167165,0.011936112,0.020338625,0.0077929827,0.013232743,0.0027348886
t_1646,80.01524,28.42818,0.012686175,0.013372347,0.011838544,0.020067047,0.007580981,0.01315743,0.002701886
t_1647,80.01524,28.54661,0.01308521,0.0137436045,0.011711633,0.020557009,0.007824251,0.013059382,0.0033558486
t_1648,80.01524,28.66491,0.010429096,0.011350298,0.011556898,0.017672304,0.006062962,0.0129397055,0.00358069
t_1649,80.01524,28.78308,0.010303377,0.011255541,0.011376121,0.017597156,0.005957543,0.012799694,0.0034983105
t_165,83.38393,27.83404,0.081761226,0.091924496,0.113122955,0.07034177,0.08482646,0.11951595,0.17243402
t_1650,80.01524,28.90111,0.008043039,0.009082345,0.009967058,0.014945408,0.0044917855,0.012650055,0.0034111666
t_1651,80.01524,29.01901,0.009844013,0.010872109,0.010993787,0.017212005,0.0056049153,0.01250285,0.0033263536
t_1652,80.01524,29.13677,0.0068527358,0.007900993,0.009632567,0.013507354,0.003701091,0.012358162,0.0023723722
t_1653,80.01524,29.2544,0.005950103,0.0070103775,0.0061143166,0.0123741,0.0031561053,0.0061342283,0.0023136882
t_1654,80.01524,29.3719,0.007135684,0.008249155,0.009310243,0.0140204625,0.0038428586,0.012075868,0.003085521
t_1655,80.01524,29.48925,0.006703294,0.007816762,0.009153566,0.013491136,0.0035587186,0.011938262,0.0022010074
t_1656,80.01524,29.60648,0.0065681045,0.007697779,0.008999716,0.013366293,0.003460246,0.011802875,0.0021469342
t_1657,80.01524,29.72356,0.0055703633,0.006687521,0.005708333,0.012053503,0.0028714186,0.0058302735,0.0020917037
t_1658,80.01524,29.84051,0.00592098,0.007068063,0.0055957064,0.01259689,0.0030462805,0.005745757,0.002031525
t_1659,80.01524,29.95733,0.0053736907,0.0065239477,0.0054737716,0.011897739,0.0027225,0.0056541446,0.0019670674
t_166,83.38393,27.91345,0.07394685,0.086058185,0.07361697,0.06616984,0.07637332,0.07599365,0.17588171
t_1660,80.01524,30.074,0.0052282577,0.0063947723,0.005343634,0.011758999,0.0026212381,0.0055562295,0.0018990757
t_1661,80.01524,30.19054,0.005099241,0.006283828,0.0052063684,0.011646392,0.0025285322,0.0054527805,0.0018282635
t_1662,80.01524,30.30694,0.0067031435,0.008054746,0.007841783,0.014100313,0.00340833,0.010774311,0.002400179
t_1663,80.01524,30.42321,0.0048247334,0.0060466486,0.0049148295,0.011403719,0.0023344005,0.0052324035,0.0016809767
t_1664,80.01524,30.53933,0.004681202,0.0059219636,0.0047626845,0.011275046,0.0022346363,0.0051169894,0.0016058127
t_1665,80.01524,30.65532,0.0045347097,0.005794181,0.0046076155,0.011142357,0.002134087,0.0049990313,0.0015304198
t_1666,80.01524,30.77116,0.004386155,0.0056640147,0.0044505913,0.011006311,0.00203347,0.004879216,0.0014553405
t_1667,80.01524,30.88687,0.0042363326,0.0055320906,0.0042924667,0.010867489,0.001933405,0.0047581457,0.0013810357
t_1668,80.01524,31.00244,0.0054708556,0.007001487,0.0064029167,0.013043296,0.00254589,0.009465213,0.0017884038
t_1669,80.01524,31.11787,0.003935902,0.005265372,0.003976147,0.01058379,0.00173718,0.00451452,0.0012363746
t_167,83.38393,27.9928,0.07768547,0.0892272,0.0735369,0.06823527,0.08042989,0.07585144,0.17524894
t_168,83.38393,28.07209,0.07283838,0.084290564,0.072816186,0.06510715,0.07514221,0.074754514,0.17065349
t_1688,80.14999,25.30347,0.0066102897,0.008289986,0.0070724096,0.014876656,0.0031251668,0.009372921,0.0017483318
t_1689,80.14999,25.42523,0.0070622363,0.008698124,0.0074213785,0.015330569,0.0034168316,0.009660246,0.0013649481
t_169,83.38393,28.15132,0.07116979,0.081698254,0.0715719,0.06355,0.074028336,0.07290405,0.16308641
t_1690,80.14999,25.54687,0.008236819,0.009842431,0.0077769402,0.016767247,0.0041149063,0.009950707,0.0014606947
t_1691,80.14999,25.66838,0.007594428,0.00910956,0.00813774,0.015674721,0.003816998,0.010243305,0.002142389
t_1692,80.14999,25.78977,0.008863221,0.010323569,0.008502284,0.017174508,0.0045943516,0.01053695,0.0016627164
t_1693,80.14999,25.91103,0.008738171,0.010130436,0.008868818,0.016812632,0.0045841034,0.010830368,0.0017681569
t_1694,80.14999,26.03217,0.009589775,0.010899399,0.009235447,0.017702745,0.005148021,0.011122192,0.0018758371
t_1695,80.14999,26.15318,0.009988161,0.011219333,0.009600017,0.018006837,0.0054519237,0.01141087,0.00198508
t_1696,80.14999,26.27407,0.010614296,0.011752557,0.00996025,0.018580636,0.005900313,0.011694766,0.0020951224
t_1697,80.14999,26.39484,0.010454244,0.011546314,0.010313667,0.01822117,0.005864328,0.0119721005,0.002205088
t_1698,80.14999,26.51547,0.011435492,0.012405963,0.010657586,0.019201739,0.0065446286,0.012240946,0.0023139871
t_1699,80.14999,26.63598,0.011947229,0.012824315,0.010989324,0.019628204,0.00693574,0.01249938,0.0024207789
t_17,82.93477,28.38867,0.044300187,0.04466145,0.047652442,0.040502947,0.044003855,0.042901423,0.065840654
t_170,83.38393,28.2305,0.06945825,0.07907491,0.07026369,0.061969347,0.07228479,0.07100046,0.15551677
t_1700,80.14999,26.75637,0.011713716,0.012567512,0.011306061,0.01922388,0.006842632,0.012745376,0.0025243312
t_1701,80.14999,26.87662,0.012799956,0.013504647,0.011604892,0.02029375,0.0076128966,0.012976843,0.0026234435
t_1702,80.14999,26.99675,0.010412358,0.01129466,0.0118830325,0.017533028,0.006097507,0.013191779,0.003731045
t_1703,80.14999,27.11675,0.012530069,0.013195608,0.0121376915,0.019773733,0.0075321468,0.013388172,0.0028035324
t_1704,80.14999,27.23662,0.013007104,0.01359147,0.012366236,0.020193301,0.0078949295,0.013564122,0.002882098
t_1705,80.14999,27.35636,0.013286499,0.013813999,0.012566223,0.020409664,0.008121862,0.013717863,0.0029514907
t_1706,80.14999,27.47598,0.01326887,0.013779059,0.012735468,0.020324433,0.008141305,0.013847817,0.0030106846
t_1707,80.14999,27.59546,0.013483634,0.013951882,0.012872053,0.020496774,0.008313731,0.013952594,0.0030587676
t_1708,80.14999,27.71481,0.013399545,0.013867026,0.012974458,0.0203698,0.008274968,0.014031094,0.0030949996
t_1709,80.14999,27.83404,0.013818001,0.014224592,0.013041543,0.020779574,0.008575979,0.014082494,0.0031188196
t_171,83.38393,28.30962,0.077183574,0.08415977,0.10682533,0.06577051,0.08080091,0.11082525,0.14839672
t_1710,80.14999,27.95313,0.013709856,0.014127158,0.013072584,0.02065544,0.008506952,0.014106271,0.0031298636
t_1711,80.14999,28.07209,0.014135594,0.01449702,0.013067318,0.021098584,0.0088015245,0.014102237,0.0031279887
t_1712,80.14999,28.19092,0.01298077,0.013493637,0.013025931,0.01991296,0.007997702,0.014070533,0.0031132689
t_1713,80.14999,28.30962,0.013533065,0.013986539,0.012949051,0.02051876,0.008362026,0.0140116215,0.0030859937
t_1714,80.14999,28.42818,0.011717032,0.012385033,0.012837746,0.018638136,0.007110361,0.0139262825,0.0041838684
t_1715,80.14999,28.54661,0.013608544,0.0140813,0.01269346,0.020698028,0.008366108,0.0138155725,0.0029959495
t_1716,80.14999,28.66491,0.012175031,0.012832976,0.012517997,0.019244373,0.0073725996,0.013680805,0.002934699
t_1717,80.14999,28.78308,0.013720079,0.014224182,0.012313799,0.02097378,0.008385169,0.013523774,0.0036143344
t_1718,80.14999,28.90111,0.011671083,0.012426828,0.012102255,0.018853629,0.0069675273,0.013360864,0.0027914182
t_1719,80.14999,29.01901,0.0108951535,0.011741576,0.011894642,0.018072605,0.006423323,0.013200739,0.0037364347
t_172,83.38393,28.38867,0.06622022,0.07420766,0.06770264,0.059021708,0.068791114,0.06738477,0.14171293
t_1720,80.14999,29.13677,0.0069791283,0.0079415515,0.006727431,0.013417911,0.0038706122,0.006591731,0.0026636897
t_1721,80.14999,29.2544,0.0076303314,0.008617731,0.010241274,0.0143067995,0.004257307,0.012888613,0.0025966412
t_1722,80.14999,29.3719,0.00811287,0.009138005,0.010066426,0.0149948,0.004548389,0.012736576,0.0034614392
t_1723,80.14999,29.48925,0.006206084,0.007226975,0.00638864,0.012586864,0.003352099,0.0063391095,0.0024681136
t_1724,80.14999,29.60648,0.0061045974,0.007141193,0.0062798206,0.012502816,0.0032741155,0.006257877,0.0024064316
t_1725,80.14999,29.72356,0.007186079,0.008263157,0.009548087,0.013990283,0.003900279,0.012284274,0.0023418195
t_1726,80.14999,29.84051,0.0072274036,0.008338606,0.009352214,0.014127055,0.0039047517,0.012112687,0.0031059822
t_1727,80.14999,29.95733,0.0057513122,0.006841614,0.0059016393,0.012207048,0.0030062182,0.0059751254,0.002196417
t_1728,80.14999,30.074,0.005615071,0.006725638,0.0057560685,0.012091576,0.002904568,0.005866067,0.0021173945
t_1729,80.14999,30.19054,0.005602917,0.006739691,0.005602822,0.012152044,0.0028706973,0.0057510994,0.0020353086
t_173,83.38393,28.46767,0.0646859,0.07194508,0.06645047,0.05764411,0.06713828,0.0656661,0.13540636
t_1730,80.14999,30.30694,0.0053217188,0.006474948,0.005443165,0.011840031,0.002688965,0.0056311297,0.0019510022
t_1731,80.14999,30.42321,0.0051668757,0.0063420283,0.0052783084,0.0117055345,0.002577017,0.0055070203,0.0018652596
t_1732,80.14999,30.53933,0.0050080693,0.0062052305,0.0051094606,0.011566271,0.0024635792,0.005379632,0.0017788336
t_1733,80.14999,30.65532,0.0048463074,0.006065348,0.004937716,0.01142295,0.0023495008,0.0052497387,0.0016923847
t_1734,80.14999,30.77116,0.004682595,0.0059231757,0.0047641597,0.011276301,0.0022355984,0.00511811,0.001606536
t_1735,80.14999,30.88687,0.004517813,0.0057794065,0.004589744,0.011126961,0.002122574,0.004985414,0.0015218103
t_1736,80.14999,31.00244,0.0051634572,0.0065469174,0.0068386197,0.0122833,0.0024290779,0.00986607,0.0014386825
t_1737,80.14999,31.11787,0.005519182,0.0070178173,0.006569921,0.013018746,0.0025918286,0.009619379,0.001856256
t_1738,80.14999,31.23315,0.005580358,0.007149721,0.006303735,0.013282097,0.0025907543,0.009373332,0.0017485095
t_1739,80.14999,31.3483,0.004830862,0.006341264,0.0060410234,0.01220132,0.0021703148,0.00912873,0.0016443004
t_174,83.38393,28.54661,0.0632039,0.06978652,0.065217756,0.056325074,0.065544225,0.06400356,0.12945744
t_175,83.38393,28.6255,0.06177043,0.06772398,0.06400395,0.055060074,0.06400274,0.062393747,0.123836614
t_1754,80.28474,25.05959,0.0052069104,0.0067789126,0.006063266,0.012826612,0.002364282,0.009149511,0.0016530406
t_1755,80.28474,25.18159,0.0069619836,0.008647386,0.007165337,0.015341201,0.003324111,0.009449664,0.0012973648
t_1756,80.28474,25.30347,0.0063966857,0.00796015,0.006718063,0.014285373,0.0030774942,0.009755587,0.0019171509
t_1757,80.28474,25.42523,0.006226038,0.0076986947,0.007058232,0.013827052,0.0030329064,0.010066538,0.002059464
t_1758,80.28474,25.54687,0.0075548408,0.009036175,0.008309166,0.015528974,0.003820898,0.010381628,0.0022082927
t_1759,80.28474,25.66838,0.009082384,0.010501242,0.008705438,0.017344968,0.00475645,0.010699795,0.0017208827
t_176,83.38393,28.70432,0.078203924,0.080146976,0.09728996,0.06457839,0.08306712,0.09864016,0.16185689
t_1760,80.28474,25.78977,0.008153591,0.009504978,0.009106668,0.015934538,0.0042821844,0.011019869,0.0025237338
t_1761,80.28474,25.91103,0.0072650523,0.008529389,0.00847663,0.014569789,0.0038153515,0.011340463,0.002689109
t_1762,80.28474,26.03217,0.010261302,0.01142678,0.009916148,0.018180372,0.005674748,0.011660077,0.002081539
t_1763,80.28474,26.15318,0.010782781,0.011853041,0.010319913,0.018604599,0.006070367,0.011976992,0.0022070494
t_1764,80.28474,26.27407,0.011498697,0.012454687,0.010719675,0.019244907,0.0065965042,0.012289379,0.0023338445
t_1765,80.28474,26.39484,0.011501058,0.012400144,0.011112633,0.019069124,0.006669972,0.0125952335,0.0024609098
t_1766,80.28474,26.51547,0.011969902,0.0127743725,0.011495742,0.01942758,0.007044214,0.012892365,0.002587085
t_1767,80.28474,26.63598,0.01224008,0.012969833,0.01186593,0.01956955,0.007289658,0.013178577,0.0027111387
t_1768,80.28474,26.75637,0.012002223,0.012712355,0.0122199515,0.019170007,0.00719536,0.013451535,0.0028317221
t_1769,80.28474,26.87662,0.012742974,0.013335674,0.01255445,0.019838069,0.007751126,0.01370882,0.0029473924
t_177,83.38393,28.78308,0.05905512,0.0638861,0.06164794,0.05269315,0.061077084,0.059342068,0.113548875
t_1770,80.28474,26.99675,0.013166482,0.013674503,0.012866185,0.020166835,0.008095489,0.013948096,0.0030567006
t_1771,80.28474,27.11675,0.0140438005,0.014408378,0.013151901,0.020970656,0.008753535,0.014167011,0.003158157
t_1772,80.28474,27.23662,0.014484151,0.014760555,0.01340851,0.021324081,0.009110464,0.014363328,0.00325031
t_1773,80.28474,27.35636,0.0140432725,0.014357902,0.0136331385,0.020790767,0.00884303,0.014534964,0.003331776
t_1774,80.28474,27.47598,0.014660103,0.014869112,0.013823211,0.021347146,0.00931317,0.014680049,0.0034012897
t_1775,80.28474,27.59546,0.014576446,0.0147827165,0.013976462,0.021207621,0.009282561,0.014796934,0.0034577225
t_1776,80.28474,27.71481,0.014406435,0.014626295,0.01409109,0.020996729,0.009183381,0.014884309,0.0035001573
t_1777,80.28474,27.83404,0.015096389,0.015207735,0.014165752,0.021660447,0.009689026,0.014941195,0.003527899
t_1778,80.28474,27.95313,0.012340917,0.012811403,0.01419959,0.01886171,0.007756125,0.014966972,0.004862037
t_1779,80.28474,28.07209,0.01487816,0.015019836,0.0141923055,0.02143337,0.009537749,0.014961422,0.003537783
t_178,83.38393,28.86178,0.057762347,0.06209095,0.0605006,0.051579747,0.059683535,0.057889126,0.10881612
t_1780,80.28474,28.19092,0.014712667,0.014883291,0.014144125,0.021285025,0.009410672,0.014924718,0.0035198506
t_1781,80.28474,28.30962,0.01434492,0.0145768095,0.014055811,0.02094713,0.009133343,0.014857419,0.0034870696
t_1782,80.28474,28.42818,0.014765786,0.014949077,0.013928641,0.021415146,0.009408094,0.014760466,0.0034400676
t_1783,80.28474,28.54661,0.010727604,0.011383083,0.0122674825,0.01727446,0.006577952,0.014635124,0.00464121
t_1784,80.28474,28.66491,0.014141965,0.014449921,0.013565062,0.020916034,0.0089136725,0.014482964,0.0033069989
t_1785,80.28474,28.78308,0.012673466,0.013189226,0.013335597,0.019481953,0.007856261,0.01430757,0.0032240173
t_1786,80.28474,28.90111,0.012694148,0.013231672,0.013103475,0.019584171,0.007829605,0.014129928,0.0031408675
t_1787,80.28474,29.01901,0.00755986,0.008411982,0.0074092033,0.013835954,0.004354733,0.0070992657,0.003073279
t_1788,80.28474,29.13677,0.0071880673,0.008072599,0.0072805765,0.013443611,0.0041007153,0.0070035635,0.0029943825
t_1789,80.28474,29.2544,0.006918277,0.0078262,0.00715442,0.013166518,0.0039130184,0.0069096824,0.0029177302
t_179,83.38393,28.94043,0.056510456,0.06037247,0.059374116,0.050509866,0.058331605,0.056482766,0.10433459
t_1790,80.28474,29.3719,0.0071931295,0.008107791,0.0070306268,0.013549928,0.004057195,0.0068175383,0.0028432184
t_1791,80.28474,29.48925,0.006690523,0.007635037,0.006909137,0.012982969,0.003731336,0.0067270827,0.0027707745
t_1792,80.28474,29.60648,0.007854448,0.00880757,0.010515362,0.01449367,0.004432577,0.01312645,0.002699973
t_1793,80.28474,29.72356,0.0078075677,0.008789075,0.010314627,0.014508329,0.004380265,0.012952322,0.0035881528
t_1794,80.28474,29.84051,0.0063261758,0.0073283412,0.0065175095,0.012685824,0.003445202,0.006435248,0.0025418773
t_1795,80.28474,29.95733,0.0061832857,0.0072077145,0.006364187,0.012568017,0.003334608,0.0063208602,0.0024542045
t_1796,80.28474,30.074,0.006031222,0.007079099,0.0062011927,0.012441801,0.0032179735,0.0061991503,0.0023622098
t_1797,80.28474,30.19054,0.005871285,0.006943527,0.0060299546,0.012308064,0.0030965058,0.006071148,0.0022669132
t_1798,80.28474,30.30694,0.0057047987,0.0068020495,0.005851924,0.012167718,0.0029714084,0.005937895,0.0021693148
t_1799,80.28474,30.42321,0.005533025,0.0066556637,0.00566848,0.012021634,0.0028438128,0.005800378,0.002070339
t_18,82.93477,28.46767,0.043489687,0.043686092,0.04683178,0.03986539,0.043107446,0.042014588,0.06361222
t_180,83.38393,29.01901,0.055259954,0.05863693,0.0581518,0.04942487,0.05688224,0.05497862,0.0996482
t_1800,80.28474,30.53933,0.005357221,0.0065053627,0.005480993,0.011870694,0.0027148153,0.0056595737,0.0019708648
t_1801,80.28474,30.65532,0.0062282365,0.0074720844,0.008194319,0.013237521,0.0031728244,0.011089421,0.0018716564
t_1802,80.28474,30.77116,0.0068632104,0.008214538,0.007897115,0.014299043,0.0035077848,0.010823894,0.0024249083
t_1803,80.28474,30.88687,0.00617935,0.0075348187,0.0075990777,0.013461754,0.0030784204,0.010556234,0.0022927432
t_1804,80.28474,31.00244,0.0069197672,0.008394047,0.007301772,0.014701123,0.003454618,0.010287718,0.0021634528
t_1805,80.28474,31.11787,0.004455472,0.0057248278,0.004523831,0.011069983,0.0020802477,0.0049351496,0.0014902002
t_1806,80.28474,31.23315,0.0053602797,0.0068024695,0.0067147743,0.012676026,0.002523021,0.009752569,0.0019157918
t_1807,80.28474,31.3483,0.004396802,0.0057467553,0.00414986,0.011232394,0.0019882321,0.0046485625,0.0013151551
t_1808,80.28474,31.46331,0.003927927,0.0052582487,0.0039677653,0.010576156,0.0017320543,0.0045080357,0.0012326144
t_181,83.38393,29.09753,0.059170865,0.060897183,0.08773664,0.051207002,0.061024122,0.08724281,0.09412004
t_182,83.38393,29.176,0.06521191,0.06481354,0.08504745,0.054547366,0.06812856,0.08415969,0.120295
t_1821,80.41949,24.93747,0.0039014888,0.0052346177,0.003939981,0.010550806,0.0017132927,0.0044865306,0.001220178
t_1822,80.41949,25.05959,0.007887867,0.009607653,0.0072285375,0.016637519,0.003828979,0.009501759,0.0013139397
t_1823,80.41949,25.18159,0.006388176,0.007933649,0.0067939744,0.014225826,0.0030840577,0.009825192,0.0019486103
