# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_1960,80.68898000000002,25.30347,0.010983263,0.008827792,0.007284247,0.008253041,0.006534175
t_1961,80.68898000000002,25.42523,0.011700093,0.009257351,0.007523227,0.0092795165,0.00694249
t_1962,80.68898000000002,25.54687,0.011404321,0.009708711,0.0077732066,0.009204769,0.0073776417
t_1963,80.68898000000002,25.66838,0.011382065,0.010176954,0.008031527,0.009435455,0.007835524
t_1964,80.68898000000002,25.78977,0.012624548,0.010651476,0.008292459,0.011203751,0.008306086
t_1965,80.68898000000002,25.91103,0.013249216,0.011129933,0.008554825,0.012298641,0.008787038
t_1966,80.68898000000002,26.03217,0.013439108,0.011609951,0.00881737,0.012844711,0.009275913
t_1967,80.68898000000002,26.15318,0.013535313,0.012088826,0.009078628,0.013263231,0.009769778
t_1968,80.68898000000002,26.27407,0.014223793,0.012563608,0.009337031,0.0145336455,0.010265345
t_1969,80.68898000000002,26.39484,0.0144835105,0.013030886,0.009590883,0.015204462,0.0107588265
t_197,83.47375999999997,27.91345,0.068340875,0.06750543,0.10790099,0.20572124,0.17199863
t_1970,80.68898000000002,26.51547,0.015008574,0.01348673,0.009838362,0.016291372,0.011245941
t_1971,80.68898000000002,26.63598,0.0152147375,0.013926923,0.010077661,0.016889866,0.011722324
t_1972,80.68898000000002,26.75637,0.014543979,0.0143466145,0.010306932,0.016076552,0.012183507
t_1973,80.68898000000002,26.87662,0.015473058,0.014739982,0.010524507,0.017811911,0.012625106
t_1974,80.68898000000002,26.99675,0.01613874,0.015099728,0.010729521,0.019166881,0.013042885
t_1975,80.68898000000002,27.11675,0.016360853,0.015415669,0.010922964,0.019761883,0.013431073
t_1976,80.68898000000002,27.23662,0.014872104,0.015672073,0.011110156,0.017379636,0.013778323
t_1977,80.68898000000002,27.35636,0.016649436,0.015839215,0.011304945,0.020502746,0.014060399
t_1978,80.68898000000002,27.47598,0.016694278,0.015859703,0.0115342755,0.020461649,0.014237166
t_1979,80.68898000000002,27.59546,0.016000433,0.015687944,0.011825625,0.018874545,0.014297117
t_198,83.47375999999997,27.9928,0.06824259,0.067454025,0.1076907,0.20562902,0.17181985
t_1980,80.68898000000002,27.71481,0.016511658,0.015535279,0.012122024,0.019293474,0.014461971
t_1981,80.68898000000002,27.83404,0.018152224,0.015659114,0.01237579,0.02171241,0.015085466
t_1982,80.68898000000002,27.95313,0.019778887,0.015805202,0.012575211,0.024181781,0.015735568
t_1983,80.68898000000002,28.07209,0.017228073,0.016206073,0.012141908,0.020742266,0.015392694
t_1984,80.68898000000002,28.19092,0.018146431,0.01643257,0.011782699,0.02316894,0.0149965165
t_1985,80.68898000000002,28.30962,0.018055774,0.016448274,0.011583146,0.02331713,0.01472938
t_1986,80.68898000000002,28.42818,0.0155850975,0.01633953,0.011441592,0.018880645,0.014495825
t_1987,80.68898000000002,28.54661,0.015812058,0.016150283,0.011307189,0.019219534,0.014246628
t_1988,80.68898000000002,28.66491,0.014891619,0.015897935,0.0111583825,0.017556857,0.013809462
t_1989,80.68898000000002,28.78308,0.014476969,0.015590871,0.010986989,0.01675856,0.01348669
t_199,83.47375999999997,28.07209,0.06748663,0.066956475,0.10618302,0.20317799,0.169776
t_1990,80.68898000000002,28.90111,0.00932993,0.0087844,0.010807476,0.009128053,0.010417571
t_1991,80.68898000000002,29.01901,0.009523986,0.00860589,0.010636297,0.009298008,0.0101585565
t_1992,80.68898000000002,29.13677,0.00933449,0.00844677,0.010483915,0.008959215,0.00991327
t_1993,80.68898000000002,29.2544,0.009136432,0.008306691,0.010350622,0.008606051,0.0096831955
t_1994,80.68898000000002,29.3719,0.008849059,0.008170698,0.010222143,0.008148611,0.0094566485
t_1995,80.68898000000002,29.48925,0.008815122,0.008015668,0.010076111,0.007998317,0.009208004
t_1996,80.68898000000002,29.60648,0.009689283,0.012141827,0.009910107,0.008953481,0.008936772
t_1997,80.68898000000002,29.72356,0.008440279,0.007645101,0.0097269425,0.007331745,0.008646604
t_1998,80.68898000000002,29.84051,0.008277971,0.0074366024,0.009530242,0.0070297043,0.008341547
t_1999,80.68898000000002,29.95733,0.008106797,0.0072173253,0.009323179,0.006718915,0.0080254255
t_2,82.93477000000001,27.19668,0.0526733,0.0645762,0.044327125,0.16234851,0.08943608
t_20,82.93477000000001,28.6255,0.034743465,0.039503846,0.047201816,0.087769456,0.07699132
t_200,83.47375999999997,28.15132,0.06612884,0.06604097,0.10349992,0.198597,0.1660345
t_2000,80.68898000000002,30.074,0.007928741,0.00699002,0.009108301,0.0064027845,0.0077017015
t_2001,80.68898000000002,30.19054,0.00815403,0.0067568575,0.008887594,0.0065150512,0.007373353
t_2002,80.68898000000002,30.30694,0.007558017,0.006519733,0.008662765,0.005766237,0.007043119
t_2003,80.68898000000002,30.42321,0.0077130576,0.0062802797,0.008435269,0.0057928353,0.0067133936
t_2004,80.68898000000002,30.53933,0.007634806,0.006040017,0.008206447,0.0055825533,0.0063863816
t_2005,80.68898000000002,30.65532,0.010113212,0.008983492,0.007977417,0.007968467,0.007654967
t_2006,80.68898000000002,30.77116,0.010358958,0.009665897,0.0077492436,0.008033116,0.007255732
t_2007,80.68898000000002,30.88687,0.007967515,0.00825018,0.0075227893,0.0054755653,0.00686601
t_2008,80.68898000000002,31.00244,0.006439359,0.005095026,0.0072988565,0.0040060137,0.005138914
t_2009,80.68898000000002,31.11787,0.007806612,0.0075392043,0.0070781163,0.0050361105,0.006120669
t_201,83.47375999999997,28.2305,0.06435998,0.06482082,0.100036375,0.19254918,0.16112573
t_2010,80.68898000000002,31.23315,0.006457126,0.0046455297,0.0068611563,0.0037906766,0.0045684585
t_2011,80.68898000000002,31.3483,0.0058536306,0.0044289753,0.006648411,0.0032260094,0.0042992397
t_2012,80.68898000000002,31.46331,0.0056747417,0.004218527,0.0064402847,0.0029985975,0.0040412415
t_2013,80.68898000000002,31.57817,0.006143798,0.0062178154,0.006237102,0.0032253442,0.0037947027
t_2014,80.68898000000002,31.6929,0.0058287214,0.0059123063,0.0060390644,0.0029075455,0.0035596716
t_2015,80.68898000000002,31.80748,0.0051612454,0.0036269939,0.0058463793,0.0023900205,0.0033361705
t_2016,80.68898000000002,31.92192,0.006039352,0.0053337053,0.0056591495,0.0028442987,0.003943764
t_2017,80.68898000000002,32.03622,0.0059262165,0.005060875,0.0054774447,0.0026756278,0.0036901587
t_2018,80.68898000000002,32.15037,0.0046859495,0.0030985547,0.005301311,0.0018868381,0.0027332506
t_2019,80.82373000000001,24.20219,0.00490016,0.0033342312,0.005546414,0.0021063355,0.0029988403
t_202,83.47375999999997,28.30962,0.06265585,0.06359675,0.096674986,0.1866924,0.15629403
t_2020,80.82373000000001,24.32504,0.0070163705,0.005471852,0.0057504927,0.0035396852,0.0040735905
t_2021,80.82373000000001,24.44776,0.008667132,0.006499897,0.005961301,0.004901726,0.004427442
t_2022,80.82373000000001,24.57037,0.009154799,0.0068753017,0.006178802,0.005482276,0.0047543347
t_2023,80.82373000000001,24.69286,0.008792072,0.0072654434,0.0064028455,0.0053726723,0.00504373
t_2024,80.82373000000001,24.81522,0.007284831,0.0068357796,0.0066332095,0.004310752,0.0054032546
t_2025,80.82373000000001,24.93747,0.00618923,0.0046541872,0.0068696477,0.0035867381,0.0045793024
t_2026,80.82373000000001,25.05959,0.007350339,0.007593957,0.007112555,0.0046656495,0.004893427
t_2027,80.82373000000001,25.18159,0.009513996,0.008965876,0.007361168,0.0068294117,0.006591881
t_2028,80.82373000000001,25.30347,0.0112186745,0.0094221365,0.007614572,0.008838429,0.0071006236
t_2029,80.82373000000001,25.42523,0.012105033,0.009887875,0.007872119,0.010117973,0.007552058
t_203,83.47375999999997,28.38867,0.060963754,0.06239576,0.09348042,0.18081598,0.15164189
t_2030,80.82373000000001,25.54687,0.012383256,0.010371343,0.008138541,0.010738281,0.008027515
t_2031,80.82373000000001,25.66838,0.012716579,0.010879307,0.008417724,0.011454854,0.008534404
t_2032,80.82373000000001,25.78977,0.013439371,0.011401002,0.008703928,0.012718022,0.009062658
t_2033,80.82373000000001,25.91103,0.013852546,0.0119279865,0.008992632,0.0136100575,0.009603937
t_2034,80.82373000000001,26.03217,0.010912232,0.011103077,0.0092824,0.009988756,0.010044548
t_2035,80.82373000000001,26.15318,0.014376857,0.012987999,0.009571493,0.015014886,0.010714752
t_2036,80.82373000000001,26.27407,0.014582506,0.01351544,0.009858063,0.01564298,0.011277739
t_2037,80.82373000000001,26.39484,0.01519239,0.014036358,0.0101402,0.016914874,0.011840258
t_2038,80.82373000000001,26.51547,0.015869046,0.01454604,0.010415922,0.018339772,0.012397091
t_2039,80.82373000000001,26.63598,0.015761444,0.015039438,0.010683249,0.018460436,0.012942716
t_204,83.47375999999997,28.46767,0.05936867,0.061218783,0.090443954,0.17526217,0.14716549
t_2040,80.82373000000001,26.75637,0.016432017,0.015511077,0.010940075,0.019906424,0.013471287
t_2041,80.82373000000001,26.87662,0.016463127,0.01595474,0.011184413,0.020232929,0.013976613
t_2042,80.82373000000001,26.99675,0.014634644,0.016362628,0.011415124,0.017318526,0.014293698
t_2043,80.82373000000001,27.11675,0.017429156,0.016722344,0.011633204,0.022472719,0.014886913
t_2044,80.82373000000001,27.23662,0.01507087,0.017009428,0.011845353,0.018369025,0.01509683
t_2045,80.82373000000001,27.35636,0.018016586,0.017166505,0.012072778,0.023766823,0.0155430185
t_2046,80.82373000000001,27.47598,0.017162254,0.017053407,0.012373868,0.02183517,0.01563466
t_2047,80.82373000000001,27.59546,0.017049978,0.016377017,0.012892454,0.02068778,0.015359869
t_2048,80.82373000000001,27.71481,0.016359609,0.015415768,0.013599515,0.018186923,0.014998422
t_2049,80.82373000000001,27.83404,0.017021032,0.016330795,0.013608835,0.019590288,0.016470365
t_205,83.47375999999997,28.54661,0.057837628,0.06006563,0.087555155,0.16990927,0.14285699
t_2050,80.82373000000001,27.95313,0.022078728,0.01663422,0.014097369,0.027504647,0.018140221
t_2051,80.82373000000001,28.07209,0.020037984,0.017477984,0.013112236,0.026392385,0.017254042
t_2052,80.82373000000001,28.19092,0.019245608,0.017822534,0.01261542,0.026107565,0.01671183
t_2053,80.82373000000001,28.30962,0.0186659,0.017858949,0.012374813,0.02536738,0.016391093
t_2054,80.82373000000001,28.42818,0.018171936,0.017741328,0.012212208,0.024461024,0.016117645
t_2055,80.82373000000001,28.54661,0.016040044,0.017532779,0.012061381,0.02036802,0.015653847
t_2056,80.82373000000001,28.66491,0.015369945,0.017259046,0.011898223,0.01906005,0.015327681
t_2057,80.82373000000001,28.78308,0.01360653,0.0150941415,0.011716794,0.015952775,0.014961167
t_2058,80.82373000000001,28.90111,0.010517398,0.009556074,0.011535051,0.011134725,0.011560642
t_2059,80.82373000000001,29.01901,0.009773043,0.009372389,0.011359846,0.009999817,0.011278166
t_206,83.47375999999997,28.6255,0.06743948,0.09128136,0.08480494,0.21680489,0.17510402
t_2060,80.82373000000001,29.13677,0.010373617,0.014245676,0.0111937,0.01072371,0.011005682
t_2061,80.82373000000001,29.2544,0.009960037,0.009032207,0.011036546,0.010048588,0.010743483
t_2062,80.82373000000001,29.3719,0.009380701,0.008863414,0.01087677,0.009173842,0.010476001
t_2063,80.82373000000001,29.48925,0.009236164,0.008675709,0.0106994435,0.008873678,0.01018273
t_2064,80.82373000000001,29.60648,0.009491989,0.008469598,0.010504927,0.009075941,0.009866329
t_2065,80.82373000000001,29.72356,0.008906193,0.008247389,0.010295314,0.008213106,0.009530676
t_2066,80.82373000000001,29.84051,0.008724322,0.0080118915,0.010073192,0.007861128,0.009179806
t_2067,80.82373000000001,29.95733,0.008533835,0.0077658943,0.009841136,0.00750021,0.008817706
t_2068,80.82373000000001,30.074,0.008336569,0.007511961,0.009601495,0.007134259,0.008448149
t_2069,80.82373000000001,30.19054,0.008134093,0.007252291,0.009356269,0.006766725,0.008074464
t_207,83.47375999999997,28.70432,0.05495478,0.05783031,0.082184866,0.15977767,0.13471541
t_2070,80.82373000000001,30.30694,0.007927861,0.006988914,0.009107279,0.0064007887,0.0076997466
t_2071,80.82373000000001,30.42321,0.0078259315,0.0067236144,0.008856108,0.0061492557,0.007326698
t_2072,80.82373000000001,30.53933,0.0075091436,0.0064580636,0.008604227,0.005684417,0.0069577913
t_2073,80.82373000000001,30.65532,0.008716009,0.009592861,0.008352855,0.006769747,0.0083254725
t_2074,80.82373000000001,30.77116,0.00886316,0.00918723,0.008103148,0.0067486,0.007877666
t_2075,80.82373000000001,30.88687,0.0068811337,0.0056734565,0.007856025,0.0046792924,0.0058950186
t_2076,80.82373000000001,31.00244,0.009198675,0.008394152,0.007612333,0.00672123,0.007019319
t_2077,80.82373000000001,31.11787,0.008107275,0.008009543,0.00737277,0.005503587,0.006611533
t_2078,80.82373000000001,31.23315,0.0062722685,0.004929199,0.007137935,0.0037883949,0.004926671
t_2079,80.82373000000001,31.3483,0.006190026,0.004693656,0.006908258,0.0036068545,0.0046287924
t_208,83.47375999999997,28.78308,0.062264875,0.08772595,0.07944353,0.19429947,0.16472995
t_2080,80.82373000000001,31.46331,0.0075675827,0.0069158366,0.006684133,0.0045715985,0.005483863
t_2081,80.82373000000001,31.57817,0.005973513,0.004244313,0.0064658653,0.0032225628,0.004072658
t_2082,80.82373000000001,31.6929,0.0055138413,0.0040310896,0.0062536276,0.0028007892,0.0038145522
t_2083,80.82373000000001,31.80748,0.006736593,0.0059254197,0.0060475986,0.0035340292,0.0045063104
t_2084,80.82373000000001,31.92192,0.007916577,0.0063054957,0.0058478443,0.0042441576,0.0042136395
t_2085,80.82373000000001,32.03622,0.006567077,0.005326538,0.0056543984,0.0031795807,0.003937054
t_2086,80.82373000000001,32.15037,0.007872287,0.0056613423,0.0054672686,0.0039191726,0.0037168032
t_2087,80.95848000000001,24.20219,0.005064997,0.0035183944,0.0057356413,0.0022833925,0.0032101052
t_2088,80.95848000000001,24.32504,0.0077577066,0.006485996,0.005953207,0.0042064795,0.0043671345
t_2089,80.95848000000001,24.44776,0.005448919,0.0039559803,0.0061784578,0.0027227998,0.0037245522
t_209,83.47375999999997,28.86178,0.058881994,0.08553459,0.07628316,0.17982887,0.12556301
t_2090,80.95848000000001,24.57037,0.008958859,0.0072804163,0.0064114057,0.005520313,0.005112873
t_2091,80.95848000000001,24.69286,0.010053854,0.0077029024,0.0066519454,0.0067098597,0.005492957
t_2092,80.95848000000001,24.81522,0.00907788,0.008141762,0.006899893,0.0060334126,0.0058297394
t_2093,80.95848000000001,24.93747,0.0062868176,0.004946769,0.007155038,0.0038086833,0.0049490677
t_2094,80.95848000000001,25.05959,0.008066087,0.0080803055,0.007416991,0.005495795,0.0066861543
t_2095,80.95848000000001,25.18159,0.0067377724,0.0054966463,0.0076864627,0.004461916,0.0056613926
t_2096,80.95848000000001,25.30347,0.010820572,0.010051275,0.007962125,0.00873146,0.007627558
t_2097,80.95848000000001,25.42523,0.012073084,0.010561788,0.008243096,0.010468547,0.008216605
t_2098,80.95848000000001,25.54687,0.011623307,0.01108288,0.008529332,0.010202952,0.00864396
t_2099,80.95848000000001,25.66838,0.010974072,0.010362424,0.008828009,0.009683189,0.009192147
t_21,82.93477000000001,28.70432,0.034102704,0.038837723,0.046173234,0.08549903,0.075161636
t_210,83.47375999999997,28.94043,0.05474451,0.083053894,0.07283039,0.16246797,0.120104864
t_2100,80.95848000000001,25.78977,0.013728161,0.012196116,0.0091409255,0.013595145,0.009882909
t_2101,80.95848000000001,25.91103,0.014050821,0.012774914,0.009459625,0.014401675,0.010491102
t_2102,80.95848000000001,26.03217,0.014557699,0.013357963,0.00978062,0.015504798,0.011112629
t_2103,80.95848000000001,26.15318,0.015119717,0.01394372,0.010101581,0.016733019,0.011745007
t_2104,80.95848000000001,26.27407,0.015585266,0.014530115,0.010420077,0.017845271,0.012385142
t_2105,80.95848000000001,26.39484,0.016864343,0.015112814,0.010733988,0.020410664,0.013903016
t_2106,80.95848000000001,26.51547,0.016312988,0.01568526,0.011041439,0.019791372,0.013666879
t_2107,80.95848000000001,26.63598,0.01700195,0.016240528,0.011340492,0.021369968,0.014294186
t_2108,80.95848000000001,26.75637,0.017762426,0.016771985,0.011628788,0.02312916,0.014902505
t_2109,80.95848000000001,26.87662,0.017339434,0.01727284,0.011903854,0.022625236,0.015484116
t_211,83.47375999999997,29.01901,0.05630323,0.080347024,0.06920637,0.17143641,0.14427869
t_2110,80.95848000000001,26.99675,0.018142417,0.017734798,0.012163984,0.024461258,0.016030364
t_2111,80.95848000000001,27.11675,0.018697048,0.018144319,0.012409587,0.025819223,0.016529065
t_2112,80.95848000000001,27.23662,0.01855378,0.018474113,0.012646911,0.025689663,0.016959112
t_2113,80.95848000000001,27.35636,0.018661765,0.018660717,0.012897276,0.025921091,0.017276285
t_2114,80.95848000000001,27.47598,0.018847324,0.01855264,0.013220456,0.025972994,0.017380178
t_2115,80.95848000000001,27.59546,0.017584288,0.017841412,0.013760224,0.022477286,0.017068226
t_2116,80.95848000000001,27.71481,0.017103763,0.016862439,0.014444201,0.020320043,0.016624205
t_2117,80.95848000000001,27.83404,0.019307684,0.017994396,0.014219989,0.025219169,0.017918713
t_2118,80.95848000000001,27.95313,0.02081915,0.018763121,0.014067061,0.028841564,0.018827004
t_2119,80.95848000000001,28.07209,0.020407222,0.019223472,0.013738287,0.028948912,0.018819287
t_212,83.47375999999997,29.09753,0.045667496,0.050021183,0.0655144,0.12678115,0.10827573
t_2120,80.95848000000001,28.19092,0.020205623,0.01943681,0.013428009,0.029291881,0.018523294
t_2121,80.95848000000001,28.30962,0.019354865,0.019429397,0.013219051,0.027781427,0.018233074
t_2122,80.95848000000001,28.42818,0.020481784,0.019281676,0.013052241,0.030296488,0.01914089
t_2123,80.95848000000001,28.54661,0.018683188,0.019042287,0.012886683,0.026328815,0.017603127
t_2124,80.95848000000001,28.66491,0.017625442,0.018735103,0.012704843,0.024039118,0.017220784
t_2125,80.95848000000001,28.78308,0.01125218,0.0105779255,0.012506308,0.012799662,0.01316149
t_2126,80.95848000000001,28.90111,0.01053508,0.010375419,0.012311531,0.011613282,0.012836683
t_2127,80.95848000000001,29.01901,0.010992105,0.010177733,0.012122647,0.012175856,0.012521396
t_2128,80.95848000000001,29.13677,0.011285179,0.015466299,0.011939905,0.01249633,0.012215541
t_2129,80.95848000000001,29.2544,0.01009543,0.009799718,0.011762945,0.010655561,0.011918732
t_213,83.47375999999997,29.176,0.053965595,0.07448841,0.061838206,0.16407953,0.12900455
t_2130,80.95848000000001,29.3719,0.009944877,0.009602595,0.011575921,0.010330561,0.0116057815
t_2131,80.95848000000001,29.48925,0.009778714,0.009385102,0.011369914,0.009976711,0.01126356
t_2132,80.95848000000001,29.60648,0.009598258,0.009149087,0.011146666,0.0095988875,0.010896241
t_2133,80.95848000000001,29.72356,0.009405313,0.00889708,0.010908547,0.009202271,0.010508473
t_2134,80.95848000000001,29.84051,0.009201802,0.0086317845,0.010658074,0.008791829,0.010104811
t_2135,80.95848000000001,29.95733,0.008989684,0.008355937,0.010397785,0.008372378,0.009689729
t_2136,80.95848000000001,30.074,0.00877085,0.008072183,0.010130108,0.007948467,0.009267499
t_2137,80.95848000000001,30.19054,0.0085469745,0.0077828723,0.009857179,0.007524097,0.008841906
t_2138,80.95848000000001,30.30694,0.009332628,0.011600985,0.009580988,0.008283422,0.008416461
t_2139,80.95848000000001,30.42321,0.008090251,0.0071962066,0.009303278,0.006688112,0.007994217
t_214,83.47375999999997,29.2544,0.045230605,0.07144083,0.058243234,0.12654096,0.0961479
t_2140,80.95848000000001,30.53933,0.0092559075,0.010690952,0.009025664,0.00782052,0.007577938
t_2141,80.95848000000001,30.65532,0.009792545,0.0102394195,0.008749474,0.008233112,0.009051098
t_2142,80.95848000000001,30.77116,0.010485484,0.009793254,0.00847595,0.008807857,0.008548829
t_2143,80.95848000000001,30.88687,0.009650438,0.009354261,0.008206068,0.007655759,0.008061356
t_2144,80.95848000000001,31.00244,0.010669396,0.010012989,0.007940713,0.008544153,0.007590309
t_2145,80.95848000000001,31.11787,0.008802162,0.008504077,0.007680601,0.0063812407,0.007136901
t_2146,80.95848000000001,31.23315,0.006517537,0.0052268123,0.007426332,0.0041370746,0.0053090486
t_2147,80.95848000000001,31.3483,0.0077333516,0.007698792,0.007178321,0.005038489,0.00628624
t_2148,80.95848000000001,31.46331,0.0068185013,0.00731505,0.00693694,0.0041200914,0.00466566
t_2149,80.95848000000001,31.57817,0.0059000016,0.004483864,0.0067024636,0.0032862322,0.004367123
t_215,83.47375999999997,29.33275,0.04814789,0.0683719,0.054775078,0.14003207,0.11390244
t_2150,80.95848000000001,31.6929,0.00601916,0.004253551,0.006475024,0.0032600542,0.004083926
t_2151,80.95848000000001,31.80748,0.0062246844,0.006245174,0.0062547596,0.0032917103,0.0038159138
t_2152,80.95848000000001,31.92192,0.007992038,0.0066382443,0.0060416907,0.004447729,0.004497554
t_2153,80.95848000000001,32.03622,0.0068282387,0.0056014457,0.0058358037,0.0034663444,0.0041962247
t_2154,80.95848000000001,32.15037,0.008258262,0.0059471405,0.0056370595,0.0043254225,0.0039558765
t_2155,81.09321999999997,24.20219,0.0075719436,0.0057451418,0.005929995,0.004053762,0.0043331487
t_2156,81.09321999999997,24.32504,0.0068282527,0.006101499,0.0061618923,0.0036692272,0.0046768966
t_2157,81.09321999999997,24.44776,0.00810492,0.0064748665,0.0064025447,0.004807796,0.0050432677
t_2158,81.09321999999997,24.57037,0.008794834,0.0077030505,0.0066520283,0.005579314,0.0054329974
t_2159,81.09321999999997,24.69286,0.010514911,0.008160247,0.0069102948,0.0074027274,0.005911262
t_216,83.47375999999997,29.41103,0.03736668,0.042172264,0.051465746,0.09710473,0.08449687
t_2160,81.09321999999997,24.81522,0.009089792,0.0076969992,0.007177213,0.006270317,0.00628438
t_2161,81.09321999999997,24.93747,0.00653981,0.0052539986,0.007452627,0.004169418,0.0053443154
t_2162,81.09321999999997,25.05959,0.009561423,0.008593516,0.0077361856,0.007186412,0.007232942
t_2163,81.09321999999997,25.18159,0.010698943,0.010170186,0.008027489,0.0086557055,0.0077430853
t_2164,81.09321999999997,25.30347,0.012506421,0.010716149,0.008327588,0.011093444,0.008370556
t_2165,81.09321999999997,25.42523,0.011150317,0.011275575,0.00863449,0.00972752,0.00883692
t_2166,81.09321999999997,25.54687,0.012439168,0.011845833,0.008947482,0.011642016,0.009518979
t_2167,81.09321999999997,25.66838,0.01395108,0.0124282725,0.009268461,0.014051543,0.010125647
t_2168,81.09321999999997,25.78977,0.014659069,0.013036481,0.009606306,0.015464035,0.010770085
t_2169,81.09321999999997,25.91103,0.015245088,0.013666304,0.0099596735,0.01675621,0.011449216
t_217,83.56358999999998,27.03676,0.06720902,0.075782545,0.064346395,0.14364891,0.09940139
t_2170,81.09321999999997,26.03217,0.015108818,0.014301389,0.010317911,0.016913041,0.012145073
t_2171,81.09321999999997,26.15318,0.015782194,0.014943901,0.010676485,0.018398812,0.012857185
t_2172,81.09321999999997,26.27407,0.015368864,0.0155966375,0.01103118,0.018084537,0.013585716
t_2173,81.09321999999997,26.39484,0.016698008,0.016254274,0.01137983,0.020793596,0.014324863
t_2174,81.09321999999997,26.51547,0.017432377,0.016904188,0.011721895,0.02255554,0.015063111
t_2175,81.09321999999997,26.63598,0.017870376,0.0175344,0.012056295,0.023787502,0.01578885
t_2176,81.09321999999997,26.75637,0.01859431,0.018136485,0.012380396,0.025602192,0.016492484
t_2177,81.09321999999997,26.87662,0.017085792,0.018703675,0.012690846,0.022943415,0.017165275
t_2178,81.09321999999997,26.99675,0.019538399,0.019228168,0.012984872,0.028242694,0.017797729
t_2179,81.09321999999997,27.11675,0.019422047,0.019697482,0.013261435,0.028258175,0.018377094
t_218,83.56358999999998,27.11675,0.06524576,0.0686312,0.06494193,0.08882942,0.07732483
t_2180,81.09321999999997,27.23662,0.019995583,0.020088708,0.013523763,0.029710308,0.01888389
t_2181,81.09321999999997,27.35636,0.020003583,0.02035698,0.013784176,0.029799627,0.019284774
t_2182,81.09321999999997,27.47598,0.02014177,0.02042532,0.014069661,0.029957099,0.019527245
t_2183,81.09321999999997,27.59546,0.0203361,0.020249302,0.014401594,0.029954202,0.019588893
t_2184,81.09321999999997,27.71481,0.020130087,0.020137377,0.014669548,0.029128252,0.019713404
t_2185,81.09321999999997,27.83404,0.020493694,0.020498862,0.014703337,0.030116202,0.020198412
t_2186,81.09321999999997,27.95313,0.02215911,0.020922665,0.014619962,0.034332097,0.022009185
t_2187,81.09321999999997,28.07209,0.022121955,0.02117028,0.014473793,0.0346998,0.02209575
t_2188,81.09321999999997,28.19092,0.021191515,0.021243054,0.01430343,0.032851655,0.020552766
t_2189,81.09321999999997,28.30962,0.021104792,0.021165648,0.014139536,0.032796428,0.02029889
t_219,83.56358999999998,27.19668,0.070528105,0.07613509,0.071112625,0.11999976,0.09456874
t_2190,81.09321999999997,28.42818,0.02038864,0.020972813,0.013974312,0.031124938,0.019980608
t_2191,81.09321999999997,28.54661,0.020209575,0.020692242,0.013793282,0.030598728,0.019599466
t_2192,81.09321999999997,28.66491,0.019171296,0.020341411,0.013588476,0.02812743,0.019154897
t_2193,81.09321999999997,28.78308,0.0113734845,0.011481178,0.013369,0.013509413,0.014631566
t_2194,81.09321999999997,28.90111,0.012017688,0.01744016,0.013155551,0.014412867,0.014265876
t_2195,81.09321999999997,29.01901,0.01104019,0.01104415,0.0129479505,0.01274361,0.013910767
t_2196,81.09321999999997,29.13677,0.010879898,0.010833113,0.012745961,0.0123786675,0.0135658765
t_2197,81.09321999999997,29.2544,0.010722146,0.010625396,0.0125476075,0.012022135,0.0132279815
t_2198,81.09321999999997,29.3719,0.010883817,0.010399452,0.012332286,0.012129127,0.012862683
t_2199,81.09321999999997,29.48925,0.0103617525,0.0101511,0.012096061,0.011220868,0.012464357
t_22,82.93477000000001,28.78308,0.033943,0.038184658,0.04517847,0.0848135,0.07338451
t_220,83.56358999999998,27.27655,0.0795966,0.08927967,0.079803705,0.20695679,0.13091183
t_2200,81.09321999999997,29.60648,0.010157815,0.009883012,0.011841528,0.0107769,0.012038353
t_2201,81.09321999999997,29.72356,0.01177589,0.014865846,0.011571567,0.012955719,0.014631381
t_2202,81.09321999999997,29.84051,0.009713098,0.009299636,0.011289,0.009833406,0.011125557
t_2203,81.09321999999997,29.95733,0.009476608,0.008990309,0.0109966155,0.009345537,0.010649312
t_2204,81.09321999999997,30.074,0.009233487,0.008673112,0.010697092,0.008854161,0.010166491
t_2205,81.09321999999997,30.19054,0.008985587,0.008350641,0.010392795,0.008363928,0.009681431
t_2206,81.09321999999997,30.30694,0.009346205,0.008025355,0.010085939,0.008623945,0.00919813
t_2207,81.09321999999997,30.42321,0.010396629,0.011925011,0.00977845,0.009732402,0.011008
t_2208,81.09321999999997,30.53933,0.008229794,0.007374904,0.009472098,0.0069392044,0.0082502
t_2209,81.09321999999997,30.65532,0.010016302,0.010924501,0.009168323,0.008810041,0.009835341
t_221,83.56358999999998,27.35636,0.08489861,0.099149875,0.08780933,0.26904663,0.16074157
t_2210,81.09321999999997,30.77116,0.009993909,0.010433826,0.008868455,0.008556087,0.009272058
t_2211,81.09321999999997,30.88687,0.009405235,0.009952271,0.008573516,0.007666978,0.00872706
t_2212,81.09321999999997,31.00244,0.0095044,0.009481571,0.008284421,0.0075587635,0.0082020275
t_2213,81.09321999999997,31.11787,0.007077159,0.0058258143,0.008001888,0.0049362136,0.0060981237
t_2214,81.09321999999997,31.23315,0.007913715,0.008578073,0.0077265087,0.0055574807,0.005716423
