# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Yagi, Max_dist:150km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_1087,86.07887,27.19668,0.17054828,0.24084015,0.16112043,0.17229237,0.19978979,0.18275416,0.44037947
t_1088,86.07887,27.27655,0.14938687,0.2490674,0.1080588,0.16246353,0.17896314,0.1290053,0.39295673
t_1089,86.07887,27.35636,0.15699616,0.26483247,0.10869529,0.17213778,0.20045386,0.13274583,0.42559332
t_109,83.20426,28.30962,0.037171148,0.038414128,0.050399393,0.036617395,0.035172787,0.034090515,0.026677843
t_1090,86.07887,27.43612,0.16835095,0.28498575,0.10920274,0.18430743,0.22802262,0.13611373,0.45717475
t_1091,86.07887,27.51582,0.21659416,0.29330456,0.10957956,0.18992098,0.2489576,0.13892259,0.48525545
t_1092,86.07887,27.59546,0.328867,0.3021537,0.109795205,0.19553183,0.28090087,0.14070362,0.5039507
t_1093,86.07887,27.67504,0.3546187,0.30591366,0.10987615,0.19792005,0.3178327,0.14143951,0.5119278
t_1094,86.07887,27.75457,0.3702571,0.30343622,0.10981339,0.19632189,0.35529184,0.14094867,0.5066994
t_1095,86.07887,27.83404,0.3984595,0.30330694,0.10961947,0.19886062,0.40787804,0.13938619,0.49025834
t_1096,86.07887,27.91345,0.4323953,0.29580015,0.16436358,0.20470266,0.46015492,0.20182464,0.46477708
t_1097,86.07887,27.9928,0.35745162,0.2693716,0.10883319,0.17489088,0.3812211,0.13376121,0.43512225
t_1098,86.07887,28.07209,0.32477382,0.2518065,0.10815713,0.16409089,0.29833505,0.12965786,0.3986402
t_1099,86.07887,28.15132,0.28253195,0.2212341,0.106367014,0.14523314,0.2130381,0.12079119,0.3292016
t_11,82.93477,27.91345,0.03406257,0.03425343,0.04502121,0.03389721,0.031397663,0.029776184,0.021256912
t_110,83.20426,28.38867,0.036477685,0.037557423,0.04953283,0.0360456,0.03443583,0.033375774,0.025740184
t_1100,86.07887,28.2305,0.23257223,0.18233322,0.10349315,0.122582,0.15659495,0.10996255,0.25931358
t_1101,86.07887,28.30962,0.19560063,0.15236992,0.099754184,0.10507608,0.124763116,0.099188186,0.20288594
t_1102,86.07887,28.38867,0.1660659,0.12859982,0.095419884,0.091240376,0.10391384,0.089284584,0.16029227
t_1103,86.07887,28.46767,0.14230518,0.10986922,0.09072173,0.08030606,0.08927927,0.08042949,0.12838522
t_1104,86.07887,28.54661,0.1432006,0.10485434,0.13300222,0.07914452,0.092087224,0.11386866,0.10434767
t_1105,86.07887,28.6255,0.11933608,0.089540675,0.12547934,0.069203205,0.07829159,0.10408598,0.08593132
t_1106,86.07887,28.70432,0.116961606,0.085943066,0.11810862,0.06858731,0.08055427,0.09539661,0.097621925
t_1107,86.07887,28.78308,0.1017204,0.07622967,0.11097363,0.06223596,0.07204335,0.08764052,0.082207106
t_1108,86.07887,28.86178,0.09068274,0.069127515,0.10416179,0.057816707,0.066426486,0.08072149,0.069832824
t_1109,86.07887,28.94043,0.06426495,0.052844085,0.06309278,0.045962498,0.04743927,0.045481652,0.043778166
t_111,83.20426,28.46767,0.035787746,0.036713082,0.048664667,0.035479765,0.033710506,0.03266713,0.024825854
t_1110,86.07887,29.01901,0.057060592,0.0479694,0.05918024,0.0428582,0.04352093,0.041768678,0.03774168
t_1111,86.07887,29.09753,0.05222493,0.044791717,0.055516973,0.040863533,0.041215993,0.03846257,0.032749616
t_1112,86.07887,29.176,0.0651174,0.053274177,0.0806813,0.04877498,0.05517281,0.059559662,0.03905965
t_1113,86.07887,29.2544,0.041852303,0.03793715,0.048898235,0.036374707,0.03520475,0.032856774,0.025068745
t_1114,86.07887,29.33275,0.04855638,0.043135606,0.07111931,0.041233424,0.043441597,0.051849376,0.030194758
t_1115,86.07887,29.41103,0.045339514,0.041340753,0.06681901,0.040268872,0.04197443,0.04851886,0.026717458
t_1116,86.1687,27.03676,0.10552922,0.1466352,0.14900333,0.10297364,0.11103599,0.1438106,0.17969224
t_1117,86.1687,27.11675,0.1189266,0.16951732,0.15340048,0.11731174,0.1280836,0.15511306,0.21769528
t_1118,86.1687,27.19668,0.11656853,0.1798778,0.10324673,0.12115897,0.1278976,0.10914398,0.25460023
t_1119,86.1687,27.27655,0.122656934,0.19278637,0.104489,0.12874916,0.13927165,0.113353394,0.27958483
t_112,83.20426,28.54661,0.04588845,0.04446786,0.07411214,0.041969765,0.04440358,0.054215945,0.032793105
t_1120,86.1687,27.35636,0.12788792,0.2039213,0.1054048,0.13533063,0.15077484,0.116777375,0.30145076
t_1121,86.1687,27.43612,0.13573462,0.21883366,0.10622323,0.14382902,0.1658525,0.12013144,0.32434273
t_1122,86.1687,27.51582,0.13859686,0.22666965,0.10691527,0.148896,0.17626338,0.12323902,0.34696063
t_1123,86.1687,27.59546,0.18097153,0.25335085,0.16201837,0.18426962,0.2464556,0.18729359,0.4694143
t_1124,86.1687,27.67504,0.30009788,0.24607623,0.10790601,0.16061686,0.21137206,0.12825346,0.38662362
t_1125,86.1687,27.75457,0.3216294,0.25312862,0.108213104,0.16491377,0.23372218,0.12997548,0.40124735
t_1126,86.1687,27.83404,0.33630356,0.2569484,0.10836979,0.16724892,0.2582655,0.13088785,0.4092533
t_1127,86.1687,27.91345,0.38759753,0.2687801,0.16321419,0.18137358,0.3213635,0.19406496,0.41063893
t_1128,86.1687,27.9928,0.33818784,0.25446734,0.10827067,0.16572624,0.30754355,0.13029759,0.4042782
t_1129,86.1687,28.07209,0.30835575,0.23940063,0.107587926,0.15655686,0.25750577,0.12657142,0.37321356
t_113,83.20426,28.6255,0.034493554,0.03515062,0.047020655,0.034426384,0.03234247,0.031344753,0.023159832
t_1130,86.1687,28.15132,0.26360404,0.20675354,0.10560562,0.13699634,0.19021432,0.1176088,0.30720177
t_1131,86.1687,28.2305,0.22127865,0.17307952,0.10249491,0.117165186,0.14589825,0.10680969,0.24163164
t_1132,86.1687,28.30962,0.18660767,0.14502431,0.09856933,0.10080301,0.11800922,0.09626726,0.18951128
t_1133,86.1687,28.38867,0.18332593,0.1335663,0.14432094,0.096511945,0.11527565,0.13362831,0.15038665
t_1134,86.1687,28.46767,0.14784053,0.11108636,0.08937848,0.08176541,0.093411975,0.078154415,0.12101536
t_1135,86.1687,28.54661,0.1597622,0.11147515,0.13087375,0.08750043,0.10728211,0.11099226,0.1341771
t_1136,86.1687,28.6255,0.11009719,0.08408654,0.07964113,0.06547522,0.07263801,0.06395565,0.081471
t_1137,86.1687,28.70432,0.09343555,0.07289539,0.07490422,0.058451638,0.06336356,0.058108263,0.06804218
t_1138,86.1687,28.78308,0.09258711,0.07070257,0.10897681,0.058074813,0.065368764,0.08556733,0.05742054
t_1139,86.1687,28.86178,0.07010303,0.056839913,0.06604898,0.048475202,0.050553527,0.048425857,0.048903063
t_114,83.20426,28.70432,0.03817689,0.03781304,0.07154642,0.03665312,0.036009558,0.052184653,0.022353373
t_1140,86.1687,28.94043,0.06716295,0.054549802,0.061974853,0.04736073,0.050276678,0.044400334,0.041972052
t_1141,86.1687,29.01901,0.06018972,0.049945734,0.0900572,0.04446669,0.04657993,0.06758355,0.03627187
t_1142,86.1687,29.09753,0.049205787,0.04271414,0.05454656,0.03945476,0.039117485,0.037612233,0.031522084
t_1143,86.1687,29.176,0.051248286,0.044222295,0.07927431,0.041102886,0.042582557,0.05839701,0.027545294
t_1144,86.1687,29.2544,0.04184133,0.037986126,0.048047032,0.03652826,0.035576664,0.03216722,0.024189746
t_1145,86.1687,29.33275,0.046122357,0.04154716,0.06988906,0.040008273,0.04151173,0.050888356,0.029170059
t_1146,86.1687,29.41103,0.047700662,0.043093257,0.07368929,0.042104788,0.044813424,0.047646604,0.025840847
t_1147,86.25854,27.03676,0.088108934,0.12154149,0.09380608,0.08713227,0.09068073,0.08606596,0.14808914
t_1148,86.25854,27.11675,0.094991796,0.13520116,0.09677957,0.09509102,0.099139675,0.09217176,0.17191166
t_1149,86.25854,27.19668,0.10070291,0.14680624,0.09887168,0.10184607,0.106426686,0.09698878,0.19273363
t_115,83.20426,28.78308,0.033164196,0.03357452,0.045311857,0.03335501,0.030898822,0.029996417,0.021514302
t_1150,86.25854,27.27655,0.10461295,0.1548757,0.10013311,0.10654517,0.11386418,0.10015774,0.20749255
t_1151,86.25854,27.35636,0.10843172,0.16283426,0.10124341,0.111184895,0.1207433,0.10314881,0.22225955
t_1152,86.25854,27.43612,0.112494804,0.17136471,0.10230398,0.116167,0.12821247,0.10621626,0.2383092
t_1153,86.25854,27.51582,0.12277068,0.1854789,0.1032318,0.12523891,0.1438494,0.1091,0.25429007
t_1154,86.25854,27.59546,0.12189027,0.19021542,0.10408866,0.12705605,0.14740895,0.11196054,0.2710594
t_1155,86.25854,27.67504,0.124378316,0.19650045,0.10480144,0.13092913,0.15636353,0.11451043,0.28682852
t_1156,86.25854,27.75457,0.20883113,0.20431381,0.10542439,0.1355509,0.16872704,0.116886385,0.30226317
t_1157,86.25854,27.83404,0.28978986,0.21071342,0.10589079,0.13935053,0.18267429,0.11876824,0.3150269
t_1158,86.25854,27.91345,0.29967645,0.21608627,0.10625501,0.14255145,0.19854549,0.12030589,0.325828
t_1159,86.25854,27.9928,0.29715952,0.21924682,0.10645856,0.1444397,0.21179534,0.12119295,0.3322298
t_116,83.20426,28.86178,0.03237831,0.032656416,0.04429251,0.032726582,0.03002738,0.029204385,0.020572482
t_1160,86.25854,28.07209,0.2750397,0.20973213,0.10582077,0.13876942,0.19504231,0.11848066,0.31316894
t_1161,86.25854,28.15132,0.2414333,0.18673521,0.10392208,0.12517726,0.16204026,0.11140362,0.2678955
t_1162,86.25854,28.2305,0.20716189,0.16061498,0.10093767,0.10988752,0.13277484,0.102319986,0.21817437
t_1163,86.25854,28.30962,0.17703255,0.13693637,0.097111434,0.09609778,0.11090844,0.09290927,0.17500253
t_1164,86.25854,28.38867,0.15501498,0.11922028,0.09270611,0.08569909,0.096933976,0.08398644,0.14058727
t_1165,86.25854,28.46767,0.13089971,0.101000875,0.08796207,0.07510155,0.08271281,0.07585462,0.113875255
t_1166,86.25854,28.54661,0.13987088,0.10121263,0.12869717,0.078043185,0.09243855,0.10814352,0.12690292
t_1167,86.25854,28.6255,0.12361932,0.09027091,0.12123889,0.07132704,0.08407239,0.09899406,0.10536835
t_1168,86.25854,28.70432,0.10265573,0.077217914,0.11399906,0.06227992,0.0710218,0.09086007,0.064804405
t_1169,86.25854,28.78308,0.076594085,0.061330855,0.06912535,0.051269744,0.053968683,0.05163163,0.054839887
t_117,83.20426,28.94043,0.031508703,0.031652268,0.043156974,0.032035388,0.029063795,0.028332617,0.019556904
t_1170,86.25854,28.86178,0.08731035,0.06687352,0.100459196,0.056722946,0.06549776,0.07713047,0.0638884
t_1171,86.25854,28.94043,0.06240845,0.05155633,0.06084199,0.04525397,0.047047786,0.043321524,0.040209834
t_1172,86.25854,29.01901,0.07276984,0.057847526,0.08839288,0.05134991,0.058637317,0.06612219,0.047546346
t_1173,86.25854,29.09753,0.05721879,0.048096295,0.08295003,0.043840975,0.046716962,0.061456237,0.030308342
t_1174,86.25854,29.176,0.042553205,0.03828983,0.05027549,0.036534555,0.03523736,0.03398703,0.026540266
t_1175,86.25854,29.2544,0.038098007,0.035331737,0.047213845,0.034548916,0.032541882,0.03149877,0.023351116
t_1176,86.25854,29.33275,0.042986862,0.03940072,0.068693265,0.038298327,0.038808875,0.04996061,0.028197305
t_1177,86.25854,29.41103,0.033160314,0.032354526,0.041680846,0.03276005,0.030250814,0.027215607,0.018287705
t_1178,86.34837,27.03676,0.08561969,0.110803194,0.08948566,0.08145589,0.08712388,0.07833258,0.121584006
t_1179,86.34837,27.11675,0.08467799,0.11488914,0.092116944,0.08324704,0.08659216,0.08290335,0.13678174
t_118,83.20426,29.01901,0.032305326,0.03198865,0.041926764,0.03242305,0.029725755,0.027400443,0.018495247
t_1180,86.34837,27.19668,0.093832426,0.1270532,0.09395853,0.090895966,0.097147554,0.086359985,0.14916964
t_1181,86.34837,27.27655,0.0913289,0.12789646,0.09526747,0.090835616,0.09643221,0.088969655,0.1590659
t_1182,86.34837,27.35636,0.09427178,0.13377647,0.09649898,0.09425935,0.10103459,0.09155921,0.16937748
t_1183,86.34837,27.43612,0.09746194,0.1402228,0.09773002,0.098010905,0.10600602,0.09429685,0.18084227
t_1184,86.34837,27.51582,0.10054849,0.14652334,0.098825134,0.10167741,0.111398354,0.09687587,0.19220163
t_1185,86.34837,27.59546,0.10380986,0.15323633,0.099886626,0.1055858,0.11748948,0.099524364,0.20446563
t_1186,86.34837,27.67504,0.10695961,0.15976422,0.100825585,0.109390005,0.12424038,0.10200713,0.21654381
t_1187,86.34837,27.75457,0.11009595,0.16629787,0.101683006,0.11320284,0.13180496,0.10440576,0.22877707
t_1188,86.34837,27.83404,0.13272777,0.17238843,0.10241558,0.11676317,0.14034596,0.1065682,0.24030563
t_1189,86.34837,27.91345,0.2598575,0.17812344,0.10305224,0.12012204,0.1498352,0.10854293,0.2512666
t_119,83.20426,29.09753,0.029588219,0.029478118,0.040622436,0.030524034,0.026939115,0.026425755,0.017411903
t_1190,86.34837,27.9928,0.25559306,0.18222268,0.10347825,0.12252734,0.1564833,0.10991933,0.2591646
t_1191,86.34837,28.07209,0.23917346,0.17660841,0.10288748,0.1192359,0.14989714,0.108024955,0.24839148
t_1192,86.34837,28.15132,0.21511565,0.16200702,0.10112421,0.110701054,0.13419086,0.10283485,0.22078036
t_1193,86.34837,28.2305,0.19776894,0.14809832,0.098343104,0.102976136,0.12244474,0.09573274,0.18716633
t_1194,86.34837,28.30962,0.20152882,0.14153641,0.14518018,0.10371179,0.12756099,0.13538907,0.20935743
t_1195,86.34837,28.38867,0.15223092,0.11422541,0.09061657,0.083375,0.09503267,0.080250695,0.12781237
t_1196,86.34837,28.46767,0.1362757,0.1017091,0.13339807,0.076314695,0.086722456,0.11441725,0.10546725
t_1197,86.34837,28.54661,0.1087329,0.08416342,0.08148556,0.06512584,0.070566826,0.06639263,0.08752907
t_1198,86.34837,28.6255,0.10824305,0.08137947,0.11899456,0.06442138,0.0727831,0.09640237,0.07317171
t_1199,86.34837,28.70432,0.09988642,0.07528402,0.11192483,0.06118417,0.069850944,0.08864267,0.06164159
t_12,82.93477,27.9928,0.032469228,0.032763753,0.044408273,0.03280024,0.029787496,0.029297587,0.020685941
t_120,83.20426,29.176,0.037097845,0.035128742,0.060811713,0.035520323,0.03451501,0.043995284,0.022322375
t_1200,86.34837,28.78308,0.12077566,0.08382225,0.117927544,0.07388957,0.091330655,0.08165272,0.05201643
t_1201,86.34837,28.86178,0.08413012,0.064890034,0.098632745,0.055397186,0.063645,0.07539875,0.061133206
t_1202,86.34837,28.94043,0.07589438,0.059783906,0.092541434,0.052212235,0.059437737,0.06979697,0.052698135
t_1203,86.34837,29.01901,0.062580496,0.05148123,0.08682867,0.046112403,0.049995184,0.06476386,0.045715924
t_1204,86.34837,29.09753,0.048837908,0.042554997,0.05260122,0.039533857,0.039686363,0.03593789,0.029171018
t_1205,86.34837,29.176,0.04125418,0.037433427,0.04937099,0.035964068,0.034473736,0.0332427,0.025566898
t_1206,86.34837,29.2544,0.03689813,0.034535006,0.04635937,0.034008995,0.031800896,0.030819817,0.0225128
t_1207,86.34837,29.33275,0.034522396,0.033129282,0.04355781,0.03316104,0.030752743,0.028639086,0.019911408
t_1208,86.34837,29.41103,0.042189587,0.039409164,0.06342745,0.039022725,0.039976157,0.045947146,0.024173023
t_1209,86.4382,27.03676,0.07846009,0.09746418,0.08486824,0.073623545,0.07899165,0.07113895,0.100155696
t_121,83.20426,29.2544,0.027529508,0.02721318,0.03786774,0.028925879,0.024668692,0.024412053,0.015259874
t_1210,86.4382,27.11675,0.07603473,0.09866414,0.08716819,0.073726065,0.076637134,0.07460544,0.11011924
t_1211,86.4382,27.19668,0.08050924,0.10550583,0.08878596,0.07772517,0.082143426,0.077179514,0.117948204
t_1212,86.4382,27.27655,0.09356501,0.11790112,0.1389069,0.08696837,0.097440585,0.123466514,0.12509309
t_1213,86.4382,27.35636,0.086035185,0.11513757,0.09145234,0.08346316,0.09000619,0.08170939,0.13267697
t_1214,86.4382,27.43612,0.08788274,0.11949502,0.09274931,0.085883655,0.09283244,0.084062904,0.14083907
t_1215,86.4382,27.51582,0.08845963,0.12224576,0.093976125,0.08754038,0.0945442,0.08639386,0.14928791
t_1216,86.4382,27.59546,0.09106461,0.1273785,0.09515261,0.090532124,0.0987516,0.08873651,0.15816285
t_1217,86.4382,27.67504,0.09366748,0.13256024,0.09625053,0.09354996,0.103405096,0.09102901,0.16723806
t_1218,86.4382,27.75457,0.09625659,0.13776208,0.097269945,0.09657819,0.10848923,0.09326064,0.17646062
t_1219,86.4382,27.83404,0.12867767,0.1629748,0.14980002,0.120697536,0.15200448,0.14572074,0.2491471
t_122,83.20426,29.33275,0.02784853,0.027190117,0.036451295,0.029042963,0.024816047,0.023399608,0.014221632
t_1220,86.4382,27.91345,0.10124922,0.14790909,0.099046886,0.10248533,0.1203149,0.0974252,0.19475672
t_1221,86.4382,27.9928,0.19806488,0.15121256,0.09957109,0.10440955,0.123681836,0.09873009,0.20079778
t_1222,86.4382,28.07209,0.2096346,0.14891423,0.09903909,0.10299778,0.121621065,0.0974076,0.194692
t_1223,86.4382,28.15132,0.19023232,0.13870518,0.09744349,0.09712903,0.11244537,0.093655065,0.17816369
t_1224,86.4382,28.2305,0.17048585,0.12632988,0.09491504,0.08992285,0.10209731,0.08825976,0.15636005
t_1225,86.4382,28.30962,0.17560045,0.12394605,0.14095493,0.0908234,0.10756605,0.12714712,0.1338494
t_1226,86.4382,28.38867,0.16465747,0.11545903,0.13574181,0.08726157,0.10476951,0.11812877,0.15370335
t_1227,86.4382,28.46767,0.1434034,0.10236843,0.12958097,0.07865824,0.09308157,0.10929062,0.12980285
t_1228,86.4382,28.54661,0.124323934,0.09049545,0.122868486,0.07088702,0.08258893,0.100920185,0.10967979
t_1229,86.4382,28.6255,0.092708595,0.072199374,0.07495616,0.057916265,0.062379017,0.05816984,0.06817732
t_123,83.20426,29.41103,0.025434166,0.02497652,0.03502836,0.027320867,0.022369074,0.022397796,0.0132231
t_1230,86.4382,28.70432,0.1155828,0.082758814,0.1094112,0.06922489,0.084121965,0.086015336,0.07918937
t_1231,86.4382,28.78308,0.083964884,0.064916894,0.1029279,0.05454467,0.061033633,0.07951257,0.04965142
t_1232,86.4382,28.86178,0.08238786,0.06370745,0.09671223,0.054786213,0.06301707,0.073604554,0.05835311
t_1233,86.4382,28.94043,0.056130234,0.047315225,0.05862775,0.042437997,0.04298378,0.041259997,0.03695065
t_1234,86.4382,29.01901,0.063338496,0.052027587,0.085223064,0.046812464,0.051436637,0.063384384,0.043896925
t_1235,86.4382,29.09753,0.052923717,0.04533398,0.07998664,0.041932706,0.04388629,0.058984373,0.028065035
t_1236,86.4382,29.176,0.03993116,0.03654247,0.04848778,0.03536514,0.033655547,0.03252342,0.024642052
t_1237,86.4382,29.2544,0.03577866,0.03378769,0.04554602,0.03350045,0.031099869,0.030179624,0.021734737
t_1238,86.4382,29.33275,0.032106247,0.031342328,0.04280207,0.0318212,0.028764132,0.028062388,0.019246554
t_1239,86.4382,29.41103,0.02929942,0.029156314,0.04023827,0.030298507,0.026620103,0.02614131,0.017100882
t_124,83.2941,27.03676,0.056683086,0.05366405,0.08220096,0.05018205,0.055477615,0.056920815,0.039510146
t_1240,86.52803,27.03676,0.07448915,0.08805777,0.12411446,0.06841408,0.0745081,0.10241815,0.083043136
t_1241,86.52803,27.11675,0.068728715,0.08563866,0.08212933,0.066006415,0.06854751,0.06726643,0.08976767
t_1242,86.52803,27.19668,0.07415773,0.09227617,0.08358964,0.070184976,0.0750488,0.06929873,0.09512315
t_1243,86.52803,27.27655,0.07264901,0.092545725,0.084937334,0.0701104,0.07403176,0.0712394,0.10043256
t_1244,86.52803,27.35636,0.07467982,0.09620161,0.08629778,0.072272465,0.07664235,0.073267646,0.106193356
t_1245,86.52803,27.43612,0.081703566,0.10435789,0.08760163,0.07754015,0.08473407,0.0752828,0.1121393
t_1246,86.52803,27.51582,0.08239561,0.10721627,0.08890294,0.078985274,0.08618066,0.07737031,0.118541755
t_1247,86.52803,27.59546,0.08098933,0.10787198,0.0901334,0.07913769,0.08539907,0.07942115,0.12508206
t_1248,86.52803,27.67504,0.09436021,0.12104329,0.14053214,0.08852565,0.10134639,0.12636925,0.1319507
t_1249,86.52803,27.75457,0.08532311,0.11613462,0.092445396,0.08397347,0.09247795,0.08350441,0.13888271
t_125,83.2941,27.11675,0.06605423,0.060122635,0.083844304,0.05713263,0.06525118,0.058944143,0.03131224
t_1250,86.52803,27.83404,0.08752779,0.120406784,0.093528055,0.08646824,0.096502505,0.085533686,0.14614739
t_1251,86.52803,27.91345,0.08963139,0.12452298,0.09450557,0.088869296,0.100641795,0.087438874,0.15322603
t_1252,86.52803,27.9928,0.090791464,0.12680726,0.095021844,0.09020099,0.102481894,0.088475555,0.15718766
t_1253,86.52803,28.07209,0.12191082,0.12532,0.09455324,0.08930169,0.10138897,0.087534525,0.15359469
t_1254,86.52803,28.15132,0.16848822,0.118844025,0.09313849,0.085557,0.09616306,0.08479602,0.14348714
t_1255,86.52803,28.2305,0.15894492,0.11348481,0.09088449,0.08257622,0.0932679,0.08071571,0.12935875
t_1256,86.52803,28.30962,0.18482663,0.12188975,0.13590822,0.09467143,0.1168337,0.118400685,0.1544863
t_1257,86.52803,28.38867,0.12463404,0.09258577,0.08449573,0.07009671,0.07695123,0.070597775,0.09866245
t_1258,86.52803,28.46767,0.137852,0.096827574,0.12499713,0.0757871,0.09021359,0.1034949,0.115624525
t_1259,86.52803,28.54661,0.13943633,0.09551291,0.11883119,0.07835461,0.09626063,0.09621657,0.09935663
t_126,83.2941,27.19668,0.059363764,0.05732558,0.08691772,0.052566655,0.05856141,0.061199382,0.04590085
t_1260,86.52803,28.6255,0.08605596,0.06700686,0.07267484,0.054763474,0.0581856,0.055533152,0.062593155
t_1261,86.52803,28.70432,0.081179865,0.06343688,0.0686528,0.052820943,0.05692899,0.05112927,0.053884756
t_1262,86.52803,28.78308,0.083380826,0.064141504,0.10024693,0.054413714,0.061543085,0.076928,0.06356285
t_1263,86.52803,28.86178,0.075182065,0.059122533,0.09437984,0.051289048,0.057489805,0.071460746,0.055128798
t_1264,86.52803,28.94043,0.06508193,0.052877314,0.088773035,0.046986576,0.051159903,0.06645453,0.03512889
t_1265,86.52803,29.01901,0.05815372,0.048595365,0.0834525,0.04418765,0.047233835,0.061880026,0.030702183
t_1266,86.52803,29.09753,0.053129137,0.045570023,0.07842781,0.042323988,0.04471728,0.05770238,0.036817692
t_1267,86.52803,29.176,0.03866283,0.035680592,0.04758392,0.03478462,0.03286429,0.031794887,0.023720998
t_1268,86.52803,29.2544,0.034670517,0.033037856,0.0447182,0.032988068,0.03039053,0.029534034,0.02096224
t_1269,86.52803,29.33275,0.03117768,0.03072049,0.042033635,0.03139285,0.028166331,0.02748092,0.018585911
t_127,83.2941,27.27655,0.07194497,0.06543115,0.09120825,0.061393134,0.07160383,0.06359665,0.03503876
t_1270,86.52803,29.41103,0.028800696,0.028596083,0.039531514,0.029906532,0.02606523,0.025621105,0.01653807
t_128,83.2941,27.35636,0.07491603,0.06798868,0.095541,0.06335868,0.07477355,0.06582634,0.036344726
t_129,83.2941,27.43612,0.078209616,0.070482686,0.09909244,0.06565295,0.07828995,0.06766091,0.037449267
t_1297,79.34151,27.35636,0.0066290884,0.008337788,0.007898945,0.015765617,0.0029613893,0.007945796,0.0005239255
t_1298,79.34151,27.47598,0.0066807335,0.008383634,0.007946293,0.015818529,0.002993076,0.007975174,0.0005285128
t_1299,79.34151,27.59546,0.006761303,0.008462752,0.007977402,0.01592668,0.0030371912,0.00799446,0.00053153426
t_13,82.93477,28.07209,0.031933144,0.032141745,0.043710787,0.03237284,0.029353319,0.028758485,0.020052262
t_130,83.2941,27.51582,0.078368984,0.07130337,0.10162664,0.06560543,0.078464866,0.0690058,0.038314857
t_1300,79.34151,27.71481,0.0067591486,0.008457812,0.007992059,0.015914334,0.0030380085,0.008003542,0.00053296
t_1301,79.34151,27.83404,0.0066618035,0.008355681,0.007990192,0.015761985,0.0029892696,0.0080023855,0.0005327783
t_1302,79.34151,27.95313,0.0069019883,0.008611202,0.00797187,0.016151138,0.0031067606,0.007991032,0.0005309966
t_1303,79.34151,28.07209,0.006828996,0.008541188,0.007937306,0.016057998,0.0030657477,0.0079696,0.0005276411
t_1304,79.34151,28.19092,0.0069070733,0.008632381,0.007886848,0.016212605,0.0030980771,0.007938284,0.0005227557
t_131,83.2941,27.59546,0.07940806,0.072239146,0.103187054,0.066307716,0.07957404,0.069834046,0.03885266
t_132,83.2941,27.67504,0.073812075,0.06957429,0.10388343,0.062188875,0.07383917,0.07014501,0.038985122
t_133,83.2941,27.75457,0.04767727,0.050980873,0.059741877,0.044979267,0.04597906,0.042405024,0.038869515
t_134,83.2941,27.83404,0.044664998,0.048209045,0.05931801,0.043013062,0.042881392,0.04195743,0.03810416
t_135,83.2941,27.91345,0.050262496,0.052309025,0.09068663,0.04625704,0.04861611,0.06818715,0.036927637
t_1359,79.47626,26.63598,0.0066811354,0.008396528,0.007878579,0.015860777,0.0029845773,0.007933149,0.0005219565
t_136,83.2941,27.9928,0.04609617,0.048579477,0.057602976,0.043487307,0.04456505,0.040342648,0.035563033
t_1360,79.47626,26.75637,0.006730985,0.008422077,0.00802585,0.015849525,0.0030283004,0.008024469,0.00053625164
t_1361,79.47626,26.87662,0.0068521667,0.008525119,0.008159497,0.015959067,0.0031061992,0.008107088,0.0005493387
t_1362,79.47626,26.99675,0.0070198528,0.008678586,0.008278496,0.016148021,0.0032063408,0.008180453,0.0005610825
t_1363,79.47626,27.11675,0.0069740135,0.008613082,0.008381886,0.01601716,0.0031964695,0.008244052,0.00057135534
t_1364,79.47626,27.23662,0.006654799,0.008265206,0.008468834,0.015476012,0.003045386,0.008297432,0.0005800441
t_1365,79.47626,27.35636,0.0072306753,0.008851004,0.008538635,0.01631782,0.0033481095,0.00834022,0.0005870522
t_1366,79.47626,27.47598,0.0073033785,0.00891662,0.008590731,0.016397534,0.0033924358,0.008372117,0.00059230166
t_1367,79.47626,27.59546,0.007457593,0.009068043,0.0086247055,0.016609246,0.0034767676,0.008392901,0.0005957339
t_1368,79.47626,27.71481,0.007390458,0.008997108,0.008640317,0.016499784,0.0034440423,0.008402447,0.0005973133
t_1369,79.47626,27.83404,0.0071345195,0.008735687,0.008637484,0.016116586,0.0033115104,0.008400715,0.0005970265
t_137,83.2941,28.07209,0.044436548,0.04679953,0.056615233,0.042259242,0.042875264,0.03944607,0.03420709
t_1370,79.47626,27.95313,0.007466925,0.0090789525,0.008616291,0.016628087,0.00348048,0.008387755,0.00059488317
t_1371,79.47626,28.07209,0.0072922097,0.008907523,0.008576991,0.01638861,0.0033848577,0.008363707,0.0005909155
t_1372,79.47626,28.19092,0.0070138774,0.008630899,0.00851999,0.015999438,0.003234529,0.008328796,0.0005851774
t_1373,79.47626,28.30962,0.0071855625,0.008820547,0.00844585,0.016303172,0.0033127496,0.00828333,0.0005777428
t_1374,79.47626,28.42818,0.0074491547,0.009106278,0.008355274,0.016757106,0.0034359503,0.008227694,0.00071769994
t_1375,79.47626,28.54661,0.0069669746,0.008628883,0.008249081,0.016083904,0.0031757185,0.0081623355,0.0005581716
t_1376,79.47626,28.66491,0.0069859982,0.008670214,0.0081282,0.01618591,0.0031695312,0.008087761,0.0005462643
