# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Stevens, Max_dist:50km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2056,80.82373,28.66491,0.018539723,0.013542108,0.021845184,0.018387452,0.011344315,0.015296355,0.002433787
t_2057,80.82373,28.78308,0.016115725,0.012003068,0.019110389,0.016754718,0.009652123,0.015079427,0.0023657586
t_2058,80.82373,28.90111,0.012071929,0.009294812,0.012111304,0.013791705,0.0069167805,0.007750095,0.0016819239
t_2059,80.82373,29.01901,0.011067666,0.008639363,0.011888483,0.013082121,0.0062643876,0.0076308316,0.0016351647
t_206,83.47376,28.6255,0.09534841,0.07599693,0.1235691,0.059781164,0.08888928,0.09134748,0.06560374
t_2060,80.82373,29.13677,0.011846862,0.009165499,0.01807493,0.013710464,0.0067046518,0.014453674,0.0015898481
t_2061,80.82373,29.2544,0.011272741,0.008794479,0.011456123,0.013318243,0.0063183773,0.007399764,0.0015459043
t_2062,80.82373,29.3719,0.010493353,0.008281943,0.011246421,0.012759724,0.0058172876,0.0072878473,0.0015033128
t_2063,80.82373,29.48925,0.010308985,0.008167256,0.011040593,0.012655516,0.005675426,0.0071780877,0.0014619547
t_2064,80.82373,29.60648,0.010651417,0.008410215,0.0108190505,0.012969324,0.0058415523,0.007060042,0.0014179352
t_2065,80.82373,29.72356,0.009889761,0.007906503,0.010573122,0.012417158,0.0053550904,0.006929107,0.0013696743
t_2066,80.82373,29.84051,0.009649692,0.007757168,0.010305782,0.012279723,0.0051736804,0.0067868833,0.0013179355
t_2067,80.82373,29.95733,0.00939289,0.007597382,0.010020111,0.012131896,0.00498132,0.0066350196,0.0012634858
t_2068,80.82373,30.074,0.009122112,0.0074288216,0.0097192405,0.011975056,0.0047804397,0.0064751776,0.0012070782
t_2069,80.82373,30.19054,0.008839969,0.0072530624,0.00940614,0.011810507,0.004573324,0.006308922,0.0011494064
t_207,83.47376,28.70432,0.074696615,0.0624053,0.078289054,0.049997117,0.067986906,0.055488206,0.045896567
t_2070,80.82373,30.30694,0.008549047,0.0070716566,0.009083739,0.011639548,0.0043621864,0.006137783,0.0010911247
t_2071,80.82373,30.42321,0.008383923,0.0069812946,0.0087547535,0.011580402,0.004220356,0.0059631695,0.0010328151
t_2072,80.82373,30.53933,0.007950397,0.0066975667,0.008421798,0.011283213,0.0039358125,0.005786422,0.0009750064
t_2073,80.82373,30.65532,0.009348092,0.007766393,0.012525527,0.012686303,0.0046575293,0.011072806,0.0012554204
t_2074,80.82373,30.77116,0.009439667,0.007891257,0.012007997,0.012915662,0.0046589025,0.010752883,0.001179475
t_2075,80.82373,30.88687,0.007041687,0.0061266115,0.0074211927,0.010728655,0.0033109966,0.005254548,0.0008086817
t_2076,80.82373,31.00244,0.009661107,0.008172164,0.010986343,0.013432204,0.0046643335,0.010117332,0.001034609
t_2077,80.82373,31.11787,0.008304941,0.007198785,0.010487045,0.012268733,0.003876932,0.009804464,0.0009662914
t_2078,80.82373,31.23315,0.006159591,0.005566745,0.006455315,0.010170722,0.002733025,0.004738759,0.000658932
t_2079,80.82373,31.3483,0.0060047423,0.0054866676,0.0061472673,0.010125205,0.0026140383,0.0045734113,0.0006134696
t_208,83.47376,28.78308,0.08809206,0.069724895,0.11897953,0.05553396,0.0815012,0.08709007,0.05982323
t_2080,80.82373,31.46331,0.0074260887,0.006693614,0.00905704,0.011847162,0.0032720955,0.008897954,0.0007798749
t_2081,80.82373,31.57817,0.0056366767,0.0052795648,0.005557342,0.00997264,0.0023567984,0.004255099,0.00052959815
t_2082,80.82373,31.6929,0.005075332,0.0048663365,0.0052765943,0.009449601,0.00206644,0.004102653,0.00049118715
t_2083,80.82373,31.80748,0.0062653543,0.005932912,0.007753196,0.011048943,0.0025742832,0.008053745,0.00062226877
t_2084,80.82373,31.92192,0.0074099386,0.0069550807,0.008246603,0.012572022,0.003055876,0.0077881133,0.00057599
t_209,83.47376,28.86178,0.083826676,0.066239186,0.11674052,0.053142067,0.077081226,0.08506037,0.04188983
t_2090,80.95848,24.57037,0.007782727,0.007243338,0.008329822,0.012953752,0.0032344647,0.007837133,0.00042556186
t_2091,80.95848,24.69286,0.0090554105,0.008160717,0.008863545,0.014085161,0.003907698,0.008149605,0.00046558026
t_2092,80.95848,24.81522,0.008195859,0.007405371,0.00942408,0.012939677,0.003566753,0.008474523,0.00069884816
t_2093,80.95848,24.93747,0.0055221547,0.005157023,0.0057611074,0.009752294,0.002331838,0.0043653287,0.0005580884
t_2094,80.95848,25.05959,0.0074419403,0.0066475417,0.0094705075,0.011711862,0.0033178732,0.009161853,0.0008323451
t_2095,80.95848,25.18159,0.006185404,0.005583233,0.0064834966,0.0101873735,0.00274557,0.0047538606,0.00066314737
t_2096,80.95848,25.30347,0.010734803,0.009002648,0.011933771,0.014547801,0.0051879636,0.009897965,0.0009864981
t_2097,80.95848,25.42523,0.012373781,0.010094533,0.012625229,0.015789438,0.006184168,0.010283309,0.00078037503
t_2098,80.95848,25.54687,0.01202674,0.009777865,0.01333987,0.015268817,0.006090075,0.010679249,0.0011622793
t_2099,80.95848,25.66838,0.011420591,0.009282754,0.012544906,0.014546898,0.0058408547,0.0110847615,0.0012582972
t_21,82.93477,28.70432,0.04673126,0.034717806,0.051663805,0.032444883,0.040070586,0.032745294,0.018838938
t_210,83.47376,28.94043,0.078479335,0.062231526,0.114540376,0.050372984,0.07169198,0.08309431,0.040056627
t_2100,80.95848,25.78977,0.01495833,0.011642938,0.014829964,0.017271195,0.008016684,0.01149862,0.0009900315
t_2101,80.95848,25.91103,0.0155424895,0.0119652385,0.015599698,0.017517958,0.008488864,0.011919228,0.0010674103
t_2102,80.95848,26.03217,0.016369386,0.012446194,0.016381085,0.0179498,0.009120591,0.012344736,0.001148133
t_2103,80.95848,26.15318,0.017276155,0.012976053,0.017169591,0.018434059,0.009815682,0.012772872,0.0012317881
t_2104,80.95848,26.27407,0.018059466,0.013424705,0.017960124,0.018819924,0.010442908,0.013201073,0.0013178538
t_2105,80.95848,26.39484,0.019947715,0.014564889,0.018746827,0.020001335,0.011822221,0.013626366,0.0017739343
t_2106,80.95848,26.51547,0.01935028,0.014149255,0.01952304,0.01939142,0.011535038,0.014045344,0.0014944143
t_2107,80.95848,26.63598,0.020444056,0.014791501,0.020281738,0.01999559,0.012393212,0.014454393,0.0015831647
t_2108,80.95848,26.75637,0.021647405,0.015497723,0.021015229,0.020671882,0.013340605,0.014849521,0.0016708423
t_2109,80.95848,26.87662,0.021190502,0.01519052,0.02171527,0.020215923,0.013124133,0.015226425,0.0017562348
t_211,83.47376,29.01901,0.08274367,0.0640588,0.11196656,0.052071065,0.07633178,0.08082842,0.051890496
t_2110,80.95848,26.99675,0.02245973,0.015939524,0.0223736,0.020944934,0.014118142,0.015580758,0.0018380601
t_2111,80.95848,27.11675,0.023395482,0.01648409,0.0229817,0.021452295,0.014881864,0.015908014,0.001914948
t_2112,80.95848,27.23662,0.023367148,0.01645114,0.023531249,0.02132915,0.014941459,0.016203765,0.0019855094
t_2113,80.95848,27.35636,0.023816336,0.016707765,0.024014322,0.021536414,0.015339011,0.016463768,0.0020483779
t_2114,80.95848,27.47598,0.024715768,0.017234186,0.024423666,0.02205,0.016061086,0.016684122,0.0021022672
t_2115,80.95848,27.59546,0.024183834,0.016910603,0.024752831,0.021646185,0.015715418,0.016861347,0.0021460105
t_2116,80.95848,27.71481,0.024916219,0.017341057,0.024996605,0.02207759,0.016292352,0.016992621,0.0021786415
t_2117,80.95848,27.83404,0.02535287,0.017596634,0.025151098,0.022332571,0.016640782,0.017075825,0.002199425
t_2118,80.95848,27.95313,0.025411967,0.01763039,0.02521388,0.022359625,0.01669408,0.017109642,0.0022078939
t_2119,80.95848,28.07209,0.024948213,0.01735648,0.025184166,0.022065746,0.016343059,0.017093636,0.0022038838
t_212,83.47376,29.09753,0.06550737,0.052591007,0.07025516,0.043933593,0.059026822,0.047951292,0.03561406
t_2120,80.95848,28.19092,0.025269711,0.01754914,0.025062777,0.022294493,0.016565846,0.017028257,0.0021875335
t_2121,80.95848,28.30962,0.024364648,0.017016275,0.024852127,0.021746134,0.015862893,0.016914817,0.002159278
t_2122,80.95848,28.42818,0.026102377,0.018051976,0.024556134,0.022933872,0.017125264,0.016755441,0.0026751838
t_2123,80.95848,28.54661,0.023485763,0.016505983,0.024179995,0.021291252,0.015150105,0.016552946,0.0020701203
t_2124,80.95848,28.66491,0.02191581,0.015569548,0.023737965,0.020338904,0.013961124,0.01631502,0.0020123157
t_2125,80.95848,28.78308,0.013185468,0.009978698,0.013403736,0.014371529,0.007835541,0.008444601,0.0019632468
t_2126,80.95848,28.90111,0.012195383,0.009342612,0.013152853,0.0137067,0.0071652806,0.008309393,0.0019072931
t_2127,80.95848,29.01901,0.0128012495,0.009743465,0.012907251,0.014180243,0.007507908,0.008177222,0.0018531433
t_2128,80.95848,29.13677,0.013177753,0.009996916,0.019618012,0.014495463,0.007709103,0.01538602,0.0018006548
t_2129,80.95848,29.2544,0.011551724,0.008940932,0.012430638,0.013351482,0.0066487584,0.007921244,0.001749832
t_213,83.47376,29.176,0.081233755,0.06113194,0.10519833,0.05065818,0.07498946,0.07503337,0.045121673
t_2130,80.95848,29.3719,0.011345608,0.008812477,0.0121996775,0.013237034,0.0064853374,0.007797431,0.0017006113
t_2131,80.95848,29.48925,0.0111412695,0.008685195,0.011970864,0.013123211,0.0063240603,0.00767491,0.0016523923
t_2132,80.95848,29.60648,0.010916007,0.008544947,0.011718805,0.012997297,0.0061469004,0.007540097,0.0015999032
t_2133,80.95848,29.72356,0.0106663825,0.008389596,0.011439721,0.0128572,0.005951953,0.007391007,0.0015425567
t_2134,80.95848,29.84051,0.010395476,0.008221056,0.011137133,0.012704448,0.005742062,0.0072295577,0.0014812979
t_2135,80.95848,29.95733,0.010106458,0.008041286,0.01081466,0.012540617,0.0055201184,0.007057704,0.0014170682
t_2136,80.95848,30.074,0.009802535,0.007852247,0.010475957,0.012367305,0.0052890037,0.0068774032,0.0013507826
t_2137,80.95848,30.19054,0.009486729,0.007655777,0.010124462,0.012186014,0.005051405,0.0066904807,0.001283275
t_2138,80.95848,30.30694,0.0104635125,0.008358012,0.015121936,0.013081729,0.0055594444,0.012663027,0.0012153231
t_2139,80.95848,30.42321,0.00883109,0.007247529,0.009396294,0.011805309,0.0045668436,0.0063036946,0.0011476098
t_214,83.47376,29.2544,0.06724435,0.051479697,0.10124605,0.04359227,0.06035693,0.071750656,0.030393062
t_2140,80.95848,30.53933,0.010231408,0.008284102,0.013979105,0.013129929,0.005314427,0.0119656455,0.0010807468
t_2141,80.95848,30.65532,0.010800693,0.008755486,0.013403805,0.013776156,0.0055966973,0.011613174,0.0013881845
t_2142,80.95848,30.77116,0.011571673,0.00936179,0.012830968,0.01459609,0.005976638,0.011261073,0.0013010412
t_2143,80.95848,30.88687,0.010448259,0.008611545,0.012263696,0.01377033,0.0052596624,0.0109111015,0.0012167841
t_2144,80.95848,31.00244,0.011605421,0.009501116,0.013133014,0.01496268,0.0058351224,0.010564866,0.0011357795
t_2145,80.95848,31.11787,0.009241915,0.007837918,0.011156679,0.012980191,0.004456427,0.010223704,0.0010582907
t_2146,80.95848,31.23315,0.0065277126,0.0058012404,0.0068577034,0.010406243,0.002970594,0.0049540536,0.0007200042
t_2147,80.95848,31.3483,0.007824448,0.0068692267,0.010100275,0.011900749,0.0035830005,0.009560918,0.00091450795
t_2148,80.95848,31.46331,0.006730677,0.0060493574,0.009594868,0.010885613,0.002969054,0.009240921,0.0006204352
t_2149,80.95848,31.57817,0.00563101,0.00522737,0.005879416,0.009824796,0.0024016113,0.004429186,0.0005748636
t_215,83.47376,29.33275,0.07296831,0.05397667,0.09706677,0.04591997,0.06642568,0.06835425,0.037964772
t_2150,80.95848,31.6929,0.0056948927,0.005323671,0.005575048,0.010030783,0.0023858573,0.0042646904,0.00053205347
t_2151,80.95848,31.80748,0.0058373646,0.005495226,0.008181212,0.010349459,0.0024092272,0.008333116,0.000491949
t_2152,80.95848,31.92192,0.007595382,0.007035343,0.008690973,0.012586299,0.003195868,0.008048922,0.0006214139
t_2153,80.95848,32.03622,0.006263874,0.0060043084,0.0073287184,0.011239154,0.0025296924,0.0077741696,0.0005736054
t_2157,81.09322,24.44776,0.0068628048,0.006509028,0.007327858,0.011952973,0.002799877,0.0077736,0.0005735081
t_2158,81.09322,24.57037,0.007679334,0.007091438,0.008766054,0.0126476195,0.0032406123,0.008092766,0.00062920246
t_2159,81.09322,24.69286,0.009610552,0.008510646,0.009339813,0.014442791,0.0042470824,0.008425874,0.000502301
t_216,83.47376,29.41103,0.05471648,0.041953385,0.059891075,0.03718433,0.04818732,0.039138876,0.025284396
t_2160,81.09322,24.81522,0.008274049,0.007395619,0.008862387,0.012826211,0.0036668233,0.008773138,0.00075558265
t_2161,81.09322,24.93747,0.005821969,0.0053503793,0.0060872026,0.009950901,0.0025165614,0.004541109,0.0006047371
t_2162,81.09322,25.05959,0.009083002,0.007857137,0.010020828,0.0132031785,0.0042276955,0.009510753,0.00090399507
t_2163,81.09322,25.18159,0.010506265,0.008836043,0.011939236,0.014336031,0.005065886,0.00990102,0.0009871613
t_2164,81.09322,25.30347,0.0127842445,0.010376779,0.012664835,0.016133508,0.006420529,0.0103053115,0.00078398205
t_2165,81.09322,25.42523,0.011378518,0.009312816,0.013419378,0.014683981,0.0057358244,0.010723169,0.0011725229
t_2166,81.09322,25.54687,0.0131067615,0.0104469145,0.014201412,0.015939297,0.006828093,0.011153903,0.00092843664
t_2167,81.09322,25.66838,0.015187353,0.011779656,0.015008868,0.017402675,0.008182478,0.01159652,0.0010078254
t_2168,81.09322,25.78977,0.016297547,0.012441206,0.015839191,0.018040737,0.008993111,0.0120497905,0.0010919201
t_2169,81.09322,25.91103,0.01725894,0.012999071,0.016689008,0.01854601,0.009731392,0.0125120655,0.00118054
t_217,83.56359,27.03676,0.09572974,0.0657445,0.105789974,0.057995316,0.08799664,0.0661342,0.02602069
t_2170,81.09322,26.03217,0.017278641,0.012952127,0.017554337,0.01834117,0.009875393,0.012981391,0.0012734019
t_2171,81.09322,26.15318,0.018363347,0.013588876,0.018430257,0.018930301,0.0107133705,0.013455316,0.001370073
t_2172,81.09322,26.27407,0.017974317,0.013294125,0.019311162,0.018456805,0.010587443,0.013931032,0.0014699833
t_2173,81.09322,26.39484,0.019934833,0.014480567,0.02019051,0.019659314,0.012030914,0.014405228,0.0015723886
t_2174,81.09322,26.51547,0.021098632,0.015159924,0.021060785,0.020284217,0.012962873,0.014874055,0.0016763487
t_2175,81.09322,26.63598,0.021857843,0.015590403,0.02191396,0.020629464,0.013622454,0.015333375,0.0017807754
t_2176,81.09322,26.75637,0.02302902,0.016271185,0.022741152,0.021254636,0.014581148,0.015778562,0.0018843834
t_2177,81.09322,26.87662,0.021024203,0.015031017,0.023532761,0.019785238,0.013269321,0.016204579,0.001985705
t_2178,81.09322,26.99675,0.02467653,0.017214233,0.024279064,0.02205106,0.016011186,0.016606277,0.002083166
t_2179,81.09322,27.11675,0.02465632,0.017187351,0.02496996,0.021914324,0.016095482,0.016978271,0.002175065
t_218,83.56359,27.11675,0.10317069,0.071457714,0.11269717,0.06271205,0.09562618,0.07109091,0.02972314
t_2180,81.09322,27.23662,0.025670856,0.017776538,0.02559551,0.022459572,0.016943058,0.017315226,0.0022596582
t_2181,81.09322,27.35636,0.025936637,0.017924838,0.026146187,0.022536177,0.017221693,0.017611992,0.0023352148
t_2182,81.09322,27.47598,0.026571445,0.01829181,0.02661321,0.022861976,0.01776976,0.017863797,0.0024000923
t_2183,81.09322,27.59546,0.027507544,0.018834965,0.026988748,0.023392418,0.018542504,0.018066369,0.0024527924
t_2184,81.09322,27.71481,0.027443862,0.01879527,0.02726645,0.023305738,0.018531295,0.018216223,0.0024920676
t_2185,81.09322,27.83404,0.027186798,0.018643962,0.027441565,0.02311593,0.018357137,0.018310742,0.002516967
t_2186,81.09322,27.95313,0.02881688,0.019591069,0.027511133,0.024133334,0.019641748,0.018348299,0.0031888776
t_2187,81.09322,28.07209,0.028541792,0.019431913,0.02747421,0.02396496,0.01941853,0.018328365,0.0031822305
t_2188,81.09322,28.19092,0.027292889,0.018706694,0.027331838,0.023200056,0.018423658,0.018251514,0.002501353
t_2189,81.09322,28.30962,0.027275486,0.01869865,0.027087007,0.023229068,0.018376341,0.018119385,0.0024666595
t_219,83.56359,27.19668,0.108937,0.07662031,0.11990038,0.06636212,0.101372816,0.07643624,0.03401661
t_2190,81.09322,28.42818,0.026243627,0.018098105,0.026744548,0.022633426,0.017538736,0.017934633,0.0024184694
t_2191,81.09322,28.54661,0.025942039,0.017925864,0.026310835,0.022512514,0.01728648,0.017700752,0.0023580038
t_2192,81.09322,28.66491,0.024362369,0.016998436,0.025813697,0.02158853,0.01603779,0.017432792,0.002289473
t_2193,81.09322,28.78308,0.013456151,0.010132528,0.014571326,0.014394294,0.008202585,0.009076608,0.002232128
t_2194,81.09322,28.90111,0.014339943,0.010699502,0.022139385,0.015034698,0.008737779,0.016908716,0.0021670922
t_2195,81.09322,29.01901,0.012969281,0.009826921,0.014022995,0.014129918,0.0077991285,0.008779217,0.0021041185
t_2196,81.09322,29.13677,0.012733167,0.009678982,0.013757322,0.0140012065,0.0076052235,0.008635503,0.0020432014
t_2197,81.09322,29.2544,0.012501862,0.009534212,0.013497224,0.013874774,0.0074163494,0.008495036,0.0019842621
t_2198,81.09322,29.3719,0.012728816,0.009688502,0.013242299,0.014073788,0.007519535,0.008357575,0.0019271679
t_2199,81.09322,29.48925,0.012046508,0.009249624,0.012985682,0.013624818,0.0070472904,0.008219409,0.0018703683
t_22,82.93477,28.78308,0.04663021,0.034461908,0.05077875,0.032286953,0.039932534,0.032085795,0.018221881
t_220,83.56359,27.27655,0.116061956,0.082730375,0.12732716,0.071164325,0.10856639,0.08215674,0.038974226
t_2200,81.09322,29.60648,0.011790478,0.009089826,0.0126983635,0.0134836165,0.0068409583,0.008064952,0.0018075764
t_2201,81.09322,29.72356,0.013956894,0.010550523,0.01917607,0.015151625,0.00819572,0.015119101,0.0023781427
t_2202,81.09322,29.84051,0.011201329,0.0087226,0.0120381005,0.013156705,0.0063714893,0.0077108988,0.0016665052
t_2203,81.09322,29.95733,0.010875585,0.008519786,0.011673595,0.0129746515,0.006115233,0.007515933,0.0015905584
t_2204,81.09322,30.074,0.01053404,0.008307255,0.011291862,0.012782672,0.005849196,0.007312091,0.0015125033
t_2205,81.09322,30.19054,0.010180188,0.008087144,0.010896891,0.0125824995,0.0055765403,0.007101508,0.0014333432
t_2206,81.09322,30.30694,0.010623645,0.008410242,0.0104925465,0.013020732,0.005771288,0.00688623,0.001354001
t_2207,81.09322,30.42321,0.011889866,0.009346583,0.015615719,0.014187038,0.006495638,0.0129634,0.0017437552
t_2208,81.09322,30.53933,0.009077441,0.0074010035,0.009669641,0.011949082,0.0047474965,0.006448835,0.001197872
t_2209,81.09322,30.65532,0.011245503,0.008991922,0.014337794,0.013931991,0.0059647756,0.012184895,0.0015346553
t_221,83.56359,27.35636,0.120190404,0.08781982,0.13486649,0.07374234,0.11250041,0.088208966,0.04465031
t_2210,81.09322,30.77116,0.0111246165,0.008961592,0.013703712,0.013982152,0.005822544,0.011797052,0.0014346268
t_2211,81.09322,30.88687,0.010306032,0.008425556,0.013077632,0.01342148,0.0052701924,0.011412837,0.0013383125
t_2212,81.09322,31.00244,0.010325167,0.008501241,0.012462585,0.013603883,0.0052131345,0.011033962,0.0012460928
t_2213,81.09322,31.11787,0.007345015,0.006327886,0.007658153,0.010945593,0.003501498,0.0053806566,0.0008470553
t_2214,81.09322,31.23315,0.008252604,0.007061525,0.011275203,0.011970961,0.0039237347,0.010297619,0.0007861014
t_2215,81.09322,31.3483,0.0066574397,0.0058940174,0.006912706,0.010518485,0.0030423694,0.0049834307,0.00072849897
t_2216,81.09322,31.46331,0.00940245,0.008080988,0.010156333,0.013466454,0.004418963,0.009596286,0.0009219514
t_2217,81.09322,31.57817,0.008295012,0.007303473,0.009625649,0.012554361,0.003776823,0.009260471,0.00085233577
t_2218,81.09322,31.6929,0.006793442,0.006166123,0.009115023,0.011122035,0.002958975,0.008935059,0.00057568133
t_2219,81.09322,31.80748,0.008500099,0.007607751,0.00967734,0.013160984,0.0037508586,0.008620345,0.0007263081
t_222,83.56359,27.43612,0.13392712,0.09716703,0.14236076,0.08511355,0.12742178,0.09450482,0.06418732
t_2220,81.09322,31.92192,0.0063264463,0.005919098,0.008155531,0.010951337,0.0026417943,0.008316421,0.0006696087
t_2221,81.09322,32.03622,0.0062019844,0.005886459,0.007706792,0.010992631,0.002539989,0.0080233095,0.0006168843
t_2222,81.09322,32.15037,0.0064068493,0.0061347587,0.007278593,0.011435667,0.0025892581,0.007740976,0.00056794693
t_2224,81.22797,24.32504,0.0070552076,0.006691168,0.008080915,0.012239555,0.0028711874,0.0076902597,0.00055935065
t_2225,81.22797,24.44776,0.008277845,0.0075894212,0.008631476,0.013360874,0.0035049361,0.008014134,0.00044803147
t_2226,81.22797,24.57037,0.008543411,0.0077076983,0.00921431,0.013391324,0.0037082983,0.008353292,0.00049253315
t_2227,81.22797,24.69286,0.008592408,0.0076584374,0.009830325,0.013198449,0.003810559,0.008708156,0.00074306974
t_2228,81.22797,24.81522,0.008243919,0.007302794,0.009340544,0.012607107,0.0037115798,0.0090790745,0.0008157255
t_2229,81.22797,24.93747,0.0061315307,0.005548813,0.0064246855,0.010152598,0.0027112814,0.0047223405,0.0006543612
t_223,83.56359,27.51582,0.13898593,0.10329759,0.14959605,0.08814961,0.13189667,0.10088968,0.058100343
t_2230,81.22797,25.05959,0.008933336,0.0076711043,0.0105918385,0.01286112,0.0042182566,0.009870267,0.0009804934
t_2231,81.22797,25.18159,0.01133816,0.00936092,0.01263859,0.014873041,0.005611054,0.010290733,0.0010733308
t_2232,81.22797,25.30347,0.01122227,0.0092008,0.013427537,0.014544863,0.0056490647,0.010727675,0.001173576
t_2233,81.22797,25.42523,0.013431842,0.010665066,0.014250286,0.016194949,0.0070245056,0.011180752,0.00093317433
t_2234,81.22797,25.54687,0.015429942,0.01193209,0.015105518,0.01756782,0.00834493,0.011649373,0.0010174864
t_2235,81.22797,25.66838,0.016031815,0.012255565,0.015991233,0.017793143,0.008850604,0.012132609,0.0011075864
t_2236,81.22797,25.78977,0.016894965,0.012748965,0.016904876,0.018214406,0.009532017,0.012629266,0.0012034588
t_2237,81.22797,25.91103,0.014303687,0.010989181,0.015902558,0.016043892,0.008031789,0.013137669,0.0017920544
t_2238,81.22797,26.03217,0.018605927,0.013720794,0.018801298,0.019020462,0.010929498,0.013655787,0.001411828
t_2239,81.22797,26.15318,0.019511642,0.014237338,0.019774582,0.019450864,0.011681556,0.014181008,0.0015236198
t_224,83.56359,27.59546,0.14543568,0.11002277,0.15630439,0.093015596,0.13840455,0.10712395,0.065553576
t_2240,81.22797,26.27407,0.020272084,0.014664079,0.020756677,0.019776652,0.012345964,0.014710271,0.0016397263
t_2241,81.22797,26.39484,0.023056807,0.016323876,0.021740325,0.02148177,0.014455013,0.015239911,0.002220237
t_2242,81.22797,26.51547,0.022738725,0.016096879,0.022717057,0.02106518,0.014368546,0.015765596,0.0018813327
t_2243,81.22797,26.63598,0.023915203,0.016775507,0.023677723,0.021663329,0.015362554,0.016282596,0.0020044886
t_2244,81.22797,26.75637,0.02441734,0.017052568,0.024612071,0.02182187,0.015867157,0.016785558,0.00212726
t_2245,81.22797,26.87662,0.025154226,0.017472792,0.025508918,0.022142941,0.016543163,0.017268572,0.0022478697
t_2246,81.22797,26.99675,0.025839377,0.01786488,0.026356798,0.022439968,0.017178096,0.017725533,0.0023643817
t_2247,81.22797,27.11675,0.027991716,0.019115392,0.027143711,0.023673134,0.018941212,0.018149983,0.0024746768
t_2248,81.22797,27.23662,0.027889604,0.019050622,0.027857743,0.023490041,0.018958576,0.018535467,0.002576556
t_2249,81.22797,27.35636,0.0289255,0.019648425,0.028487382,0.024036646,0.01985689,0.018875692,0.0026678143
t_225,83.56359,27.67504,0.111226305,0.09628359,0.14453702,0.071535245,0.10201233,0.112868555,0.07364421
t_2250,81.22797,27.47598,0.028918521,0.019643605,0.02902196,0.023948759,0.019923145,0.019164799,0.0027463392
t_2251,81.22797,27.59546,0.029775735,0.020138096,0.02945191,0.024412658,0.02066132,0.019397495,0.0028101918
t_2252,81.22797,27.71481,0.028955104,0.019666072,0.029769441,0.023862015,0.020053238,0.019569453,0.0028577475
t_2253,81.22797,27.83404,0.029739507,0.020118766,0.029968707,0.024312695,0.020700838,0.019677412,0.0028877642
t_2254,81.22797,27.95313,0.029367745,0.019905161,0.030046083,0.024074623,0.020416137,0.019719344,0.0028994558
t_2255,81.22797,28.07209,0.028200729,0.019230733,0.030000428,0.023372672,0.0194953,0.019694602,0.0028925547
t_2256,81.22797,28.19092,0.025124907,0.017425675,0.029833062,0.021534164,0.01711772,0.019603917,0.0039375797
t_2257,81.22797,28.30962,0.023694487,0.016570129,0.029547716,0.020695006,0.01600356,0.019449368,0.0038787876
t_2258,81.22797,28.42818,0.028186047,0.019219805,0.02915038,0.023479238,0.019366935,0.019234285,0.002765346
t_2259,81.22797,28.54661,0.027533263,0.018840756,0.028648917,0.02314971,0.018837228,0.018963028,0.0026914412
t_226,83.56359,27.75457,0.10808282,0.097529136,0.14872432,0.07147236,0.09905123,0.11769441,0.08042134
t_2260,81.22797,28.66491,0.014869212,0.011024379,0.016166229,0.015154893,0.00939837,0.009947993,0.00262189
t_2261,81.22797,28.78308,0.018273732,0.01320781,0.024553806,0.017452797,0.011779568,0.018369187,0.0034776672
t_2262,81.22797,28.90111,0.014320888,0.010677375,0.015546776,0.014860813,0.008931229,0.0096083805,0.0024674304
t_2263,81.22797,29.01901,0.017891614,0.012986785,0.023614665,0.017313737,0.011408603,0.017800638,0.0032735209
t_2264,81.22797,29.13677,0.013794985,0.010345687,0.014953314,0.014577526,0.00848826,0.009284425,0.0023231176
t_2265,81.22797,29.2544,0.016181383,0.011888752,0.022714544,0.01624921,0.010077639,0.0172563,0.0022544793
t_2266,81.22797,29.3719,0.013290291,0.010028331,0.014384453,0.01430438,0.008068036,0.008975136,0.0021881573
t_2267,81.22797,29.48925,0.013031976,0.009866232,0.014093568,0.014164039,0.007853759,0.008817432,0.0021204217
t_2268,81.22797,29.60648,0.012740345,0.009683477,0.013765397,0.014005124,0.0076131322,0.008639867,0.002045042
t_2269,81.22797,29.72356,0.012419008,0.00948239,0.013404096,0.0138294,0.0073498855,0.008444794,0.0019633274
t_227,83.56359,27.83404,0.12502988,0.109793805,0.15159233,0.08054167,0.11669196,0.12113234,0.11609102
t_2270,81.22797,29.84051,0.012072297,0.009265728,0.013014635,0.013639014,0.0070681497,0.008234988,0.0018767429
t_2271,81.22797,29.95733,0.013802191,0.010424765,0.019518254,0.0149779655,0.008120491,0.015325775,0.0017867166
t_2272,81.22797,30.074,0.011320283,0.008796698,0.01217131,0.013222947,0.006465666,0.0077822343,0.0016946039
t_2273,81.22797,30.19054,0.0109233875,0.00854954,0.01172706,0.013001429,0.0061526857,0.0075445096,0.0016016117
t_2274,81.22797,30.30694,0.010734144,0.008444359,0.0112737315,0.012940875,0.0059654186,0.007302417,0.0015088336
t_2275,81.22797,30.42321,0.01010706,0.00804166,0.010815332,0.012540959,0.0055205785,0.0070580617,0.0014172008
t_2276,81.22797,30.53933,0.012139316,0.009490834,0.01603892,0.014303345,0.0066959467,0.013220466,0.00181519
