# 20150425_M7.8_Gorkha median gmf, Stations:All_Panjamani_USGS, gmlt:Adjusted, Rupture:Kobayashi, Max_dist:50km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
m_2161,85.471,23.801,0.014456294,0.009255058,0.02386369,0.018997427,0.006350538,0.016405229,0.0010793393
m_2162,83.504,25.032,0.024557138,0.014180692,0.03605866,0.025197547,0.012850505,0.022444619,0.0014769803
m_2163,87.849,23.63,0.011197072,0.0077941874,0.016163114,0.017612362,0.004252151,0.012513361,0.00044022463
m_2164,84.206,25.075,0.030392364,0.016974747,0.04445694,0.028334117,0.017152412,0.02661871,0.0020520194
m_2165,81.967,27.531,0.04268491,0.02297475,0.061472148,0.034938302,0.026866034,0.035251446,0.0034688376
m_2166,84.19,24.927,0.026812393,0.015259115,0.040037036,0.026330294,0.014536636,0.024417097,0.0017393206
m_2167,80.006,26.967,0.009173609,0.0065281778,0.014901707,0.015254593,0.0034349705,0.012800054,0.00063547725
m_2168,85.026,24.805,0.030598873,0.017084805,0.045557305,0.028361447,0.017364483,0.02716893,0.0021333606
m_2169,81.318,27.36,0.027640875,0.015649714,0.039300423,0.02700962,0.015004084,0.02405133,0.001689383
m_2171,80.541,27.307,0.01720829,0.0107260905,0.024046693,0.02138081,0.007750943,0.016496409,0.00079505815
m_2172,82.978,26.006,0.04034883,0.021877183,0.059816312,0.03355556,0.025038535,0.034398187,0.0033157447
m_2173,84.679,23.429,0.011416837,0.007876842,0.016867027,0.017641272,0.004402761,0.012875563,0.00046876367
m_2174,79.329,27.553,0.008694532,0.0066008815,0.01188874,0.01621166,0.0029043944,0.010263438,0.00028100837
m_2175,83.007,25.311,0.019483889,0.011627203,0.034131322,0.021211563,0.010012421,0.02355301,0.0022278272
m_2176,84.684,26.491,0.09981447,0.055432,0.14647527,0.069965705,0.07667891,0.08456148,0.021448195
m_2177,79.944,26.992,0.011730706,0.00810794,0.016182723,0.018173374,0.004483032,0.012523476,0.00044101098
m_2178,83.005,25.312,0.019485796,0.011628163,0.034134805,0.021212636,0.01001376,0.02355495,0.0022281827
m_2180,83.977,25.565,0.03718578,0.020423675,0.058862757,0.031607937,0.02270889,0.03390823,0.0032291033
m_2182,86.282,25.479,0.056519847,0.03012313,0.082200035,0.04246228,0.03855926,0.04622179,0.0056819734
m_2185,84.109,25.641,0.044586804,0.0239369,0.06442289,0.035943028,0.028445555,0.03677988,0.0037500393
m_2186,86.623,25.462,0.050147083,0.026952982,0.075582355,0.03877301,0.03318753,0.04265796,0.004913686
m_2187,83.518,25.214,0.029205808,0.016390758,0.040905174,0.027920373,0.016126841,0.024848556,0.0017989714
m_2188,88.137,25.068,0.021820841,0.012862453,0.03325774,0.023534907,0.011020031,0.02105915,0.001303128
m_2189,81.392,26.123,0.018463792,0.01122161,0.029616566,0.02143981,0.008861896,0.019258982,0.0010905527
m_2191,82.698,25.749,0.030807745,0.0171839,0.045715433,0.02848762,0.017513273,0.027248073,0.0021451644
m_2192,84.024,25.356,0.03472864,0.019092925,0.051449843,0.030573593,0.020545615,0.030132508,0.00259286
m_2193,80.582,27.529,0.018108439,0.011158755,0.025115207,0.021931471,0.008310266,0.017028099,0.0008489321
m_2194,86.843,24.588,0.020024184,0.011907633,0.03417449,0.021612976,0.010332739,0.023577029,0.002232234
m_2195,83.004,25.317,0.025217252,0.014492871,0.038415782,0.025382144,0.013430125,0.023612425,0.0016302299
m_2196,85.404,25.663,0.060288355,0.032646943,0.09376726,0.044333786,0.04182289,0.052602015,0.0071750926
m_2197,79.982,26.984,0.010991555,0.007647144,0.016527845,0.017287375,0.004192907,0.012701264,0.00045493257
m_2198,84.299,25.601,0.043384813,0.023480259,0.06594785,0.035075277,0.02759234,0.037573867,0.0038996248
m_2199,81.133,27.3,0.023760691,0.013802923,0.03468377,0.02479543,0.012266762,0.021764318,0.0013905211
m_2200,85.98,24.419,0.021858105,0.01284634,0.037519027,0.023051467,0.011356977,0.023167877,0.002157642
m_2201,82.072,26.264,0.025563402,0.014686219,0.04511654,0.024980465,0.014114338,0.02694842,0.0028846902
m_2202,86.737,25.137,0.03876881,0.02110216,0.05785946,0.03268504,0.02378254,0.033393804,0.0031391345
m_2203,85.399,26.45,0.11738317,0.068634234,0.17758334,0.08272814,0.09078325,0.106329195,0.026236579
m_2204,80.475,27.653,0.015433781,0.009794935,0.023651848,0.019906828,0.006819104,0.01629963,0.000775492
m_2207,80.631,26.685,0.016483676,0.010388392,0.022880182,0.020998748,0.0072825407,0.015914505,0.0007377881
m_2208,81.306,26.813,0.025233999,0.014512033,0.035213146,0.025816595,0.013196217,0.022026196,0.0014235548
m_2209,83.791,25.038,0.026448473,0.015083456,0.038940977,0.026201362,0.014228097,0.02387295,0.0016652402
m_2210,84.502,26.107,0.06759695,0.036492724,0.10202495,0.04867447,0.048093434,0.057281718,0.008366657
m_2211,86.819,25.163,0.03431226,0.019071229,0.057723086,0.029864639,0.02064498,0.033323966,0.004294189
m_2212,84.273,26.0,0.056889378,0.030714415,0.08791626,0.04242587,0.038928796,0.04935002,0.006395172
m_2214,84.067,25.244,0.034541953,0.018935636,0.048145663,0.030775553,0.020215577,0.02846699,0.0023302196
m_2215,82.628,25.72,0.03077337,0.017142784,0.04371547,0.02867995,0.017353905,0.02624846,0.0019979957
m_2216,87.797,25.298,0.029439509,0.01652353,0.043805644,0.027747976,0.01648371,0.026293466,0.002004532
m_2217,80.484,27.357,0.015215595,0.009688756,0.023340074,0.01977448,0.006685895,0.01614412,0.00076017325
m_2218,88.199,26.266,0.036363687,0.019901423,0.054037888,0.031426582,0.021882815,0.031444274,0.0028075427
m_2219,83.658,25.294,0.031293474,0.017395878,0.044781387,0.028918894,0.017772965,0.02678085,0.002075858
m_2220,85.205,25.143,0.040068146,0.021773653,0.060373966,0.03333625,0.024861239,0.0346852,0.003366928
m_2221,80.639,27.406,0.018305004,0.011238993,0.025779268,0.021964293,0.008469855,0.017358001,0.0008830911
m_2223,86.791,25.928,0.067737244,0.036399763,0.100531176,0.048831824,0.04825558,0.05642717,0.008142955
m_2224,87.609,26.133,0.04990056,0.026739946,0.07382433,0.03871503,0.032941215,0.04172125,0.0047195847
m_2226,84.009,25.485,0.035645507,0.019635683,0.056099985,0.030808654,0.021466836,0.03249431,0.0029842926
m_2227,83.61,24.694,0.013125224,0.008316535,0.02639233,0.016940441,0.006000738,0.01925706,0.0010950466
m_2228,83.685,26.165,0.055061758,0.029650828,0.084216274,0.041435283,0.03736335,0.047319796,0.005928175
m_2230,83.012,25.318,0.02657074,0.015141381,0.038527224,0.026340384,0.014273248,0.023667695,0.0016376324
m_2232,85.728,26.385,0.11960005,0.0710832,0.18350247,0.08428958,0.09218255,0.110811606,0.028438028
m_2233,80.487,26.537,0.014291025,0.009316074,0.020333853,0.019588038,0.0059927413,0.014637305,0.00061844627
m_2234,88.366,26.679,0.036370795,0.019946292,0.055458017,0.03132005,0.022015883,0.03216694,0.0029287224
m_2236,88.243,25.168,0.020719955,0.012310681,0.03333274,0.022688245,0.010396217,0.021096228,0.0013076661
m_2238,81.215,27.174,0.025077758,0.01443297,0.035865642,0.025607033,0.013151056,0.02234908,0.0014647121
m_2239,89.277,25.747,0.017396988,0.010813148,0.02437662,0.021474732,0.007876239,0.016660703,0.000811549
m_2240,84.689,25.999,0.066564046,0.03578118,0.09918885,0.048119623,0.047226045,0.05566228,0.007945019
m_2241,86.035,25.156,0.04336893,0.023439134,0.06521113,0.035110287,0.027546873,0.03718993,0.003826994
m_2242,80.864,25.178,0.010146981,0.00721537,0.015409254,0.016694177,0.0037512763,0.012123316,0.00041037146
m_2243,87.394,25.82,0.048309427,0.02588426,0.07090274,0.03788276,0.03158738,0.0401736,0.004406061
m_2244,80.834,27.282,0.020341301,0.012199834,0.028710911,0.02309133,0.00981901,0.01881092,0.0010400489
m_2245,81.176,27.079,0.024517424,0.01417229,0.03443845,0.025396489,0.012700908,0.021642981,0.0013753212
m_2246,79.979,26.961,0.011816649,0.008140182,0.016443053,0.018184328,0.0045419214,0.012657625,0.00045149797
m_2247,85.534,25.087,0.040447038,0.021961525,0.060871046,0.033543374,0.025164407,0.034941334,0.0034128728
m_2249,83.618,25.167,0.027890077,0.015771966,0.040647186,0.027020555,0.015261008,0.024720293,0.0017811548
m_2250,87.045,25.245,0.037269436,0.02040415,0.057118136,0.03177697,0.022667572,0.033014413,0.0030734402
m_2251,88.27,24.578,0.01672674,0.010464732,0.024244076,0.020922149,0.007520241,0.016594714,0.0008049085
m_2252,85.215,25.703,0.059530746,0.032205407,0.09237762,0.043908205,0.041176464,0.05182496,0.006985156
m_2253,85.218,25.077,0.039831985,0.021568116,0.05764087,0.03339175,0.024548609,0.033281874,0.0031196945
m_2254,79.709,28.147,0.011142928,0.007860117,0.0148422355,0.017976856,0.0041203736,0.011828324,0.00038840753
m_2255,87.927,25.198,0.026621768,0.015166272,0.039136976,0.02630134,0.014350658,0.023970207,0.0016783864
m_2256,85.426,24.929,0.035924245,0.019683521,0.05334149,0.031197162,0.02149572,0.031090647,0.0027489956
m_2257,83.918,25.232,0.030936005,0.017246231,0.045918077,0.028554466,0.017612044,0.02734953,0.0021603338
m_2258,80.17,26.147,0.0112881055,0.007905112,0.01537771,0.017955463,0.004226494,0.012106943,0.00040913848
m_2260,80.978,28.347,0.02312377,0.013532121,0.03131358,0.024835393,0.011623306,0.020098073,0.0011877317
m_2261,84.451,25.56,0.044490665,0.02400558,0.06676706,0.03572116,0.028464768,0.038001567,0.0039811926
m_2262,87.535,25.902,0.046841137,0.02513709,0.06885543,0.037078787,0.030361924,0.039095663,0.00419299
m_2264,85.05,26.419,0.10132263,0.057659995,0.15492804,0.07054993,0.07699476,0.090218745,0.019195747
m_2267,83.369,24.749,0.017385898,0.01067584,0.028921586,0.020670537,0.008230251,0.01891517,0.0014442782
m_2268,80.218,29.582,0.00801268,0.0058607813,0.013901106,0.014186831,0.0028907105,0.012220831,0.00057367905
m_2269,86.047,25.023,0.03921513,0.021334354,0.05878829,0.03290326,0.02415608,0.033870008,0.0032223833
m_2270,80.726,27.771,0.019815827,0.011958719,0.027692463,0.022850424,0.009444653,0.0183067,0.0009843889
m_2271,84.73,25.161,0.036500257,0.019969232,0.05425443,0.031497907,0.0219559,0.03155433,0.0028258648
m_2272,80.39,27.594,0.016254803,0.010286568,0.022400953,0.020903325,0.0071266475,0.01567493,0.00071473065
m_2273,87.549,25.849,0.04135079,0.022600215,0.06648787,0.033784427,0.026113823,0.037855715,0.003953299
m_2274,87.428,25.324,0.025391445,0.014659117,0.046467006,0.024396174,0.014390036,0.030480074,0.0036378761
m_2275,81.228,26.855,0.023670414,0.01376555,0.033933625,0.024835236,0.012154305,0.02139333,0.001344259
m_2276,81.683,28.198,0.03273188,0.01814626,0.049938545,0.029386008,0.019082569,0.02936948,0.0024711457
m_2277,85.646,26.079,0.09226828,0.05123213,0.13861637,0.06435575,0.06953458,0.07945051,0.015162746
m_2278,83.576,25.584,0.032959748,0.018333895,0.05360522,0.029255396,0.019471688,0.03122451,0.0027711
m_2279,83.83,26.391,0.068336956,0.03704485,0.104397416,0.049068578,0.04870949,0.058646437,0.008729686
m_2280,83.396,25.114,0.025918502,0.014831725,0.03707212,0.026058247,0.013758827,0.022946458,0.0015420933
m_2282,84.656,25.637,0.04487267,0.024589794,0.07480484,0.035591416,0.029110612,0.042243175,0.0048273318
m_2283,83.365,26.744,0.07203273,0.039736815,0.11475344,0.051189,0.051809374,0.06471468,0.010429709
m_2285,81.397,26.761,0.025383748,0.014576522,0.036698367,0.025717994,0.013401682,0.022761343,0.0015179437
m_2286,81.243,27.458,0.027156191,0.015419483,0.03784176,0.026854526,0.0145897,0.023327826,0.0015923249
m_2287,85.671,24.892,0.035363175,0.019421546,0.05304626,0.030854633,0.02108507,0.030940877,0.002724349
m_2288,85.326,26.564,0.12889074,0.07597561,0.19052885,0.092774734,0.10149702,0.11627468,0.03928179
m_2289,86.465,26.283,0.09709421,0.054978568,0.14928073,0.06753413,0.07332326,0.08642114,0.017717183
m_2290,83.355,26.769,0.07620746,0.04161641,0.11610029,0.05384573,0.05550026,0.065517604,0.01066528
m_2291,84.938,26.546,0.10839001,0.06263091,0.16598678,0.07569762,0.082919866,0.09789905,0.022392208
m_2293,86.722,24.745,0.02681067,0.015279461,0.043866273,0.025938502,0.014810901,0.02632373,0.002008932
m_2294,83.902,24.628,0.0126570845,0.008034928,0.027184134,0.016433246,0.0058009787,0.019696396,0.0011457229
m_2295,85.83,24.078,0.016590947,0.010244752,0.026198534,0.019951355,0.007839866,0.019149505,0.0014805467
m_2296,86.359,23.573,0.01263942,0.008389824,0.020327913,0.018014265,0.005217573,0.014634312,0.0008489199
m_2297,84.658,25.648,0.04602535,0.025139848,0.07545652,0.03626013,0.030002082,0.042590775,0.004899654
m_2298,82.828,25.486,0.028089596,0.015865935,0.040634543,0.027163023,0.015387235,0.024714008,0.0017802835
m_2300,80.755,27.527,0.01995125,0.01202081,0.027951997,0.022912815,0.009540622,0.018435234,0.0009984587
m_2302,85.753,24.858,0.033010766,0.018317036,0.051895473,0.029410848,0.019397315,0.03035791,0.0026292617
m_2303,87.147,25.593,0.046277363,0.02491231,0.069250725,0.036696665,0.029936487,0.039303377,0.0042337086
m_2304,87.002,25.367,0.043006685,0.02317884,0.06295117,0.03503313,0.027173344,0.036016267,0.0036084352
m_2305,79.978,26.971,0.012343351,0.008446232,0.016457811,0.018731067,0.004773394,0.0126652215,0.00045209512
m_2306,85.526,25.025,0.023804493,0.013904467,0.051699094,0.023050288,0.01357061,0.033469558,0.0031660101
m_2307,84.019,26.721,0.0934055,0.05257486,0.14383769,0.064977475,0.07016868,0.082831085,0.01637573
m_2308,85.429,24.772,0.03198294,0.017754687,0.047484647,0.02910863,0.018416025,0.028134963,0.0022792066
m_2309,85.435,24.743,0.030355543,0.016985053,0.046511356,0.028104816,0.01727001,0.027646746,0.0022050177
m_2310,83.053,25.361,0.027844857,0.01574832,0.040096514,0.027055012,0.015192027,0.024446642,0.0017433796
m_2311,86.109,25.416,0.053634584,0.028722832,0.07975141,0.04074939,0.03610922,0.044896055,0.0053906664
m_2312,85.0,23.649,0.008499919,0.00590056,0.011789893,0.013719768,0.0033311131,0.007452017,0.00062817166
m_2314,79.96,26.957,0.011551483,0.007997668,0.016251657,0.017962614,0.0044114096,0.012559024,0.00044377946
m_2315,83.753,25.99,0.051206432,0.027393784,0.07533121,0.039455917,0.034033634,0.042523887,0.0048857033
m_2316,83.19,26.009,0.042939603,0.023229316,0.064758785,0.03486776,0.027203437,0.036954526,0.0037827373
m_2318,86.72,25.32,0.044770367,0.024107924,0.06634869,0.03592484,0.028661406,0.037783038,0.00393943
m_2320,84.209,25.64,0.045877416,0.024582228,0.066169396,0.036647517,0.029515175,0.03768945,0.0039216
m_2322,85.294,26.513,0.117659256,0.069660544,0.18087499,0.08273923,0.0905295,0.10880063,0.027427152
m_2323,86.116,25.431,0.05304797,0.028534569,0.08067113,0.040336326,0.035649672,0.045393024,0.0054991026
m_2324,84.265,25.222,0.0336692,0.018576352,0.049967203,0.030004319,0.019721843,0.029383931,0.0024734288
m_2325,80.868,27.166,0.020331407,0.012191151,0.028873367,0.02305483,0.009826843,0.018891312,0.0010490385
m_2326,88.606,27.337,0.021430327,0.012736588,0.03347068,0.021534273,0.012184053,0.018431066,0.003180191
m_2327,87.714,26.374,0.050781824,0.027264753,0.0761907,0.039138965,0.033711586,0.042983066,0.004981815
m_2328,87.439,26.357,0.05939539,0.03197527,0.09032759,0.043894902,0.041042846,0.05068401,0.006710342
m_2330,80.522,27.552,0.01720165,0.0107155945,0.024236731,0.02133509,0.007763488,0.016591057,0.00080454117
m_2332,83.055,25.308,0.026650822,0.0151796155,0.03872723,0.026372697,0.014338173,0.023766903,0.0016509534
m_2333,82.295,25.394,0.02279762,0.0133654,0.031736135,0.024510924,0.011465616,0.020306958,0.001212444
m_2335,80.901,27.71,0.021096881,0.012536192,0.03087159,0.02332948,0.01041834,0.01987957,0.0011621023
m_2336,79.899,26.924,0.011517333,0.008024043,0.015605687,0.018128766,0.0043430813,0.012225177,0.00041807894
m_2337,85.655,23.05,0.008407269,0.006196152,0.0128998,0.014969759,0.002980079,0.01163584,0.0005141009
m_2338,85.657,24.854,0.03439573,0.018942762,0.05150206,0.03034958,0.020318497,0.030158909,0.0025971134
m_2339,88.466,27.065,0.02277734,0.013422808,0.033858348,0.02238286,0.013040197,0.01863984,0.0032409842
m_2340,83.725,26.288,0.06032305,0.032640077,0.093519345,0.04436243,0.04184924,0.052463163,0.0071409927
m_2341,85.733,26.188,0.102559775,0.057975344,0.15427773,0.07159541,0.078395166,0.089778304,0.019023225
m_2342,79.574,27.087,0.009609529,0.0070596808,0.01320449,0.016813342,0.0033615772,0.010967166,0.00032737755
m_2343,85.709,25.477,0.055884082,0.029991645,0.08407768,0.04195475,0.038037892,0.047244135,0.0059110657
m_2344,81.159,27.731,0.02537195,0.014572029,0.03638736,0.02575142,0.0133706685,0.022607343,0.0014979702
m_2345,85.905,26.119,0.09715338,0.054433525,0.14629482,0.06772085,0.07371976,0.08444285,0.016970664
m_2346,87.277,25.633,0.046254016,0.024794431,0.0671487,0.036819294,0.029843664,0.038201105,0.004019483
m_2347,80.815,27.393,0.020032391,0.012043686,0.028711906,0.022842878,0.009647913,0.018811412,0.0010401038
m_2348,86.178,25.411,0.0530167,0.028401673,0.07891321,0.040402826,0.03558611,0.044444162,0.0052928603
m_2349,85.357,24.74,0.027028073,0.015403397,0.04597624,0.025908614,0.015091999,0.027378654,0.002972697
m_2351,79.632,28.079,0.010463391,0.007499274,0.014228739,0.01743127,0.003787843,0.011507423,0.00036512307
m_2352,86.655,25.541,0.053010296,0.02843688,0.07947635,0.04036958,0.03559224,0.044747658,0.005358464
m_2353,81.123,25.868,0.016411105,0.01033293,0.023296243,0.020843301,0.007280882,0.016122246,0.0007580289
m_2355,83.257,25.35,0.029861668,0.016703568,0.04197823,0.02824976,0.016631434,0.025382476,0.0018738954
m_2356,83.72,26.272,0.054527238,0.030030452,0.09224841,0.040920395,0.037148096,0.051752854,0.0069676503
m_2357,85.027,25.885,0.066290945,0.03579141,0.10044284,0.04789011,0.046960507,0.05637672,0.00812982
m_2359,83.66,25.011,0.026011886,0.0148765985,0.036986873,0.026137982,0.013810099,0.02290423,0.0015365711
m_2360,79.968,27.001,0.011998453,0.0082472,0.016432922,0.018378146,0.0046202047,0.012652409,0.00045108827
m_2361,79.99,26.967,0.011993158,0.008235046,0.01656404,0.018332623,0.004628871,0.012719883,0.00045640147
m_2362,87.578,25.645,0.040455546,0.02188371,0.05872561,0.033708997,0.025063707,0.033837844,0.003216733
m_2363,79.978,26.994,0.011818423,0.008136419,0.016513001,0.018165117,0.004548492,0.012693626,0.00045433064
m_2364,87.353,26.884,0.042510495,0.02601785,0.06654507,0.03467523,0.028558034,0.038303353,0.010632969
m_2366,82.873,26.202,0.044646457,0.023979008,0.06477013,0.035955597,0.028504673,0.036960427,0.0037838442
m_2367,79.789,26.967,0.010727841,0.007619155,0.014730876,0.01755502,0.003938103,0.011770214,0.00038414382
m_2369,86.78,25.803,0.06207479,0.03328025,0.09239632,0.045511317,0.043342657,0.051835403,0.006987698
m_2372,80.05,26.865,0.010389623,0.007264148,0.016881132,0.016548917,0.0039621284,0.012882804,0.00064453034
m_2373,87.008,24.24,0.016749818,0.010333073,0.026054619,0.020104753,0.0079135755,0.019069625,0.0014681421
m_2374,80.043,26.601,0.011698139,0.008101818,0.016000167,0.018195843,0.0044537284,0.012429249,0.0004337093
m_2375,80.23,26.526,0.010442007,0.0072572725,0.01751235,0.01644503,0.004029283,0.013206094,0.00068043015
m_2378,81.423,26.683,0.025819657,0.014786379,0.03646824,0.02606892,0.013651958,0.02264739,0.0015031539
m_2381,81.676,25.223,0.0121641485,0.008018234,0.020077407,0.017120115,0.005144894,0.015738087,0.0009898196
m_2382,85.638,25.01,0.038333267,0.020908933,0.057909817,0.03240159,0.023471374,0.033419598,0.0031436211
m_2387,82.996,25.314,0.025116868,0.014444572,0.03825385,0.025329107,0.013356753,0.023532122,0.0016194986
m_2389,84.188,26.98,0.12437314,0.07373688,0.18733905,0.08842784,0.09678065,0.11381272,0.02998656
m_2390,86.159,23.603,0.012548434,0.00830674,0.0209913,0.017786006,0.0052239285,0.014968151,0.0008905725
m_2392,83.254,24.833,0.017638518,0.0107908975,0.029703526,0.020763166,0.00842282,0.019301992,0.0015043437
m_2394,84.448,25.585,0.044835668,0.02421419,0.06793205,0.03586849,0.028776856,0.038611233,0.004098656
m_2397,80.831,25.224,0.009184754,0.006616872,0.015482408,0.015591749,0.0033605061,0.01216127,0.0005674818
m_2399,80.141,26.683,0.012512158,0.008492603,0.017211175,0.018676361,0.004911936,0.013052006,0.00048294762
m_2400,80.189,28.512,0.014017339,0.0092317695,0.019072482,0.019650023,0.005757183,0.013999976,0.00056225294
m_2401,80.401,27.85,0.01660345,0.010461219,0.02266374,0.0211545,0.00732475,0.015806342,0.00072734023
m_2406,83.069,25.138,0.024795895,0.014304645,0.0347087,0.02556464,0.012890412,0.021776648,0.0013920694
m_2407,83.203,24.609,0.015883673,0.009977378,0.025360368,0.019982992,0.007179079,0.017149936,0.0011830427
m_2409,82.737,24.696,0.014112173,0.009062769,0.023939718,0.018674893,0.006186325,0.016443113,0.0010845193
m_2410,84.208,26.222,0.06619298,0.035933293,0.102271125,0.04776924,0.04685802,0.05742289,0.0084038945
m_2411,85.905,25.571,0.058733113,0.031781316,0.09137321,0.04344796,0.04050227,0.05126516,0.00684972
m_2416,83.545,26.93,0.09295771,0.0521113,0.14218828,0.064704195,0.06987004,0.08175728,0.015984826
m_2417,79.29,28.189,0.008651758,0.006601944,0.011604131,0.016276699,0.0028656942,0.010109555,0.00027129875
m_2418,83.7,23.799,0.008985446,0.006386001,0.015247007,0.014948299,0.0033778904,0.012998856,0.00065732026
m_2419,83.022,25.322,0.02109464,0.012454215,0.034524374,0.02236921,0.01098756,0.02377174,0.0022680867
m_2420,87.765,24.844,0.022277208,0.01307767,0.03429273,0.023739496,0.011364094,0.021570913,0.0013663251
m_2421,85.047,23.721,0.011629793,0.0077466983,0.019285945,0.01676637,0.0048360946,0.015293403,0.0009319606
m_2422,83.624,27.057,0.1069794,0.061093062,0.16145486,0.0748022,0.08209308,0.09471737,0.021039525
m_2423,84.904,26.667,0.11843397,0.07006258,0.18143438,0.083376236,0.09125846,0.10923198,0.027633935
m_2424,89.639,27.472,0.0129096275,0.008166603,0.027562266,0.016607735,0.0059669963,0.019906158,0.0011702457
m_2425,79.7,28.929,0.009609457,0.0070312875,0.013528759,0.01669502,0.003387563,0.011138859,0.0003391733
m_2426,79.809,26.301,0.00970326,0.0071262633,0.013116698,0.016957426,0.0033913464,0.010920571,0.00032420876
m_2428,81.381,25.963,0.019585224,0.011842888,0.027637059,0.022672402,0.0093137175,0.018279256,0.0009813955
m_2430,83.033,24.218,0.0112181315,0.007636128,0.018980559,0.016905174,0.0044730185,0.013953384,0.0007666032
m_2432,80.055,26.829,0.012296246,0.008393386,0.016826985,0.018568398,0.0047839456,0.012855008,0.00046712323
m_2435,85.615,24.025,0.016482893,0.010217959,0.028133668,0.0200428,0.007694828,0.018525189,0.0013847355
m_2436,85.227,23.413,0.0116514405,0.007946673,0.017963203,0.017590823,0.0045908876,0.013436229,0.00051446544
m_2437,82.186,25.535,0.022937296,0.013418413,0.03288388,0.02443706,0.011638886,0.020874321,0.0012806008
m_2439,79.4,28.979,0.008202442,0.006334049,0.01134616,0.015809797,0.0026794118,0.009969507,0.00026259813
m_2440,79.799,28.628,0.010687965,0.0075758477,0.014977231,0.017428853,0.0039417534,0.011898689,0.0003935982
m_2441,84.623,25.252,0.03441013,0.019071843,0.056181207,0.030016469,0.020618858,0.032535758,0.0029913585
m_2442,86.403,25.423,0.05098706,0.02740878,0.0770693,0.039222557,0.03389995,0.043453474,0.005081093
m_2443,85.199,25.61,0.05753909,0.030814715,0.08566186,0.042927016,0.039442096,0.04811063,0.006108267
m_2445,81.301,27.062,0.026293576,0.015010756,0.037105184,0.026327519,0.013993824,0.022962837,0.0015442374
m_2446,85.303,23.631,0.011921443,0.007948003,0.018677315,0.017185522,0.0049290056,0.014950556,0.000888356
m_2447,87.37,24.213,0.014868526,0.009396625,0.02350556,0.018937958,0.0067351554,0.017653003,0.0012553075
m_2448,82.198,25.92,0.028296366,0.015963184,0.04062615,0.02731032,0.015518904,0.024709836,0.0017797053
m_2449,80.26,25.72,0.008262436,0.006127804,0.012602649,0.014894034,0.0029013061,0.01146106,0.00049686304
m_2451,81.866,25.535,0.019426176,0.011736716,0.028669514,0.022362508,0.009311419,0.018790433,0.0010377631
m_2452,83.275,27.103,0.088482216,0.04925153,0.13543957,0.06169157,0.06603025,0.07742398,0.014459346
m_2453,80.966,28.381,0.022128887,0.0130483145,0.0309429,0.024122868,0.01101344,0.019914825,0.0011662222
m_2454,82.819,25.52,0.028322497,0.01597972,0.041399505,0.02723689,0.015591591,0.025094433,0.0018333233
m_2455,85.503,26.389,0.113225386,0.066468276,0.17461152,0.0792922,0.08679126,0.10412996,0.025202341
m_2458,84.42,25.329,0.037424058,0.020442218,0.056137744,0.031948313,0.022720853,0.032513577,0.0029875766
m_2459,84.409,25.204,0.034869865,0.019152911,0.05127891,0.030682225,0.020633277,0.0300461,0.0025789593
m_2460,83.182,25.305,0.02812023,0.0158775,0.039945975,0.02726979,0.015356834,0.024371864,0.0017331135
m_2463,81.334,27.193,0.027087817,0.01538721,0.038778283,0.026679965,0.014615873,0.023792228,0.0016543608
m_2465,81.15,25.383,0.01147774,0.0077739735,0.019253924,0.017106503,0.004608748,0.01409188,0.00078305573
m_2466,81.404,27.088,0.023387764,0.013600068,0.039776627,0.023928985,0.012422657,0.024287757,0.0023642036
m_2467,86.989,25.001,0.033424884,0.018448645,0.049203265,0.0299121,0.01950573,0.028999014,0.0024128966
m_2470,81.293,28.129,0.020998824,0.01240314,0.03484636,0.022264244,0.010953011,0.023950996,0.0023012953
m_2471,86.338,23.873,0.014561935,0.009272721,0.025011215,0.018890489,0.0064860038,0.016976401,0.0011585258
m_2472,85.416,25.017,0.022156427,0.013071143,0.03274906,0.02201986,0.012501144,0.018043822,0.0030684983
m_2473,86.16,26.397,0.118755855,0.0701553,0.18124638,0.083695486,0.09164724,0.10909807,0.02759148
m_2474,87.248,24.562,0.019544788,0.011703949,0.034141038,0.021693029,0.009789255,0.021495895,0.0018634987
m_2475,83.413,23.336,0.0052578,0.0042257267,0.010718768,0.011495886,0.0016503752,0.010337781,0.0002869892
m_2476,85.522,23.629,0.011194052,0.007507402,0.018958664,0.016404627,0.0046094134,0.015109144,0.00090841646
m_2477,81.476,26.493,0.02448216,0.014147784,0.035454188,0.02522417,0.012758567,0.02214546,0.0014387023
m_2478,81.591,26.633,0.02772732,0.015691472,0.039674614,0.027023818,0.015086421,0.024237098,0.0017146731
m_2480,86.899,24.359,0.021538744,0.012733219,0.032393802,0.023441898,0.010790658,0.020632057,0.0012513138
m_2481,80.106,29.072,0.010543611,0.0073795454,0.016523013,0.016809635,0.0040014745,0.012698777,0.00062447315
m_2482,81.298,26.586,0.0228391,0.013369616,0.032931525,0.024355162,0.011585191,0.020897878,0.001283463
m_2483,86.22,24.924,0.034802005,0.01918793,0.05386239,0.030425755,0.020745909,0.03135511,0.002792734
m_2485,82.177,25.517,0.023800833,0.0138462465,0.032438878,0.025168093,0.012114157,0.020654341,0.0012539962
