# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Kobayashi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_1671,80.01524,31.3483,0.005739556,0.0049515506,0.0050859023,0.0024862045,0.0034530202
t_1672,80.01524,31.46331,0.0060341894,0.0047527184,0.004957789,0.0025856395,0.0032778773
t_1673,80.01524,31.57817,0.004777449,0.0045572096,0.004830821,0.0018372743,0.0024617712
t_1674,80.01524,31.6929,0.0043609007,0.0028185921,0.004705261,0.0015790752,0.002331159
t_1675,80.01524,31.80748,0.005797567,0.0041779927,0.0045813825,0.002240469,0.0027835493
t_1676,80.01524,31.92192,0.0040548635,0.0025794406,0.0044593895,0.0013466441,0.0020834496
t_1677,80.01524,32.03622,0.0040458143,0.0024644875,0.004339467,0.0012992545,0.001966632
t_1678,80.01524,32.15037,0.006866046,0.00408877,0.004221779,0.0025625606,0.0023671426
t_1679,80.14999,24.20219,0.005549164,0.004199763,0.004595825,0.0021199416,0.0028019398
t_168,83.38393000000002,28.07209,0.065231584,0.06315006,0.10174617,0.1824602,0.15837266
t_1680,80.14999,24.32504,0.007419209,0.0049774204,0.0047516543,0.0032678186,0.003036553
t_1681,80.14999,24.44776,0.0070063043,0.0052528107,0.0049117045,0.003133607,0.0032512797
t_1682,80.14999,24.57037,0.0061300523,0.0049359184,0.005075865,0.0027103354,0.003439176
t_1683,80.14999,24.69286,0.004759035,0.0033566558,0.0052439407,0.0020022485,0.0029101209
t_1684,80.14999,24.81522,0.004911925,0.003531678,0.0054156836,0.0021615874,0.0031045077
t_1685,80.14999,24.93747,0.0072002006,0.0057486747,0.005590831,0.003731553,0.0041751224
t_1686,80.14999,25.05959,0.007892899,0.0067707244,0.005769001,0.0043654377,0.004441381
t_1687,80.14999,25.18159,0.008222669,0.007098325,0.0059497855,0.0047598523,0.004717301
t_1688,80.14999,25.30347,0.008596459,0.0074318945,0.0061326907,0.0052095866,0.00500214
t_1689,80.14999,25.42523,0.008997949,0.0077702412,0.006317144,0.0057052244,0.0053535295
t_169,83.38393000000002,28.15132,0.062588,0.06147569,0.09655636,0.17422597,0.15137766
t_1690,80.14999,25.54687,0.010153899,0.008112003,0.0065024905,0.006933478,0.005656514
t_1691,80.14999,25.66838,0.009376391,0.0084556155,0.006687977,0.0063625323,0.0058997734
t_1692,80.14999,25.78977,0.010594962,0.0087994,0.0068727946,0.0077289324,0.0062775123
t_1693,80.14999,25.91103,0.010369309,0.009141452,0.0070560197,0.007669667,0.0065921242
t_1694,80.14999,26.03217,0.011123232,0.009479757,0.007236677,0.008647583,0.006906861
t_1695,80.14999,26.15318,0.011416003,0.009812091,0.007413686,0.0091512725,0.0072194613
t_1696,80.14999,26.27407,0.011921886,0.010136114,0.0075859274,0.009914922,0.007527541
t_1697,80.14999,26.39484,0.011677686,0.01044926,0.0077522164,0.009793283,0.007828577
t_1698,80.14999,26.51547,0.012506613,0.010748548,0.00791131,0.01097216,0.008120018
t_1699,80.14999,26.63598,0.012887621,0.011030298,0.0080620255,0.011623698,0.008399748
t_17,82.93477000000001,28.38867,0.036842536,0.04116608,0.050250344,0.09051266,0.08132509
t_170,83.38393000000002,28.2305,0.060053542,0.059806377,0.091653846,0.16623804,0.14462373
t_1700,80.14999,26.75637,0.012591836,0.011288681,0.008203234,0.011394819,0.008666748
t_1701,80.14999,26.87662,0.01349223,0.011512238,0.008334021,0.012756358,0.008923231
t_1702,80.14999,26.99675,0.011264089,0.011674607,0.008454147,0.010019143,0.009080071
t_1703,80.14999,27.11675,0.013161794,0.011710058,0.008564926,0.012750154,0.009474535
t_1704,80.14999,27.23662,0.013640821,0.0114549715,0.008671819,0.013965872,0.009910433
t_1705,80.14999,27.35636,0.014169255,0.010550353,0.008792105,0.01613973,0.010788509
t_1706,80.14999,27.47598,0.0144812735,0.011037068,0.009113408,0.01631902,0.011139188
t_1707,80.14999,27.59546,0.015808474,0.011744955,0.009865306,0.018023,0.012135396
t_1708,80.14999,27.71481,0.015463499,0.012106084,0.009831045,0.017063068,0.01186739
t_1709,80.14999,27.83404,0.014628851,0.012359103,0.009250386,0.015275694,0.010681208
t_171,83.38393000000002,28.30962,0.063670434,0.09011946,0.08713191,0.18432343,0.13826732
t_1710,80.14999,27.95313,0.014117573,0.0124352565,0.009050557,0.014392636,0.010308886
t_1711,80.14999,28.07209,0.014367435,0.012424862,0.008980595,0.0147787975,0.010210314
t_1712,80.14999,28.19092,0.013330159,0.012361294,0.008930529,0.013272552,0.010143468
t_1713,80.14999,28.30962,0.013741557,0.012256231,0.008844836,0.013781028,0.009976931
t_1714,80.14999,28.42818,0.012085093,0.012114648,0.008734752,0.011363078,0.009642996
t_1715,80.14999,28.54661,0.013705634,0.011935102,0.008635402,0.0135029275,0.009565546
t_1716,80.14999,28.66491,0.012533721,0.0116945235,0.008561825,0.011926578,0.0094945645
t_1717,80.14999,28.78308,0.013978747,0.0112794405,0.008469014,0.014326333,0.010190343
t_1718,80.14999,28.90111,0.0117876325,0.010240787,0.008010403,0.011995552,0.009326305
t_1719,80.14999,29.01901,0.009283887,0.007873368,0.006521709,0.009842159,0.0078196945
t_172,83.38393000000002,28.38867,0.055447247,0.0566056,0.08292896,0.15152977,0.1322476
t_1720,80.14999,29.13677,0.006089382,0.004411058,0.0062723216,0.0052891686,0.005712014
t_1721,80.14999,29.2544,0.007461918,0.008156199,0.007084614,0.0058740256,0.0058990885
t_1722,80.14999,29.3719,0.008267608,0.0086135,0.0073472066,0.006232858,0.007370141
t_1723,80.14999,29.48925,0.006618248,0.005582756,0.0073597953,0.0044375774,0.005685821
t_1724,80.14999,29.60648,0.0065435357,0.00549661,0.007276964,0.004258007,0.00550615
t_1725,80.14999,29.72356,0.0075508817,0.008319618,0.007159918,0.005052496,0.0053209695
t_1726,80.14999,29.84051,0.007597529,0.008108377,0.0070328354,0.005002647,0.0064873653
t_1727,80.14999,29.95733,0.00621898,0.0050970376,0.0069040856,0.0037600915,0.0049622767
t_1728,80.14999,30.074,0.006108487,0.004960821,0.0067769396,0.0036081907,0.0047916844
t_1729,80.14999,30.19054,0.0061241165,0.0048275827,0.006652278,0.0035573014,0.004626997
t_173,83.38393000000002,28.46767,0.053352892,0.055075888,0.079042286,0.14477253,0.12658224
t_1730,80.14999,30.30694,0.005889923,0.0046930583,0.0065260637,0.0033179354,0.004462422
t_1731,80.14999,30.42321,0.005775999,0.004554524,0.0063956776,0.0031713315,0.0042945393
t_1732,80.14999,30.53933,0.0056589204,0.004412956,0.0062619643,0.0030238975,0.004124598
t_1733,80.14999,30.65532,0.0055392985,0.004269196,0.0061256443,0.002876646,0.003953698
t_1734,80.14999,30.77116,0.005417739,0.004124069,0.005987428,0.0027305414,0.0037829035
t_1735,80.14999,30.88687,0.0052947686,0.003978291,0.0058479263,0.0025863969,0.0036131255
t_1736,80.14999,31.00244,0.006008935,0.0059359283,0.0057077366,0.0029868265,0.0034452209
t_1737,80.14999,31.11787,0.0064532445,0.0057112454,0.005567393,0.0032040738,0.0041405275
t_1738,80.14999,31.23315,0.006586731,0.005488486,0.0054273917,0.0032076875,0.00393601
t_1739,80.14999,31.3483,0.0058516604,0.0052683908,0.0052881446,0.0026614403,0.0037362936
t_174,83.38393000000002,28.54661,0.051380243,0.053590577,0.075428136,0.13837308,0.12122637
t_1740,80.14999,31.46331,0.0051859957,0.0050516683,0.0051500504,0.0022007506,0.002805794
t_1741,80.14999,31.57817,0.0045984723,0.0031242804,0.0050134626,0.0018207057,0.0026565432
t_1742,80.14999,31.6929,0.004432357,0.0029898176,0.0048786555,0.0016819391,0.0025122417
t_1743,80.14999,31.80748,0.0045043603,0.0028585491,0.0047459085,0.0016648655,0.0023731436
t_1744,80.14999,31.92192,0.006636841,0.0047454094,0.004615429,0.002714112,0.002858246
t_1745,80.14999,32.03622,0.004476686,0.00403692,0.004487399,0.0015470412,0.0021111171
t_1746,80.14999,32.15037,0.004127985,0.0024859789,0.0043619806,0.0013427555,0.001988358
t_1747,80.28474,24.20219,0.00509756,0.0044404427,0.0047544814,0.001967334,0.002382035
t_1748,80.28474,24.32504,0.0067123,0.0052682506,0.0049206284,0.002961688,0.0032277144
t_1749,80.28474,24.44776,0.0075594573,0.005565739,0.005091626,0.0036161174,0.003499205
t_175,83.38393000000002,28.6255,0.049518913,0.052148223,0.072059974,0.13230664,0.11615648
t_1750,80.28474,24.57037,0.007919133,0.0058745667,0.0052673873,0.0039963108,0.003747845
t_1751,80.28474,24.69286,0.008616085,0.006194393,0.005447731,0.004650914,0.0040093535
t_1752,80.28474,24.81522,0.0053086425,0.0037545986,0.00563242,0.0024969394,0.0033561639
t_1753,80.28474,24.93747,0.0052711754,0.0039504454,0.0058211996,0.002559164,0.0035809013
t_1754,80.28474,25.05959,0.0070730913,0.0064300424,0.0060136835,0.003918658,0.0048161717
t_1755,80.28474,25.18159,0.008998734,0.007572479,0.006209455,0.0056148926,0.005180005
t_1756,80.28474,25.30347,0.008266681,0.0070743556,0.0064079985,0.005146175,0.0054411897
t_1757,80.28474,25.42523,0.007976665,0.0074050333,0.0066087083,0.0050438317,0.0057687378
t_1758,80.28474,25.54687,0.00933628,0.008684084,0.0068108835,0.0064283246,0.0061047515
t_1759,80.28474,25.66838,0.010817678,0.009062346,0.007013708,0.008098494,0.006519036
t_176,83.38393000000002,28.70432,0.058913395,0.07860402,0.06892256,0.17482081,0.14058346
t_1760,80.28474,25.78977,0.00976772,0.009441522,0.0072162948,0.0071942247,0.0067959237
t_1761,80.28474,25.91103,0.008741972,0.008751637,0.007417622,0.0063253487,0.007147324
t_1762,80.28474,26.03217,0.011670472,0.010194029,0.0076166005,0.0096488455,0.007582624
t_1763,80.28474,26.15318,0.012068446,0.010562614,0.0078120125,0.010323766,0.007937243
t_1764,80.28474,26.27407,0.012640307,0.010922615,0.0080025885,0.011237015,0.008287486
t_1765,80.28474,26.39484,0.0125453295,0.011271128,0.008186973,0.01130759,0.008630406
t_1766,80.28474,26.51547,0.012881339,0.011604811,0.008363735,0.011931411,0.0089629805
t_1767,80.28474,26.63598,0.013035377,0.011919633,0.008531508,0.012314853,0.009282582
t_1768,80.28474,26.75637,0.012735747,0.012209542,0.008688976,0.012075652,0.009587586
t_1769,80.28474,26.87662,0.013319147,0.012463496,0.008835081,0.013043876,0.009879279
t_177,83.38393000000002,28.78308,0.046109136,0.049398832,0.06599733,0.121132135,0.106832266
t_1770,80.28474,26.99675,0.013625029,0.012658516,0.008969568,0.013665026,0.010166666
t_1771,80.28474,27.11675,0.014346411,0.012745928,0.009094191,0.014988615,0.010476537
t_1772,80.28474,27.23662,0.014746474,0.012646891,0.009216875,0.016026722,0.010867048
t_1773,80.28474,27.35636,0.0144951735,0.012413522,0.00936774,0.016157765,0.011371628
t_1774,80.28474,27.47598,0.015302482,0.012581249,0.009629058,0.01754943,0.011819848
t_1775,80.28474,27.59546,0.015721617,0.01295547,0.010018538,0.018054033,0.0123579
t_1776,80.28474,27.71481,0.015454357,0.013218796,0.010048627,0.01735553,0.012268588
t_1777,80.28474,27.83404,0.015444023,0.013392777,0.009766755,0.017037325,0.01165338
t_1778,80.28474,27.95313,0.012722512,0.013455659,0.009596994,0.012804225,0.01119636
t_1779,80.28474,28.07209,0.014764846,0.013445191,0.009499771,0.015792346,0.011154586
t_178,83.38393000000002,28.86178,0.044540856,0.04808595,0.06325634,0.115970306,0.102529824
t_1780,80.28474,28.19092,0.014538425,0.013380931,0.00941742,0.015418254,0.011019584
t_1781,80.28474,28.30962,0.014162951,0.013268326,0.009324993,0.0147896465,0.010853529
t_1782,80.28474,28.42818,0.014460428,0.01310875,0.009219912,0.015159274,0.0106572835
t_1783,80.28474,28.54661,0.0109719755,0.011493616,0.0091062905,0.0102194715,0.010345081
t_1784,80.28474,28.66491,0.013902165,0.012598797,0.008974065,0.014262699,0.010275611
t_1785,80.28474,28.78308,0.012582667,0.012120126,0.008765159,0.012512398,0.010060291
t_1786,80.28474,28.90111,0.012219777,0.011281415,0.00834132,0.012360466,0.009645272
t_1787,80.28474,29.01901,0.0073025296,0.005864308,0.0077133677,0.0063124346,0.0070210826
t_1788,80.28474,29.13677,0.006898402,0.0056933244,0.007500202,0.005711771,0.0066731176
t_1789,80.28474,29.2544,0.0069273934,0.00593478,0.0077017383,0.0053593507,0.006567477
t_179,83.38393000000002,28.94043,0.04305516,0.04681308,0.060687672,0.111070104,0.09844717
t_1790,80.28474,29.3719,0.0073482064,0.0060604555,0.007805955,0.0054988842,0.006435974
t_1791,80.28474,29.48925,0.0069709113,0.0060302303,0.007772081,0.0049561462,0.0062537184
t_1792,80.28474,29.60648,0.008037189,0.009170931,0.007669045,0.005855483,0.0060512153
t_1793,80.28474,29.72356,0.007996709,0.008953914,0.0075387754,0.0057031037,0.007378883
t_1794,80.28474,29.84051,0.0066480376,0.0056317504,0.0074004037,0.0043740943,0.005643173
t_1795,80.28474,29.95733,0.006527768,0.005481293,0.007261036,0.004195327,0.0054469863
t_1796,80.28474,30.074,0.0064091315,0.0053332797,0.007123743,0.0040242583,0.005257669
t_1797,80.28474,30.19054,0.006292048,0.005187757,0.0069884905,0.003859306,0.0050738826
t_1798,80.28474,30.30694,0.0061713275,0.0050383755,0.0068493187,0.0036927785,0.0048871674
t_1799,80.28474,30.42321,0.006046631,0.0048848395,0.0067058764,0.0035243612,0.004697122
t_18,82.93477000000001,28.46767,0.03575669,0.040123515,0.04847606,0.08692875,0.07833269
t_180,83.38393000000002,29.01901,0.04170492,0.04557942,0.0582777,0.10661305,0.09457117
t_1800,80.28474,30.53933,0.0059187463,0.0047282395,0.006559104,0.0033553923,0.004505178
t_1801,80.28474,30.65532,0.0068104346,0.007077339,0.0064098067,0.0039601,0.004312587
t_1802,80.28474,30.77116,0.0075013936,0.006829633,0.0062587704,0.004410226,0.00520171
t_1803,80.28474,30.88687,0.006891728,0.006581285,0.0061066705,0.0038409233,0.0049612825
t_1804,80.28474,31.00244,0.0076937918,0.0063334797,0.0059541594,0.0043494813,0.0047240495
t_1805,80.28474,31.11787,0.005254061,0.0039302716,0.0058018174,0.002539496,0.0035575968
t_1806,80.28474,31.23315,0.0062564476,0.0058436217,0.0056501795,0.0031204247,0.0042631757
t_1807,80.28474,31.3483,0.0052948645,0.003617815,0.0054996824,0.0024272546,0.003201215
t_1808,80.28474,31.46331,0.0048541706,0.0034653265,0.0053507485,0.0021006975,0.0030304785
t_1809,80.28474,31.57817,0.0059822765,0.0051357467,0.0052037463,0.0026945441,0.0036170862
t_181,83.38393000000002,29.09753,0.043653768,0.06873961,0.056010157,0.114382744,0.09088325
t_1810,80.28474,31.6929,0.0055700685,0.0049096053,0.0050589563,0.0023744327,0.0034159014
t_1811,80.28474,31.80748,0.0066588814,0.0052613933,0.0049166656,0.0029270914,0.0032223822
t_1812,80.28474,31.92192,0.004968569,0.0044749426,0.004777078,0.001911452,0.0024055326
t_1813,80.28474,32.03622,0.004919925,0.0042670607,0.004640373,0.0018246615,0.0022647362
t_1814,80.28474,32.15037,0.0070213764,0.0045619197,0.0045067053,0.0028527468,0.0027189606
t_1815,80.41949,24.20219,0.004739183,0.0030290068,0.0049180626,0.0018547685,0.0025541105
t_1816,80.41949,24.32504,0.0046262736,0.003206358,0.0050952137,0.0018687422,0.0027455105
t_1817,80.41949,24.44776,0.0082440805,0.0058931783,0.0052779266,0.0042338506,0.003762952
t_1818,80.41949,24.57037,0.008542153,0.0062272013,0.0054661417,0.0046112128,0.004036405
t_1819,80.41949,24.69286,0.0059872977,0.0058588795,0.005659703,0.0029468164,0.0033883299
t_182,83.38393000000002,29.176,0.04718073,0.06680947,0.05372187,0.12958236,0.10997949
t_1820,80.41949,24.81522,0.007795645,0.0069324337,0.00585839,0.004358054,0.0045771
t_1821,80.41949,24.93747,0.0054833237,0.0042022467,0.0060619633,0.0028089206,0.0038746865
t_1822,80.41949,25.05959,0.010031455,0.0076836618,0.0062700394,0.00659456,0.0052773966
t_1823,80.41949,25.18159,0.008270635,0.007196409,0.006482198,0.0052049183,0.005561564
t_1824,80.41949,25.30347,0.010339624,0.008474048,0.0066979076,0.0073021334,0.005981687
t_1825,80.41949,25.42523,0.010729134,0.008880931,0.0069165337,0.007910423,0.006352169
t_1826,80.41949,25.54687,0.011163507,0.00929356,0.007137331,0.008592782,0.00673319
t_1827,80.41949,25.66838,0.011628372,0.009710071,0.0073594186,0.00933859,0.0071230815
t_1828,80.41949,25.78977,0.010817394,0.010128429,0.007581828,0.008638018,0.007519924
t_1829,80.41949,25.91103,0.011433954,0.0105463015,0.007803432,0.009554246,0.007921409
t_183,83.38393000000002,29.2544,0.038253218,0.041795596,0.05133898,0.09519426,0.08315815
t_1830,80.41949,26.03217,0.012828342,0.01096119,0.008023013,0.011500439,0.008324972
t_1831,80.41949,26.15318,0.01272371,0.011370299,0.0082392,0.011592465,0.008727665
t_1832,80.41949,26.27407,0.013412034,0.0117706675,0.008450549,0.012740099,0.009126317
t_1833,80.41949,26.39484,0.013340511,0.012159024,0.008655507,0.012859253,0.0095174825
t_1834,80.41949,26.51547,0.012102193,0.012531658,0.008852429,0.011378113,0.009789262
t_1835,80.41949,26.63598,0.014002957,0.012884294,0.0090397205,0.014215727,0.0102631375
t_1836,80.41949,26.75637,0.014630629,0.013211105,0.009215842,0.015355785,0.01061159
t_1837,80.41949,26.87662,0.014537558,0.013502941,0.009379526,0.015401985,0.010942098
t_1838,80.41949,26.99675,0.014806829,0.01374432,0.009530376,0.016014524,0.011258248
t_1839,80.41949,27.11675,0.015067436,0.013911296,0.009670026,0.016645426,0.011570711
t_184,83.38393000000002,29.33275,0.041508976,0.06254863,0.048914004,0.10786287,0.07907872
t_1840,80.41949,27.23662,0.015199856,0.013986442,0.009805175,0.01710811,0.011894263
t_1841,80.41949,27.35636,0.014633498,0.014018204,0.009952329,0.016397629,0.012223102
t_1842,80.41949,27.47598,0.014304418,0.01411892,0.010130851,0.01593143,0.012520648
t_1843,80.41949,27.59546,0.015880238,0.014267767,0.010309364,0.018445814,0.012747517
t_1844,80.41949,27.71481,0.015988206,0.014388562,0.010375587,0.01846825,0.012771414
t_1845,80.41949,27.83404,0.015823204,0.014468975,0.010324058,0.018024413,0.012625393
t_1846,80.41949,27.95313,0.0142682735,0.014510192,0.01023802,0.015449649,0.012473157
t_1847,80.41949,28.07209,0.015621617,0.014516527,0.010133648,0.017610718,0.012323619
t_1848,80.41949,28.19092,0.013262077,0.014472743,0.010018219,0.01394306,0.012021371
t_1849,80.41949,28.30962,0.013644584,0.014364994,0.0099004945,0.014492892,0.011829787
t_185,83.38393000000002,29.41103,0.036159724,0.038925696,0.046491817,0.08838958,0.074956335
t_1850,80.41949,28.42818,0.013160792,0.014194128,0.009778662,0.013717537,0.0116149355
t_1851,80.41949,28.54661,0.015083579,0.013960709,0.009645678,0.016606085,0.011506422
t_1852,80.41949,28.66491,0.013462444,0.013649842,0.009487812,0.014047661,0.011246528
t_1853,80.41949,28.78308,0.013864113,0.01322456,0.009277286,0.014657148,0.0109385
t_1854,80.41949,28.90111,0.012473108,0.012660831,0.008986616,0.012663024,0.010426548
t_1855,80.41949,29.01901,0.00774761,0.0069492767,0.008666942,0.006604851,0.007897298
t_1856,80.41949,29.13677,0.008672794,0.010456361,0.008464683,0.0075476277,0.00757929
t_1857,80.41949,29.2544,0.007506737,0.0066919536,0.008393961,0.006022611,0.007338604
t_1858,80.41949,29.3719,0.007980679,0.006636213,0.008333102,0.0063336706,0.0071185594
t_1859,80.41949,29.48925,0.0073606004,0.0065300083,0.008230736,0.0055428804,0.006890558
t_186,83.47375999999997,27.03676,0.0700144,0.07772551,0.066578604,0.16054863,0.10479486
t_1860,80.41949,29.60648,0.008490255,0.009891234,0.008096624,0.00657391,0.0066571524
t_1861,80.41949,29.72356,0.0075285174,0.0062259375,0.007948362,0.005490185,0.0064259213
t_1862,80.41949,29.84051,0.006987693,0.0060609346,0.007796235,0.0048848665,0.0062006763
t_1863,80.41949,29.95733,0.0068578487,0.005896674,0.0076448033,0.0046834084,0.005982587
t_1864,80.41949,30.074,0.006730181,0.0057356157,0.007496171,0.004490584,0.0057722474
t_1865,80.41949,30.19054,0.0066024032,0.0055750045,0.007347715,0.004301814,0.0055649793
t_1866,80.41949,30.30694,0.0064697783,0.0054090056,0.007193972,0.004109932,0.00535296
t_1867,80.41949,30.42321,0.0063330987,0.005238749,0.007035906,0.0039163507,0.00513767
t_1868,80.41949,30.53933,0.006193235,0.0050654435,0.006874561,0.003722621,0.004920745
t_1869,80.41949,30.65532,0.0070804246,0.007573923,0.0067108306,0.0043548015,0.004703608
t_187,83.47375999999997,27.11675,0.063344665,0.07269981,0.06631316,0.09619438,0.08878371
t_1870,80.41949,30.77116,0.008022384,0.0073008803,0.0065455874,0.0050384435,0.005665085
t_1871,80.41949,30.88687,0.0064085205,0.0070276717,0.0063795727,0.0036335445,0.0042739143
t_1872,80.41949,31.00244,0.006599732,0.006755596,0.0062135,0.0036851927,0.004063554
t_1873,80.41949,31.11787,0.0060392055,0.0064858017,0.006047997,0.0031869474,0.0038574336
t_1874,80.41949,31.23315,0.00832576,0.006978206,0.005883637,0.0047894698,0.0046156854
t_1875,80.41949,31.3483,0.006086938,0.00595704,0.0057208817,0.0030460253,0.0034608468
t_1876,80.41949,31.46331,0.0063668983,0.0056997268,0.005560175,0.0031422933,0.0041298936
t_1877,80.41949,31.57817,0.0058554513,0.0054480787,0.005401898,0.0027246727,0.0038991664
t_1878,80.41949,31.6929,0.0060547334,0.00520261,0.0052463366,0.0027625898,0.0036770664
t_1879,80.41949,31.80748,0.00462499,0.0032049126,0.0050937776,0.0018674734,0.002743938
t_188,83.47375999999997,27.19668,0.07250277,0.07933946,0.07444471,0.13532339,0.10444407
t_1880,80.41949,31.92192,0.004608942,0.0030552743,0.004944421,0.0017980157,0.002582261
t_1881,80.41949,32.03622,0.005133566,0.004507605,0.004798439,0.0020068279,0.002427826
t_1882,80.41949,32.15037,0.004232203,0.002770298,0.004655975,0.0014994579,0.0022806395
t_1883,80.55423000000002,24.20219,0.005029377,0.004952479,0.005086498,0.0020840534,0.0027359738
t_1884,80.55423000000002,24.32504,0.0062267506,0.005248278,0.005275371,0.0028856676,0.0037181617
t_1885,80.55423000000002,24.44776,0.005823066,0.0055570914,0.005470605,0.002740715,0.0031676192
t_1886,80.55423000000002,24.57037,0.0076807025,0.006596209,0.005672179,0.004135009,0.0042959787
t_1887,80.55423000000002,24.69286,0.008244655,0.0069715516,0.0058799684,0.0047225407,0.0046100714
t_1888,80.55423000000002,24.81522,0.005511297,0.004235679,0.0060937805,0.0028426682,0.0039140927
t_1889,80.55423000000002,24.93747,0.005703981,0.0044673462,0.0063134,0.0030802297,0.004189674
t_189,83.47375999999997,27.27655,0.0753836,0.082667954,0.08808097,0.16811334,0.14095923
t_1890,80.55423000000002,25.05959,0.0063290563,0.007289103,0.0065384544,0.0036574306,0.0044783554
t_1891,80.55423000000002,25.18159,0.010729049,0.0086052865,0.00676853,0.007764362,0.0061006076
t_1892,80.55423000000002,25.30347,0.010784546,0.009042495,0.0070030866,0.008053114,0.0065007266
t_1893,80.55423000000002,25.42523,0.01124072,0.009488683,0.007241467,0.0087820245,0.006915191
t_1894,80.55423000000002,25.54687,0.010597402,0.009942136,0.0074828863,0.008304209,0.0073425807
t_1895,80.55423000000002,25.66838,0.011395061,0.01040082,0.0077263997,0.009434274,0.0077810828
t_1896,80.55423000000002,25.78977,0.011562531,0.010862506,0.007970958,0.009867878,0.008228583
t_1897,80.55423000000002,25.91103,0.010908334,0.011324625,0.008215317,0.009310265,0.008587531
t_1898,80.55423000000002,26.03217,0.013123821,0.011784427,0.008458117,0.012353401,0.009140005
t_1899,80.55423000000002,26.15318,0.013355494,0.012238824,0.008697811,0.012923142,0.00959772
t_19,82.93477000000001,28.54661,0.034715354,0.039107095,0.046789482,0.08349324,0.07546319
t_190,83.47375999999997,27.35636,0.094616644,0.10349269,0.10030847,0.32713124,0.18871091
t_1900,80.55423000000002,26.27407,0.01186631,0.012684511,0.008932753,0.011138959,0.009942053
t_1901,80.55423000000002,26.39484,0.014395067,0.013117813,0.009161163,0.014927389,0.010498875
t_1902,80.55423000000002,26.51547,0.014560241,0.013534584,0.009381143,0.015416796,0.010933931
t_1903,80.55423000000002,26.63598,0.014709031,0.013930256,0.00959084,0.015872838,0.011352929
t_1904,80.55423000000002,26.75637,0.0147916395,0.014299192,0.00978843,0.016214002,0.011751848
t_1905,80.55423000000002,26.87662,0.015344544,0.01463383,0.0099723665,0.017311757,0.012127484
t_1906,80.55423000000002,26.99675,0.01582175,0.014923729,0.010141974,0.01830804,0.012478266
t_1907,80.55423000000002,27.11675,0.01568887,0.0151557,0.010298415,0.018265134,0.012803697
t_1908,80.55423000000002,27.23662,0.01584846,0.015319854,0.010446607,0.018700985,0.013100509
t_1909,80.55423000000002,27.35636,0.016054066,0.015419259,0.010596552,0.019158943,0.013354685
t_191,83.47375999999997,27.43612,0.100552894,0.11119655,0.110524945,0.37802416,0.20330179
t_1910,80.55423000000002,27.47598,0.015856694,0.0154607305,0.010757912,0.018793968,0.013542985
t_1911,80.55423000000002,27.59546,0.01636352,0.015445515,0.010920783,0.019527398,0.013656933
t_1912,80.55423000000002,27.71481,0.016311934,0.015419835,0.011048311,0.019210983,0.013739703
t_1913,80.55423000000002,27.83404,0.016884878,0.015431026,0.011121318,0.019981623,0.0138512235
t_1914,80.55423000000002,27.95313,0.017201044,0.015480957,0.011101496,0.020445308,0.0138999
t_1915,80.55423000000002,28.07209,0.01738914,0.01558338,0.010933425,0.020991325,0.013753711
t_1916,80.55423000000002,28.19092,0.015021444,0.015626788,0.010729888,0.017140253,0.013514001
t_1917,80.55423000000002,28.30962,0.016213438,0.015551603,0.010559394,0.019225098,0.013263901
t_1918,80.55423000000002,28.42818,0.016085261,0.015378476,0.010408056,0.018973438,0.013002791
t_1919,80.55423000000002,28.54661,0.014823201,0.015130328,0.0102541065,0.016764943,0.012718878
t_192,83.47375999999997,27.51582,0.105772205,0.11658717,0.11881211,0.42539734,0.22267425
t_1920,80.55423000000002,28.66491,0.012590994,0.013203084,0.0100820735,0.013227211,0.01226775
t_1921,80.55423000000002,28.78308,0.015277809,0.014427475,0.009880156,0.017323466,0.012046814
t_1922,80.55423000000002,28.90111,0.009989205,0.012460822,0.009646434,0.009496024,0.009122638
t_1923,80.55423000000002,29.01901,0.009071752,0.012057352,0.009404297,0.008250686,0.008783187
t_1924,80.55423000000002,29.13677,0.008176788,0.007562599,0.00919294,0.007062852,0.008449746
t_1925,80.55423000000002,29.2544,0.008035939,0.0073907613,0.009027547,0.006758683,0.008149379
t_1926,80.55423000000002,29.3719,0.008858712,0.011203304,0.0088777505,0.007537717,0.007868547
t_1927,80.55423000000002,29.48925,0.007775978,0.0070674936,0.0087224785,0.0062036775,0.0075963666
t_1928,80.55423000000002,29.60648,0.008362851,0.0106712915,0.00855824,0.0067121135,0.0073290463
t_1929,80.55423000000002,29.72356,0.007493959,0.0067076175,0.0083904015,0.0056959214,0.0070691663
t_193,83.47375999999997,27.59546,0.10884636,0.12022832,0.12511459,0.44392976,0.23617314
t_1930,80.55423000000002,29.84051,0.007351455,0.006525188,0.008222788,0.0054582916,0.006817489
t_1931,80.55423000000002,29.95733,0.0072110286,0.0063457196,0.008057919,0.0052310526,0.0065747877
t_1932,80.55423000000002,30.074,0.007073209,0.0061700763,0.007896456,0.005013206,0.006340514
t_1933,80.55423000000002,30.19054,0.006932392,0.0059912363,0.007731861,0.0047952468,0.0061046313
