# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_2792,82.30595,27.23662,0.064432,0.059186913,0.057577975,0.061165445,0.0524151,0.055572502,0.013606467
t_2793,82.30595,27.35636,0.066863105,0.061311286,0.05869126,0.06306146,0.054865003,0.05657865,0.014064984
t_2794,82.30595,27.47598,0.06727994,0.061730813,0.05948377,0.06324467,0.05532785,0.05729718,0.01439639
t_2795,82.30595,27.59546,0.067540854,0.061990604,0.059931424,0.06337289,0.055615116,0.0577039,0.01458544
t_2796,82.30595,27.71481,0.056385167,0.052851267,0.05349368,0.054404244,0.04541042,0.057785265,0.020081714
t_2797,82.30595,27.83404,0.041439846,0.04025402,0.05325258,0.04336692,0.03193046,0.057539336,0.014572197
t_2798,82.30595,27.95313,0.04127738,0.040047076,0.05269958,0.043256674,0.031731512,0.05697611,0.014310106
t_2799,82.30595,28.07209,0.057879776,0.053875614,0.05818033,0.05573505,0.046505623,0.056116425,0.019024516
t_28,82.93477,29.2544,0.042072225,0.041659277,0.0382923,0.043904513,0.03337563,0.03614514,0.01761532
t_280,83.74325,27.11675,0.15465261,0.16141917,0.14357467,0.13616532,0.14767261,0.14893045,0.08595618
t_2800,82.30595,28.19092,0.038048416,0.037213866,0.03278472,0.041032635,0.028946405,0.030718118,0.0134191075
t_2801,82.30595,28.30962,0.03526577,0.034807377,0.032061517,0.039084967,0.026595332,0.030024676,0.012913969
t_2802,82.30595,28.42818,0.034519225,0.034076296,0.031356245,0.03856064,0.025873471,0.029352592,0.012431214
t_2803,82.30595,28.54661,0.03845765,0.037157517,0.047511954,0.041389253,0.028932666,0.051748507,0.011974901
t_2804,82.30595,28.66491,0.03301739,0.032625377,0.029987013,0.037506882,0.024444439,0.028059382,0.011521365
t_2805,82.30595,28.78308,0.03231413,0.031950798,0.029336894,0.03701416,0.023776662,0.027450647,0.011101846
t_2806,82.30595,28.90111,0.03160265,0.0312721,0.028678661,0.03651599,0.02310467,0.026837738,0.010685173
t_2807,82.30595,29.01901,0.030842401,0.030550992,0.027974777,0.035983924,0.022378193,0.026186094,0.010248512
t_2808,82.30595,29.13677,0.029972957,0.029731449,0.0271692,0.03537564,0.021551603,0.025445038,0.009759958
t_2809,82.30595,29.2544,0.030584224,0.030138936,0.02627957,0.035898194,0.021841453,0.02463245,0.009234159
t_281,83.74325,27.19668,0.16199249,0.17171009,0.15018666,0.14358234,0.15528397,0.1580824,0.09685879
t_2810,82.30595,29.3719,0.027983157,0.027875902,0.025323646,0.03398347,0.019678336,0.023765974,0.0086850645
t_2811,82.30595,29.48925,0.03374523,0.032721728,0.03766527,0.038750626,0.02405214,0.042080022,0.011110119
t_2812,82.30595,29.60648,0.025782598,0.025854873,0.02328059,0.032441538,0.01764025,0.021936648,0.0075658467
t_2813,82.30595,29.72356,0.024644865,0.02482204,0.022223948,0.031642266,0.016602112,0.021002239,0.0070156283
t_2814,82.30595,29.84051,0.023500707,0.023791203,0.021161398,0.030836307,0.015569959,0.020070361,0.0064817555
t_2815,82.30595,29.95733,0.0319271,0.031159112,0.03113727,0.03840935,0.021750495,0.035822943,0.008162498
t_2816,82.30595,30.074,0.021237649,0.021773728,0.01906086,0.029233044,0.013567179,0.018250013,0.0054830094
t_2817,82.30595,30.19054,0.020550435,0.02117003,0.018039564,0.028819555,0.012890687,0.017374875,0.005024352
t_2818,82.30595,30.30694,0.02406134,0.024354342,0.026401231,0.032389328,0.015182442,0.03133749,0.006282944
t_2819,82.30595,30.42321,0.028566051,0.028453862,0.027952265,0.037030924,0.018195583,0.029933363,0.005736411
t_282,83.74325,27.27655,0.16933776,0.18214983,0.1563571,0.15144382,0.16300647,0.16704756,0.1083558
t_2820,82.30595,30.53933,0.020866731,0.021598479,0.023479182,0.030017244,0.012545319,0.028582854,0.005230172
t_2821,82.30595,30.65532,0.016061867,0.0172458,0.014271971,0.025485855,0.009222456,0.014195704,0.0034834237
t_2822,82.30595,30.77116,0.016561138,0.017753322,0.020791398,0.026275996,0.009352891,0.026050463,0.003169348
t_2823,82.30595,30.88687,0.022910498,0.023855982,0.021924537,0.033427466,0.013322726,0.024869967,0.003939843
t_2824,82.30595,31.00244,0.020346364,0.02163034,0.020590799,0.031225074,0.011459827,0.02374618,0.0035796645
t_2825,82.30595,31.11787,0.014078042,0.015667867,0.017224777,0.024550019,0.0073945317,0.022677988,0.002377489
t_2826,82.30595,31.23315,0.013247442,0.014963101,0.016158864,0.02392764,0.006781316,0.021663953,0.0021583633
t_2827,82.30595,31.3483,0.019861365,0.021638505,0.01700093,0.032249484,0.010560756,0.020702057,0.0019504868
t_2828,82.30595,31.46331,0.01963149,0.021597944,0.01593567,0.032565664,0.010233085,0.019790346,0.0017699434
t_2829,82.30595,31.57817,0.01861068,0.020799905,0.014932473,0.031938888,0.009451177,0.018926721,0.0016059688
t_283,83.74325,27.35636,0.17814812,0.19334291,0.1618594,0.167754,0.1743525,0.17543893,0.15054677
t_2830,82.30595,31.6929,0.011627242,0.013881264,0.01246736,0.023488497,0.0054420223,0.018108785,0.0020010138
t_2831,82.30595,31.80748,0.008690801,0.010846412,0.007539169,0.01968002,0.0038491967,0.008619602,0.001327821
t_2832,82.30595,31.92192,0.008998191,0.01128552,0.0109343715,0.020471197,0.0039056847,0.016601285,0.0012048675
t_2833,82.30595,32.03622,0.011214166,0.013939308,0.010237669,0.024291016,0.0049259933,0.015907189,0.0014950869
t_2834,82.30595,32.15037,0.009967866,0.012717773,0.009584325,0.022871263,0.004224075,0.015250031,0.0013569857
t_2835,82.4407,24.20219,0.014721476,0.01712768,0.013950987,0.027648954,0.007094865,0.01807606,0.0019930177
t_2836,82.4407,24.32504,0.009908859,0.011916963,0.008640577,0.020708164,0.0046421746,0.009533372,0.0016263269
t_2837,82.4407,24.44776,0.01137185,0.013290745,0.009297783,0.022241836,0.005521042,0.010076603,0.0018148362
t_2838,82.4407,24.57037,0.012252175,0.014053643,0.010002354,0.022955932,0.0061318576,0.010658229,0.002025393
t_2839,82.4407,24.69286,0.018556027,0.02016268,0.018693382,0.029996848,0.01003421,0.022141663,0.0030908685
t_284,83.74325,27.43612,0.18396685,0.20182312,0.16645397,0.17553863,0.1808279,0.18277355,0.16387191
t_2840,82.4407,24.81522,0.018660825,0.020094223,0.017910587,0.029574722,0.010302973,0.023328526,0.0034495196
t_2841,82.4407,24.93747,0.020318545,0.021499386,0.019246219,0.030839289,0.011565318,0.024592215,0.0038494775
t_2842,82.4407,25.05959,0.024793096,0.025439993,0.023193019,0.034886036,0.014746643,0.025936749,0.0031275942
t_2843,82.4407,25.18159,0.029644823,0.029592663,0.024894914,0.03907765,0.018393792,0.027366236,0.0034885881
t_2844,82.4407,25.30347,0.031421073,0.031005165,0.026703138,0.040129848,0.019989088,0.028884318,0.0038896443
t_2845,82.4407,25.42523,0.033633273,0.03279737,0.028619519,0.041562706,0.02195593,0.030494032,0.004334344
t_2846,82.4407,25.54687,0.035714656,0.034481436,0.030644525,0.042832557,0.023877172,0.032197524,0.0048262402
t_2847,82.4407,25.66838,0.03861318,0.036867175,0.032776695,0.04482001,0.02649467,0.03399554,0.0053686565
t_2848,82.4407,25.78977,0.04007684,0.03805349,0.035012648,0.045471415,0.028015599,0.035887416,0.0059646
t_2849,82.4407,25.91103,0.040406194,0.038319703,0.037345856,0.04515388,0.028646365,0.03786995,0.0066162944
t_285,83.74325,27.51582,0.18790491,0.20853437,0.1699093,0.17492037,0.18344982,0.18851072,0.13946825
t_2850,82.4407,26.03217,0.045466326,0.04255406,0.039766725,0.048934873,0.033179678,0.03993739,0.007325
t_2851,82.4407,26.15318,0.05121472,0.047389552,0.042261183,0.05338533,0.038564783,0.04208007,0.01020968
t_2852,82.4407,26.27407,0.051092114,0.047341496,0.04481076,0.052553017,0.038731903,0.044284314,0.008909898
t_2853,82.4407,26.39484,0.054224625,0.050040685,0.04739137,0.054642294,0.041852374,0.04653112,0.00977852
t_2854,82.4407,26.51547,0.05719864,0.05263684,0.049972545,0.056609236,0.044864833,0.048795246,0.01068739
t_2855,82.4407,26.63598,0.05446489,0.050563373,0.052518457,0.053828478,0.042730693,0.05104579,0.011623883
t_2856,82.4407,26.75637,0.06111716,0.05622281,0.054986726,0.05886211,0.049033023,0.053244896,0.012570589
t_2857,82.4407,26.87662,0.06286669,0.05787075,0.057329096,0.05987582,0.05091322,0.055348083,0.013505081
t_2858,82.4407,26.99675,0.06659429,0.061160177,0.059493903,0.06263481,0.05465886,0.057306383,0.0144006545
t_2859,82.4407,27.11675,0.07031925,0.064464346,0.06142672,0.06553096,0.05847861,0.05906696,0.015226713
t_286,83.74325,27.59546,0.17355762,0.20157991,0.15332408,0.15027316,0.16705713,0.19213954,0.19944677
t_2860,82.4407,27.23662,0.07097776,0.065181926,0.063073926,0.0657246,0.059220806,0.06057663,0.015950788
t_2861,82.4407,27.35636,0.07338168,0.067346826,0.064385824,0.0676145,0.061724253,0.061785188,0.016540913
t_2862,82.4407,27.47598,0.07265793,0.066840895,0.0653203,0.06672536,0.061029308,0.062649466,0.016968638
t_2863,82.4407,27.59546,0.070984416,0.06551731,0.065845996,0.065169215,0.05943802,0.06313693,0.01721198
t_2864,82.4407,27.71481,0.04601347,0.044742275,0.058773972,0.04650116,0.03638918,0.063229285,0.017333986
t_2865,82.4407,27.83404,0.057005033,0.05400382,0.05848075,0.05444294,0.046549704,0.062924,0.023490276
t_2866,82.4407,27.95313,0.041014757,0.040569652,0.03733011,0.04315046,0.03209069,0.035177995,0.016836304
t_2867,82.4407,28.07209,0.05514971,0.052237067,0.056808647,0.053198744,0.04467968,0.061189868,0.022314176
t_2868,82.4407,28.19092,0.04334859,0.04211388,0.055578064,0.044673137,0.03391462,0.059920903,0.015702914
t_2869,82.4407,28.30962,0.045809176,0.043998137,0.054325216,0.046446517,0.035997912,0.058635198,0.015087971
t_287,83.74325,27.67504,0.14825998,0.18039344,0.15391655,0.12868926,0.13723898,0.19329292,0.14852543
t_2870,82.4407,28.42818,0.049266465,0.046874605,0.053103402,0.049128477,0.03913481,0.057387285,0.019827377
t_2871,82.4407,28.54661,0.038018532,0.037341584,0.03352211,0.04101151,0.02910979,0.031429656,0.013944819
t_2872,82.4407,28.66491,0.036025308,0.03555338,0.032760773,0.039619293,0.027367003,0.030695086,0.013402217
t_2873,82.4407,28.78308,0.03522948,0.03477185,0.032028086,0.039059456,0.026601868,0.029992728,0.012890869
t_2874,82.4407,28.90111,0.044747274,0.042645674,0.048461467,0.0461355,0.034667406,0.052697957,0.016935363
t_2875,82.4407,29.01901,0.033535853,0.033125088,0.030465942,0.037870366,0.024966283,0.028509991,0.011835533
t_2876,82.4407,29.13677,0.032521006,0.03214885,0.029528193,0.037159067,0.023986556,0.027629416,0.011224464
t_2877,82.4407,29.2544,0.03618373,0.034996625,0.044138063,0.039902315,0.026704635,0.0484003,0.010572177
t_2878,82.4407,29.3719,0.03590248,0.034690775,0.042432606,0.03986206,0.026319994,0.04672238,0.00989678
t_2879,82.4407,29.48925,0.028976806,0.028799076,0.026245555,0.03467877,0.020610442,0.024601499,0.009214339
t_288,83.74325,27.75457,0.1266929,0.16173099,0.09889781,0.115654446,0.116561405,0.12181865,0.14613283
t_2880,82.4407,29.60648,0.02770209,0.027615989,0.025062786,0.03378672,0.019415954,0.023530705,0.008538057
t_2881,82.4407,29.72356,0.026412515,0.026430188,0.023865556,0.032883354,0.018219758,0.022457331,0.007878803
t_2882,82.4407,29.84051,0.027980374,0.027648075,0.03510881,0.034284204,0.019129694,0.039617248,0.0072445776
t_2883,82.4407,29.95733,0.02384676,0.02410218,0.021482749,0.03108034,0.015880829,0.020351388,0.0066411733
t_2884,82.4407,30.074,0.031593885,0.030866655,0.031471204,0.038049493,0.021544948,0.03614065,0.0083031645
t_2885,82.4407,30.19054,0.028925708,0.028574208,0.029715851,0.03609009,0.019247308,0.034472957,0.0075757783
t_2886,82.4407,30.30694,0.022515148,0.022863299,0.028016338,0.030565135,0.014237942,0.032863386,0.0050460915
t_2887,82.4407,30.42321,0.029092472,0.028840277,0.029598232,0.037078504,0.018840583,0.031316936,0.0062747975
t_2888,82.4407,30.53933,0.019995563,0.020698192,0.024810275,0.02881058,0.012094823,0.029837027,0.0041683963
t_2889,82.4407,30.65532,0.021610849,0.022312766,0.023311554,0.030821063,0.013046966,0.028424952,0.005172244
t_289,83.74325,27.83404,0.13744554,0.16831215,0.15115471,0.12075222,0.12720175,0.18798612,0.13986363
t_2890,82.4407,30.77116,0.016364269,0.017532486,0.014130212,0.025835041,0.009379141,0.014077397,0.0034300766
t_2891,82.4407,30.88687,0.024213074,0.02493277,0.02303623,0.034357816,0.014368299,0.025804972,0.004250447
t_2892,82.4407,31.00244,0.014058087,0.015512979,0.012428187,0.023984445,0.0076499176,0.012662654,0.0028158915
t_2893,82.4407,31.11787,0.015121589,0.016601706,0.01803757,0.025486093,0.0081170965,0.02344884,0.0025500339
t_2894,82.4407,31.23315,0.016506856,0.018143985,0.016895078,0.02755893,0.008840579,0.022364752,0.0031570077
t_2895,82.4407,31.3483,0.01552661,0.01733102,0.01581905,0.026866874,0.008098501,0.021339782,0.0028580786
t_2896,82.4407,31.46331,0.017783657,0.01970845,0.016613774,0.030029621,0.009261049,0.020371277,0.0025873797
t_2897,82.4407,31.57817,0.019217921,0.021271113,0.015547133,0.032300778,0.009917661,0.019456498,0.0017057357
t_2898,82.4407,31.6929,0.009914416,0.011971778,0.008370326,0.020871654,0.0046012253,0.009309643,0.0015510469
t_2899,82.4407,31.80748,0.009013181,0.011130979,0.007830109,0.019956121,0.004057051,0.0088615455,0.001404524
t_29,82.93477,29.33275,0.045334697,0.043972675,0.057380736,0.046025585,0.035912786,0.061781887,0.016611774
t_290,83.74325,27.91345,0.12507069,0.15541385,0.09598856,0.11231319,0.11621397,0.11587049,0.1326024
t_2900,82.4407,31.92192,0.009351912,0.011601145,0.011343325,0.020788224,0.0041251983,0.017005889,0.0012720654
t_2901,82.4407,32.03622,0.008439691,0.010729844,0.0068497383,0.01979496,0.0036041918,0.008043974,0.0011523374
t_2902,82.4407,32.15037,0.012464386,0.0153768975,0.011132269,0.026350778,0.005490184,0.015590134,0.0010396404
t_2903,82.57544,24.20219,0.010606694,0.012695681,0.012885919,0.021838252,0.0049332874,0.018516473,0.0015371317
t_2904,82.57544,24.32504,0.012722011,0.014775406,0.013886177,0.024238745,0.0062064514,0.019485239,0.0023499597
t_2905,82.57544,24.44776,0.011432303,0.013295581,0.009660072,0.022124022,0.0056241257,0.01037573,0.0019220179
t_2906,82.57544,24.57037,0.016048465,0.017805109,0.016117513,0.027356062,0.0084363185,0.021624528,0.0029398517
t_2907,82.57544,24.69286,0.017263567,0.018820882,0.017358603,0.02823676,0.009352675,0.022805037,0.0032892765
t_2908,82.57544,24.81522,0.021431437,0.022596719,0.020970393,0.03223727,0.012182971,0.024066297,0.0036807864
t_2909,82.57544,24.93747,0.023550639,0.024376428,0.022571137,0.03385075,0.013818058,0.025413949,0.004119355
t_291,83.74325,27.9928,0.12990363,0.15621212,0.14610934,0.11382909,0.1209499,0.17871678,0.12560293
t_2910,82.57544,25.05959,0.016650187,0.017798577,0.013973996,0.026175046,0.009498376,0.013947117,0.0033716783
t_2911,82.57544,25.18159,0.025118051,0.02551568,0.023274267,0.03428241,0.015436177,0.02838983,0.0051593943
t_2912,82.57544,25.30347,0.03344336,0.032665905,0.028065903,0.041578054,0.021721637,0.030028831,0.004203799
t_2913,82.57544,25.42523,0.035989847,0.034738384,0.030142691,0.04325812,0.024010958,0.031775042,0.004702231
t_2914,82.57544,25.54687,0.03748862,0.03592806,0.032346655,0.043925226,0.025534261,0.033632465,0.0052572284
t_2915,82.57544,25.66838,0.040607877,0.03850511,0.034677956,0.04604754,0.028395616,0.035603758,0.0058736205
t_2916,82.57544,25.78977,0.043109473,0.040577378,0.0371348,0.04757291,0.03082139,0.037690226,0.006556083
t_2917,82.57544,25.91103,0.039834734,0.037873577,0.03971199,0.044172544,0.028561,0.039890517,0.010036637
t_2918,82.57544,26.03217,0.04816329,0.04484209,0.042400952,0.05061036,0.035853542,0.042200524,0.008134273
t_2919,82.57544,26.15318,0.052419085,0.04845604,0.045188006,0.05361948,0.039965115,0.044611752,0.009034407
t_292,83.74325,28.07209,0.12631042,0.15058379,0.14359464,0.110594116,0.1175057,0.17428109,0.11915101
t_2920,82.57544,26.27407,0.05414416,0.05000579,0.048054315,0.05441453,0.041857474,0.04711099,0.010008098
t_2921,82.57544,26.39484,0.05852445,0.05379502,0.050974235,0.057528894,0.04620332,0.049678624,0.0110510625
t_2922,82.57544,26.51547,0.060657047,0.055758778,0.05391421,0.05869879,0.04849265,0.052287214,0.012154481
t_2923,82.57544,26.63598,0.061735667,0.056894258,0.056833602,0.059021156,0.049810044,0.05490184,0.013304434
t_2924,82.57544,26.75637,0.06718498,0.061670106,0.05968303,0.06311365,0.055248544,0.057478145,0.014480374
t_2925,82.57544,26.87662,0.07122748,0.065324485,0.062404864,0.06611929,0.059443343,0.059962388,0.01565443
t_2926,82.57544,26.99675,0.07247222,0.066640526,0.06493596,0.06664416,0.06082129,0.062293652,0.016791971
t_2927,82.57544,27.11675,0.0777235,0.07135762,0.067208454,0.0710271,0.06636389,0.06440456,0.022526382
t_2928,82.57544,27.23662,0.07884182,0.07253121,0.06915421,0.07155131,0.06753982,0.06622571,0.018789122
t_2929,82.57544,27.35636,0.078464836,0.07240631,0.070709094,0.07079097,0.06716316,0.067690305,0.019558247
t_293,83.74325,28.15132,0.121650584,0.14426592,0.14106233,0.10681152,0.1131008,0.16992655,0.11304099
t_2930,82.57544,27.47598,0.07937648,0.07333027,0.071818046,0.07137973,0.06813878,0.06874,0.020117931
t_2931,82.57544,27.59546,0.076187685,0.070771076,0.07243973,0.06848343,0.06503129,0.06933036,0.0204358
t_2932,82.57544,27.71481,0.04655239,0.046243005,0.04174878,0.04707615,0.03746695,0.03968838,0.02058355
t_2933,82.57544,27.83404,0.0782253,0.07241451,0.07214915,0.07027575,0.06699559,0.069054246,0.020286854
t_2934,82.57544,27.95313,0.04506464,0.04479431,0.041001137,0.046051048,0.036083866,0.03891269,0.01991845
t_2935,82.57544,28.07209,0.0457548,0.04516947,0.040220667,0.046445426,0.036546636,0.03810845,0.019237906
t_2936,82.57544,28.19092,0.04322135,0.0428497,0.039313916,0.04472521,0.034410648,0.03718108,0.018464616
t_2937,82.57544,28.30962,0.042207286,0.041799124,0.038415015,0.044000983,0.033423316,0.03626908,0.017716123
t_2938,82.57544,28.42818,0.04426965,0.043255024,0.037535947,0.045330618,0.03502497,0.035384197,0.017001271
t_2939,82.57544,28.54661,0.040292054,0.03983038,0.03667116,0.042636365,0.031550635,0.034520373,0.016314285
t_294,83.74325,28.2305,0.108788304,0.13102867,0.08948365,0.09841148,0.100725666,0.10366477,0.10742584
t_2940,82.57544,28.66491,0.03937025,0.038893748,0.03582915,0.041982032,0.03065976,0.033685587,0.015660623
t_2941,82.57544,28.78308,0.03846426,0.037980024,0.034999996,0.041340362,0.029780537,0.032869555,0.015031407
t_2942,82.57544,28.90111,0.037547246,0.03706201,0.034159243,0.040692236,0.028885063,0.032048136,0.014407825
t_2943,82.57544,29.01901,0.03649485,0.036016844,0.033192616,0.039949976,0.027850498,0.031111151,0.013708573
t_2944,82.57544,29.13677,0.03530512,0.034845915,0.032097764,0.039112635,0.026686218,0.03005933,0.012939043
t_2945,82.57544,29.2544,0.03587047,0.035111435,0.030901782,0.039530814,0.026911639,0.028921673,0.01212524
t_2946,82.57544,29.3719,0.032632317,0.03225555,0.029631104,0.03723705,0.024093756,0.02772571,0.011290711
t_2947,82.57544,29.48925,0.032247074,0.03176601,0.028310621,0.03700763,0.023534432,0.02649653,0.010455714
t_2948,82.57544,29.60648,0.029749617,0.0295218,0.026962174,0.0352194,0.021340031,0.0252554,0.009636317
t_2949,82.57544,29.72356,0.029383505,0.029077714,0.025605405,0.0350392,0.020789914,0.024020655,0.00884521
t_295,83.74325,28.30962,0.10759386,0.12813447,0.08784974,0.09674778,0.09963152,0.100800954,0.101989664
t_2950,82.57544,29.84051,0.026833424,0.026816027,0.02425638,0.03317835,0.018608771,0.022806577,0.008091233
t_2951,82.57544,29.95733,0.025403438,0.025509786,0.022928461,0.032175373,0.01729303,0.021624384,0.007380334
t_2952,82.57544,30.074,0.029083233,0.028614122,0.033504765,0.035464857,0.01981984,0.038080472,0.009183161
t_2953,82.57544,30.19054,0.03234093,0.03151059,0.031559322,0.03867515,0.022135032,0.03622452,0.008340463
t_2954,82.57544,30.30694,0.029061865,0.028695023,0.029685117,0.036218192,0.019346325,0.03444381,0.007563308
t_2955,82.57544,30.42321,0.025934633,0.025977533,0.027888471,0.033791993,0.016751554,0.032742463,0.0068500265
t_2956,82.57544,30.53933,0.026592309,0.026651816,0.02617379,0.034832526,0.01699413,0.031122854,0.0061980826
t_2957,82.57544,30.65532,0.025404945,0.025686031,0.024542958,0.03417042,0.01588814,0.029585095,0.0056040245
t_2958,82.57544,30.77116,0.016686348,0.01778731,0.01484803,0.025946552,0.009726382,0.014677327,0.0037036675
t_2959,82.57544,30.88687,0.017629815,0.018692816,0.021534692,0.027194966,0.010119283,0.02675107,0.0033456313
t_296,83.74325,28.38867,0.10338234,0.12227571,0.08625397,0.09341984,0.09567755,0.09807252,0.09696788
t_2960,82.57544,31.00244,0.017301966,0.018503489,0.02015502,0.027246613,0.009744735,0.025450248,0.0030214936
t_2961,82.57544,31.11787,0.022117626,0.023208307,0.02115637,0.032888513,0.012680738,0.024223048,0.0037307334
t_2962,82.57544,31.23315,0.01705723,0.018581985,0.017633911,0.027890338,0.009282722,0.023066236,0.0033688287
t_2963,82.57544,31.3483,0.018039158,0.019692665,0.016486546,0.029493028,0.009710793,0.021976115,0.0030421738
t_2964,82.57544,31.46331,0.01331789,0.015134816,0.015410338,0.024306294,0.0067339283,0.020949226,0.0020093727
t_2965,82.57544,31.57817,0.012242647,0.014174082,0.014401928,0.02335477,0.006001832,0.019982101,0.0018150944
t_2966,82.57544,31.6929,0.010294911,0.012305795,0.008688984,0.021193266,0.0048541212,0.0095734205,0.0016399494
t_2967,82.57544,31.80748,0.011311543,0.013514468,0.012574162,0.022983855,0.0052829552,0.018212954,0.0020265607
t_2968,82.57544,31.92192,0.008741751,0.010891453,0.007585122,0.019723862,0.0038818447,0.008657849,0.0013398322
t_2969,82.57544,32.03622,0.008683362,0.010937722,0.007086504,0.01998217,0.003761804,0.0082420735,0.0012115983
t_297,83.74325,28.46767,0.100873314,0.11829913,0.08469327,0.09113798,0.09330599,0.0954658,0.09231002
t_2970,82.57544,32.15037,0.012266712,0.015076384,0.0115053775,0.025808573,0.0054504694,0.015923712,0.0014986374
t_2971,82.71019,24.20219,0.011087093,0.013131248,0.013327665,0.022292217,0.005236321,0.018945212,0.0016163593
t_2972,82.71019,24.32504,0.017820776,0.019819515,0.01613378,0.030311326,0.009186205,0.019960284,0.0018030212
t_2973,82.71019,24.44776,0.015637971,0.017490538,0.01551246,0.027139947,0.008105659,0.021046882,0.0027749955
t_2974,82.71019,24.57037,0.017319443,0.018961791,0.01673324,0.028563706,0.009294199,0.022210864,0.0031113208
t_2975,82.71019,24.69286,0.019902574,0.021252282,0.018047454,0.030874053,0.011103135,0.023458201,0.0034897106
t_2976,82.71019,24.81522,0.021897245,0.022938974,0.021835702,0.032411877,0.012620155,0.024795195,0.0039154296
t_2977,82.71019,24.93747,0.021066789,0.022016834,0.020980554,0.030999118,0.012323108,0.026228793,0.0043944605
t_2978,82.71019,25.05959,0.023025075,0.023675552,0.022611719,0.03244521,0.013889952,0.027765742,0.0049332874
t_2979,82.71019,25.18159,0.02552857,0.025808156,0.024360623,0.03434165,0.015900653,0.029413277,0.0055391807
t_298,83.74325,28.54661,0.09839159,0.1144203,0.08311115,0.08890289,0.09097249,0.09288221,0.08782519
t_2980,82.71019,25.30347,0.03627122,0.035017304,0.029433653,0.043784115,0.024123853,0.031178506,0.0045293877
t_2981,82.71019,25.42523,0.03645715,0.035074808,0.03167791,0.04318917,0.024619903,0.033068303,0.0050859856
t_2982,82.71019,25.54687,0.039139833,0.037280522,0.034070052,0.044903506,0.02711637,0.03508899,0.005709975
t_2983,82.71019,25.66838,0.042989694,0.040480427,0.0366124,0.047618024,0.030646749,0.037245724,0.0064081303
t_2984,82.71019,25.78977,0.044684924,0.04189887,0.039305322,0.04837203,0.03245441,0.039542466,0.0071873516
t_2985,82.71019,25.91103,0.048525076,0.045136545,0.042145647,0.05099122,0.03613357,0.04198053,0.008054086
t_2986,82.71019,26.03217,0.05142351,0.047627293,0.045126565,0.052762814,0.0390654,0.0445584,0.009014071
t_2987,82.71019,26.15318,0.05537562,0.051034626,0.048235588,0.055439964,0.04299786,0.047269743,0.010071334
t_2988,82.71019,26.27407,0.058473084,0.053781018,0.05145426,0.05736695,0.046202067,0.05010291,0.011227536
t_2989,82.71019,26.39484,0.063560024,0.05823933,0.05475606,0.06107497,0.051355984,0.053038646,0.012480476
t_299,83.74325,28.6255,0.09590029,0.11058161,0.081484705,0.086681224,0.08845641,0.09028471,0.08344538
t_2990,82.71019,26.51547,0.06686392,0.061263263,0.05810474,0.06321193,0.054833073,0.056048106,0.013822401
t_2991,82.71019,26.63598,0.06830639,0.06278089,0.061454847,0.06371097,0.056476597,0.059092663,0.01523892
t_2992,82.71019,26.75637,0.0726975,0.06680824,0.06474938,0.06689072,0.061037622,0.062121097,0.016706584
t_2993,82.71019,26.87662,0.07520224,0.069292285,0.06791987,0.06844064,0.06372424,0.06506894,0.018191338
t_2994,82.71019,26.99675,0.07875601,0.072676785,0.07088926,0.07101863,0.0674687,0.06786055,0.01964854
t_2995,82.71019,27.11675,0.08192434,0.075740226,0.07357273,0.07335266,0.070829436,0.07040978,0.021022791
t_2996,82.71019,27.23662,0.08349908,0.07742673,0.075883284,0.074292146,0.072519414,0.07262538,0.022251101
t_2997,82.71019,27.35636,0.08515517,0.07913197,0.07773745,0.07542824,0.07428549,0.07441749,0.0232678
t_2998,82.71019,27.47598,0.08682919,0.08077758,0.07906253,0.07671243,0.0760609,0.075706065,0.02401169
t_2999,82.71019,27.59546,0.07839273,0.07391751,0.07980331,0.069451,0.06784704,0.07642934,0.03355404
t_3,82.93477,27.27655,0.09832813,0.092664756,0.08963077,0.08552214,0.08833475,0.086229004,0.030494021
t_30,82.93477,29.41103,0.039319366,0.038842253,0.03578262,0.041945957,0.03063614,0.03363964,0.015624938
t_300,83.74325,28.70432,0.092925206,0.10607061,0.079492606,0.08405719,0.08535222,0.08717957,0.07837549
t_3000,82.71019,27.71481,0.05746455,0.056305688,0.07123664,0.05439441,0.04761261,0.07655209,0.024615223
t_3001,82.71019,27.83404,0.08062987,0.07568003,0.079435304,0.071248084,0.06993191,0.07606977,0.024223609
t_3002,82.71019,27.95313,0.0535001,0.052856438,0.045083977,0.051809143,0.043980904,0.0432129,0.023713186
t_3003,82.71019,28.07209,0.048576973,0.048573285,0.044151094,0.048597086,0.039656077,0.042216353,0.022810418
t_3004,82.71019,28.19092,0.047426283,0.04732329,0.043122906,0.04775961,0.038615625,0.041127685,0.021840302
t_3005,82.71019,28.30962,0.04630314,0.046114482,0.04211572,0.046945382,0.03750921,0.04007099,0.020914761
t_3006,82.71019,28.42818,0.046971306,0.046405457,0.041139487,0.047299985,0.0379448,0.03905584,0.020040546
t_3007,82.71019,28.54661,0.05292625,0.050991073,0.062195912,0.051272698,0.0431776,0.066818826,0.01918305
