# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_2307,81.36272,26.15318,0.017514784,0.017741906,0.012344844,0.022522666,0.015992798
t_2308,81.36272,26.27407,0.018318862,0.018709773,0.0128698,0.024605593,0.017116858
t_2309,81.36272,26.39484,0.018840436,0.019845696,0.013372559,0.026350435,0.018392103
t_231,83.56359,28.15132,0.10874424,0.08263224,0.19991545,0.29728806,0.26112455
t_2310,81.36272,26.51547,0.020136347,0.020969285,0.013880841,0.029813161,0.0196781
t_2311,81.36272,26.63598,0.020876572,0.022010718,0.014399292,0.032071825,0.020914668
t_2312,81.36272,26.75637,0.02135042,0.022975307,0.014917592,0.033672467,0.022098634
t_2313,81.36272,26.87662,0.022879357,0.0238749,0.01542405,0.037903536,0.023231274
t_2314,81.36272,26.99675,0.023157662,0.024710054,0.015909482,0.038993757,0.024304058
t_2315,81.36272,27.11675,0.019726504,0.025470665,0.016366307,0.030956564,0.02502236
t_2316,81.36272,27.23662,0.024179533,0.026140347,0.016787654,0.042281825,0.02619408
t_2317,81.36272,27.35636,0.024324602,0.026701119,0.01716671,0.042851657,0.026967382
t_2318,81.36272,27.47598,0.02427683,0.027142536,0.017495887,0.042835724,0.027606713
t_2319,81.36272,27.59546,0.02543202,0.027477836,0.017765108,0.046175696,0.028120626
t_232,83.56359,28.2305,0.10452729,0.081147924,0.18980841,0.2864527,0.25125954
t_2320,81.36272,27.71481,0.025829839,0.02774814,0.01796183,0.047433533,0.028538046
t_2321,81.36272,27.83404,0.02648147,0.027977979,0.018076755,0.04951275,0.03080488
t_2322,81.36272,27.95313,0.023658162,0.028136764,0.01810922,0.041630246,0.029060138
t_2323,81.36272,28.07209,0.024161482,0.028177932,0.01806363,0.0430893,0.029069396
t_2324,81.36272,28.19092,0.026499424,0.028078087,0.01794556,0.049876645,0.030820869
t_2325,81.36272,28.30962,0.02103356,0.024808865,0.017760498,0.03505193,0.028198397
t_2326,81.36272,28.42818,0.019399567,0.024476057,0.017513271,0.03110213,0.027672155
t_2327,81.36272,28.54661,0.017905863,0.024040662,0.017209115,0.027625188,0.027008086
t_2328,81.36272,28.66491,0.015713235,0.023571514,0.016890101,0.022895802,0.020838575
t_2329,81.36272,28.78308,0.018082464,0.023109099,0.016580272,0.027643519,0.025623359
t_233,83.56359,28.30962,0.10057195,0.079676755,0.18046081,0.27611193,0.2419147
t_2330,81.36272,28.90111,0.013652373,0.014627779,0.016279375,0.018640999,0.019772548
t_2331,81.36272,29.01901,0.016475381,0.02221128,0.015986355,0.023929572,0.024316002
t_2332,81.36272,29.13677,0.0139580835,0.014059929,0.015701095,0.018909084,0.018766029
t_2333,81.36272,29.2544,0.012999043,0.0137853,0.015423482,0.017046137,0.018284516
t_2334,81.36272,29.3719,0.012791374,0.013516565,0.015153001,0.016547635,0.017816633
t_2335,81.36272,29.48925,0.01256937,0.013228893,0.014864708,0.01601964,0.017319482
t_2336,81.36272,29.60648,0.015530463,0.019986533,0.014541007,0.021175176,0.02116175
t_2337,81.36272,29.72356,0.012045101,0.012548185,0.0141874505,0.014794011,0.016158652
t_2338,81.36272,29.84051,0.011750813,0.012165398,0.013809493,0.014119633,0.015515576
t_2339,81.36272,29.95733,0.011726854,0.011761176,0.0134125035,0.013866912,0.014844156
t_234,83.56359,28.38867,0.09684917,0.07821862,0.17178355,0.2662282,0.23304045
t_2340,81.36272,30.074,0.011117547,0.01134058,0.013001639,0.012703447,0.014153984
t_2341,81.36272,30.19054,0.01163635,0.016894886,0.01258153,0.013268388,0.013453672
t_2342,81.36272,30.30694,0.014202412,0.016213953,0.012156452,0.017122831,0.016096773
t_2343,81.36272,30.42321,0.01164244,0.015527773,0.011730117,0.012768799,0.012053129
t_2344,81.36272,30.53933,0.010937916,0.0148419505,0.011305839,0.011480061,0.01136572
t_2345,81.36272,30.65532,0.010323973,0.014161176,0.010886295,0.010374782,0.0106936805
t_2346,81.36272,30.77116,0.0125873145,0.013489705,0.010473836,0.013282942,0.0126757175
t_2347,81.36272,30.88687,0.014710337,0.014396521,0.010070239,0.016159449,0.012011727
t_2348,81.36272,31.00244,0.010211546,0.012187746,0.009676997,0.009468511,0.011116367
t_2349,81.36272,31.11787,0.011519425,0.011562532,0.009295217,0.010865706,0.010385958
t_235,83.56359,28.46767,0.093334764,0.07677323,0.16370256,0.25676584,0.2245935
t_2350,81.36272,31.23315,0.009676683,0.010957146,0.008925739,0.008314652,0.009690508
t_2351,81.36272,31.3483,0.008746612,0.010372853,0.008569047,0.007035455,0.007153631
t_2352,81.36272,31.46331,0.007630984,0.0063343067,0.008225501,0.005674385,0.006659243
t_2353,81.36272,31.57817,0.0075298054,0.009271302,0.007895276,0.0053947624,0.0061930344
t_2354,81.36272,31.6929,0.007995843,0.008754958,0.0075783106,0.005655629,0.0072642877
t_2355,81.36272,31.80748,0.00643856,0.00533428,0.007274536,0.0040878765,0.005342798
t_2356,81.36272,31.92192,0.008831318,0.007791719,0.0069837025,0.006039772,0.0062578903
t_2357,81.36272,32.03622,0.0060263723,0.004741912,0.006705516,0.003481201,0.004596661
t_2358,81.36272,32.15037,0.006133382,0.004467487,0.006439648,0.0034330823,0.0042600837
t_2359,81.49746,24.20219,0.0077432576,0.006364866,0.0060900003,0.004457485,0.004835074
t_236,83.56359,28.54661,0.09048081,0.07534339,0.1561711,0.24939683,0.21655323
t_2360,81.49746,24.32504,0.005669528,0.0044022272,0.0063761673,0.0030635628,0.004180924
t_2361,81.49746,24.44776,0.005929398,0.0047137686,0.0066783326,0.0033948924,0.0045618736
t_2362,81.49746,24.57037,0.0092768045,0.0087672165,0.006997403,0.0064724777,0.0062805535
t_2363,81.49746,24.69286,0.009724141,0.009378385,0.007334216,0.0071855704,0.006845806
t_2364,81.49746,24.81522,0.009657898,0.008935932,0.007689592,0.007398511,0.007457268
t_2365,81.49746,24.93747,0.010752961,0.010712066,0.008064416,0.008907396,0.008117723
t_2366,81.49746,25.05959,0.011192215,0.01143641,0.008459412,0.009761412,0.008829595
t_2367,81.49746,25.18159,0.0120917605,0.012199705,0.008875341,0.011255844,0.009595162
t_2368,81.49746,25.30347,0.013861368,0.01300145,0.009312908,0.014115771,0.01053123
t_2369,81.49746,25.42523,0.014672537,0.013839363,0.009772897,0.015795588,0.011417296
t_237,83.56359,28.6255,0.086878255,0.073931545,0.1491465,0.2390505,0.20889959
t_2370,81.49746,25.54687,0.015293897,0.014706905,0.010256558,0.017256737,0.012356423
t_2371,81.49746,25.66838,0.012405183,0.01389189,0.010766631,0.013180762,0.01319144
t_2372,81.49746,25.78977,0.016835162,0.016437346,0.011310099,0.020797102,0.014329355
t_2373,81.49746,25.91103,0.01750224,0.017164461,0.0119029945,0.022288743,0.015260658
t_2374,81.49746,26.03217,0.017266436,0.017631747,0.012570439,0.02178472,0.016020635
t_2375,81.49746,26.15318,0.018590476,0.018008303,0.013280608,0.02416355,0.017848983
t_2376,81.49746,26.27407,0.018601555,0.019206183,0.013849656,0.024863377,0.018089535
t_2377,81.49746,26.39484,0.019852206,0.020927891,0.014337576,0.028711664,0.019899055
t_2378,81.49746,26.51547,0.021255178,0.022440147,0.014879088,0.03288602,0.021573668
t_2379,81.49746,26.63598,0.019792072,0.023709876,0.015465136,0.030190526,0.022824077
t_238,83.56359,28.70432,0.083921306,0.0725442,0.14260961,0.23079363,0.20163569
t_2380,81.49746,26.75637,0.02369597,0.024834692,0.016062818,0.040245373,0.024476273
t_2381,81.49746,26.87662,0.02395838,0.025868567,0.016649337,0.04138957,0.025806403
t_2382,81.49746,26.99675,0.023299899,0.026824594,0.017212627,0.040018797,0.027064627
t_2383,81.49746,27.11675,0.025312476,0.02769394,0.017744644,0.04582764,0.028228795
t_2384,81.49746,27.23662,0.025968833,0.028461697,0.01823688,0.047928818,0.02927341
t_2385,81.49746,27.35636,0.026298737,0.029119795,0.01867872,0.049029123,0.030185431
t_2386,81.49746,27.47598,0.026591184,0.029675214,0.019056486,0.050034016,0.030974364
t_2387,81.49746,27.59546,0.027361691,0.03014143,0.019356191,0.052597318,0.0316551
t_2388,81.49746,27.71481,0.028234078,0.030519,0.019569788,0.055651102,0.03221548
t_2389,81.49746,27.83404,0.028299887,0.030790258,0.019695433,0.056142945,0.032615248
t_239,83.56359,28.78308,0.08469188,0.07117589,0.13648957,0.23783745,0.1947043
t_2390,81.49746,27.95313,0.027391031,0.030930698,0.019733373,0.053450715,0.032813177
t_2391,81.49746,28.07209,0.024884675,0.030922305,0.019684318,0.046146818,0.03278738
t_2392,81.49746,28.19092,0.02724367,0.030759336,0.01955011,0.05312856,0.032538306
t_2393,81.49746,28.30962,0.023790035,0.030446414,0.019334389,0.043072477,0.031730007
t_2394,81.49746,28.42818,0.017566191,0.02673262,0.01904259,0.027840119,0.024630085
t_2395,81.49746,28.54661,0.015458952,0.016932266,0.01868607,0.023244957,0.024004256
t_2396,81.49746,28.66491,0.015682017,0.0165941,0.018324152,0.023528548,0.023366377
t_2397,81.49746,28.78308,0.014928355,0.0162625,0.017973144,0.021868655,0.022747217
t_2398,81.49746,28.90111,0.014672849,0.015937293,0.017631747,0.02121184,0.022145394
t_2399,81.49746,29.01901,0.014423721,0.015619099,0.017299963,0.020576125,0.021561343
t_24,82.93477,28.94043,0.03887689,0.042406887,0.054459296,0.0945001,0.08520481
t_240,83.56359,28.86178,0.07845911,0.06982836,0.1307562,0.21530277,0.18809
t_2400,81.49746,29.13677,0.014180717,0.015307897,0.016977372,0.019960893,0.020994518
t_2401,81.49746,29.2544,0.013943429,0.015003335,0.016663365,0.019365015,0.020443931
t_2402,81.49746,29.3719,0.01371045,0.014703716,0.016356025,0.01878485,0.01990628
t_2403,81.49746,29.48925,0.013453343,0.014372436,0.016017972,0.018150454,0.019316483
t_2404,81.49746,29.60648,0.013164879,0.014000024,0.015640093,0.017446265,0.018659366
t_2405,81.49746,29.72356,0.012849983,0.013592674,0.015229293,0.016687013,0.017947832
t_2406,81.49746,29.84051,0.0125134615,0.013156512,0.014792265,0.015886948,0.017194418
t_2407,81.49746,29.95733,0.012160032,0.012697618,0.014335499,0.015059772,0.016411282
t_2408,81.49746,30.074,0.011794214,0.012221907,0.013865139,0.014218304,0.015609912
t_2409,81.49746,30.19054,0.011420055,0.011734755,0.013386617,0.013373787,0.014800471
t_241,83.56359,28.94043,0.0959365,0.10605731,0.12527537,0.3128129,0.22931427
t_2410,81.49746,30.30694,0.014494533,0.017410558,0.01290487,0.018172419,0.017663429
t_2411,81.49746,30.42321,0.011741689,0.016643096,0.012424103,0.013339922,0.013192734
t_2412,81.49746,30.53933,0.012931238,0.015878847,0.0119480025,0.014895928,0.015664859
t_2413,81.49746,30.65532,0.0116919195,0.015122957,0.011479472,0.012683027,0.0147018535
t_2414,81.49746,30.77116,0.015755488,0.016134657,0.011021006,0.018805679,0.013923116
t_2415,81.49746,30.88687,0.010340054,0.013653636,0.010574421,0.010208766,0.010199474
t_2416,81.49746,31.00244,0.009131165,0.008359184,0.010141196,0.008401202,0.009521175
t_2417,81.49746,31.11787,0.009246306,0.012262003,0.009722367,0.0083045075,0.008875228
t_2418,81.49746,31.23315,0.00815022,0.007490204,0.009318669,0.0068077524,0.008262549
t_2419,81.49746,31.3483,0.013009336,0.012302771,0.008930445,0.0125371395,0.009806573
t_242,83.56359,29.01901,0.07280061,0.06678963,0.118790425,0.19892825,0.17388175
t_2420,81.49746,31.46331,0.010234388,0.010354614,0.008557907,0.008702176,0.009010196
t_2421,81.49746,31.57817,0.009667679,0.009770743,0.008201074,0.007794222,0.008362579
t_2422,81.49746,31.6929,0.007590405,0.009213294,0.007859713,0.0054331934,0.00614338
t_2423,81.49746,31.80748,0.0082212435,0.008682258,0.007533599,0.0058432207,0.0071871113
t_2424,81.49746,31.92192,0.007521724,0.008177263,0.0072223214,0.005001559,0.0052729435
t_2425,81.49746,32.03622,0.0075450125,0.0076978114,0.006925433,0.0048423004,0.006161687
t_2426,81.49746,32.15037,0.0067606904,0.00724331,0.006642462,0.0040244786,0.0045161126
t_2427,81.63221,24.20219,0.0075859646,0.006638655,0.006263099,0.0044513643,0.0051014395
t_2428,81.63221,24.32504,0.0073059727,0.00711996,0.006565369,0.0044195103,0.0055774935
t_2429,81.63221,24.44776,0.0061067343,0.004928458,0.006885365,0.0036297617,0.0048287944
t_243,83.56359,29.09753,0.06921822,0.06473786,0.111385494,0.18839033,0.16479382
t_2430,81.63221,24.57037,0.010326191,0.009178393,0.007224195,0.007712752,0.006733243
t_2431,81.63221,24.69286,0.01041937,0.009831515,0.007582916,0.008124225,0.007272155
t_2432,81.63221,24.81522,0.010292582,0.010525575,0.007962592,0.008301956,0.007936791
t_2433,81.63221,24.93747,0.0073572374,0.0064806645,0.008364384,0.005476517,0.006857626
t_2434,81.63221,25.05959,0.013405175,0.012042128,0.008789309,0.012943599,0.009540088
t_2435,81.63221,25.18159,0.012454637,0.012866375,0.009238458,0.012061356,0.010276139
t_2436,81.63221,25.30347,0.013669101,0.01373458,0.009712893,0.014215534,0.011304134
t_2437,81.63221,25.42523,0.015150591,0.014644325,0.010213826,0.016993219,0.012283753
t_2438,81.63221,25.54687,0.013829701,0.015587716,0.010743146,0.015351612,0.013179328
t_2439,81.63221,25.66838,0.017037215,0.016542036,0.011304974,0.021271614,0.014413097
t_244,83.56359,29.176,0.07015982,0.09665563,0.10355253,0.19689223,0.1549132
t_2440,81.63221,25.78977,0.017269477,0.017444475,0.011910441,0.022107054,0.015501266
t_2441,81.63221,25.91103,0.01785169,0.018124674,0.012590489,0.0233477,0.01645714
t_2442,81.63221,26.03217,0.017414989,0.018154878,0.013430808,0.02192201,0.01693512
t_2443,81.63221,26.15318,0.016595477,0.016910572,0.014597822,0.018681781,0.016387314
t_2444,81.63221,26.27407,0.018525634,0.019049888,0.015058072,0.023670306,0.018572178
t_2445,81.63221,26.39484,0.021060893,0.022039566,0.015405858,0.03149305,0.021498442
t_2446,81.63221,26.51547,0.022099456,0.024029484,0.015994906,0.035271674,0.02365111
t_2447,81.63221,26.63598,0.024257496,0.025534904,0.016684012,0.04152525,0.025435783
t_2448,81.63221,26.75637,0.025912767,0.02682805,0.017391076,0.046646904,0.028886823
t_2449,81.63221,26.87662,0.025244657,0.028012568,0.018075285,0.045163665,0.028626196
t_245,83.56359,29.2544,0.06898493,0.092740074,0.09568692,0.19733153,0.1446935
t_2450,81.63221,26.99675,0.026497632,0.029105373,0.018729074,0.049163934,0.030098848
t_2451,81.63221,27.11675,0.027190514,0.030085227,0.019350884,0.051470194,0.03144073
t_2452,81.63221,27.23662,0.027746022,0.030924896,0.019932294,0.053193714,0.032604337
t_2453,81.63221,27.35636,0.02794756,0.031622734,0.020460034,0.053683862,0.033581924
t_2454,81.63221,27.47598,0.028673975,0.032233857,0.020907307,0.055942938,0.03445862
t_2455,81.63221,27.59546,0.029274918,0.03282238,0.021242402,0.058308743,0.035337463
t_2456,81.63221,27.71481,0.029100183,0.033354215,0.021462943,0.058505174,0.036156826
t_2457,81.63221,27.83404,0.029789304,0.033737328,0.021585638,0.06149942,0.036755655
t_2458,81.63221,27.95313,0.026867034,0.033922207,0.021616533,0.052640043,0.03704745
t_2459,81.63221,28.07209,0.029872805,0.033905238,0.02155206,0.06247565,0.037028324
t_246,83.56359,29.33275,0.061532598,0.088635765,0.08806645,0.16921474,0.13448495
t_2460,81.63221,28.19092,0.029263966,0.033699095,0.021389237,0.06048337,0.03672431
t_2461,81.63221,28.30962,0.019420981,0.029695945,0.021129603,0.032989856,0.028335627
t_2462,81.63221,28.42818,0.016995443,0.018864302,0.020779038,0.027359836,0.027722541
t_2463,81.63221,28.54661,0.01937283,0.02863431,0.020361086,0.03256545,0.02698306
t_2464,81.63221,28.66491,0.016389694,0.018110853,0.019947825,0.025726354,0.026249472
t_2465,81.63221,28.78308,0.016095167,0.017741382,0.019546796,0.02493757,0.025537033
t_2466,81.63221,28.90111,0.017662013,0.026918449,0.019157752,0.028123882,0.024846155
t_2467,81.63221,29.01901,0.015528777,0.01702661,0.018780025,0.023436116,0.024176052
t_2468,81.63221,29.13677,0.015256006,0.016680699,0.018412735,0.022721183,0.023525367
t_2469,81.63221,29.2544,0.014990413,0.01634296,0.018056344,0.022030534,0.022895008
t_247,83.56359,29.41103,0.07420157,0.09474662,0.08086983,0.24189058,0.15722299
t_2470,81.63221,29.3719,0.014725391,0.016005082,0.017701939,0.021346971,0.022269309
t_2471,81.63221,29.48925,0.016385753,0.024196709,0.017303364,0.02448269,0.021567173
t_2472,81.63221,29.60648,0.0140920915,0.015194412,0.016860003,0.019737381,0.020788299
t_2473,81.63221,29.72356,0.016141217,0.022810496,0.016380472,0.023483591,0.01994875
t_2474,81.63221,29.84051,0.013342818,0.014229891,0.015873019,0.017879456,0.019063974
t_2475,81.63221,29.95733,0.012939211,0.01370821,0.0153455185,0.016900998,0.018148731
t_2476,81.63221,30.074,0.012523516,0.01316957,0.0148052955,0.01591061,0.017216774
t_2477,81.63221,30.19054,0.012100449,0.012620189,0.014258722,0.014921647,0.016280083
t_2478,81.63221,30.30694,0.011674285,0.0120658185,0.013711475,0.013945783,0.0153493
t_2479,81.63221,30.42321,0.014828086,0.017829135,0.013168289,0.018948017,0.018220302
t_248,83.65342,27.03676,0.074557304,0.08233084,0.07304069,0.18653528,0.1172395
t_2480,81.63221,30.53933,0.012677857,0.016977465,0.012633221,0.014943415,0.013539513
t_2481,81.63221,30.65532,0.013205978,0.01613834,0.012109375,0.015447546,0.01599904
t_2482,81.63221,30.77116,0.013010675,0.015316681,0.0115993405,0.014774293,0.014947163
t_2483,81.63221,30.88687,0.00996904,0.009372462,0.011104915,0.01001839,0.011042876
t_2484,81.63221,31.00244,0.009393289,0.00887135,0.010627499,0.008997092,0.010283245
t_2485,81.63221,31.11787,0.009439975,0.0083874455,0.010167994,0.00880109,0.009562842
t_2486,81.63221,31.23315,0.009862128,0.012269523,0.009726962,0.009063285,0.008882261
t_2487,81.63221,31.3483,0.010477505,0.011577816,0.009304546,0.009544472,0.010403667
t_2488,81.63221,31.46331,0.008625605,0.010916205,0.008900752,0.00710283,0.0076394537
t_2489,81.63221,31.57817,0.007525883,0.006640551,0.008515388,0.005723141,0.007075808
t_249,83.65342,27.11675,0.078071,0.08319688,0.07890462,0.17424951,0.115394115
t_2490,81.63221,31.6929,0.0085313795,0.009683998,0.008148006,0.0065440065,0.008267363
t_2491,81.63221,31.80748,0.006881933,0.0058838264,0.0077981814,0.0047366433,0.006057727
t_2492,81.63221,31.92192,0.007626533,0.008571289,0.0074653057,0.0052406583,0.005600277
t_2493,81.63221,32.03622,0.006801957,0.0080582285,0.0071487483,0.0043316768,0.0051749763
t_2494,81.63221,32.15037,0.007514721,0.0075729666,0.0068478673,0.004768324,0.006034332
t_2495,81.76696,24.20219,0.007417639,0.00691371,0.0064361324,0.0044292286,0.0053722956
t_2496,81.76696,24.32504,0.0063152676,0.004793142,0.00675498,0.00373015,0.0046601454
t_2497,81.76696,24.44776,0.0073241075,0.007968746,0.0070934067,0.0047510876,0.0051016184
t_2498,81.76696,24.57037,0.007371821,0.008550814,0.007452752,0.0049997238,0.0055831615
t_2499,81.76696,24.69286,0.0106893545,0.010290821,0.007834328,0.008638533,0.0077104433
t_25,82.93477,29.01901,0.038087696,0.041683268,0.053127967,0.0919859,0.08308942
t_250,83.65342,27.19668,0.08446727,0.09032857,0.09025371,0.19719894,0.13324824
t_2500,81.76696,24.81522,0.011370253,0.011032952,0.008239491,0.009785462,0.008524528
t_2501,81.76696,24.93747,0.0076118913,0.0068031508,0.008669735,0.0058909785,0.0072995303
t_2502,81.76696,25.05959,0.011956967,0.012660974,0.009126445,0.011297524,0.010064937
t_2503,81.76696,25.18159,0.014361957,0.013549477,0.009611123,0.015159772,0.011107109
t_2504,81.76696,25.30347,0.014200674,0.0144882025,0.010125261,0.015402653,0.0121125
t_2505,81.76696,25.42523,0.015944112,0.01547518,0.010670493,0.018769946,0.013194081
t_2506,81.76696,25.54687,0.016842788,0.016502937,0.0112491,0.02091457,0.014349247
t_2507,81.76696,25.66838,0.017854307,0.017549109,0.011865565,0.02336504,0.015563627
t_2508,81.76696,25.78977,0.018625474,0.018551711,0.012531314,0.0253538,0.016791184
t_2509,81.76696,25.91103,0.018578721,0.019347502,0.01327643,0.025418926,0.017902853
t_251,83.65342,27.27655,0.09626121,0.10248059,0.10718213,0.28066435,0.17006406
t_2510,81.76696,26.03217,0.017323539,0.019569667,0.014174483,0.022464471,0.018595029
t_2511,81.76696,26.15318,0.0179017,0.019060409,0.015280314,0.022351103,0.018698465
t_2512,81.76696,26.27407,0.020105675,0.02093744,0.015941832,0.027886938,0.020769343
t_2513,81.76696,26.39484,0.022806745,0.023783188,0.016486337,0.036218952,0.023689197
t_2514,81.76696,26.51547,0.019434284,0.023053812,0.017259259,0.02935569,0.025721498
t_2515,81.76696,26.63598,0.024695361,0.027492965,0.01815807,0.042278294,0.02796079
t_2516,81.76696,26.75637,0.025674917,0.028929992,0.01904237,0.045124914,0.029801732
t_2517,81.76696,26.87662,0.026943024,0.030288342,0.019835465,0.04921005,0.031626876
t_2518,81.76696,26.99675,0.028374521,0.031547435,0.020582115,0.053948916,0.033358525
t_2519,81.76696,27.11675,0.029200282,0.03263534,0.021309119,0.05661057,0.034872092
t_252,83.65342,27.35636,0.1021721,0.114424706,0.12660411,0.30395404,0.2084674
t_2520,81.76696,27.23662,0.030200154,0.033475466,0.021999093,0.05939535,0.036049057
t_2521,81.76696,27.35636,0.029376933,0.034041066,0.022652682,0.055800177,0.036826827
t_2522,81.76696,27.47598,0.030973252,0.034538478,0.023215186,0.060069796,0.037531152
t_2523,81.76696,27.59546,0.031744447,0.03532315,0.023560043,0.063753664,0.03876714
t_2524,81.76696,27.71481,0.031191168,0.036227763,0.02372061,0.06424357,0.040255804
t_2525,81.76696,27.83404,0.032202847,0.03687618,0.023797315,0.06968457,0.04134057
t_2526,81.76696,27.95313,0.03265679,0.037179142,0.023801144,0.07243598,0.04185763
t_2527,81.76696,28.07209,0.027129492,0.033140358,0.023708949,0.054418016,0.0414317
t_2528,81.76696,28.19092,0.027523983,0.036943305,0.023505203,0.055719223,0.04107864
t_2529,81.76696,28.30962,0.019508956,0.020999325,0.02318702,0.033991266,0.03200816
t_253,83.65342,27.43612,0.11966791,0.12487444,0.14791532,0.4525755,0.25012714
t_2530,81.76696,28.42818,0.018919606,0.020634284,0.022760497,0.032457944,0.0312611
t_2531,81.76696,28.54661,0.018075729,0.020207023,0.022271447,0.030355632,0.030393442
t_2532,81.76696,28.66491,0.017901784,0.019786196,0.021795852,0.029772284,0.029546313
t_2533,81.76696,28.78308,0.017401127,0.019374628,0.021335406,0.028485965,0.02872506
t_2534,81.76696,28.90111,0.017935272,0.018972147,0.020889064,0.029488659,0.027928839
t_2535,81.76696,29.01901,0.01676169,0.018578492,0.020455996,0.026735531,0.027156644
t_2536,81.76696,29.13677,0.018780349,0.028179584,0.020036466,0.031048702,0.026409186
t_2537,81.76696,29.2544,0.016155748,0.017818484,0.019629084,0.02510072,0.025684126
t_2538,81.76696,29.3719,0.015849827,0.017432857,0.019213969,0.024284955,0.024946233
t_2539,81.76696,29.48925,0.015499965,0.016990328,0.018741181,0.023360351,0.024107188
t_254,83.65342,27.51582,0.13152523,0.13391146,0.17129336,0.5370099,0.28772435
t_2540,81.76696,29.60648,0.016094435,0.016496593,0.018218104,0.024333134,0.023180885
t_2541,81.76696,29.72356,0.01469063,0.01596075,0.017655548,0.021257605,0.022187406
t_2542,81.76696,29.84051,0.014245808,0.015391612,0.017063716,0.020124787,0.021145811
t_2543,81.76696,29.95733,0.0137834065,0.014797728,0.01645218,0.01896558,0.020074053
t_2544,81.76696,30.074,0.01422383,0.014187191,0.015829673,0.019467255,0.018988563
t_2545,81.76696,30.19054,0.012842254,0.013567181,0.015203646,0.01666013,0.017903421
t_2546,81.76696,30.30694,0.0123498915,0.012944239,0.014580588,0.015502363,0.016830875
t_2547,81.76696,30.42321,0.012205119,0.012323958,0.013965776,0.014936063,0.015780892
t_2548,81.76696,30.53933,0.013244078,0.018138587,0.01336361,0.016331725,0.014761703
t_2549,81.76696,30.65532,0.0153168,0.017207403,0.012777332,0.019532233,0.017394783
t_255,83.65342,27.59546,0.14253157,0.1416966,0.19658107,0.5882442,0.3237851
t_2550,81.76696,30.77116,0.0111503815,0.010523649,0.012209556,0.012318589,0.012838525
t_2551,81.76696,30.88687,0.014703032,0.01729907,0.011661972,0.01757561,0.015075634
t_2552,81.76696,31.00244,0.012660417,0.014566345,0.011135809,0.013895596,0.01400284
t_2553,81.76696,31.11787,0.0112870075,0.013747012,0.010631747,0.011539618,0.012989848
t_2554,81.76696,31.23315,0.013015084,0.014542902,0.010150092,0.013646191,0.012036812
t_2555,81.76696,31.3483,0.010103021,0.012210183,0.009690705,0.00934105,0.011142804
t_2556,81.76696,31.46331,0.00901593,0.011493887,0.009253317,0.007754262,0.008164339
t_2557,81.76696,31.57817,0.0092579685,0.010812509,0.0088374615,0.0077737872,0.009526107
t_2558,81.76696,31.6929,0.008686961,0.010165554,0.008442421,0.006892395,0.006970337
t_2559,81.76696,31.80748,0.008422293,0.009552492,0.008067522,0.006381229,0.008123513
t_256,83.65342,27.67504,0.11793244,0.08529347,0.22270094,0.31537136,0.28019872
t_2560,81.76696,31.92192,0.009907892,0.010067209,0.0077119158,0.007681018,0.0074962857
t_2561,81.76696,32.03622,0.009223843,0.008424292,0.0073747514,0.0067131724,0.0069148447
t_2562,81.76696,32.15037,0.008488968,0.007907055,0.0070551857,0.0057732062,0.00637652
t_2563,81.90171,24.20219,0.006748642,0.0071886443,0.006608318,0.0039960016,0.0044726734
t_2564,81.90171,24.32504,0.00800012,0.0077279266,0.0069441427,0.005253557,0.006192503
t_2565,81.90171,24.44776,0.008357983,0.008305485,0.0073015234,0.0058206175,0.006790297
t_2566,81.90171,24.57037,0.00770977,0.008923634,0.0076820618,0.005445532,0.005896881
t_2567,81.90171,24.69286,0.011549832,0.010754033,0.00808737,0.009863954,0.008248796
t_2568,81.90171,24.81522,0.008619576,0.010290316,0.008519151,0.0068667866,0.0070805904
t_2569,81.90171,24.93747,0.013113863,0.01239058,0.00897932,0.012725823,0.009897038
t_257,83.65342,27.75457,0.13850816,0.13666077,0.24723366,0.39503735,0.3033705
t_2570,81.90171,25.05959,0.013098574,0.013289895,0.009469739,0.013163085,0.010833008
t_2571,81.90171,25.18159,0.015443628,0.014245523,0.009992468,0.017253226,0.011850143
t_2572,81.90171,25.30347,0.015942678,0.01525824,0.010549563,0.01864784,0.0129528595
t_2573,81.90171,25.42523,0.011640122,0.014551558,0.011143095,0.012361274,0.0139896255
t_2574,81.90171,25.54687,0.017320348,0.017447107,0.011775388,0.022298038,0.01542469
t_2575,81.90171,25.66838,0.017964458,0.01860257,0.012450059,0.024124438,0.016785381
t_2576,81.90171,25.78977,0.019088205,0.019753233,0.013175036,0.026950724,0.018197658
t_2577,81.90171,25.91103,0.019632597,0.020813487,0.01396683,0.028478418,0.019593382
t_2578,81.90171,26.03217,0.02043399,0.021683536,0.01484721,0.030322408,0.02088517
t_2579,81.90171,26.15318,0.020899996,0.02255445,0.015789345,0.031343546,0.02221386
t_258,83.65342,27.83404,0.15197366,0.13975833,0.2664223,0.4529041,0.40476313
t_2580,81.90171,26.27407,0.022222247,0.02408889,0.01668552,0.03498484,0.024122134
t_2581,81.90171,26.39484,0.021123547,0.02608779,0.017615506,0.033044398,0.026149444
