# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_126,83.2941,27.19668,0.065384194,0.07699089,0.070323035,0.108882785,0.07756238,0.094484314
t_1260,86.52803,28.6255,0.13806678,0.08294258,0.27935657,0.2178434,0.113524534,0.24112368
t_1261,86.52803,28.70432,0.12533721,0.078703,0.23271598,0.20644069,0.10319696,0.21173568
t_1262,86.52803,28.78308,0.1204076,0.11497386,0.1947926,0.21807733,0.1465525,0.23464856
t_1263,86.52803,28.86178,0.10723344,0.10797952,0.16445388,0.19551781,0.13404372,0.20644368
t_1264,86.52803,28.94043,0.093254104,0.101113945,0.14021721,0.16587588,0.122715004,0.14435045
t_1265,86.52803,29.01901,0.08332105,0.094509475,0.12075118,0.14690311,0.112524875,0.12788981
t_1266,86.52803,29.09753,0.07608148,0.088241756,0.10497548,0.134004,0.10338409,0.14357117
t_1267,86.52803,29.176,0.05861435,0.053168446,0.092059545,0.092864454,0.058207612,0.10150282
t_1268,86.52803,29.2544,0.053119935,0.04962031,0.08139737,0.082842134,0.053294543,0.090919085
t_1269,86.52803,29.33275,0.048464775,0.046332262,0.07252325,0.074242294,0.04893421,0.081733935
t_127,83.2941,27.27655,0.07727952,0.082007825,0.077438556,0.15305692,0.08324193,0.10582427
t_1270,86.52803,29.41103,0.044345364,0.043289986,0.06505777,0.066541255,0.04505195,0.07371735
t_128,83.2941,27.35636,0.08291289,0.08723722,0.085244395,0.17388095,0.08927843,0.11720908
t_129,83.2941,27.43612,0.08888407,0.09215985,0.09324615,0.19794124,0.09510317,0.1284493
t_1290,79.34151,26.51547,0.009130209,0.006174438,0.005896947,0.0032375564,0.009613933,0.003338778
t_1291,79.34151,26.63598,0.009214053,0.0063345465,0.005997154,0.003331991,0.009768104,0.003449533
t_1292,79.34151,26.75637,0.009369541,0.006486231,0.0060918285,0.0034616883,0.009913868,0.0035554767
t_1293,79.34151,26.87662,0.0093864435,0.0066282917,0.0061803283,0.0035178938,0.010050428,0.0036558101
t_1294,79.34151,26.99675,0.009505414,0.0067596226,0.0062620766,0.0036253834,0.010177106,0.0037498104
t_1295,79.34151,27.11675,0.00966298,0.00687921,0.0063365386,0.0037522109,0.0102932025,0.0038367214
t_1296,79.34151,27.23662,0.008593221,0.0069862674,0.0064032767,0.00322118,0.010397968,0.003872894
t_1297,79.34151,27.35636,0.009880618,0.007080221,0.006461925,0.0039461823,0.010490648,0.0039860634
t_1298,79.34151,27.47598,0.009971917,0.0071605723,0.0065121576,0.004029159,0.010570979,0.0040475084
t_1299,79.34151,27.59546,0.010104181,0.007226748,0.0065537235,0.0041355,0.010640316,0.004101544
t_13,82.93477,28.07209,0.04815148,0.0461499,0.0720899,0.07360713,0.048700165,0.08124602
t_130,83.2941,27.51582,0.09308357,0.096555926,0.101110384,0.209766,0.10044967,0.13892469
t_1300,79.34151,27.71481,0.010138527,0.007278293,0.006586723,0.004193001,0.010703777,0.0041534617
t_1301,79.34151,27.83404,0.010062333,0.007315197,0.006611839,0.004211116,0.010773641,0.0042163143
t_1302,79.34151,27.95313,0.01043476,0.0073380703,0.006629987,0.0045695906,0.010875135,0.0043194294
t_1303,79.34151,28.07209,0.0104415985,0.007348094,0.0066410075,0.004892223,0.011060192,0.0045311814
t_1304,79.34151,28.19092,0.010704887,0.0073477235,0.0066431733,0.0059016068,0.011447478,0.005027454
t_1305,79.34151,28.30962,0.010758833,0.007338613,0.0066348156,0.007792317,0.012141308,0.0060337847
t_1306,79.34151,28.42818,0.010292942,0.007278965,0.006594258,0.0063954457,0.011722161,0.0054614213
t_1307,79.34151,28.54661,0.010402631,0.007196262,0.0065405946,0.005100089,0.0110386675,0.0045872214
t_1308,79.34151,28.66491,0.010087645,0.0071109636,0.006486924,0.0043722414,0.010703219,0.00421037
t_1309,79.34151,28.78308,0.009838343,0.0070169577,0.0064290264,0.004022679,0.01051915,0.0040282686
t_131,83.2941,27.59546,0.09765272,0.10034377,0.108539544,0.22562459,0.10518502,0.14831966
t_1310,79.34151,28.90111,0.00983449,0.006910223,0.0063628815,0.003924689,0.010382432,0.0039104503
t_1311,79.34151,29.01901,0.009493432,0.0067957095,0.006290512,0.0036752673,0.010255429,0.0038113263
t_1312,79.34151,29.13677,0.008512711,0.006683208,0.0062183826,0.00311602,0.01013365,0.0036797484
t_1313,79.34151,29.2544,0.0074290065,0.0058596297,0.0061487705,0.0025532893,0.010017658,0.003595127
t_1314,79.34151,29.3719,0.005577044,0.0037232372,0.006082477,0.0017152526,0.004850865,0.0027850887
t_1315,79.34151,29.48925,0.0057783173,0.005676193,0.006018609,0.0017768883,0.0098062735,0.0027259097
t_1316,79.34151,29.60648,0.005729354,0.005587518,0.0059562502,0.0017369646,0.009707757,0.0026695596
t_1317,79.34151,29.72356,0.005900704,0.0055001313,0.0058948365,0.0017871535,0.0096119,0.0026152974
t_132,83.2941,27.67504,0.097853236,0.10346706,0.11517986,0.21165316,0.10918985,0.1563586
t_133,83.2941,27.75457,0.075701274,0.060917515,0.12061479,0.12466373,0.06984604,0.12749295
t_134,83.2941,27.83404,0.07429137,0.061839152,0.1244179,0.120204665,0.07129869,0.13091119
t_135,83.2941,27.91345,0.08284441,0.09645197,0.12624533,0.14215727,0.115472235,0.13255146
t_1356,79.47626,26.27407,0.009145827,0.006277832,0.0059616407,0.0032787533,0.009713187,0.003409908
t_1357,79.47626,26.39484,0.008044371,0.0064696623,0.00608136,0.0027977822,0.009897037,0.003504374
t_1358,79.47626,26.51547,0.009331079,0.006654916,0.006196565,0.0034956927,0.010073865,0.0036730296
t_1359,79.47626,26.63598,0.009735257,0.006832273,0.0063065435,0.0037702525,0.010242752,0.003798687
t_136,83.2941,27.9928,0.07884275,0.06221194,0.12592492,0.13114946,0.07188255,0.13231674
t_1360,79.47626,26.75637,0.00980276,0.0070003206,0.006410555,0.0038645924,0.010402871,0.0039192666
t_1361,79.47626,26.87662,0.009962016,0.007157568,0.006507851,0.0040088734,0.010553573,0.004034064
t_1362,79.47626,26.99675,0.010182214,0.0073026023,0.00659777,0.004188876,0.0106944665,0.0041425666
t_1363,79.47626,27.11675,0.0101451315,0.0074342154,0.006679757,0.004219151,0.010825143,0.0042441906
t_1364,79.47626,27.23662,0.009772902,0.0075517963,0.00675349,0.004050071,0.0109447725,0.00433789
t_1365,79.47626,27.35636,0.01051205,0.0076554003,0.0068188175,0.0045325733,0.011051821,0.004421993
t_1366,79.47626,27.47598,0.010634314,0.0077450983,0.006875478,0.0046470277,0.011144883,0.0044952594
t_1367,79.47626,27.59546,0.0108613875,0.0078201685,0.0069229966,0.0048261993,0.011225139,0.0045593968
t_1368,79.47626,27.71481,0.010825195,0.007879619,0.0069615575,0.0048511825,0.011300742,0.0046229907
t_1369,79.47626,27.83404,0.010569812,0.007923578,0.006993373,0.00477639,0.011393366,0.004707971
t_137,83.2941,28.07209,0.07674826,0.06166186,0.12350808,0.12664942,0.07099389,0.13025768
t_1370,79.47626,27.95313,0.011079627,0.007953879,0.0070224926,0.005309383,0.011544991,0.004860308
t_1371,79.47626,28.07209,0.011008056,0.007972298,0.007049732,0.005715777,0.011819136,0.005167821
t_1372,79.47626,28.19092,0.010854633,0.0079773115,0.007063225,0.0066529196,0.012313234,0.0058214366
t_1373,79.47626,28.30962,0.011359012,0.007967534,0.007048979,0.009733062,0.013175521,0.007198954
t_1374,79.47626,28.42818,0.011570673,0.00789097,0.006987201,0.00833546,0.012546421,0.0067150453
t_1375,79.47626,28.54661,0.010756043,0.0077930107,0.00691783,0.0057071447,0.011699278,0.005152967
t_1376,79.47626,28.66491,0.010742146,0.007697943,0.0068576336,0.0050650258,0.011320038,0.0047043497
t_1377,79.47626,28.78308,0.010703783,0.007594496,0.00679663,0.0048067495,0.011130329,0.004503617
t_1378,79.47626,28.90111,0.01045287,0.0074726054,0.0067228246,0.004546812,0.01098671,0.004374998
t_1379,79.47626,29.01901,0.009475292,0.007338515,0.006636139,0.0038979356,0.01083387,0.004255414
t_138,83.2941,28.15132,0.07191733,0.06067124,0.11931262,0.11638024,0.069417216,0.12661615
t_1380,79.47626,29.13677,0.008431284,0.0072063017,0.006547399,0.003262537,0.010673951,0.00409021
t_1381,79.47626,29.2544,0.0059572896,0.0040766923,0.006466305,0.0020069869,0.005182431,0.003152419
t_1382,79.47626,29.3719,0.0056024035,0.004012159,0.0063939774,0.0018202031,0.0051142243,0.003074574
t_1383,79.47626,29.48925,0.00633779,0.0061184447,0.0063265604,0.0021153162,0.010284285,0.0030048878
t_1384,79.47626,29.60648,0.0064691515,0.006024076,0.0062608253,0.0021472813,0.010177601,0.0029404985
t_1385,79.47626,29.72356,0.006496944,0.0059301346,0.006195534,0.0021351236,0.01007453,0.003634872
t_1386,79.47626,29.84051,0.0053708144,0.0037645125,0.0061262017,0.0016370277,0.004882298,0.002816574
t_1387,79.47626,29.95733,0.0055348207,0.003693902,0.006049861,0.0016822583,0.004819035,0.0027488768
t_1388,79.47626,30.074,0.00523503,0.0036177584,0.0059672925,0.0015413157,0.0047508692,0.0026767093
t_139,83.2941,28.2305,0.07336418,0.059566237,0.11482109,0.12143831,0.067687824,0.12265217
t_14,82.93477,28.15132,0.047442537,0.045636356,0.07077563,0.07230414,0.048035208,0.07986419
t_140,83.2941,28.30962,0.067754254,0.05847668,0.11057095,0.10914712,0.06601106,0.118840136
t_141,83.2941,28.38867,0.06581511,0.0574084,0.10656466,0.1057363,0.06439316,0.11519126
t_142,83.2941,28.46767,0.063956894,0.056356218,0.102765046,0.10244489,0.06282391,0.111679435
t_1422,79.611,26.03217,0.009395573,0.0063163657,0.005985715,0.0034178102,0.009750105,0.0034365056
t_1423,79.611,26.15318,0.009211334,0.0065383385,0.006124078,0.0033957553,0.009962427,0.0035909547
t_1424,79.611,26.27407,0.008133504,0.0067561846,0.0062592956,0.0029181992,0.010169661,0.0037031102
t_1425,79.611,26.39484,0.009723107,0.006968493,0.0063905898,0.0038079203,0.01037069,0.0038947964
t_1426,79.611,26.51547,0.0099401325,0.0071737324,0.006517125,0.0039973776,0.010564401,0.004042058
t_1427,79.611,26.63598,0.010098263,0.007370331,0.006638076,0.004154655,0.010749868,0.004184918
t_1428,79.611,26.75637,0.010246603,0.0075565176,0.0067525688,0.004306702,0.010926436,0.0043226704
t_1429,79.611,26.87662,0.010835338,0.007730267,0.0068596946,0.0047301697,0.011093972,0.0044550807
t_143,83.2941,28.54661,0.062176663,0.055321317,0.09916151,0.09927141,0.061303023,0.108301386
t_1430,79.611,26.99675,0.009919356,0.007889437,0.0069586365,0.0042384053,0.0112531455,0.004582605
t_1431,79.611,27.11675,0.01075366,0.00803219,0.0070488215,0.0048187403,0.011404944,0.004705853
t_1432,79.611,27.23662,0.010953292,0.008158394,0.0071303505,0.005019746,0.011549038,0.004823843
t_1433,79.611,27.35636,0.010807661,0.008270645,0.0072040684,0.004991472,0.011681604,0.0049319547
t_1434,79.611,27.47598,0.01112917,0.008371746,0.007270269,0.005255719,0.011796611,0.005024196
t_1435,79.611,27.59546,0.0114963865,0.008460216,0.0073271515,0.0055455165,0.011891689,0.005100277
t_1436,79.611,27.71481,0.011403784,0.008532021,0.00737336,0.005531198,0.011977086,0.0051728124
t_1437,79.611,27.83404,0.0116025545,0.008586779,0.0074139656,0.005781317,0.012091279,0.0052790414
t_1438,79.611,27.95313,0.01151601,0.008630449,0.0074634063,0.005999068,0.01231721,0.0054993737
t_1439,79.611,28.07209,0.011955203,0.008671062,0.007537096,0.0069856243,0.01276234,0.0059563536
t_144,83.2941,28.6255,0.060470037,0.054303806,0.095740914,0.09621114,0.059828788,0.10505072
t_1440,79.611,28.19092,0.011979015,0.008691732,0.007596232,0.0079946,0.013296515,0.006581761
t_1441,79.611,28.30962,0.01197467,0.008641438,0.0075354544,0.008392715,0.013312269,0.0067358916
t_1442,79.611,28.42818,0.011702293,0.008543913,0.0074211066,0.0073629273,0.012787941,0.0061790957
t_1443,79.611,28.54661,0.0118497135,0.008442244,0.0073326714,0.006563414,0.012262483,0.0059324326
t_1444,79.611,28.66491,0.0115334205,0.008346103,0.0072733075,0.005867241,0.011989088,0.0052336194
t_1445,79.611,28.78308,0.011412256,0.00824368,0.0072240746,0.0056341477,0.011880751,0.005099288
t_1446,79.611,28.90111,0.0112842005,0.0081059635,0.0071480637,0.005498414,0.01177547,0.005002277
t_1447,79.611,29.01901,0.009448447,0.007927353,0.007025165,0.004222095,0.011559064,0.00478903
t_1448,79.611,29.13677,0.009608367,0.0077511007,0.0068934,0.0042089922,0.011291446,0.0046438943
t_1449,79.611,29.2544,0.0059516584,0.004380552,0.006792587,0.0021397315,0.0054782713,0.003503904
t_145,83.2941,28.70432,0.060077276,0.053307172,0.09250217,0.09594509,0.058404405,0.10193202
t_1450,79.611,29.3719,0.006595698,0.0066850306,0.006717939,0.0023950527,0.010917448,0.0033996734
t_1451,79.611,29.48925,0.0060751303,0.004255416,0.006651879,0.0021056265,0.005327744,0.0033152245
t_1452,79.611,29.60648,0.00644367,0.006494248,0.00658553,0.0022445235,0.010678521,0.003240989
t_1453,79.611,29.72356,0.006313968,0.0063945213,0.0065171183,0.0021571005,0.010568255,0.0031717177
t_1454,79.611,29.84051,0.0067460313,0.0062845713,0.0064414116,0.0023287227,0.010450012,0.003912982
t_1455,79.611,29.95733,0.006402061,0.006163068,0.0063574337,0.0021430564,0.010320516,0.0030223574
t_1456,79.611,30.074,0.005490062,0.0038944923,0.0062664463,0.0017218273,0.0049974434,0.0029401365
t_1457,79.611,30.19054,0.0054074405,0.003804419,0.006169405,0.001662189,0.0049173343,0.002853614
t_1458,79.611,30.30694,0.00532024,0.0037097884,0.0060671237,0.001600417,0.0048330068,0.0027634867
t_1459,79.611,30.42321,0.0052290317,0.0036113092,0.0059603136,0.0015370176,0.004745016,0.0026704543
t_146,83.2941,28.78308,0.057274234,0.052329138,0.089426145,0.09043489,0.057024907,0.098932035
t_147,83.2941,28.86178,0.07569328,0.08926904,0.086500295,0.14602673,0.09143468,0.121243075
t_148,83.2941,28.94043,0.054330382,0.050426707,0.08371547,0.08506382,0.054391537,0.09326052
t_1488,79.74575,25.78977,0.009016288,0.0062880027,0.005967988,0.0032172191,0.009722871,0.0034168737
t_1489,79.74575,25.91103,0.009256356,0.0065372237,0.006123379,0.0034185636,0.009961322,0.003590142
t_149,83.2941,29.01901,0.058656603,0.07660048,0.08093629,0.09624743,0.08752395,0.090450555
t_1490,79.74575,26.03217,0.008396638,0.0067851385,0.00627721,0.0030563748,0.0101970015,0.0037232519
t_1491,79.74575,26.15318,0.0078042876,0.0062657883,0.0064286944,0.0028272562,0.010428728,0.0038955924
t_1492,79.74575,26.27407,0.010131448,0.007271317,0.0065770145,0.0041385847,0.010655304,0.0041117575
t_1493,79.74575,26.39484,0.01037848,0.0075064907,0.0067212884,0.0043633077,0.010875501,0.0042824782
t_1494,79.74575,26.51547,0.010279921,0.007734074,0.0068605607,0.004381905,0.011088123,0.004449666
t_1495,79.74575,26.63598,0.010912063,0.007952161,0.006993867,0.004847643,0.011292304,0.004612423
t_1496,79.74575,26.75637,0.0108474735,0.008158428,0.0071201464,0.004883913,0.011487793,0.0047704396
t_1497,79.74575,26.87662,0.011154651,0.008349824,0.007238222,0.0051629,0.011675696,0.004924739
t_1498,79.74575,26.99675,0.0101292925,0.008522339,0.0073468983,0.004587967,0.011859599,0.005078759
t_1499,79.74575,27.11675,0.011038263,0.00867157,0.007445301,0.005283416,0.0120456,0.005238217
t_15,82.93477,28.2305,0.048378043,0.04490876,0.06895818,0.07463245,0.04710099,0.07792984
t_150,83.2941,29.09753,0.063006386,0.07477741,0.077672556,0.109545454,0.08515386,0.109962724
t_1500,79.74575,27.23662,0.011309286,0.00879713,0.0075343633,0.005601131,0.012237717,0.005405722
t_1501,79.74575,27.35636,0.011847998,0.008910403,0.007618709,0.006121582,0.012426367,0.0055679404
t_1502,79.74575,27.47598,0.01187769,0.009027533,0.0077026095,0.006227233,0.012588705,0.0056986804
t_1503,79.74575,27.59546,0.011708365,0.009143136,0.007778966,0.006129176,0.01270877,0.0057888366
t_1504,79.74575,27.71481,0.011964812,0.009238045,0.007835543,0.006337657,0.012787635,0.005852802
t_1505,79.74575,27.83404,0.012496263,0.009308045,0.007879846,0.0068392,0.012886829,0.0059507675
t_1506,79.74575,27.95313,0.0120069245,0.0093685,0.00794804,0.0068054525,0.013172802,0.0062342053
t_1507,79.74575,28.07209,0.012309078,0.009453901,0.00811025,0.008136273,0.013987063,0.007051427
t_1508,79.74575,28.19092,0.013579908,0.009586453,0.008413785,0.012170477,0.015633268,0.00883638
t_1509,79.74575,28.30962,0.012559192,0.00943525,0.008155789,0.009368325,0.014496781,0.007666441
t_151,83.2941,29.176,0.06722883,0.081525035,0.07402599,0.12531763,0.082435004,0.10517513
t_1510,79.74575,28.42818,0.012306993,0.00926733,0.007902149,0.007641431,0.013377891,0.0065377974
t_1511,79.74575,28.54661,0.011980948,0.0091513535,0.007784611,0.00672072,0.012892447,0.006032849
t_1512,79.74575,28.66491,0.0118480865,0.009066608,0.0077436245,0.006416122,0.012771851,0.005869834
t_1513,79.74575,28.78308,0.01197805,0.009003857,0.0077574267,0.0066387714,0.012925649,0.005958727
t_1514,79.74575,28.90111,0.012050624,0.008874164,0.0077234074,0.0069280085,0.013049512,0.006064463
t_1515,79.74575,29.01901,0.010411247,0.008552016,0.007475893,0.005549473,0.012594478,0.0057544885
t_1516,79.74575,29.13677,0.0063886354,0.004748221,0.0072140447,0.002701345,0.0059611565,0.0041476116
t_1517,79.74575,29.2544,0.0067766947,0.0072295875,0.0070934272,0.0027592205,0.011629223,0.0039077504
t_1518,79.74575,29.3719,0.006159946,0.004625076,0.0070407484,0.0023287046,0.005686445,0.0037621402
t_1519,79.74575,29.48925,0.007207512,0.007090414,0.0069916463,0.0027934143,0.0113266455,0.0036593312
t_152,83.2941,29.2544,0.047108836,0.04539478,0.07015094,0.0717061,0.047722794,0.07921622
t_1520,79.74575,29.60648,0.0066372645,0.0069996533,0.0069312495,0.0024544364,0.011211709,0.0035740577
t_1521,79.74575,29.72356,0.005994689,0.00445237,0.0068613184,0.0021128326,0.005492317,0.0034953328
t_1522,79.74575,29.84051,0.0068829567,0.006775208,0.0067791333,0.0025079758,0.010966047,0.003412721
t_1523,79.74575,29.95733,0.005846428,0.0042873546,0.006686755,0.0019900668,0.0053447457,0.0033243382
t_1524,79.74575,30.074,0.007443637,0.006494276,0.006586347,0.00271168,0.010669841,0.0040782206
t_1525,79.74575,30.19054,0.0056707193,0.004092821,0.0064792805,0.0018550251,0.005172927,0.003132114
t_1526,79.74575,30.30694,0.0055751097,0.0039876397,0.006366589,0.0017837842,0.00507989,0.0030297565
t_1527,79.74575,30.42321,0.005475273,0.0038783492,0.0062491186,0.0017108296,0.0049829893,0.0029243145
t_1528,79.74575,30.53933,0.005371852,0.003765744,0.0061276588,0.001636764,0.004882862,0.00281661
t_1529,79.74575,30.65532,0.005265417,0.0036505328,0.0060029067,0.001562139,0.0047800825,0.002707392
t_153,83.2941,29.33275,0.04774604,0.043764785,0.066179514,0.073806964,0.045648627,0.07493962
t_154,83.2941,29.41103,0.042716715,0.04205908,0.062220156,0.06347968,0.043520495,0.070596546
t_155,83.38393,27.03676,0.06369993,0.070165776,0.061810683,0.10468576,0.07005117,0.082032345
t_1554,79.8805,25.54687,0.00893065,0.006193552,0.0059088846,0.0031449227,0.009632071,0.0033517233
t_1555,79.8805,25.66838,0.009254347,0.0064658937,0.006078984,0.0033945378,0.00989323,0.0035403457
t_1556,79.8805,25.78977,0.008424473,0.0067399996,0.0062492513,0.0030576128,0.010154178,0.0036917103
t_1557,79.8805,25.91103,0.007242861,0.0062517202,0.0064189536,0.002551645,0.010413791,0.0038843967
t_1558,79.8805,26.03217,0.009794407,0.007288121,0.006587313,0.0039516916,0.010670889,0.004123746
t_1559,79.8805,26.15318,0.010316905,0.00755914,0.0067534526,0.004344117,0.010924162,0.0043204906
t_156,83.38393,27.11675,0.06972394,0.07233759,0.06617945,0.11939934,0.07255534,0.09084571
t_1560,79.8805,26.27407,0.010681927,0.007825934,0.0069164536,0.0046564015,0.011172281,0.0045163203
t_1561,79.8805,26.39484,0.010707928,0.008086669,0.0070753163,0.004762168,0.0114138825,0.004709898
t_1562,79.8805,26.51547,0.011317964,0.008339278,0.007228946,0.0052445736,0.011647688,0.0048999446
t_1563,79.8805,26.63598,0.011472244,0.00858144,0.0073762103,0.0054374817,0.011872936,0.005085664
t_1564,79.8805,26.75637,0.011635763,0.008810059,0.007515805,0.0056405882,0.012090006,0.0052674417
t_1565,79.8805,26.87662,0.0116647035,0.009020366,0.0076461234,0.005760881,0.01230215,0.0054486883
t_1566,79.8805,26.99675,0.011553091,0.009204296,0.0077651106,0.0058081765,0.01251908,0.0056396797
t_1567,79.8805,27.11675,0.010089477,0.009348824,0.007870322,0.004963388,0.012761631,0.0057984586
t_1568,79.8805,27.23662,0.012208364,0.009443618,0.007962033,0.006803857,0.013057304,0.00614563
t_1569,79.8805,27.35636,0.0123013435,0.009521795,0.008055393,0.0072434302,0.013390198,0.00646111
t_157,83.38393,27.19668,0.074790135,0.07707625,0.07319932,0.13404067,0.077920064,0.100510314
t_1570,79.8805,27.47598,0.012426746,0.009669666,0.0081796395,0.0075041954,0.013666752,0.0066830856
t_1571,79.8805,27.59546,0.012850173,0.009860554,0.008311968,0.0078280615,0.01385335,0.0067956424
t_1572,79.8805,27.71481,0.012924212,0.010004398,0.008383646,0.0077647534,0.013877194,0.0067941593
t_1573,79.8805,27.83404,0.012720542,0.010091318,0.00840287,0.0075022983,0.013817618,0.006759168
t_1574,79.8805,27.95313,0.012743322,0.0101560755,0.008447337,0.0077490453,0.013975698,0.006943546
t_1575,79.8805,28.07209,0.013782462,0.010240856,0.008594453,0.009744724,0.0146876825,0.0076849796
t_1576,79.8805,28.19092,0.014209322,0.010353599,0.0088523915,0.0124579165,0.016035663,0.009160141
t_1577,79.8805,28.30962,0.01333552,0.010207582,0.00862065,0.009936994,0.015020177,0.00807626
t_1578,79.8805,28.42818,0.012830892,0.010032518,0.008368884,0.008052566,0.013962037,0.0069969795
t_1579,79.8805,28.54661,0.012619612,0.009911451,0.008254213,0.0073924228,0.013564634,0.0065921927
t_158,83.38393,27.27655,0.08044822,0.08398856,0.082815744,0.15302774,0.085794926,0.10895022
t_1580,79.8805,28.66491,0.011294373,0.009841586,0.00824572,0.0063568926,0.0136265345,0.006610639
t_1581,79.8805,28.78308,0.012961946,0.0098826,0.0084078675,0.008450168,0.01433899,0.0072066206
t_1582,79.8805,28.90111,0.013767031,0.010000844,0.008723473,0.011017258,0.015772909,0.008537723
t_1583,79.8805,29.01901,0.011687781,0.009060117,0.007906804,0.008351384,0.0140493,0.0073014647
t_1584,79.8805,29.13677,0.0080452,0.007536715,0.0073172487,0.004353051,0.012487399,0.005970468
t_1585,79.8805,29.2544,0.0064100684,0.004878815,0.007289484,0.0028443434,0.006035175,0.0043390226
t_1586,79.8805,29.3719,0.0069702202,0.007629182,0.007345207,0.002943132,0.011972833,0.0041562156
t_1587,79.8805,29.48925,0.0069781714,0.0076172473,0.007345601,0.0028249705,0.01188517,0.0040384666
t_1588,79.8805,29.60648,0.0063664205,0.0048708078,0.007300628,0.0024401913,0.0058659683,0.0039428403
t_1589,79.8805,29.72356,0.007977066,0.0074379267,0.007230734,0.0032492513,0.0116587905,0.0048646806
t_159,83.38393,27.35636,0.08794578,0.0909777,0.093348235,0.18361473,0.093957305,0.124960326
t_1590,79.8805,29.84051,0.006420988,0.0047169947,0.0071416907,0.0023941763,0.0057221977,0.0037589658
t_1591,79.8805,29.95733,0.006143962,0.004620266,0.0070398976,0.0022270181,0.005636687,0.003657903
t_1592,79.8805,30.074,0.006050452,0.0045152125,0.0069288607,0.0021503458,0.0055444,0.0035508866
t_1593,79.8805,30.19054,0.006996387,0.006820326,0.0068104984,0.0025705071,0.011011158,0.0034387286
t_1594,79.8805,30.30694,0.005845703,0.004286577,0.006686109,0.0019883679,0.0053436058,0.003322376
t_1595,79.8805,30.42321,0.0057362625,0.0041652108,0.006556694,0.001904363,0.005236734,0.003202772
t_1596,79.8805,30.53933,0.0062033194,0.0062578134,0.0064231623,0.0020734048,0.010420232,0.0030808658
t_1597,79.8805,30.65532,0.005506891,0.0039128996,0.006286304,0.0017337466,0.0050136386,0.0029575173
t_1598,79.8805,30.77116,0.0053882473,0.003783553,0.0061469004,0.0016483936,0.0048987144,0.0028335704
t_1599,79.8805,30.88687,0.005267745,0.0036530446,0.006005633,0.0015637503,0.004782326,0.0027097594
t_16,82.93477,28.30962,0.045414552,0.04413293,0.06706646,0.068532445,0.046114072,0.07589575
t_160,83.38393,27.43612,0.09586454,0.09719659,0.10398608,0.220047,0.101471104,0.14004284
t_161,83.38393,27.51582,0.10163522,0.10255191,0.11445398,0.23923144,0.10819026,0.15373391
t_162,83.38393,27.59546,0.10612692,0.10708675,0.12447927,0.24756064,0.114098005,0.16593699
t_1621,80.01524,25.42523,0.009097304,0.006327089,0.0059924116,0.003270183,0.00976037,0.0034439152
t_1622,80.01524,25.54687,0.009543199,0.00662236,0.0061762854,0.0035962476,0.010042406,0.0036497703
t_1623,80.01524,25.66838,0.009664377,0.006921385,0.006361458,0.003759927,0.010325876,0.003860993
t_1624,80.01524,25.78977,0.010105614,0.007222912,0.0065472447,0.004107185,0.010609719,0.004076716
t_1625,80.01524,25.91103,0.008979414,0.0075254836,0.006732845,0.0035706924,0.010892707,0.004248885
t_1626,80.01524,26.03217,0.010702195,0.007827536,0.006917401,0.0046692276,0.011173542,0.004517308
t_1627,80.01524,26.15318,0.011027111,0.008127301,0.007099936,0.0049782135,0.011450769,0.004739635
t_1628,80.01524,26.27407,0.011673892,0.008422899,0.0072794184,0.005511148,0.011722905,0.0052946173
t_1629,80.01524,26.39484,0.011800921,0.008712244,0.0074547166,0.005704238,0.01198843,0.0051811286
t_163,83.38393,27.67504,0.11041974,0.11080361,0.13361368,0.25738195,0.11911057,0.17643754
t_1630,80.01524,26.51547,0.011748572,0.008992952,0.0076245777,0.0057700216,0.0122459475,0.0053973664
t_1631,80.01524,26.63598,0.011963156,0.009262247,0.0077876826,0.006023155,0.012494748,0.0056094094
t_1632,80.01524,26.75637,0.01243093,0.009516168,0.007942452,0.006473103,0.012735831,0.0058184117
t_1633,80.01524,26.87662,0.010719187,0.009747866,0.008086761,0.005352657,0.012974873,0.0059647905
t_1634,80.01524,26.99675,0.01258486,0.0099433735,0.008217275,0.0068965186,0.013229907,0.006266921
t_1635,80.01524,27.11675,0.012975747,0.01007191,0.008327797,0.007556811,0.013549106,0.006582708
t_1636,80.01524,27.23662,0.01303149,0.010075088,0.008408618,0.008363516,0.014042064,0.0071100574
t_1637,80.01524,27.35636,0.012944722,0.009959585,0.008476511,0.009619812,0.014794455,0.00795247
t_1638,80.01524,27.47598,0.013485457,0.010202393,0.008696453,0.010404528,0.015280491,0.008329914
t_1639,80.01524,27.59546,0.014398002,0.010627726,0.009021532,0.01108827,0.015751468,0.008554384
t_164,83.38393,27.75457,0.082350396,0.06540011,0.14123552,0.13361564,0.07722851,0.1448182
t_1640,80.01524,27.71481,0.014489929,0.010859576,0.009111112,0.010604912,0.0156152295,0.008350603
t_1641,80.01524,27.83404,0.014174064,0.010947409,0.009005034,0.009468293,0.01495343,0.0077760923
t_1642,80.01524,27.95313,0.013821117,0.01099691,0.008963598,0.00892943,0.014721622,0.007612292
