# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_1409,79.61099999999999,24.44776,0.008138757,0.006669903,0.0077038687,0.003022825,0.0043705176
t_141,83.29410000000001,28.38867,0.12528181,0.1442571,0.16968174,0.3344033,0.28240722
t_1410,79.61099999999999,24.57037,0.00839317,0.0070129433,0.007948125,0.0032596113,0.004657487
t_1411,79.61099999999999,24.69286,0.01305046,0.012799504,0.008196786,0.0060914857,0.006256974
t_1412,79.61099999999999,24.81522,0.013296593,0.013426713,0.008449321,0.0064497953,0.006648946
t_1413,79.61099999999999,24.93747,0.013853677,0.014067133,0.008705175,0.007032846,0.007054655
t_1414,79.61099999999999,25.05959,0.014097986,0.014718677,0.008963618,0.0074176295,0.007472942
t_1415,79.61099999999999,25.18159,0.0147056775,0.015379111,0.009223898,0.008083011,0.0079024965
t_1416,79.61099999999999,25.30347,0.013396233,0.01430088,0.009485175,0.00731525,0.00834173
t_1417,79.61099999999999,25.42523,0.016009817,0.016716043,0.0097466055,0.009574235,0.008788858
t_1418,79.61099999999999,25.54687,0.017987287,0.017386658,0.0100075025,0.011531074,0.009344277
t_1419,79.61099999999999,25.66838,0.019036507,0.018054754,0.010267698,0.012774428,0.00980709
t_142,83.29410000000001,28.46767,0.119861506,0.14023969,0.16047278,0.3188177,0.26942807
t_1420,79.61099999999999,25.78977,0.019323943,0.018718395,0.010528484,0.013327541,0.01027434
t_1421,79.61099999999999,25.91103,0.018108713,0.019378223,0.010794263,0.012413386,0.010749
t_1422,79.61099999999999,26.03217,0.020662146,0.020040877,0.011075369,0.015217943,0.011240499
t_1423,79.61099999999999,26.15318,0.020353382,0.020721575,0.011389522,0.0151360165,0.011766774
t_1424,79.61099999999999,26.27407,0.018146653,0.02143648,0.011752646,0.013081937,0.012210036
t_1425,79.61099999999999,26.39484,0.021886786,0.02216426,0.0121412035,0.017206846,0.012950467
t_1426,79.61099999999999,26.51547,0.022481477,0.022800243,0.012450863,0.018082252,0.013466437
t_1427,79.61099999999999,26.63598,0.022663068,0.023234233,0.012579829,0.018532421,0.013773061
t_1428,79.61099999999999,26.75637,0.022621727,0.02349752,0.012575483,0.018743536,0.013914988
t_1429,79.61099999999999,26.87662,0.02350888,0.02368573,0.012550608,0.020062841,0.014015246
t_143,83.29410000000001,28.54661,0.11481884,0.13633975,0.15204047,0.30417147,0.2572771
t_1430,79.61099999999999,26.99675,0.021241523,0.02382426,0.012548681,0.01755655,0.014122236
t_1431,79.61099999999999,27.11675,0.022720471,0.023884896,0.01255704,0.019504018,0.0142208645
t_1432,79.61099999999999,27.23662,0.022856306,0.023858594,0.012559134,0.019839074,0.014291853
t_1433,79.61099999999999,27.35636,0.022302808,0.023798168,0.012558637,0.01928413,0.01434084
t_1434,79.61099999999999,27.47598,0.02275491,0.023773924,0.012568037,0.019930419,0.014385326
t_1435,79.61099999999999,27.59546,0.023334185,0.023774743,0.012579961,0.020714806,0.014420331
t_1436,79.61099999999999,27.71481,0.022950716,0.023670236,0.012558048,0.020292217,0.01440901
t_1437,79.61099999999999,27.83404,0.022921572,0.023185948,0.012434238,0.020459415,0.014283822
t_1438,79.61099999999999,27.95313,0.0217835,0.021868467,0.012094895,0.019553198,0.01393779
t_1439,79.61099999999999,28.07209,0.020708706,0.019336661,0.011417174,0.01933329,0.013265227
t_144,83.29410000000001,28.6255,0.110104315,0.132548,0.14426878,0.29031214,0.24582607
t_1440,79.61099999999999,28.19092,0.018570682,0.01649075,0.010570555,0.017999278,0.012454425
t_1441,79.61099999999999,28.30962,0.017968614,0.015631316,0.0102177635,0.01775679,0.012129836
t_1442,79.61099999999999,28.42818,0.018944995,0.017251788,0.010632769,0.017875426,0.012386492
t_1443,79.61099999999999,28.54661,0.021010688,0.019460067,0.011227577,0.018814493,0.013537317
t_1444,79.61099999999999,28.66491,0.021327665,0.020444648,0.011471606,0.018144906,0.012664847
t_1445,79.61099999999999,28.78308,0.021181708,0.020300249,0.011406984,0.017529432,0.0123875
t_1446,79.61099999999999,28.90111,0.020758562,0.019703066,0.011193605,0.016820075,0.011980192
t_1447,79.61099999999999,29.01901,0.017372692,0.019233448,0.010967954,0.012869974,0.011423972
t_1448,79.61099999999999,29.13677,0.017806057,0.019019464,0.010797983,0.012982201,0.01116554
t_1449,79.61099999999999,29.2544,0.011134291,0.010883509,0.010682281,0.0066810227,0.008495278
t_145,83.29410000000001,28.70432,0.107920654,0.12887006,0.13709326,0.2851348,0.23502202
t_1450,79.61099999999999,29.3719,0.012396272,0.01671601,0.010576023,0.0075080656,0.008259369
t_1451,79.61099999999999,29.48925,0.011419846,0.010637603,0.010448908,0.006570354,0.008017107
t_1452,79.61099999999999,29.60648,0.012073819,0.016150415,0.010297525,0.006930592,0.007765738
t_1453,79.61099999999999,29.72356,0.0117707215,0.01577537,0.010130491,0.0065701716,0.00751131
t_1454,79.61099999999999,29.84051,0.012511648,0.015379638,0.009956856,0.007001143,0.009164798
t_1455,79.61099999999999,29.95733,0.011822839,0.01498009,0.009782253,0.0063743093,0.0070148828
t_1456,79.61099999999999,30.074,0.010105982,0.009417244,0.009609789,0.0050803944,0.006777838
t_1457,79.61099999999999,30.19054,0.009933405,0.009168344,0.00944088,0.0048787287,0.0065493262
t_1458,79.61099999999999,30.30694,0.0097646685,0.008926314,0.009276124,0.004685847,0.006329413
t_1459,79.61099999999999,30.42321,0.0095997965,0.008691128,0.0091154585,0.004501177,0.0061176117
t_146,83.29410000000001,28.78308,0.10155212,0.12529857,0.13043901,0.26470995,0.22479445
t_1460,79.61099999999999,30.53933,0.009439098,0.008463165,0.00895914,0.004324673,0.005913998
t_1461,79.61099999999999,30.65532,0.00928068,0.0082397,0.008805299,0.004154013,0.0057159844
t_1462,79.61099999999999,30.77116,0.009117478,0.008010841,0.0086470805,0.0039816652,0.0055148206
t_1463,79.61099999999999,30.88687,0.009926705,0.012044549,0.008484407,0.004370386,0.0053106626
t_1464,79.61099999999999,31.00244,0.009770617,0.0116754975,0.008318094,0.0041903527,0.0051047895
t_1465,79.61099999999999,31.11787,0.008601785,0.0072972304,0.008148898,0.0034603472,0.0048983744
t_1466,79.61099999999999,31.23315,0.0101334285,0.010926095,0.007977553,0.0042062537,0.005923744
t_1467,79.61099999999999,31.3483,0.012893551,0.011836364,0.007804699,0.0056858733,0.005665765
t_1468,79.61099999999999,31.46331,0.009742039,0.0101728765,0.0076309727,0.0037997488,0.005410819
t_1469,79.61099999999999,31.57817,0.009820347,0.00979866,0.0074569653,0.0037424501,0.0051599145
t_147,83.29410000000001,28.86178,0.13304386,0.21172784,0.12426348,0.42104638,0.271561
t_1470,79.61099999999999,31.6929,0.010610445,0.00942774,0.007283173,0.004042567,0.004913875
t_1471,79.61099999999999,31.80748,0.009296691,0.0090613365,0.0071101035,0.0032929888,0.004673488
t_1472,79.61099999999999,31.92192,0.008841302,0.008700444,0.0069381725,0.0029921813,0.004439362
t_1473,79.61099999999999,32.03622,0.008321828,0.008345966,0.006767766,0.0026795594,0.003336566
t_1474,79.61099999999999,32.15037,0.010976286,0.008974706,0.00659924,0.0037710748,0.004036051
t_1475,79.74574999999999,24.20219,0.013562576,0.011081475,0.0074932077,0.005828976,0.005269447
t_1476,79.74574999999999,24.32504,0.010794647,0.01041699,0.007743808,0.0044318507,0.0055759083
t_1477,79.74574999999999,24.44776,0.00844759,0.0070868507,0.008000457,0.003311407,0.004719846
t_1478,79.74574999999999,24.57037,0.009210701,0.0074594915,0.008262857,0.003845951,0.005037065
t_1479,79.74574999999999,24.69286,0.013357499,0.013629558,0.008530564,0.0065544946,0.0067768535
t_148,83.29410000000001,28.94043,0.09400315,0.11848331,0.118524246,0.24164511,0.20596272
t_1480,79.74574999999999,24.81522,0.01361276,0.014313355,0.008803038,0.0069447053,0.0072120703
t_1481,79.74574999999999,24.93747,0.014856101,0.01501284,0.009079709,0.008071156,0.007663556
t_1482,79.74574999999999,25.05959,0.016322255,0.015725784,0.009359813,0.009465005,0.008220024
t_1483,79.74574999999999,25.18159,0.015405193,0.016449789,0.009642559,0.008989886,0.008610311
t_1484,79.74574999999999,25.30347,0.017241968,0.017182034,0.009927064,0.010791566,0.009203166
t_1485,79.74574999999999,25.42523,0.016719755,0.017919375,0.010212473,0.010610852,0.009604724
t_1486,79.74574999999999,25.54687,0.017188473,0.018658452,0.010498208,0.011298337,0.010115177
t_1487,79.74574999999999,25.66838,0.017451447,0.01939604,0.01078462,0.011809548,0.010632709
t_1488,79.74574999999999,25.78977,0.019896388,0.02013055,0.011074747,0.014492736,0.011282283
t_1489,79.74574999999999,25.91103,0.020440346,0.020865541,0.01137826,0.01535688,0.011831625
t_149,83.29410000000001,29.01901,0.1005505,0.17847727,0.11318003,0.2698219,0.19729443
t_1490,79.74574999999999,26.03217,0.018636696,0.021619406,0.011720266,0.013740916,0.012288509
t_1491,79.74574999999999,26.15318,0.017525898,0.020002367,0.012155682,0.012827111,0.012978077
t_1492,79.74574999999999,26.27407,0.02324985,0.023429742,0.012773482,0.019236961,0.01402679
t_1493,79.74574999999999,26.39484,0.02471408,0.02461674,0.0135985585,0.02109515,0.015176695
t_1494,79.74574999999999,26.51547,0.025108771,0.025654292,0.0142687,0.021715334,0.016159113
t_1495,79.74574999999999,26.63598,0.026109241,0.025988044,0.014236145,0.023341052,0.01631846
t_1496,79.74574999999999,26.75637,0.024828676,0.025873583,0.013811396,0.022180686,0.015991198
t_1497,79.74574999999999,26.87662,0.02459132,0.025766766,0.013493259,0.022282844,0.015759772
t_1498,79.74574999999999,26.99675,0.021777261,0.025678163,0.013333881,0.019023106,0.015689502
t_1499,79.74574999999999,27.11675,0.023180326,0.025444988,0.013229349,0.021063702,0.01565683
t_15,82.93477000000001,28.2305,0.09664206,0.11734547,0.11670725,0.25194144,0.2029542
t_150,83.29410000000001,29.09753,0.10782526,0.1736118,0.10820486,0.3054711,0.23871467
t_1500,79.74574999999999,27.23662,0.023180278,0.024992159,0.013110304,0.02135542,0.015578042
t_1501,79.74574999999999,27.35636,0.023726106,0.024513071,0.013002517,0.022347005,0.015489411
t_1502,79.74574999999999,27.47598,0.023451408,0.02433191,0.012981608,0.02210264,0.015492786
t_1503,79.74574999999999,27.59546,0.023003446,0.024454966,0.013038358,0.021504773,0.015583719
t_1504,79.74574999999999,27.71481,0.023452014,0.024623875,0.013092008,0.022102261,0.015670078
t_1505,79.74574999999999,27.83404,0.024191527,0.024375271,0.013028335,0.023283781,0.0156224985
t_1506,79.74574999999999,27.95313,0.02215845,0.022865038,0.012652082,0.021154528,0.015226105
t_1507,79.74574999999999,28.07209,0.019861884,0.018986437,0.01165254,0.019721227,0.014152612
t_1508,79.74574999999999,28.19092,0.017106714,0.013450757,0.010023954,0.018695377,0.012382619
t_1509,79.74574999999999,28.30962,0.018206997,0.016219504,0.010774992,0.018576555,0.013118966
t_151,83.29410000000001,29.176,0.11565201,0.18950742,0.10355778,0.35027292,0.22890972
t_1510,79.74574999999999,28.42818,0.020810682,0.019919634,0.011698129,0.020071458,0.013941498
t_1511,79.74574999999999,28.54661,0.02166602,0.021680785,0.012096852,0.019935077,0.014142191
t_1512,79.74574999999999,28.66491,0.021644285,0.021798024,0.012105955,0.019364288,0.013938404
t_1513,79.74574999999999,28.78308,0.021135475,0.020585528,0.011803043,0.018786475,0.013443903
t_1514,79.74574999999999,28.90111,0.020297315,0.018965364,0.011336278,0.017987503,0.012780396
t_1515,79.74574999999999,29.01901,0.017618494,0.018386422,0.010981623,0.0144859245,0.012164132
t_1516,79.74574999999999,29.13677,0.011246911,0.010797564,0.01087455,0.0075442633,0.009230662
t_1517,79.74574999999999,29.2544,0.012336195,0.01725737,0.01093088,0.008163059,0.009085706
t_1518,79.74574999999999,29.3719,0.011427719,0.011344134,0.010973343,0.007103577,0.008947875
t_1519,79.74574999999999,29.48925,0.013460102,0.017555282,0.0109241465,0.008592472,0.008749961
t_152,83.29410000000001,29.2544,0.08134737,0.10610461,0.09921413,0.20226727,0.17397243
t_1520,79.74574999999999,29.60648,0.01238832,0.017308343,0.010799839,0.0075124167,0.00850332
t_1521,79.74574999999999,29.72356,0.011143378,0.010938961,0.010635236,0.0063948054,0.008234528
t_1522,79.74574999999999,29.84051,0.012735811,0.016527543,0.010453748,0.007503972,0.007960802
t_1523,79.74574999999999,29.95733,0.010775657,0.010394579,0.010267851,0.0058972635,0.007691199
t_1524,79.74574999999999,30.074,0.013680355,0.015673492,0.010083189,0.007978922,0.009378853
t_1525,79.74574999999999,30.19054,0.010404487,0.00985051,0.009902119,0.005434904,0.0071770195
t_1526,79.74574999999999,30.30694,0.010224394,0.009588578,0.009725437,0.0052184477,0.006933947
t_1527,79.74574999999999,30.42321,0.010048331,0.009333844,0.009553071,0.00501108,0.0066996976
t_1528,79.74574999999999,30.53933,0.009877036,0.009087316,0.009385691,0.0048132148,0.0064748847
t_1529,79.74574999999999,30.65532,0.009705157,0.0088412855,0.009218042,0.004618486,0.0062523466
t_153,83.29410000000001,29.33275,0.08356853,0.10325985,0.09515716,0.21138081,0.16701062
t_1530,79.74574999999999,30.77116,0.009527371,0.008588259,0.009044944,0.0044210823,0.006025382
t_1531,79.74574999999999,30.88687,0.009344582,0.008329721,0.0088673085,0.004222404,0.005795485
t_1532,79.74574999999999,31.00244,0.010199667,0.012494522,0.008686039,0.0046438607,0.005564109
t_1533,79.74574999999999,31.11787,0.008967565,0.0078018857,0.008501977,0.0038264508,0.00533258
t_1534,79.74574999999999,31.23315,0.010814185,0.011670736,0.008315928,0.004798267,0.006440836
t_1535,79.74574999999999,31.3483,0.012525276,0.012631039,0.008128597,0.0057098395,0.0061526173
t_1536,79.74574999999999,31.46331,0.008775049,0.007002436,0.007940677,0.0034538694,0.0046486375
t_1537,79.74574999999999,31.57817,0.008767083,0.006738373,0.0077528064,0.0033598074,0.004427468
t_1538,79.74574999999999,31.6929,0.00997685,0.010031789,0.0075655174,0.0038852366,0.005315909
t_1539,79.74574999999999,31.80748,0.0101072965,0.009632653,0.0073793516,0.003843943,0.0050494676
t_154,83.29410000000001,29.41103,0.07595919,0.100439854,0.0912638,0.18533577,0.16024794
t_1540,79.74574999999999,31.92192,0.010599523,0.009240156,0.007194748,0.003980916,0.0047904723
t_1541,79.74574999999999,32.03622,0.008284939,0.008855252,0.007012109,0.0027782605,0.0035959543
t_1542,79.74574999999999,32.15037,0.008657056,0.0084787905,0.006831804,0.0028564364,0.0042968965
t_1543,79.88049999999998,24.20219,0.0130234435,0.01174121,0.0077656475,0.005732987,0.005670105
t_1544,79.88049999999998,24.32504,0.014710034,0.0123975035,0.008033804,0.0070295692,0.0060750674
t_1545,79.88049999999998,24.44776,0.008859339,0.007525395,0.0083090225,0.0036741279,0.005093647
t_1546,79.88049999999998,24.57037,0.009059604,0.007930051,0.008591031,0.0039213793,0.0054441644
t_1547,79.88049999999998,24.69286,0.015129525,0.014505911,0.0088793915,0.0080957515,0.007416863
t_1548,79.88049999999998,24.81522,0.016184052,0.015251264,0.0091735665,0.009175121,0.007905339
t_1549,79.88049999999998,24.93747,0.015375763,0.016015181,0.009472975,0.008816422,0.008321236
t_155,83.38393000000002,27.03676,0.13444394,0.16368783,0.13492782,0.31506294,0.21609622
t_1550,79.88049999999998,25.05959,0.016230784,0.016795306,0.009776822,0.009785903,0.008939405
t_1551,79.88049999999998,25.18159,0.015829947,0.017589057,0.010084281,0.009729532,0.00937852
t_1552,79.88049999999998,25.30347,0.015886733,0.018393364,0.010394423,0.010050357,0.009930148
t_1553,79.88049999999998,25.42523,0.018527986,0.019204712,0.010706368,0.012760159,0.0106105395
t_1554,79.88049999999998,25.54687,0.019804833,0.020019194,0.011019626,0.014358543,0.011192005
t_1555,79.88049999999998,25.66838,0.020507326,0.020832786,0.011335028,0.015434113,0.011783589
t_1556,79.88049999999998,25.78977,0.018690353,0.021642981,0.011657438,0.013851215,0.012253199
t_1557,79.88049999999998,25.91103,0.016114999,0.020012047,0.0120027345,0.011539371,0.01288065
t_1558,79.88049999999998,26.03217,0.021882987,0.02329468,0.012416678,0.017945575,0.01373726
t_1559,79.88049999999998,26.15318,0.023501763,0.024272958,0.013022151,0.020123122,0.01467414
t_156,83.38393000000002,27.11675,0.1400704,0.16448702,0.1418416,0.36170095,0.23649594
t_1560,79.88049999999998,26.27407,0.025612645,0.025696337,0.0141231995,0.022836585,0.016200265
t_1561,79.88049999999998,26.39484,0.028612051,0.028124582,0.016267212,0.026417576,0.01900008
t_1562,79.88049999999998,26.51547,0.033726353,0.030875083,0.018730652,0.032933682,0.022255367
t_1563,79.88049999999998,26.63598,0.03171633,0.030366803,0.017611358,0.031072581,0.021156486
t_1564,79.88049999999998,26.75637,0.028252052,0.028820131,0.0155818425,0.027474547,0.018870221
t_1565,79.88049999999998,26.87662,0.026233813,0.028058706,0.014597068,0.02541541,0.017817207
t_1566,79.88049999999998,26.99675,0.024864173,0.027571695,0.014171488,0.024016418,0.01741706
t_1567,79.88049999999998,27.11675,0.020904223,0.026729446,0.013859645,0.019182518,0.016928593
t_1568,79.88049999999998,27.23662,0.023970721,0.025154961,0.013432206,0.023915991,0.016619906
t_1569,79.88049999999998,27.35636,0.022830153,0.023413368,0.012984225,0.022921167,0.016062707
t_157,83.38393000000002,27.19668,0.15934956,0.18542123,0.17017366,0.45275053,0.28588697
t_1570,79.88049999999998,27.47598,0.02248547,0.022928743,0.012907229,0.022622883,0.015976973
t_1571,79.88049999999998,27.59546,0.023296896,0.023453377,0.013118428,0.02365279,0.016263854
t_1572,79.88049999999998,27.71481,0.02385029,0.0244064,0.01339245,0.024193987,0.016648471
t_1573,79.88049999999998,27.83404,0.023894044,0.025241135,0.013585109,0.024096005,0.016952986
t_1574,79.88049999999998,27.95313,0.023367684,0.02452289,0.013392822,0.023764418,0.016783057
t_1575,79.88049999999998,28.07209,0.02262078,0.02106967,0.012521628,0.024355894,0.015803946
t_1576,79.88049999999998,28.19092,0.019201243,0.01606509,0.011123827,0.021738814,0.014191038
t_1577,79.88049999999998,28.30962,0.020363212,0.018902825,0.0118475305,0.021650067,0.014883152
t_1578,79.88049999999998,28.42818,0.022467045,0.022660023,0.012721094,0.022517791,0.01567399
t_1579,79.88049999999998,28.54661,0.02312191,0.023910193,0.01295762,0.022430813,0.015733022
t_158,83.38393000000002,27.27655,0.1962109,0.22772433,0.22378592,0.6250804,0.365277
t_1580,79.88049999999998,28.66491,0.020295763,0.023062587,0.012734171,0.018571248,0.015305094
t_1581,79.88049999999998,28.78308,0.0210545,0.020021632,0.012040649,0.020533143,0.014435967
t_1582,79.88049999999998,28.90111,0.018605573,0.015517663,0.010895019,0.019125603,0.013138815
t_1583,79.88049999999998,29.01901,0.016596293,0.015096862,0.010214226,0.015817111,0.012014348
t_1584,79.88049999999998,29.13677,0.012874938,0.014921841,0.010286676,0.01020477,0.011590726
t_1585,79.88049999999998,29.2544,0.011161719,0.010914468,0.010869497,0.0077453176,0.009455676
t_1586,79.88049999999998,29.3719,0.012693971,0.018214157,0.01128828,0.008665806,0.009614385
t_1587,79.88049999999998,29.48925,0.012927591,0.01863861,0.011402101,0.008550624,0.009533437
t_1588,79.88049999999998,29.60648,0.0118306605,0.011967952,0.011330221,0.007401329,0.00931151
t_1589,79.88049999999998,29.72356,0.0147823375,0.018196478,0.011174248,0.00977344,0.011401152
t_159,83.38393000000002,27.35636,0.23513302,0.27104414,0.28382945,0.86915815,0.47646138
t_1590,79.88049999999998,29.84051,0.011852848,0.01147042,0.010985882,0.007130589,0.008734189
t_1591,79.88049999999998,29.95733,0.011302176,0.011174693,0.010788107,0.006576552,0.00843758
t_1592,79.88049999999998,30.074,0.011102821,0.010878014,0.010590195,0.0063116206,0.008148442
t_1593,79.88049999999998,30.19054,0.012822719,0.016396783,0.010395667,0.007519932,0.007869043
t_1594,79.88049999999998,30.30694,0.010713576,0.010302967,0.010205859,0.005814269,0.007600067
t_1595,79.88049999999998,30.42321,0.010525651,0.010027394,0.010020979,0.005581633,0.007341215
t_1596,79.88049999999998,30.53933,0.011409173,0.01511564,0.009840692,0.0061072167,0.0070916973
t_1597,79.88049999999998,30.65532,0.010154206,0.0094868615,0.009656638,0.0051350337,0.0068399273
t_1598,79.88049999999998,30.77116,0.009960285,0.009206972,0.00946698,0.004908803,0.006583669
t_1599,79.88049999999998,30.88687,0.009761275,0.008921474,0.009272736,0.004681607,0.006324632
t_16,82.93477000000001,28.30962,0.08945775,0.114165485,0.111495756,0.22748546,0.19447957
t_160,83.38393000000002,27.43612,0.26491934,0.30325454,0.33421615,1.1221509,0.56916815
t_1600,79.88049999999998,31.00244,0.009558182,0.008632013,0.009074915,0.0044549857,0.0060644657
t_1601,79.88049999999998,31.11787,0.011870989,0.012917297,0.008874452,0.005817643,0.0073277056
t_1602,79.88049999999998,31.23315,0.011902214,0.01246364,0.008672231,0.005702414,0.0070019513
t_1603,79.88049999999998,31.3483,0.011879444,0.012010381,0.008469023,0.0055497987,0.006679889
t_1604,79.88049999999998,31.46331,0.011289072,0.011559407,0.008265582,0.005050801,0.006362907
t_1605,79.88049999999998,31.57817,0.0115011465,0.011112435,0.008062596,0.005043413,0.0060522184
t_1606,79.88049999999998,31.6929,0.011063745,0.0106708845,0.0078606345,0.004657014,0.0057487832
t_1607,79.88049999999998,31.80748,0.008093277,0.00660902,0.007660272,0.00298143,0.004320016
t_1608,79.88049999999998,31.92192,0.007893494,0.006333469,0.0074619683,0.002799929,0.0040931096
t_1609,79.88049999999998,32.03622,0.008025894,0.006063695,0.0072661424,0.0027760118,0.003873642
t_161,83.38393000000002,27.51582,0.2843233,0.32310906,0.36654922,1.2366518,0.6296766
t_1610,79.88049999999998,32.15037,0.008282338,0.008983553,0.0070731733,0.002805483,0.0036619692
t_1611,80.01524,24.20219,0.008496566,0.00715352,0.008047579,0.0033583648,0.0047762566
t_1612,80.01524,24.32504,0.013584628,0.013141078,0.008334566,0.0065475847,0.0064697694
t_1613,80.01524,24.44776,0.01445097,0.0138779245,0.008629773,0.007385889,0.0070109135
t_1614,80.01524,24.57037,0.011814005,0.013049012,0.00893296,0.0058186995,0.0074229115
t_1615,80.01524,24.69286,0.009731505,0.00887892,0.009243713,0.0046480494,0.006286224
t_1616,80.01524,24.81522,0.015395809,0.016242038,0.0095615,0.008910872,0.008471782
t_1617,80.01524,24.93747,0.014347969,0.015219167,0.0098857405,0.008352066,0.009030691
t_1618,80.01524,25.05959,0.015989421,0.017929757,0.01021562,0.009981755,0.009611073
t_1619,80.01524,25.18159,0.01677116,0.018799998,0.010550272,0.010972022,0.010211411
t_162,83.38393000000002,27.59546,0.29273528,0.3329945,0.37794524,1.240319,0.6561359
t_1620,80.01524,25.30347,0.01775032,0.019683547,0.010888717,0.012198803,0.010829771
t_1621,80.01524,25.42523,0.02026198,0.020576427,0.011230017,0.01506724,0.011590758
t_1622,80.01524,25.54687,0.021237079,0.021473885,0.011573658,0.016504334,0.012245872
t_1623,80.01524,25.66838,0.021499595,0.022370147,0.011920638,0.017186267,0.012914105
t_1624,80.01524,25.78977,0.022474594,0.02325883,0.012276699,0.018707972,0.01359972
t_1625,80.01524,25.91103,0.020041667,0.02413565,0.012661213,0.016243517,0.014165759
t_1626,80.01524,26.03217,0.02402199,0.025015917,0.013133527,0.021362571,0.015149575
t_1627,80.01524,26.15318,0.025356816,0.026011888,0.01387242,0.023377355,0.016295318
t_1628,80.01524,26.27407,0.028846635,0.02763482,0.015441373,0.028134871,0.019700157
t_1629,80.01524,26.39484,0.03586099,0.03181549,0.019855965,0.037044737,0.024218658
t_163,83.38393000000002,27.67504,0.2906489,0.3353388,0.36999282,1.211208,0.652881
t_1630,80.01524,26.51547,0.05803594,0.04389253,0.03443233,0.065967895,0.043177757
t_1631,80.01524,26.63598,0.040442176,0.03634213,0.02324163,0.04372683,0.029250167
t_1632,80.01524,26.75637,0.031724393,0.03179562,0.017442904,0.0334707,0.022058258
t_1633,80.01524,26.87662,0.024471423,0.030397698,0.015706189,0.023955243,0.019789029
t_1634,80.01524,26.99675,0.027040914,0.029532935,0.01503853,0.028328847,0.019282727
t_1635,80.01524,27.11675,0.026270691,0.027837927,0.01446869,0.028022226,0.018618505
t_1636,80.01524,27.23662,0.023759352,0.024057182,0.013426684,0.025586132,0.01724068
t_1637,80.01524,27.35636,0.020024357,0.018791452,0.011891668,0.02170102,0.015135504
t_1638,80.01524,27.47598,0.020221515,0.018419424,0.011893655,0.022142315,0.015128015
t_1639,80.01524,27.59546,0.021944797,0.019655487,0.012483828,0.024307527,0.015896047
t_164,83.38393000000002,27.75457,0.21832451,0.19094126,0.34762448,0.57891613,0.4915347
t_1640,80.01524,27.71481,0.023405015,0.021835444,0.013162255,0.025827521,0.016850984
t_1641,80.01524,27.83404,0.025378587,0.025529344,0.014053962,0.027816268,0.018183503
t_1642,80.01524,27.95313,0.0255981,0.026911028,0.014332178,0.027853845,0.018650647
t_1643,80.01524,28.07209,0.025003131,0.025875077,0.014046774,0.02745696,0.01832705
t_1644,80.01524,28.19092,0.024461089,0.024377981,0.013637684,0.027191008,0.01777788
t_1645,80.01524,28.30962,0.024745613,0.024969608,0.013703126,0.027011534,0.017714193
t_1646,80.01524,28.42818,0.025060987,0.026324224,0.013930662,0.026396653,0.01778866
t_1647,80.01524,28.54661,0.025960064,0.02649442,0.013888044,0.027199566,0.018710053
t_1648,80.01524,28.66491,0.02089717,0.02484314,0.013449125,0.020147786,0.016656946
t_1649,80.01524,28.78308,0.01897631,0.020607991,0.012401871,0.018847095,0.015361524
t_165,83.38393000000002,27.83404,0.22035171,0.28913465,0.3205339,0.62017775,0.4642844
t_1650,80.01524,28.90111,0.0125154685,0.01232193,0.010426429,0.01252632,0.013100832
t_1651,80.01524,29.01901,0.012226662,0.010997069,0.00840121,0.012717135,0.010316137
t_1652,80.01524,29.13677,0.009429063,0.011259859,0.008585234,0.0080352435,0.008068179
t_1653,80.01524,29.2544,0.010728901,0.010371839,0.010555601,0.008045188,0.009607146
t_1654,80.01524,29.3719,0.014252176,0.018876515,0.011604955,0.010731617,0.013025481
t_1655,80.01524,29.48925,0.014131737,0.01983086,0.011923408,0.010111991,0.010401458
t_1656,80.01524,29.60648,0.014102709,0.019877484,0.011905942,0.009795887,0.010208337
t_1657,80.01524,29.72356,0.012266581,0.012627422,0.011755737,0.007955804,0.009913676
t_1658,80.01524,29.84051,0.012935799,0.012335458,0.011558148,0.008380389,0.009589077
t_1659,80.01524,29.95733,0.011908935,0.012017787,0.011346645,0.007374231,0.00926185
t_166,83.38393000000002,27.91345,0.19255498,0.18200944,0.29582283,0.5160737,0.43774983
t_1660,80.01524,30.074,0.01165139,0.011697032,0.011133918,0.0070403703,0.008941905
t_1661,80.01524,30.19054,0.011440847,0.011381457,0.0109246,0.0067546414,0.008632513
t_1662,80.01524,30.30694,0.01467276,0.017151205,0.010720167,0.009272943,0.010521132
t_1663,80.01524,30.42321,0.011033739,0.010775442,0.01052153,0.006219826,0.008048055
t_1664,80.01524,30.53933,0.010834987,0.010481682,0.010325405,0.0059663346,0.007768578
t_1665,80.01524,30.65532,0.01062946,0.010179435,0.010123015,0.005709316,0.007483517
t_1666,80.01524,30.77116,0.010417671,0.009869677,0.009914902,0.0054499167,0.007193993
t_1667,80.01524,30.88687,0.010200749,0.009554281,0.0097022075,0.005190007,0.0069019594
t_1668,80.01524,31.00244,0.012941335,0.01430345,0.009486056,0.0069823,0.008343445
t_1669,80.01524,31.11787,0.009755888,0.008913774,0.009267482,0.004675523,0.006317672
