# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_151,83.29410000000001,29.176,0.09001109,0.09941813,0.022687033,0.08508143,0.06897059
t_1510,79.74574999999999,28.42818,0.018518202,0.013289168,0.00285317,0.005163216,0.004559635
t_1511,79.74574999999999,28.54661,0.018194627,0.0130470125,0.0028151276,0.0049850037,0.0044529787
t_1512,79.74574999999999,28.66491,0.017850585,0.0127798645,0.0027731308,0.004796797,0.0043360265
t_1513,79.74574999999999,28.78308,0.01766766,0.01249037,0.0027275824,0.0046682605,0.0042101457
t_1514,79.74574999999999,28.90111,0.017463915,0.012181284,0.0026788996,0.004528982,0.004076739
t_1515,79.74574999999999,29.01901,0.015320841,0.01185534,0.0026274933,0.003707713,0.003937181
t_1516,79.74574999999999,29.13677,0.0096078785,0.0066315313,0.002575198,0.0019350634,0.002974616
t_1517,79.74574999999999,29.2544,0.010209455,0.009985129,0.0025244348,0.0020630236,0.0028688358
t_1518,79.74574999999999,29.3719,0.0091978265,0.0062682834,0.0024752058,0.0017646387,0.0027673303
t_1519,79.74574999999999,29.48925,0.010647948,0.009440716,0.0024274762,0.0021099935,0.0026699584
t_152,83.29410000000001,29.2544,0.063310586,0.05566375,0.021734383,0.04912733,0.052414883
t_1520,79.74574999999999,29.60648,0.009712925,0.009181588,0.0023811688,0.001833545,0.0025764976
t_1521,79.74574999999999,29.72356,0.008700351,0.00576631,0.0023362688,0.0015563205,0.0024868536
t_1522,79.74574999999999,29.84051,0.009925214,0.008688112,0.0022926494,0.0018239822,0.0024007116
t_1523,79.74574999999999,29.95733,0.008390932,0.0054576993,0.0022502968,0.0014326894,0.0023179867
t_1524,79.74574999999999,30.074,0.0106492145,0.008225321,0.002209172,0.0019379936,0.0028258974
t_1525,79.74574999999999,30.19054,0.008098042,0.0051684035,0.0021692328,0.001319965,0.0021622495
t_1526,79.74574999999999,30.30694,0.007957409,0.005030546,0.002130419,0.0012673519,0.0020889316
t_1527,79.74574999999999,30.42321,0.007820199,0.004896734,0.0020926183,0.001216976,0.00201833
t_1528,79.74574999999999,30.53933,0.0076868166,0.0047673355,0.002055937,0.0011689194,0.0019505939
t_1529,79.74574999999999,30.65532,0.0075530265,0.004638241,0.0020192082,0.001121629,0.0018835521
t_153,83.29410000000001,29.33275,0.065038376,0.054171294,0.020845035,0.0513387,0.050315656
t_1530,79.74574999999999,30.77116,0.007414659,0.004505494,0.0019812905,0.0010736905,0.0018151798
t_1531,79.74574999999999,30.88687,0.007272405,0.004369862,0.0019423802,0.0010254423,0.0017459249
t_1532,79.74574999999999,31.00244,0.0079378765,0.006554764,0.0019026743,0.0011277985,0.001676224
t_1533,79.74574999999999,31.11787,0.0069789984,0.0040929574,0.0018623567,0.0009292853,0.0016064765
t_1534,79.74574999999999,31.23315,0.008416132,0.0061226017,0.0018216037,0.0011653,0.001940348
t_1535,79.74574999999999,31.3483,0.00974779,0.00662639,0.0017805693,0.0013866842,0.0018535211
t_1536,79.74574999999999,31.46331,0.0068291784,0.00367356,0.0017394058,0.0008388026,0.0014004366
t_1537,79.74574999999999,31.57817,0.0068229805,0.0035350297,0.0016982529,0.00081595907,0.0013338081
t_1538,79.74574999999999,31.6929,0.0077644815,0.0052627944,0.0016572273,0.00094356434,0.0016014577
t_1539,79.74574999999999,31.80748,0.007866002,0.0050534033,0.0016164477,0.00093353586,0.0015211903
t_154,83.29410000000001,29.41103,0.059115842,0.052691888,0.019991815,0.04501195,0.04827725
t_1540,79.74574999999999,31.92192,0.008249076,0.0048474954,0.0015760103,0.0009668011,0.001443166
t_1541,79.74574999999999,32.03622,0.0064477525,0.0046455697,0.0015360032,0.00067472545,0.0010833085
t_1542,79.74574999999999,32.15037,0.0067373523,0.0044480735,0.0014965073,0.00069371116,0.0012944726
t_1543,79.88049999999998,24.20219,0.010135492,0.006159578,0.0017010659,0.0013923072,0.0017081621
t_1544,79.88049999999998,24.32504,0.011448082,0.0065038768,0.0017598055,0.0017071938,0.0018301602
t_1545,79.88049999999998,24.44776,0.0068947794,0.0039479113,0.0018200922,0.0008922948,0.0015344998
t_1546,79.88049999999998,24.57037,0.0070506344,0.004160199,0.0018818659,0.000952342,0.0016400956
t_1547,79.88049999999998,24.69286,0.011774547,0.007609973,0.0019450311,0.001966125,0.0022343856
t_1548,79.88049999999998,24.81522,0.012595229,0.008000996,0.002009469,0.0022282586,0.0023815418
t_1549,79.88049999999998,24.93747,0.011966166,0.00840176,0.0020750517,0.0021411427,0.0025068307
t_155,83.38393000000002,27.03676,0.16627802,0.14814952,0.048314095,0.20570967,0.13499376
t_1550,79.88049999999998,25.05959,0.012631551,0.008811031,0.002141602,0.002376581,0.0026930498
t_1551,79.88049999999998,25.18159,0.01231951,0.009227463,0.00220893,0.002362868,0.0028253112
t_1552,79.88049999999998,25.30347,0.012363454,0.009649456,0.0022768085,0.002440718,0.0029914193
t_1553,79.88049999999998,25.42523,0.014418143,0.010075183,0.002344977,0.0030985672,0.003196175
t_1554,79.88049999999998,25.54687,0.015409411,0.010502585,0.002413142,0.003486022,0.003370724
t_1555,79.88049999999998,25.66838,0.015949327,0.010929341,0.002480969,0.003745161,0.0035471623
t_1556,79.88049999999998,25.78977,0.014519602,0.01135298,0.0025481018,0.0033562393,0.0036836478
t_1557,79.88049999999998,25.91103,0.012480124,0.010490691,0.0026141396,0.002785308,0.0038584762
t_1558,79.88049999999998,26.03217,0.016806249,0.012179786,0.0026786635,0.004287571,0.004076095
t_1559,79.88049999999998,26.15318,0.017659217,0.012576997,0.002741217,0.004682615,0.0042477204
t_156,83.38393000000002,27.11675,0.18292198,0.15605772,0.054850444,0.25762266,0.15914923
t_1560,79.88049999999998,26.27407,0.018237429,0.01295924,0.0028013329,0.0049838657,0.0044144704
t_1561,79.88049999999998,26.39484,0.01823803,0.013323258,0.002858524,0.005058223,0.004574699
t_1562,79.88049999999998,26.51547,0.019209474,0.013665715,0.002912287,0.005524355,0.004726691
t_1563,79.88049999999998,26.63598,0.019408435,0.013983429,0.0029621387,0.005674558,0.004868774
t_1564,79.88049999999998,26.75637,0.019613508,0.014273253,0.0030075982,0.005822668,0.0049992735
t_1565,79.88049999999998,26.87662,0.019584473,0.014532162,0.0030482002,0.0058636977,0.0051165624
t_1566,79.88049999999998,26.99675,0.019309176,0.014757454,0.0030835269,0.0057904567,0.005219163
t_1567,79.88049999999998,27.11675,0.016786521,0.014946663,0.0031131946,0.0047829514,0.005247672
t_1568,79.88049999999998,27.23662,0.020108387,0.015097701,0.0031368774,0.0062107733,0.005375058
t_1569,79.88049999999998,27.35636,0.020042043,0.015208899,0.0031543141,0.0062038274,0.005426251
t_157,83.38393000000002,27.19668,0.1961277,0.16349588,0.062037922,0.28249097,0.1748581
t_1570,79.88049999999998,27.47598,0.019974004,0.015279046,0.0031653142,0.006187616,0.0054586064
t_1571,79.88049999999998,27.59546,0.02037124,0.015307412,0.0031697622,0.006372616,0.0054717036
t_1572,79.88049999999998,27.71481,0.020358635,0.01529379,0.003167626,0.006364076,0.005465413
t_1573,79.88049999999998,27.83404,0.020002743,0.015238478,0.0031589523,0.0061922497,0.0054398887
t_1574,79.88049999999998,27.95313,0.019817004,0.015142294,0.0031438698,0.006089984,0.005395573
t_1575,79.88049999999998,28.07209,0.020706892,0.015006521,0.0031225802,0.0064626196,0.00533317
t_1576,79.88049999999998,28.19092,0.020175133,0.014832889,0.003095355,0.0061857174,0.0052536284
t_1577,79.88049999999998,28.30962,0.019504324,0.014623523,0.0030625262,0.0058476916,0.0051581087
t_1578,79.88049999999998,28.42818,0.01937803,0.014380905,0.003024481,0.0057437974,0.00504796
t_1579,79.88049999999998,28.54661,0.019156855,0.014107754,0.002981641,0.0055939443,0.004924651
t_158,83.38393000000002,27.27655,0.20887302,0.17012756,0.0695275,0.2887054,0.17840788
t_1580,79.88049999999998,28.66491,0.01688183,0.013807018,0.0029344612,0.004620979,0.004789756
t_1581,79.88049999999998,28.78308,0.018477945,0.013481783,0.0028834154,0.0051863715,0.004644907
t_1582,79.88049999999998,28.90111,0.018215556,0.013135245,0.0028289915,0.0050112293,0.0044917697
t_1583,79.88049999999998,29.01901,0.016827757,0.012771342,0.0027717906,0.0044091553,0.004332308
t_1584,79.88049999999998,29.13677,0.012442669,0.011061694,0.0027151534,0.0028610257,0.0041302894
t_1585,79.88049999999998,29.2544,0.009855648,0.006941581,0.0026602666,0.0020575675,0.003154318
t_1586,79.88049999999998,29.3719,0.010487873,0.010450764,0.002607065,0.0021979657,0.0030415815
t_1587,79.88049999999998,29.48925,0.0103240665,0.010160221,0.002555535,0.0021161232,0.0029335106
t_1588,79.88049999999998,29.60648,0.009306142,0.006378446,0.002505573,0.0018115238,0.0028298176
t_1589,79.88049999999998,29.72356,0.011554313,0.00960718,0.0024571677,0.0023810014,0.0034468179
t_159,83.38393000000002,27.35636,0.22069253,0.17558242,0.076653175,0.30992094,0.19161958
t_1590,79.88049999999998,29.84051,0.009240522,0.006032893,0.0024101776,0.001733867,0.0026349276
t_1591,79.88049999999998,29.95733,0.008802009,0.0058683283,0.0023645887,0.0015979417,0.002543282
t_1592,79.88049999999998,30.074,0.008643141,0.005709029,0.0023203471,0.0015331138,0.0024553011
t_1593,79.88049999999998,30.19054,0.009980356,0.0086033065,0.0022773882,0.0018264044,0.0023707978
t_1594,79.88049999999998,30.30694,0.008338186,0.0054053906,0.0022356755,0.0014120777,0.0022896414
t_1595,79.88049999999998,30.42321,0.008191712,0.005260611,0.002195125,0.0013555558,0.0022116138
t_1596,79.88049999999998,30.53933,0.008879232,0.007929907,0.0021556132,0.0014831902,0.0021364286
t_1597,79.88049999999998,30.65532,0.007902519,0.004976931,0.0021152887,0.0012470852,0.002060576
t_1598,79.88049999999998,30.77116,0.0077515887,0.0048300875,0.0020737418,0.0011921432,0.001983376
t_1599,79.88049999999998,30.88687,0.0075967065,0.004680309,0.0020311924,0.0011369673,0.0019053398
t_16,82.93477000000001,28.30962,0.06965716,0.059919216,0.024440514,0.05532028,0.05864827
t_160,83.38393000000002,27.43612,0.22921576,0.17917953,0.082432255,0.3386771,0.20193954
t_1600,79.88049999999998,31.00244,0.00743865,0.0045284536,0.00198786,0.0010819313,0.0018269637
t_1601,79.88049999999998,31.11787,0.009238591,0.0067765643,0.0019439487,0.001412865,0.0022075246
t_1602,79.88049999999998,31.23315,0.009262893,0.0065385713,0.0018996526,0.0013848812,0.0021093895
t_1603,79.88049999999998,31.3483,0.009245173,0.0063007865,0.0018551401,0.0013478177,0.0020123664
t_1604,79.88049999999998,31.46331,0.008785717,0.0060642012,0.0018105764,0.0012266319,0.0019168736
t_1605,79.88049999999998,31.57817,0.008950764,0.0058297147,0.0017661125,0.0012248377,0.0018232764
t_1606,79.88049999999998,31.6929,0.0086103575,0.005598072,0.0017218728,0.0011309974,0.0017318645
t_1607,79.88049999999998,31.80748,0.0062985914,0.00346717,0.0016779834,0.0007240669,0.0013014375
t_1608,79.88049999999998,31.92192,0.0061431103,0.0033226127,0.001634545,0.0006799878,0.0012330803
t_1609,79.88049999999998,32.03622,0.006246151,0.0031810862,0.0015916493,0.00067417935,0.0011669641
t_161,83.38393000000002,27.51582,0.23465395,0.1809684,0.08577557,0.33887097,0.20776501
t_1610,79.88049999999998,32.15037,0.0064457287,0.0047128783,0.0015493794,0.0006813367,0.001103196
t_1611,80.01524,24.20219,0.006612451,0.0037528211,0.001762823,0.000815609,0.0014388835
t_1612,80.01524,24.32504,0.010572234,0.006893965,0.0018256874,0.0015901396,0.0019490671
t_1613,80.01524,24.44776,0.011246464,0.007280524,0.0018903525,0.0017937293,0.0021120908
t_1614,80.01524,24.57037,0.009194246,0.006845667,0.0019567655,0.0014131231,0.0022362082
t_1615,80.01524,24.69286,0.0075735403,0.004657988,0.0020248354,0.0011288202,0.0018937722
t_1616,80.01524,24.81522,0.011981778,0.00852077,0.0020944455,0.0021640835,0.0025521868
t_1617,80.01524,24.93747,0.011166287,0.007984165,0.0021654675,0.0020283703,0.0027205592
t_1618,80.01524,25.05959,0.012443712,0.009406192,0.0022377193,0.0024241458,0.002895394
t_1619,80.01524,25.18159,0.013052005,0.009862777,0.0023110022,0.002664614,0.0030762227
t_162,83.38393000000002,27.59546,0.23537214,0.18104567,0.085924774,0.32227308,0.20802267
t_1620,80.01524,25.30347,0.013813754,0.010326414,0.0023850757,0.0029624654,0.0032624276
t_1621,80.01524,25.42523,0.01576753,0.01079512,0.0024596597,0.0036587925,0.0034914408
t_1622,80.01524,25.54687,0.016523827,0.0112666385,0.002534434,0.0040069507,0.0036881045
t_1623,80.01524,25.66838,0.01672103,0.011738401,0.0026090315,0.004170184,0.003887397
t_1624,80.01524,25.78977,0.017458806,0.0122076515,0.002683055,0.0045324513,0.004088079
t_1625,80.01524,25.91103,0.015517738,0.012671303,0.002756055,0.003918736,0.0042417985
t_1626,80.01524,26.03217,0.018427989,0.013126114,0.0028275568,0.005093591,0.0044877515
t_1627,80.01524,26.15318,0.01894675,0.013568569,0.0028970393,0.005395199,0.004683453
t_1628,80.01524,26.27407,0.019998936,0.013995066,0.0029639644,0.0059304154,0.005201331
t_1629,80.01524,26.39484,0.020166269,0.014401859,0.003027767,0.0060908347,0.0050574504
t_163,83.38393000000002,27.67504,0.23045844,0.17940943,0.08285036,0.305968,0.20267363
t_1630,80.01524,26.51547,0.02002473,0.0147850895,0.00308786,0.0061088623,0.005231783
t_1631,80.01524,26.63598,0.020321837,0.015141056,0.0031436759,0.0063157864,0.005395003
t_1632,80.01524,26.75637,0.021028833,0.015466083,0.0031946457,0.0067090834,0.0055451095
t_1633,80.01524,26.87662,0.018093912,0.01575663,0.0032402184,0.0054598623,0.00561801
t_1634,80.01524,26.99675,0.021091042,0.016009519,0.003279895,0.0068521327,0.005798339
t_1635,80.01524,27.11675,0.021585714,0.016221844,0.003313217,0.0071337307,0.0058980356
t_1636,80.01524,27.23662,0.021442758,0.01639114,0.0033397942,0.0070996997,0.0059778313
t_1637,80.01524,27.35636,0.020924658,0.016515436,0.0033593115,0.006876234,0.006036586
t_1638,80.01524,27.47598,0.021268588,0.016593305,0.0033715407,0.007056941,0.006073468
t_1639,80.01524,27.59546,0.021960244,0.016623884,0.0033763435,0.007401785,0.0060879667
t_164,83.38393000000002,27.75457,0.1718811,0.101288,0.077266686,0.14419872,0.15100239
t_1640,80.01524,27.71481,0.022022521,0.016606944,0.0033736827,0.0074291504,0.0060799336
t_1641,80.01524,27.83404,0.02200196,0.016542848,0.003363616,0.0074054543,0.006049563
t_1642,80.01524,27.95313,0.021554917,0.01643258,0.0033463007,0.0071627395,0.005997404
t_1643,80.01524,28.07209,0.021411877,0.016277678,0.0033219815,0.007061252,0.005924323
t_1644,80.01524,28.19092,0.02149164,0.016080203,0.003290987,0.0070584733,0.005831482
t_1645,80.01524,28.30962,0.02130727,0.01584268,0.003253718,0.006920089,0.005720298
t_1646,80.01524,28.42818,0.020790575,0.015568048,0.0032106377,0.0066193976,0.0055924086
t_1647,80.01524,28.54661,0.02122223,0.015259512,0.0031622509,0.006755621,0.005815581
t_1648,80.01524,28.66491,0.017434414,0.014920532,0.0031090972,0.0050380956,0.005235829
t_1649,80.01524,28.78308,0.01717746,0.014554716,0.0030517369,0.004870172,0.0050707255
t_165,83.38393000000002,27.83404,0.17290102,0.15270956,0.07103214,0.15353683,0.14200398
t_1650,80.01524,28.90111,0.01377133,0.012625264,0.0029907422,0.0035389357,0.0048966226
t_1651,80.01524,29.01901,0.016341558,0.01376339,0.0029276153,0.004407926,0.0047180774
t_1652,80.01524,29.13677,0.011784939,0.011917654,0.0028661513,0.002775192,0.0036010523
t_1653,80.01524,29.2544,0.010372315,0.007476837,0.0028066789,0.0023010334,0.003470367
t_1654,80.01524,29.3719,0.012106517,0.011253955,0.0027491078,0.0027845912,0.004222801
t_1655,80.01524,29.48925,0.011382529,0.01093845,0.002693374,0.0025203875,0.0032250534
t_1656,80.01524,29.60648,0.01112314,0.010633211,0.0026393791,0.0024031065,0.0031099182
t_1657,80.01524,29.72356,0.009596103,0.006674746,0.0025870688,0.0019396668,0.0029995113
t_1658,80.01524,29.84051,0.010087547,0.0064903074,0.0025363695,0.0020383005,0.0028936053
t_1659,80.01524,29.95733,0.00927536,0.006311837,0.0024872166,0.0017919261,0.0027919956
t_166,83.38393000000002,27.91345,0.15091002,0.09593223,0.06552551,0.12756383,0.13375938
t_1660,80.01524,30.074,0.009070438,0.0061391066,0.0024395448,0.0017101913,0.0026944808
t_1661,80.01524,30.19054,0.008904884,0.005971868,0.002393285,0.0016405602,0.002600854
t_1662,80.01524,30.30694,0.011419591,0.00899832,0.0023483483,0.002252085,0.0031696814
t_1663,80.01524,30.42321,0.008587154,0.005653068,0.0023047773,0.0015105556,0.0024245675
t_1664,80.01524,30.53933,0.00843238,0.0054988666,0.0022617932,0.0014489815,0.0023403517
t_1665,80.01524,30.65532,0.008272394,0.00534027,0.0022174516,0.0013865586,0.0022544677
t_1666,80.01524,30.77116,0.008107555,0.005177755,0.0021718612,0.00132356,0.0021672442
t_1667,80.01524,30.88687,0.007938731,0.0050122896,0.0021252695,0.0012604386,0.0020792664
t_1668,80.01524,31.00244,0.010071591,0.0075037587,0.0020779213,0.001695713,0.0025135248
t_1669,80.01524,31.11787,0.007592517,0.0046762708,0.0020300427,0.001135492,0.0019032459
t_167,83.38393000000002,27.9928,0.14771242,0.09330209,0.06064127,0.12774898,0.12618463
t_1670,80.01524,31.23315,0.0087467125,0.006981194,0.0019818468,0.0013386479,0.0018161766
t_1671,80.01524,31.3483,0.008996091,0.006720404,0.0019335179,0.0013557874,0.002184276
t_1672,80.01524,31.46331,0.009460349,0.0064613977,0.001885235,0.001413705,0.002077787
t_1673,80.01524,31.57817,0.0074946177,0.0062051485,0.00183716,0.0010069524,0.0015634242
t_1674,80.01524,31.6929,0.006842905,0.0038432293,0.0017894256,0.00086735137,0.0014830212
t_1675,80.01524,31.80748,0.009094159,0.0057041096,0.0017421648,0.0012331231,0.0017735783
t_1676,80.01524,31.92192,0.0063634366,0.00352574,0.0016954825,0.0007425374,0.0013293662
t_1677,80.01524,32.03622,0.0063488083,0.0033721554,0.0016494733,0.00071760453,0.0012564149
t_1678,80.01524,32.15037,0.010760882,0.0055999537,0.0016042221,0.001417498,0.0015139969
t_1679,80.14999,24.20219,0.0090901395,0.006149466,0.0018266703,0.001296264,0.0019511678
t_168,83.38393000000002,28.07209,0.1343608,0.09071723,0.056294285,0.11401576,0.11921227
t_1680,80.14999,24.32504,0.01216823,0.007302164,0.0018939559,0.002003723,0.0021200755
t_1681,80.14999,24.44776,0.011524377,0.007720724,0.0019633304,0.0019266884,0.002275847
t_1682,80.14999,24.57037,0.010114499,0.007268311,0.0020347522,0.00167089,0.0024134566
t_1683,80.14999,24.69286,0.007876561,0.004951616,0.0021081376,0.001237554,0.0020472186
t_1684,80.14999,24.81522,0.008149217,0.0052187415,0.0021833745,0.0013393554,0.0021891666
t_1685,80.14999,24.93747,0.011961455,0.008508661,0.002260338,0.0023175895,0.0029508378
t_1686,80.14999,25.05959,0.013137513,0.0100368,0.002338843,0.0027172896,0.0031458123
t_1687,80.14999,25.18159,0.013715459,0.0105374055,0.0024186845,0.0029688624,0.003348009
t_1688,80.14999,25.30347,0.014367636,0.011046853,0.0024996093,0.0032554008,0.003556777
t_1689,80.14999,25.42523,0.015066801,0.011562998,0.0025813186,0.003570943,0.003813008
t_169,83.38393000000002,28.15132,0.12717375,0.08818371,0.05240937,0.10794853,0.11277781
t_1690,80.14999,25.54687,0.017018907,0.012083376,0.0026634657,0.0043457234,0.0040346957
t_1691,80.14999,25.66838,0.015759267,0.012605152,0.0027456472,0.0039922735,0.004213347
t_1692,80.14999,25.78977,0.017818093,0.013125262,0.002827423,0.004853487,0.0044873767
t_1693,80.14999,25.91103,0.017471666,0.013640242,0.002908289,0.0048184274,0.0047153444
t_1694,80.14999,26.03217,0.018753815,0.014146429,0.002987707,0.005433173,0.004942064
t_1695,80.14999,26.15318,0.019264502,0.014639821,0.0030650818,0.005747648,0.0051655294
t_1696,80.14999,26.27407,0.020125566,0.015116294,0.003139793,0.006222298,0.005383609
t_1697,80.14999,26.39484,0.019732205,0.015571526,0.0032111835,0.0061379625,0.0055940244
t_1698,80.14999,26.51547,0.021119528,0.016001053,0.0032785665,0.0068638953,0.0057943724
t_1699,80.14999,26.63598,0.02175233,0.016400555,0.0033412722,0.0072524706,0.005982277
t_17,82.93477000000001,28.38867,0.0671759,0.058288954,0.023372672,0.052904923,0.05621569
t_170,83.38393000000002,28.2305,0.12059631,0.085706145,0.048923634,0.102296054,0.10682538
t_1700,80.14999,26.75637,0.021250721,0.016765734,0.0033986268,0.00708323,0.0061553363
t_1701,80.14999,26.87662,0.022718886,0.01709243,0.0034499727,0.007883833,0.006311198
t_1702,80.14999,26.99675,0.018967584,0.017376892,0.0034947118,0.0061282236,0.006377168
t_1703,80.14999,27.11675,0.022011843,0.017615683,0.0035322933,0.0076312507,0.006562859
t_1704,80.14999,27.23662,0.02254795,0.01780589,0.003562245,0.007943985,0.00665495
t_1705,80.14999,27.35636,0.022788413,0.017945165,0.0035841875,0.008097533,0.006722587
t_1706,80.14999,27.47598,0.022602268,0.018031819,0.0035978442,0.0080181025,0.0067647565
t_1707,80.14999,27.59546,0.022744343,0.018064834,0.0036030484,0.008098917,0.0067808414
t_1708,80.14999,27.71481,0.022466235,0.01804395,0.0035997564,0.007949962,0.0067706658
t_1709,80.14999,27.83404,0.02288804,0.017969614,0.0035880404,0.008154758,0.0067344783
t_171,83.38393000000002,28.30962,0.1257937,0.12900224,0.045787923,0.11269843,0.10131297
t_1710,80.14999,27.95313,0.022581557,0.017843014,0.0035680933,0.007968961,0.006672962
t_1711,80.14999,28.07209,0.023007406,0.017665997,0.0035402146,0.008154504,0.0065871873
t_1712,80.14999,28.19092,0.021283438,0.01744103,0.0035048039,0.007233505,0.0064785844
t_1713,80.14999,28.30962,0.021899035,0.017171124,0.0034623465,0.0074844696,0.006348889
t_1714,80.14999,28.42818,0.019274104,0.016859766,0.003413402,0.0061754896,0.00613227
t_1715,80.14999,28.54661,0.02174001,0.016510747,0.003358575,0.0072694714,0.0060343677
t_1716,80.14999,28.66491,0.019689716,0.016128141,0.0032985103,0.006227153,0.005853986
t_1717,80.14999,28.78308,0.021660527,0.01571617,0.0032338717,0.007062471,0.006041504
t_1718,80.14999,28.90111,0.018792596,0.015279165,0.0031653326,0.0056700697,0.0054586614
t_1719,80.14999,29.01901,0.017610136,0.014838707,0.003096267,0.0050947913,0.005198786
t_172,83.38393000000002,28.38867,0.10900934,0.08093616,0.042952303,0.092103325,0.096188806
t_1720,80.14999,29.13677,0.011819526,0.008293615,0.0030294594,0.0029065823,0.0039662807
t_1721,80.14999,29.2544,0.012718988,0.012478355,0.0029648866,0.0031567845,0.0038207846
t_1722,80.14999,29.3719,0.0133768795,0.012123552,0.00290242,0.0033257809,0.004647297
t_1723,80.14999,29.48925,0.010496506,0.0076062316,0.00284201,0.0023612562,0.0035478491
t_1724,80.14999,29.60648,0.010290991,0.0073922523,0.0027835718,0.002261951,0.0034199422
t_1725,80.14999,29.72356,0.0118273115,0.011128569,0.002726967,0.0026807876,0.00329727
t_1726,80.14999,29.84051,0.011875016,0.010818353,0.002672139,0.002651339,0.004013911
t_1727,80.14999,29.95733,0.009709464,0.006791112,0.0026190104,0.0019907942,0.0030667929
t_1728,80.14999,30.074,0.00952676,0.0066037085,0.0025675525,0.0019086761,0.0029586137
t_1729,80.14999,30.19054,0.009542652,0.006422385,0.0025176744,0.0018804221,0.002854833
t_173,83.38393000000002,28.46767,0.1038898,0.078649126,0.040385406,0.087503806,0.091427386
t_1730,80.14999,30.30694,0.009176489,0.0062466166,0.0024692286,0.0017554661,0.0027550792
t_1731,80.14999,30.42321,0.0090087205,0.0060766744,0.002422288,0.0016840833,0.0026594375
t_1732,80.14999,30.53933,0.008839426,0.0059059523,0.0023750216,0.0016133847,0.0025641671
t_1733,80.14999,30.65532,0.008664112,0.0057300148,0.002326182,0.0015416023,0.00246685
t_1734,80.14999,30.77116,0.008483854,0.005550067,0.002276079,0.0014693306,0.0023682374
t_1735,80.14999,30.88687,0.008299618,0.0053671994,0.0022249906,0.0013970925,0.0022689975
t_1736,80.14999,31.00244,0.009425461,0.0080267135,0.0021731895,0.0016191165,0.0021697697
t_1737,80.14999,31.11787,0.010127855,0.007739277,0.0021209256,0.0017425801,0.0026145498
t_1738,80.14999,31.23315,0.010342326,0.007451925,0.0020684334,0.0017498208,0.0024914148
t_1739,80.14999,31.3483,0.009193997,0.0071658865,0.0020159136,0.0014558757,0.0023702185
t_174,83.38393000000002,28.54661,0.09915107,0.0764261,0.03804982,0.08319426,0.08698634
t_1740,80.14999,31.46331,0.008151977,0.006882339,0.0019635595,0.0012069369,0.0017835057
t_1741,80.14999,31.57817,0.0072307396,0.0042628245,0.0019115444,0.001000841,0.0016917087
t_1742,80.14999,31.6929,0.006970373,0.004084877,0.0018600088,0.0009265274,0.0016024472
t_1743,80.14999,31.80748,0.0070836237,0.0039103073,0.0018090924,0.0009188953,0.001515962
t_1744,80.14999,31.92192,0.010428532,0.006498565,0.0017589036,0.0015006346,0.0018282636
t_1745,80.14999,32.03622,0.0070384317,0.005533801,0.0017095389,0.00085671403,0.0013519605
t_1746,80.14999,32.15037,0.006489224,0.0034107869,0.0016610839,0.0007446445,0.0012746777
t_1747,80.28474,24.20219,0.008362281,0.00650075,0.0018925902,0.0012025087,0.001658681
t_1748,80.28474,24.32504,0.011030589,0.007728468,0.0019646084,0.0018156884,0.0022538234
t_1749,80.28474,24.44776,0.012448361,0.00818139,0.0020390437,0.0022234018,0.0024501472
t_175,83.38393000000002,28.6255,0.09475615,0.0742682,0.035919163,0.079153106,0.08283864
t_1750,80.28474,24.57037,0.013072295,0.008652481,0.0021158683,0.0024642425,0.0026313877
t_1751,80.28474,24.69286,0.014252566,0.009141182,0.00219501,0.002875935,0.0028225
t_1752,80.28474,24.81522,0.008824284,0.0055510937,0.0022763654,0.0015481927,0.0023687973
t_1753,80.28474,24.93747,0.008784889,0.0058511263,0.0023598168,0.0015908979,0.0025337464
t_1754,80.28474,25.05959,0.011808971,0.009539939,0.0024451795,0.0024420216,0.0034159445
t_1755,80.28474,25.18159,0.015041114,0.011252815,0.0025322451,0.0035071291,0.003682303
t_1756,80.28474,25.30347,0.013860904,0.010528012,0.0026207508,0.003221154,0.0038761056
t_1757,80.28474,25.42523,0.013409704,0.011034674,0.0027103797,0.0031630788,0.004117328
t_1758,80.28474,25.54687,0.015715301,0.012955586,0.0028007587,0.004037961,0.004364594
t_1759,80.28474,25.66838,0.018222319,0.013532946,0.0028914472,0.0050940295,0.0046676216
t_176,83.38393000000002,28.70432,0.11067174,0.111788735,0.033971466,0.10409571,0.09967988
t_1760,80.28474,25.78977,0.01650488,0.014109779,0.0029819587,0.004529986,0.004871678
t_1761,80.28474,25.91103,0.014810356,0.013085535,0.0030717289,0.003985655,0.00512812
t_1762,80.28474,26.03217,0.01975114,0.015246104,0.0031601484,0.0060816696,0.005443406
t_1763,80.28474,26.15318,0.020444442,0.015796905,0.0032465367,0.006506242,0.0056989323
t_1764,80.28474,26.27407,0.021423133,0.016329886,0.0033301774,0.00707752,0.0059489296
t_1765,80.28474,26.39484,0.021283124,0.016840063,0.0034103058,0.007113925,0.0061907116
t_1766,80.28474,26.51547,0.02185546,0.017322252,0.003486116,0.007493392,0.006421427
