# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Yagi, Max_dist:50km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_165,83.38393,27.83404,0.061435595,0.062507294,0.119562134,0.05114779,0.057756968,0.08196405,0.034626003
t_1650,80.01524,28.90111,0.0068347463,0.007841361,0.011539709,0.013901277,0.0032184839,0.010482164,0.00086874724
t_1651,80.01524,29.01901,0.008370926,0.009389546,0.01273118,0.016018966,0.0040204497,0.010366832,0.0008473533
t_1652,80.01524,29.13677,0.005822046,0.0068266504,0.011152669,0.01257661,0.0026493042,0.010250655,0.0006041174
t_1653,80.01524,29.2544,0.0050554853,0.0060598464,0.007079942,0.011527684,0.0022585224,0.005012074,0.00058921956
t_1654,80.01524,29.3719,0.006060595,0.007130608,0.0107762255,0.013066093,0.0027479958,0.010024436,0.0007852512
t_1655,80.01524,29.48925,0.005684185,0.006752181,0.010578192,0.01257206,0.00253807,0.009904986,0.0005588058
t_1656,80.01524,29.60648,0.005550146,0.0066358657,0.010363193,0.012446251,0.0024545754,0.009774937,0.0005421716
t_1657,80.01524,29.72356,0.0046857013,0.005749431,0.006542461,0.011211393,0.0020226017,0.0047394484,0.00052456453
t_1658,80.01524,29.84051,0.004959418,0.006061433,0.006385274,0.011705954,0.0021318085,0.0046593696,0.00050616055
t_1659,80.01524,29.95733,0.0044831284,0.005582459,0.0062206606,0.011048023,0.0018933922,0.004575314,0.00048713497
t_166,83.38393,27.91345,0.054005925,0.05621412,0.07605854,0.04681258,0.05049005,0.049060296,0.033428065
t_1660,80.01524,30.074,0.004345713,0.005461189,0.006049824,0.010913011,0.0018123939,0.0044878544,0.00046766028
t_1661,80.01524,30.19054,0.004224026,0.0053572557,0.0058738817,0.010804242,0.0017387974,0.0043975213,0.0004478938
t_1662,80.01524,30.30694,0.0055364687,0.0068567228,0.008818898,0.013077716,0.0023329225,0.008827854,0.0005852116
t_1663,80.01524,30.42321,0.0039726505,0.005141099,0.0055111,0.010575913,0.0015896201,0.0042103296,0.00040807753
t_167,83.38393,27.9928,0.055687804,0.056999505,0.07477758,0.047463275,0.052387044,0.04795571,0.03212353
t_168,83.38393,28.07209,0.051829483,0.053329676,0.07346895,0.045062274,0.04856605,0.046843674,0.030837556
t_1688,80.14999,25.30347,0.0066100857,0.008031821,0.009708835,0.014814531,0.00282296,0.008724555,0.0005692115
t_1689,80.14999,25.42523,0.0070231035,0.008394532,0.010128698,0.015228616,0.0030628934,0.008957097,0.0004409341
t_169,83.38393,28.15132,0.050783772,0.05196702,0.07220035,0.04423036,0.047511116,0.045780987,0.029633963
t_1690,80.14999,25.54687,0.008144558,0.009454645,0.010550595,0.01661284,0.0036608207,0.009189126,0.00046806395
t_1691,80.14999,25.66838,0.007466171,0.0087223295,0.010972439,0.015488998,0.003367255,0.009419619,0.0006807925
t_1692,80.14999,25.78977,0.008661727,0.009835876,0.0113920225,0.016924335,0.0040212073,0.009647501,0.0005238299
t_1693,80.14999,25.91103,0.0084878,0.0096135605,0.011806883,0.016520806,0.003977795,0.009871575,0.0005521257
t_1694,80.14999,26.03217,0.009257564,0.010293138,0.012214461,0.01734487,0.004430019,0.010090605,0.0005804328
t_1695,80.14999,26.15318,0.009581597,0.010546305,0.012611988,0.017590273,0.0046509583,0.010303252,0.00060852227
t_1696,80.14999,26.27407,0.010117534,0.010993515,0.012996643,0.018095637,0.0049899383,0.010508156,0.00063615
t_1697,80.14999,26.39484,0.009900115,0.010752425,0.013365492,0.017690714,0.004913959,0.010703904,0.00066305284
t_1698,80.14999,26.51547,0.01075956,0.011492004,0.013715505,0.018584408,0.005436764,0.010889032,0.00068895065
t_1699,80.14999,26.63598,0.011167662,0.011819748,0.014043776,0.018937228,0.005710237,0.011062142,0.0007135641
t_17,82.93477,28.38867,0.03387269,0.032034468,0.049747836,0.0315598,0.029713444,0.02906977,0.013749667
t_170,83.38393,28.2305,0.049752876,0.05063848,0.07093454,0.04341596,0.04648105,0.04473522,0.028473372
t_1700,80.14999,26.75637,0.0108761955,0.011529154,0.014347394,0.018488418,0.0055804243,0.011221833,0.000736607
t_1701,80.14999,26.87662,0.011808471,0.012321912,0.014623516,0.019455677,0.0061554746,0.01136673,0.0007577938
t_1702,80.14999,26.99675,0.009537605,0.010266119,0.014869561,0.016756225,0.0048767063,0.01149559,0.0010668294
t_1703,80.14999,27.11675,0.011406535,0.011925518,0.015083102,0.018839147,0.0059770304,0.011607243,0.00079354225
t_1704,80.14999,27.23662,0.011765231,0.012221952,0.01526201,0.019180488,0.006210016,0.01170066,0.00080762134
t_1705,80.14999,27.35636,0.011941988,0.012362079,0.015404481,0.019328715,0.00633249,0.011774972,0.0008188982
t_1706,80.14999,27.47598,0.011851238,0.012273842,0.01550909,0.01919304,0.006291535,0.011829491,0.0008272148
t_1707,80.14999,27.59546,0.011970292,0.012370989,0.015574783,0.019302834,0.0063704974,0.0118637085,0.00083245337
t_1708,80.14999,27.71481,0.011824741,0.01224255,0.015600966,0.019133413,0.0062871072,0.011877343,0.0008345447
t_1709,80.14999,27.83404,0.012126284,0.012504523,0.015587473,0.019470619,0.006465209,0.011870317,0.00083346665
t_171,83.38393,28.30962,0.05551026,0.054511383,0.107968606,0.046388093,0.052210014,0.07253277,0.027387679
t_1710,80.14999,27.95313,0.011964921,0.012369993,0.015534584,0.019310309,0.00636231,0.011842771,0.0008292463
t_1711,80.14999,28.07209,0.012274439,0.012645325,0.015443017,0.019683385,0.0065357443,0.01179506,0.00082195824
t_1712,80.14999,28.19092,0.011210176,0.011731433,0.015313903,0.018542109,0.005889941,0.011727735,0.0008117221
t_1713,80.14999,28.30962,0.0116354115,0.012119527,0.015148759,0.019073926,0.006119431,0.01164154,0.0007986985
t_1714,80.14999,28.42818,0.010022541,0.010702374,0.014949469,0.017300116,0.005161405,0.011537391,0.0010753826
t_1715,80.14999,28.54661,0.011602745,0.012132832,0.014718186,0.019187856,0.0060467646,0.011416338,0.00076510815
t_1716,80.14999,28.66491,0.010344457,0.011039812,0.014471719,0.01782821,0.0052996534,0.011287111,0.0007461193
t_1717,80.14999,28.78308,0.011657513,0.012231768,0.014223774,0.019434348,0.0060259,0.011156861,0.0009177095
t_1718,80.14999,28.90111,0.009907873,0.010692986,0.013981103,0.017480064,0.0049966336,0.01102913,0.0007088408
t_1719,80.14999,29.01901,0.009246909,0.01010785,0.013741869,0.016765228,0.004602283,0.010902952,0.0009488094
t_172,83.38393,28.38867,0.047774058,0.048129622,0.06846347,0.041868556,0.04448209,0.042734064,0.026317362
t_1720,80.14999,29.13677,0.005918171,0.0068408237,0.007772254,0.012453932,0.0027669878,0.005361051,0.0006763617
t_1721,80.14999,29.2544,0.006470002,0.00742537,0.011831173,0.01328573,0.0030424614,0.010655834,0.00065923587
t_1722,80.14999,29.3719,0.0068762028,0.007873342,0.011623023,0.013929271,0.0032475009,0.010531864,0.0008780398
t_1723,80.14999,29.48925,0.0052486397,0.0062209037,0.007361339,0.011689858,0.0023846664,0.005154176,0.0006241202
t_1724,80.14999,29.60648,0.0051422096,0.006132244,0.0072062328,0.011600741,0.0023149317,0.005075897,0.0006047944
t_1725,80.14999,29.72356,0.0060254736,0.00707552,0.010904451,0.012966185,0.0027387252,0.010101613,0.00058438565
t_1726,80.14999,29.84051,0.006034205,0.007122162,0.010633371,0.013080766,0.002723793,0.009938301,0.00076996355
t_1727,80.14999,29.95733,0.004782167,0.005830695,0.006682511,0.011294684,0.0020834347,0.004810655,0.0005411554
t_1728,80.14999,30.074,0.0046515875,0.005720641,0.006492962,0.0111818,0.0020012124,0.0047142496,0.0005187442
t_1729,80.14999,30.19054,0.0046256976,0.0057229158,0.006298101,0.011233719,0.001967093,0.0046148826,0.0004960536
t_173,83.38393,28.46767,0.046818566,0.04693767,0.06725129,0.04112879,0.043535236,0.041771192,0.025309889
t_1730,80.14999,30.30694,0.004379833,0.005490254,0.0060991934,0.010943313,0.0018331878,0.004513154,0.0004732598
t_1731,80.14999,30.42321,0.0042403075,0.005371187,0.0058974097,0.01081886,0.0017485928,0.0044096173,0.00045051996
t_1732,80.14999,30.53933,0.004099396,0.0052503436,0.005693902,0.010691674,0.0016643484,0.004304819,0.0004279811
t_174,83.38393,28.54661,0.04589948,0.045803122,0.066073895,0.040421728,0.042605434,0.040847387,0.024361305
t_175,83.38393,28.6255,0.044979516,0.044679254,0.06488441,0.03971841,0.04167849,0.039925247,0.023431847
t_1755,80.28474,25.18159,0.007019611,0.00842224,0.009921775,0.015319264,0.00303989,0.008842705,0.00042783387
t_1756,80.28474,25.30347,0.006415,0.007729966,0.009248943,0.014229785,0.0027923502,0.009094112,0.00062739506
t_1757,80.28474,25.42523,0.0062089423,0.0074495813,0.009659647,0.013737901,0.0027300857,0.009346483,0.00066862133
t_1758,80.28474,25.54687,0.0074901823,0.008702401,0.011302206,0.0153876925,0.0034127468,0.00959883,0.00071103877
t_1759,80.28474,25.66838,0.008950827,0.010061392,0.0117668975,0.0171396,0.0042153792,0.00985003,0.0005493757
t_176,83.38393,28.70432,0.05725246,0.05362081,0.09863112,0.046789482,0.054467548,0.06538038,0.030778864
t_1760,80.28474,25.78977,0.00798688,0.009076282,0.012229928,0.015700761,0.0037612729,0.010098897,0.0007985759
t_1761,80.28474,25.91103,0.007072076,0.008113599,0.01130868,0.014313564,0.0033210297,0.0103441,0.00084316474
t_1762,80.28474,26.03217,0.0099253645,0.010801047,0.01313988,0.017806236,0.0049012424,0.010584255,0.00064654974
t_1763,80.28474,26.15318,0.010362284,0.011149286,0.0135807935,0.018164737,0.0051966384,0.01081785,0.00067894085
t_1764,80.28474,26.27407,0.010977798,0.011655029,0.014008084,0.01872977,0.0055970238,0.011043344,0.0007108728
t_1765,80.28474,26.39484,0.010906319,0.011548751,0.0144184,0.018498145,0.0056062983,0.011259123,0.0007420343
t_1766,80.28474,26.51547,0.011274315,0.0118357185,0.014808263,0.018783461,0.005866327,0.011463508,0.0007720915
t_1767,80.28474,26.63598,0.01145005,0.011955072,0.015174323,0.018857405,0.0060136532,0.011654888,0.0008007094
t_1768,80.28474,26.75637,0.0111495005,0.011659679,0.015513211,0.018410234,0.0058778063,0.0118316375,0.00082754303
t_1769,80.28474,26.87662,0.0117571475,0.012164347,0.015821628,0.018987698,0.0062738527,0.011992159,0.00085224654
t_177,83.38393,28.78308,0.04299626,0.04229646,0.06228384,0.038217045,0.03957366,0.03794693,0.021495791
t_1770,80.28474,26.99675,0.012064996,0.012406944,0.016096564,0.019237772,0.0064914683,0.012135002,0.00087449455
t_1771,80.28474,27.11675,0.01278341,0.013000983,0.016335187,0.01993841,0.0069565983,0.012258794,0.0008939762
t_1772,80.28474,27.23662,0.013096493,0.013248988,0.016535005,0.02020864,0.007174244,0.012362328,0.0009104125
t_1773,80.28474,27.35636,0.01261124,0.012825272,0.016693907,0.019640932,0.0068961466,0.012444584,0.00092356285
t_1774,80.28474,27.47598,0.013081635,0.0132141085,0.016810218,0.020104922,0.007199922,0.012504749,0.0009332332
t_1775,80.28474,27.59546,0.012923651,0.013075095,0.01688271,0.019915054,0.0071114753,0.012542229,0.0009392793
t_1776,80.28474,27.71481,0.012693178,0.012877738,0.016910689,0.019662244,0.006973145,0.012556691,0.00094161683
t_1777,80.28474,27.83404,0.013225594,0.013328504,0.016893968,0.020230856,0.0072996947,0.012548049,0.0009402197
t_1778,80.28474,27.95313,0.01073946,0.011186795,0.016832894,0.017574161,0.005782084,0.012516473,0.0012841698
t_1779,80.28474,28.07209,0.012888818,0.013057938,0.01672832,0.019925939,0.007070695,0.012462388,0.00092642
t_178,83.38393,28.86178,0.041793507,0.040878024,0.06068336,0.037316304,0.038283743,0.036754277,0.020366328
t_1780,80.28474,28.19092,0.012679263,0.01289217,0.01658159,0.019748352,0.0069238003,0.01238645,0.0009142604
t_1781,80.28474,28.30962,0.012300832,0.012584629,0.016394503,0.019400261,0.0066702953,0.01228954,0.00089884363
t_1782,80.28474,28.42818,0.012607665,0.01286567,0.016169278,0.019803025,0.006828514,0.012172743,0.00088041415
t_1783,80.28474,28.54661,0.009108003,0.009772902,0.014179203,0.015953442,0.004728559,0.0120377485,0.0011800728
t_1784,80.28474,28.66491,0.011991404,0.012383671,0.015636532,0.019305635,0.006401484,0.01189586,0.0008373885
t_1785,80.28474,28.78308,0.010735607,0.01130579,0.015366525,0.017989535,0.005628338,0.0117551815,0.0008158883
t_1786,80.28474,28.90111,0.010756078,0.011348294,0.015102828,0.018095952,0.0056095473,0.011617549,0.0007950901
t_1787,80.28474,29.01901,0.006396709,0.00721872,0.008538579,0.012791135,0.0031092449,0.005745305,0.0007777746
t_1788,80.28474,29.13677,0.0060828617,0.006931012,0.008391775,0.0124361925,0.0029273056,0.0056718215,0.00075794937
t_1789,80.28474,29.2544,0.0058530797,0.0067210016,0.008244563,0.012185651,0.0027913263,0.0055980785,0.00073825737
t_179,83.38393,28.94043,0.04048076,0.039352752,0.058917176,0.036341466,0.0368765,0.035459347,0.0191717
t_1790,80.28474,29.3719,0.006081241,0.006962022,0.008096202,0.012544153,0.0028902607,0.0055237,0.00071860355
t_1791,80.28474,29.48925,0.0056421105,0.0065470524,0.007935851,0.012014482,0.0026474097,0.005443234,0.00069757854
t_1792,80.28474,29.60648,0.006594398,0.007531437,0.012022501,0.013397298,0.0031241667,0.010769543,0.00067508855
t_1793,80.28474,29.72356,0.0065243696,0.007494163,0.011735944,0.013395445,0.0030652594,0.010599153,0.0008906912
t_1794,80.28474,29.84051,0.005263033,0.006232878,0.0073823244,0.011701864,0.0023941414,0.005164759,0.0006267516
t_1795,80.28474,29.95733,0.005123384,0.00611654,0.007178811,0.011584916,0.0023026578,0.005062046,0.00060140033
t_1796,80.28474,30.074,0.0049788216,0.005995726,0.006968375,0.011462759,0.0022090226,0.004955622,0.00057558104
t_1797,80.28474,30.19054,0.0048303106,0.005871174,0.006752451,0.011336042,0.002113987,0.004846168,0.00054950867
t_1798,80.28474,30.30694,0.004678813,0.0057436195,0.0065324646,0.011205424,0.0020182773,0.0047343606,0.0005233872
t_1799,80.28474,30.42321,0.0045252135,0.0056137415,0.0063097263,0.011071514,0.001922549,0.0046208184,0.0004973973
t_18,82.93477,28.46767,0.03329319,0.031420957,0.04892373,0.031149913,0.029115053,0.02852124,0.013320241
t_180,83.38393,29.01901,0.039151724,0.037813812,0.0570225,0.0353533,0.035445616,0.034094177,0.017947631
t_1800,80.28474,30.53933,0.004370383,0.0054822075,0.006085518,0.010934928,0.0018274216,0.004506148,0.0004717064
t_1801,80.28474,30.65532,0.0050697564,0.0062929634,0.009077536,0.01219859,0.0021276283,0.008988243,0.00044645256
t_1802,80.28474,30.77116,0.005576736,0.0069154766,0.008730849,0.013183617,0.0023445685,0.008773069,0.0005767002
t_181,83.38393,29.09753,0.041597445,0.039124444,0.085237384,0.03654542,0.037643485,0.05570242,0.016723638
t_182,83.38393,29.176,0.04572754,0.041778456,0.08206062,0.03896299,0.04185247,0.05349645,0.021220818
t_1821,80.41949,24.93747,0.003988782,0.0051550334,0.0055343527,0.010590721,0.0015973435,0.0042223684,0.0004105912
t_1822,80.41949,25.05959,0.008019823,0.009401719,0.010098173,0.016661776,0.00354638,0.008940248,0.000438993
t_1823,80.41949,25.18159,0.006461782,0.007749341,0.009437387,0.01421202,0.0028337832,0.009210129,0.0006461978
t_1824,80.41949,25.30347,0.008441019,0.00966538,0.011088187,0.016766198,0.003872686,0.009482616,0.0005034405
t_1825,80.41949,25.42523,0.008876881,0.010014116,0.011594038,0.017117972,0.0041564875,0.009756762,0.00053754303
t_1826,80.41949,25.54687,0.009359522,0.010402701,0.012104273,0.017519789,0.0044713723,0.010031494,0.00057273067
t_1827,80.41949,25.66838,0.009875698,0.0108175725,0.012616368,0.017952763,0.0048112124,0.01030559,0.0006088344
t_1828,80.41949,25.78977,0.009116884,0.010052597,0.013127607,0.01681818,0.0044577396,0.010577738,0.00064565626
t_1829,80.41949,25.91103,0.009772712,0.010605717,0.013634925,0.017438976,0.0048743975,0.010846463,0.0006829567
t_183,83.38393,29.2544,0.03549802,0.033557512,0.050897863,0.03261649,0.0314409,0.029842056,0.014363844
t_1830,80.41949,26.03217,0.011236669,0.011871056,0.01413509,0.018982809,0.0057613337,0.011110211,0.0007204663
t_1831,80.41949,26.15318,0.011163072,0.011755686,0.014624564,0.018720604,0.005779341,0.011367279,0.00075787463
t_1832,80.41949,26.27407,0.011913386,0.012366012,0.015099702,0.019402057,0.006277417,0.011615916,0.0007948447
t_1833,80.41949,26.39484,0.011862352,0.012279161,0.015556672,0.019189574,0.00630401,0.011854276,0.00083100784
t_1834,80.41949,26.51547,0.01059433,0.011125305,0.01599148,0.017644105,0.0056060706,0.012080433,0.0011891992
t_1835,80.41949,26.63598,0.012597733,0.012837738,0.016400252,0.01971804,0.0068514035,0.012292519,0.0008993159
t_1836,80.41949,26.75637,0.013279755,0.013383137,0.016779086,0.020324597,0.0073187356,0.012488648,0.0009306411
t_1837,80.41949,26.87662,0.013178242,0.013270761,0.01712414,0.020109644,0.007299314,0.012666957,0.0009595212
t_1838,80.41949,26.99675,0.013457403,0.013481251,0.0174319,0.020308277,0.00751224,0.012825745,0.0009855587
t_1839,80.41949,27.11675,0.013708877,0.013671034,0.017699046,0.020488953,0.0077041676,0.012963399,0.0010083729
t_184,83.38393,29.33275,0.03951183,0.03609322,0.075586565,0.034898426,0.035190683,0.04909742,0.013257956
t_1840,80.41949,27.23662,0.013788674,0.013721275,0.017922655,0.020505108,0.0077828807,0.013078497,0.0010276203
t_1841,80.41949,27.35636,0.013074366,0.013112605,0.018100243,0.019720305,0.007354836,0.013169831,0.0010430046
t_1842,80.41949,27.47598,0.01257499,0.012681099,0.018229842,0.019169211,0.007057767,0.013236442,0.0010542863
t_1843,80.41949,27.59546,0.01404291,0.013904744,0.018310007,0.020652864,0.007993505,0.013277629,0.0010612879
t_1844,80.41949,27.71481,0.014093065,0.013944056,0.018339928,0.020695262,0.008029346,0.013292999,0.0010639058
t_1845,80.41949,27.83404,0.013965703,0.01384042,0.018319398,0.02057171,0.007945394,0.013282453,0.0010621093
t_1846,80.41949,27.95313,0.012388936,0.012521254,0.018248836,0.01897114,0.00694404,0.013246202,0.0010559437
t_1847,80.41949,28.07209,0.01385568,0.013762398,0.018129267,0.020513857,0.0078514265,0.01318475,0.001045527
t_1848,80.41949,28.19092,0.011474743,0.011751765,0.017962294,0.018081777,0.0063473405,0.013098888,0.0014158986
t_1849,80.41949,28.30962,0.011899182,0.012135097,0.01775005,0.018586162,0.0065847165,0.012989662,0.0013907739
t_185,83.38393,29.41103,0.03359129,0.03121698,0.046718415,0.031173075,0.029256461,0.02707304,0.012213572
t_1850,80.41949,28.42818,0.011411233,0.011729443,0.017495165,0.018132195,0.006258219,0.012858359,0.0013608268
t_1851,80.41949,28.54661,0.013400291,0.013450695,0.017204506,0.020317893,0.007454052,0.012708444,0.0009662951
t_1852,80.41949,28.66491,0.011719015,0.012041889,0.01690241,0.018622933,0.006389853,0.012552411,0.0009409249
t_1853,80.41949,28.78308,0.01222096,0.012498866,0.016606942,0.01924948,0.0066593383,0.012399575,0.0009163571
t_1854,80.41949,28.90111,0.0109816855,0.011442338,0.016319798,0.017982354,0.0058806967,0.0122508155,0.0012259329
t_1855,80.41949,29.01901,0.006519923,0.0072675,0.009223186,0.012715185,0.00325952,0.0060874145,0.00087268505
t_1856,80.41949,29.13677,0.007493104,0.008220287,0.014037506,0.0139909405,0.0037774553,0.011955084,0.0008501696
t_1857,80.41949,29.2544,0.006301171,0.0070887133,0.008901703,0.012543269,0.0031038867,0.0059268684,0.00082761457
t_1858,80.41949,29.3719,0.0067054913,0.007494194,0.008736857,0.013114025,0.0032983818,0.0058444776,0.00080484786
t_1859,80.41949,29.48925,0.0060662883,0.006896237,0.008557001,0.012356772,0.0029389672,0.0057545234,0.00078027573
t_186,83.47376,27.03676,0.08704739,0.07481487,0.1206311,0.06686915,0.08454687,0.072174855,0.026997354
t_1860,80.41949,29.60648,0.0071100574,0.007951735,0.012952437,0.013806803,0.0034789755,0.011319198,0.000754058
t_1861,80.41949,29.72356,0.00618392,0.007055506,0.008156061,0.012657342,0.0029507154,0.005553717,0.00072651
t_1862,80.41949,29.84051,0.0056439545,0.0065485756,0.007938548,0.012015986,0.002648659,0.0054445877,0.0006979302
t_1863,80.41949,29.95733,0.0054889526,0.0064203846,0.0077120243,0.011888991,0.0025442299,0.0053307703,0.00066861033
t_1864,80.41949,30.074,0.0053288094,0.0062875566,0.0074782586,0.011756604,0.002437576,0.0052131102,0.0006388311
t_1865,80.41949,30.19054,0.0051646153,0.0061509255,0.007238875,0.011619551,0.002329564,0.0050923806,0.0006088435
t_1866,80.41949,30.30694,0.0049974504,0.0060113175,0.006995478,0.011478565,0.0022210267,0.004969342,0.00057888386
t_1867,80.41949,30.42321,0.0048283036,0.0058694873,0.0067495345,0.0113343205,0.0021127106,0.004844688,0.0005491594
t_1868,80.41949,30.53933,0.0046581393,0.0057261726,0.006502468,0.011187489,0.0020053156,0.00471909,0.0005198601
t_1869,80.41949,30.65532,0.005366046,0.0065304604,0.00968863,0.012422003,0.0023155233,0.009364227,0.00049114093
t_187,83.47376,27.11675,0.0811329,0.07353086,0.12559517,0.06263861,0.078517474,0.07568714,0.029550314
t_1870,80.41949,30.77116,0.0060940026,0.0073814727,0.009308138,0.013720483,0.002644864,0.009130597,0.0006332807
t_1871,80.41949,30.88687,0.0046924804,0.0058869715,0.008931188,0.011628025,0.0019367905,0.008897586,0.00043597113
t_1872,80.41949,31.00244,0.004783853,0.00605088,0.008559229,0.011948437,0.0019554116,0.008666005,0.00040972032
t_188,83.47376,27.19668,0.09077834,0.08048908,0.13027056,0.069668725,0.08847031,0.07908043,0.03214053
t_1888,80.55423,24.81522,0.0040312926,0.005191711,0.005595648,0.010629638,0.001622293,0.0042540757,0.00041724273
t_1889,80.55423,24.93747,0.0042348583,0.0053665256,0.0058895354,0.01081397,0.0017433095,0.0044055698,0.00044964044
t_189,83.47376,27.27655,0.08015063,0.07620103,0.11990336,0.062655196,0.0778582,0.08225203,0.047615502
t_1890,80.55423,25.05959,0.004820373,0.0059463475,0.009589137,0.0115916245,0.002041912,0.004560283,0.0004837645
t_1891,80.55423,25.18159,0.008869631,0.010048196,0.011295737,0.017240867,0.0041175815,0.009595322,0.0005173378
t_1892,80.55423,25.30347,0.00898853,0.010087192,0.011842722,0.017156096,0.0042440346,0.009890878,0.0005545947
t_1893,80.55423,25.42523,0.009500364,0.010497064,0.012398071,0.017575366,0.004581756,0.010188939,0.0005933481
t_1894,80.55423,25.54687,0.008919603,0.009885934,0.012959395,0.016632684,0.0043326872,0.010488349,0.00063345546
t_1895,80.55423,25.66838,0.009764162,0.010609921,0.013523926,0.017468326,0.0048569976,0.010787775,0.00067473116
t_1896,80.55423,25.78977,0.009980649,0.010748351,0.014088666,0.01752977,0.005042032,0.011085777,0.0007169542
t_1897,80.55423,25.91103,0.009364519,0.010126791,0.014650199,0.016617078,0.004756193,0.011380715,0.0010434779
t_1898,80.55423,26.03217,0.011676417,0.012149991,0.015204897,0.01910071,0.0061505195,0.011670851,0.00080311694
t_1899,80.55423,26.15318,0.011954589,0.012341828,0.015748765,0.01922829,0.006382632,0.011954264,0.00084638613
t_19,82.93477,28.54661,0.032722745,0.030821418,0.048109695,0.030747825,0.028533394,0.027983362,0.01290463
t_190,83.47376,27.35636,0.10169764,0.08896289,0.13825466,0.07871562,0.10024218,0.0850848,0.04664991
t_1900,80.55423,26.27407,0.010428791,0.010953414,0.016277654,0.017377988,0.005539247,0.012228962,0.0012211943
t_1901,80.55423,26.39484,0.013118877,0.013247306,0.016787179,0.020151637,0.0072200475,0.012492834,0.00093131466
t_1902,80.55423,26.51547,0.0133136995,0.013373036,0.01727275,0.020206435,0.007402336,0.012743661,0.0009720613
t_1903,80.55423,26.63598,0.013485154,0.013482628,0.017729884,0.020248713,0.0075670867,0.012979279,0.0010110191
t_1904,80.55423,26.75637,0.013578682,0.013530865,0.018154046,0.020223562,0.0076789334,0.013197488,0.0010476825
t_1905,80.55423,26.87662,0.014182258,0.014004118,0.018540753,0.020728623,0.008111841,0.01339611,0.0010815396
t_1906,80.55423,26.99675,0.014699698,0.014405069,0.018885886,0.02115135,0.0084899,0.013573142,0.0011121025
t_1907,80.55423,27.11675,0.014533961,0.014251488,0.019185549,0.020903446,0.008420113,0.013726679,0.0011389026
t_1908,80.55423,27.23662,0.014685284,0.014359816,0.019436294,0.020986347,0.008550146,0.013855039,0.0011615161
t_1909,80.55423,27.35636,0.014886196,0.014511407,0.019635195,0.02113172,0.008706624,0.013956789,0.0011795753
t_191,83.47376,27.43612,0.10173533,0.09060739,0.14130491,0.07854899,0.100076646,0.08745487,0.039079707
t_1910,80.55423,27.47598,0.014647816,0.014309564,0.019779922,0.020859895,0.008568637,0.014030789,0.0011927835
t_1911,80.55423,27.59546,0.015174202,0.014730984,0.019868776,0.021352401,0.008925725,0.014076206,0.0012009207
t_1912,80.55423,27.71481,0.014959659,0.014555916,0.019900804,0.021134382,0.008788293,0.014092574,0.0012038591
t_1913,80.55423,27.83404,0.015209756,0.014759246,0.019875772,0.02138529,0.0089501105,0.014079781,0.0012015624
t_1914,80.55423,27.95313,0.015242832,0.014790454,0.019794194,0.021439258,0.008961637,0.014038085,0.0011940891
t_1915,80.55423,28.07209,0.015560567,0.015053332,0.019657303,0.02178754,0.009154923,0.013968095,0.0011815893
t_1916,80.55423,28.19092,0.013280868,0.013198578,0.019467015,0.019580193,0.0076470594,0.013870759,0.0011642984
t_1917,80.55423,28.30962,0.014678888,0.014367148,0.019225873,0.021036522,0.008519467,0.013747329,0.0011425279
t_1918,80.55423,28.42818,0.014586805,0.014309905,0.018936995,0.0210242,0.008423046,0.013599339,0.0011166561
t_1919,80.55423,28.54661,0.013240556,0.013217751,0.018613692,0.019753562,0.0075314157,0.013433542,0.0010879715
t_192,83.47376,27.51582,0.10344331,0.09250955,0.14356762,0.07998281,0.10187242,0.08924241,0.04066627
t_1920,80.55423,28.66491,0.010946888,0.011264834,0.016292818,0.017438818,0.006065781,0.013262647,0.0014539271
t_1921,80.55423,28.78308,0.013812403,0.013738653,0.017955162,0.020519966,0.00781608,0.013095221,0.0010304298
t_1922,80.55423,28.90111,0.008535601,0.009080476,0.015722556,0.014841228,0.0045249984,0.012933502,0.0010077338
t_1923,80.55423,29.01901,0.0077331434,0.0083369,0.015437427,0.013943984,0.0040240674,0.012768594,0.0009803697
t_1924,80.55423,29.13677,0.0069066808,0.0075826705,0.009792586,0.013015299,0.0035399303,0.006371456,0.0009546723
t_1925,80.55423,29.2544,0.00678613,0.0074845464,0.0096149715,0.012922254,0.0034520621,0.006282887,0.00092880306
t_1926,80.55423,29.3719,0.007597012,0.0082684895,0.014606279,0.013970601,0.003879687,0.012286437,0.0009022327
t_1927,80.55423,29.48925,0.0065236385,0.007270533,0.0092286505,0.012718091,0.0032624037,0.006090142,0.00087345875
t_1928,80.55423,29.60648,0.007086723,0.007828544,0.013956406,0.013493127,0.0035400717,0.011907735,0.0008428399
t_1929,80.55423,29.72356,0.0062181433,0.007020739,0.008779797,0.012477578,0.0030453422,0.005865944,0.0008107557
t_193,83.47376,27.59546,0.10293669,0.09308015,0.14495003,0.0795114,0.10129473,0.09034733,0.041666213
t_1930,80.55423,29.84051,0.0060526626,0.0068850536,0.008537021,0.01234589,0.0029294728,0.0057445257,0.00077756325
