# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Kobayashi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_2556,81.76696,31.46331,0.007920134,0.008914053,0.008021643,0.0034815127,0.013044938,0.0047481796
t_2557,81.76696,31.57817,0.008163863,0.008413164,0.007693669,0.0035063552,0.012546729,0.0055637024
t_2558,81.76696,31.6929,0.0076873186,0.007935215,0.0073798182,0.0031228035,0.012068056,0.0040878844
t_2559,81.76696,31.80748,0.007478895,0.0074800886,0.0070798434,0.0029039034,0.011608802,0.0047833994
t_256,83.65342,27.67504,0.100005075,0.07204783,0.17975385,0.16187593,0.08850571,0.17792414
t_2560,81.76696,31.92192,0.00883105,0.007907294,0.006793344,0.003510348,0.011168599,0.0044313604
t_2561,81.76696,32.03622,0.008246692,0.0066366107,0.006519895,0.0030807874,0.010747021,0.004103184
t_2562,81.76696,32.15037,0.007612147,0.0062472145,0.006259059,0.0026601225,0.010343602,0.0037976855
t_2563,81.90171,24.20219,0.0070329825,0.0071395403,0.0068544904,0.0025981388,0.011262666,0.0035692872
t_2564,81.90171,24.32504,0.008326533,0.0076581584,0.0071973735,0.0034058846,0.01178891,0.0049301214
t_2565,81.90171,24.44776,0.008689599,0.00821112,0.0075611556,0.0037618068,0.01234478,0.005392373
t_2566,81.90171,24.57037,0.008008638,0.008800101,0.007947183,0.003507701,0.012931837,0.004670133
t_2567,81.90171,24.69286,0.011964402,0.010576762,0.008356751,0.006331195,0.013551453,0.006513618
t_2568,81.90171,24.81522,0.008927916,0.010091753,0.008791171,0.004390691,0.014204885,0.005573511
t_2569,81.90171,24.93747,0.013537259,0.012114359,0.009251875,0.00810399,0.014893363,0.0077640684
t_257,83.65342,27.75457,0.11055479,0.1125043,0.18321,0.1908924,0.14092244,0.18094762
t_2570,81.90171,25.05959,0.0135004055,0.0129511915,0.009740141,0.008346327,0.0156176,0.008467433
t_2571,81.90171,25.18159,0.01586827,0.013834032,0.010257324,0.010890113,0.016377987,0.0092265485
t_2572,81.90171,25.30347,0.016344752,0.014762389,0.010804659,0.011714907,0.01717403,0.010043803
t_2573,81.90171,25.42523,0.011927535,0.014023194,0.011383308,0.0077287345,0.018003518,0.010801696
t_2574,81.90171,25.54687,0.01766154,0.016744468,0.011994662,0.013880577,0.018860077,0.0118601695
t_2575,81.90171,25.66838,0.018262286,0.017779673,0.012641477,0.014973827,0.019726703,0.012861939
t_2576,81.90171,25.78977,0.019335514,0.018808415,0.013331098,0.016749604,0.02056201,0.013928125
t_2577,81.90171,25.91103,0.019817043,0.019766074,0.014079978,0.017894158,0.021281408,0.015061719
t_2578,81.90171,26.03217,0.020545984,0.020578297,0.014909692,0.01955918,0.021792414,0.016266322
t_2579,81.90171,26.15318,0.020928832,0.021385454,0.01578722,0.020761672,0.022298627,0.01752915
t_258,83.65342,27.83404,0.11460756,0.112255305,0.18164496,0.20659022,0.14038895,0.22726452
t_2580,81.90171,26.27407,0.022140108,0.022675075,0.0165905,0.022809444,0.023455331,0.01881072
t_2581,81.90171,26.39484,0.020946799,0.024304241,0.01740502,0.020777566,0.025062094,0.019910064
t_2582,81.90171,26.51547,0.026399873,0.025836011,0.0184284,0.029373348,0.026539488,0.022990111
t_2583,81.90171,26.63598,0.02693585,0.027203904,0.019678714,0.029814452,0.027808206,0.023044087
t_2584,81.90171,26.75637,0.027916433,0.028458877,0.020753391,0.031363424,0.028945277,0.024458826
t_2585,81.90171,26.87662,0.028402407,0.029635748,0.02136644,0.032493368,0.03000645,0.025649676
t_2586,81.90171,26.99675,0.029651456,0.03071849,0.02196264,0.03500763,0.030987035,0.026756098
t_2587,81.90171,27.11675,0.029966528,0.031595618,0.022633078,0.035549555,0.03177468,0.027753703
t_2588,81.90171,27.23662,0.03037038,0.032122813,0.023237364,0.03624101,0.032225158,0.028499998
t_2589,81.90171,27.35636,0.031465445,0.03224848,0.023985712,0.037931867,0.032305267,0.028995076
t_259,83.65342,27.91345,0.10063752,0.07161747,0.17543982,0.16622089,0.08745211,0.17549647
t_2590,81.90171,27.47598,0.031275295,0.032182697,0.024836026,0.03673069,0.032220613,0.02934869
t_2591,81.90171,27.59546,0.03169304,0.03274554,0.024609491,0.038516358,0.032710355,0.029818235
t_2592,81.90171,27.71481,0.03222963,0.033471737,0.023919461,0.04130815,0.03335281,0.030216543
t_2593,81.90171,27.83404,0.031862766,0.033798188,0.023482116,0.041434202,0.033641677,0.030336
t_2594,81.90171,27.95313,0.020556057,0.03010402,0.02317426,0.02164721,0.03362288,0.023651985
t_2595,81.90171,28.07209,0.02670503,0.03350502,0.022861084,0.0316627,0.03338138,0.029482173
t_2596,81.90171,28.19092,0.018270481,0.019011308,0.022482855,0.018400054,0.018099267,0.022897912
t_2597,81.90171,28.30962,0.017949915,0.018649496,0.022022108,0.017875066,0.017763466,0.0223029
t_2598,81.90171,28.42818,0.018583653,0.018208602,0.021480829,0.01861267,0.017356446,0.021589816
t_2599,81.90171,28.54661,0.017120946,0.017700749,0.020869238,0.016510403,0.016890265,0.020779526
t_26,82.93477,29.09753,0.02780591,0.029144105,0.036466073,0.035468344,0.028065931,0.04127571
t_260,83.65342,27.9928,0.0949954,0.07013651,0.16563563,0.15605828,0.08458615,0.1680441
t_2600,81.90171,28.66491,0.020199386,0.026547309,0.020204125,0.020564582,0.030105157,0.025118249
t_2601,81.90171,28.78308,0.016157366,0.016583875,0.019552005,0.014951288,0.015874477,0.019033544
t_2602,81.90171,28.90111,0.016292555,0.016047113,0.018930374,0.014950604,0.015390735,0.018211428
t_2603,81.90171,29.01901,0.015258986,0.015531082,0.01833923,0.013532426,0.014928307,0.017431427
t_2604,81.90171,29.13677,0.0148714725,0.015032755,0.017774167,0.012918002,0.014484136,0.016687864
t_2605,81.90171,29.2544,0.015190516,0.014553455,0.01723588,0.013137196,0.014059088,0.015981723
t_2606,81.90171,29.3719,0.0140439635,0.014091476,0.016721722,0.011674332,0.013651364,0.015309552
t_2607,81.90171,29.48925,0.013670722,0.0136459945,0.016230132,0.011119019,0.013259978,0.014669308
t_2608,81.90171,29.60648,0.013311451,0.013215902,0.015759323,0.010591898,0.012883727,0.014058639
t_2609,81.90171,29.72356,0.014501035,0.019794887,0.0152865425,0.011740789,0.023549302,0.013448185
t_261,83.65342,28.07209,0.0890666,0.068274386,0.15435967,0.14599311,0.08112585,0.15918073
t_2610,81.90171,29.84051,0.012569393,0.012324004,0.014794347,0.009527502,0.012108348,0.0128159635
t_2611,81.90171,29.95733,0.014192097,0.018356223,0.014289311,0.0110580595,0.022166865,0.012171157
t_2612,81.90171,30.074,0.011778779,0.011369445,0.013777443,0.008432321,0.011285329,0.01152214
t_2613,81.90171,30.19054,0.0113759665,0.010881862,0.013263852,0.007890949,0.010867455,0.010876039
t_2614,81.90171,30.30694,0.010972911,0.010393447,0.012753039,0.0073611853,0.0104504395,0.010239077
t_2615,81.90171,30.42321,0.011052995,0.009907992,0.012248688,0.007266793,0.010037388,0.009616323
t_2616,81.90171,30.53933,0.011189465,0.014603579,0.011753935,0.0072177984,0.018567987,0.009012003
t_2617,81.90171,30.65532,0.012826059,0.013875436,0.0112711135,0.008493117,0.017868709,0.010640885
t_2618,81.90171,30.77116,0.010002341,0.008499947,0.010802164,0.005893507,0.008846088,0.007870429
t_2619,81.90171,30.88687,0.010082021,0.012474526,0.010348377,0.0057963654,0.016519751,0.007337198
t_262,83.65342,28.15132,0.08922779,0.06642737,0.1441345,0.15080842,0.077827826,0.15087906
t_2620,81.90171,31.00244,0.008832621,0.0076230248,0.009910742,0.004711988,0.008107697,0.0068305926
t_2621,81.90171,31.11787,0.008991481,0.011162891,0.009489856,0.004684171,0.015249829,0.0063511115
t_2622,81.90171,31.23315,0.011866845,0.01183098,0.009086055,0.0066433228,0.014647578,0.007446609
t_2623,81.90171,31.3483,0.008851711,0.009951701,0.008699333,0.0043064053,0.014067837,0.005473466
t_2624,81.90171,31.46331,0.0076186834,0.0060596457,0.008329598,0.0034043863,0.0067922007,0.0050744144
t_2625,81.90171,31.57817,0.007668681,0.0088452,0.007976604,0.0033187366,0.012976643,0.004700958
t_2626,81.90171,31.6929,0.00779179,0.008331167,0.007639895,0.003273555,0.012464849,0.004352096
t_2627,81.90171,31.80748,0.008187755,0.007842872,0.007319053,0.0033769005,0.011975164,0.0050834124
t_2628,81.90171,31.92192,0.0073515503,0.0073797125,0.007013508,0.0028142356,0.011507015,0.0037240467
t_2629,81.90171,32.03622,0.010032978,0.007787935,0.006722678,0.0041518738,0.011059786,0.0043938686
t_263,83.65342,28.2305,0.08028302,0.06461698,0.13491334,0.131438,0.07471109,0.14316328
t_2630,81.90171,32.15037,0.009342796,0.0073222998,0.0064459806,0.0036212164,0.01063283,0.0040602656
t_2631,82.03645,24.20219,0.0072458354,0.007438027,0.0070520644,0.0027732037,0.011566168,0.003761862
t_2632,82.03645,24.32504,0.006596907,0.0051576626,0.0074147377,0.002554684,0.0060291328,0.004123069
t_2633,82.03645,24.44776,0.009915252,0.0085762795,0.007800627,0.0046216575,0.012709304,0.0057030157
t_2634,82.03645,24.57037,0.007270868,0.0059426487,0.008211385,0.0031634606,0.006693484,0.004948414
t_2635,82.03645,24.69286,0.010732028,0.009873466,0.008648659,0.005577454,0.013990915,0.0068397094
t_2636,82.03645,24.81522,0.010522613,0.010586102,0.009114174,0.0056369444,0.014687904,0.0074853837
t_2637,82.03645,24.93747,0.013480349,0.012727669,0.009609876,0.008256887,0.015424423,0.008278185
t_2638,82.03645,25.05959,0.013837184,0.01362886,0.010137671,0.008863587,0.01620139,0.009049005
t_2639,82.03645,25.18159,0.015811112,0.014582001,0.010699667,0.011093374,0.017019344,0.009884315
t_264,83.65342,28.30962,0.076393574,0.062841214,0.12654504,0.12482354,0.07175516,0.13595988
t_2640,82.03645,25.30347,0.014794746,0.015586885,0.011297884,0.0103881415,0.01787809,0.010669468
t_2641,82.03645,25.42523,0.017816095,0.016642408,0.01193398,0.014017332,0.018776607,0.011761424
t_2642,82.03645,25.54687,0.018659385,0.01774611,0.012608918,0.015419997,0.0197124,0.0128084645
t_2643,82.03645,25.66838,0.019983562,0.018892074,0.0133232735,0.01753593,0.020678632,0.0139302015
t_2644,82.03645,25.78977,0.02101799,0.020066507,0.014079417,0.019399056,0.02165828,0.015128002
t_2645,82.03645,25.91103,0.018841429,0.021245327,0.014883549,0.016863039,0.022622071,0.016223319
t_2646,82.03645,26.03217,0.022120293,0.022417,0.01574197,0.021979414,0.02356017,0.017754018
t_2647,82.03645,26.15318,0.023309575,0.023640804,0.016649373,0.024298333,0.024559049,0.019176655
t_2648,82.03645,26.27407,0.023948435,0.025021322,0.017610654,0.025570082,0.025761975,0.020668926
t_2649,82.03645,26.39484,0.025722908,0.026531667,0.018730508,0.02852566,0.027134676,0.022263475
t_265,83.65342,28.38867,0.082534656,0.0946545,0.1189766,0.14532386,0.11119184,0.12926856
t_2650,82.03645,26.51547,0.026974011,0.028051082,0.020302568,0.030142983,0.028522152,0.024064312
t_2651,82.03645,26.63598,0.028695213,0.029524459,0.022839002,0.031696633,0.029859088,0.026252488
t_2652,82.03645,26.75637,0.029852517,0.030956673,0.02507014,0.03263409,0.031158099,0.028304223
t_2653,82.03645,26.87662,0.030817224,0.032380443,0.024795158,0.035609417,0.032465976,0.029350048
t_2654,82.03645,26.99675,0.03306872,0.033820245,0.025460392,0.03999027,0.033827946,0.030671574
t_2655,82.03645,27.11675,0.03264928,0.034962922,0.026648495,0.038305886,0.034910865,0.03198907
t_2656,82.03645,27.23662,0.03318435,0.035281047,0.026997661,0.039650887,0.035148144,0.032557134
t_2657,82.03645,27.35636,0.033405412,0.034888256,0.027728887,0.03963874,0.03472295,0.03273097
t_2658,82.03645,27.47598,0.03274845,0.03334851,0.030705277,0.03469472,0.03329944,0.032564558
t_2659,82.03645,27.59546,0.033515923,0.034982458,0.028622061,0.03985887,0.03473538,0.033472262
t_266,83.65342,28.46767,0.0694887,0.059427384,0.11207231,0.112835325,0.066324495,0.123008244
t_2660,82.03645,27.71481,0.033803787,0.03648656,0.02676167,0.044179782,0.03606054,0.034189288
t_2661,82.03645,27.83404,0.033245016,0.03701347,0.026022868,0.04445887,0.036520816,0.03438615
t_2662,82.03645,27.95313,0.023158332,0.032994725,0.0255979,0.026071325,0.03652155,0.026806954
t_2663,82.03645,28.07209,0.02121981,0.021121902,0.025200833,0.023136,0.020083189,0.02644267
t_2664,82.03645,28.19092,0.021843994,0.032223836,0.02473354,0.024059217,0.035742275,0.025883293
t_2665,82.03645,28.30962,0.019482093,0.020380134,0.024169855,0.020464035,0.019378375,0.025156947
t_2666,82.03645,28.42818,0.019020416,0.019863928,0.023512194,0.01968112,0.018892888,0.024290761
t_2667,82.03645,28.54661,0.018495597,0.019272085,0.022774126,0.018794417,0.018339947,0.023311952
t_2668,82.03645,28.66491,0.017936863,0.018637076,0.021995174,0.017858649,0.017750833,0.022276845
t_2669,82.03645,28.78308,0.017400477,0.018023016,0.021252858,0.016969915,0.017185146,0.02129027
t_267,83.65342,28.54661,0.06640455,0.057786133,0.1057714,0.107381515,0.06382053,0.11715656
t_2670,82.03645,28.90111,0.016886128,0.017430248,0.020545805,0.016127393,0.016642723,0.020351237
t_2671,82.03645,29.01901,0.021824496,0.026114421,0.019875096,0.022865029,0.02968011,0.024568
t_2672,82.03645,29.13677,0.016559605,0.016312081,0.019236144,0.015368641,0.015629068,0.01861564
t_2673,82.03645,29.2544,0.015474443,0.015784578,0.018628754,0.013869375,0.015155093,0.017813195
t_2674,82.03645,29.3719,0.015042592,0.015275983,0.018049229,0.013196117,0.014700608,0.017049523
t_2675,82.03645,29.48925,0.01462843,0.014786108,0.01749652,0.012558838,0.014265126,0.016323328
t_2676,82.03645,29.60648,0.014227212,0.01430967,0.016963989,0.0119497115,0.013843684,0.01562595
t_2677,82.03645,29.72356,0.013810664,0.013813192,0.016414154,0.011326306,0.013406662,0.014908663
t_2678,82.03645,29.84051,0.013376953,0.013294407,0.015844986,0.010687431,0.012952284,0.014169541
t_2679,82.03645,29.95733,0.0141533725,0.019763079,0.015264322,0.011349324,0.023518695,0.013419561
t_268,83.65342,28.6255,0.063537605,0.056191277,0.10000738,0.10225831,0.06144819,0.11168062
t_2680,82.03645,30.074,0.012480309,0.012216646,0.014679183,0.0094020255,0.0120154405,0.012668559
t_2681,82.03645,30.19054,0.012026976,0.011669505,0.014095421,0.008771592,0.011543314,0.011924752
t_2682,82.03645,30.30694,0.012094738,0.011123654,0.013518072,0.0086517325,0.011074476,0.0111951735
t_2683,82.03645,30.42321,0.0144163165,0.016391547,0.0129511515,0.01077425,0.02028261,0.013236582
t_2684,82.03645,30.53933,0.012508536,0.01556872,0.0123979775,0.008656751,0.019493777,0.009799984
t_2685,82.03645,30.65532,0.01330432,0.014764405,0.011860918,0.009198194,0.018722324,0.011540807
t_2686,82.03645,30.77116,0.011198143,0.013982372,0.011341869,0.0070759626,0.017971467,0.008514164
t_2687,82.03645,30.88687,0.010324508,0.01322531,0.010841981,0.006165816,0.01724341,0.007917578
t_2688,82.03645,31.00244,0.014950554,0.0140200555,0.010362067,0.0100389905,0.016539887,0.009385178
t_2689,82.03645,31.11787,0.008897987,0.007614902,0.009902509,0.0047562383,0.0081008645,0.006821139
t_269,83.65342,28.70432,0.072712034,0.084633656,0.09472495,0.12954502,0.09679786,0.13451077
t_2690,82.03645,31.23315,0.009693064,0.011122408,0.009463413,0.00517489,0.015210487,0.0063212565
t_2691,82.03645,31.3483,0.00796743,0.0067669265,0.009044523,0.0038486114,0.0073877396,0.0058528
t_2692,82.03645,31.46331,0.009632152,0.00986922,0.008645509,0.0048073693,0.01398692,0.006835664
t_2693,82.03645,31.57817,0.007945705,0.009287739,0.008265889,0.0035804557,0.0134146195,0.005006452
t_2694,82.03645,31.6929,0.0076286397,0.0087357415,0.007904977,0.003271622,0.012867952,0.004626126
t_2695,82.03645,31.80748,0.009059803,0.00821268,0.0075621437,0.0039823856,0.01234636,0.00539367
t_2696,82.03645,31.92192,0.007549819,0.007717712,0.007236616,0.0029973006,0.011849029,0.0039444617
t_2697,82.03645,32.03622,0.0097304545,0.008134551,0.006927628,0.0040824874,0.011375116,0.0046461755
t_2698,82.03645,32.15037,0.008080723,0.0068083666,0.0066344263,0.0030441885,0.010923764,0.004239678
t_2699,82.1712,24.20219,0.01031027,0.0086799245,0.0072486764,0.0045975447,0.011867459,0.0050498233
t_27,82.93477,29.176,0.027089022,0.028432276,0.035364684,0.034135975,0.027327055,0.039861325
t_270,83.65342,28.78308,0.05837347,0.05313948,0.08985697,0.09290439,0.057063606,0.10173072
t_2700,82.1712,24.32504,0.0067812465,0.0053708996,0.007631651,0.0027156682,0.006210078,0.0043436266
t_2701,82.1712,24.44776,0.0093292,0.008942456,0.008040324,0.004353978,0.013073045,0.006018711
t_2702,82.1712,24.57037,0.012974738,0.010782784,0.0084767025,0.0071815248,0.013732247,0.006677953
t_2703,82.1712,24.69286,0.012048759,0.011583574,0.008942853,0.006711614,0.01443192,0.007246099
t_2704,82.1712,24.81522,0.008294552,0.0071574547,0.009441029,0.0041890536,0.0077158576,0.006295023
t_2705,82.1712,24.93747,0.014142531,0.013348828,0.0099738985,0.009053174,0.015960168,0.0088078715
t_2706,82.1712,25.05959,0.01085013,0.012759559,0.010544359,0.0064797583,0.016791232,0.009545122
t_2707,82.1712,25.18159,0.016921667,0.015341443,0.011155908,0.012543565,0.01766713,0.0105679985
t_2708,82.1712,25.30347,0.015458954,0.016422978,0.011812235,0.011325834,0.01858685,0.011437928
t_2709,82.1712,25.42523,0.018859413,0.017560037,0.012516274,0.01560569,0.019549655,0.012644168
t_271,83.65342,28.86178,0.056039557,0.051680133,0.08536976,0.088626206,0.055034034,0.09719867
t_2710,82.1712,25.54687,0.019403895,0.018753506,0.0132682035,0.016706966,0.020557737,0.013810412
t_2711,82.1712,25.66838,0.020329306,0.02000792,0.014063701,0.01836059,0.021618014,0.015065198
t_2712,82.1712,25.78977,0.021595784,0.021327177,0.0148975635,0.020590952,0.02273622,0.01641
t_2713,82.1712,25.91103,0.021726051,0.022704037,0.015772386,0.021213675,0.023904761,0.017845908
t_2714,82.1712,26.03217,0.023514781,0.02412706,0.016699895,0.024422582,0.025113177,0.019373808
t_2715,82.1712,26.15318,0.02512806,0.025602642,0.01769547,0.02751128,0.02637626,0.020994361
t_2716,82.1712,26.27407,0.025940748,0.027147852,0.018797057,0.029164283,0.027722167,0.022716891
t_2717,82.1712,26.39484,0.027543357,0.028752051,0.020134045,0.032017883,0.029142128,0.024586128
t_2718,82.1712,26.51547,0.028657783,0.030379543,0.022103852,0.03330097,0.030595765,0.026752654
t_2719,82.1712,26.63598,0.03144509,0.032011647,0.025942015,0.035870533,0.032065663,0.029675042
t_272,83.65342,28.94043,0.053850174,0.050263256,0.08121837,0.08458588,0.053102534,0.09292819
t_2720,82.1712,26.75637,0.033434853,0.033660762,0.030855773,0.036137685,0.033572,0.032946665
t_2721,82.1712,26.87662,0.03452425,0.035391096,0.02827268,0.04170072,0.035191447,0.0333768
t_2722,82.1712,26.99675,0.035210866,0.037512455,0.030193686,0.041134864,0.03730177,0.035460178
t_2723,82.1712,27.11675,0.03870655,0.039775122,0.034915354,0.042596165,0.039657548,0.038371753
t_2724,82.1712,27.23662,0.036894776,0.03901361,0.03233674,0.04290744,0.03873195,0.037453335
t_2725,82.1712,27.35636,0.034969695,0.038320296,0.031328615,0.04111272,0.03793557,0.037031475
t_2726,82.1712,27.47598,0.03649,0.03799816,0.03188548,0.044574652,0.037558816,0.037362237
t_2727,82.1712,27.59546,0.035794377,0.039005037,0.030906243,0.045753796,0.038405936,0.038206693
t_2728,82.1712,27.71481,0.035450414,0.040197015,0.02956395,0.048034135,0.039437752,0.03891376
t_2729,82.1712,27.83404,0.030882197,0.03626143,0.028855063,0.039761137,0.03985629,0.038692396
t_273,83.65342,29.01901,0.057015333,0.07570472,0.07734496,0.09325887,0.084917866,0.08887351
t_2730,82.1712,27.95313,0.025135359,0.0362332,0.028383523,0.029760668,0.039815515,0.030474443
t_2731,82.1712,28.07209,0.022853188,0.02317092,0.027906753,0.02611654,0.022054283,0.030019175
t_2732,82.1712,28.19092,0.023682319,0.035302363,0.02733249,0.027428947,0.03885805,0.029326685
t_2733,82.1712,28.30962,0.023752704,0.03452314,0.02663863,0.02745673,0.038064495,0.028433233
t_2734,82.1712,28.42818,0.020655755,0.021683067,0.02583302,0.022500519,0.020615008,0.027374418
t_2735,82.1712,28.54661,0.020335153,0.02099103,0.02493528,0.021844756,0.019955471,0.026185812
t_2736,82.1712,28.66491,0.019393777,0.020283796,0.024034634,0.02032101,0.01928687,0.024989804
t_2737,82.1712,28.78308,0.019139176,0.019603724,0.023182794,0.019767303,0.018648997,0.023857137
t_2738,82.1712,28.90111,0.018211234,0.018949801,0.022376077,0.018317465,0.018040247,0.022784028
t_2739,82.1712,29.01901,0.017659413,0.018320117,0.021610253,0.017397847,0.017458256,0.021765532
t_274,83.65342,29.09753,0.060119126,0.07338525,0.073343694,0.10323784,0.081955574,0.10681127
t_2740,82.1712,29.13677,0.018404135,0.027437516,0.020884305,0.01822507,0.03097994,0.020800773
t_2741,82.1712,29.2544,0.016629847,0.017133527,0.020195179,0.015711352,0.0163725,0.01988603
t_2742,82.1712,29.3719,0.016148014,0.016573135,0.019539138,0.014936296,0.015864605,0.019016605
t_2743,82.1712,29.48925,0.01579735,0.016033316,0.018914334,0.0143351285,0.015378248,0.018190242
t_2744,82.1712,29.60648,0.015229217,0.015496059,0.018299269,0.013485982,0.014896966,0.017378747
t_2745,82.1712,29.72356,0.0147488825,0.01492879,0.017656954,0.012743299,0.014391734,0.016533878
t_2746,82.1712,29.84051,0.01425157,0.014338646,0.016996237,0.011986447,0.013869256,0.015668103
t_2747,82.1712,29.95733,0.013940847,0.013733565,0.016326442,0.011439256,0.01333677,0.014794521
t_2748,82.1712,30.074,0.01387954,0.013120831,0.015655741,0.011171857,0.012800763,0.013924634
t_2749,82.1712,30.19054,0.012721081,0.01250668,0.0149907805,0.009742305,0.012266637,0.013067846
t_275,83.65342,29.176,0.053406242,0.07086443,0.06920343,0.08672924,0.07878884,0.080117814
t_2750,82.1712,30.30694,0.013722767,0.01842571,0.014337125,0.010575352,0.022233568,0.012232018
t_2751,82.1712,30.42321,0.019379094,0.019628936,0.0136990715,0.016919537,0.021339908,0.014579939
t_2752,82.1712,30.53933,0.011231214,0.010706501,0.013080042,0.0076992856,0.010717555,0.010646154
t_2753,82.1712,30.65532,0.013916904,0.015694587,0.01248234,0.010065314,0.019614458,0.012502661
t_2754,82.1712,30.77116,0.012545882,0.014834688,0.011907713,0.008501087,0.01878976,0.011612768
t_2755,82.1712,30.88687,0.011239785,0.014005325,0.0113570625,0.007117456,0.017993521,0.008532425
t_2756,82.1712,31.00244,0.013304495,0.01320853,0.010830928,0.008730053,0.017227255,0.009978474
t_2757,82.1712,31.11787,0.010235819,0.012445571,0.010329377,0.0059095076,0.016491802,0.007315043
t_2758,82.1712,31.23315,0.010963364,0.011717198,0.0098522,0.00629097,0.015787555,0.00853803
t_2759,82.1712,31.3483,0.0097015025,0.011023497,0.009398815,0.005156284,0.015114322,0.00624846
t_276,83.65342,29.2544,0.053032707,0.068201534,0.065049045,0.08711302,0.07550057,0.095337145
t_2760,82.1712,31.46331,0.01242897,0.011628991,0.008968583,0.0070262174,0.0144717805,0.0073629897
t_2761,82.1712,31.57817,0.009248769,0.009739311,0.008560728,0.004515493,0.013859349,0.0067196107
t_2762,82.1712,31.6929,0.007831724,0.009147532,0.0081742825,0.0034810156,0.013276101,0.004909157
t_2763,82.1712,31.80748,0.007674601,0.008588182,0.0078083603,0.0032653864,0.012721185,0.0045257104
t_2764,82.1712,31.92192,0.009487584,0.008060133,0.0074619493,0.0041961567,0.0121935,0.005265152
t_2765,82.1712,32.03622,0.007996516,0.0075622112,0.007134065,0.0031997338,0.011691939,0.0048509296
t_2766,82.1712,32.15037,0.006627648,0.0070932126,0.0068237577,0.0023896215,0.011215402,0.0035396127
t_2767,82.30595,24.20219,0.01039974,0.009011633,0.0074432353,0.00475534,0.012164884,0.0052992026
t_2768,82.30595,24.32504,0.010456749,0.009702026,0.0078469,0.0049978225,0.012779633,0.0057636043
t_2769,82.30595,24.44776,0.008175213,0.009307412,0.008278902,0.0037248358,0.013433964,0.0050202217
t_277,83.65342,29.33275,0.05252769,0.065448776,0.06097426,0.08717123,0.07216001,0.089534186
t_2770,82.30595,24.57037,0.011460246,0.011238016,0.0087416535,0.0061572255,0.0141305765,0.006967562
t_2771,82.30595,24.69286,0.009846981,0.010775003,0.009237721,0.005197713,0.014871956,0.0076590166
t_2772,82.30595,24.81522,0.012884234,0.013000939,0.009770041,0.007826989,0.01566028,0.008417149
t_2773,82.30595,24.93747,0.014016196,0.013973774,0.01034232,0.009137368,0.016497152,0.009247848
t_2774,82.30595,25.05959,0.014233081,0.015008781,0.010959154,0.009662073,0.017382314,0.010157108
t_2775,82.30595,25.18159,0.017805044,0.016104454,0.011626864,0.013820754,0.018313136,0.011274813
t_2776,82.30595,25.30347,0.018677542,0.017256558,0.012353256,0.015280641,0.0192842,0.01237282
t_2777,82.30595,25.42523,0.018996207,0.018460343,0.013145522,0.016096769,0.020290582,0.013569332
t_2778,82.30595,25.54687,0.02006453,0.019718563,0.014003836,0.017925441,0.02133799,0.01486833
t_2779,82.30595,25.66838,0.021614825,0.021056678,0.014910231,0.020550802,0.022460287,0.016271273
t_278,83.65342,29.41103,0.040429022,0.040452007,0.057047635,0.059356537,0.040667783,0.06640899
t_2780,82.30595,25.78977,0.022459429,0.02251881,0.015833143,0.022254495,0.023711989,0.01777869
t_2781,82.30595,25.91103,0.023538142,0.024106985,0.016773185,0.024385614,0.025094684,0.019393552
t_2782,82.30595,26.03217,0.025000425,0.025771862,0.017771492,0.02724029,0.02655023,0.021121668
t_2783,82.30595,26.15318,0.025978448,0.02748034,0.018864011,0.029312868,0.028044153,0.022967596
t_2784,82.30595,26.27407,0.028069368,0.029228099,0.020087456,0.033449106,0.029577862,0.024940599
t_2785,82.30595,26.39484,0.029039644,0.031011881,0.021534447,0.035308294,0.031153586,0.027072636
t_2786,82.30595,26.51547,0.03183014,0.032820016,0.023432272,0.04047536,0.032763492,0.029448105
t_2787,82.30595,26.63598,0.032826584,0.03464471,0.02606576,0.04103751,0.03440514,0.03216427
t_2788,82.30595,26.75637,0.033921104,0.03649837,0.028469956,0.042072512,0.036100566,0.034783382
t_2789,82.30595,26.87662,0.03637836,0.03846482,0.029739473,0.046983458,0.0379583,0.036887243
t_279,83.74325,27.03676,0.08728193,0.08977527,0.09127318,0.1799867,0.09157645,0.12218724
t_2790,82.30595,26.99675,0.030012801,0.036359925,0.03292088,0.032282732,0.040295426,0.03921312
t_2791,82.30595,27.11675,0.03500134,0.038395792,0.038618322,0.035540957,0.04273351,0.04233253
t_2792,82.30595,27.23662,0.039724037,0.04186005,0.0367918,0.04510387,0.041502766,0.04131343
t_2793,82.30595,27.35636,0.039673347,0.041430227,0.035389148,0.04756786,0.04097432,0.040937707
t_2794,82.30595,27.47598,0.039900694,0.04259909,0.034046624,0.053337518,0.041841693,0.04249073
t_2795,82.30595,27.59546,0.040342677,0.04371801,0.033226974,0.058134634,0.042750128,0.043760948
t_2796,82.30595,27.71481,0.0346479,0.039686244,0.03257593,0.046874,0.043433193,0.044002958
t_2797,82.30595,27.83404,0.026558511,0.03997682,0.03208496,0.03231657,0.04370165,0.034999084
