# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_2718,82.1712,26.51547,0.039683774,0.04998359,0.026105858,0.04267898,0.046785515,0.032790236
t_2719,82.1712,26.63598,0.039026927,0.04452498,0.02892321,0.042274423,0.04245288,0.033946153
t_272,83.65342,28.94043,0.090736695,0.10998189,0.114663415,0.14562994,0.10294147,0.14678109
t_2720,82.1712,26.75637,0.036585424,0.03866661,0.03224534,0.038724445,0.037735496,0.03485479
t_2721,82.1712,26.87662,0.0436207,0.05070375,0.03175584,0.049999397,0.047670726,0.038704887
t_2722,82.1712,26.99675,0.044098426,0.05317142,0.033826537,0.049126267,0.05007517,0.040993545
t_2723,82.1712,27.11675,0.044383954,0.049084306,0.03746532,0.047518715,0.0473755,0.041969623
t_2724,82.1712,27.23662,0.045049403,0.05314134,0.035835218,0.05046657,0.050249342,0.042771935
t_2725,82.1712,27.35636,0.043422908,0.053741615,0.0350318,0.04916869,0.05039919,0.042864334
t_2726,82.1712,27.47598,0.044423852,0.051527947,0.03523666,0.052479453,0.04845921,0.04268909
t_2727,82.1712,27.59546,0.046688087,0.058908623,0.03551797,0.057394043,0.05423418,0.04600002
t_2728,82.1712,27.71481,0.050522234,0.06952284,0.03574609,0.065291025,0.062433477,0.05007482
t_2729,82.1712,27.83404,0.045930076,0.06725855,0.03593387,0.05656661,0.066952266,0.051731415
t_273,83.65342,29.01901,0.09494501,0.16391502,0.10753822,0.15814534,0.16254236,0.13836394
t_2730,82.1712,27.95313,0.03817709,0.06952708,0.0359911,0.043486882,0.06886996,0.04168894
t_2731,82.1712,28.07209,0.0352142,0.04531091,0.03587017,0.038897514,0.03855298,0.041759804
t_2732,82.1712,28.19092,0.036939375,0.069939286,0.035556477,0.041521434,0.06917186,0.041392006
t_2733,82.1712,28.30962,0.037443005,0.06913547,0.035053935,0.042200793,0.06844695,0.040683962
t_2734,82.1712,28.42818,0.03285604,0.043851055,0.03437728,0.035097495,0.03728458,0.039694298
t_2735,82.1712,28.54661,0.032688107,0.042899743,0.03358807,0.034630254,0.036487885,0.038528625
t_2736,82.1712,28.66491,0.031544574,0.041955363,0.032818004,0.03281908,0.035701588,0.037387997
t_2737,82.1712,28.78308,0.031488422,0.041031312,0.03207355,0.0325154,0.034936074,0.036284298
t_2738,82.1712,28.90111,0.030295957,0.040129066,0.03135383,0.03068105,0.034192093,0.03521721
t_2739,82.1712,29.01901,0.02969553,0.039244823,0.030654741,0.029664492,0.033466183,0.034181096
t_274,83.65342,29.09753,0.099075556,0.15720512,0.10048278,0.1723857,0.15514731,0.16389626
t_2740,82.1712,29.13677,0.03119436,0.059268985,0.02988874,0.031482168,0.059721235,0.033046614
t_2741,82.1712,29.2544,0.028290208,0.037161026,0.029030275,0.027316725,0.031767823,0.031776626
t_2742,82.1712,29.3719,0.027478306,0.03594845,0.028099222,0.02598176,0.030787338,0.030401513
t_2743,82.1712,29.48925,0.026803073,0.03465211,0.027114999,0.024809204,0.029745331,0.02895115
t_2744,82.1712,29.60648,0.025714196,0.033293195,0.02609525,0.023140308,0.028659789,0.027452905
t_2745,82.1712,29.72356,0.02479034,0.031892173,0.0250563,0.02168724,0.027547695,0.025932224
t_2746,82.1712,29.84051,0.023855021,0.030467102,0.024011929,0.020242725,0.026423687,0.024410771
t_2747,82.1712,29.95733,0.02324682,0.029034197,0.022973899,0.019180203,0.025300566,0.0229071
t_2748,82.1712,30.074,0.023067752,0.027607735,0.021951994,0.018606955,0.024189262,0.021436684
t_2749,82.1712,30.19054,0.02107563,0.026199337,0.02095364,0.016125629,0.023098351,0.020011304
t_275,83.65342,29.176,0.08697319,0.15034236,0.09365319,0.14284182,0.14771318,0.121381104
t_2750,82.1712,30.30694,0.022680135,0.03843993,0.019984722,0.0174043,0.041724175,0.018640218
t_2751,82.1712,30.42321,0.032037362,0.040793438,0.01904938,0.02769797,0.039942313,0.0221189
t_2752,82.1712,30.53933,0.018471006,0.022171492,0.018150654,0.012542602,0.020009777,0.016084889
t_2753,82.1712,30.65532,0.022865122,0.032393824,0.017290164,0.016323375,0.036551025,0.018818976
t_2754,82.1712,30.77116,0.02057161,0.030525295,0.016468927,0.013729621,0.03494996,0.017419556
t_2755,82.1712,30.88687,0.018397965,0.028736925,0.01568696,0.011451289,0.03341479,0.012758801
t_2756,82.1712,31.00244,0.021770902,0.027030665,0.014943937,0.013996675,0.031946436,0.014878361
t_2757,82.1712,31.11787,0.016713828,0.025407089,0.014239038,0.009444081,0.030544749,0.0108785
t_2758,82.1712,31.23315,0.017891638,0.02386591,0.013571194,0.010023942,0.029208973,0.012666867
t_2759,82.1712,31.3483,0.015814263,0.022405656,0.0129389465,0.008193562,0.027937453,0.009249818
t_276,83.65342,29.2544,0.085696064,0.14343916,0.08715431,0.14174797,0.14036493,0.14285363
t_2760,82.1712,31.46331,0.020274963,0.023590043,0.012340867,0.011136946,0.02672847,0.010877882
t_2761,82.1712,31.57817,0.015057834,0.019720709,0.011775431,0.0071407547,0.025579987,0.009909192
t_2762,82.1712,31.6929,0.012739683,0.018490978,0.0112409275,0.005493099,0.024489468,0.0072272336
t_2763,82.1712,31.80748,0.012479268,0.017332796,0.0107358275,0.0051426874,0.02345464,0.006652488
t_2764,82.1712,31.92192,0.01543469,0.016243018,0.010258485,0.006596545,0.022472879,0.007728511
t_2765,82.1712,32.03622,0.0129982745,0.015218512,0.009807334,0.0050216625,0.021541636,0.0071112807
t_2766,82.1712,32.15037,0.010766578,0.014256199,0.009380901,0.0037444343,0.02065846,0.005182775
t_2767,82.30595,24.20219,0.016732821,0.01784356,0.010109299,0.007280778,0.022164835,0.007605742
t_2768,82.30595,24.32504,0.016778182,0.019162579,0.010625309,0.007619938,0.02322641,0.008241116
t_2769,82.30595,24.44776,0.013065113,0.018334689,0.011174468,0.005654227,0.024350204,0.007149949
t_277,83.65342,29.33275,0.08436553,0.13658386,0.08104469,0.14035253,0.13319275,0.13289316
t_2770,82.30595,24.57037,0.01828869,0.022076279,0.011760011,0.009304465,0.025539797,0.009883263
t_2771,82.30595,24.69286,0.015651343,0.02110505,0.012386553,0.007819286,0.02679841,0.0108204875
t_2772,82.30595,24.81522,0.020450484,0.02538782,0.013061902,0.0117259445,0.028128834,0.011848136
t_2773,82.30595,24.93747,0.022202985,0.027202094,0.01379996,0.013645595,0.029532671,0.012982707
t_2774,82.30595,25.05959,0.022503095,0.029120432,0.01462213,0.014410045,0.031005759,0.014248031
t_2775,82.30595,25.18159,0.028200613,0.031122837,0.015549423,0.020631649,0.032527786,0.01584073
t_2776,82.30595,25.30347,0.029536085,0.03314452,0.016566604,0.022833327,0.03403998,0.017415198
t_2777,82.30595,25.42523,0.029824736,0.03506735,0.017578535,0.023923814,0.035442866,0.019020943
t_2778,82.30595,25.54687,0.031065647,0.03683875,0.018476646,0.026201913,0.03670445,0.020532733
t_2779,82.30595,25.66838,0.03293207,0.038696025,0.01929257,0.029373433,0.038049508,0.02200737
t_278,83.65342,29.41103,0.06433143,0.083837576,0.07535403,0.09469751,0.074357875,0.097776204
t_2780,82.30595,25.78977,0.033840276,0.041080117,0.0201533,0.031255815,0.039867766,0.023645626
t_2781,82.30595,25.91103,0.03533024,0.04405165,0.021126326,0.033910323,0.042195514,0.02553557
t_2782,82.30595,26.03217,0.037453026,0.047205724,0.022205466,0.03760748,0.044667047,0.02760642
t_2783,82.30595,26.15318,0.038725443,0.05023211,0.023377234,0.040142138,0.047022793,0.029783886
t_2784,82.30595,26.27407,0.041527018,0.052963223,0.024648173,0.045315295,0.049144737,0.032022458
t_2785,82.30595,26.39484,0.042223737,0.055020686,0.026059818,0.04703773,0.05075249,0.03424831
t_2786,82.30595,26.51547,0.044928554,0.055680193,0.027787525,0.052519795,0.051292438,0.03642689
t_2787,82.30595,26.63598,0.04387259,0.054308794,0.030013766,0.051145885,0.050280176,0.038473777
t_2788,82.30595,26.75637,0.043739375,0.05435419,0.032160126,0.051136456,0.050435472,0.040744126
t_2789,82.30595,26.87662,0.047533978,0.058423094,0.03377432,0.057738446,0.05387268,0.043589562
t_279,83.74325,27.03676,0.11625046,0.14893273,0.0978177,0.22504711,0.13511184,0.14509466
t_2790,82.30595,26.99675,0.037223466,0.05176269,0.036627594,0.038451627,0.054135397,0.04517193
t_2791,82.30595,27.11675,0.039030503,0.046198525,0.04078225,0.038958374,0.04984147,0.04558468
t_2792,82.30595,27.23662,0.0456084,0.052052777,0.039379016,0.05044375,0.049788095,0.045240935
t_2793,82.30595,27.35636,0.047268365,0.054450676,0.038610492,0.05492571,0.051475342,0.046019144
t_2794,82.30595,27.47598,0.05165844,0.06379563,0.038698245,0.06613722,0.058554016,0.050607845
t_2795,82.30595,27.59546,0.05573758,0.072362155,0.03910678,0.07640913,0.06502513,0.05467445
t_2796,82.30595,27.71481,0.04999197,0.07088798,0.039514188,0.064631835,0.070442036,0.057215065
t_2797,82.30595,27.83404,0.039392777,0.07487022,0.039795358,0.04608923,0.07380282,0.046828844
t_2798,82.30595,27.95313,0.040233742,0.076727,0.039879985,0.04766151,0.07535866,0.04747374
t_2799,82.30595,28.07209,0.05552459,0.0866307,0.039731532,0.07655726,0.07573936,0.059936192
t_28,82.93477,29.2544,0.04458848,0.0600224,0.048819885,0.056551747,0.051391516,0.060915943
t_280,83.74325,27.11675,0.1183753,0.15119115,0.104106024,0.22315395,0.1384989,0.15124497
t_2800,82.30595,28.19092,0.038638756,0.049601406,0.039340645,0.045040566,0.04218729,0.046993062
t_2801,82.30595,28.30962,0.03645489,0.048962194,0.038716663,0.0414945,0.04162602,0.046107434
t_2802,82.30595,28.42818,0.035796706,0.048023537,0.037881237,0.040305026,0.040816963,0.04488614
t_2803,82.30595,28.54661,0.03905269,0.072712466,0.036953025,0.045234732,0.07164438,0.04351755
t_2804,82.30595,28.66491,0.0342732,0.04589087,0.036057938,0.03759204,0.039000135,0.042193476
t_2805,82.30595,28.78308,0.03355173,0.044858746,0.035194602,0.036317397,0.038128592,0.040914305
t_2806,82.30595,28.90111,0.03285201,0.043851968,0.03436175,0.035089534,0.03728287,0.039679285
t_2807,82.30595,29.01901,0.032158848,0.042849295,0.03354075,0.033881713,0.036444824,0.038461346
t_2808,82.30595,29.13677,0.03137417,0.041708007,0.032616083,0.03252519,0.035495978,0.037089474
t_2809,82.30595,29.2544,0.03188259,0.040422462,0.03158665,0.032943513,0.03443355,0.03556255
t_281,83.74325,27.19668,0.12579897,0.16105129,0.11319357,0.24345647,0.1480926,0.16484076
t_2810,82.30595,29.3719,0.029543338,0.03902017,0.030477958,0.029408026,0.03328222,0.03391921
t_2811,82.30595,29.48925,0.034791764,0.058124743,0.029314427,0.036449336,0.058719482,0.04064464
t_2812,82.30595,29.60648,0.027494552,0.035972785,0.028117795,0.026008299,0.030806951,0.03042891
t_2813,82.30595,29.72356,0.02643217,0.034377147,0.02690768,0.024286546,0.029525124,0.028646147
t_2814,82.30595,29.84051,0.025363691,0.032762468,0.025700223,0.022586051,0.028237673,0.026873957
t_2815,82.30595,29.95733,0.033328794,0.048241246,0.024508785,0.032416243,0.050138626,0.031728208
t_2816,82.30595,30.074,0.02325336,0.029547136,0.023344127,0.019328453,0.025701813,0.02344233
t_2817,82.30595,30.19054,0.022622835,0.027975025,0.022214057,0.018216668,0.024474774,0.021812735
t_2818,82.30595,30.30694,0.026065443,0.040952794,0.021124467,0.021625824,0.04387569,0.025568701
t_2819,82.30595,30.42321,0.030522175,0.04336519,0.02007919,0.026412444,0.041903324,0.02369908
t_282,83.74325,27.27655,0.13739026,0.1779357,0.12496235,0.28184983,0.16347228,0.18572402
t_2820,82.30595,30.53933,0.023123566,0.0364274,0.019080782,0.017465418,0.040002372,0.021932168
t_2821,82.30595,30.65532,0.018451791,0.022141742,0.018130207,0.012517285,0.019987117,0.01605674
t_2822,82.30595,30.77116,0.019000232,0.032252308,0.017227799,0.0126483245,0.03642984,0.014822796
t_2823,82.30595,30.88687,0.025590824,0.034003843,0.016372822,0.018541755,0.034761842,0.017257111
t_2824,82.30595,31.00244,0.023187295,0.031927615,0.015564229,0.015668431,0.033172898,0.015902245
t_2825,82.30595,31.11787,0.016765255,0.026700625,0.0148005,0.009730529,0.031661894,0.01160002
t_2826,82.30595,31.23315,0.016008224,0.025040053,0.014079901,0.008841937,0.03022714,0.010675883
t_2827,82.30595,31.3483,0.02320996,0.02633531,0.013400346,0.014279581,0.028866043,0.012534552
t_2828,82.30595,31.46331,0.023170209,0.024675425,0.012759845,0.013783553,0.027576037,0.011526036
t_2829,82.30595,31.57817,0.022306826,0.023112344,0.012156355,0.012616771,0.026354283,0.010595516
t_283,83.74325,27.35636,0.1541349,0.1964911,0.13817699,0.3588631,0.18046324,0.22332466
t_2830,82.30595,31.6929,0.014840828,0.019288383,0.011587691,0.0069137723,0.025197487,0.009631221
t_2831,82.30595,31.80748,0.011585824,0.011658609,0.011051909,0.0047724294,0.012065018,0.0070105772
t_2832,82.30595,31.92192,0.012052931,0.016901031,0.010546981,0.00483503,0.023066675,0.006441141
t_2833,82.30595,32.03622,0.014896491,0.01581656,0.010071006,0.0061850534,0.022086289,0.0074701295
t_2834,82.30595,32.15037,0.013582615,0.014799959,0.009622211,0.005239153,0.021158583,0.0068626045
t_2835,82.4407,24.20219,0.016572349,0.018570902,0.010393959,0.007355233,0.022751464,0.007916728
t_2836,82.4407,24.32504,0.011472107,0.011490648,0.010938972,0.0046697045,0.011937374,0.006881767
t_2837,82.4407,24.44776,0.012769476,0.012351648,0.011520396,0.0056209634,0.012590399,0.0075502316
t_2838,82.4407,24.57037,0.013471962,0.013272411,0.012141488,0.0062942766,0.013286385,0.008281984
t_2839,82.4407,24.69286,0.019338384,0.024772251,0.0128061725,0.010706396,0.02764929,0.011465964
t_284,83.74325,27.43612,0.16683643,0.21349761,0.15225653,0.40870202,0.19660711,0.24822922
t_2840,82.4407,24.81522,0.01920983,0.023695448,0.013519727,0.011018548,0.029055022,0.012572362
t_2841,82.4407,24.93747,0.020497069,0.025399206,0.014289415,0.012506863,0.030522766,0.013783462
t_2842,82.4407,25.05959,0.024209827,0.030472273,0.01512307,0.016370678,0.03201876,0.01527309
t_2843,82.4407,25.18159,0.028058317,0.032423317,0.016024083,0.020975634,0.033464056,0.016718466
t_2844,82.4407,25.30347,0.029048104,0.03419199,0.016980225,0.02286847,0.034716234,0.018239107
t_2845,82.4407,25.42523,0.030124156,0.03558577,0.017959585,0.025051504,0.035612926,0.019769862
t_2846,82.4407,25.54687,0.030810827,0.036558066,0.01893563,0.026927505,0.036134444,0.021262856
t_2847,82.4407,25.66838,0.032156337,0.037645414,0.0199309,0.029734032,0.03678432,0.022818716
t_2848,82.4407,25.78977,0.033182576,0.040409863,0.021026544,0.031762313,0.03895249,0.024805926
t_2849,82.4407,25.91103,0.034130707,0.04503042,0.022249604,0.03329428,0.04273849,0.02730509
t_285,83.74325,27.51582,0.1763262,0.2283442,0.16719143,0.42481166,0.21145834,0.2551173
t_2850,82.4407,26.03217,0.038723607,0.049736444,0.023550307,0.04051315,0.046549957,0.029952714
t_2851,82.4407,26.15318,0.043624923,0.053782452,0.024910089,0.04922668,0.04976411,0.034780577
t_2852,82.4407,26.27407,0.043432027,0.05723572,0.026347943,0.049310517,0.05247523,0.03523942
t_2853,82.4407,26.39484,0.04567007,0.06010414,0.027889112,0.053919632,0.054727282,0.037891578
t_2854,82.4407,26.51547,0.04751471,0.062231965,0.029580219,0.05796688,0.05642476,0.040526118
t_2855,82.4407,26.63598,0.04479323,0.063868776,0.03149813,0.053239677,0.057781674,0.043271057
t_2856,82.4407,26.75637,0.049742896,0.06597934,0.03352889,0.06307072,0.059563115,0.046239775
t_2857,82.4407,26.87662,0.05117557,0.06841283,0.035603177,0.06566827,0.061689377,0.049216423
t_2858,82.4407,26.99675,0.053453714,0.068625376,0.03801584,0.06943333,0.062255025,0.051553056
t_2859,82.4407,27.11675,0.05397332,0.06511862,0.04033369,0.06914187,0.059976507,0.052166935
t_286,83.74325,27.59546,0.16869657,0.21444164,0.18180163,0.33937746,0.22434999,0.2723908
t_2860,82.4407,27.23662,0.0487064,0.055841453,0.041585173,0.05653985,0.05300685,0.048963033
t_2861,82.4407,27.35636,0.048822783,0.054562688,0.04226003,0.056752134,0.05206789,0.048983674
t_2862,82.4407,27.47598,0.057232555,0.0733627,0.042664044,0.077858195,0.06644702,0.058311917
t_2863,82.4407,27.59546,0.060570378,0.08402478,0.043319188,0.08719653,0.07441192,0.06359772
t_2864,82.4407,27.71481,0.042693254,0.080363765,0.043920986,0.05199112,0.079006396,0.05228396
t_2865,82.4407,27.83404,0.05339543,0.0834395,0.0443186,0.072382316,0.081596605,0.06775473
t_2866,82.4407,27.95313,0.040835194,0.05478382,0.04444059,0.049465764,0.04679674,0.054242104
t_2867,82.4407,28.07209,0.053796962,0.08509793,0.044256654,0.0734033,0.08294772,0.06835844
t_2868,82.4407,28.19092,0.043845795,0.08451038,0.043764107,0.054564897,0.082382694,0.05350542
t_2869,82.4407,28.30962,0.04622302,0.08328281,0.042980522,0.05870134,0.081244886,0.05238825
t_287,83.74325,27.67504,0.15395021,0.22309464,0.19504568,0.27126914,0.2349776,0.22918878
t_2870,82.4407,28.42818,0.04940619,0.08154479,0.041941795,0.06447596,0.079648994,0.06422438
t_2871,82.4407,28.54661,0.039244663,0.051440254,0.040851835,0.046317413,0.043762922,0.04927678
t_2872,82.4407,28.66491,0.03736836,0.050256237,0.039803334,0.043149475,0.042735167,0.047733106
t_2873,82.4407,28.78308,0.03654138,0.04910091,0.03879451,0.041651398,0.04173851,0.046244327
t_2874,82.4407,28.90111,0.04495058,0.074303955,0.03782322,0.055479493,0.07307516,0.056565475
t_2875,82.4407,29.01901,0.034925282,0.04682033,0.036839437,0.03875116,0.039788235,0.043352403
t_2876,82.4407,29.13677,0.03398722,0.04548318,0.035714116,0.03708571,0.03865505,0.041684985
t_2877,82.4407,29.2544,0.037118882,0.06812431,0.034470715,0.041548107,0.06754117,0.039841074
t_2878,82.4407,29.3719,0.036882114,0.065606326,0.03314217,0.040819902,0.06530489,0.037870023
t_2879,82.4407,29.48925,0.03064332,0.040639192,0.031759292,0.031272512,0.03461219,0.035818577
t_288,83.74325,27.75457,0.14469354,0.14822923,0.20596966,0.23833127,0.1529957,0.23949227
t_2880,82.4407,29.60648,0.029432034,0.03885567,0.030348849,0.029220818,0.03314767,0.033727955
t_2881,82.4407,29.72356,0.028206756,0.03703669,0.028934307,0.027178736,0.031667013,0.031634767
t_2882,82.4407,29.84051,0.029553069,0.054528136,0.027534377,0.02849435,0.055582706,0.02956868
t_2883,82.4407,29.95733,0.025775101,0.033385318,0.026163999,0.023236971,0.028733162,0.027553743
t_2884,82.4407,30.074,0.033102907,0.048928972,0.0248347,0.03225115,0.05073199,0.032328006
t_2885,82.4407,30.19054,0.030648934,0.04621281,0.023554368,0.028366318,0.04839122,0.029977538
t_2886,82.4407,30.30694,0.02450059,0.04357622,0.02232855,0.020351063,0.046125326,0.02197726
t_2887,82.4407,30.42321,0.030984703,0.046038147,0.021160392,0.027603062,0.04394316,0.025633283
t_2888,82.4407,30.53933,0.022189204,0.038588166,0.020051606,0.016920198,0.041851033,0.018734436
t_2889,82.4407,30.65532,0.023937942,0.03625159,0.019002168,0.018279502,0.039851982,0.02179391
t_289,83.74325,27.83404,0.16075028,0.23386633,0.2134795,0.2750929,0.24845572,0.2458577
t_2890,82.4407,30.77116,0.018790616,0.021968782,0.018011412,0.012774827,0.019855428,0.01589335
t_2891,82.4407,30.88687,0.026791148,0.035804953,0.017077593,0.020252205,0.0361377,0.01845487
t_2892,82.4407,31.00244,0.016621687,0.01931039,0.016198713,0.010188767,0.017839111,0.013437745
t_2893,82.4407,31.11787,0.017790934,0.028015207,0.015372352,0.010804385,0.032794207,0.012344938
t_2894,82.4407,31.23315,0.019451475,0.026229655,0.01459595,0.011801887,0.03125552,0.0143103395
t_2895,82.4407,31.3483,0.018574102,0.024548003,0.013866656,0.010707499,0.029800868,0.0131360125
t_2896,82.4407,31.46331,0.02114106,0.02576895,0.0131818,0.012372861,0.028426656,0.012054793
t_2897,82.4407,31.57817,0.022837706,0.024102535,0.012538733,0.01333818,0.027129108,0.011182794
t_2898,82.4407,31.6929,0.012805769,0.012969758,0.011934714,0.0058031576,0.013058078,0.008037731
t_2899,82.4407,31.80748,0.011901768,0.012126322,0.011367324,0.0050629475,0.012419827,0.007373132
t_29,82.93477,29.33275,0.04717761,0.090037316,0.047001544,0.06095404,0.087481804,0.05827981
t_290,83.74325,27.91345,0.15581791,0.15228349,0.21661642,0.25516245,0.15815099,0.24748474
t_2900,82.4407,31.92192,0.012401993,0.017557768,0.010834099,0.005139334,0.0236563,0.006763244
t_2901,82.4407,32.03622,0.011465116,0.010596628,0.01033276,0.004442698,0.011256259,0.0062038316
t_2902,82.4407,32.15037,0.016453236,0.01721235,0.009861204,0.006962357,0.021653004,0.0072636185
t_2903,82.57544,24.20219,0.012268812,0.017207326,0.010681145,0.005005044,0.023341967,0.006591017
t_2904,82.57544,24.32504,0.014252462,0.01851407,0.011251419,0.006393048,0.02450985,0.00913854
t_2905,82.57544,24.44776,0.012784055,0.012864801,0.011865368,0.0057634898,0.012978565,0.007955194
t_2906,82.57544,24.57037,0.017109517,0.021438781,0.012523418,0.00890263,0.027090441,0.011035465
t_2907,82.57544,24.69286,0.018039782,0.023055712,0.013228688,0.0099581275,0.028500685,0.012124132
t_2908,82.57544,24.81522,0.021633994,0.027794633,0.013985418,0.013300592,0.029985277,0.013315856
t_2909,82.57544,24.93747,0.023254087,0.029807888,0.01479815,0.01527052,0.03152035,0.014615966
t_291,83.74325,27.9928,0.16272008,0.23549414,0.21489623,0.2695108,0.24924056,0.24396455
t_2910,82.57544,25.05959,0.016785925,0.018318035,0.01566972,0.010132856,0.01706752,0.012691047
t_2911,82.57544,25.18159,0.02384015,0.030017022,0.016597738,0.017032372,0.034352515,0.017504742
t_2912,82.57544,25.30347,0.029914657,0.034961335,0.017568765,0.024618909,0.03512777,0.019206118
t_2913,82.57544,25.42523,0.030426227,0.035190083,0.018560292,0.026526703,0.034939606,0.020605467
t_2914,82.57544,25.54687,0.029534392,0.034247275,0.019562066,0.026869064,0.03372452,0.02181577
t_2915,82.57544,25.66838,0.029503454,0.032487493,0.020585679,0.028546639,0.031836588,0.022845315
t_2916,82.57544,25.78977,0.031554278,0.035544395,0.021860419,0.031981695,0.034335453,0.025099576
t_2917,82.57544,25.91103,0.032140393,0.044548914,0.023416393,0.031806376,0.04202616,0.028566794
t_2918,82.57544,26.03217,0.040206935,0.051932435,0.024974618,0.04401753,0.04814427,0.03238736
t_2919,82.57544,26.15318,0.044307187,0.057293437,0.026547512,0.05127436,0.052458916,0.035590567
t_292,83.74325,28.07209,0.15986808,0.23285808,0.2085966,0.2579401,0.24467543,0.23578285
t_2920,82.57544,26.27407,0.04581294,0.061542023,0.028173454,0.054391738,0.055820495,0.038694207
t_2921,82.57544,26.39484,0.049219854,0.06520588,0.029888092,0.06147914,0.058710426,0.04181685
t_2922,82.57544,26.51547,0.05063497,0.06844833,0.031694803,0.0647784,0.061288703,0.04496664
t_2923,82.57544,26.63598,0.051207285,0.07149521,0.033621613,0.06629359,0.06374816,0.048215933
t_2924,82.57544,26.75637,0.055533845,0.074710235,0.035729762,0.075883426,0.0663874,0.051721394
t_2925,82.57544,26.87662,0.058878884,0.07777446,0.03799329,0.08351875,0.068983726,0.05530389
t_2926,82.57544,26.99675,0.059499837,0.07954306,0.04033462,0.08431379,0.070677534,0.058429513
t_2927,82.57544,27.11675,0.062526174,0.078927085,0.042573724,0.0910532,0.07061382,0.06450025
t_2928,82.57544,27.23662,0.061070535,0.07610435,0.044471752,0.08631312,0.06884652,0.061090026
t_2929,82.57544,27.35636,0.06104699,0.07828773,0.04597898,0.0860104,0.070720725,0.06357066
t_293,83.74325,28.15132,0.15394965,0.22846508,0.1991211,0.24121483,0.23789288,0.22502914
t_2930,82.57544,27.47598,0.06584042,0.08803332,0.047195047,0.09918044,0.078109995,0.06916789
t_2931,82.57544,27.59546,0.06669038,0.09627914,0.048269477,0.101995826,0.08430425,0.073869675
t_2932,82.57544,27.71481,0.04444493,0.05832066,0.04912976,0.055786833,0.050225362,0.06027319
t_2933,82.57544,27.83404,0.072632715,0.10414859,0.049675427,0.11858428,0.09026922,0.078674264
t_2934,82.57544,27.95313,0.04518667,0.060627457,0.049844358,0.05761672,0.052024975,0.06216502
t_2935,82.57544,28.07209,0.0464512,0.060638797,0.04961144,0.059837084,0.051988315,0.061959583
t_2936,82.57544,28.19092,0.044698674,0.060106665,0.048981808,0.05674439,0.05148304,0.061108112
t_2937,82.57544,28.30962,0.043917272,0.059125792,0.047984835,0.05528099,0.050584983,0.059689656
t_2938,82.57544,28.42818,0.045510523,0.057799924,0.046697587,0.05789767,0.049386494,0.057830945
t_2939,82.57544,28.54661,0.041889265,0.056438174,0.045406394,0.051481236,0.04816613,0.055954393
t_294,83.74325,28.2305,0.13982956,0.14473408,0.19037534,0.20973589,0.1453697,0.21649057
t_2940,82.57544,28.66491,0.040901236,0.055107825,0.04416735,0.049642168,0.046982747,0.05414593
t_2941,82.57544,28.78308,0.039946374,0.053810943,0.042977855,0.047873825,0.045837007,0.05240416
t_2942,82.57544,28.90111,0.039024245,0.052548476,0.041836016,0.046175223,0.04472891,0.050727755
t_2943,82.57544,29.01901,0.03804507,0.05119729,0.04063071,0.044382088,0.043550704,0.048954017
t_2944,82.57544,29.13677,0.03691531,0.049624864,0.039249137,0.04232776,0.04218956,0.046916272
t_2945,82.57544,29.2544,0.03730116,0.047872882,0.037735734,0.042593803,0.04068552,0.044679273
t_2946,82.57544,29.3719,0.034337338,0.045983415,0.036133282,0.037705697,0.03907809,0.042306297
t_2947,82.57544,29.48925,0.03388457,0.04399692,0.034480724,0.036608536,0.037404295,0.03985593
t_2948,82.57544,29.60648,0.031539902,0.041949634,0.032810926,0.032810707,0.0356964,0.037378564
t_2949,82.57544,29.72356,0.03111044,0.0398746,0.031151732,0.031732284,0.033982795,0.034917716
t_295,83.74325,28.30962,0.13697936,0.1422878,0.18312569,0.2091297,0.14208932,0.21126024
t_2950,82.57544,29.84051,0.028719263,0.03779931,0.029524477,0.028028637,0.03228621,0.032507524
t_2951,82.57544,29.95733,0.02734376,0.035746925,0.027945457,0.025762115,0.030624922,0.030174674
t_2952,82.57544,30.074,0.030720148,0.05225159,0.026426554,0.029657632,0.05360598,0.0352698
t_2953,82.57544,30.19054,0.03389116,0.04922468,0.024975207,0.03341789,0.050987273,0.032586873
t_2954,82.57544,30.30694,0.030855123,0.046301894,0.023596073,0.028655028,0.04846788,0.030053841
t_2955,82.57544,30.42321,0.027924057,0.043495078,0.02229108,0.024356244,0.04605568,0.027675696
t_2956,82.57544,30.53933,0.02866768,0.040812727,0.021060597,0.024665784,0.04375569,0.025453936
t_2957,82.57544,30.65532,0.02762908,0.038259044,0.019903164,0.022829013,0.041569386,0.023386143
t_2958,82.57544,30.77116,0.019095227,0.023137942,0.018816745,0.013374348,0.020746978,0.017006222
t_2959,82.57544,30.88687,0.02007027,0.03354429,0.017798247,0.013875028,0.037535846,0.015600868
t_296,83.74325,28.38867,0.13073477,0.1399045,0.17674625,0.20378569,0.13919967,0.20764321
t_2960,82.57544,31.00244,0.019865533,0.031381015,0.016844446,0.013263678,0.035683483,0.014303918
t_2961,82.57544,31.11787,0.024957811,0.03292397,0.015951794,0.017632449,0.03393588,0.016548926
