# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_2103,80.95848,26.15318,0.023585634,0.028116513,0.013241287,0.01600358,0.02913972,0.013118037
t_2104,80.95848,26.27407,0.024507271,0.029445542,0.013846646,0.017308805,0.030197265,0.014038136
t_2105,80.95848,26.39484,0.026877768,0.03089321,0.01466005,0.020242503,0.03137077,0.01618443
t_2106,80.95848,26.51547,0.02682262,0.03262113,0.016072288,0.020523466,0.032818403,0.016870867
t_2107,80.95848,26.63598,0.030071562,0.035104875,0.019407613,0.024686823,0.03505098,0.020435084
t_2108,80.95848,26.75637,0.0379,0.039809868,0.030406758,0.03537011,0.03965958,0.031278376
t_2109,80.95848,26.87662,0.022269417,0.022810582,0.021829436,0.021998044,0.022750841,0.02200258
t_211,83.47376,29.01901,0.116371095,0.1843365,0.13236625,0.20387173,0.184727,0.20412657
t_2110,80.95848,26.99675,0.02407235,0.027371231,0.017359452,0.022039618,0.026800528,0.018661264
t_2111,80.95848,27.11675,0.027804643,0.033583574,0.017065348,0.024676574,0.032470595,0.019101912
t_2112,80.95848,27.23662,0.028695857,0.036348198,0.017123297,0.025152672,0.03490065,0.019549241
t_2113,80.95848,27.35636,0.028922057,0.036819275,0.017235093,0.025655858,0.035228636,0.019842524
t_2114,80.95848,27.47598,0.028248427,0.034752797,0.017213035,0.025852004,0.033254586,0.019743646
t_2115,80.95848,27.59546,0.023970114,0.028798196,0.016825989,0.02244989,0.02773914,0.0188249
t_2116,80.95848,27.71481,0.02041619,0.022157291,0.016220367,0.020342307,0.021886015,0.017599974
t_2117,80.95848,27.83404,0.024836566,0.026570445,0.016772462,0.025269564,0.028101685,0.019439952
t_2118,80.95848,27.95313,0.028086,0.029838016,0.017117372,0.028904777,0.033168033,0.020740705
t_2119,80.95848,28.07209,0.029573431,0.03413191,0.01748973,0.02898985,0.036125913,0.02119042
t_212,83.47376,29.09753,0.09554818,0.115662195,0.12531438,0.15217888,0.10959672,0.1542581
t_2120,80.95848,28.19092,0.031023396,0.03776247,0.017728196,0.029291501,0.037653808,0.021219667
t_2121,80.95848,28.30962,0.030576477,0.039432626,0.017751256,0.027727842,0.03814968,0.021042438
t_2122,80.95848,28.42818,0.032651182,0.039818298,0.0176303,0.030164396,0.03809063,0.022126542
t_2123,80.95848,28.54661,0.02992749,0.039541654,0.01741876,0.026136247,0.037741527,0.02032498
t_2124,80.95848,28.66491,0.028249543,0.038933452,0.017149173,0.023792425,0.037232712,0.019840457
t_2125,80.95848,28.78308,0.018104982,0.021999143,0.016870845,0.012667343,0.019272385,0.015162834
t_2126,80.95848,28.90111,0.016946444,0.021585124,0.016596615,0.011496486,0.018959332,0.014790397
t_2127,80.95848,29.01901,0.017669799,0.021178273,0.016329948,0.0120567335,0.018653968,0.014428427
t_2128,80.95848,29.13677,0.018130038,0.032193754,0.016072756,0.01237729,0.035100233,0.014077469
t_2129,80.95848,29.2544,0.01621958,0.020409184,0.015825013,0.010556924,0.018075971,0.013737513
t_213,83.47376,29.176,0.11107287,0.17318659,0.117671646,0.19798401,0.17150383,0.18431802
t_2130,80.95848,29.3719,0.015993454,0.020043949,0.01558494,0.01026318,0.017801207,0.013407756
t_2131,80.95848,29.48925,0.015769236,0.019681359,0.015347545,0.009975206,0.017529113,0.013083285
t_2132,80.95848,29.60648,0.015519801,0.019277055,0.015084641,0.009661166,0.017227044,0.012727513
t_2133,80.95848,29.72356,0.015241051,0.018824512,0.014792176,0.009317343,0.01689023,0.01233577
t_2134,80.95848,29.84051,0.014936854,0.018330358,0.014474344,0.008949254,0.016523493,0.011914017
t_2135,80.95848,29.95733,0.014611286,0.017801598,0.014135513,0.0085624615,0.016131893,0.011468337
t_2136,80.95848,30.074,0.0142683275,0.017245056,0.013779942,0.008162416,0.015720366,0.011004709
t_2137,80.95848,30.19054,0.013911576,0.016666906,0.013411481,0.0077541196,0.015293384,0.010528629
t_2138,80.95848,30.30694,0.015187767,0.02489409,0.013033751,0.008562538,0.02894604,0.010045295
t_2139,80.95848,30.42321,0.013169911,0.0154685015,0.01264998,0.0069310386,0.014409448,0.009559351
t_214,83.47376,29.2544,0.09353867,0.1666779,0.10981514,0.15297954,0.1640046,0.13731629
t_2140,80.95848,30.53933,0.015053567,0.023012955,0.012263161,0.008121487,0.027352104,0.009075067
t_2141,80.95848,30.65532,0.015910171,0.022065911,0.011875826,0.008564227,0.026546432,0.010851458
t_2142,80.95848,30.77116,0.017011944,0.021122906,0.011490316,0.009173882,0.025741594,0.010257407
t_2143,80.95848,30.88687,0.015648637,0.020189054,0.011108525,0.007981409,0.02494162,0.009677275
t_2144,80.95848,31.00244,0.017265154,0.02162018,0.010732149,0.008913182,0.02415018,0.009113845
t_2145,80.95848,31.11787,0.014242845,0.018366659,0.010362574,0.0066591534,0.02337034,0.008569285
t_2146,80.95848,31.23315,0.010541858,0.011289488,0.010000961,0.004317655,0.011324436,0.006373112
t_2147,80.95848,31.3483,0.0124825835,0.016627578,0.009648148,0.005257728,0.021855311,0.0075429934
t_2148,80.95848,31.46331,0.010992745,0.015795562,0.009304863,0.00429795,0.021123843,0.0055951485
t_2149,80.95848,31.57817,0.009499055,0.009679002,0.008971649,0.0034263618,0.010124669,0.0052333134
t_215,83.47376,29.33275,0.09807814,0.15979642,0.102031894,0.16916443,0.15624347,0.1621928
t_2150,80.95848,31.6929,0.009674057,0.00917794,0.008648806,0.003396826,0.009748656,0.004889757
t_2151,80.95848,31.80748,0.00998581,0.013468354,0.008336613,0.0034270876,0.019048728,0.0045644543
t_2152,80.95848,31.92192,0.012784489,0.0143075595,0.008035149,0.0046264324,0.018399099,0.0053741187
t_2153,80.95848,32.03622,0.010910917,0.012064948,0.007744427,0.0036019708,0.017771052,0.005008364
t_2157,81.09322,24.44776,0.011828601,0.012063898,0.0077443197,0.0040186816,0.017770188,0.0050079734
t_2158,81.09322,24.57037,0.012887543,0.01443189,0.008082678,0.004702711,0.018500142,0.005434093
t_2159,81.09322,24.69286,0.015468117,0.015377124,0.0084375,0.006294621,0.019262405,0.005957589
t_216,83.47376,29.41103,0.07623224,0.09859538,0.094526865,0.11698266,0.089463525,0.119738765
t_2160,81.09322,24.81522,0.01344391,0.014592263,0.0088098,0.0053813183,0.020057864,0.00638485
t_2161,81.09322,24.93747,0.009729046,0.010024227,0.00920088,0.0036136499,0.010383668,0.0054766103
t_2162,81.09322,25.05959,0.014294123,0.0165055,0.009611744,0.0062940856,0.021751774,0.0074804416
t_2163,81.09322,25.18159,0.01608462,0.01967022,0.0100423405,0.007665344,0.022649894,0.008086475
t_2164,81.09322,25.30347,0.018899208,0.020869069,0.010490158,0.009932942,0.023578733,0.008826989
t_2165,81.09322,25.42523,0.016963655,0.022109456,0.010950342,0.008805747,0.024532165,0.009408505
t_2166,81.09322,25.54687,0.01901912,0.023382008,0.011418531,0.010651508,0.025501952,0.010228334
t_2167,81.09322,25.66838,0.021417104,0.024675207,0.011894086,0.012984002,0.026478754,0.010972329
t_2168,81.09322,25.78977,0.02257363,0.025976174,0.01238007,0.014399401,0.027452992,0.011745567
t_2169,81.09322,25.91103,0.02352602,0.027275814,0.012880993,0.015701424,0.028419962,0.012550771
t_217,83.56359,27.03676,0.0853629,0.105091274,0.07669529,0.12435039,0.097375095,0.098714694
t_2170,81.09322,26.03217,0.023388011,0.028586213,0.013404148,0.015963076,0.029395875,0.01339511
t_2171,81.09322,26.15318,0.02452862,0.029954253,0.013966227,0.017517617,0.030428965,0.014297154
t_2172,81.09322,26.27407,0.024082918,0.031439614,0.014608394,0.017419612,0.031576432,0.015298934
t_2173,81.09322,26.39484,0.026495358,0.03307838,0.015436241,0.020402042,0.03287268,0.016501458
t_2174,81.09322,26.51547,0.028337108,0.03491101,0.016725803,0.022918161,0.03436526,0.018173968
t_2175,81.09322,26.63598,0.030350445,0.03695042,0.019089386,0.025859581,0.036092423,0.020922938
t_2176,81.09322,26.75637,0.03263605,0.037873484,0.022462308,0.029961491,0.03680137,0.024597937
t_2177,81.09322,26.87662,0.026507294,0.03375776,0.021183578,0.024069821,0.032626484,0.023337608
t_2178,81.09322,26.99675,0.028590491,0.034015153,0.018763186,0.027088007,0.0325536,0.021270124
t_2179,81.09322,27.11675,0.029622316,0.037672594,0.018335853,0.02739324,0.035716243,0.021370318
t_218,83.56359,27.11675,0.072367646,0.07902086,0.07002929,0.08490944,0.07670272,0.07773008
t_2180,81.09322,27.23662,0.031271495,0.04005298,0.018432196,0.029238814,0.037729714,0.021856239
t_2181,81.09322,27.35636,0.03140144,0.040799655,0.018612474,0.029592423,0.038283758,0.022270137
t_2182,81.09322,27.47598,0.031072285,0.03982268,0.018715901,0.029907025,0.037323844,0.022424717
t_2183,81.09322,27.59546,0.030168667,0.037154544,0.01867006,0.030004648,0.034941062,0.022241384
t_2184,81.09322,27.71481,0.02891759,0.035116147,0.018626569,0.029239306,0.033431422,0.022174962
t_2185,81.09322,27.83404,0.029794762,0.036389098,0.018817231,0.030263903,0.035393257,0.022818778
t_2186,81.09322,27.95313,0.033054605,0.03873351,0.019042889,0.03450783,0.03814761,0.025081852
t_2187,81.09322,28.07209,0.033983093,0.04100667,0.019203594,0.03485632,0.03993784,0.025401967
t_2188,81.09322,28.19092,0.033385582,0.04273488,0.019262765,0.03295552,0.04080626,0.023786167
t_2189,81.09322,28.30962,0.033709966,0.043534275,0.019196095,0.032834165,0.041021172,0.02356194
t_219,83.56359,27.19668,0.087482914,0.10047636,0.08541397,0.1195858,0.09636802,0.101226114
t_2190,81.09322,28.42818,0.032774903,0.043565597,0.019021496,0.031078678,0.040828224,0.023191515
t_2191,81.09322,28.54661,0.032523118,0.043111272,0.01876453,0.030454392,0.0403872,0.022705607
t_2192,81.09322,28.66491,0.030861245,0.042395625,0.018456629,0.027921502,0.039809175,0.022145921
t_2193,81.09322,28.78308,0.018398996,0.023950584,0.018148001,0.013412721,0.020731866,0.016918493
t_2194,81.09322,28.90111,0.019428065,0.036396965,0.017845027,0.014313137,0.038621336,0.016497167
t_2195,81.09322,29.01901,0.017842941,0.023054602,0.017549291,0.01265826,0.020051997,0.016087282
t_2196,81.09322,29.13677,0.01757474,0.022619765,0.017261792,0.012298555,0.0197243,0.015689243
t_2197,81.09322,29.2544,0.017313577,0.022196108,0.016982319,0.011949942,0.019405415,0.015302612
t_2198,81.09322,29.3719,0.017596493,0.021782411,0.016710056,0.012101931,0.019094422,0.014926716
t_2199,81.09322,29.48925,0.016802039,0.021365656,0.016436704,0.011274965,0.01878175,0.014550805
t_22,82.93477,28.78308,0.062616006,0.08359117,0.073047824,0.09154289,0.07333676,0.09338246
t_220,83.56359,27.27655,0.11746809,0.146517,0.11291064,0.21019796,0.13693917,0.1506383
t_2200,81.09322,29.60648,0.016513936,0.02089724,0.016130835,0.010901752,0.018431257,0.014132685
t_2201,81.09322,29.72356,0.019169461,0.031561982,0.015793363,0.013184586,0.03455588,0.017262336
t_2202,81.09322,29.84051,0.015849212,0.019815397,0.0154290395,0.010060288,0.017624857,0.013183152
t_2203,81.09322,29.95733,0.015481234,0.01921643,0.015042726,0.00960558,0.017179828,0.012666063
t_2204,81.09322,30.074,0.015095334,0.018588584,0.0146392,0.009137036,0.016714212,0.012130189
t_2205,81.09322,30.19054,0.014695513,0.017938657,0.014222824,0.008660626,0.01623302,0.011581969
t_2206,81.09322,30.30694,0.015282711,0.01727315,0.013797713,0.008955413,0.015741011,0.011027458
t_2207,81.09322,30.42321,0.016984237,0.025707176,0.013367528,0.010130199,0.029632803,0.013219678
t_2208,81.09322,30.53933,0.01344883,0.015918557,0.012935636,0.007236382,0.014741257,0.009920509
t_2209,81.09322,30.65532,0.01633981,0.023603491,0.012504848,0.00920062,0.027853316,0.011837309
t_221,83.56359,27.35636,0.1401966,0.18408233,0.13863371,0.27977175,0.170847,0.1950828
t_2210,81.09322,30.77116,0.016284714,0.022559661,0.01207773,0.008944843,0.026966779,0.011165723
t_2211,81.09322,30.88687,0.015310658,0.021528997,0.01165632,0.008020982,0.026088526,0.010512217
t_2212,81.09322,31.00244,0.015448202,0.020516494,0.011242409,0.007910851,0.025222478,0.009879752
t_2213,81.09322,31.11787,0.011498854,0.012607221,0.010837428,0.005166705,0.012299592,0.0073437146
t_2214,81.09322,31.23315,0.012832012,0.018561795,0.010442545,0.0058161668,0.023539312,0.006880935
t_2215,81.09322,31.3483,0.010710456,0.011380046,0.010058564,0.004429834,0.011391597,0.0064387512
t_2216,81.09322,31.46331,0.014684577,0.01671988,0.009686162,0.006580475,0.02193617,0.007596674
t_2217,81.09322,31.57817,0.013271702,0.01584625,0.009325812,0.0055537326,0.021168545,0.007092228
t_2218,81.09322,31.6929,0.011204943,0.01500564,0.008977725,0.0042753886,0.0204247,0.005239847
t_2219,81.09322,31.80748,0.01382465,0.015931368,0.008642091,0.0055005588,0.019705307,0.006163814
t_222,83.56359,27.43612,0.16491361,0.21251218,0.16325359,0.3991765,0.19800003,0.249144
t_2220,81.09322,31.92192,0.010756069,0.013426091,0.008318887,0.0037791363,0.019010577,0.0057390337
t_2221,81.09322,32.03622,0.010696764,0.012687359,0.008008024,0.003620392,0.018340563,0.005339638
t_2222,81.09322,32.15037,0.011147978,0.01198244,0.0077093556,0.003692108,0.017695185,0.0049648173
t_2224,81.22797,24.32504,0.012159484,0.013303619,0.007656149,0.0041274168,0.01757961,0.0048988177
t_2225,81.22797,24.44776,0.013792297,0.014210227,0.007999122,0.005114361,0.018320248,0.005386814
t_2226,81.22797,24.57037,0.014008357,0.015170319,0.008359962,0.0054383255,0.019096246,0.005855402
t_2227,81.22797,24.69286,0.013921312,0.016185861,0.008740109,0.005606472,0.0199091,0.006291711
t_2228,81.22797,24.81522,0.013279824,0.015382115,0.009141753,0.0054610064,0.020760657,0.006832087
t_2229,81.22797,24.93747,0.010097614,0.010583807,0.009568231,0.0039234585,0.01080186,0.0058751106
t_223,83.56359,27.51582,0.18095814,0.2339986,0.18758142,0.4398063,0.22016849,0.26716754
t_2230,81.22797,25.05959,0.013976977,0.017458508,0.0100232875,0.0063045085,0.0225897,0.008049946
t_2231,81.22797,25.18159,0.017085347,0.020848135,0.010508491,0.008608756,0.023569657,0.008735126
t_2232,81.22797,25.30347,0.016822042,0.022164665,0.011017552,0.008711592,0.024586964,0.009468496
t_2233,81.22797,25.42523,0.019512778,0.023522753,0.01153415,0.011070028,0.02562597,0.010349715
t_2234,81.22797,25.54687,0.021803636,0.024900498,0.012042795,0.013370489,0.026666077,0.011145667
t_2235,81.22797,25.66838,0.022319065,0.02627415,0.012543891,0.014231328,0.027686851,0.01195742
t_2236,81.22797,25.78977,0.023093525,0.027613001,0.013050435,0.015381445,0.028662775,0.01279189
t_2237,81.22797,25.91103,0.019761277,0.025741663,0.013573479,0.012685857,0.029566316,0.01350528
t_2238,81.22797,26.03217,0.024475036,0.03010353,0.01412167,0.017709129,0.030423163,0.014554331
t_2239,81.22797,26.15318,0.02527681,0.03143607,0.014714397,0.019036949,0.031388447,0.015522814
t_224,83.56359,27.59546,0.19586323,0.25051656,0.21170577,0.48380437,0.23870152,0.2972118
t_2240,81.22797,26.27407,0.026121175,0.033086095,0.015388235,0.020374203,0.032652363,0.016614607
t_2241,81.22797,26.39484,0.029404016,0.035036404,0.016196972,0.024683962,0.034193933,0.019082937
t_2242,81.22797,26.51547,0.029456113,0.037071817,0.01723263,0.025065655,0.035816815,0.019398984
t_2243,81.22797,26.63598,0.031196903,0.038909405,0.01856438,0.02778486,0.037267458,0.021217898
t_2244,81.22797,26.75637,0.03172388,0.039944775,0.019795766,0.02922535,0.03797927,0.022894777
t_2245,81.22797,26.87662,0.03153272,0.03996745,0.020007124,0.02987599,0.037737165,0.023450993
t_2246,81.22797,26.99675,0.031535678,0.04078273,0.019671584,0.03025733,0.038223956,0.023472289
t_2247,81.22797,27.11675,0.033847935,0.042687308,0.01964573,0.03358552,0.039733525,0.023861395
t_2248,81.22797,27.23662,0.03392485,0.044393532,0.019866882,0.03359934,0.04109499,0.02446412
t_2249,81.22797,27.35636,0.03489852,0.04532775,0.020145152,0.035306364,0.041797154,0.025037618
t_225,83.56359,27.67504,0.17273286,0.2345936,0.23472191,0.2980928,0.2541017,0.25345504
t_2250,81.22797,27.47598,0.034449548,0.04538924,0.020380616,0.035080995,0.04176822,0.025463663
t_2251,81.22797,27.59546,0.034660764,0.04481443,0.020543037,0.036100388,0.041258775,0.025735825
t_2252,81.22797,27.71481,0.033508677,0.04446333,0.020673921,0.034710627,0.04109169,0.026000535
t_2253,81.22797,27.83404,0.034614276,0.0450456,0.020818105,0.036479387,0.04187565,0.026372632
t_2254,81.22797,27.95313,0.034895547,0.04614674,0.020939136,0.036555823,0.04303538,0.026702894
t_2255,81.22797,28.07209,0.034244917,0.047178492,0.020990267,0.03505247,0.043877263,0.026827723
t_2256,81.22797,28.19092,0.0313398,0.04783619,0.02094916,0.03033722,0.044237204,0.026432386
t_2257,81.22797,28.30962,0.029963287,0.047989752,0.020808673,0.028138222,0.04419057,0.026141003
t_2258,81.22797,28.42818,0.034847446,0.04768074,0.02057577,0.034939434,0.043847434,0.025979472
t_2259,81.22797,28.54661,0.034201194,0.04702236,0.02026357,0.033715658,0.043293376,0.025398312
t_226,83.56359,27.75457,0.17550662,0.24293184,0.2546834,0.29073676,0.2661481,0.27014285
t_2260,81.22797,28.66491,0.020022161,0.026574712,0.019911299,0.015683783,0.022725547,0.019394446
t_2261,81.22797,28.78308,0.023991847,0.04038733,0.019564567,0.019918928,0.0419728,0.023861578
t_2262,81.22797,28.90111,0.019396095,0.025577547,0.019225014,0.014785751,0.021955933,0.01842246
t_2263,81.22797,29.01901,0.023591606,0.03885416,0.018894099,0.019166755,0.040676963,0.022668246
t_2264,81.22797,29.13677,0.018794028,0.0246045,0.018571384,0.013943369,0.02121643,0.017503722
t_2265,81.22797,29.2544,0.021598015,0.037377793,0.018256966,0.016705073,0.039435238,0.017063424
t_2266,81.22797,29.3719,0.018219277,0.023672523,0.017950812,0.013152304,0.0205117,0.016635884
t_2267,81.22797,29.48925,0.017925799,0.023195945,0.01763523,0.012753899,0.020152444,0.016196735
t_2268,81.22797,29.60648,0.01759465,0.02265764,0.017280273,0.012309497,0.019747633,0.015705029
t_2269,81.22797,29.72356,0.017229944,0.022064269,0.016890729,0.011826445,0.019302519,0.015168248
t_227,83.56359,27.83404,0.19762516,0.24834843,0.26890218,0.3517685,0.27418876,0.35523385
t_2270,81.22797,29.84051,0.0168367,0.021424044,0.016472306,0.01131312,0.018823454,0.014595082
t_2271,81.22797,29.95733,0.018943086,0.032130774,0.016030718,0.013074535,0.035032205,0.013994166
t_2272,81.22797,30.074,0.015984839,0.020036586,0.015571533,0.010228315,0.01778902,0.0133738695
t_2273,81.22797,30.19054,0.015535804,0.019305408,0.015099804,0.00967188,0.017245714,0.0127417855
t_2274,81.22797,30.30694,0.015344722,0.018559208,0.014620263,0.00932846,0.016692378,0.012104974
t_2275,81.22797,30.42321,0.014612985,0.01780462,0.014137074,0.008563344,0.016133847,0.011469615
t_2276,81.22797,30.53933,0.017246393,0.026403937,0.013654018,0.010482696,0.030220473,0.01368578
t_2277,81.22797,30.65532,0.016151465,0.025236443,0.013174205,0.009372156,0.02923533,0.012907036
t_2278,81.22797,30.77116,0.015608298,0.024081046,0.012700425,0.0087345475,0.02825805,0.012147759
t_2279,81.22797,30.88687,0.022680333,0.025743315,0.012234843,0.014376718,0.02729331,0.011537936
t_228,83.56359,27.91345,0.18023527,0.16192116,0.2748166,0.28801382,0.17830846,0.2857694
t_2280,81.22797,31.00244,0.01582811,0.021829888,0.011779327,0.008455487,0.026345247,0.010702
t_2281,81.22797,31.11787,0.011875286,0.013393291,0.011335319,0.0055816383,0.012879753,0.007938073
t_2282,81.22797,31.23315,0.01144643,0.01271222,0.010903962,0.0051605976,0.012377136,0.007422455
t_2283,81.22797,31.3483,0.014516658,0.018667836,0.01048599,0.0068971976,0.023631055,0.008750145
t_2284,81.22797,31.46331,0.011649206,0.01768267,0.010081994,0.004965996,0.022776512,0.006465503
t_2285,81.22797,31.57817,0.0138976835,0.016734898,0.009692345,0.006105754,0.021949323,0.0076054167
t_2286,81.22797,31.6929,0.010821338,0.01582524,0.009317129,0.004213073,0.021150019,0.0056086034
t_2287,81.22797,31.80748,0.010388958,0.014954298,0.008956416,0.003854838,0.020379087,0.005216944
t_2288,81.22797,31.92192,0.009647347,0.00911796,0.008610051,0.003370593,0.009703534,0.0048489976
t_2289,81.22797,32.03622,0.011404083,0.013328227,0.008277819,0.004070787,0.018922163,0.005685744
t_229,83.56359,27.9928,0.1751833,0.1615794,0.2712054,0.27646783,0.17722857,0.28265598
t_2290,81.22797,32.15037,0.008460807,0.008117408,0.007959451,0.0026306747,0.008946665,0.0041810446
t_2291,81.36272,24.20219,0.010730236,0.011604351,0.007548362,0.0034351414,0.017346388,0.00476645
t_2292,81.36272,24.32504,0.012613376,0.013931363,0.007893808,0.004467135,0.018093277,0.00519497
t_2293,81.36272,24.44776,0.01467374,0.014899226,0.008258078,0.005737303,0.018877875,0.0057220412
t_2294,81.36272,24.57037,0.014381991,0.01592667,0.008642811,0.0058076205,0.019702248,0.006230983
t_2295,81.36272,24.69286,0.014187182,0.017016651,0.009050524,0.0059282356,0.02056882,0.0067087277
t_2296,81.36272,24.81522,0.014627184,0.018173113,0.009485768,0.0064251563,0.021481223,0.0073025227
t_2297,81.36272,24.93747,0.015967537,0.019402253,0.009956878,0.007528336,0.022445487,0.007952963
t_2298,81.36272,25.05959,0.016386183,0.02071217,0.010476431,0.00809206,0.02346972,0.0086729415
t_2299,81.36272,25.18159,0.01447888,0.019705163,0.011055616,0.0070795785,0.024560118,0.009475451
t_23,82.93477,28.86178,0.060483404,0.08216086,0.071221665,0.087499514,0.07186947,0.09104354
t_230,83.56359,28.07209,0.16958736,0.15945263,0.25900742,0.2669754,0.17295843,0.27286258
t_2300,81.36272,25.30347,0.02029307,0.023584632,0.011682613,0.011705031,0.025705447,0.010468881
t_2301,81.36272,25.42523,0.022038922,0.025093405,0.012299901,0.0135999555,0.026860276,0.011384951
t_2302,81.36272,25.54687,0.022959433,0.02657398,0.012843813,0.014866345,0.02796477,0.012264844
t_2303,81.36272,25.66838,0.022502158,0.027982278,0.01332517,0.014867143,0.028982043,0.013106746
t_2304,81.36272,25.78977,0.01957584,0.026073556,0.013803447,0.012593085,0.029859988,0.0138008315
t_2305,81.36272,25.91103,0.024967927,0.030255627,0.01430811,0.018425042,0.030479219,0.014817699
t_2306,81.36272,26.03217,0.027552946,0.0309244,0.014839453,0.022166284,0.03079625,0.01674515
t_2307,81.36272,26.15318,0.025664195,0.031758964,0.015429408,0.02056213,0.031283353,0.016650386
t_2308,81.36272,26.27407,0.026948461,0.033665247,0.01614983,0.022471633,0.032765605,0.01785975
t_2309,81.36272,26.39484,0.028138056,0.036454566,0.017001096,0.024067488,0.035042148,0.019308949
t_231,83.56359,28.15132,0.16245677,0.15652148,0.24419166,0.25552484,0.16749045,0.26095396
t_2310,81.36272,26.51547,0.03050927,0.039201822,0.017936938,0.027311364,0.037264835,0.020861398
t_2311,81.36272,26.63598,0.031910256,0.041474864,0.018910851,0.029525207,0.03905479,0.0224274
t_2312,81.36272,26.75637,0.032649253,0.043190747,0.019773746,0.031021655,0.040343188,0.023840748
t_2313,81.36272,26.87662,0.034728356,0.044511937,0.020343496,0.03464893,0.041278392,0.024908211
t_2314,81.36272,26.99675,0.034915477,0.0458905,0.020701168,0.03530345,0.042276185,0.025733432
t_2315,81.36272,27.11675,0.029712236,0.04745798,0.021052549,0.027902564,0.043464817,0.026248978
t_2316,81.36272,27.23662,0.03646172,0.04890814,0.021446535,0.038099553,0.04457671,0.027353272
t_2317,81.36272,27.35636,0.036672063,0.049988326,0.021837575,0.03865791,0.045392223,0.028104646
t_2318,81.36272,27.47598,0.036513194,0.050649263,0.022181721,0.03869938,0.04587529,0.028741889
t_2319,81.36272,27.59546,0.038123474,0.05102164,0.022459833,0.041770905,0.046154574,0.029258631
t_232,83.56359,28.2305,0.1560676,0.15370846,0.23150384,0.24581559,0.16256727,0.25074703
t_2320,81.36272,27.71481,0.038645543,0.05137519,0.022674808,0.042938776,0.046478957,0.029683962
t_2321,81.36272,27.83404,0.039663654,0.05188806,0.022830758,0.04481331,0.04698556,0.03204383
t_2322,81.36272,27.95313,0.035556223,0.052456237,0.022915615,0.03764867,0.047522865,0.030238513
t_2323,81.36272,28.07209,0.03646351,0.05286713,0.02291225,0.038928907,0.047861774,0.030260213
t_2324,81.36272,28.19092,0.04013978,0.0529781,0.02281093,0.045020115,0.047903176,0.032094933
t_2325,81.36272,28.30962,0.031945713,0.047001462,0.022610541,0.031618085,0.04765721,0.029371696
t_2326,81.36272,28.42818,0.029512402,0.04648745,0.022316933,0.028043887,0.047170825,0.028828166
t_2327,81.36272,28.54661,0.027264215,0.045722466,0.021940583,0.024903383,0.046492115,0.02813879
t_2328,81.36272,28.66491,0.023936044,0.044860046,0.021539275,0.02063775,0.045746617,0.02171191
t_2329,81.36272,28.78308,0.02755055,0.0439933,0.021146577,0.02491602,0.04500684,0.026697738
t_233,83.56359,28.30962,0.15044272,0.15105405,0.22093561,0.2379646,0.15824412,0.24232829
t_2330,81.36272,28.90111,0.0208026,0.027850838,0.02076383,0.016801398,0.023689266,0.020601775
t_2331,81.36272,29.01901,0.025105033,0.042291947,0.02039052,0.021567872,0.043566953,0.025335863
t_2332,81.36272,29.13677,0.021269597,0.026771933,0.020026889,0.017042795,0.022862043,0.01955315
t_2333,81.36272,29.2544,0.01980847,0.026249563,0.01967295,0.015363664,0.022463346,0.019051468
t_2334,81.36272,29.3719,0.01949227,0.025738358,0.019328093,0.014914316,0.022074113,0.018563982
t_2335,81.36272,29.48925,0.019154198,0.025191039,0.0189605,0.014438395,0.021658398,0.018045997
t_2336,81.36272,29.60648,0.02366679,0.03805983,0.018547716,0.019084996,0.04000549,0.022049462
t_2337,81.36272,29.72356,0.018355608,0.023895463,0.01809682,0.013333683,0.020678408,0.016836502
t_2338,81.36272,29.84051,0.017907236,0.023166714,0.01761477,0.012725856,0.020129533,0.01616646
t_2339,81.36272,29.95733,0.017870786,0.022397067,0.017108422,0.012498072,0.019551579,0.015466877
t_234,83.56359,28.38867,0.14539152,0.14849782,0.2118959,0.23139362,0.15434529,0.23516342
t_2340,81.36272,30.074,0.016942285,0.021596182,0.01658436,0.01144945,0.018951938,0.014747756
t_2341,81.36272,30.19054,0.017732922,0.032173455,0.016048497,0.0119586205,0.035067897,0.014018065
t_2342,81.36272,30.30694,0.021643419,0.030876763,0.01550629,0.015432578,0.033980284,0.016772047
t_2343,81.36272,30.42321,0.017742218,0.029570062,0.014962476,0.011508346,0.03288355,0.01255877
t_2344,81.36272,30.53933,0.016668579,0.028264035,0.014421285,0.010346823,0.031786237,0.011842524
t_2345,81.36272,30.65532,0.015732976,0.026967615,0.013886131,0.009350649,0.030695396,0.011142291
t_2346,81.36272,30.77116,0.01918214,0.02568891,0.013360016,0.011971734,0.029617382,0.013207477
t_2347,81.36272,30.88687,0.022417473,0.027415793,0.012845203,0.01456429,0.028557165,0.012515632
t_2348,81.36272,31.00244,0.015561646,0.023209546,0.0123435985,0.008533839,0.027519051,0.01158271
t_2349,81.36272,31.11787,0.017554756,0.02201893,0.011856616,0.009793112,0.026506398,0.010821659
t_235,83.56359,28.46767,0.14068125,0.14595683,0.20367795,0.22532836,0.15063564,0.22855274
