# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS, Max_dist:150km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_1832,80.41949,26.27407,0.013016087,0.010831682,0.009584242,0.018817676,0.0061846534,0.0102191735,0.0010646052
t_1833,80.41949,26.39484,0.013013297,0.010776374,0.009918109,0.018640373,0.0062479773,0.010455192,0.0011193521
t_1834,80.41949,26.51547,0.011669947,0.009770069,0.01024265,0.017167537,0.0055904742,0.010683706,0.0016115039
t_1835,80.41949,26.63598,0.013943918,0.011332011,0.010555373,0.019219369,0.006877905,0.010903112,0.0012264916
t_1836,80.41949,26.75637,0.014769429,0.011857041,0.010853657,0.019847767,0.0073970906,0.011111724,0.0012778179
t_1837,80.41949,26.87662,0.014727844,0.011789965,0.0111348145,0.019676784,0.0074292324,0.011307807,0.0013268777
t_1838,80.41949,26.99675,0.015116484,0.012019316,0.011396278,0.019912526,0.007701519,0.011489705,0.0013730895
t_1839,80.41949,27.11675,0.015479867,0.012233668,0.011635479,0.020133404,0.007957389,0.011655761,0.0014158604
t_184,83.38393,29.33275,0.050646827,0.035438824,0.057390023,0.03724321,0.042122487,0.049336568,0.021955684
t_1840,80.41949,27.23662,0.015653871,0.0123236785,0.011849998,0.020194836,0.008100476,0.01180441,0.0014546175
t_1841,80.41949,27.35636,0.014924448,0.011810846,0.012037597,0.01946726,0.007715524,0.011934207,0.001488819
t_1842,80.41949,27.47598,0.0144354245,0.011461058,0.01219628,0.01896861,0.0074637653,0.012043858,0.0015179724
t_1843,80.41949,27.59546,0.016213419,0.012640019,0.012324296,0.020486727,0.00852141,0.012132227,0.0015416404
t_1844,80.41949,27.71481,0.016365772,0.012729873,0.012420256,0.02057969,0.008630343,0.012198419,0.0015594688
t_1845,80.41949,27.83404,0.016312942,0.012687818,0.012483127,0.02050793,0.00861152,0.012241763,0.00157119
t_1846,80.41949,27.95313,0.014557723,0.011509639,0.012512249,0.018959597,0.0075913225,0.012261835,0.0015766302
t_1847,80.41949,28.07209,0.016375495,0.012726439,0.012507387,0.020552315,0.008653322,0.012258484,0.0015757213
t_1848,80.41949,28.19092,0.013644106,0.010890304,0.01246871,0.018160123,0.007057681,0.012231826,0.0021539629
t_1849,80.41949,28.30962,0.014231114,0.0113,0.012396795,0.018711613,0.0073823775,0.012182239,0.002135566
t_185,83.38393,29.41103,0.043106496,0.030650841,0.035478786,0.033264123,0.035309758,0.02739929,0.020291168
t_1850,80.41949,28.42818,0.013727093,0.010966187,0.012292614,0.018297367,0.007075321,0.012110365,0.0021090177
t_1851,80.41949,28.54661,0.016202647,0.012652389,0.0121574905,0.02054764,0.008481996,0.012017065,0.001510827
t_1852,80.41949,28.66491,0.014229575,0.011343735,0.01199307,0.01886192,0.007309066,0.011903416,0.0014806753
t_1853,80.41949,28.78308,0.014859338,0.011794798,0.011801284,0.019505516,0.0076332954,0.011770677,0.0014457833
t_1854,80.41949,28.90111,0.0133488625,0.010784274,0.011591151,0.018215138,0.0067396187,0.011625013,0.001933416
t_1855,80.41949,29.01901,0.007928112,0.006832428,0.0065507386,0.0128778545,0.0037386536,0.005801122,0.0013768077
t_1856,80.41949,29.13677,0.009107142,0.0077292332,0.009964773,0.014164934,0.004330146,0.011339731,0.0013407066
t_1857,80.41949,29.2544,0.007658916,0.0066631036,0.006319135,0.012697471,0.0035588655,0.005645926,0.0013056423
t_1858,80.41949,29.3719,0.008156004,0.007049329,0.006206328,0.013276705,0.0037860712,0.005570263,0.0012714698
t_1859,80.41949,29.48925,0.0073874895,0.006491888,0.0060859746,0.012513771,0.0033799855,0.005489479,0.001235367
t_186,83.47376,27.03676,0.07538234,0.057907257,0.06746162,0.058241695,0.0696283,0.057207968,0.036113422
t_1860,80.41949,29.60648,0.008668522,0.0074958513,0.009222826,0.013985721,0.0040082065,0.010757829,0.0011964262
t_1861,80.41949,29.72356,0.00754785,0.0066542095,0.0058139465,0.0128239645,0.0034058227,0.005306623,0.0011551306
t_1862,80.41949,29.84051,0.0068960427,0.0061804205,0.0056647854,0.012176062,0.0030624915,0.0052061775,0.0011119443
t_1863,80.41949,29.95733,0.0067133387,0.0060640746,0.0055085355,0.012048688,0.00294664,0.0051008,0.0010673266
t_1864,80.41949,30.074,0.006523599,0.005942889,0.0053464686,0.011915275,0.002827625,0.0049913083,0.0010217248
t_1865,80.41949,30.19054,0.0063281744,0.0058176583,0.005179765,0.011776589,0.0027064618,0.004878456,0.00097554375
t_1866,80.41949,30.30694,0.006128411,0.0056891744,0.0050095976,0.011633407,0.0025841335,0.004762991,0.00092916907
t_1867,80.41949,30.42321,0.005925552,0.005558167,0.0048370464,0.01148645,0.0024615305,0.004645599,0.00088294316
t_1868,80.41949,30.53933,0.005720815,0.0054253545,0.0046631643,0.011336439,0.0023394953,0.00452695,0.00083718327
t_1869,80.41949,30.65532,0.0065945117,0.006192772,0.0069524334,0.012585568,0.0027046804,0.008938439,0.00079215266
t_187,83.47376,27.11675,0.062266987,0.054618444,0.06597292,0.053649873,0.05875722,0.05932252,0.044324223
t_1870,80.41949,30.77116,0.007493055,0.007007002,0.006683222,0.013898634,0.0030926715,0.008717422,0.0010229093
t_1871,80.41949,30.88687,0.005773587,0.005586391,0.0064159133,0.011776482,0.0022675733,0.008496518,0.0007051911
t_1872,80.41949,31.00244,0.0058889617,0.005744888,0.0061516073,0.012098006,0.0022917532,0.008276552,0.000663614
t_188,83.47376,27.19668,0.07300256,0.060815666,0.07029113,0.05970608,0.06885127,0.062160157,0.04585079
t_189,83.47376,27.27655,0.07125344,0.057024524,0.06947008,0.054335423,0.0655036,0.06549823,0.06028652
t_1891,80.55423,25.18159,0.009430714,0.008672834,0.0069664326,0.016572136,0.0038992756,0.00832432,0.00066965277
t_1892,80.55423,25.30347,0.009557061,0.008696718,0.0073045967,0.016487323,0.0040195365,0.008574633,0.0007171332
t_1893,80.55423,25.42523,0.010116122,0.009054113,0.007658877,0.016895164,0.004348802,0.008834799,0.0007680334
t_1894,80.55423,25.54687,0.009521376,0.008524489,0.008029105,0.016001666,0.004128462,0.00910462,0.00082246953
t_1895,80.55423,25.66838,0.010455951,0.009167602,0.008406016,0.016821163,0.004649137,0.009377358,0.00087917486
t_1896,80.55423,25.78977,0.010721931,0.00929959,0.00878717,0.016897595,0.0048489887,0.009651352,0.0009378191
t_1897,80.55423,25.91103,0.010092457,0.0087660225,0.009170733,0.016035851,0.0045963703,0.009925412,0.0013707037
t_1898,80.55423,26.03217,0.012635244,0.010565666,0.0095547205,0.018455371,0.005976768,0.010198256,0.0010598105
t_1899,80.55423,26.15318,0.012985437,0.010753799,0.009936864,0.018603692,0.0062366403,0.0104684215,0.0011224559
t_19,82.93477,28.54661,0.04076697,0.029278453,0.035496622,0.03209596,0.033100694,0.02741464,0.020309677
t_190,83.47376,27.35636,0.09878953,0.07075532,0.08446011,0.06919754,0.09100265,0.06886191,0.055558298
t_1900,80.55423,26.27407,0.011369663,0.009542914,0.010314758,0.016838154,0.005442983,0.0107343625,0.0016281875
t_1901,80.55423,26.39484,0.014369696,0.011607051,0.010685778,0.019556649,0.007139731,0.0109943915,0.001248839
t_1902,80.55423,26.51547,0.014647528,0.0117470175,0.011047077,0.01964338,0.0073666666,0.011246673,0.0013114978
t_1903,80.55423,26.63598,0.014904882,0.011876029,0.0113958,0.019720595,0.007580786,0.011489373,0.0013730045
t_1904,80.55423,26.75637,0.015080815,0.011953247,0.011728935,0.01973465,0.007746211,0.011720552,0.0014326989
t_1905,80.55423,26.87662,0.015831633,0.012419093,0.012043378,0.020269496,0.00824207,0.011938204,0.0014898777
t_1906,80.55423,26.99675,0.016495848,0.012825524,0.012336145,0.02072816,0.008690631,0.0121404035,0.001543838
t_1907,80.55423,27.11675,0.01639769,0.012730309,0.012604243,0.020532265,0.008685568,0.012325212,0.0015938596
t_1908,80.55423,27.23662,0.016660977,0.01287755,0.01284484,0.02066304,0.008889612,0.012490797,0.001639243
t_1909,80.55423,27.35636,0.016985787,0.013068213,0.013055308,0.02085776,0.00912582,0.01263545,0.0016793238
t_191,83.47376,27.43612,0.10359976,0.0729431,0.08963809,0.07006148,0.09461784,0.07204645,0.04563183
t_1910,80.55423,27.47598,0.016811607,0.012936046,0.0132332975,0.020641996,0.009055955,0.012757646,0.0017134957
t_1911,80.55423,27.59546,0.017519621,0.013382966,0.0133767435,0.02118446,0.00951263,0.012856041,0.0017412192
t_1912,80.55423,27.71481,0.017376363,0.013279329,0.013484009,0.021023672,0.009446609,0.01292957,0.001762057
t_1913,80.55423,27.83404,0.01777433,0.0135302935,0.013553873,0.02133006,0.009703375,0.01297744,0.0017756781
t_1914,80.55423,27.95313,0.017921887,0.0136224665,0.013585561,0.021441042,0.009800215,0.012999146,0.001781869
t_1915,80.55423,28.07209,0.0184065,0.013935026,0.013578801,0.021847246,0.010097979,0.012994516,0.0017805478
t_1916,80.55423,28.19092,0.015809834,0.012246562,0.013533806,0.01968534,0.008512263,0.012963692,0.0017717619
t_1917,80.55423,28.30962,0.017576694,0.013412523,0.01345127,0.021203836,0.009562191,0.0129071325,0.0017556873
t_1918,80.55423,28.42818,0.017570563,0.0134204915,0.013332359,0.021244384,0.009534861,0.012825604,0.0017326234
t_1919,80.55423,28.54661,0.016038314,0.0124324225,0.013178646,0.02000437,0.008582779,0.012720139,0.0017029763
t_192,83.47376,27.51582,0.1090276,0.076005675,0.0937831,0.07251959,0.09942917,0.07496966,0.047855426
t_1920,80.55423,28.66491,0.01331241,0.010607072,0.011579213,0.017685268,0.0069498857,0.0125920195,0.0022895702
t_1921,80.55423,28.78308,0.016807456,0.012981283,0.012774977,0.020816488,0.008963373,0.012442741,0.001626017
t_1922,80.55423,28.90111,0.010387536,0.0085438695,0.011179172,0.015049504,0.0051919012,0.012283187,0.0015892631
t_1923,80.55423,29.01901,0.009411743,0.007842647,0.010976674,0.014137676,0.0046183993,0.012126525,0.0015467622
t_1924,80.55423,29.13677,0.008401652,0.0071292887,0.006958981,0.013191155,0.004060441,0.0060743117,0.0015055101
t_1925,80.55423,29.2544,0.008256058,0.007038139,0.0068333545,0.013095346,0.0039607724,0.005990285,0.0014654647
t_1926,80.55423,29.3719,0.009251307,0.0077838474,0.010390387,0.014160736,0.004457955,0.011671522,0.0014260833
t_1927,80.55423,29.48925,0.007954114,0.00684876,0.0065731285,0.012895187,0.0037561427,0.005816116,0.001383759
t_1928,80.55423,29.60648,0.008650966,0.0073830695,0.009952269,0.013684575,0.0040834844,0.011329962,0.0013382268
t_1929,80.55423,29.72356,0.007599266,0.0066255205,0.0062678624,0.012657261,0.0035193446,0.0056115426,0.0012900705
t_193,83.47376,27.59546,0.11158176,0.07792952,0.09712594,0.07347952,0.10160402,0.0775712,0.05028707
t_1930,80.55423,29.84051,0.0074049677,0.006502929,0.006100978,0.012525658,0.0033914302,0.005499553,0.0012398474
t_1931,80.55423,29.95733,0.0072016143,0.0063743214,0.0059265215,0.012386846,0.0032589168,0.005382343,0.0011881049
t_1932,80.55423,30.074,0.006990862,0.0062406766,0.0057459488,0.012241762,0.0031230901,0.00526085,0.0011353717
t_1933,80.55423,30.19054,0.0067742453,0.0061028963,0.0055606025,0.012091266,0.0029851256,0.0051359343,0.0010821237
t_1934,80.55423,30.30694,0.008837815,0.007777678,0.008319946,0.0145903425,0.0039829374,0.010042404,0.001406749
t_1935,80.55423,30.42321,0.0063293637,0.005818422,0.005180779,0.011777437,0.0027071948,0.004879143,0.0009758224
t_1936,80.55423,30.53933,0.008574092,0.00767508,0.007726567,0.014594697,0.0037644706,0.009566842,0.0012627884
t_1937,80.55423,30.65532,0.0070280083,0.006468232,0.007428988,0.012886809,0.0029657355,0.009326444,0.00087221374
t_1938,80.55423,30.77116,0.0091256155,0.008222429,0.008003201,0.015567417,0.0039344975,0.009085805,0.0011241807
t_1939,80.55423,30.88687,0.0067490493,0.0063486295,0.00683945,0.01285347,0.0027651882,0.008845853,0.0010577296
t_194,83.47376,27.67504,0.10507777,0.07541298,0.09977157,0.06898066,0.09545259,0.07977218,0.07222215
t_1940,80.55423,31.00244,0.006418432,0.0061243414,0.006549945,0.012584836,0.0025774508,0.00860747,0.0009935162
t_1941,80.55423,31.11787,0.005894613,0.005724753,0.006265359,0.0120351,0.0023063733,0.008371418,0.0006814045
t_195,83.47376,27.75457,0.069274865,0.055100396,0.058549892,0.050504323,0.060608186,0.049935933,0.05482936
t_1958,80.68898,25.05959,0.005017717,0.0049639274,0.0040682,0.0108066425,0.0019341412,0.0041176914,0.00068699446
t_1959,80.68898,25.18159,0.0054703765,0.005299224,0.0042754845,0.011269659,0.002161044,0.004260924,0.0007381822
t_196,83.47376,27.83404,0.08435892,0.0645197,0.09184078,0.0578481,0.07501166,0.08264296,0.056185525
t_1960,80.68898,25.30347,0.010191569,0.009083411,0.0077982694,0.016891388,0.004410627,0.008936623,0.0007883807
t_1961,80.68898,25.42523,0.011077669,0.009676324,0.008177808,0.017628387,0.0049147806,0.009212447,0.00084468763
t_1962,80.68898,25.54687,0.010849768,0.009431856,0.008576682,0.017148867,0.004875546,0.009500257,0.0009052729
t_1963,80.68898,25.66838,0.010921759,0.009413675,0.0089905765,0.017001437,0.004985627,0.009796886,0.000969644
t_1964,80.68898,25.78977,0.012428613,0.010441614,0.009410115,0.018325573,0.0058401558,0.010095675,0.001036434
t_1965,80.68898,25.91103,0.013252835,0.010958669,0.0098332185,0.018918162,0.0063601704,0.0103952745,0.0011053412
t_1966,80.68898,26.03217,0.013570609,0.011116092,0.010257697,0.019009592,0.006615099,0.010694279,0.0011760163
t_1967,80.68898,26.15318,0.013773059,0.011195859,0.01068103,0.018998777,0.0068079676,0.01099107,0.0012480229
t_1968,80.68898,26.27407,0.014684865,0.0117652705,0.011100525,0.019653056,0.007398225,0.01128392,0.0013208592
t_1969,80.68898,26.39484,0.015080248,0.01197977,0.011513216,0.019827558,0.0077038044,0.011570926,0.0013939402
t_197,83.47376,27.91345,0.07083914,0.056538004,0.059646357,0.051483177,0.062051747,0.051076192,0.056815315
t_1970,80.68898,26.51547,0.015800308,0.012413563,0.011915869,0.02029644,0.008198613,0.011850007,0.0014665939
t_1971,80.68898,26.63598,0.016124913,0.012583522,0.012305214,0.02041732,0.008465532,0.01211906,0.001538104
t_1972,80.68898,26.75637,0.015353651,0.012028261,0.012677786,0.019597514,0.008084758,0.012375852,0.0016076826
t_1973,80.68898,26.87662,0.016566921,0.012796288,0.013029993,0.020510895,0.008869673,0.01261806,0.0016744841
t_1974,80.68898,26.99675,0.017461939,0.013347379,0.01335836,0.021143055,0.0094738705,0.012843436,0.001737657
t_1975,80.68898,27.11675,0.017798131,0.0135353925,0.013659389,0.02131012,0.009738878,0.013049706,0.0017963236
t_1976,80.68898,27.23662,0.015973724,0.012318885,0.013929759,0.019692646,0.008682204,0.013234711,0.0018496262
t_1977,80.68898,27.35636,0.018349033,0.013842421,0.014166372,0.021578733,0.010179399,0.013396433,0.0018967466
t_1978,80.68898,27.47598,0.018630298,0.014004448,0.014366453,0.021736667,0.010394358,0.013533059,0.0019369349
t_1979,80.68898,27.59546,0.018029263,0.013606145,0.014527557,0.021193147,0.010051384,0.013642991,0.0019695223
t_198,83.47376,27.9928,0.07077807,0.05644775,0.059594482,0.051421855,0.06198559,0.051003724,0.056647964
t_1980,80.68898,27.71481,0.018576846,0.013946365,0.014647746,0.021595772,0.010416254,0.013724959,0.0019939656
t_1981,80.68898,27.83404,0.019259965,0.014373786,0.0147255715,0.022118837,0.010861943,0.013778016,0.0020098535
t_1982,80.68898,27.95313,0.019619897,0.014598269,0.014760121,0.022395547,0.011097619,0.013801565,0.0020169218
t_1983,80.68898,28.07209,0.017521478,0.013260374,0.014751079,0.020707866,0.009778431,0.013795402,0.002015071
t_1984,80.68898,28.19092,0.019542985,0.014554937,0.014698709,0.022355745,0.01103636,0.013759704,0.0020043643
t_1985,80.68898,28.30962,0.019839726,0.0147502,0.014603853,0.022629078,0.011206823,0.013695029,0.0019850258
t_1986,80.68898,28.42818,0.016818494,0.012827205,0.01446791,0.020222861,0.009292977,0.013602298,0.0019574333
t_1987,80.68898,28.54661,0.017146518,0.013055611,0.014292764,0.020549132,0.009461636,0.013482753,0.001922097
t_1988,80.68898,28.66491,0.015992625,0.012318124,0.01408075,0.0196601,0.008720623,0.013337931,0.002581247
t_1989,80.68898,28.78308,0.015474103,0.011995983,0.013834926,0.019301493,0.008365301,0.0131698465,0.0025142592
t_199,83.47376,28.07209,0.07017338,0.055817835,0.05915148,0.050993357,0.06140634,0.05050252,0.05568592
t_1990,80.68898,28.90111,0.009390685,0.0077462606,0.007814796,0.01383116,0.004753803,0.006646252,0.001788586
t_1991,80.68898,29.01901,0.009616361,0.0079202205,0.0076713143,0.014095338,0.0048474427,0.0065503865,0.0017398876
t_1992,80.68898,29.13677,0.009376349,0.00776554,0.007530751,0.013920712,0.0046890886,0.006456471,0.0016926612
t_1993,80.68898,29.2544,0.00911256,0.0075931842,0.007393003,0.013720168,0.0045200186,0.00636443,0.0016468447
t_1994,80.68898,29.3719,0.008743108,0.0073426906,0.007253979,0.013414165,0.0042966655,0.0062715234,0.0016010714
t_1995,80.68898,29.48925,0.008665179,0.007304332,0.007101298,0.013396795,0.0042256205,0.006169468,0.0015513456
t_1996,80.68898,29.60648,0.009621962,0.008021245,0.010741837,0.014422286,0.004704434,0.011944537,0.0014979995
t_1997,80.68898,29.72356,0.00816907,0.0069836294,0.006758341,0.013037887,0.0039015305,0.005940096,0.0014417394
t_1998,80.68898,29.84051,0.007952159,0.0068475325,0.006571445,0.012893884,0.003754827,0.0058149886,0.0013832358
t_1999,80.68898,29.95733,0.007725625,0.0067051062,0.0063764956,0.012742335,0.0036032007,0.00568438,0.001323142
t_2,82.93477,27.19668,0.06685078,0.04361833,0.05726959,0.04612928,0.056633864,0.043968853,0.017933335
t_20,82.93477,28.6255,0.04007375,0.028733434,0.03489664,0.03168285,0.032427575,0.026900971,0.01969569
t_200,83.47376,28.15132,0.06906769,0.054692436,0.05834088,0.050226144,0.06035228,0.04960234,0.053998634
t_2000,80.68898,30.074,0.0074913586,0.0065574707,0.006175156,0.012584293,0.0034481494,0.005549346,0.0012620836
t_2001,80.68898,30.19054,0.007698814,0.0067436323,0.0059689567,0.012907803,0.0035104612,0.0054108677,0.0012006192
t_2002,80.68898,30.30694,0.007006564,0.006250647,0.005759394,0.012252616,0.003133156,0.0052699028,0.0011392692
t_2003,80.68898,30.42321,0.00712949,0.0063788416,0.0055478304,0.012501197,0.0031514913,0.0051273173,0.0010784874
t_2004,80.68898,30.53933,0.006997629,0.0063141156,0.0053355745,0.012471293,0.0030478307,0.0049839406,0.0010186844
t_2005,80.68898,30.65532,0.00950736,0.008363794,0.007935747,0.015530526,0.004261166,0.009735037,0.001312925
t_2006,80.68898,30.77116,0.00969435,0.008567028,0.008538559,0.015918324,0.004296516,0.009472835,0.0012351414
t_2007,80.68898,30.88687,0.0071393196,0.0065892646,0.007287957,0.01310354,0.0030040084,0.009212024,0.0011598578
t_2008,80.68898,31.00244,0.0055594104,0.0053254548,0.00450079,0.011233349,0.0022399456,0.0044157975,0.0007952059
t_2009,80.68898,31.11787,0.006830736,0.006456196,0.0066599026,0.013066711,0.0027819937,0.00869821,0.0010177457
t_201,83.47376,28.2305,0.067609146,0.053228267,0.057262026,0.049224686,0.058962658,0.04842107,0.051830497
t_2010,80.68898,31.23315,0.005471912,0.0053401487,0.0041037193,0.011399264,0.0021306162,0.00414229,0.000695678
t_2011,80.68898,31.3483,0.0048329225,0.0048410483,0.0039124214,0.010663136,0.0018313279,0.004009517,0.0006493431
t_202,83.47376,28.30962,0.06619822,0.051818073,0.056180038,0.04825647,0.057616483,0.047252525,0.04973131
t_2024,80.82373,24.81522,0.0061746687,0.006024682,0.0060385293,0.0125730205,0.00240714,0.008181942,0.00088342896
t_2025,80.82373,24.93747,0.0052112727,0.005118605,0.004111378,0.011039979,0.0020221847,0.0041475915,0.00069755525
t_2026,80.82373,25.05959,0.0064047566,0.006078868,0.0067082904,0.012472479,0.0025886542,0.008738062,0.00075215916
t_2027,80.82373,25.18159,0.008655094,0.007868287,0.007920245,0.0150702,0.003697443,0.009025489,0.001107307
t_2028,80.82373,25.30347,0.010582651,0.009278179,0.00832338,0.017005855,0.0046969955,0.00931772,0.00086663244
t_2029,80.82373,25.42523,0.011673333,0.010011401,0.008734979,0.017927503,0.005320419,0.009613935,0.0009297124
t_203,83.47376,28.38867,0.064758725,0.050418302,0.0551188,0.047291644,0.056244355,0.046121206,0.04774073
t_2030,80.82373,25.54687,0.0120933745,0.010241859,0.009162434,0.018120416,0.005617866,0.009919499,0.0009968171
t_2031,80.82373,25.66838,0.012581573,0.010518156,0.009611826,0.018372076,0.0059593404,0.010238713,0.0010690921
t_2032,80.82373,25.78977,0.013531867,0.011116926,0.010073694,0.019064855,0.0065581007,0.01056485,0.0011451915
t_2033,80.82373,25.91103,0.014125731,0.011459885,0.010540557,0.019398145,0.0069755274,0.010892734,0.0012239617
t_2034,80.82373,26.03217,0.010790837,0.009028308,0.009812679,0.015981607,0.0052361973,0.011220828,0.0017921344
t_2035,80.82373,26.15318,0.014949248,0.011895422,0.011479254,0.019723965,0.0076223663,0.011547346,0.001387873
t_2036,80.82373,26.27407,0.015286005,0.012065385,0.01194528,0.01982702,0.007906251,0.011870357,0.0014719527
t_2037,80.82373,26.39484,0.016120194,0.0125690205,0.012404744,0.02037224,0.00848235,0.012187722,0.0015565817
t_2038,80.82373,26.51547,0.017043637,0.013127457,0.012853969,0.02098695,0.009120722,0.012497075,0.0016409742
t_2039,80.82373,26.63598,0.016974943,0.013037223,0.01328921,0.0207591,0.0091652395,0.012796008,0.0017242824
t_204,83.47376,28.46767,0.06339706,0.04909883,0.054078832,0.04637859,0.05494393,0.045026213,0.045852292
t_2040,80.82373,26.75637,0.017891617,0.013591194,0.013706476,0.021370206,0.009805615,0.013081944,0.0018055653
t_2041,80.82373,26.87662,0.017989323,0.013617404,0.014101606,0.021307074,0.009943711,0.013352183,0.0018838049
t_2042,80.82373,26.99675,0.015724638,0.01210797,0.014470542,0.019316208,0.008626131,0.013604093,0.0026888035
t_2043,80.82373,27.11675,0.019363103,0.014432057,0.014809189,0.02217238,0.0109439595,0.013835005,0.0020269763
t_2044,80.82373,27.23662,0.016412027,0.01251045,0.015113635,0.019696688,0.009157231,0.014042363,0.0028698177
t_2045,80.82373,27.35636,0.02043745,0.015061177,0.0153802205,0.022828456,0.011747049,0.0142237665,0.0021453633
t_2046,80.82373,27.47598,0.019759916,0.014620283,0.015605653,0.022221584,0.011354403,0.014377056,0.0021927957
t_2047,80.82373,27.59546,0.020732295,0.01521452,0.01578703,0.022922564,0.012019735,0.014500319,0.0022312435
t_2048,80.82373,27.71481,0.02085696,0.015282333,0.01592204,0.022975229,0.0121279815,0.014592035,0.0022600272
t_2049,80.82373,27.83404,0.018486314,0.013786655,0.016008962,0.021102298,0.010616921,0.014651067,0.0022786327
t_205,83.47376,28.54661,0.062076017,0.047832604,0.053060126,0.045498945,0.053680904,0.043966282,0.044059537
t_2050,80.82373,27.95313,0.020720107,0.015188717,0.016046712,0.02282904,0.012063126,0.0146767,0.0022867313
t_2051,80.82373,28.07209,0.020746514,0.015205925,0.016034925,0.022853227,0.012078059,0.0146686975,0.0022842016
t_2052,80.82373,28.19092,0.021048767,0.015397602,0.015973931,0.023107044,0.012264026,0.014627277,0.0022711274
t_2053,80.82373,28.30962,0.020786284,0.015242507,0.015864747,0.022939043,0.012070404,0.0145531185,0.0022477955
t_2054,80.82373,28.42818,0.020308862,0.014956403,0.015709063,0.022617817,0.011728884,0.014447341,0.0022146853
t_2055,80.82373,28.54661,0.01758418,0.013243261,0.015509143,0.020530434,0.009956311,0.014311442,0.0029833338
t_2056,80.82373,28.66491,0.016732406,0.012708497,0.015267777,0.019913748,0.009382252,0.0141472705,0.0029138608
t_2057,80.82373,28.78308,0.0145272305,0.011261067,0.0133607155,0.018158296,0.007974504,0.013958841,0.0028349492
t_2058,80.82373,28.90111,0.010864511,0.008711318,0.008465615,0.014954073,0.005705681,0.007081243,0.0020156607
t_2059,80.82373,29.01901,0.009958722,0.008099379,0.00830809,0.0141912475,0.0051640975,0.0069759185,0.0019597746
t_206,83.47376,28.6255,0.07607175,0.0557737,0.08063536,0.052105807,0.067157514,0.07103834,0.05786785
t_2060,80.82373,29.13677,0.010657687,0.008598342,0.012628651,0.014879634,0.00552394,0.013398624,0.0019055868
t_2061,80.82373,29.2544,0.010139261,0.0082530845,0.008002567,0.014460545,0.005202293,0.0067717177,0.0018530634
t_2062,80.82373,29.3719,0.009427091,0.007768913,0.007846375,0.01385439,0.0047798445,0.0066673514,0.0017993705
t_2063,80.82373,29.48925,0.009228364,0.0076452205,0.0076740617,0.013727321,0.004638127,0.006552222,0.0017408154
t_2064,80.82373,29.60648,0.009495139,0.007853942,0.007487371,0.014050792,0.0047444184,0.006427486,0.0016781829
t_2065,80.82373,29.72356,0.008782802,0.007367468,0.007288305,0.013439943,0.0043243472,0.006294464,0.0016123295
t_2066,80.82373,29.84051,0.0085404,0.0072160624,0.0070787896,0.013282052,0.0041560153,0.006154421,0.0015440633
t_2067,80.82373,29.95733,0.00828782,0.007058032,0.0068607517,0.013116285,0.0039824606,0.0060086125,0.0014741648
t_2068,80.82373,30.074,0.00802722,0.006894658,0.0066360952,0.012943837,0.0038054273,0.0058582756,0.0014033746
t_2069,80.82373,30.19054,0.007760579,0.0067271036,0.00640656,0.012765799,0.0036264893,0.0057045305,0.0013323473
t_207,83.47376,28.70432,0.059549157,0.0454484,0.05108546,0.043832973,0.051260732,0.041946165,0.04073703
t_2070,80.82373,30.30694,0.0074898223,0.006556501,0.0061738365,0.012583252,0.0034471387,0.0055484604,0.0012616869
t_2071,80.82373,30.42321,0.007332289,0.006472185,0.0059394524,0.012523723,0.003324893,0.0053910357,0.0011919132
t_2072,80.82373,30.53933,0.006942869,0.0062101884,0.005704862,0.012208542,0.0030923781,0.005233179,0.0011234909
t_2073,80.82373,30.65532,0.008155274,0.007208283,0.008474043,0.013735608,0.0036516406,0.010165158,0.0014450072
t_2074,80.82373,30.77116,0.0082289,0.007329978,0.008115718,0.013994737,0.003645755,0.009879259,0.0013565965
t_2075,80.82373,30.88687,0.0061309487,0.00569081,0.005011758,0.0116352355,0.0025856777,0.004764458,0.0009297529
t_2076,80.82373,31.00244,0.008415318,0.0076074544,0.0074151373,0.014581394,0.0036396652,0.009315222,0.0011893954
t_2077,80.82373,31.11787,0.0072266352,0.0067048487,0.0070753857,0.0133323725,0.0030204817,0.009038925,0.0011110561
t_2078,80.82373,31.23315,0.0053563323,0.0051872684,0.0043543037,0.011064808,0.0021266325,0.004315194,0.00075796805
t_2079,80.82373,31.3483,0.005221141,0.005119253,0.0041462327,0.011028174,0.0020325233,0.004171702,0.0007061194
t_208,83.47376,28.78308,0.07045302,0.051493976,0.07749434,0.048874374,0.061562188,0.06794519,0.05335294
t_2080,80.82373,31.46331,0.0064602275,0.006258515,0.0061092395,0.01291935,0.0025434787,0.00824114,0.000898392
t_209,83.47376,28.86178,0.06669627,0.048696294,0.07555856,0.04674357,0.05781244,0.06606609,0.037104093
t_2091,80.95848,24.69286,0.008931778,0.00831471,0.006804519,0.016090043,0.0036418391,0.008203727,0.00064730627
t_2092,80.95848,24.81522,0.008031585,0.007507567,0.007192199,0.014741584,0.0032970542,0.00849166,0.0009629753
