# 20110918_M6.9_Sikkim median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_2347,87.16685000000001,27.4912,0.04781353,0.023341443,0.119654134,0.055795673
t_2348,87.25668000000002,27.4912,0.05395411,0.027580058,0.14138234,0.06555971
t_2349,87.07702,27.4912,0.042590678,0.019883066,0.10192563,0.04777338
t_235,86.62786,24.09489,0.0059885196,0.00093639,0.0048001716,0.0017582942
t_2350,87.16685000000001,27.57086,0.047355153,0.023568867,0.12081997,0.056321315
t_2351,87.25668000000002,27.57086,0.0533651,0.02788472,0.14294411,0.06625912
t_2352,87.07702,27.57086,0.042230126,0.020055594,0.10281004,0.048174977
t_2353,87.25668000000002,27.65046,0.05227192,0.027709018,0.14204343,0.0658558
t_2354,87.16685000000001,27.65046,0.04649757,0.023441972,0.12016947,0.05602805
t_2355,87.07702,27.65046,0.041550312,0.019962776,0.10233423,0.04795894
t_2356,87.25668000000002,27.73,0.064213894,0.041926857,0.20661008,0.081283085
t_2357,87.07702,27.73,0.040582433,0.019611685,0.100534454,0.047141347
t_2358,87.16685000000001,27.73,0.045284722,0.022971693,0.117758706,0.05494061
t_2359,87.16685000000001,27.80949,0.04491461,0.022195008,0.11377721,0.053142536
t_236,86.71769999999998,24.09489,0.0056055295,0.00097164913,0.004980919,0.0018283725
t_2360,87.43635,27.57086,0.070546634,0.039849594,0.20427908,0.093556814
t_2361,87.52618000000001,27.57086,0.078819394,0.04809493,0.24654676,0.11226893
t_2362,87.34652,27.57086,0.060450904,0.033221226,0.17030041,0.078469045
t_2363,87.34652,27.65046,0.05904197,0.032974634,0.1690363,0.07790632
t_2364,87.43635,27.65046,0.06732112,0.03949873,0.20248048,0.09275962
t_2365,87.52618000000001,27.65046,0.0763977,0.047589295,0.24395475,0.111122
t_2366,87.52618000000001,27.73,0.07309886,0.045846935,0.23502296,0.107169695
t_2367,87.43635,27.73,0.06447542,0.03826828,0.19617286,0.08996287
t_2368,87.34652,27.73,0.057081133,0.032094374,0.16452387,0.07589656
t_2369,87.34652,27.80949,0.054683577,0.030671977,0.1572323,0.072645314
t_237,86.53802999999999,24.09489,0.005431485,0.0009013466,0.00462053,0.001688738
t_2370,87.70583999999997,27.57086,0.10481945,0.07073837,0.36262274,0.16383697
t_2371,87.61601000000002,27.57086,0.090699054,0.058302477,0.29887322,0.13544443
t_2372,87.79566999999997,27.57086,0.121474616,0.0853545,0.43754873,0.19762722
t_2373,87.70583999999997,27.65046,0.11106873,0.107897386,0.42068788,0.16137442
t_2374,87.61601000000002,27.65046,0.09535235,0.08916024,0.37154236,0.13377135
t_2375,87.79566999999997,27.65046,0.11559271,0.08380169,0.42958862,0.19400957
t_2376,87.79566999999997,27.73,0.10796124,0.0787368,0.4036247,0.18225871
t_2377,87.70583999999997,27.73,0.09765419,0.066094786,0.33881858,0.15320551
t_2378,87.61601000000002,27.73,0.08579795,0.055075917,0.28233308,0.12811147
t_2379,87.61601000000002,27.80949,0.088283926,0.07936584,0.34242958,0.11941036
t_238,86.71769999999998,24.17687,0.0071994322,0.0011714917,0.006005362,0.0019726274
t_2380,87.43635,27.80949,0.0614167,0.03630692,0.18611845,0.08550093
t_2381,87.52618000000001,27.80949,0.069166355,0.04311395,0.221013,0.100968815
t_2382,87.52618000000001,27.88891,0.0648466,0.039726056,0.2036458,0.093276136
t_2383,87.43635,27.88891,0.058005042,0.033825256,0.1733968,0.079846896
t_2384,87.34652,27.88891,0.05197408,0.028841164,0.14784709,0.06845301
t_2385,87.34652,27.96828,0.050623305,0.026748778,0.13712099,0.063649826
t_2386,87.43635,27.96828,0.06792779,0.048082758,0.23182364,0.09278257
t_2387,87.52618000000001,27.96828,0.07747054,0.055785757,0.26170716,0.107105374
t_2388,87.43635,28.04759,0.050741736,0.028161861,0.14436482,0.06689511
t_2389,87.52618000000001,28.04759,0.067972384,0.04997653,0.2393397,0.09630974
t_239,86.53802999999999,24.17687,0.0056027644,0.000966434,0.004954185,0.0018180016
t_2390,87.70583999999997,27.80949,0.10587189,0.09404919,0.38517192,0.17793679
t_2391,87.79566999999997,27.80949,0.09937045,0.07130683,0.3655368,0.16514139
t_2392,87.61601000000002,27.88891,0.07255329,0.04660556,0.23891187,0.10889056
t_2393,87.79566999999997,27.88891,0.09049948,0.06284176,0.32214275,0.14578034
t_2394,87.70583999999997,27.88891,0.0984278,0.08426523,0.3572995,0.15980554
t_2395,87.79566999999997,27.96828,0.084354945,0.05439366,0.27883562,0.12656204
t_2396,87.70583999999997,27.96828,0.08082213,0.07416532,0.32595408,0.1117931
t_2397,87.61601000000002,27.96828,0.06784322,0.04166731,0.21359715,0.09768507
t_2398,87.79566999999997,28.04759,0.08683272,0.07216993,0.3194392,0.1374364
t_2399,87.61601000000002,28.04759,0.061453253,0.036810122,0.18869798,0.08664618
t_24,86.89735999999999,23.76646,0.005810376,0.0008727176,0.004473771,0.0014443765
t_240,85.99903999999998,23.93078,0.004133369,0.0006182356,0.003169232,0.0011311468
t_2400,88.24482999999998,27.17198,0.18537876,0.09613415,0.49280792,0.22296046
t_2401,88.42448999999999,27.17198,0.18786725,0.11629417,0.5961533,0.27158368
t_2402,88.33465999999999,27.25187,0.21514831,0.11784857,0.6041215,0.27541152
t_2403,88.42448999999999,27.25187,0.21194099,0.1254708,0.64319503,0.29436696
t_2404,88.24482999999998,27.25187,0.20872188,0.10840004,0.555686,0.25232744
t_2405,88.42448999999999,27.33171,0.23155043,0.13054529,0.66920817,0.3071667
t_2406,88.24482999999998,27.33171,0.2610496,0.18155263,0.61226314,0.35262802
t_2407,88.33465999999999,27.33171,0.23544247,0.12650226,0.64848256,0.29695663
t_2408,88.42448999999999,27.41148,0.24200046,0.13041104,0.66852,0.3068261
t_2409,88.24482999999998,27.41148,0.26165107,0.19218396,0.6537689,0.2995518
t_241,86.17871000000002,23.93078,0.0035810685,0.00043376334,0.0022235806,0.0009790788
t_2410,88.15499999999997,27.25187,0.19438015,0.09813345,0.5030568,0.22770512
t_2411,87.97534000000002,27.25187,0.15489747,0.07807763,0.40024564,0.18073459
t_2412,87.97534000000002,27.33171,0.164623,0.089926265,0.46098477,0.20832255
t_2413,87.88551000000001,27.33171,0.14237446,0.07994875,0.4098375,0.18506399
t_2414,88.06516999999997,27.33171,0.18817367,0.10021464,0.5137255,0.23266082
t_2415,88.15499999999997,27.33171,0.2104955,0.110333376,0.56559676,0.25701597
t_2416,88.15499999999997,27.41148,0.21895872,0.12105449,0.6205559,0.28334606
t_2417,87.88551000000001,27.41148,0.14601217,0.09030794,0.46294132,0.20921859
t_2418,87.97534000000002,27.41148,0.1719286,0.10233987,0.52462,0.2377395
t_2419,88.06516999999997,27.41148,0.19479588,0.112326026,0.57581156,0.26186663
t_242,85.99903999999998,24.01286,0.0046429452,0.0006586332,0.00337632,0.0012101379
t_2420,88.33465999999999,27.41148,0.24628745,0.13083133,0.6706745,0.30789268
t_2421,88.24482999999998,27.4912,0.25391498,0.196798,0.67202735,0.30856296
t_2422,88.42448999999999,27.4912,0.24020213,0.12511042,0.6413476,0.29346356
t_2423,88.33465999999999,27.4912,0.24441595,0.12988107,0.66580313,0.3054827
t_2424,88.24482999999998,27.57086,0.229201,0.12932599,0.66295767,0.3040774
t_2425,88.42448999999999,27.57086,0.23314624,0.11580893,0.59366584,0.27039123
t_2426,88.33465999999999,27.57086,0.23045449,0.123881556,0.63504815,0.29038858
t_2427,88.42448999999999,27.65046,0.2054748,0.1042179,0.5342473,0.24224317
t_2428,88.24482999999998,27.65046,0.20247343,0.122644216,0.62870526,0.28730088
t_2429,88.33465999999999,27.65046,0.20846117,0.11412541,0.5850357,0.26626328
t_243,86.08886999999999,24.01286,0.0037939893,0.00044393472,0.0022757214,0.0010035493
t_2430,88.51432999999997,27.41148,0.25709033,0.19061913,0.6476107,0.374333
t_2431,88.51432999999997,27.4912,0.23393005,0.11750928,0.60238224,0.27457497
t_2432,88.60415999999998,27.4912,0.20214,0.10808461,0.55406904,0.25156415
t_2433,88.69398999999999,27.4912,0.1772087,0.09783131,0.501508,0.22698711
t_2434,88.51432999999997,27.57086,0.21300195,0.10613011,0.54404974,0.24684441
t_2435,88.69398999999999,27.57086,0.17013744,0.08559134,0.4387628,0.19817963
t_2436,88.60415999999998,27.57086,0.19280186,0.09581066,0.49114963,0.2221942
t_2437,88.69398999999999,27.65046,0.15836573,0.07420626,0.38040006,0.17180558
t_2438,88.60415999999998,27.65046,0.17756973,0.083699875,0.4290667,0.19377263
t_2439,88.51432999999997,27.65046,0.19429967,0.093846366,0.48108017,0.21754974
t_244,86.17871000000002,24.01286,0.0041322503,0.000717174,0.0036764154,0.001049595
t_2440,87.88551000000001,27.4912,0.16532655,0.15191679,0.5066265,0.28730753
t_2441,87.97534000000002,27.4912,0.1687819,0.112375624,0.57606584,0.26198763
t_2442,88.06516999999997,27.4912,0.21464023,0.18586363,0.6290003,0.28744432
t_2443,88.15499999999997,27.4912,0.2233478,0.12856247,0.65904367,0.3021474
t_2444,88.15499999999997,27.57086,0.2085768,0.13133289,0.67324555,0.30916688
t_2445,88.06516999999997,27.57086,0.18516481,0.12780137,0.65514207,0.30022693
t_2446,87.97534000000002,27.57086,0.1624012,0.116655506,0.5980056,0.2724724
t_2447,87.88551000000001,27.57086,0.14077967,0.10135597,0.5195763,0.23538594
t_2448,88.15499999999997,27.65046,0.22577707,0.1922861,0.6541715,0.37839845
t_2449,88.06516999999997,27.65046,0.17114985,0.12435703,0.63748556,0.29157737
t_245,86.08886999999999,24.09489,0.0046372064,0.00073321734,0.003758657,0.0013565371
t_2450,87.97534000000002,27.65046,0.151706,0.11378016,0.58326584,0.26541847
t_2451,87.88551000000001,27.65046,0.13281152,0.09917775,0.50841016,0.23018962
t_2452,87.88551000000001,27.73,0.1464186,0.1428079,0.49190134,0.26974386
t_2453,88.06516999999997,27.73,0.15425217,0.113639176,0.58254313,0.26507366
t_2454,87.97534000000002,27.73,0.1571821,0.16172527,0.5368609,0.24346842
t_2455,88.15499999999997,27.73,0.18710648,0.17745376,0.5964654,0.27173337
t_2456,88.15499999999997,27.80949,0.15072918,0.10104239,0.51796883,0.2346367
t_2457,87.97534000000002,27.80949,0.1243334,0.09212292,0.47224534,0.21348637
t_2458,87.88551000000001,27.80949,0.111599974,0.08224785,0.42162326,0.1903968
t_2459,88.06516999999997,27.80949,0.1367874,0.09898007,0.5073968,0.229719
t_246,85.99903999999998,24.09489,0.0046038674,0.0007016187,0.0035966747,0.0012944296
t_2460,88.60415999999998,27.73,0.15936683,0.072518155,0.3717464,0.16792329
t_2461,88.51432999999997,27.73,0.17246996,0.08186727,0.4196723,0.189513
t_2462,88.69398999999999,27.73,0.14392331,0.06406801,0.3284288,0.14857735
t_2463,88.51432999999997,27.80949,0.15058438,0.07088369,0.3633677,0.16417037
t_2464,88.69398999999999,27.80949,0.12865677,0.0552709,0.2833326,0.12855433
t_2465,88.60415999999998,27.80949,0.14066213,0.062603004,0.3209188,0.14523602
t_2466,88.60415999999998,27.88891,0.13022824,0.0540223,0.27693194,0.12571882
t_2467,88.69398999999999,27.88891,0.1138655,0.047750946,0.24478342,0.11148867
t_2468,88.51432999999997,27.88891,0.13041976,0.06118715,0.3136608,0.14200974
t_2469,88.51432999999997,27.96828,0.11269452,0.052812874,0.27073213,0.12297325
t_247,86.17871000000002,24.09489,0.0038908443,0.000494307,0.0025339427,0.0011250841
t_2470,88.33465999999999,27.73,0.1833087,0.10234283,0.5246352,0.23774658
t_2471,88.42448999999999,27.73,0.20281696,0.14239198,0.49119338,0.21304627
t_2472,88.24482999999998,27.73,0.20261653,0.17156628,0.57396793,0.32946867
t_2473,88.24482999999998,27.80949,0.15525812,0.09770347,0.50085264,0.22668341
t_2474,88.42448999999999,27.80949,0.1569464,0.08008947,0.41055885,0.18538995
t_2475,88.33465999999999,27.80949,0.1586116,0.08992812,0.46099424,0.2083269
t_2476,88.42448999999999,27.88891,0.13507609,0.06927982,0.35514587,0.16049315
t_2477,88.24482999999998,27.88891,0.1407428,0.082700044,0.4239413,0.19144744
t_2478,88.33465999999999,27.88891,0.13628411,0.07701922,0.39482,0.17828976
t_2479,88.24482999999998,27.96828,0.12155336,0.06888453,0.35311952,0.15958767
t_248,85.99903999999998,24.17687,0.006174372,0.0008385266,0.0042984993,0.0013996395
t_2480,88.15499999999997,27.88891,0.12815733,0.08509795,0.4362336,0.19702901
t_2481,87.88551000000001,27.88891,0.115207896,0.11038667,0.4266069,0.16506058
t_2482,88.06516999999997,27.88891,0.12239685,0.08361977,0.42865607,0.19358625
t_2483,87.97534000000002,27.88891,0.11050758,0.07863667,0.40311143,0.18202712
t_2484,88.15499999999997,27.96828,0.111026645,0.07055942,0.36170542,0.1634265
t_2485,88.06516999999997,27.96828,0.10496971,0.06952879,0.35642213,0.16106363
t_2486,87.88551000000001,27.96828,0.09843675,0.09398753,0.38500366,0.1408626
t_2487,87.97534000000002,27.96828,0.097685575,0.06601048,0.33838642,0.15301287
t_2488,87.88551000000001,28.04759,0.0994721,0.07932572,0.3423052,0.15066724
t_2489,87.97534000000002,28.04759,0.086183056,0.055023506,0.2820644,0.12799242
t_249,86.17871000000002,24.17687,0.0057162354,0.0008172611,0.004189487,0.0015222586
t_2490,88.42448999999999,27.96828,0.11714125,0.059216145,0.30355692,0.1375228
t_2491,88.33465999999999,27.96828,0.116973795,0.064853735,0.33245662,0.15037076
t_2492,88.15499999999997,28.04759,0.103401504,0.09014006,0.3743211,0.13520981
t_2493,88.42448999999999,28.04759,0.11078205,0.07767552,0.33715364,0.11693423
t_2494,88.24482999999998,28.04759,0.12012901,0.0883412,0.36920124,0.16735291
t_2495,88.33465999999999,28.04759,0.11258602,0.083953686,0.35637242,0.12613377
t_2496,88.42448999999999,28.12684,0.10529501,0.065573074,0.29711747,0.12523656
t_2497,88.24482999999998,28.12684,0.11206471,0.073174454,0.32273248,0.1392936
t_2498,88.33465999999999,28.12684,0.111079924,0.070082545,0.3125072,0.13357696
t_2499,88.15499999999997,28.12684,0.09821683,0.07442824,0.32680443,0.14161162
t_25,86.80752999999999,23.76646,0.0047998093,0.0007543347,0.00386691,0.0013981073
t_250,86.44819999999999,23.93078,0.00515954,0.0007557639,0.0038742367,0.0014009225
t_2500,86.44819999999999,27.33171,0.02142249,0.007315534,0.037501276,0.017951189
t_2501,86.26854000000003,27.41148,0.018037647,0.005867569,0.030078638,0.014417203
t_2502,86.44819999999999,27.41148,0.021330392,0.007445521,0.038167622,0.018267183
t_2503,86.35836999999998,27.41148,0.022039143,0.010220378,0.05239224,0.016205229
t_2504,86.17871000000002,27.41148,0.01665232,0.0052332073,0.026826743,0.012860551
t_2505,86.44819999999999,27.4912,0.021332113,0.0075297984,0.038599648,0.018471947
t_2506,86.17871000000002,27.4912,0.016656054,0.005281483,0.027074214,0.012979197
t_2507,86.35836999999998,27.4912,0.019590849,0.00666831,0.034183443,0.016374765
t_2508,86.26854000000003,27.4912,0.018040918,0.0059252824,0.030374493,0.014558568
t_2509,86.35836999999998,27.57086,0.019519785,0.006698263,0.034336988,0.016447833
t_251,86.35836999999998,23.93078,0.0051460564,0.0007273972,0.0037288219,0.0013450889
t_2510,86.80752999999999,27.41148,0.030955393,0.01253607,0.06426306,0.030498764
t_2511,86.80752999999999,27.4912,0.03419201,0.019724755,0.10111407,0.030972585
t_2512,86.89735999999999,27.4912,0.034276754,0.014692536,0.07531765,0.03560838
t_2513,86.98719,27.4912,0.03812215,0.01704231,0.08736319,0.041136686
t_2514,86.80752999999999,27.57086,0.030763304,0.012817506,0.06570577,0.031167755
t_2515,86.89735999999999,27.57086,0.034047127,0.014796328,0.07584971,0.035853397
t_2516,86.98719,27.57086,0.037835725,0.01717519,0.08804436,0.041448202
t_2517,86.80752999999999,27.65046,0.031116603,0.0127787655,0.06550718,0.031075707
t_2518,86.89735999999999,27.65046,0.03360751,0.014744978,0.07558648,0.03573219
t_2519,86.98719,27.65046,0.037291534,0.017106509,0.08769228,0.041287202
t_252,86.44819999999999,24.01286,0.005836098,0.00090799853,0.0046546296,0.00150644
t_2520,86.71769999999998,27.41148,0.028056962,0.010935901,0.056060188,0.026681721
t_2521,86.53802999999999,27.4912,0.024951227,0.013216907,0.0677532,0.020904385
t_2522,86.62786,27.4912,0.025521226,0.009709241,0.049772024,0.023739222
t_2523,86.71769999999998,27.4912,0.02805355,0.011094267,0.05687201,0.027060537
t_2524,86.53802999999999,27.57086,0.023193771,0.008577119,0.043968476,0.0210097
t_2525,86.62786,27.57086,0.025397146,0.009762503,0.050045054,0.023867302
t_2526,86.71769999999998,27.57086,0.02790231,0.011160045,0.05720921,0.027217811
t_2527,86.71769999999998,27.65046,0.027608208,0.01113059,0.057058215,0.02714739
t_2528,86.53802999999999,27.65046,0.022991206,0.008559777,0.04387958,0.020967782
t_2529,86.62786,27.65046,0.025153888,0.009739962,0.049929507,0.0238131
t_253,86.26854000000003,24.01286,0.0057392176,0.00083856075,0.004298674,0.0013843877
t_2530,86.17871000000002,27.57086,0.016605794,0.0053027384,0.027183177,0.013031428
t_2531,86.44819999999999,27.57086,0.021247013,0.0075657675,0.038784035,0.018559316
t_2532,86.26854000000003,27.57086,0.018824747,0.0059504225,0.03050337,0.014620133
t_2533,86.26854000000003,27.65046,0.017860083,0.005942378,0.03046213,0.014600433
t_2534,86.44819999999999,27.65046,0.021430874,0.007552373,0.038715374,0.018526783
t_2535,86.17871000000002,27.65046,0.016502589,0.0052965013,0.027151203,0.013016102
t_2536,86.35836999999998,27.65046,0.019376738,0.0066878893,0.03428381,0.016422529
t_2537,86.44819999999999,27.73,0.020826997,0.007490161,0.038396455,0.018375652
t_2538,86.26854000000003,27.73,0.018272,0.005901443,0.030252287,0.014500179
t_2539,86.17871000000002,27.73,0.016348435,0.00526299,0.026979415,0.012933751
t_254,86.35836999999998,24.01286,0.004588638,0.0007780884,0.0039886776,0.0011446024
t_2540,86.89735999999999,27.73,0.03446037,0.014541627,0.07454405,0.035251997
t_2541,86.98719,27.73,0.03651206,0.016840933,0.086330876,0.040664367
t_2542,86.80752999999999,27.73,0.03257215,0.019548079,0.10020839,0.03070143
t_2543,86.80752999999999,27.80949,0.029224277,0.012352814,0.06332365,0.030062784
t_2544,86.89735999999999,27.80949,0.035474364,0.021989115,0.112721756,0.034438353
t_2545,86.98719,27.80949,0.036070995,0.016394718,0.084043466,0.03961686
t_2546,86.80752999999999,27.88891,0.028438179,0.011985837,0.061442424,0.029188838
t_2547,86.89735999999999,27.88891,0.03122028,0.013730012,0.07038351,0.03333232
t_2548,86.98719,27.88891,0.03437281,0.015793616,0.08096206,0.038203638
t_2549,86.89735999999999,27.96828,0.030154083,0.013161678,0.06747008,0.031984974
t_255,86.26854000000003,24.09489,0.006565315,0.0008961215,0.004593745,0.0015019668
t_2550,86.71769999999998,27.73,0.031415038,0.017048437,0.087394595,0.02685277
t_2551,86.62786,27.73,0.024798358,0.009642673,0.049430776,0.023579106
t_2552,86.53802999999999,27.73,0.02269382,0.008482282,0.043482322,0.020780418
t_2553,86.53802999999999,27.80949,0.022308959,0.008347467,0.04279122,0.020454306
t_2554,86.62786,27.80949,0.024340091,0.009474535,0.048568856,0.023174474
t_2555,86.71769999999998,27.80949,0.026631245,0.010795903,0.055342525,0.026346646
t_2556,86.53802999999999,27.88891,0.027288264,0.01263846,0.06478794,0.025248481
t_2557,86.62786,27.88891,0.023790881,0.009242019,0.04737692,0.022614423
t_2558,86.71769999999998,27.88891,0.025976188,0.010505053,0.053851556,0.025649907
t_2559,86.53802999999999,27.96828,0.021314472,0.0079262545,0.040631983,0.019434085
t_256,86.44819999999999,24.09489,0.0044990443,0.00086663966,0.0044426136,0.0012832471
t_2560,86.35836999999998,27.73,0.019164896,0.0066375886,0.034025956,0.016299808
t_2561,86.35836999999998,27.80949,0.018888744,0.006548912,0.033571374,0.016083386
t_2562,86.44819999999999,27.80949,0.021580258,0.0073812148,0.03783797,0.01811088
t_2563,86.17871000000002,27.80949,0.016146155,0.0052030915,0.026672361,0.01278652
t_2564,86.26854000000003,27.80949,0.018928006,0.009027718,0.04627836,0.014322179
t_2565,86.17871000000002,27.88891,0.01589938,0.005118341,0.026237909,0.012578121
t_2566,86.26854000000003,27.88891,0.017157277,0.0057264073,0.02935501,0.01407126
t_2567,86.44819999999999,27.88891,0.020109134,0.0072290567,0.03705797,0.017740853
t_2568,86.35836999999998,27.88891,0.018553965,0.0064245025,0.032933623,0.015779588
t_2569,86.35836999999998,27.96828,0.022278627,0.00970772,0.049764223,0.01943655
t_257,86.35836999999998,24.09489,0.0046104323,0.00083238084,0.0042669945,0.001229539
t_2570,86.17871000000002,27.96828,0.015612218,0.005010774,0.025686491,0.012313482
t_2571,86.26854000000003,27.96828,0.016824618,0.005596957,0.028691415,0.01375379
t_2572,86.44819999999999,27.96828,0.019656748,0.007038281,0.036080007,0.017276518
t_2573,86.35836999999998,28.04759,0.017734652,0.0060830666,0.031183336,0.014944828
t_2574,86.17871000000002,28.04759,0.015289278,0.0048828796,0.025030872,0.011998638
t_2575,86.44819999999999,28.04759,0.019180331,0.0068143564,0.03493211,0.016730934
t_2576,86.26854000000003,28.04759,0.016451748,0.0054436433,0.02790549,0.0133775165
t_2577,86.26854000000003,28.12684,0.018758671,0.00816229,0.04184196,0.012951021
t_2578,86.35836999999998,28.12684,0.017264416,0.005874784,0.030115629,0.014434879
t_2579,86.17871000000002,28.12684,0.014935404,0.004737436,0.024285292,0.011640331
t_258,86.26854000000003,24.17687,0.005422085,0.000853511,0.004375313,0.0015939528
t_2580,86.71769999999998,27.96828,0.025231821,0.01014622,0.05201209,0.024789168
t_2581,86.62786,27.96828,0.02316367,0.008953437,0.04589758,0.02191853
t_2582,86.53802999999999,28.04759,0.020725964,0.0076532387,0.039232437,0.018771717
t_2583,86.71769999999998,28.04759,0.024415698,0.009732436,0.049890928,0.023795003
t_2584,86.62786,28.04759,0.026517142,0.0133484015,0.06842728,0.026648367
t_2585,86.62786,28.12684,0.021730587,0.008247267,0.04227758,0.020211797
t_2586,86.53802999999999,28.12684,0.020157292,0.007348778,0.037671693,0.018032022
t_2587,86.71769999999998,28.12684,0.023545116,0.00927724,0.04755748,0.0226993
t_2588,86.62786,28.20604,0.024428815,0.0121581685,0.062325843,0.019249106
t_2589,86.53802999999999,28.20604,0.023531886,0.0108737135,0.055741403,0.021755384
t_259,86.35836999999998,24.17687,0.00697136,0.0009991803,0.0051220506,0.0016857104
t_2590,86.80752999999999,27.96828,0.03146813,0.01786734,0.0915925,0.028116222
t_2591,86.98719,27.96828,0.0330855,0.0150690675,0.07724785,0.03649686
t_2592,86.98719,28.04759,0.03189658,0.014255055,0.07307501,0.034574762
t_2593,86.80752999999999,28.04759,0.033979036,0.017070172,0.08750601,0.03394081
t_2594,86.89735999999999,28.04759,0.0289999,0.012516799,0.06416427,0.030452928
t_2595,86.89735999999999,28.12684,0.03303411,0.018306613,0.093844324,0.03634762
t_2596,86.80752999999999,28.12684,0.025555566,0.010459852,0.053619843,0.025541553
t_2597,86.98719,28.12684,0.03025838,0.013384577,0.068612725,0.03251371
t_2598,86.98719,28.20604,0.028783754,0.012487223,0.06401266,0.03038258
t_2599,86.89735999999999,28.20604,0.026534518,0.011093037,0.05686571,0.027057597
t_26,86.89735999999999,23.84864,0.0059488188,0.0009384555,0.00481076,0.0015600946
t_260,86.44819999999999,24.17687,0.006720095,0.001041454,0.005338757,0.0017420235
t_2600,87.25668000000002,27.80949,0.04884239,0.026025964,0.13341567,0.06198727
t_2601,87.07702,27.80949,0.042536054,0.029468697,0.15106398,0.045777332
t_2602,87.25668000000002,27.88891,0.046676498,0.024662416,0.12642577,0.05884586
t_2603,87.16685000000001,27.88891,0.04203034,0.021168547,0.108515315,0.050761968
t_2604,87.07702,27.88891,0.03795398,0.01824534,0.09353022,0.043953024
t_2605,87.07702,27.96828,0.036390316,0.017313274,0.08875222,0.041771803
t_2606,87.25668000000002,27.96828,0.04723838,0.023077693,0.118302085,0.0551858
t_2607,87.16685000000001,27.96828,0.04111049,0.019958567,0.102312654,0.04794914
t_2608,87.25668000000002,28.04759,0.041877907,0.021368047,0.109538004,0.051225044
t_2609,87.16685000000001,28.04759,0.03810408,0.01863261,0.09551546,0.044857785
t_261,86.26854000000003,24.2588,0.0060199564,0.0009121207,0.004675761,0.0017101127
t_2610,87.07702,28.04759,0.036811672,0.016278094,0.08344562,0.03934286
t_2611,87.16685000000001,28.12684,0.03603908,0.017251896,0.08843757,0.041627977
t_2612,87.25668000000002,28.12684,0.039395977,0.019616822,0.10056078,0.047153313
t_2613,87.07702,28.12684,0.03618653,0.023518316,0.12056083,0.0367695
t_2614,87.25668000000002,28.20604,0.03693759,0.017889226,0.0917047,0.043120272
t_2615,87.07702,28.20604,0.031256944,0.014071893,0.07213608,0.03414158
t_2616,87.16685000000001,28.20604,0.035310872,0.015867023,0.08133837,0.038376357
t_2617,87.07702,28.28517,0.03006081,0.012971328,0.0664943,0.03153312
t_2618,87.16685000000001,28.28517,0.031935584,0.014517121,0.074418426,0.03519411
t_2619,87.25668000000002,28.28517,0.0403992,0.025141021,0.12887923,0.0392355
t_262,86.35836999999998,24.2588,0.006345415,0.0009527658,0.004884118,0.0017908302
t_2620,87.70583999999997,28.04759,0.084434345,0.06453466,0.29349223,0.12331515
t_2621,87.61601000000002,28.12684,0.057561714,0.03227295,0.16543928,0.076304406
t_2622,87.79566999999997,28.12684,0.06623021,0.039729528,0.2036636,0.09328403
t_2623,87.70583999999997,28.12684,0.065485805,0.055796582,0.26174787,0.08485982
t_2624,87.70583999999997,28.20604,0.05754819,0.031061927,0.15923128,0.073537126
t_2625,87.61601000000002,28.20604,0.051312555,0.028175194,0.14443316,0.066925704
t_2626,87.79566999999997,28.20604,0.059498522,0.033843134,0.17348845,0.079887666
t_2627,87.61601000000002,28.28517,0.053679507,0.038031656,0.19002461,0.05859878
t_2628,87.79566999999997,28.28517,0.058390107,0.044720445,0.21820179,0.068528146
t_2629,87.70583999999997,28.28517,0.050154734,0.026777431,0.13726787,0.0637157
t_263,86.44819999999999,24.2588,0.00648493,0.0009942204,0.0050966246,0.0018732799
t_2630,87.34652,28.04759,0.054409917,0.037996188,0.18987131,0.07390733
t_2631,87.52618000000001,28.12684,0.05151697,0.028667573,0.14695722,0.068055026
t_2632,87.34652,28.12684,0.04565132,0.022304675,0.1143394,0.053396586
t_2633,87.43635,28.12684,0.04713338,0.02532619,0.12982845,0.060375955
t_2634,87.34652,28.20604,0.04663046,0.0312054,0.1597419,0.048389778
t_2635,87.52618000000001,28.20604,0.049154367,0.025333423,0.12986553,0.06039262
t_2636,87.43635,28.20604,0.0436522,0.022638055,0.11604839,0.054168545
t_2637,87.43635,28.28517,0.04034957,0.020156095,0.10332523,0.048408847
t_2638,87.34652,28.28517,0.037353776,0.018116547,0.09287,0.04365194
t_2639,87.52618000000001,28.28517,0.043511063,0.022320498,0.11442051,0.053433236
t_264,86.26854000000003,24.34067,0.0062538194,0.00097472663,0.004996695,0.0018344932
t_2640,87.70583999999997,28.36425,0.049641393,0.03580419,0.18031535,0.055277
t_2641,87.61601000000002,28.36425,0.04804507,0.033145092,0.16850692,0.051299814
t_2642,87.79566999999997,28.36425,0.0779807,0.042937964,0.21287003,0.07524241
t_2643,87.70583999999997,28.44327,0.041242473,0.020007024,0.10256105,0.048061933
t_2644,87.61601000000002,28.44327,0.05048956,0.028920999,0.14825635,0.056746595
t_2645,87.79566999999997,28.44327,0.04575369,0.021224696,0.10880316,0.050892323
t_2646,87.79566999999997,28.52223,0.06174493,0.031818464,0.16310948,0.056290932
