# 20110918_M6.9_Sikkim median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_2523,86.71769999999998,27.4912,0.035278432,0.014735015,0.07553541,0.034136865
t_2524,86.53802999999999,27.57086,0.029457154,0.011780321,0.0603889,0.027421393
t_2525,86.62786,27.57086,0.03244388,0.013432698,0.068859406,0.031185172
t_2526,86.71769999999998,27.57086,0.03586275,0.015375628,0.07881936,0.03558438
t_2527,86.71769999999998,27.65046,0.036230944,0.015900955,0.08151231,0.036769316
t_2528,86.53802999999999,27.65046,0.02971045,0.0121123055,0.06209074,0.028179353
t_2529,86.62786,27.65046,0.032747965,0.01384835,0.070990145,0.0321286
t_253,86.26854000000003,24.01286,0.0054422556,0.00079661247,0.0040836367,0.001241467
t_2530,86.17871000000002,27.57086,0.020664142,0.0072141276,0.036981437,0.016894288
t_2531,86.44819999999999,27.57086,0.026835956,0.010368997,0.0531541,0.024188647
t_2532,86.26854000000003,27.57086,0.023529893,0.008115821,0.041603748,0.018989328
t_2533,86.26854000000003,27.65046,0.022634156,0.0082938075,0.04251615,0.019401867
t_2534,86.44819999999999,27.65046,0.027502391,0.010636513,0.05452545,0.024802761
t_2535,86.17871000000002,27.65046,0.02079553,0.007360933,0.037734002,0.017235972
t_2536,86.35836999999998,27.65046,0.024705537,0.009375827,0.048062857,0.02190292
t_2537,86.44819999999999,27.73,0.027131768,0.010830999,0.05552244,0.025248824
t_2538,86.26854000000003,27.73,0.023452438,0.008422848,0.043177646,0.019700756
t_2539,86.17871000000002,27.73,0.020848954,0.007467293,0.03827923,0.017483376
t_254,86.35836999999998,24.01286,0.0043341224,0.0007348694,0.003767126,0.0010202233
t_2540,86.89735999999999,27.73,0.04709812,0.021890983,0.11221871,0.050165206
t_2541,86.98719,27.73,0.05054852,0.025580283,0.131131,0.05832909
t_2542,86.80752999999999,27.73,0.043980688,0.029169643,0.14953096,0.043352306
t_2543,86.80752999999999,27.80949,0.040290657,0.019123621,0.09803251,0.044000845
t_2544,86.89735999999999,27.80949,0.049456358,0.03448911,0.17450519,0.051002238
t_2545,86.98719,27.80949,0.051121313,0.026076825,0.1336764,0.059423752
t_2546,86.80752999999999,27.88891,0.03988743,0.019192604,0.09838614,0.044154983
t_2547,86.89735999999999,27.88891,0.04443585,0.022355853,0.114601746,0.051197086
t_2548,86.98719,27.88891,0.049713645,0.026190266,0.13425791,0.059673715
t_2549,86.89735999999999,27.96828,0.043604434,0.022148965,0.113541186,0.050737973
t_255,86.26854000000003,24.09489,0.006226818,0.00085264846,0.0043708915,0.0013495004
t_2550,86.71769999999998,27.73,0.041932188,0.025224492,0.12930712,0.037637357
t_2551,86.62786,27.73,0.032863986,0.014152098,0.072547235,0.03281722
t_2552,86.53802999999999,27.73,0.029808246,0.012354202,0.063330755,0.028731057
t_2553,86.53802999999999,27.80949,0.029747851,0.0124961985,0.06405867,0.029054696
t_2554,86.62786,27.80949,0.03278838,0.0143302735,0.0734606,0.03322084
t_2555,86.71769999999998,27.80949,0.03627467,0.016512332,0.08464638,0.03814608
t_2556,86.53802999999999,27.88891,0.036750432,0.019410362,0.09950242,0.036782186
t_2557,86.62786,27.88891,0.032524183,0.014374598,0.07368782,0.033321213
t_2558,86.71769999999998,27.88891,0.03594959,0.016567275,0.084928036,0.03826969
t_2559,86.53802999999999,27.96828,0.029166108,0.01246142,0.063880384,0.028975446
t_256,86.44819999999999,24.09489,0.0042323894,0.0008147042,0.0041763796,0.0011386053
t_2560,86.35836999999998,27.73,0.024776768,0.0095335925,0.048871603,0.022266632
t_2561,86.35836999999998,27.80949,0.024737727,0.009626499,0.049347866,0.022480706
t_2562,86.44819999999999,27.80949,0.028496092,0.010945318,0.056108467,0.025510864
t_2563,86.17871000000002,27.80949,0.020823421,0.0075302413,0.038601916,0.017629743
t_2564,86.26854000000003,27.80949,0.024576362,0.013163413,0.067478985,0.019877095
t_2565,86.17871000000002,27.88891,0.020719668,0.007548001,0.03869296,0.01767103
t_2566,86.26854000000003,27.88891,0.022540495,0.00851995,0.04367542,0.019925557
t_2567,86.44819999999999,27.88891,0.026904905,0.01097518,0.056261543,0.025579292
t_2568,86.35836999999998,27.88891,0.024589676,0.009651389,0.04947546,0.022538044
t_2569,86.35836999999998,27.96828,0.029765723,0.014880306,0.07628021,0.028324066
t_257,86.35836999999998,24.09489,0.004354362,0.00078727043,0.004035747,0.001097866
t_2570,86.17871000000002,27.96828,0.020540085,0.0075201495,0.038550187,0.017606279
t_2571,86.26854000000003,27.96828,0.022327906,0.008485107,0.0434968,0.0198449
t_2572,86.44819999999999,27.96828,0.026601793,0.0109196035,0.055976644,0.02545193
t_2573,86.35836999999998,28.04759,0.023985012,0.0094966395,0.04868217,0.02218146
t_2574,86.17871000000002,28.04759,0.020288635,0.0074476125,0.038178343,0.017437605
t_2575,86.44819999999999,28.04759,0.026219152,0.010780955,0.055265896,0.025134075
t_2576,86.26854000000003,28.04759,0.022031393,0.008395733,0.043038648,0.019637965
t_2577,86.26854000000003,28.12684,0.025279311,0.012785176,0.06554004,0.01931149
t_2578,86.35836999999998,28.12684,0.023543546,0.009322731,0.04779067,0.02178046
t_2579,86.17871000000002,28.12684,0.01997062,0.0073326128,0.037588827,0.017170077
t_258,86.26854000000003,24.17687,0.0051420224,0.0008135073,0.004170244,0.001435109
t_2580,86.71769999999998,27.96828,0.03540711,0.016448533,0.08431933,0.03800252
t_2581,86.62786,27.96828,0.03208062,0.014283227,0.07321943,0.033114288
t_2582,86.53802999999999,28.04759,0.028662816,0.012286625,0.06298435,0.028576981
t_2583,86.71769999999998,28.04759,0.034667138,0.016162908,0.08285514,0.037359502
t_2584,86.62786,28.04759,0.0370299,0.021777714,0.11163806,0.041166857
t_2585,86.62786,28.12684,0.030719008,0.013718285,0.07032339,0.03183352
t_2586,86.53802999999999,28.12684,0.028128132,0.012015638,0.061595194,0.027958743
t_2587,86.71769999999998,28.12684,0.033755116,0.015725754,0.08061419,0.036374334
t_2588,86.62786,28.20604,0.034704857,0.020554293,0.1053665,0.030817728
t_2589,86.53802999999999,28.20604,0.032978732,0.018058565,0.09257276,0.034268003
t_259,86.35836999999998,24.17687,0.006586535,0.0009465053,0.0048520253,0.0015080511
t_2590,86.80752999999999,27.96828,0.044671264,0.029484395,0.15114446,0.043806642
t_2591,86.98719,27.96828,0.048670717,0.02591244,0.1328337,0.059061453
t_2592,86.98719,28.04759,0.047563475,0.025266131,0.12952057,0.05763605
t_2593,86.80752999999999,28.04759,0.04864735,0.028910173,0.14820084,0.054254122
t_2594,86.89735999999999,28.04759,0.042483415,0.021662321,0.11104653,0.049657278
t_2595,86.89735999999999,28.12684,0.048663516,0.03241493,0.16522256,0.060627535
t_2596,86.80752999999999,28.12684,0.037200037,0.018102646,0.09279874,0.04171645
t_2597,86.98719,28.12684,0.04558759,0.024300816,0.12457211,0.05550413
t_2598,86.98719,28.20604,0.04368026,0.023083698,0.11833286,0.05281076
t_2599,86.89735999999999,28.20604,0.03956319,0.01999408,0.10249471,0.045943987
t_26,86.89735999999999,23.84864,0.005502739,0.00085439486,0.004379844,0.0013376486
t_260,86.44819999999999,24.17687,0.006322946,0.000980398,0.005025768,0.0015483457
t_2600,87.25668000000002,27.80949,0.07286641,0.043325398,0.22209693,0.09705349
t_2601,87.07702,27.80949,0.061115824,0.04757146,0.22977519,0.06960885
t_2602,87.25668000000002,27.88891,0.07150308,0.043593787,0.22347276,0.09763508
t_2603,87.16685000000001,27.88891,0.06306028,0.03658277,0.18753253,0.08241416
t_2604,87.07702,27.88891,0.05586446,0.030863538,0.1582143,0.06993462
t_2605,87.07702,27.96828,0.054543942,0.030485844,0.15627813,0.06910775
t_2606,87.25668000000002,27.96828,0.07371438,0.042869806,0.21976146,0.096066065
t_2607,87.16685000000001,27.96828,0.06286979,0.036062907,0.18486758,0.08128261
t_2608,87.25668000000002,28.04759,0.066483535,0.04124429,0.21142864,0.092541285
t_2609,87.16685000000001,28.04759,0.059148625,0.034881037,0.178809,0.07870824
t_261,86.26854000000003,24.2588,0.005710527,0.00087099837,0.0044649574,0.0015431112
t_2610,87.07702,28.04759,0.05588402,0.029617058,0.15182452,0.06720425
t_2611,87.16685000000001,28.12684,0.056514353,0.0331551,0.16996141,0.07494363
t_2612,87.25668000000002,28.12684,0.06315767,0.03890384,0.19943091,0.08746065
t_2613,87.07702,28.12684,0.055437863,0.04388247,0.214751,0.06438665
t_2614,87.25668000000002,28.20604,0.059522953,0.036081694,0.18496388,0.08132351
t_2615,87.07702,28.20604,0.048336856,0.026733922,0.13704483,0.060871013
t_2616,87.16685000000001,28.20604,0.05566935,0.031037468,0.1591059,0.07031527
t_2617,87.07702,28.28517,0.046655737,0.024928965,0.12779216,0.05689182
t_2618,87.16685000000001,28.28517,0.05051913,0.028686883,0.1470562,0.06516383
t_2619,87.25668000000002,28.28517,0.06476924,0.051126245,0.24384841,0.07462657
t_262,86.35836999999998,24.2588,0.0059945136,0.00090407446,0.004634514,0.0016053809
t_2620,87.70583999999997,28.04759,0.14724748,0.14164777,0.48991883,0.25483996
t_2621,87.61601000000002,28.12684,0.101361744,0.07201195,0.3691514,0.15920539
t_2622,87.79566999999997,28.12684,0.12101057,0.08925704,0.45755413,0.19700813
t_2623,87.70583999999997,28.12684,0.117208846,0.12600243,0.4606961,0.17961302
t_2624,87.70583999999997,28.20604,0.102772005,0.070630245,0.36206847,0.15619864
t_2625,87.61601000000002,28.20604,0.090176,0.06341449,0.3250787,0.14053312
t_2626,87.79566999999997,28.20604,0.10784505,0.07657473,0.39254138,0.16915442
t_2627,87.61601000000002,28.28517,0.092784815,0.08518416,0.36001953,0.122316375
t_2628,87.79566999999997,28.28517,0.10382983,0.10034469,0.4018721,0.14351085
t_2629,87.70583999999997,28.28517,0.08877122,0.060427167,0.30976492,0.1340617
t_263,86.44819999999999,24.2588,0.006100598,0.00093735685,0.004805128,0.0016681297
t_2630,87.34652,28.04759,0.08762884,0.075726055,0.33097455,0.13773519
t_2631,87.52618000000001,28.12684,0.08869418,0.062491965,0.3203496,0.13853395
t_2632,87.34652,28.12684,0.07474991,0.045699466,0.234267,0.102195986
t_2633,87.43635,28.12684,0.07921655,0.053594608,0.2747395,0.11927761
t_2634,87.34652,28.20604,0.07624473,0.06493659,0.29489908,0.094021134
t_2635,87.52618000000001,28.20604,0.08452147,0.055843372,0.28626722,0.12414179
t_2636,87.43635,28.20604,0.07352235,0.0485612,0.24893698,0.10838986
t_2637,87.43635,28.28517,0.06778791,0.04334119,0.22217788,0.09708771
t_2638,87.34652,28.28517,0.06150078,0.037911896,0.19434595,0.08530501
t_2639,87.52618000000001,28.28517,0.07453635,0.0491407,0.25190762,0.109643646
t_264,86.26854000000003,24.34067,0.00593409,0.00093267247,0.004781115,0.0016592927
t_2640,87.70583999999997,28.36425,0.08623495,0.07948248,0.34279084,0.114353985
t_2641,87.61601000000002,28.36425,0.08231373,0.07323935,0.3229443,0.105633184
t_2642,87.79566999999997,28.36425,0.12746,0.094685175,0.3817139,0.15469912
t_2643,87.70583999999997,28.44327,0.07084396,0.043482773,0.22290367,0.097394526
t_2644,87.61601000000002,28.44327,0.084428206,0.062724486,0.2870989,0.114779174
t_2645,87.79566999999997,28.44327,0.078901924,0.045783736,0.23469898,0.10237844
t_2646,87.79566999999997,28.52223,0.10006131,0.067011885,0.30174497,0.11068006
t_2647,87.70583999999997,28.52223,0.09432956,0.06408892,0.29197422,0.10601241
t_2648,87.61601000000002,28.52223,0.063510604,0.03466259,0.17768918,0.07823211
t_2649,87.79566999999997,28.60112,0.07026045,0.050510753,0.24143979,0.09311163
t_265,86.35836999999998,24.34067,0.0062377867,0.00096908037,0.0049677505,0.0017280197
t_2650,87.43635,28.36425,0.070833966,0.059291873,0.27471468,0.08610958
t_2651,87.52618000000001,28.36425,0.07940756,0.06632399,0.2997199,0.121142216
t_2652,87.34652,28.36425,0.056890257,0.03391885,0.17387658,0.07661031
t_2653,87.34652,28.44327,0.06038582,0.04666003,0.22610328,0.06832013
t_2654,87.43635,28.44327,0.058950223,0.033594236,0.17221254,0.07590209
t_2655,87.52618000000001,28.44327,0.061564434,0.03711692,0.19027069,0.083576284
t_2656,87.52618000000001,28.52223,0.08894462,0.055786658,0.2627254,0.092717536
t_2657,87.43635,28.52223,0.0537571,0.029377041,0.15059413,0.066678
t_2658,87.34652,28.52223,0.04824095,0.026635783,0.13654175,0.06065496
t_2659,87.52618000000001,28.60112,0.07976928,0.0482515,0.23418614,0.08058943
t_266,86.44819999999999,24.34067,0.0065141423,0.0010057751,0.0051558567,0.0017973862
t_2660,87.07702,28.36425,0.043231506,0.023019021,0.11800132,0.05266746
t_2661,87.16685000000001,28.36425,0.047381487,0.026243886,0.13453278,0.05979185
t_2662,87.25668000000002,28.36425,0.051935833,0.029882425,0.15318486,0.0677859
t_2663,87.25668000000002,28.44327,0.048213273,0.026843313,0.1376056,0.061111797
t_2664,87.07702,28.44327,0.045363113,0.032663573,0.16634302,0.048383504
t_2665,87.16685000000001,28.44327,0.04426795,0.023820464,0.12210971,0.054441888
t_2666,87.16685000000001,28.52223,0.041240685,0.02149584,0.1101931,0.04928732
t_2667,87.07702,28.52223,0.03806307,0.019204818,0.098448746,0.04418227
t_2668,87.25668000000002,28.52223,0.045720305,0.0239854,0.122955225,0.05480673
t_2669,87.07702,28.60112,0.049372755,0.02696554,0.13823217,0.050702557
t_267,86.26854000000003,24.42249,0.0072459565,0.0011207144,0.005745065,0.0018040001
t_2670,87.61601000000002,28.60112,0.05374546,0.029712899,0.15231583,0.06741434
t_2671,87.70583999999997,28.60112,0.059631564,0.03137099,0.16081561,0.071044974
t_2672,87.70583999999997,28.67996,0.059580088,0.041496366,0.20480143,0.07700467
t_2673,87.61601000000002,28.67996,0.048502054,0.025540825,0.13092873,0.058242064
t_2674,87.79566999999997,28.67996,0.053022686,0.027719049,0.14209484,0.06303798
t_2675,87.61601000000002,28.75875,0.05114596,0.034123328,0.17287877,0.05047804
t_2676,87.70583999999997,28.75875,0.04783159,0.022985969,0.117831886,0.052594222
t_2677,87.79566999999997,28.75875,0.056579724,0.036685314,0.18417582,0.068350926
t_2678,87.70583999999997,28.83747,0.049334344,0.030689316,0.15732118,0.05749371
t_2679,87.61601000000002,28.83747,0.042706333,0.029550945,0.1514856,0.043902677
t_268,86.35836999999998,24.42249,0.0063300175,0.0010389361,0.0053258487,0.0018601528
t_2680,87.16685000000001,28.60112,0.045362636,0.029923324,0.15339452,0.056100037
t_2681,87.25668000000002,28.60112,0.051618285,0.033082563,0.16822636,0.06183791
t_2682,87.25668000000002,28.67996,0.043574624,0.029406248,0.15074386,0.04369386
t_2683,87.07702,28.67996,0.037675843,0.024368076,0.12491691,0.036391463
t_2684,87.16685000000001,28.67996,0.043040317,0.026824158,0.13750741,0.050443888
t_2685,87.16685000000001,28.75875,0.03303429,0.015502263,0.07946851,0.035870187
t_2686,87.25668000000002,28.75875,0.045244887,0.026119769,0.13389653,0.049154215
t_2687,87.07702,28.75875,0.033957932,0.02197432,0.11264592,0.03289814
t_2688,87.16685000000001,28.83747,0.032171294,0.013867883,0.07109027,0.0321729
t_2689,87.07702,28.83747,0.038212154,0.019791571,0.10145659,0.037489783
t_269,86.44819999999999,24.42249,0.0068931514,0.0012111283,0.0062085497,0.0019368753
t_2690,87.34652,28.60112,0.05242794,0.036384854,0.18286233,0.0678089
t_2691,87.43635,28.60112,0.06104993,0.03973605,0.19734295,0.073843665
t_2692,87.34652,28.67996,0.042456422,0.020700252,0.10611472,0.047517505
t_2693,87.52618000000001,28.67996,0.045956828,0.024050787,0.123290405,0.054951336
t_2694,87.43635,28.67996,0.04333338,0.022410482,0.11488179,0.051318284
t_2695,87.43635,28.75875,0.03959115,0.019600375,0.10047647,0.045065608
t_2696,87.34652,28.75875,0.043486305,0.028256679,0.14485087,0.042033173
t_2697,87.52618000000001,28.75875,0.04272112,0.020882597,0.107049465,0.047923412
t_2698,87.43635,28.83747,0.04222227,0.026603445,0.13637598,0.03963933
t_2699,87.34652,28.83747,0.035043236,0.016095908,0.082511686,0.037208594
t_27,86.98719,23.84864,0.004543009,0.00078031264,0.0040000794,0.0013728943
t_270,86.08886999999999,24.17687,0.005439353,0.0007541834,0.0038661347,0.0013240024
t_2700,88.60415999999998,27.96828,0.15052858,0.09775041,0.39510432,0.17658144
t_2701,88.69398999999999,27.96828,0.115751535,0.056158986,0.28788513,0.124824554
t_2702,88.69398999999999,28.04759,0.12666811,0.075749144,0.33104834,0.13777591
t_2703,88.60415999999998,28.04759,0.12096911,0.054944996,0.28166193,0.12219846
t_2704,88.51432999999997,28.04759,0.13460886,0.06175071,0.31654975,0.1369281
t_2705,88.69398999999999,28.12684,0.12404351,0.066095196,0.29892865,0.12073797
t_2706,88.60415999999998,28.12684,0.14258952,0.074143454,0.32588327,0.13494411
t_2707,88.51432999999997,28.12684,0.1402574,0.08328077,0.35436147,0.15105434
t_2708,88.60415999999998,28.20604,0.123016536,0.06472828,0.29417056,0.11832234
t_2709,88.69398999999999,28.20604,0.118476234,0.057829432,0.26933348,0.10611168
t_271,86.08886999999999,24.2588,0.005773687,0.0009042221,0.0046352707,0.0014208202
t_2710,88.06516999999997,28.04759,0.1763144,0.16160794,0.53642213,0.23132141
t_2711,87.88551000000001,28.12684,0.13134672,0.09423169,0.48305544,0.20803228
t_2712,88.06516999999997,28.12684,0.16622815,0.14202495,0.49056607,0.25552106
t_2713,87.97534000000002,28.12684,0.17450371,0.14732426,0.49938667,0.26511112
t_2714,87.97534000000002,28.20604,0.14906952,0.12528884,0.45924896,0.22546507
t_2715,88.06516999999997,28.20604,0.17659794,0.13621344,0.46515295,0.22094272
t_2716,87.88551000000001,28.20604,0.12926294,0.124282576,0.45719075,0.17717929
t_2717,87.97534000000002,28.28517,0.106833704,0.06789514,0.3480476,0.15025395
t_2718,88.06516999999997,28.28517,0.11416529,0.06609492,0.33881924,0.14634594
t_2719,87.88551000000001,28.28517,0.10187202,0.067430906,0.34566784,0.14924583
t_272,85.99903999999998,24.2588,0.005719418,0.00086849293,0.0044521145,0.0013611603
t_2720,88.15499999999997,28.20604,0.16716154,0.12728047,0.4504457,0.20436057
t_2721,88.42448999999999,28.20604,0.13845508,0.08151915,0.34904176,0.1479488
t_2722,88.33465999999999,28.20604,0.1528776,0.09162145,0.37847716,0.1657624
t_2723,88.24482999999998,28.20604,0.15137337,0.10287003,0.40830895,0.18563077
t_2724,88.42448999999999,28.28517,0.14079495,0.07975362,0.3412895,0.13097325
t_2725,88.33465999999999,28.28517,0.13921762,0.079800755,0.34377486,0.14491946
t_2726,88.15499999999997,28.28517,0.15889882,0.10836131,0.4136116,0.17643945
t_2727,88.24482999999998,28.28517,0.14776419,0.09953651,0.39356637,0.16063048
t_2728,88.33465999999999,28.36425,0.11555879,0.06915922,0.30940247,0.12614934
t_2729,88.24482999999998,28.36425,0.098089024,0.04899105,0.2511405,0.10931989
t_273,86.17871000000002,24.2588,0.0055971807,0.0008382381,0.0042970204,0.0014815305
t_2730,88.51432999999997,28.20604,0.1375308,0.072587036,0.32081002,0.13219863
t_2731,88.69398999999999,28.28517,0.09831859,0.050761618,0.24242292,0.09355822
t_2732,88.51432999999997,28.28517,0.10127952,0.040936846,0.20985262,0.091874294
t_2733,88.60415999999998,28.28517,0.10543872,0.056668684,0.26501724,0.1040535
t_2734,88.60415999999998,28.36425,0.09823533,0.049773157,0.23853788,0.091798075
t_2735,88.69398999999999,28.36425,0.0846363,0.044711277,0.21816416,0.065561384
t_2736,88.51432999999997,28.36425,0.09395215,0.05554035,0.26078296,0.08084052
t_2737,88.60415999999998,28.44327,0.10249832,0.049220875,0.23796725,0.082153626
t_2738,88.51432999999997,28.44327,0.088714756,0.048811667,0.23472978,0.090084754
t_2739,88.69398999999999,28.44327,0.07414232,0.03952159,0.19642735,0.058190133
t_274,86.08886999999999,24.34067,0.005622278,0.0008611798,0.004414625,0.0015246447
t_2740,88.15499999999997,28.36425,0.105468385,0.081663646,0.34948114,0.11739995
t_2741,88.42448999999999,28.36425,0.12970084,0.06969724,0.31048658,0.11496345
t_2742,88.15499999999997,28.44327,0.10999077,0.06893867,0.30865735,0.12575997
t_2743,88.24482999999998,28.44327,0.12074994,0.0725837,0.3196365,0.11956316
t_2744,88.33465999999999,28.44327,0.12127715,0.06692798,0.30146822,0.11054616
t_2745,88.42448999999999,28.44327,0.10403999,0.05423974,0.2558547,0.099742435
t_2746,88.24482999999998,28.52223,0.090086974,0.055153713,0.25932324,0.10136531
t_2747,88.42448999999999,28.52223,0.08796572,0.047218945,0.2283581,0.08724385
t_2748,88.33465999999999,28.52223,0.09285909,0.051367365,0.24478883,0.09463628
t_2749,88.15499999999997,28.52223,0.08111669,0.05828739,0.27102536,0.08469974
t_275,85.99903999999998,24.34067,0.0061071943,0.0009271242,0.0047526727,0.0014591151
t_2750,87.97534000000002,28.36425,0.114002645,0.087825336,0.3677181,0.15906687
t_2751,88.06516999999997,28.36425,0.10861678,0.085839815,0.36194715,0.1232321
t_2752,87.88551000000001,28.36425,0.089526065,0.056375206,0.28899354,0.12529232
t_2753,88.06516999999997,28.44327,0.0954225,0.07195377,0.31872693,0.10383658
t_2754,87.97534000000002,28.44327,0.10070621,0.0733724,0.3233782,0.13358407
t_2755,87.88551000000001,28.44327,0.07880442,0.047138292,0.2416428,0.1053107
t_2756,88.06516999999997,28.52223,0.09140905,0.06048016,0.2790407,0.11080751
t_2757,87.88551000000001,28.52223,0.078419566,0.061241247,0.28178978,0.0888438
t_2758,87.97534000000002,28.52223,0.07686128,0.061503045,0.2827315,0.08921083
t_2759,87.88551000000001,28.60112,0.075135365,0.05162028,0.24577332,0.095086254
t_276,86.17871000000002,24.34067,0.006200216,0.0010060817,0.005157429,0.0015914354
t_2760,88.51432999999997,28.52223,0.0851299,0.042959422,0.21092385,0.0796276
t_2761,88.69398999999999,28.52223,0.06981368,0.035057176,0.1770221,0.06541135
t_2762,88.60415999999998,28.52223,0.0840565,0.03880009,0.19333597,0.07216053
t_2763,88.60415999999998,28.60112,0.076981425,0.03440355,0.17412518,0.06422953
t_2764,88.69398999999999,28.60112,0.05632222,0.02014712,0.103279226,0.04628521
t_2765,88.51432999999997,28.60112,0.06703984,0.037738767,0.18875736,0.055648636
t_2766,88.60415999999998,28.67996,0.056401588,0.03047354,0.15621506,0.045232985
t_2767,88.69398999999999,28.67996,0.063471325,0.027854497,0.14278919,0.05232753
t_2768,88.51432999999997,28.67996,0.06285117,0.03313645,0.16846816,0.06193556
t_2769,88.51432999999997,28.75875,0.05079999,0.029113423,0.14924276,0.04327113
t_277,86.17871000000002,24.42249,0.006565268,0.001076302,0.0055173957,0.0017094628
t_2770,88.15499999999997,28.60112,0.09134677,0.055486955,0.26162714,0.09122736
t_2771,88.24482999999998,28.60112,0.09326074,0.05287224,0.25191727,0.08707159
t_2772,88.42448999999999,28.60112,0.07094911,0.04107494,0.20302504,0.060400475
t_2773,88.33465999999999,28.60112,0.0709713,0.04426331,0.2163221,0.06492656
t_2774,88.42448999999999,28.67996,0.054812483,0.023085728,0.11834327,0.05281526
t_2775,88.15499999999997,28.67996,0.057300977,0.027210234,0.13948654,0.061919153
t_2776,88.24482999999998,28.67996,0.06838746,0.040393274,0.20013945,0.07502453
t_2777,88.33465999999999,28.67996,0.06038742,0.038218036,0.19082956,0.05633236
t_2778,88.33465999999999,28.75875,0.05255591,0.021366324,0.10952917,0.04899941
t_2779,88.42448999999999,28.75875,0.0521386,0.020130401,0.10319352,0.04624794
t_278,85.99903999999998,24.42249,0.006155656,0.0009897118,0.005073513,0.0015639664
t_2780,88.06516999999997,28.60112,0.064437315,0.03297,0.16901255,0.074539505
t_2781,87.97534000000002,28.60112,0.0971054,0.058132935,0.2712199,0.09648106
t_2782,88.06516999999997,28.67996,0.065833814,0.043342568,0.21251579,0.063620925
t_2783,87.97534000000002,28.67996,0.05616737,0.02834081,0.14528215,0.06440402
t_2784,87.88551000000001,28.67996,0.05481253,0.028249843,0.14481583,0.06420424
t_2785,88.06516999999997,28.75875,0.050689008,0.023885407,0.122442625,0.054585554
t_2786,87.97534000000002,28.75875,0.05833047,0.03740804,0.18732297,0.055176597
t_2787,87.88551000000001,28.75875,0.050171863,0.024084538,0.12346343,0.055025976
t_2788,88.06516999999997,28.83747,0.045278814,0.020501632,0.10509654,0.047075186
t_2789,87.97534000000002,28.83747,0.053825434,0.0320677,0.1636543,0.05999757
t_279,86.08886999999999,24.42249,0.0065849335,0.0010325934,0.0052933344,0.0016359602
t_2790,88.24482999999998,28.75875,0.053461123,0.022444233,0.1150548,0.051393155
t_2791,88.15499999999997,28.75875,0.061995,0.036091063,0.18157507,0.067278706
t_2792,88.42448999999999,28.83747,0.04388483,0.017595185,0.09019736,0.040578812
t_2793,88.33465999999999,28.83747,0.044745807,0.0185631,0.095159136,0.04274742
t_2794,88.24482999999998,28.83747,0.045278803,0.019398158,0.09943987,0.044614136
t_2795,88.15499999999997,28.83747,0.061530888,0.031064576,0.1591005,0.05817588
t_2796,88.42448999999999,28.91613,0.039501727,0.01542136,0.07905379,0.035687603
t_2797,88.15499999999997,28.91613,0.04732655,0.02687142,0.13774969,0.04002781
t_2798,88.33465999999999,28.91613,0.048247032,0.025068086,0.12850533,0.04722565
t_2799,88.24482999999998,28.91613,0.04464327,0.026079513,0.13369016,0.038879264
t_28,86.80752999999999,23.84864,0.004334456,0.000742128,0.0038043356,0.00130147
t_280,86.62786,24.17687,0.006623001,0.001048155,0.0053731077,0.001662116
t_2800,86.44819999999999,28.12684,0.02565803,0.010564739,0.05415752,0.024638059
t_2801,86.26854000000003,28.20604,0.022052228,0.008066752,0.041352205,0.018875537
t_2802,86.35836999999998,28.20604,0.02618118,0.014081476,0.0721852,0.021247441
t_2803,86.44819999999999,28.20604,0.025962733,0.010279053,0.05269302,0.023982022
t_2804,86.17871000000002,28.20604,0.02022778,0.0071784877,0.03679874,0.016811306
t_2805,86.26854000000003,28.28517,0.020711705,0.0078372555,0.04017575,0.018343009
t_2806,86.17871000000002,28.28517,0.02078674,0.010825527,0.055494387,0.01637114
t_2807,86.44819999999999,28.28517,0.027969418,0.015385995,0.078872494,0.023188736
t_2808,86.35836999999998,28.28517,0.022432845,0.0088112885,0.04516889,0.020599462
t_2809,86.44819999999999,28.36425,0.027844794,0.01477695,0.07575037,0.02812995
t_281,86.53802999999999,24.2588,0.006264597,0.00097072485,0.004976181,0.0017311262
t_2810,86.80752999999999,28.20604,0.035922576,0.017378092,0.08908449,0.040091664
t_2811,86.98719,28.28517,0.05209149,0.033593684,0.17051576,0.06276379
t_2812,86.80752999999999,28.28517,0.0422145,0.025600625,0.13123527,0.048202675
t_2813,86.89735999999999,28.28517,0.03907652,0.018910378,0.09693937,0.0435242
t_2814,86.80752999999999,28.36425,0.03686855,0.024151461,0.12380649,0.036076024
t_2815,86.89735999999999,28.36425,0.036081,0.017729834,0.090887606,0.040880814
t_2816,86.98719,28.36425,0.042738266,0.031273525,0.1600519,0.046384994
t_2817,86.80752999999999,28.44327,0.03148366,0.014607023,0.07487929,0.033847313
t_2818,86.89735999999999,28.44327,0.04403211,0.02555621,0.13100758,0.048121225
t_2819,86.98719,28.44327,0.037290033,0.01865381,0.09562415,0.042950384
t_282,86.71769999999998,24.2588,0.0063418434,0.0010371845,0.00531687,0.0018568357
t_2820,86.71769999999998,28.20604,0.040395048,0.02347846,0.12035651,0.04430344
t_2821,86.62786,28.28517,0.02886524,0.012737809,0.06529722,0.029605003
t_2822,86.53802999999999,28.28517,0.026481649,0.01123224,0.057579298,0.026168032
