STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
SMN003,,133.0934,35.1798,seismic,0.00214,
SIG002,,136.0243,35.4214,seismic,0.00214,
SITH01,,139.7349,35.929,seismic,0.00214,
KGW001,,134.2804,34.5452,seismic,0.00213,
NAR001,,135.7276,34.7153,seismic,0.00213,
OKY001,,133.7314,35.1945,seismic,0.00212,
SIG006,,135.921,35.2002,seismic,0.00211,
HYG017,,134.5446,34.8591,seismic,0.00211,
WKY004,,135.431,34.0841,seismic,0.00211,
SZOH25,,137.5604,34.6913,seismic,0.0021,
MIE001,,136.4948,35.1719,seismic,0.0021,
OKY003,,134.3346,35.1732,seismic,0.00209,
SZO019,,137.9989,34.7705,seismic,0.00208,
KNG205,,139.4213,34.9413,seismic,0.00204,
HYGH09,,135.0844,34.9082,seismic,0.00203,
KNG206,,139.3778,35.0966,seismic,0.00202,
OKY009,,134.0931,34.9185,seismic,0.00199,
OSK009,,135.5805,34.4364,seismic,0.00197,
SZO010,,138.9063,35.3134,seismic,0.00196,
SIG005,,136.2414,35.2499,seismic,0.00196,
TKY021,,139.819,35.6875,seismic,0.00194,
TTR003,,134.2075,35.3432,seismic,0.00194,
SIG012,,136.2324,34.9018,seismic,0.00192,
SIT010,,139.6478,35.9071,seismic,0.00191,
HYG001,,134.4506,35.6197,seismic,0.0019,
CHB002,,139.9024,35.7871,seismic,0.00189,
SMN017,,132.9838,36.093,seismic,0.00188,
YMN009,,138.4628,35.4966,seismic,0.00187,
SZO025,,137.5318,34.7189,seismic,0.00186,
SIT003,,139.6969,36.0721,seismic,0.00186,
FKIH04,,135.8694,35.5587,seismic,0.00183,
WKY014,,135.6396,33.7056,seismic,0.00183,
HYGH06,,134.4792,34.7935,seismic,0.00181,
IBR009,,139.7037,36.185,seismic,0.00179,
HYG012,,134.5523,34.9958,seismic,0.00179,
CHBH12,,139.8554,35.3445,seismic,0.00178,
TKY013,,139.8341,35.6627,seismic,0.00178,
KYTH01,,135.1243,35.5243,seismic,0.00176,
TKY020,,139.8086,35.6646,seismic,0.00174,
FKIH06,,135.4841,35.4907,seismic,0.00174,
HYGH15,,134.5953,35.4697,seismic,0.00172,
NGNH21,,137.9236,35.8315,seismic,0.00171,
WKY013,,135.5864,34.2159,seismic,0.00168,
HYG026,,134.7914,34.4147,seismic,0.00167,
KYT006,,135.182,35.2766,seismic,0.00167,
SZO017,,138.1286,34.6375,seismic,0.00166,
NGNH24,,137.8797,35.6152,seismic,0.00166,
WKYH10,,135.2172,33.8248,seismic,0.00166,
TTR001,,134.4007,35.3398,seismic,0.00165,
ISKH07,,136.6357,36.515,seismic,0.00165,
ISK009,,136.7025,36.7334,seismic,0.00165,
HYGH14,,134.8621,35.4574,seismic,0.00164,
MIEH08,,136.5033,34.5424,seismic,0.00161,
ISK010,,136.6435,36.5421,seismic,0.00161,
GNM010,,139.5335,36.2343,seismic,0.00157,
HYG021,,135.1591,34.6904,seismic,0.00157,
CHBH10,,140.2417,35.5458,seismic,0.00155,
NGN010,,138.4349,36.3282,seismic,0.00154,
NGNH28,,138.0964,36.7075,seismic,0.00154,
WKY009,,135.9814,33.7208,seismic,0.00154,
SZO018,,138.2247,34.7389,seismic,0.00153,
HYGH03,,134.5237,35.2193,seismic,0.00151,
GNMH05,,139.1847,36.3143,seismic,0.00151,
WKYH01,,135.2122,33.9804,seismic,0.00151,
TKY016,,139.799,35.6486,seismic,0.00149,
HYG006,,134.6649,35.3329,seismic,0.00148,
NAR007,,135.7368,34.2214,seismic,0.00148,
SZO024,,137.7199,34.7104,seismic,0.00147,
ISKH06,,136.8206,37.0533,seismic,0.00147,
FKIH07,,135.7266,35.4573,seismic,0.00147,
MIE005,,136.1149,34.7679,seismic,0.00146,
MIEH04,,136.5866,34.3532,seismic,0.00145,
IBR011,,140.0901,36.1256,seismic,0.00143,
KNGH10,,139.5195,35.4991,seismic,0.00143,
NARH03,,136.0022,34.2925,seismic,0.00142,
NGNH37,,138.4967,36.3308,seismic,0.0014,
AICH12,,137.1057,34.7884,seismic,0.00139,
NGNH27,,138.0479,36.577,seismic,0.00138,
WKY011,,135.9462,33.5948,seismic,0.00138,
SZO012,,138.6222,35.1257,seismic,0.00136,
NGN020,,137.9548,35.8278,seismic,0.00136,
IBRH10,,139.9889,36.1112,seismic,0.00136,
YMNH12,,138.449,35.5623,seismic,0.00134,
KYTH04,,135.5508,35.2685,seismic,0.0013,
MIEH09,,135.9969,33.7644,seismic,0.00128,
IBR017,,140.3196,35.9538,seismic,0.00128,
KYTH03,,135.1334,35.313,seismic,0.00126,
HYGH04,,135.2811,35.0708,seismic,0.00125,
TKY017,,139.8092,35.6473,seismic,0.00123,
CHBH11,,140.1529,35.2867,seismic,0.00123,
CHBH19,,140.5107,35.5943,seismic,0.00121,
TCGH16,,140.0751,36.548,seismic,0.0012,
FKI004,,136.4867,35.9793,seismic,0.00118,
GIFH18,,137.1495,35.8991,seismic,0.00118,
GIFH21,,136.9618,35.6665,seismic,0.00116,
TCGH12,,139.9842,36.6959,seismic,0.00114,
MIEH02,,136.2835,34.7662,seismic,0.00112,
NARH06,,136.0512,34.6413,seismic,0.00112,
NGNH03,,137.7346,35.4786,seismic,0.00111,
SZOH42,,138.9128,34.9756,seismic,0.00111,
NGNH31,,137.9389,36.1184,seismic,0.0011,
IBRH17,,140.314,36.0864,seismic,0.00109,
SZOH53,,138.0174,34.8768,seismic,0.00109,
TYMH06,,137.1595,36.5711,seismic,0.00108,
AICH19,,137.4114,34.9512,seismic,0.00106,
SIGH03,,136.0316,34.853,seismic,0.00102,
GIFH08,,136.9621,35.8323,seismic,0.001,
GIFH06,,136.7939,35.5038,seismic,0.00099,
NIGH11,,138.744,37.1728,seismic,0.00098,
MIEH03,,136.3692,34.547,seismic,0.00098,
GIFH11,,137.2464,35.4865,seismic,0.00097,
MIEH07,,136.8216,34.2544,seismic,0.00097,
FKIH02,,136.0556,35.9483,seismic,0.00096,
GIFH07,,136.4347,35.4179,seismic,0.00095,
SZOH36,,138.2008,34.9142,seismic,0.00095,
GIFH26,,136.8764,35.4121,seismic,0.00095,
MIEH06,,136.3293,34.358,seismic,0.00094,
NAR004,,135.9511,34.5277,seismic,0.00094,
SZOH34,,138.4243,35.1304,seismic,0.00093,
AICH17,,137.7268,35.184,seismic,0.00092,
NGNH16,,138.1848,35.9465,seismic,0.00091,
GIFH12,,136.4134,35.6033,seismic,0.00091,
GIFH19,,137.3906,36.0216,seismic,0.0009,
GIFH15,,137.2208,36.1338,seismic,0.0009,
GIFH25,,136.6127,35.5214,seismic,0.00087,
SZOH31,,138.0767,34.9398,seismic,0.00085,
NGNH18,,137.595,35.9324,seismic,0.00083,
TCGH10,,140.0225,36.8578,seismic,0.00082,
AICH22,,137.4393,34.7853,seismic,0.00082,
GIFH23,,136.7847,35.7235,seismic,0.00082,
TYMH04,,137.4689,36.7914,seismic,0.00081,
KNGH23,,139.611,35.2624,seismic,0.00081,
YMNH13,,138.4203,35.3509,seismic,0.00081,
GIFH24,,137.3187,35.6401,seismic,0.0008,
SZOH37,,138.5659,35.2028,seismic,0.00079,
NGNH23,,137.6105,35.6056,seismic,0.00079,
AICH15,,137.3359,35.1392,seismic,0.00079,
SZOH54,,139.1685,35.0417,seismic,0.00079,
GIFH27,,137.004,35.4527,seismic,0.00078,
ISKH09,,136.7168,36.2667,seismic,0.00078,
KNGH20,,139.126,35.3663,seismic,0.00077,
YMNH15,,138.6045,35.5323,seismic,0.00077,
AICH11,,137.057,35.3059,seismic,0.00076,
AICH16,,137.535,35.1543,seismic,0.00076,
NIGH17,,138.0966,36.8569,seismic,0.00076,
NGNH33,,137.9637,36.4598,seismic,0.00075,
ISKH08,,136.7906,36.738,seismic,0.00075,
FKIH01,,136.3617,36.0955,seismic,0.00075,
NIGH05,,139.2788,37.9759,seismic,0.00074,
YMNH16,,138.5653,35.7421,seismic,0.00074,
GIFH16,,137.3438,36.094,seismic,0.00072,
NGNH25,,137.9268,35.2986,seismic,0.00072,
TYMH07,,137.0392,36.4406,seismic,0.00071,
NGNH54,,138.0058,35.4489,seismic,0.0007,
NGNH30,,137.6849,36.064,seismic,0.00069,
YMNH11,,138.9777,35.6247,seismic,0.00069,
ISKH01,,137.2844,37.5266,seismic,0.00067,
AICH20,,137.4876,34.8976,seismic,0.00067,
NGNH34,,137.8201,36.5327,seismic,0.00066,
SZOH30,,137.9181,35.2233,seismic,0.00066,
YMNH10,,138.3087,35.5351,seismic,0.00064,
NGNH07,,138.376,36.7434,seismic,0.00061,
ISKH03,,137.2436,37.3458,seismic,0.0006,
SZOH32,,137.8409,35.0086,seismic,0.00059,
ISKH05,,136.9689,37.2224,seismic,0.00059,
FKSH11,,140.3386,37.2006,seismic,0.00059,
YMNH08,,138.734,35.6895,seismic,0.00059,
NIGH03,,139.4289,38.1327,seismic,0.00058,
SITH08,,138.9691,36.0274,seismic,0.00058,
YMNH14,,138.9675,35.5115,seismic,0.00056,
GIFH14,,137.5174,36.2493,seismic,0.00056,
NGNH19,,138.5845,35.9735,seismic,0.00055,
GNMH12,,138.9129,36.144,seismic,0.00055,
SITH07,,139.1485,35.9118,seismic,0.00054,
KNGH21,,139.2146,35.4628,seismic,0.00054,
SZOH24,,137.6616,34.8343,seismic,0.00053,
SZOH35,,139.0855,34.9467,seismic,0.00053,
KNGH18,,139.1283,35.6437,seismic,0.00052,
SZOH39,,138.7724,34.7988,seismic,0.0005,
GIFH10,,137.3716,36.3779,seismic,0.0005,
CHBH15,,139.7885,34.9591,seismic,0.00049,
TKYH12,,139.265,35.6701,seismic,0.00049,
SITH11,,139.2726,35.8637,seismic,0.00049,
AICH18,,137.2377,34.9635,seismic,0.00049,
GNMH09,,138.9068,36.6212,seismic,0.00049,
NIGH02,,139.5486,38.2799,seismic,0.00047,
SZOH38,,138.9779,35.0854,seismic,0.00047,
FKSH14,,140.9702,37.0264,seismic,0.00043,
GNMH14,,139.3219,36.4931,seismic,0.00042,
IBRH11,,140.1401,36.3701,seismic,0.00042,
IBRH18,,140.6198,36.3631,seismic,0.00041,
NIGH04,,139.5428,38.1313,seismic,0.0004,
KNGH19,,139.0436,35.4173,seismic,0.0004,
FKSH03,,139.7533,37.6078,seismic,0.00039,
NIGH08,,139.4648,37.6708,seismic,0.00039,
MYGH07,,140.6405,38.1802,seismic,0.00039,
IBRH19,,140.0893,36.2137,seismic,0.00038,
CHBH20,,140.0997,35.0882,seismic,0.00038,
YMTH02,,140.2583,38.2693,seismic,0.00037,
TCGH11,,139.7694,36.7084,seismic,0.00036,
IBRH16,,140.3976,36.6405,seismic,0.00035,
TCGH09,,139.8364,36.8625,seismic,0.00034,
IBRH15,,140.3013,36.5566,seismic,0.00034,
IWTH24,,141.0118,39.1979,seismic,0.00032,
TCGH14,,139.6154,36.5509,seismic,0.00031,
IBRH12,,140.3181,36.8369,seismic,0.0003,
YMTH07,,140.0278,37.896,seismic,0.00027,
IBRH13,,140.575,36.7955,seismic,0.00025,
FKSH20,,140.9871,37.4911,seismic,0.00025,
YMTH15,,140.1249,38.4257,seismic,0.00024,
MYGH10,,140.8924,37.9411,seismic,0.00023,
GNMH13,,139.0627,36.862,seismic,0.00022,
