# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,McVerry2006Asc
t_3036,170.89436999999998,-43.73604,0.008670091
t_3037,170.89436999999998,-43.70357,0.012837712
t_3038,170.75962000000004,-43.76848,0.012766222
t_3039,170.80453999999997,-43.76848,0.009432651
t_304,168.01976000000002,-45.90216,0.000541005
t_3040,170.71470999999997,-43.76848,0.009332827
t_3041,170.84945,-43.76848,0.012565401
t_3042,170.80453999999997,-43.73604,0.012581965
t_3043,170.84945,-43.73604,0.009085605
t_3044,170.71470999999997,-43.73604,0.01255386
t_3045,170.75962000000004,-43.73604,0.012653696
t_3046,170.75962000000004,-43.70357,0.012631941
t_3047,170.80453999999997,-43.70357,0.009278577
t_3048,169.99604999999997,-43.9951,0.004765437
t_3049,169.99604999999997,-43.96278,0.004761939
t_305,168.10959000000003,-45.90216,0.00077085494
t_3050,170.08589,-43.96278,0.0052216835
t_3051,170.04097000000002,-43.96278,0.0049872203
t_3052,169.99604999999997,-43.93044,0.0064291637
t_3053,170.04097000000002,-43.93044,0.0049814098
t_3054,170.08589,-43.93044,0.0052205725
t_3055,169.99604999999997,-43.89808,0.0064059524
t_3056,170.08589,-43.89808,0.005213304
t_3057,170.04097000000002,-43.89808,0.0067207194
t_3058,170.17572,-43.96278,0.0077329255
t_3059,170.22063000000003,-43.96278,0.009310268
t_306,168.19942000000003,-45.90216,0.00045096898
t_3060,170.13080000000002,-43.96278,0.008540871
t_3061,170.17572,-43.93044,0.008935303
t_3062,170.13080000000002,-43.93044,0.008545991
t_3063,170.22063000000003,-43.93044,0.009338933
t_3064,170.17572,-43.89808,0.008942347
t_3065,170.13080000000002,-43.89808,0.008542183
t_3066,170.22063000000003,-43.89808,0.00935703
t_3067,170.13080000000002,-43.86571,0.008526875
t_3068,169.86131,-43.93044,0.004141374
t_3069,169.81639,-43.93044,0.003964143
t_307,168.28926,-45.90216,0.0007353107
t_3070,169.95114,-43.93044,0.0061360844
t_3071,169.90621999999996,-43.93044,0.004332208
t_3072,169.95114,-43.89808,0.004516273
t_3073,169.90621999999996,-43.89808,0.0043107113
t_3074,169.81639,-43.89808,0.0039447383
t_3075,169.86131,-43.89808,0.0041200994
t_3076,169.86131,-43.86571,0.0055238665
t_3077,169.90621999999996,-43.86571,0.0042750346
t_3078,169.81639,-43.86571,0.003910062
t_3079,169.95114,-43.86571,0.004483391
t_308,168.01976000000002,-45.83961,0.0005273936
t_3080,169.81639,-43.83332,0.0038557933
t_3081,169.86131,-43.83332,0.004028126
t_3082,169.90621999999996,-43.83332,0.0042212675
t_3083,169.95114,-43.83332,0.0044342936
t_3084,169.90621999999996,-43.80091,0.004145029
t_3085,169.95114,-43.80091,0.004365436
t_3086,169.86131,-43.80091,0.0039482294
t_3087,169.81639,-43.80091,0.0037767373
t_3088,170.17572,-43.86571,0.008938328
t_3089,170.22063000000003,-43.86571,0.009363807
t_309,168.28926,-45.83961,0.00063586317
t_3090,170.17572,-43.83332,0.007745275
t_3091,170.22063000000003,-43.83332,0.008140222
t_3092,170.13080000000002,-43.83332,0.00849806
t_3093,170.17572,-43.80091,0.005708384
t_3094,170.22063000000003,-43.80091,0.0060081356
t_3095,170.13080000000002,-43.80091,0.008454519
t_3096,170.17572,-43.76848,0.0056820717
t_3097,170.22063000000003,-43.76848,0.0059899436
t_3098,170.04097000000002,-43.86571,0.0049461927
t_3099,169.99604999999997,-43.86571,0.00470757
t_31,169.2774,-46.21384,0.00092114304
t_310,168.10959000000003,-45.83961,0.0007912491
t_3100,170.08589,-43.86571,0.0070306677
t_3101,170.08589,-43.83332,0.005172072
t_3102,169.99604999999997,-43.83332,0.0046652425
t_3103,170.04097000000002,-43.83332,0.0049119294
t_3104,170.08589,-43.80091,0.006945976
t_3105,170.04097000000002,-43.80091,0.0048639574
t_3106,169.99604999999997,-43.80091,0.0062306137
t_3107,170.08589,-43.76848,0.005086526
t_3108,169.90621999999996,-43.76848,0.0054669008
t_3109,169.86131,-43.76848,0.003838434
t_311,168.37909000000002,-45.90216,0.00047133467
t_3110,169.95114,-43.76848,0.004273452
t_3111,169.81639,-43.76848,0.0036668854
t_3112,169.90621999999996,-43.73604,0.003906596
t_3113,169.95114,-43.73604,0.0041557923
t_3114,169.81639,-43.73604,0.003519671
t_3115,169.86131,-43.73604,0.0036927208
t_3116,169.86131,-43.70357,0.003504984
t_3117,169.90621999999996,-43.70357,0.0037361414
t_3118,170.13080000000002,-43.76848,0.008396182
t_3119,170.13080000000002,-43.73604,0.007217183
t_312,168.64858000000004,-45.90216,0.0010259362
t_3120,170.22063000000003,-43.73604,0.00806657
t_3121,170.17572,-43.73604,0.007639285
t_3122,170.17572,-43.70357,0.008729101
t_3123,170.22063000000003,-43.70357,0.0059291148
t_3124,170.13080000000002,-43.70357,0.005284051
t_3125,170.13080000000002,-43.67109,0.005229528
t_3126,170.17572,-43.67109,0.005559228
t_3127,170.22063000000003,-43.67109,0.0058862832
t_3128,170.04097000000002,-43.76848,0.0048012845
t_3129,169.99604999999997,-43.76848,0.004528558
t_313,168.73841,-45.90216,0.0011852101
t_3130,169.99604999999997,-43.73604,0.004431438
t_3131,170.08589,-43.73604,0.0050273538
t_3132,170.04097000000002,-43.73604,0.0047244434
t_3133,169.99604999999997,-43.70357,0.004316545
t_3134,170.04097000000002,-43.70357,0.0046363776
t_3135,170.08589,-43.70357,0.0049606026
t_3136,170.04097000000002,-43.67109,0.0045439615
t_3137,170.08589,-43.67109,0.004892002
t_3138,169.95114,-43.70357,0.0054263435
t_3139,169.81639,-43.70357,0.0033281876
t_314,168.55875000000003,-45.90216,0.00075486687
t_3140,169.86131,-43.67109,0.0032703415
t_3141,169.95114,-43.67109,0.003844205
t_3142,169.81639,-43.67109,0.0030862666
t_3143,169.90621999999996,-43.67109,0.0035291912
t_3144,169.90621999999996,-43.6386,0.0032900935
t_3145,169.86131,-43.6386,0.004040078
t_3146,169.81639,-43.6386,0.0037730858
t_3147,169.95114,-43.6386,0.0049553677
t_3148,170.31046000000003,-43.89808,0.008931017
t_3149,170.26554999999996,-43.86571,0.009803273
t_315,168.46892000000003,-45.83961,0.00084075175
t_3150,170.40030000000002,-43.86571,0.011203942
t_3151,170.35537999999997,-43.86571,0.009384061
t_3152,170.31046000000003,-43.86571,0.008955593
t_3153,170.35537999999997,-43.83332,0.009402427
t_3154,170.40030000000002,-43.83332,0.007280167
t_3155,170.26554999999996,-43.83332,0.0063196532
t_3156,170.31046000000003,-43.83332,0.0066307317
t_3157,170.40030000000002,-43.80091,0.011231208
t_3158,170.57996000000003,-43.86571,0.013203779
t_3159,170.53503999999998,-43.86571,0.012701081
t_316,168.37909000000002,-45.83961,0.0007915533
t_3160,170.66979000000003,-43.86571,0.009333342
t_3161,170.62487,-43.86571,0.012169455
t_3162,170.66979000000003,-43.83332,0.009261274
t_3163,170.62487,-43.83332,0.012118704
t_3164,170.57996000000003,-43.83332,0.011680315
t_3165,170.53503999999998,-43.83332,0.01269694
t_3166,170.66979000000003,-43.80091,0.013942611
t_3167,170.53503999999998,-43.80091,0.012687324
t_3168,170.49013000000002,-43.89808,0.012175291
t_3169,170.44520999999997,-43.89808,0.011666233
t_317,168.73841,-45.83961,0.0011157133
t_3170,170.44520999999997,-43.86571,0.011695688
t_3171,170.49013000000002,-43.86571,0.012196302
t_3172,170.44520999999997,-43.83332,0.010302064
t_3173,170.49013000000002,-43.83332,0.012206505
t_3174,170.49013000000002,-43.80091,0.007961148
t_3175,170.44520999999997,-43.80091,0.010311858
t_3176,170.49013000000002,-43.76848,0.007960406
t_3177,170.44520999999997,-43.76848,0.0076241926
t_3178,170.31046000000003,-43.80091,0.008971371
t_3179,170.35537999999997,-43.80091,0.009409816
t_318,168.64858000000004,-45.83961,0.0010033825
t_3180,170.26554999999996,-43.80091,0.006316245
t_3181,170.26554999999996,-43.76848,0.006304555
t_3182,170.35537999999997,-43.76848,0.009406241
t_3183,170.40030000000002,-43.76848,0.011227924
t_3184,170.31046000000003,-43.76848,0.006625938
t_3185,170.26554999999996,-43.73604,0.0062843678
t_3186,170.31046000000003,-43.73604,0.006610738
t_3187,170.40030000000002,-43.73604,0.009846722
t_3188,170.57996000000003,-43.80091,0.013146675
t_3189,170.62487,-43.80091,0.0135713825
t_319,168.55875000000003,-45.83961,0.0009111111
t_3190,170.62487,-43.76848,0.013522538
t_3191,170.53503999999998,-43.76848,0.012674975
t_3192,170.66979000000003,-43.76848,0.012368644
t_3193,170.57996000000003,-43.76848,0.011640411
t_3194,170.62487,-43.73604,0.013490336
t_3195,170.53503999999998,-43.73604,0.012661609
t_3196,170.66979000000003,-43.73604,0.012326237
t_3197,170.57996000000003,-43.73604,0.013100591
t_3198,170.35537999999997,-43.73604,0.00694287
t_3199,170.35537999999997,-43.70357,0.0093636215
t_32,169.45706,-46.15164,0.0010942037
t_320,168.55875000000003,-45.77699,0.00056889583
t_3200,170.31046000000003,-43.70357,0.0065860627
t_3201,170.26554999999996,-43.70357,0.0062551578
t_3202,170.40030000000002,-43.70357,0.011186038
t_3203,170.35537999999997,-43.67109,0.006891351
t_3204,170.31046000000003,-43.67109,0.008860403
t_3205,170.40030000000002,-43.67109,0.007237261
t_3206,170.26554999999996,-43.67109,0.0062157395
t_3207,170.26554999999996,-43.6386,0.008337184
t_3208,170.49013000000002,-43.73604,0.0079553295
t_3209,170.44520999999997,-43.73604,0.007618445
t_321,168.19942000000003,-45.83961,0.00046832423
t_3210,170.44520999999997,-43.70357,0.007605788
t_3211,170.49013000000002,-43.70357,0.007945752
t_3212,170.53503999999998,-43.67109,0.011182891
t_3213,170.49013000000002,-43.67109,0.01072758
t_3214,170.44520999999997,-43.67109,0.0075852256
t_3215,170.44520999999997,-43.6386,0.007555332
t_3216,170.49013000000002,-43.6386,0.01211608
t_3217,170.53503999999998,-43.6386,0.008255014
t_3218,170.66979000000003,-43.70357,0.012315621
t_3219,170.62487,-43.70357,0.013477306
t_322,168.01976000000002,-45.77699,0.0004890832
t_3220,170.57996000000003,-43.70357,0.011617853
t_3221,170.53503999999998,-43.70357,0.012647564
t_3222,170.57996000000003,-43.67109,0.011614253
t_3223,170.66979000000003,-43.67109,0.012335648
t_3224,170.62487,-43.67109,0.012005449
t_3225,170.57996000000003,-43.6386,0.008584957
t_3226,170.62487,-43.6386,0.012022791
t_3227,170.66979000000003,-43.6386,0.012379485
t_3228,170.31046000000003,-43.6386,0.0065014325
t_3229,170.40030000000002,-43.6386,0.0071999095
t_323,168.19942000000003,-45.77699,0.00077642896
t_3230,170.35537999999997,-43.6386,0.006847464
t_3231,170.26554999999996,-43.60608,0.006094349
t_3232,170.40030000000002,-43.60608,0.0071493224
t_3233,170.35537999999997,-43.60608,0.006788215
t_3234,170.31046000000003,-43.60608,0.008704908
t_3235,170.35537999999997,-43.57355,0.006711181
t_3236,170.31046000000003,-43.57355,0.006348445
t_3237,170.40030000000002,-43.57355,0.0070840316
t_3238,170.57996000000003,-43.60608,0.00858146
t_3239,170.66979000000003,-43.60608,0.009193909
t_324,168.28926,-45.77699,0.00048454912
t_3240,170.62487,-43.60608,0.0089038955
t_3241,170.71470999999997,-43.57355,0.00952228
t_3242,170.66979000000003,-43.57355,0.009235394
t_3243,170.57996000000003,-43.57355,0.008571932
t_3244,170.62487,-43.57355,0.008915883
t_3245,170.62487,-43.541,0.008918032
t_3246,170.57996000000003,-43.541,0.01156847
t_3247,170.71470999999997,-43.541,0.009594399
t_3248,171.07403,-43.73604,0.0064875893
t_3249,171.02912000000003,-43.73604,0.006217204
t_325,168.10959000000003,-45.77699,0.00048193015
t_3250,171.11895000000004,-43.73604,0.012141111
t_3251,171.02912000000003,-43.70357,0.008283631
t_3252,171.07403,-43.70357,0.008634669
t_3253,171.11895000000004,-43.70357,0.011090617
t_3254,171.02912000000003,-43.67109,0.0073980615
t_3255,171.07403,-43.67109,0.007760786
t_3256,171.11895000000004,-43.67109,0.013116074
t_3257,171.11895000000004,-43.6386,0.0147946635
t_3258,170.71470999999997,-43.70357,0.00926995
t_3259,170.84945,-43.70357,0.012245659
t_326,168.01976000000002,-45.7143,0.00047953537
t_3260,170.71470999999997,-43.67109,0.009298824
t_3261,170.84945,-43.67109,0.013726327
t_3262,170.75962000000004,-43.67109,0.014123936
t_3263,170.80453999999997,-43.67109,0.012663528
t_3264,170.80453999999997,-43.6386,0.009529126
t_3265,170.75962000000004,-43.6386,0.012839057
t_3266,170.71470999999997,-43.6386,0.00935958
t_3267,170.84945,-43.6386,0.012790101
t_3268,170.93929000000003,-43.70357,0.011816327
t_3269,170.9842,-43.70357,0.009595519
t_327,168.19942000000003,-45.7143,0.00079308957
t_3270,170.9842,-43.67109,0.011482596
t_3271,170.89436999999998,-43.67109,0.013173044
t_3272,170.93929000000003,-43.67109,0.011306237
t_3273,170.89436999999998,-43.6386,0.013788115
t_3274,170.9842,-43.6386,0.011840843
t_3275,170.93929000000003,-43.6386,0.013336724
t_3276,170.9842,-43.60608,0.009730062
t_3277,170.93929000000003,-43.60608,0.014395856
t_3278,171.07403,-43.6386,0.009172124
t_3279,171.02912000000003,-43.6386,0.00872704
t_328,168.10959000000003,-45.7143,0.0006537793
t_3280,171.11895000000004,-43.60608,0.01649066
t_3281,171.07403,-43.60608,0.015273421
t_3282,171.02912000000003,-43.60608,0.014582925
t_3283,171.07403,-43.57355,0.015608819
t_3284,171.11895000000004,-43.57355,0.016750526
t_3285,171.02912000000003,-43.57355,0.016090011
t_3286,171.07403,-43.541,0.016812626
t_3287,171.11895000000004,-43.541,0.013261354
t_3288,170.71470999999997,-43.60608,0.00943915
t_3289,170.80453999999997,-43.60608,0.009744091
t_329,168.28926,-45.7143,0.0004994929
t_3290,170.75962000000004,-43.60608,0.009626406
t_3291,170.84945,-43.60608,0.013238243
t_3292,170.80453999999997,-43.57355,0.0099697905
t_3293,170.84945,-43.57355,0.013698484
t_3294,170.75962000000004,-43.57355,0.013213598
t_3295,170.75962000000004,-43.541,0.009897393
t_3296,170.80453999999997,-43.541,0.010175513
t_3297,170.84945,-43.541,0.015581832
t_3298,170.89436999999998,-43.60608,0.014524215
t_3299,170.9842,-43.57355,0.015634412
t_33,169.72656,-46.4,0.000959872
t_330,168.01976000000002,-45.65154,0.000496445
t_3300,170.89436999999998,-43.57355,0.015254768
t_3301,170.93929000000003,-43.57355,0.015395355
t_3302,170.93929000000003,-43.541,0.016252246
t_3303,170.9842,-43.541,0.015311042
t_3304,170.89436999999998,-43.541,0.0144586675
t_3305,170.93929000000003,-43.50843,0.011425661
t_3306,170.89436999999998,-43.50843,0.0110359965
t_3307,170.9842,-43.50843,0.011880716
t_3308,171.02912000000003,-43.541,0.015948338
t_3309,171.02912000000003,-43.50843,0.016821027
t_331,170.62487,-45.83961,0.004077926
t_3310,171.07403,-43.50843,0.017747719
t_3311,171.11895000000004,-43.50843,0.018875992
t_3312,171.02912000000003,-43.47585,0.012903334
t_3313,171.11895000000004,-43.47585,0.01446713
t_3314,171.07403,-43.47585,0.013625249
t_3315,171.11895000000004,-43.44325,0.02003243
t_3316,171.02912000000003,-43.44325,0.01320929
t_3317,171.07403,-43.44325,0.018882139
t_3318,170.75962000000004,-43.50843,0.015038218
t_3319,170.84945,-43.50843,0.014448014
t_332,170.71470999999997,-45.7143,0.0032785868
t_3320,170.80453999999997,-43.50843,0.013985243
t_3321,170.75962000000004,-43.47585,0.010050722
t_3322,170.80453999999997,-43.47585,0.014130566
t_3323,170.84945,-43.47585,0.01621716
t_3324,170.84945,-43.44325,0.010944805
t_3325,170.80453999999997,-43.44325,0.014188354
t_3326,170.75962000000004,-43.44325,0.013600456
t_3327,170.80453999999997,-43.41062,0.014151591
t_3328,170.93929000000003,-43.47585,0.011754817
t_3329,170.89436999999998,-43.47585,0.011284252
t_333,170.71470999999997,-45.68293,0.0032888062
t_3330,170.9842,-43.47585,0.0122867115
t_3331,170.89436999999998,-43.44325,0.011430984
t_3332,170.93929000000003,-43.44325,0.011960354
t_3333,170.9842,-43.44325,0.012547727
t_3334,170.84945,-43.41062,0.0109516
t_3335,170.9842,-43.41062,0.012676019
t_3336,170.89436999999998,-43.41062,0.015525008
t_3337,170.93929000000003,-43.41062,0.012048962
t_3338,171.16386,-43.41062,0.02314182
t_3339,171.02912000000003,-43.41062,0.0133699095
t_334,170.75962000000004,-45.65154,0.003388474
t_3340,171.11895000000004,-43.41062,0.014998088
t_3341,171.07403,-43.41062,0.0141408155
t_3342,171.07403,-43.37799,0.014185951
t_3343,171.02912000000003,-43.37799,0.018126123
t_3344,171.16386,-43.37799,0.021630183
t_3345,171.11895000000004,-43.37799,0.0150473695
t_3346,171.07403,-43.34533,0.014110175
t_3347,171.02912000000003,-43.34533,0.013315144
t_3348,171.61302,-44.15644,0.033892382
t_3349,171.65794,-44.12421,0.03643221
t_335,170.71470999999997,-45.65154,0.0033266537
t_3350,171.61302,-44.12421,0.03492153
t_3351,171.70285,-44.12421,0.037986837
t_3352,171.65794,-44.09195,0.037729796
t_3353,171.74777,-44.09195,0.041336957
t_3354,171.70285,-44.09195,0.039581344
t_3355,171.61302,-44.09195,0.035928063
t_3356,171.70285,-44.05969,0.041377243
t_3357,171.65794,-44.05969,0.03907277
t_3358,171.61302,-44.05969,0.036843643
t_3359,171.65794,-44.0274,0.040417615
t_336,169.99604999999997,-46.21384,0.0015200615
t_3360,171.70285,-44.0274,0.043457676
t_3361,171.61302,-44.0274,0.037540082
t_3362,171.61302,-43.9951,0.03777416
t_3363,171.65794,-43.9951,0.041631028
t_3364,172.19693,-43.89808,0.05847616
t_3365,172.06218,-43.96278,0.05047386
t_3366,172.1071,-43.93044,0.050035547
t_3367,172.06218,-43.93044,0.048802245
t_3368,172.15201000000002,-43.93044,0.053634062
t_3369,172.15201000000002,-43.89808,0.053073272
t_337,170.08589,-46.15164,0.0020433469
t_3370,172.06218,-43.89808,0.04698141
t_3371,172.1071,-43.89808,0.047824424
t_3372,172.91557999999998,-43.83332,0.09843873
t_3373,172.78083000000004,-43.83332,0.0901507
t_3374,171.47827,-44.09195,0.031771604
t_3375,171.56811,-44.09195,0.034298897
t_3376,171.56811,-44.05969,0.034898996
t_3377,171.52319,-44.05969,0.03333474
t_3378,171.47827,-44.05969,0.032153983
t_3379,171.56811,-44.0274,0.03516762
t_338,169.99604999999997,-46.15164,0.0017543933
t_3380,171.47827,-44.0274,0.032213543
t_3381,171.52319,-44.0274,0.033403344
t_3382,171.52319,-43.9951,0.03290761
t_3383,171.56811,-43.9951,0.034858312
t_3384,171.29861,-44.0274,0.030815225
t_3385,171.34353,-43.9951,0.031761024
t_3386,171.29861,-43.9951,0.032241452
t_3387,171.38844,-43.9951,0.031341866
t_3388,171.43336,-43.9951,0.031294223
t_3389,171.38844,-43.96278,0.030976405
t_339,170.08589,-46.08938,0.002543325
t_3390,171.34353,-43.96278,0.032094456
t_3391,171.43336,-43.96278,0.030483112
t_3392,171.29861,-43.96278,0.033668343
t_3393,171.29861,-43.93044,0.034030754
t_3394,171.47827,-43.9951,0.03177247
t_3395,171.52319,-43.96278,0.031646203
t_3396,171.56811,-43.96278,0.03366573
t_3397,171.47827,-43.96278,0.03066982
t_3398,171.47827,-43.93044,0.02886489
t_3399,171.56811,-43.93044,0.0313245
t_34,169.72656,-46.33802,0.0013217548
t_340,169.90621999999996,-46.27596,0.0013895497
t_3400,171.52319,-43.93044,0.029537786
t_3401,171.52319,-43.89808,0.026813354
t_3402,171.56811,-43.89808,0.027863143
t_3403,171.47827,-43.89808,0.026565013
t_3404,171.20878,-43.9951,0.03080489
t_3405,171.25369999999998,-43.9951,0.032144263
t_3406,171.16386,-43.9951,0.019454338
t_3407,171.16386,-43.96278,0.020204542
t_3408,171.20878,-43.96278,0.033112407
t_3409,171.25369999999998,-43.96278,0.03476799
t_341,169.90621999999996,-46.21384,0.0015726648
t_3410,171.16386,-43.93044,0.020268433
t_3411,171.25369999999998,-43.93044,0.035296246
t_3412,171.20878,-43.93044,0.024155699
t_3413,171.25369999999998,-43.89808,0.031637277
t_3414,171.34353,-43.93044,0.03145368
t_3415,171.43336,-43.93044,0.02897007
t_3416,171.38844,-43.93044,0.029813174
t_3417,171.43336,-43.89808,0.026848994
t_3418,171.38844,-43.89808,0.027823089
t_3419,171.29861,-43.89808,0.03175167
t_342,169.90621999999996,-46.15164,0.0026868335
t_3420,171.34353,-43.89808,0.029511949
t_3421,171.34353,-43.86571,0.02688497
t_3422,171.38844,-43.86571,0.02536046
t_3423,171.29861,-43.86571,0.028236799
t_3424,171.16386,-43.89808,0.018915765
t_3425,171.20878,-43.89808,0.021959532
t_3426,171.16386,-43.86571,0.0167249
t_3427,171.25369999999998,-43.86571,0.026841916
t_3428,171.20878,-43.86571,0.018715054
t_3429,171.16386,-43.83332,0.014556667
t_343,169.90621999999996,-46.08938,0.001701246
t_3430,171.20878,-43.83332,0.016187243
t_3431,171.25369999999998,-43.83332,0.023434633
t_3432,171.25369999999998,-43.80091,0.02245643
t_3433,171.20878,-43.80091,0.01938158
t_3434,171.52319,-43.86571,0.024208937
t_3435,171.47827,-43.86571,0.024290271
t_3436,171.61302,-43.86571,0.025463402
t_3437,171.56811,-43.86571,0.024007013
t_3438,171.56811,-43.83332,0.02200896
t_3439,171.47827,-43.83332,0.022842586
t_344,169.90621999999996,-46.02704,0.0017083939
t_3440,171.52319,-43.83332,0.022872461
t_3441,171.61302,-43.83332,0.0211672
t_3442,171.52319,-43.80091,0.023380322
t_3443,171.47827,-43.80091,0.022997374
t_3444,171.43336,-43.86571,0.024423363
t_3445,171.29861,-43.83332,0.025303043
t_3446,171.38844,-43.83332,0.023175525
t_3447,171.34353,-43.83332,0.024623964
t_3448,171.43336,-43.83332,0.022119049
t_3449,171.43336,-43.80091,0.022363279
t_345,169.90621999999996,-45.96463,0.0016761384
t_3450,171.38844,-43.80091,0.02273292
t_3451,171.34353,-43.80091,0.023396138
t_3452,171.29861,-43.80091,0.02337276
t_3453,171.29861,-43.76848,0.022324894
t_3454,171.61302,-43.80091,0.02484754
t_3455,171.56811,-43.80091,0.023501167
t_3456,171.56811,-43.76848,0.026085787
t_3457,171.47827,-43.76848,0.024331821
t_3458,171.61302,-43.76848,0.028038394
t_3459,171.52319,-43.76848,0.025090188
t_346,169.90621999999996,-45.90216,0.001617558
t_3460,171.56811,-43.73604,0.028678333
t_3461,171.61302,-43.73604,0.030821659
t_3462,171.52319,-43.73604,0.027192572
t_3463,171.47827,-43.73604,0.026045565
t_3464,171.16386,-43.80091,0.012700785
t_3465,171.20878,-43.76848,0.013048826
t_3466,171.16386,-43.76848,0.015230793
t_3467,171.25369999999998,-43.76848,0.020906443
t_3468,171.25369999999998,-43.73604,0.014025176
t_3469,171.16386,-43.73604,0.015047331
t_347,170.17572,-46.15164,0.003891769
t_3470,171.20878,-43.73604,0.012329395
t_3471,171.16386,-43.70357,0.010214802
t_3472,171.25369999999998,-43.70357,0.013939769
t_3473,171.20878,-43.70357,0.012168943
t_3474,171.79268000000002,-44.09195,0.042152885
t_3475,171.79268000000002,-44.05969,0.045171764
t_3476,171.8376,-44.05969,0.046389952
t_3477,171.74777,-44.05969,0.04348348
t_3478,171.79268000000002,-44.0274,0.04797069
t_3479,171.74777,-44.0274,0.046122845
t_348,170.17572,-46.08938,0.005391283
t_3480,171.8376,-44.0274,0.048959434
t_3481,171.79268000000002,-43.9951,0.051527392
t_3482,171.74777,-43.9951,0.049559787
t_3483,171.92742999999996,-44.0274,0.049569864
t_3484,171.88252,-44.0274,0.049376465
t_3485,171.88252,-43.9951,0.051549572
t_3486,171.97235,-43.9951,0.050636213
t_3487,171.92742999999996,-43.9951,0.051005393
t_3488,171.97235,-43.96278,0.050903466
t_3489,171.92742999999996,-43.96278,0.05199731
t_349,170.26554999999996,-46.08938,0.0046244953
t_3490,171.8376,-43.9951,0.051932335
t_3491,171.79268000000002,-43.96278,0.056128915
t_3492,171.88252,-43.96278,0.05349527
t_3493,171.8376,-43.96278,0.05516106
t_3494,171.74777,-43.96278,0.054351937
t_3495,171.79268000000002,-43.93044,0.061441675
t_3496,171.88252,-43.93044,0.05462403
t_3497,171.8376,-43.93044,0.05778214
t_3498,171.74777,-43.93044,0.06156465
t_3499,171.79268000000002,-43.89808,0.06284727
t_35,169.81639,-46.33802,0.0020389867
t_350,170.17572,-46.02704,0.0034761147
t_3500,171.70285,-43.9951,0.045927968
t_3501,171.70285,-43.96278,0.048849173
t_3502,171.65794,-43.96278,0.042334978
t_3503,171.61302,-43.96278,0.037124693
t_3504,171.61302,-43.93044,0.035010498
t_3505,171.70285,-43.93044,0.051677927
t_3506,171.65794,-43.93044,0.041618798
t_3507,171.61302,-43.89808,0.031007241
t_3508,171.65794,-43.89808,0.03816743
t_3509,171.70285,-43.89808,0.0505962
t_351,170.26554999999996,-46.02704,0.005604326
t_3510,172.01725999999996,-43.96278,0.050319493
t_3511,172.01725999999996,-43.93044,0.049323227
t_3512,171.97235,-43.93044,0.050510228
t_3513,171.92742999999996,-43.93044,0.0522436
t_3514,171.92742999999996,-43.89808,0.051501565
t_3515,172.01725999999996,-43.89808,0.048048586
t_3516,171.97235,-43.89808,0.049494013
t_3517,171.97235,-43.86571,0.04790955
t_3518,172.01725999999996,-43.86571,0.046798535
t_3519,171.92742999999996,-43.86571,0.049786445
t_352,170.26554999999996,-45.96463,0.002918285
t_3520,171.8376,-43.89808,0.05783842
t_3521,171.88252,-43.89808,0.054207288
t_3522,171.74777,-43.89808,0.06800672
t_3523,171.88252,-43.86571,0.052138597
t_3524,171.79268000000002,-43.86571,0.056323215
t_3525,171.74777,-43.86571,0.05359338
t_3526,171.8376,-43.86571,0.054630294
t_3527,171.74777,-43.83332,0.045655712
t_3528,171.8376,-43.83332,0.050449505
t_3529,171.79268000000002,-43.83332,0.049763855
t_353,170.17572,-45.96463,0.0042234086
t_3530,171.70285,-43.86571,0.043474168
t_3531,171.65794,-43.86571,0.032583617
t_3532,171.70285,-43.83332,0.037939914
t_3533,171.65794,-43.83332,0.028931145
t_3534,171.70285,-43.80091,0.035969116
t_3535,171.65794,-43.80091,0.029516254
t_3536,171.70285,-43.76848,0.036194235
t_3537,171.65794,-43.76848,0.03157908
t_3538,171.70285,-43.73604,0.03739428
t_3539,171.65794,-43.73604,0.03381779
t_354,170.26554999999996,-45.90216,0.0039867423
t_3540,171.97235,-43.83332,0.045696046
t_3541,172.01725999999996,-43.83332,0.044994548
t_3542,171.92742999999996,-43.83332,0.047425378
t_3543,171.92742999999996,-43.80091,0.04503439
t_3544,172.01725999999996,-43.80091,0.042062026
t_3545,171.97235,-43.80091,0.042949352
t_3546,172.01725999999996,-43.76848,0.037932217
t_3547,171.92742999999996,-43.76848,0.043517362
t_3548,171.97235,-43.76848,0.040611546
t_3549,171.97235,-43.73604,0.041294236
t_355,170.17572,-45.90216,0.0035360837
t_3550,171.88252,-43.83332,0.049286053
t_3551,171.8376,-43.80091,0.047210526
t_3552,171.79268000000002,-43.80091,0.0457542
t_3553,171.88252,-43.80091,0.046736766
t_3554,171.74777,-43.80091,0.041883387
t_3555,171.79268000000002,-43.76848,0.043916006
t_3556,171.74777,-43.76848,0.040659577
t_3557,171.8376,-43.76848,0.04545076
t_3558,171.88252,-43.76848,0.045243993
t_3559,171.8376,-43.73604,0.045110565
t_356,170.17572,-45.83961,0.0019602804
t_3560,171.88252,-43.73604,0.045171928
t_3561,171.79268000000002,-43.73604,0.04362094
t_3562,171.74777,-43.73604,0.040893305
t_3563,171.74777,-43.70357,0.04194331
t_3564,171.88252,-43.70357,0.046430375
t_3565,171.79268000000002,-43.70357,0.04436712
t_3566,171.8376,-43.70357,0.0459201
t_3567,171.79268000000002,-43.67109,0.045777217
